Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
154,68,38,1869,22,8.9,0.0,-6.1
155,68,45,1200,19,8.5,0.0,-0.7
156,68,51,1055,15,9.4,0.0,9.2
157,69,63,925,9,9.4,0.0,1.6
158,69,67,838,4,8.9,0.0,1.0
159,69,66,818,2,8.9,0.0,-8.4
160,69,66,825,0,8.9,0.0,-7.9
161,70,65,826,0,8.9,0.0,-4.4
162,70,66,819,0,8.9,0.0,-1.9
163,70,65,755,0,8.5,0.0,0.5
164,71,66,731,0,8.0,0.0,0.5
165,71,66,728,0,8.0,0.0,1.1
166,71,67,726,0,8.0,0.0,3.3
167,71,66,730,0,8.0,0.0,3.3
168,72,65,722,0,7.5,0.0,3.4
169,72,66,719,0,8.0,0.0,3.5
170,72,66,719,0,7.5,0.0,3.5
171,72,65,724,0,7.5,0.0,20.9
172,72,65,720,0,7.5,0.0,21.7
173,72,64,710,0,7.5,0.0,3.5
174,72,64,710,0,7.5,0.0,3.4
175,72,64,716,0,7.5,0.0,3.2
176,72,64,715,0,7.5,0.0,3.0
177,72,63,717,0,7.1,0.0,3.0
178,72,60,722,0,7.1,0.0,3.0
179,73,57,719,0,6.6,0.0,3.0
180,73,54,710,0,6.6,0.0,2.8
181,73,54,702,0,6.6,0.0,3.0
182,73,57,687,0,7.1,0.0,3.3
183,73,58,698,0,7.1,0.0,5.9
184,73,58,700,0,7.1,0.0,5.6
185,73,59,698,0,7.1,0.0,5.5
186,73,58,700,0,7.1,0.0,5.6
187,73,59,700,0,7.1,0.0,5.5
188,74,59,688,0,7.1,0.0,5.6
189,74,60,686,0,7.1,0.0,5.6
190,74,60,690,0,7.1,0.0,5.6
191,74,59,690,0,7.1,0.0,5.6
192,74,59,689,0,7.1,0.0,5.5
193,74,60,690,0,7.1,0.0,5.6
194,74,60,687,0,7.1,0.0,5.5
195,74,61,946,0,9.4,3.9,37.8
196,74,62,1121,1,10.4,7.0,85.2
197,74,67,1254,4,12.2,11.3,26.6
198,75,70,1443,6,13.2,12.5,-59.3
199,75,65,1475,7,12.2,12.5,-107.2
200,75,62,1577,8,12.7,12.9,-149.2
201,75,66,1877,10,15.0,15.2,-253.5
202,75,64,2280,13,16.5,16.8,-166.1
203,75,65,1965,17,15.0,15.6,-132.7
204,75,64,2169,20,16.0,16.8,-68.3
205,75,62,2249,25,16.0,16.4,-27.8
206,75,66,2107,31,11.8,10.2,0.9
207,75,38,1927,35,8.9,4.7,-1.2
208,75,28,1472,37,6.6,0.0,0.9
209,75,26,1291,39,6.1,0.0,0.0
210,75,25,1231,40,5.7,0.0,-1.4
211,75,24,1215,42,5.2,0.0,0.6
212,75,30,1090,44,7.1,0.0,-3.5
213,75,42,1544,45,9.9,0.0,-2.8
214,75,41,1565,45,9.9,0.0,0.5
215,75,35,1507,44,8.0,0.0,10.6
216,75,28,1379,42,6.6,0.0,0.4
217,75,28,1346,40,6.6,0.0,-8.7
218,75,35,1345,39,8.9,6.6,0.8
219,75,49,1399,38,8.9,4.7,0.0
220,76,35,1133,36,7.1,0.0,0.1
221,76,40,963,32,6.6,0.0,0.0
222,76,39,940,27,6.6,0.0,6.0
223,76,42,871,23,7.1,0.0,1.9
224,76,45,950,18,7.1,0.0,1.9
225,76,46,953,14,7.5,0.0,1.6
226,76,52,875,12,7.5,0.0,-0.7
227,76,55,836,10,7.5,0.0,0.0
228,76,58,816,7,8.0,0.0,6.3
229,76,57,801,4,7.5,0.0,-0.7
230,76,57,779,3,7.5,0.0,-0.8
231,76,59,761,0,7.5,0.0,-0.9
232,76,59,695,0,7.1,0.0,-1.1
233,76,59,681,0,7.1,0.0,-1.0
234,76,59,704,0,7.1,0.0,-1.0
235,76,59,682,0,7.1,0.0,-0.8
236,76,62,947,2,9.4,5.5,-0.8
237,76,61,1184,5,10.4,6.2,-0.8
238,77,50,1076,6,7.1,0.8,-1.0
239,77,49,776,4,7.5,0.0,-0.4
240,77,57,780,3,7.5,0.0,-7.4
241,77,59,786,3,7.5,0.0,-23.0
242,77,58,775,3,7.5,0.0,-6.9
243,77,59,759,0,7.5,0.0,-5.8
244,77,59,710,0,7.1,0.0,-5.7
245,77,59,673,0,7.1,0.0,-5.8
246,77,59,669,0,7.1,0.0,-5.8
247,77,59,674,0,7.1,0.0,-5.8
248,77,59,670,0,7.1,0.0,-6.2
249,77,59,668,0,7.1,0.0,-7.2
250,78,59,666,0,6.6,0.0,-7.5
251,78,59,669,0,7.1,0.0,-7.5
252,78,59,666,0,7.1,0.0,-7.5
253,78,58,669,0,7.1,0.0,-7.1
254,78,59,671,0,7.1,0.0,-7.0
255,78,59,667,0,7.1,0.0,-7.1
256,78,59,670,0,7.1,0.0,-3.1
257,78,59,669,0,7.1,0.0,-4.3
258,78,58,671,0,7.1,0.0,-3.7
259,78,59,669,0,7.1,0.0,-3.7
260,78,58,670,0,7.1,0.0,-3.3
261,78,59,668,0,7.1,0.0,-3.3
262,78,59,668,0,7.1,0.0,-3.4
263,78,58,672,0,7.1,0.0,-3.3
264,78,59,669,0,7.1,0.0,-3.2
265,78,58,673,0,7.1,0.0,-3.0
266,78,59,669,0,7.1,0.0,-0.4
267,78,58,668,0,7.1,0.0,28.7
268,78,58,668,0,7.1,0.0,17.4
269,78,58,666,0,7.1,0.0,17.4
270,78,58,668,0,7.1,0.0,17.5
271,78,58,675,0,7.1,0.0,17.5
272,78,58,669,0,7.1,0.0,17.4
273,78,58,727,0,7.1,0.0,23.9
274,78,58,758,0,7.1,0.0,23.7
275,78,58,736,0,7.1,0.0,23.8
276,78,57,673,0,6.6,0.0,23.7
277,78,58,668,0,7.1,0.0,23.9
278,78,59,668,0,7.1,0.0,23.9
279,78,59,668,0,7.1,0.0,23.9
280,78,59,667,0,7.1,0.0,23.9
281,78,59,669,0,7.1,0.0,23.9
282,78,59,669,0,7.1,0.0,23.9
283,78,58,670,0,6.6,0.0,23.9
284,78,59,668,0,7.1,0.0,23.9
285,78,59,671,0,6.6,0.0,23.9
286,78,58,687,0,7.1,0.0,7.3
287,78,58,670,0,6.6,0.0,7.3
288,78,59,670,0,7.1,0.0,7.3
289,78,58,668,0,7.1,0.0,7.3
290,79,59,665,0,7.1,0.0,7.1
291,79,59,670,0,7.1,0.0,7.3
292,79,58,671,0,7.1,0.0,7.1
293,79,58,667,0,7.1,0.0,-50.6
294,79,60,712,0,7.1,0.0,-53.4
295,79,58,757,0,7.1,0.0,-48.0
296,79,61,974,2,9.4,5.9,-17.2
297,79,63,1266,5,11.3,10.5,7.7
298,79,69,1627,8,13.6,12.9,8.8
299,79,58,1897,11,13.6,13.7,5.6
300,79,71,1919,14,16.9,19.5,-2.8
301,79,75,1950,17,16.9,16.0,0.6
302,79,42,1883,19,9.4,3.9,0.0
303,79,45,1916,19,11.8,9.8,-1.5
304,79,31,1739,18,8.0,0.8,-1.5
305,80,58,2126,19,15.5,14.8,0.0
306,80,56,2179,21,14.1,13.3,1.2
307,80,67,1846,23,15.5,14.8,-0.4
308,80,65,1836,24,13.6,8.6,-0.2
309,80,34,1603,24,8.5,0.0,2.6
310,80,32,1483,24,7.5,0.0,9.7
311,81,32,1392,23,7.1,0.0,5.3
312,81,34,1443,22,8.0,2.7,0.9
313,81,32,1399,22,7.1,0.0,-2.3
314,81,31,1271,22,7.1,0.0,3.0
315,81,33,1167,19,7.1,0.0,1.9
316,81,40,1039,15,7.1,0.0,8.8
317,81,48,918,11,7.5,0.0,3.7
318,81,54,834,7,7.5,0.0,-11.2
319,81,54,799,4,7.1,0.0,-12.7
320,81,55,780,2,7.1,0.0,-12.2
321,81,54,742,0,6.6,0.0,-12.0
322,81,54,681,0,6.6,0.0,-12.0
323,81,54,670,0,6.6,0.0,-12.3
324,81,54,664,0,6.6,0.0,-12.2
325,81,49,664,0,6.1,0.0,-12.0
326,82,49,666,0,6.1,0.0,-12.2
327,82,49,669,0,6.1,0.0,-12.3
328,82,49,669,0,6.1,0.0,-11.9
329,82,50,676,0,6.6,0.0,-12.0
330,82,54,706,0,7.1,0.0,-12.0
331,82,56,689,0,7.1,0.0,-12.2
332,82,57,673,0,7.1,0.0,-12.1
333,82,57,659,0,7.1,0.0,-12.2
334,82,57,655,0,7.1,0.0,-12.2
335,82,56,653,0,6.6,0.0,-11.9
336,83,57,660,0,7.1,0.0,-12.0
337,83,57,659,0,6.6,0.0,-12.3
338,83,58,664,0,7.1,0.0,-12.3
339,83,58,664,0,7.1,0.0,-12.0
340,83,57,666,0,7.1,0.0,-12.0
341,83,57,669,0,6.6,0.0,-12.0
342,83,58,669,0,7.1,0.0,-12.3
343,83,57,669,0,7.1,0.0,-12.1
344,83,57,668,0,6.6,0.0,-12.3
345,84,57,667,0,6.6,0.0,-11.9
346,84,57,667,0,6.6,0.0,-12.1
347,84,57,672,0,6.6,0.0,-12.2
348,84,57,672,0,6.6,0.0,-12.2
349,84,57,668,0,6.6,0.0,-11.9
350,84,57,672,0,6.6,0.0,-12.2
351,84,57,669,0,6.6,0.0,-12.3
352,84,57,672,0,7.1,0.0,-12.3
353,84,57,671,0,6.6,0.0,-11.9
354,84,58,670,0,6.6,0.0,-12.0
355,84,57,671,0,7.1,0.0,-12.2
356,84,58,669,0,7.1,0.0,-12.0
357,84,58,669,0,6.6,0.0,-12.2
358,84,57,670,0,6.6,0.0,-12.2
359,84,57,670,0,6.6,0.0,-11.9
360,84,57,668,0,7.1,0.0,-12.0
361,84,57,668,0,6.6,0.0,-14.1
362,84,58,669,0,6.6,0.0,-18.8
363,84,57,669,0,6.6,0.0,-30.5
364,84,58,667,0,6.6,0.0,-41.0
365,84,57,671,0,6.6,0.0,-41.1
366,84,57,670,0,6.6,0.0,-39.9
367,84,57,766,3,7.1,0.0,3.5
368,84,54,1006,5,8.0,2.3,-2.3
369,84,48,1374,8,8.9,7.4,-1.5
370,84,42,1714,10,10.4,10.2,-1.5
371,84,57,2037,14,13.6,12.9,2.0
372,84,35,1631,17,7.1,0.0,0.0
373,84,27,1501,17,6.6,0.0,2.2
374,84,26,1378,16,6.6,0.0,3.2
375,85,29,1092,13,6.6,0.0,-4.0
376,85,41,875,8,7.1,0.0,-3.6
377,85,53,802,3,7.1,0.0,-4.4
378,85,56,785,2,7.1,0.0,-1.4
379,85,54,768,3,7.1,0.0,2.3
380,85,53,762,3,7.1,0.0,4.1
381,85,53,763,2,7.1,0.0,-5.0
382,85,52,765,3,7.1,0.0,-2.8
383,85,49,769,4,6.6,0.0,-3.1
384,85,50,762,4,6.6,0.0,-2.8
385,85,49,811,5,7.1,0.0,-2.5
386,85,55,1295,7,10.4,10.9,-3.7
387,85,44,1679,10,9.4,10.2,1.2
388,85,39,1629,12,9.4,9.0,3.7
389,85,40,1507,15,8.9,6.2,5.1
390,85,37,1680,17,9.4,9.0,7.0
391,85,36,1832,19,8.9,6.2,25.2
392,85,28,1478,20,7.1,0.0,64.8
393,85,35,1202,19,7.1,0.0,109.3
394,85,37,1148,19,7.1,0.0,71.1
395,85,37,1103,18,6.6,0.0,53.6
396,86,36,1055,17,6.6,0.0,38.5
397,86,37,1026,17,6.6,0.0,18.1
398,86,39,997,16,6.6,0.0,11.3
399,86,50,1369,16,10.8,8.2,3.4
400,86,53,1337,18,8.9,5.9,2.3
401,86,37,1138,18,6.1,0.0,-2.1
402,86,35,1038,17,6.6,0.0,-0.7
403,86,38,1067,17,7.1,0.0,-1.0
404,86,38,1101,17,6.6,0.0,2.3
405,86,36,988,16,6.6,0.0,0.9
406,86,39,963,15,6.6,0.0,1.0
407,86,40,959,15,7.1,0.0,1.0
408,86,47,1114,15,8.5,4.7,1.2
409,86,50,1179,15,8.9,5.9,-4.4
410,86,57,1317,16,10.8,10.5,-0.8
411,86,60,1468,18,10.8,9.4,1.6
412,86,47,1371,19,8.5,3.9,3.0
413,86,40,1319,19,8.9,5.1,-1.1
414,86,61,1524,20,12.7,12.5,-1.3
415,86,50,1464,22,8.0,3.1,-0.5
416,86,31,1339,22,6.6,0.0,0.0
417,85,51,1521,22,12.2,14.5,1.6
418,85,54,1655,23,9.9,5.5,0.0
419,85,31,1428,23,7.1,0.0,1.7
420,85,30,1279,22,6.6,0.0,0.5
421,85,31,1206,21,6.6,0.0,3.7
422,85,32,1168,20,7.1,0.0,1.2
423,84,47,1430,20,9.4,7.8,-2.3
424,84,33,1265,20,6.6,0.0,-2.1
425,84,33,1096,18,6.6,0.0,3.4
426,84,41,989,14,7.1,0.0,3.4
427,84,48,893,12,7.1,0.0,5.1
428,84,50,840,10,7.1,0.0,3.0
429,84,53,826,8,7.1,0.0,2.6
430,84,53,816,5,6.6,0.0,-0.4
431,84,52,772,2,7.1,0.0,-0.7
432,84,55,735,0,6.6,0.0,-0.7
433,84,53,680,0,6.6,0.0,-1.0
434,84,53,669,0,6.6,0.0,-0.8
435,84,54,667,0,6.6,0.0,-0.8
436,84,53,670,0,6.6,0.0,-1.2
437,84,54,668,0,6.6,0.0,-1.0
438,84,54,666,0,6.6,0.0,-1.2
439,84,54,665,0,6.6,0.0,-1.0
440,84,54,669,0,6.6,0.0,-0.8
441,84,53,673,0,6.6,0.0,-1.0
442,84,53,665,0,6.6,0.0,-0.8
443,84,54,663,0,6.6,0.0,-0.8
444,84,54,667,0,6.6,0.0,-0.8
445,84,55,663,0,6.6,0.0,-0.8
446,84,54,668,0,6.6,0.0,-0.8
447,84,55,666,0,6.6,0.0,-0.8
448,84,55,669,0,6.6,0.0,-1.0
449,84,55,663,0,6.6,0.0,-0.7
450,85,55,669,0,6.6,0.0,-0.8
451,85,55,665,0,6.6,0.0,-0.8
452,85,55,669,0,6.6,0.0,-0.8
453,85,56,668,0,6.6,0.0,-0.8
454,85,54,673,0,6.6,0.0,-1.0
455,85,54,671,0,6.6,0.0,-1.0
456,85,55,672,0,6.6,0.0,-1.0
457,85,55,669,0,6.6,0.0,-1.0
458,85,54,671,0,6.6,0.0,-0.8
459,86,54,669,0,6.6,0.0,-1.0
460,86,55,665,0,6.6,0.0,-1.0
461,86,55,671,0,6.6,0.0,-0.7
462,86,55,674,0,6.6,0.0,-0.8
463,86,55,671,0,6.6,0.0,-1.1
464,86,55,667,0,6.6,0.0,-0.8
465,86,55,672,0,6.6,0.0,-0.8
466,86,55,666,0,6.6,0.0,-0.8
467,86,55,667,0,6.6,0.0,-0.8
468,86,56,668,0,6.6,0.0,-0.9
469,86,56,699,0,6.6,0.0,-0.8
470,86,55,716,0,6.6,0.0,-2.6
471,86,54,678,1,6.6,0.0,-1.1
472,86,56,749,2,7.1,0.0,-0.8
473,86,52,765,3,6.6,0.0,-0.8
474,87,50,776,4,6.6,0.0,-0.5
475,87,51,904,4,8.0,2.7,2.8
476,87,57,1237,6,9.9,7.8,4.2
477,87,42,1278,8,7.1,2.3,0.5
478,87,37,1285,8,7.1,2.7,0.8
479,87,36,925,7,6.6,0.0,10.9
480,87,51,1197,8,9.9,9.4,5.9
481,87,53,1575,9,10.8,11.3,8.4
482,87,52,1897,11,12.7,11.7,3.4
483,86,46,1644,13,9.4,2.7,3.0
484,86,39,1417,14,8.9,4.3,3.8
485,86,37,1400,14,7.5,1.2,2.7
486,86,31,1259,14,7.5,0.0,-5.9
487,85,45,1459,14,10.4,9.8,0.8
488,85,57,1689,16,11.8,9.4,-3.0
489,85,38,1677,17,8.5,4.3,-0.8
490,85,28,1492,17,6.6,0.0,-0.8
491,84,30,1382,16,8.0,0.0,-5.1
492,84,47,1694,17,10.4,9.0,2.0
493,84,33,1638,17,7.5,3.9,6.2
494,84,27,1411,16,6.6,0.0,-0.5
495,84,28,1195,15,6.1,0.0,-0.4
496,84,41,1383,14,10.4,10.2,-5.1
497,84,50,1617,15,10.4,9.0,0.0
498,84,31,1443,16,6.6,0.0,0.4
499,83,47,1593,16,12.2,15.2,-0.2
500,83,74,1957,18,16.9,19.9,-0.8
501,83,68,2125,22,15.5,18.0,-1.9
502,83,58,2050,24,13.2,12.5,-0.5
503,83,39,1661,25,7.5,0.0,0.1
504,83,29,1514,25,7.1,0.0,0.1
505,83,29,1420,24,7.1,0.0,0.9
506,83,33,1469,23,8.5,5.5,0.5
507,83,29,1280,23,6.6,0.0,-0.8
508,83,30,1215,21,6.6,0.0,-4.0
509,84,37,1081,16,7.1,0.0,-1.5
510,84,48,932,11,7.5,0.0,0.1
511,84,53,831,6,7.1,0.0,3.2
512,84,53,786,2,7.1,0.0,4.4
513,84,52,734,0,6.6,0.0,4.4
514,84,52,676,0,6.6,0.0,4.4
515,84,52,671,0,6.6,0.0,4.2
516,84,53,668,0,6.6,0.0,4.4
517,84,53,667,0,6.6,0.0,4.4
518,84,53,665,0,6.6,0.0,4.4
519,84,53,666,0,6.6,0.0,4.4
520,84,53,665,0,6.6,0.0,4.2
521,84,54,668,0,6.6,0.0,4.4
522,84,53,667,0,6.6,0.0,4.4
523,84,53,666,0,6.6,0.0,4.2
524,84,54,669,0,6.6,0.0,4.1
525,85,54,665,0,6.6,0.0,4.2
526,85,54,665,0,6.6,0.0,4.3
527,85,54,663,0,6.6,0.0,4.4
528,85,55,668,0,6.6,0.0,4.4
529,85,54,667,0,6.6,0.0,4.1
530,85,54,669,0,6.6,0.0,4.4
531,85,55,668,0,6.6,0.0,4.4
532,85,55,668,0,6.6,0.0,4.2
533,85,55,665,0,6.6,0.0,4.4
534,85,55,668,0,6.6,0.0,4.4
535,86,55,666,0,6.6,0.0,4.4
536,86,56,708,0,6.6,0.0,4.4
537,86,56,712,1,6.6,0.0,4.4
538,86,55,699,0,6.6,0.0,4.3
539,86,55,666,0,6.6,0.0,4.4
540,86,55,667,0,6.6,0.0,4.4
541,86,55,667,0,6.6,0.0,4.2
542,86,56,670,0,6.6,0.0,4.1
543,86,55,668,0,6.6,0.0,4.1
544,87,55,668,0,6.6,0.0,4.2
545,87,55,669,0,6.6,0.0,4.4
546,87,55,669,0,6.6,0.0,4.3
547,87,55,670,0,6.6,0.0,4.4
548,87,55,670,0,6.6,0.0,4.4
549,87,55,671,0,6.6,0.0,4.4
550,87,55,665,0,6.6,0.0,4.2
551,87,55,672,0,6.6,0.0,4.4
552,87,54,671,0,6.6,0.0,4.2
553,87,55,666,0,6.6,0.0,4.4
554,87,55,669,0,6.6,0.0,4.3
555,87,55,670,0,6.6,0.0,4.4
556,87,55,670,0,6.6,0.0,4.4
557,87,55,669,0,6.6,0.0,4.4
558,87,56,667,0,6.6,0.0,4.4
559,87,55,670,0,6.6,0.0,4.4
560,87,55,668,0,6.6,0.0,4.2
561,87,55,673,0,6.6,0.0,4.2
562,87,54,669,0,6.6,0.0,4.2
563,87,54,671,0,6.6,0.0,4.4
564,87,55,667,0,6.6,0.0,4.4
565,87,55,670,0,6.6,0.0,4.2
566,87,55,670,0,6.6,0.0,4.2
567,87,55,667,0,6.6,0.0,4.4
568,87,55,670,0,6.6,0.0,4.4
569,87,55,669,0,6.6,0.0,4.2
570,87,55,667,0,6.6,0.0,-1.8
571,87,55,671,0,6.6,0.0,-4.6
572,87,55,670,0,6.6,0.0,-3.7
573,87,55,669,0,6.6,0.0,-4.6
574,87,55,670,0,6.6,0.0,-8.0
575,87,55,670,0,6.6,0.0,-6.1
576,87,55,667,0,6.6,0.0,-6.0
577,87,55,669,0,6.6,0.0,-5.8
578,87,55,670,0,6.6,0.0,-2.4
579,87,55,670,0,6.6,0.0,-1.9
580,87,55,667,0,6.6,0.0,-1.8
581,86,55,671,0,6.6,0.0,-1.9
582,86,56,674,0,6.6,0.0,-2.1
583,86,56,670,0,6.6,0.0,-1.8
584,86,55,671,0,6.6,0.0,-1.9
585,86,55,670,0,6.6,0.0,-1.9
586,86,55,668,0,6.6,0.0,-2.1
587,86,56,672,0,6.6,0.0,-1.9
588,86,55,668,0,6.6,0.0,-1.9
589,86,55,670,0,6.6,0.0,-1.8
590,86,55,666,0,6.6,0.0,-1.9
591,86,55,667,0,6.6,0.0,-1.7
592,86,55,667,0,6.6,0.0,-1.7
593,86,55,670,0,6.6,0.0,-1.9
594,86,55,667,0,6.6,0.0,-1.9
595,86,55,666,0,6.6,0.0,-1.9
596,86,55,670,0,6.6,0.0,-1.9
597,86,55,666,0,6.6,0.0,-2.1
598,86,55,671,0,6.6,0.0,-1.9
599,86,56,689,0,6.6,0.0,-1.9
600,86,55,738,0,7.1,0.0,2.6
