Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
147,85,80,1788,14,17.9,12.1,11.5
148,85,56,1284,13,9.9,2.0,5.9
149,85,50,951,11,8.0,0.0,-7.4
150,85,55,879,9,8.5,0.0,3.7
151,85,60,1011,7,10.4,2.0,7.5
152,85,67,1514,7,13.6,12.1,21.6
153,85,77,1817,10,17.4,15.2,23.3
154,85,58,1835,11,12.2,9.8,35.0
155,85,64,1422,11,12.7,9.4,9.6
156,85,63,1394,10,11.8,8.6,-20.5
157,85,74,1531,11,15.5,13.7,-23.3
158,85,83,1777,12,19.3,14.5,-10.9
159,85,77,1807,14,16.9,13.3,-9.4
160,85,61,1638,14,12.2,8.6,-6.6
161,85,60,1517,14,12.7,11.3,-2.1
162,85,64,1589,14,12.2,7.8,-6.5
163,85,52,1358,13,9.4,2.7,-5.1
164,85,46,920,9,7.5,0.0,-9.6
165,85,55,1007,7,9.9,0.0,-27.6
166,85,61,1434,7,11.8,5.9,-76.8
167,85,56,1406,8,11.3,7.0,-121.2
168,85,61,1686,9,12.2,7.0,-166.3
169,85,41,1747,10,9.9,2.3,-205.2
170,85,56,1391,12,11.3,5.1,-191.3
171,85,54,1517,14,10.4,4.7,-98.1
172,85,46,1655,16,10.4,3.1,-76.5
173,85,42,1841,18,10.4,2.3,-33.1
174,85,31,1556,20,7.5,0.0,-16.3
175,85,34,1388,22,8.0,0.0,-3.5
176,85,33,1491,24,8.0,0.0,-9.4
177,85,32,1555,26,8.0,0.0,-6.0
178,85,30,1623,28,8.0,0.0,-3.2
179,85,29,1623,28,7.5,0.0,-2.8
180,85,29,1582,28,7.5,0.0,3.3
181,85,29,1551,28,7.1,0.0,-2.1
182,85,29,1447,25,7.1,0.0,-3.9
183,85,30,1318,23,7.1,0.0,-1.5
184,84,34,1193,20,7.1,0.0,4.4
185,84,37,1065,17,7.1,0.0,2.5
186,84,45,941,13,7.5,0.0,2.0
187,84,53,843,9,8.0,0.0,1.5
188,84,56,801,4,7.5,0.0,1.4
189,84,58,760,0,7.1,0.0,1.6
190,84,58,681,0,7.1,0.0,0.5
191,84,59,671,0,7.1,0.0,0.0
192,84,59,672,0,7.1,0.0,0.0
193,84,60,673,0,7.1,0.0,0.0
194,84,59,673,0,7.1,0.0,-0.4
195,84,59,670,0,7.1,0.0,-0.2
196,84,60,667,0,7.1,0.0,-0.2
197,85,60,663,0,7.1,0.0,-1.3
198,85,60,661,0,7.1,0.0,-1.2
199,85,61,664,0,7.1,0.0,-1.3
200,85,61,661,0,7.1,0.0,-1.3
201,85,61,667,0,7.1,0.0,-1.2
202,85,60,667,0,7.1,0.0,-1.3
203,85,61,665,0,7.1,0.0,-1.3
204,86,61,664,0,7.1,0.0,-1.1
205,86,61,665,0,7.1,0.0,-0.9
206,86,61,667,0,7.1,0.0,-0.9
207,86,62,666,0,7.1,0.0,-1.0
208,86,62,666,0,7.1,0.0,-1.0
209,86,62,664,0,7.1,0.0,-0.9
210,87,62,669,0,7.1,0.0,-1.0
211,87,62,668,0,7.1,0.0,-1.1
212,87,62,667,0,7.1,0.0,-1.3
213,87,62,668,0,7.1,0.0,-0.9
214,87,62,672,0,7.1,0.0,-0.7
215,87,62,672,0,7.1,0.0,-0.5
216,87,62,669,0,7.1,0.0,-1.1
217,87,62,670,0,7.1,0.0,-0.9
218,87,63,668,0,7.1,0.0,-0.5
219,87,62,671,0,7.1,0.0,-0.6
220,87,61,672,0,7.1,0.0,-0.2
221,87,62,670,0,7.1,0.0,0.1
222,87,61,670,0,7.1,0.0,0.1
223,87,61,669,0,7.1,0.0,0.0
224,87,62,668,0,7.1,0.0,-0.6
225,87,62,667,0,7.1,0.0,-0.5
226,87,61,670,0,7.1,0.0,0.0
227,87,61,667,0,7.1,0.0,-0.6
228,87,61,706,0,7.1,0.0,-4.3
229,87,58,750,4,6.6,0.0,-4.3
230,87,50,804,7,7.5,0.0,-1.7
231,87,53,1355,11,10.8,10.2,-1.6
232,87,61,1632,15,11.8,9.8,-0.7
233,87,33,1682,19,7.5,0.0,2.5
234,87,29,1392,21,7.1,0.0,2.2
235,87,34,1359,24,8.0,0.0,17.2
236,87,32,1473,26,8.0,0.0,6.2
237,87,31,1540,28,8.0,0.0,-1.2
238,86,30,1546,28,7.5,0.0,-9.9
239,86,29,1522,27,7.5,0.0,-5.8
240,85,29,1477,27,7.5,0.0,-1.9
241,85,29,1410,26,7.1,0.0,8.0
242,84,29,1366,25,7.1,0.0,0.2
243,84,31,1374,24,7.5,0.0,-4.1
244,84,58,1701,24,15.0,15.2,-3.1
245,83,84,1860,26,20.2,15.2,1.5
246,83,68,1824,28,14.6,14.1,4.1
247,83,60,1906,30,13.6,14.1,1.7
248,83,64,1994,31,14.1,13.7,0.3
249,83,49,1836,32,9.9,7.0,1.4
250,83,42,1557,32,9.4,9.8,0.4
251,83,54,1517,31,11.3,12.1,0.1
252,83,56,1508,31,10.8,12.1,-1.0
253,83,57,1507,31,11.3,12.1,-0.7
254,83,45,1458,31,7.1,2.3,-0.9
255,83,26,1409,29,6.6,0.0,-0.7
256,83,27,1333,28,6.6,0.0,0.1
257,83,29,1099,26,6.6,0.0,1.9
258,83,34,967,25,6.6,0.0,1.0
259,84,35,922,24,6.6,0.0,4.9
260,84,36,929,23,7.1,0.0,11.3
261,84,37,1233,22,7.1,0.0,13.8
262,84,32,1203,22,7.1,0.0,-1.7
263,84,32,1209,22,7.1,0.0,-7.5
264,84,33,1177,20,7.1,0.0,-6.3
265,84,35,1100,18,7.1,0.0,-4.7
266,84,38,1017,16,7.1,0.0,-4.7
267,85,41,961,15,7.1,0.0,-4.5
268,85,42,936,15,7.1,0.0,-3.6
269,85,42,934,15,7.1,0.0,-1.1
270,85,53,1227,17,11.3,12.1,4.4
271,85,76,1753,20,16.5,12.5,1.9
272,85,46,1609,24,9.4,4.7,-0.5
273,85,41,1702,26,9.9,7.0,-0.5
274,85,32,1666,27,8.0,0.0,0.1
275,85,29,1634,28,7.5,0.0,13.0
276,85,27,1640,29,7.5,0.0,32.2
277,85,29,1566,30,8.0,0.0,73.5
278,85,39,1461,30,8.9,0.0,89.4
279,85,37,1430,30,8.5,0.0,80.1
280,84,32,1170,29,6.1,0.0,11.7
281,84,35,965,28,7.1,0.0,-13.1
282,84,46,1442,28,8.9,5.9,-11.3
283,84,35,1306,28,8.5,3.9,-18.3
284,84,69,1702,29,16.0,16.8,-16.0
285,84,88,1986,31,23.5,21.5,-2.1
286,83,86,2049,34,22.1,18.0,1.6
287,83,49,1828,36,9.9,7.8,13.1
288,83,24,1635,36,6.1,0.0,7.6
289,83,26,1668,35,8.0,0.0,2.3
290,83,43,1678,35,11.8,12.5,0.9
291,83,50,1711,35,10.4,6.6,-1.7
292,83,44,1778,36,11.8,11.7,5.1
293,83,60,1867,37,14.1,12.5,0.9
294,84,65,1919,39,17.4,17.2,0.8
295,84,64,1957,41,13.2,10.5,1.1
296,84,29,1943,41,7.5,0.8,0.8
297,84,21,1858,40,7.1,0.0,3.0
298,84,35,1897,39,10.4,7.8,6.2
299,84,34,1887,39,9.9,6.6,3.0
300,84,35,1878,39,9.4,5.1,-0.6
301,84,27,1846,39,8.5,2.3,-3.6
302,84,33,1856,38,9.4,4.7,-2.8
303,84,34,1857,39,9.4,4.3,5.8
304,84,33,1855,38,9.4,4.3,-0.8
305,84,32,1842,38,8.9,2.0,-0.2
306,83,23,1762,38,7.5,0.0,-0.6
307,83,31,1738,36,8.9,0.0,-0.7
308,83,36,1664,35,8.5,0.0,-0.9
309,83,36,1596,33,8.5,0.0,1.8
310,83,33,1518,32,8.0,0.0,-0.9
311,83,31,1363,29,7.1,0.0,-0.9
312,83,32,1003,25,6.6,0.0,-0.9
313,83,41,977,21,7.1,0.0,0.7
314,83,42,1093,18,8.0,0.0,-0.5
315,83,44,998,15,8.0,0.0,0.0
316,83,51,897,12,8.5,0.0,0.0
317,83,56,849,8,8.5,0.0,0.0
318,83,58,820,4,8.0,0.0,0.0
319,83,58,787,0,8.0,0.0,0.0
320,83,59,707,0,7.1,0.0,0.0
321,83,59,673,0,7.1,0.0,0.0
322,83,58,673,0,7.1,0.0,0.1
323,83,58,671,0,7.1,0.0,0.2
324,83,59,727,2,7.5,0.0,0.5
325,84,56,762,4,7.1,0.0,3.0
326,84,52,762,4,7.1,0.0,3.7
327,84,55,757,3,7.5,0.0,3.9
328,84,58,759,0,7.5,0.0,3.7
329,84,58,687,0,7.1,0.0,3.7
330,84,59,672,0,7.1,0.0,3.8
331,84,58,671,0,7.1,0.0,4.0
332,85,58,669,0,7.1,0.0,3.7
333,85,58,669,0,7.1,0.0,3.8
334,85,58,670,0,7.1,0.0,3.7
335,85,58,668,0,7.1,0.0,3.9
336,86,58,669,0,7.1,0.0,4.0
337,86,58,670,0,7.1,0.0,3.8
338,86,58,669,0,7.1,0.0,3.8
339,86,58,667,0,7.1,0.0,3.7
340,86,59,671,0,7.1,0.0,3.8
341,86,58,668,0,7.1,0.0,3.7
342,87,58,668,0,7.1,0.0,4.0
343,87,58,665,0,7.1,0.0,3.9
344,87,58,671,0,7.1,0.0,3.9
345,87,58,671,0,7.1,0.0,4.0
346,87,57,692,2,7.1,0.0,5.7
347,87,64,1095,4,10.8,7.4,5.2
348,87,63,1407,7,12.2,11.3,1.9
349,87,64,1855,11,14.1,12.5,0.5
350,87,57,1730,13,12.2,11.3,-1.3
351,87,56,1606,15,11.8,10.5,-5.4
352,87,47,1666,16,10.8,8.6,-10.1
353,87,60,1795,18,14.6,14.5,-10.4
354,86,60,1994,20,13.2,9.8,-13.2
355,86,56,1778,21,13.2,12.1,-23.3
356,85,67,1601,23,13.2,10.9,-35.2
357,84,43,1525,24,8.5,0.0,-39.2
358,84,33,1489,24,8.0,0.0,-17.1
359,84,32,1428,23,7.5,0.0,19.0
360,83,32,1356,23,7.5,0.0,91.1
361,83,34,1247,20,7.5,0.0,115.7
362,83,40,1103,17,8.0,0.0,91.3
363,83,42,1036,16,7.1,0.0,94.0
364,83,56,1332,17,11.3,9.8,103.1
365,83,61,1381,18,12.2,10.9,94.5
366,83,81,1775,20,18.8,16.4,35.7
367,83,93,1786,23,28.7,22.3,8.8
368,83,83,1758,26,23.0,13.3,-2.7
369,83,47,1762,27,10.8,10.5,-15.3
370,83,48,1787,28,10.8,10.2,-17.5
371,83,61,1848,29,14.6,16.8,-10.4
372,84,84,1980,31,20.7,21.5,-10.6
373,84,76,2141,34,18.3,19.5,-3.0
374,84,72,2154,36,16.9,18.7,1.3
375,84,74,1852,38,16.5,18.4,0.0
376,84,69,1901,39,15.0,17.6,-1.8
377,84,68,1968,41,14.6,16.4,-1.8
378,84,64,2024,42,13.2,12.1,-2.4
379,84,31,2009,42,7.5,2.0,-2.8
380,84,23,1967,41,7.5,1.2,-1.1
381,84,24,1889,40,7.5,0.4,5.6
382,84,22,1883,39,7.5,0.8,10.8
383,84,31,1863,39,9.9,7.0,2.6
384,84,39,1843,38,10.8,9.4,3.2
385,84,38,1834,38,9.9,5.1,3.0
386,84,25,1706,37,7.1,0.0,2.6
387,84,29,1713,36,8.9,0.0,0.6
388,84,35,1645,34,8.0,0.0,-1.3
389,84,38,1623,33,13.2,12.9,-0.6
390,84,68,1643,34,14.6,14.1,-0.6
391,84,74,1709,35,15.5,15.6,0.8
392,84,62,1773,37,13.2,12.5,2.3
393,84,46,1798,37,10.8,8.6,3.3
394,84,45,1802,37,11.3,10.2,6.5
395,84,38,1803,37,8.9,4.7,5.2
396,84,23,1704,37,7.1,0.0,5.1
397,84,29,1683,35,8.5,0.0,5.4
398,84,35,1663,34,9.9,7.8,4.7
399,84,54,1691,35,12.2,10.5,7.4
400,84,37,1682,35,8.9,3.5,5.6
401,84,27,1582,34,6.6,0.0,4.1
402,84,28,1579,33,8.0,0.0,3.2
403,84,32,1497,31,7.5,0.0,0.0
404,84,31,1419,30,7.1,0.0,-2.3
405,84,33,1397,29,8.0,3.1,-2.3
406,84,42,1449,28,9.4,6.6,-2.8
407,84,53,1506,28,11.3,10.5,-7.0
408,84,70,1720,29,15.5,14.1,-2.4
409,84,69,1802,31,15.0,12.5,0.1
410,84,54,1626,32,11.3,9.8,0.8
411,84,46,1567,32,9.9,7.8,9.1
412,84,45,1567,32,9.9,8.2,9.2
413,84,64,1611,33,13.6,12.9,2.3
414,84,67,1646,34,14.1,13.3,0.6
415,84,63,1700,35,13.2,12.5,-1.6
416,84,37,1697,35,8.0,2.0,-1.6
417,84,33,1688,35,9.4,7.4,0.4
418,84,51,1685,35,12.2,11.7,3.3
419,84,66,1721,36,14.1,13.7,1.2
420,84,63,1829,37,14.1,15.6,-1.4
421,84,76,1871,39,17.9,19.9,-1.7
422,84,77,1957,41,17.9,19.1,0.0
423,84,74,2039,42,16.5,18.0,2.4
424,84,65,2100,44,13.6,12.9,2.5
425,84,39,1810,44,8.9,6.2,1.8
426,84,46,1522,43,9.4,7.0,-1.4
427,84,50,1492,43,9.4,8.2,-1.5
428,84,53,1491,43,10.4,9.8,-0.3
429,84,54,1486,43,10.4,9.8,-0.6
430,84,55,1484,43,10.4,9.8,3.7
431,84,56,1479,43,10.8,9.8,0.3
432,84,63,1498,43,12.7,12.5,-0.7
433,84,80,1505,43,15.5,14.8,-0.8
434,84,74,1515,44,13.6,13.3,-1.3
435,84,60,1528,44,11.3,10.9,0.1
436,84,55,1529,44,10.8,10.5,1.1
437,84,53,1521,44,9.9,7.8,3.7
438,84,32,1451,43,6.1,0.0,2.7
439,84,28,1423,42,7.1,0.0,5.1
440,84,28,1370,40,6.6,0.0,5.8
441,84,26,1311,39,6.6,0.0,7.9
442,84,27,1108,37,6.1,0.0,5.4
443,84,34,1056,36,7.1,0.0,3.1
444,84,33,1019,35,6.6,0.0,0.0
445,84,37,1185,33,8.0,1.2,0.0
446,84,38,1612,32,9.4,9.0,0.6
447,84,58,1700,32,13.6,14.5,0.1
448,84,76,1941,33,17.9,16.0,0.1
449,84,68,1870,34,14.6,14.5,0.1
450,84,66,1753,35,14.1,14.5,-3.1
451,84,65,1729,35,14.1,15.6,-1.8
452,84,67,1751,36,14.1,16.4,1.9
453,84,77,1810,37,17.9,22.3,3.7
454,84,87,1886,39,21.6,24.2,2.2
455,84,86,1980,41,21.6,23.4,1.9
456,84,80,2070,43,18.8,21.1,-1.1
457,84,75,2150,45,17.9,20.3,-1.2
458,84,72,2226,46,17.4,19.9,-1.7
459,84,61,2250,47,13.6,13.3,1.0
460,84,35,1679,47,7.1,0.8,1.3
461,84,23,1606,46,6.6,0.0,1.3
462,84,30,1559,45,7.5,0.0,0.1
463,84,31,1449,42,7.1,0.0,0.4
464,84,27,1147,37,6.1,0.0,2.9
465,84,39,966,30,7.5,0.0,1.1
466,84,38,948,23,7.1,0.0,0.4
467,84,42,955,17,7.5,0.0,0.0
468,84,44,993,15,7.1,0.0,0.0
469,84,44,952,14,7.1,0.0,-0.9
470,84,52,1120,14,9.9,7.4,-2.0
471,84,52,1165,15,8.0,2.0,-2.5
472,84,43,984,15,7.1,0.0,-2.7
473,84,43,921,13,7.1,0.0,-2.2
474,84,53,855,9,8.0,0.0,-2.0
475,84,57,816,2,7.5,0.0,-1.9
476,84,58,747,0,7.1,0.0,-2.0
477,84,57,674,0,7.1,0.0,-1.8
478,84,57,667,0,7.1,0.0,-1.8
479,84,56,669,0,7.1,0.0,-2.0
480,84,57,669,0,7.1,0.0,-2.0
481,84,57,666,0,7.1,0.0,-1.8
482,85,56,674,0,7.1,0.0,-2.0
483,85,57,666,0,7.1,0.0,-2.0
484,85,57,668,0,7.1,0.0,-2.0
485,85,56,669,0,7.1,0.0,-2.0
486,85,56,667,0,7.1,0.0,-1.8
487,86,57,666,0,7.1,0.0,-1.8
488,86,57,670,0,7.1,0.0,-2.0
489,86,56,668,0,7.1,0.0,-1.7
490,86,57,667,0,7.1,0.0,-2.0
491,86,57,669,0,7.1,0.0,-2.0
492,86,56,668,0,7.1,0.0,-2.0
493,87,57,668,0,7.1,0.0,-1.8
494,87,57,667,0,7.1,0.0,-1.8
495,87,56,670,0,7.1,0.0,-2.0
496,87,57,667,0,7.1,0.0,-1.7
497,87,56,668,0,7.1,0.0,-2.0
498,87,57,666,0,7.1,0.0,-2.0
499,87,57,670,0,7.1,0.0,-1.8
500,87,56,669,0,7.1,0.0,-2.0
501,87,56,670,0,7.1,0.0,-2.0
502,87,57,665,0,7.1,0.0,-2.3
503,87,57,669,0,7.1,0.0,-2.0
504,87,56,668,0,7.1,0.0,-2.1
505,87,57,668,0,7.1,0.0,-2.5
506,87,57,665,0,7.1,0.0,-2.3
507,87,57,671,0,7.1,0.0,-2.4
508,87,57,665,0,7.1,0.0,-2.4
509,87,57,668,0,7.1,0.0,-2.5
510,87,58,669,0,7.1,0.0,-2.3
511,87,57,667,0,7.1,0.0,-2.5
512,87,57,667,0,7.1,0.0,-2.5
513,87,57,671,0,7.1,0.0,-2.7
514,87,57,668,0,7.1,0.0,-2.4
515,87,58,669,0,7.1,0.0,-2.5
516,87,57,667,0,7.1,0.0,-2.7
517,87,58,670,0,7.1,0.0,-2.5
518,87,58,669,0,7.1,0.0,-2.3
519,87,58,667,0,7.1,0.0,-2.4
520,87,58,668,0,7.1,0.0,-2.5
521,87,58,666,0,7.1,0.0,-2.7
522,87,58,668,0,7.1,0.0,-2.4
523,87,58,685,0,7.1,0.0,-1.6
524,87,60,768,0,8.5,0.0,1.9
525,87,58,1082,3,8.5,2.0,2.7
526,87,54,926,5,8.9,1.6,2.9
527,87,62,1316,7,11.8,10.2,3.0
528,87,74,1799,10,16.5,15.6,2.9
529,87,72,2218,14,18.3,18.7,1.5
530,86,81,2026,18,20.2,20.7,-4.9
531,86,78,2263,22,19.7,19.5,-1.7
532,86,68,2299,25,17.4,17.2,-0.7
533,85,67,1886,27,14.6,12.1,2.3
534,85,42,1822,28,8.9,0.8,2.6
535,84,31,1625,25,8.0,0.0,2.2
536,84,37,1301,19,8.9,0.0,3.9
537,84,53,1064,12,9.4,0.0,4.4
538,84,56,909,9,8.5,0.0,5.2
539,84,52,903,8,7.1,0.0,7.3
540,84,46,876,7,7.1,0.0,7.2
541,84,50,1146,7,9.9,7.4,7.5
542,84,52,1512,9,10.8,8.6,8.0
543,84,36,1382,9,7.1,0.0,7.7
544,84,60,1648,10,14.1,16.0,4.6
545,84,67,2236,14,16.0,14.8,4.5
546,84,64,2046,19,14.1,13.7,7.0
547,84,63,2135,21,14.1,13.7,4.9
548,84,64,1924,23,14.1,13.7,5.6
549,84,74,1725,25,16.0,14.1,5.5
550,84,47,1692,26,9.4,3.1,3.7
551,84,31,1596,26,7.5,0.0,1.1
552,84,31,1449,23,7.5,0.0,0.0
553,84,36,1202,18,8.0,0.0,0.1
554,84,45,1014,14,8.5,0.0,-1.3
555,84,52,899,11,8.0,0.0,5.1
556,84,55,871,10,8.0,0.0,6.3
557,84,62,1223,11,11.8,10.2,0.0
558,85,82,1673,13,19.3,19.1,-1.0
559,85,93,1947,17,27.7,22.3,-2.0
560,85,92,1943,21,26.3,17.2,1.9
561,85,75,1703,24,15.5,11.7,3.4
562,85,39,1637,25,8.5,1.2,7.4
563,85,32,1535,25,7.5,0.0,0.5
564,85,31,1442,24,7.5,0.0,3.4
565,85,31,1349,23,7.1,0.0,0.0
566,85,32,1265,22,7.1,0.0,-1.8
567,85,35,1161,19,7.1,0.0,-1.3
568,85,39,1041,16,7.1,0.0,1.6
569,85,48,918,12,8.0,0.0,1.8
570,85,54,842,9,7.5,0.0,1.5
571,85,55,818,5,7.1,0.0,1.6
572,85,57,776,1,7.5,0.0,1.6
573,85,57,719,0,7.1,0.0,1.6
574,85,57,666,0,7.1,0.0,1.6
575,85,57,664,0,7.1,0.0,1.5
576,85,58,667,0,7.1,0.0,1.8
577,85,57,667,0,7.1,0.0,1.6
578,85,58,673,0,7.1,0.0,1.5
579,85,58,667,0,7.1,0.0,1.5
580,85,58,668,0,7.1,0.0,1.5
581,85,59,668,0,7.1,0.0,1.6
582,85,59,667,0,7.1,0.0,2.3
583,85,59,664,0,7.1,0.0,2.3
584,86,59,681,0,7.1,0.0,5.7
585,86,65,989,0,10.4,5.9,9.4
586,86,61,1246,5,10.8,5.9,12.7
587,86,56,1324,7,9.9,5.9,4.8
588,86,50,1443,8,9.9,7.4,2.0
589,86,50,1579,9,10.4,9.4,-5.1
590,86,56,1805,11,13.2,12.5,-7.1
591,86,73,1913,13,16.5,15.2,-7.5
592,86,81,1960,17,19.3,19.1,-7.8
593,86,76,2083,21,17.9,19.1,-5.9
594,86,70,2324,24,17.4,19.1,-4.5
595,86,73,2231,26,18.3,20.3,-7.0
596,85,85,1929,29,21.1,20.3,-7.1
