Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
161,84,49,676,0,6.6,0.0,-4.7
162,84,49,673,0,6.6,0.0,-4.6
163,84,49,671,0,6.6,0.0,-4.7
164,84,49,666,0,6.6,0.0,-4.7
165,84,49,664,0,6.6,0.0,-4.3
166,84,53,641,0,6.6,0.0,-4.5
167,84,58,639,0,7.1,0.0,-4.3
168,84,60,653,0,7.1,0.0,-4.5
169,85,62,658,0,7.1,0.0,-4.6
170,85,63,666,0,7.1,0.0,-4.7
171,85,62,664,0,7.1,0.0,-4.5
172,85,63,662,0,7.1,0.0,-4.6
173,85,62,667,0,7.1,0.0,-4.4
174,85,62,661,0,7.1,0.0,-4.3
175,85,62,659,0,7.1,0.0,-4.3
176,86,63,669,0,7.1,0.0,-4.5
177,86,63,670,0,7.1,0.0,-4.3
178,86,62,667,0,7.1,0.0,-4.7
179,86,62,665,0,7.1,0.0,-4.5
180,86,61,669,0,7.1,0.0,-4.7
181,86,61,673,0,7.1,0.0,-4.7
182,86,61,671,0,7.1,0.0,-4.6
183,86,61,666,0,7.1,0.0,-4.5
184,86,61,670,0,7.1,0.0,-4.5
185,86,62,664,0,7.1,0.0,-4.1
186,87,62,671,0,7.1,0.0,-3.9
187,87,60,671,0,7.1,0.0,-4.2
188,87,60,671,0,7.1,0.0,-4.2
189,87,60,673,0,7.1,0.0,-4.0
190,87,60,668,0,7.1,0.0,-4.4
191,87,60,671,0,7.1,0.0,-4.2
192,87,60,668,0,7.1,0.0,-4.3
193,87,60,670,0,7.1,0.0,-5.4
194,87,60,671,0,7.1,0.0,-4.8
195,87,60,665,0,7.1,0.0,-4.4
196,87,61,667,0,7.1,0.0,-3.9
197,87,60,674,0,7.1,0.0,-3.6
198,87,60,671,0,7.1,0.0,-3.3
199,87,60,670,0,7.1,0.0,-3.0
200,87,59,669,0,7.1,0.0,-2.9
201,87,60,672,0,7.1,0.0,-2.9
202,87,59,668,0,7.1,0.0,-2.9
203,87,59,671,0,7.1,0.0,-3.0
204,87,59,671,0,7.1,0.0,-3.1
205,87,60,664,0,7.1,0.0,-3.2
206,87,61,667,0,7.1,0.0,-2.8
207,87,59,675,0,7.1,0.0,-3.1
208,87,59,671,0,7.1,0.0,-2.9
209,87,59,692,0,7.1,0.0,-2.9
210,87,62,826,0,8.9,1.2,-4.6
211,87,71,1388,5,13.6,12.9,-7.2
212,87,79,1889,10,17.9,17.6,-9.9
213,87,48,2056,14,9.9,5.1,-6.0
214,87,40,1455,15,9.9,6.6,-5.3
215,87,55,1570,15,12.2,11.7,-5.9
216,86,73,1731,17,16.0,14.1,-9.0
217,86,63,1911,20,14.1,13.3,-17.4
218,86,60,2084,21,13.6,12.5,-20.5
219,-40,64,0,0,0.0,0.0,0.0
220,85,38,1583,24,8.5,0.0,-24.1
221,84,34,1533,23,8.9,1.2,-24.6
222,84,44,1575,23,10.8,7.8,-10.1
223,84,50,1594,23,10.8,7.8,0.4
224,84,51,1543,24,10.4,7.8,2.5
225,84,51,1564,24,10.8,8.6,0.3
226,84,53,1616,25,11.8,10.2,-1.8
227,84,67,1711,27,14.1,13.3,-4.7
228,84,63,1822,29,14.1,13.3,1.6
229,84,61,1950,31,14.1,13.3,3.1
230,84,69,1848,32,15.5,14.5,-3.8
231,84,86,1732,35,21.1,21.1,0.6
232,84,88,1835,38,22.6,22.7,0.2
233,84,81,1983,41,18.3,18.4,-3.3
234,84,31,2006,42,7.1,0.0,-2.1
235,84,23,2008,42,7.5,1.6,-1.6
236,84,23,1944,41,7.1,0.0,-6.5
237,84,25,1935,40,8.5,0.0,-12.2
238,84,34,1868,39,9.4,0.0,-10.7
239,84,32,1770,37,8.5,0.0,-6.7
240,84,30,1628,34,8.0,0.0,-5.8
241,84,31,1535,32,8.5,0.0,-3.9
242,84,63,1623,32,14.6,17.2,-8.5
243,84,74,1633,33,15.5,17.2,-14.5
244,84,66,1686,35,12.7,10.5,-12.9
245,84,54,1827,35,14.6,16.8,-0.9
246,84,90,2141,37,26.8,24.6,2.9
247,84,62,2046,39,14.6,9.0,-9.5
248,84,22,1758,38,7.1,0.0,-13.1
249,84,30,1750,36,9.4,0.0,-4.7
250,84,78,1832,37,20.7,23.8,-10.8
251,-40,87,0,0,0.0,0.0,0.0
252,84,57,1954,40,11.3,8.6,0.8
253,84,23,1876,39,6.6,0.0,0.7
254,84,28,1786,37,8.5,0.0,0.6
255,84,34,1662,35,8.0,0.0,0.2
256,84,31,1543,32,7.5,0.0,0.0
257,84,30,1426,30,7.1,0.0,-1.7
258,84,27,1317,28,6.6,0.0,2.8
259,84,44,1387,26,10.8,11.7,2.3
260,84,57,1459,26,11.8,12.1,-2.2
261,83,61,1507,26,11.8,10.9,3.0
262,83,51,1415,26,9.4,6.2,3.3
263,83,51,1399,26,10.4,8.2,1.5
264,83,53,1418,26,10.8,8.6,1.2
265,83,54,1430,26,10.8,8.6,0.4
266,83,54,1426,26,10.8,8.6,0.0
267,83,54,1437,27,10.4,8.6,-1.6
268,83,52,1446,27,10.4,7.4,1.9
269,83,40,1293,27,7.1,0.0,1.6
270,83,33,1055,25,6.6,0.0,1.6
271,83,36,955,19,6.6,0.0,1.6
272,83,46,935,12,8.5,0.0,0.9
273,83,54,857,6,8.0,0.0,-3.1
274,83,54,792,3,7.5,0.0,-8.9
275,84,55,774,3,7.5,0.0,-1.8
276,84,54,768,3,7.1,0.0,-1.6
277,84,54,760,1,7.1,0.0,-1.4
278,84,55,719,0,7.1,0.0,-1.4
279,84,54,668,0,7.1,0.0,-1.2
280,84,55,663,0,7.1,0.0,-1.1
281,84,55,664,0,7.1,0.0,-1.3
282,84,55,667,0,7.1,0.0,-1.1
283,84,55,663,0,7.1,0.0,1.5
284,85,57,659,0,7.1,0.0,1.5
285,85,57,672,0,7.1,0.0,1.2
286,85,56,669,0,7.1,0.0,1.2
287,85,56,670,0,7.1,0.0,1.3
288,85,57,668,0,7.1,0.0,1.5
289,85,56,666,0,7.1,0.0,1.4
290,86,56,666,0,7.1,0.0,1.5
291,86,56,670,0,7.1,0.0,1.4
292,86,56,667,0,7.1,0.0,1.3
293,86,56,665,0,7.1,0.0,1.4
294,86,58,663,0,7.1,0.0,1.3
295,86,57,673,0,7.1,0.0,1.5
296,86,57,673,0,7.1,0.0,1.4
297,86,57,665,0,7.1,0.0,1.3
298,87,57,667,0,7.1,0.0,1.3
299,87,57,668,0,7.1,0.0,1.5
300,87,57,669,0,7.1,0.0,1.3
301,87,57,667,0,7.1,0.0,1.3
302,87,57,669,0,7.1,0.0,1.3
303,87,58,664,0,7.1,0.0,1.3
304,87,58,662,0,7.1,0.0,1.3
305,87,58,675,0,7.1,0.0,1.4
306,87,57,671,0,7.1,0.0,1.4
307,87,57,669,0,7.1,0.0,1.3
308,87,57,669,0,7.1,0.0,1.5
309,87,58,671,0,7.1,0.0,1.2
310,87,57,669,0,7.1,0.0,1.4
311,87,57,670,0,7.1,0.0,1.2
312,87,58,671,0,7.1,0.0,1.3
313,87,57,664,0,7.1,0.0,1.2
314,87,59,664,0,7.1,0.0,1.3
315,87,58,672,0,7.1,0.0,1.4
316,87,57,673,0,7.1,0.0,1.4
317,87,57,670,0,7.1,0.0,1.4
318,87,58,669,0,7.1,0.0,1.3
319,87,58,672,0,7.1,0.0,1.5
320,87,58,670,0,7.1,0.0,1.3
321,87,58,669,0,7.1,0.0,1.4
322,87,57,670,0,7.1,0.0,1.2
323,87,58,663,0,7.1,0.0,1.3
324,87,59,668,0,7.1,0.0,1.3
325,87,58,672,0,7.1,0.0,1.2
326,87,58,672,0,7.1,0.0,1.3
327,87,57,672,0,7.1,0.0,1.3
328,87,58,668,0,7.1,0.0,1.3
329,87,58,671,0,7.1,0.0,1.3
330,87,58,671,0,7.1,0.0,1.3
331,87,58,670,0,7.1,0.0,1.2
332,87,58,669,0,7.1,0.0,1.3
333,87,59,665,0,7.1,0.0,1.3
334,86,59,671,0,7.1,0.0,1.3
335,86,58,673,0,7.1,0.0,1.5
336,86,58,671,0,7.1,0.0,1.2
337,86,57,670,0,7.1,0.0,1.4
338,86,58,668,0,7.1,0.0,1.4
339,86,58,671,0,7.1,0.0,1.3
340,86,58,670,0,7.1,0.0,3.6
341,86,58,667,0,7.1,0.0,7.4
342,86,58,670,0,7.1,0.0,7.3
343,86,59,664,0,7.1,0.0,4.0
344,86,59,670,0,7.1,0.0,3.7
345,86,58,665,0,7.1,0.0,3.8
346,86,58,669,0,7.1,0.0,3.1
347,86,58,670,0,7.1,0.0,3.0
348,86,57,674,0,7.1,0.0,3.0
349,86,57,672,0,7.1,0.0,3.0
350,86,58,667,0,7.1,0.0,3.0
351,86,57,671,0,7.1,0.0,3.0
352,86,57,662,0,7.1,0.0,3.2
353,86,59,665,0,7.1,0.0,3.2
354,86,58,672,0,7.1,0.0,3.0
355,86,57,674,0,7.1,0.0,3.1
356,86,57,672,0,7.1,0.0,3.0
357,86,57,669,0,7.1,0.0,1.6
358,87,59,664,0,7.1,0.0,0.9
359,87,67,875,0,10.8,6.2,-2.8
360,87,87,1852,7,21.1,19.5,-2.4
361,87,75,2339,14,18.8,19.5,4.8
362,86,72,2177,18,17.4,18.7,11.1
363,86,47,2032,21,8.9,3.1,14.1
364,86,41,1509,21,9.4,3.9,44.9
365,86,36,1397,21,8.0,0.0,54.7
366,85,34,1361,22,7.5,0.0,90.6
367,85,33,1337,22,7.5,0.0,99.4
368,85,37,1392,22,8.9,5.5,60.9
369,84,51,1507,22,11.3,10.5,68.8
370,84,63,1521,23,12.7,12.9,68.1
371,84,76,1567,25,15.5,16.0,13.5
372,84,73,1694,27,15.5,16.0,4.5
373,84,70,1823,29,15.5,16.0,5.9
374,84,68,1942,30,15.5,16.0,2.4
375,84,69,2064,32,16.0,16.0,5.4
376,84,73,1905,34,16.5,17.2,3.0
377,84,81,1799,37,18.3,20.3,-2.2
378,84,71,1869,39,15.5,18.7,-1.6
379,84,69,1958,41,16.0,19.9,3.7
380,84,76,2059,43,18.3,21.1,2.7
381,84,70,2237,46,16.0,17.2,5.5
382,84,67,2190,47,16.0,17.2,2.6
383,84,71,1834,48,15.5,17.2,3.0
384,84,71,1750,49,14.6,17.2,5.9
385,84,53,1726,50,9.4,7.0,6.1
386,84,23,1628,49,6.6,0.0,1.6
387,84,29,1608,47,8.0,0.0,-3.2
388,84,31,1505,44,7.1,0.0,0.1
389,84,27,1375,41,6.6,0.0,-6.5
390,84,25,1181,37,5.7,0.0,-3.2
391,84,38,955,31,7.1,0.0,-4.4
392,84,38,949,23,6.6,0.0,-2.9
393,84,46,891,14,8.0,0.0,-2.5
394,84,57,854,5,8.0,0.0,-2.6
395,84,56,815,4,7.5,0.0,-2.4
396,84,55,776,3,7.1,0.0,-2.5
397,84,57,769,0,7.1,0.0,-2.5
398,84,57,708,0,7.1,0.0,-5.4
399,84,56,668,0,6.6,0.0,-5.4
400,84,56,667,0,6.6,0.0,-5.3
401,84,56,663,0,7.1,0.0,-5.5
402,84,57,662,0,7.1,0.0,-5.3
403,84,57,672,0,6.6,0.0,-5.7
404,85,56,671,0,6.6,0.0,-5.3
405,85,56,670,0,6.6,0.0,-5.6
406,85,56,668,0,6.6,0.0,-5.4
407,85,56,670,0,6.6,0.0,-5.4
408,85,56,670,0,7.1,0.0,-5.4
409,85,56,666,0,7.1,0.0,-5.4
410,86,56,669,0,7.1,0.0,-5.3
411,86,56,664,0,6.6,0.0,-5.4
412,86,57,677,0,7.1,0.0,-5.7
413,86,56,675,0,6.6,0.0,-5.6
414,86,56,668,0,7.1,0.0,-5.4
415,86,56,671,0,7.1,0.0,-5.6
416,87,56,667,0,6.6,0.0,-5.6
417,87,56,667,0,7.1,0.0,-5.4
418,87,56,669,0,6.6,0.0,-5.3
419,87,55,670,0,7.1,0.0,-4.9
420,87,56,668,0,7.1,0.0,-4.9
421,87,57,663,0,7.1,0.0,-5.2
422,87,57,679,0,7.1,0.0,-2.5
423,87,76,1160,2,15.5,15.6,0.8
424,87,82,1984,9,19.7,17.6,4.7
425,87,67,2312,15,16.5,17.6,3.0
426,87,59,1940,18,12.2,9.8,3.8
427,87,62,2014,20,14.6,16.4,-2.1
428,87,54,1628,22,10.4,5.1,-6.4
429,87,52,1589,23,11.8,11.7,-2.1
430,86,66,1716,24,13.6,12.9,-1.0
431,86,70,1699,26,14.1,14.5,0.1
432,85,69,1796,28,14.6,14.8,1.9
433,84,69,1921,30,15.5,16.8,1.6
434,84,74,2063,32,16.9,18.4,1.6
435,84,73,2118,34,17.4,18.4,0.1
436,84,79,1806,36,17.4,18.4,-1.5
437,84,72,1827,38,15.0,18.4,-0.8
438,84,68,1885,39,14.6,18.4,3.3
439,84,69,1944,40,15.0,18.4,0.1
440,84,70,2004,42,15.5,18.4,0.0
441,84,72,2066,43,16.0,18.4,-0.4
442,84,71,2127,44,16.5,18.4,5.8
443,84,69,2247,46,16.5,18.4,-2.9
444,84,68,2053,47,15.0,16.0,-2.6
445,84,55,1733,48,11.8,12.5,3.6
446,84,57,1679,48,11.8,12.5,1.2
447,84,51,1655,48,10.8,12.1,-0.7
448,84,53,1656,48,11.3,12.5,0.0
449,84,54,1656,48,11.8,12.9,1.9
450,84,54,1659,48,11.8,12.9,1.5
451,84,54,1661,48,11.8,12.9,1.2
452,84,60,1672,48,12.7,13.7,-0.4
453,85,72,1696,49,14.6,17.6,1.8
454,85,71,1709,49,14.1,16.8,2.3
455,85,66,1728,50,13.6,15.2,0.8
456,85,60,1740,50,11.8,11.7,-1.5
457,85,29,1710,50,6.1,0.0,0.9
458,85,26,1669,49,7.5,0.0,3.2
459,85,43,1676,48,11.3,12.5,3.3
460,85,55,1655,48,11.8,12.9,3.2
461,85,58,1665,48,12.7,12.9,0.1
462,85,59,1676,49,12.7,12.9,-0.2
463,85,56,1688,49,11.8,9.8,-0.3
464,85,26,1643,48,6.1,0.0,-0.4
465,85,29,1608,47,8.0,0.0,-1.7
466,85,31,1591,46,8.5,6.2,0.0
467,85,36,1575,46,9.4,7.4,2.1
468,85,40,1563,45,8.9,6.6,2.6
469,84,30,1514,45,6.6,0.0,3.0
470,84,30,1492,44,7.5,0.0,4.0
471,84,34,1471,43,8.5,4.7,6.0
472,84,57,1524,42,13.2,14.1,3.4
473,84,87,1512,43,19.3,19.9,3.2
474,84,90,1578,45,21.1,20.3,0.2
475,84,89,1604,46,20.7,20.3,0.6
476,84,88,1649,48,20.7,20.3,0.3
477,84,86,1693,49,18.8,17.2,-2.8
478,84,34,1672,49,6.1,0.0,-0.4
479,84,25,1634,48,7.5,0.0,1.9
480,84,30,1567,46,7.5,0.0,14.5
481,84,31,1505,44,7.1,0.0,3.7
482,84,28,1385,41,6.6,0.0,-1.5
483,84,26,1133,37,5.7,0.0,-0.8
484,84,41,938,32,7.5,0.0,6.1
485,84,37,975,25,6.6,0.0,16.6
486,84,41,904,17,7.5,0.0,37.4
487,84,53,903,12,8.5,0.0,28.7
488,84,56,852,10,8.0,0.0,18.7
489,84,56,835,9,8.0,0.0,4.5
490,84,58,818,4,8.0,0.0,-1.4
491,85,59,789,3,7.5,0.0,-1.5
492,85,58,765,0,7.1,0.0,-1.7
493,85,57,697,0,7.1,0.0,-1.5
494,85,56,672,0,6.6,0.0,-0.8
495,85,56,669,0,7.1,0.0,-0.9
496,85,57,668,0,6.6,0.0,-1.1
497,85,56,671,0,7.1,0.0,-1.0
498,85,56,670,0,7.1,0.0,-1.1
499,85,56,665,0,7.1,0.0,-1.1
500,85,58,662,0,7.1,0.0,-1.1
501,86,57,670,0,6.6,0.0,-1.0
502,86,55,675,0,6.6,0.0,-0.9
503,86,56,669,0,6.6,0.0,-1.1
504,86,56,669,0,6.6,0.0,-1.1
505,86,56,671,0,6.6,0.0,-1.1
506,86,56,669,0,6.6,0.0,-1.1
507,87,56,671,0,7.1,0.0,-1.1
508,87,56,668,0,6.6,0.0,-1.1
509,87,57,663,0,7.1,0.0,-1.1
510,87,57,689,0,7.1,0.0,1.7
511,87,64,1038,1,10.4,8.2,1.6
512,87,52,1185,5,7.5,2.0,1.8
513,87,45,1029,6,8.0,2.3,1.8
514,87,56,1262,7,10.4,9.4,4.7
515,87,67,1688,10,14.1,14.8,7.3
516,87,68,2179,13,16.0,16.8,9.1
517,87,74,1979,17,16.5,16.8,15.6
518,87,69,2160,21,16.0,16.4,3.3
519,87,64,2289,24,15.5,15.2,4.4
520,86,72,1878,26,15.5,15.2,0.8
521,86,73,1870,29,16.0,15.2,1.4
522,85,68,1973,31,15.0,16.0,6.0
523,85,74,2111,33,16.9,18.7,5.3
524,84,72,2179,35,17.4,18.7,-1.1
525,84,79,1847,37,17.9,19.5,-0.6
526,84,46,1840,38,8.9,3.9,-1.5
527,84,24,1716,37,7.1,0.0,1.0
528,84,29,1616,34,7.5,0.0,2.4
529,84,28,1317,28,6.1,0.0,4.4
530,84,33,1004,22,6.6,0.0,1.5
531,84,39,1033,16,7.5,0.0,-2.1
532,84,50,929,10,8.5,0.0,-1.8
533,84,53,879,8,7.5,0.0,0.4
534,84,45,878,7,6.6,0.0,2.3
535,84,44,827,5,6.6,0.0,0.0
536,84,51,781,4,7.1,0.0,0.0
537,84,54,777,3,7.1,0.0,12.3
538,84,54,707,0,6.6,0.0,23.9
539,84,54,682,0,6.6,0.0,23.5
540,84,54,673,0,6.6,0.0,23.6
541,84,53,667,0,6.6,0.0,23.5
542,84,54,668,0,6.6,0.0,23.5
543,85,53,664,0,6.6,0.0,23.5
544,85,54,670,0,6.6,0.0,23.5
545,85,54,666,0,6.6,0.0,23.5
546,85,54,668,0,6.6,0.0,23.6
547,86,54,665,0,6.6,0.0,23.7
548,86,55,660,0,6.6,0.0,23.7
549,86,56,660,0,7.1,0.0,23.5
550,86,55,674,0,6.6,0.0,23.5
551,86,55,669,0,6.6,0.0,23.5
552,87,55,668,0,6.6,0.0,23.5
553,87,55,668,0,6.6,0.0,23.5
554,87,55,668,0,6.6,0.0,23.5
555,87,56,667,0,6.6,0.0,23.7
556,87,55,666,0,6.6,0.0,23.6
557,87,55,666,0,6.6,0.0,23.7
558,87,56,661,0,6.6,0.0,23.5
559,87,56,663,0,7.1,0.0,23.5
560,87,56,671,0,7.1,0.0,23.6
561,87,56,668,0,7.1,0.0,23.8
562,87,56,670,0,7.1,0.0,23.5
563,87,56,669,0,7.1,0.0,23.5
564,87,56,670,0,7.1,0.0,23.6
565,87,56,668,0,7.1,0.0,23.5
566,87,56,665,0,7.1,0.0,23.5
567,87,56,669,0,7.1,0.0,23.8
568,87,57,663,0,7.1,0.0,23.6
569,87,57,663,0,7.1,0.0,23.5
570,87,57,675,0,7.1,0.0,23.6
571,87,56,670,0,7.1,0.0,23.7
572,87,56,671,0,7.1,0.0,23.7
573,87,56,668,0,7.1,0.0,23.7
574,87,56,669,0,7.1,0.0,23.6
575,87,56,671,0,7.1,0.0,23.5
576,87,56,671,0,7.1,0.0,23.5
577,87,56,671,0,7.1,0.0,23.5
578,87,57,663,0,7.1,0.0,23.5
579,87,58,664,0,7.1,0.0,23.8
580,87,57,675,0,7.1,0.0,23.5
581,87,56,673,0,7.1,0.0,23.6
582,87,56,669,0,7.1,0.0,23.5
583,87,56,670,0,7.1,0.0,23.5
584,87,56,671,0,7.1,0.0,23.5
585,87,56,667,0,7.1,0.0,23.5
586,87,56,669,0,7.1,0.0,23.6
587,87,57,669,0,7.1,0.0,23.5
588,87,58,661,0,7.1,0.0,23.6
589,87,58,668,0,7.1,0.0,23.6
590,87,57,673,0,7.1,0.0,23.7
591,87,56,673,0,7.1,0.0,23.5
592,87,56,671,0,7.1,0.0,23.5
593,87,57,670,0,7.1,0.0,23.6
594,87,57,669,0,7.1,0.0,23.6
595,87,56,672,0,7.1,0.0,23.5
596,87,57,667,0,7.1,0.0,23.6
597,87,57,669,0,7.1,0.0,23.6
598,87,57,661,0,7.1,0.0,23.7
599,87,58,668,0,7.1,0.0,23.5
600,87,57,675,0,7.1,0.0,23.5
601,87,57,670,0,7.1,0.0,23.6
602,87,57,671,0,7.1,0.0,23.5
603,87,57,669,0,7.1,0.0,23.5
604,87,57,669,0,7.1,0.0,23.6
