Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
220,85,12,2076,32,10.8,0.0,-11.7
221,84,33,1744,33,14.6,0.0,-2.8
222,84,46,1932,34,18.3,0.0,0.0
223,84,47,1931,36,20.7,0.0,-1.2
224,84,7,1869,38,9.4,0.0,0.4
225,84,30,1859,38,11.8,0.0,1.6
226,84,49,1942,40,17.9,0.0,3.7
227,84,51,2057,43,18.8,0.0,-0.5
228,84,43,2184,45,16.9,0.0,1.6
229,84,0,2017,47,7.1,0.0,-0.5
230,84,0,1631,47,9.4,0.0,-2.6
231,84,0,1585,46,9.4,0.0,-5.4
232,84,0,1497,43,8.0,0.0,-14.4
233,84,0,1434,42,8.0,0.0,-10.2
234,84,21,1482,41,10.8,0.0,-10.5
235,84,21,1438,41,10.4,0.0,-10.3
236,84,31,1443,42,12.2,0.0,-3.3
237,84,32,1471,42,13.6,0.0,-8.2
238,84,39,1501,43,14.1,0.0,-9.0
239,84,43,1534,44,17.4,0.0,-10.4
240,84,16,1549,45,10.4,0.0,-8.6
241,84,0,1470,44,6.1,0.0,-8.7
242,85,0,1443,42,7.1,0.0,-6.4
243,85,0,1385,41,6.6,0.0,1.1
244,85,10,1365,39,8.5,0.0,-0.5
245,85,34,1507,39,12.7,0.0,-0.5
246,85,28,1712,39,14.1,0.0,2.0
247,85,0,1375,39,7.1,0.0,16.7
248,85,0,1313,37,9.9,0.0,18.1
249,85,73,2024,37,55.4,0.0,-7.6
250,85,80,2327,39,100.0,0.0,-8.7
251,85,53,2336,41,66.2,0.0,-4.1
252,85,0,1939,41,8.5,0.0,-1.9
253,85,73,2067,42,38.1,0.0,-1.9
254,84,73,2108,44,98.1,0.0,6.6
255,84,35,2198,46,31.5,0.0,0.1
256,84,0,1770,46,8.5,0.0,2.2
257,84,22,1735,46,12.2,0.0,2.9
258,84,0,1506,45,6.6,0.0,0.0
259,84,0,1316,38,6.1,0.0,-3.9
260,84,0,1033,24,7.1,0.0,-2.6
261,84,0,888,13,8.5,0.0,7.9
262,84,0,874,6,8.5,0.0,2.4
263,84,0,806,0,8.0,0.0,2.1
264,84,0,706,0,7.1,0.0,2.2
265,84,0,682,0,7.1,0.0,2.2
266,84,0,673,0,7.1,0.0,2.1
267,84,0,671,0,7.1,0.0,2.0
268,84,0,669,0,7.1,0.0,2.2
269,85,0,668,0,7.1,0.0,2.1
270,85,0,663,0,7.1,0.0,2.2
271,85,0,665,0,7.1,0.0,1.9
272,85,0,668,0,7.1,0.0,1.9
273,85,0,668,0,7.1,0.0,1.9
274,85,0,665,0,7.1,0.0,2.2
275,86,0,662,0,7.1,0.0,2.0
276,86,0,665,0,7.1,0.0,2.2
277,86,0,664,0,7.1,0.0,1.9
278,86,0,668,0,7.1,0.0,1.9
279,86,0,666,0,7.1,0.0,2.2
280,86,0,666,0,7.1,0.0,1.9
281,87,0,666,0,7.1,0.0,1.9
282,87,0,664,0,7.1,0.0,2.1
283,87,0,671,0,7.1,0.0,2.1
284,87,0,668,0,7.1,0.0,2.2
285,87,0,668,0,7.1,0.0,2.0
286,87,0,669,0,7.1,0.0,1.9
287,87,0,671,0,7.1,0.0,2.0
288,87,0,668,0,7.1,0.0,2.2
289,87,0,672,0,7.1,0.0,2.2
290,87,0,667,0,7.1,0.0,1.5
291,87,0,668,0,7.1,0.0,1.5
292,87,0,668,0,7.1,0.0,1.5
293,87,0,672,0,7.1,0.0,1.3
294,87,0,666,0,7.1,0.0,1.5
295,87,0,664,0,7.1,0.0,1.9
296,87,0,673,0,7.1,0.0,0.9
297,87,0,668,0,7.1,0.0,1.0
298,87,0,669,0,7.1,0.0,1.1
299,87,0,669,0,7.1,0.0,1.1
300,87,0,668,0,7.1,0.0,0.8
301,87,0,668,0,7.1,0.0,0.9
302,87,0,667,0,7.1,0.0,1.1
303,87,0,669,0,7.1,0.0,0.8
304,87,0,668,0,7.1,0.0,1.1
305,87,0,671,0,7.1,0.0,0.8
306,87,0,667,0,7.1,0.0,0.8
307,87,0,672,0,7.1,0.0,0.9
308,87,0,665,0,7.1,0.0,0.8
309,87,0,670,0,7.1,0.0,1.2
310,87,0,672,0,7.1,0.0,2.2
311,87,0,668,0,7.1,0.0,2.2
312,87,0,671,0,7.1,0.0,2.2
313,87,0,665,0,7.1,0.0,2.2
314,87,0,670,0,7.1,0.0,2.2
315,87,0,670,0,7.1,0.0,2.6
316,87,0,667,0,7.1,0.0,2.9
317,87,0,674,0,7.1,0.0,2.9
318,87,0,667,0,7.1,0.0,2.8
319,87,0,672,0,7.1,0.0,2.9
320,87,0,667,0,7.1,0.0,2.9
321,87,0,673,0,7.1,0.0,2.9
322,87,0,665,0,7.1,0.0,2.7
323,87,0,667,0,7.1,0.0,3.0
324,87,0,669,0,7.1,0.0,2.8
325,87,0,666,0,7.1,0.0,2.7
326,87,0,671,0,7.1,0.0,2.8
327,87,0,668,0,7.1,0.0,3.0
328,87,0,671,0,7.1,0.0,2.7
329,87,0,670,0,7.1,0.0,2.7
330,87,0,666,0,7.1,0.0,2.7
331,87,0,669,0,7.1,0.0,2.7
332,87,0,671,0,7.1,0.0,3.0
333,87,0,670,0,7.1,0.0,2.8
334,87,0,669,0,7.1,0.0,2.9
335,87,0,668,0,7.1,0.0,3.0
336,87,0,672,0,7.1,0.0,2.6
337,87,0,671,0,7.1,0.0,3.0
338,87,0,672,0,7.1,0.0,2.6
339,87,0,667,0,7.1,0.0,3.0
340,87,0,670,0,7.1,0.0,2.8
341,87,0,668,0,7.1,0.0,3.0
342,87,0,668,0,7.1,0.0,3.0
343,87,0,671,0,7.1,0.0,3.0
344,87,0,669,0,7.1,0.0,3.0
345,87,0,670,0,7.1,0.0,3.0
346,87,0,669,0,7.1,0.0,2.9
347,87,0,669,0,7.1,0.0,2.8
348,87,0,667,0,7.1,0.0,2.6
349,87,0,668,0,7.1,0.0,2.6
350,87,0,671,0,7.1,0.0,2.6
351,87,0,666,0,7.1,0.0,2.3
352,87,0,673,0,7.1,0.0,2.3
353,87,0,669,0,7.1,0.0,2.4
354,87,0,670,0,7.1,0.0,2.3
355,87,0,669,0,7.1,0.0,2.3
356,87,0,667,0,7.1,0.0,2.3
357,87,0,673,0,7.1,0.0,2.5
358,87,0,668,0,7.1,0.0,2.6
359,87,0,666,0,7.1,0.0,2.3
360,87,0,668,0,7.1,0.0,2.2
361,87,0,667,0,7.1,0.0,2.4
362,87,0,665,0,7.1,0.0,2.5
363,87,0,670,0,7.1,0.0,2.3
364,87,0,670,0,7.1,0.0,2.2
365,87,0,669,0,7.1,0.0,2.2
366,87,0,670,0,7.1,0.0,2.1
367,87,0,671,0,7.1,0.0,2.3
368,87,0,665,0,7.1,0.0,2.6
369,87,0,668,0,7.1,0.0,2.6
370,87,0,670,0,7.1,0.0,2.3
371,87,0,667,0,7.1,0.0,2.4
372,87,0,670,0,7.1,0.0,2.3
373,87,0,670,0,7.1,0.0,2.6
374,87,0,666,0,7.1,0.0,2.4
375,87,0,666,0,7.1,0.0,2.6
376,87,0,669,0,7.1,0.0,2.6
377,87,0,668,0,7.1,0.0,2.6
378,87,0,667,0,7.1,0.0,2.3
379,87,0,671,0,7.1,0.0,2.2
380,87,0,669,0,7.1,0.0,2.5
381,87,0,668,0,7.1,0.0,2.3
382,87,0,665,0,7.1,0.0,2.4
383,87,0,669,0,7.1,0.0,2.3
384,87,0,668,0,7.1,0.0,2.3
385,87,0,672,0,7.1,0.0,2.3
386,87,0,670,0,7.1,0.0,2.2
387,87,0,666,0,7.1,0.0,2.5
388,87,0,670,0,7.1,0.0,2.3
389,87,0,667,0,7.1,0.0,2.5
390,87,0,668,0,7.1,0.0,2.4
391,87,8,827,0,9.9,0.0,3.0
392,87,37,1620,6,16.5,0.0,3.0
393,87,42,2064,12,17.4,0.0,9.1
394,87,43,2155,16,16.9,0.0,25.3
395,87,43,2108,20,17.4,0.0,50.7
396,86,0,1851,27,8.5,0.0,82.5
397,86,9,1766,28,8.9,0.0,85.3
398,85,47,1990,29,18.8,0.0,77.8
399,85,52,2129,32,25.4,0.0,52.9
400,84,60,2227,34,26.3,0.0,13.8
401,84,61,2388,37,27.7,0.0,9.8
402,84,57,2340,40,22.6,0.0,3.8
403,84,60,2068,43,23.5,0.0,0.9
404,84,60,2178,45,23.0,0.0,-3.8
405,84,48,2297,48,18.3,0.0,2.2
406,84,51,2164,49,17.4,0.0,2.2
407,84,57,1889,51,22.1,0.0,5.1
408,84,44,1841,53,18.8,0.0,3.7
409,84,10,1848,53,8.0,0.0,4.8
410,84,26,1844,53,10.4,0.0,4.7
411,84,34,1865,54,13.2,0.0,6.0
412,84,35,1865,54,13.6,0.0,3.7
413,84,47,1894,55,16.5,0.0,1.5
414,84,47,1928,56,16.9,0.0,-2.6
415,84,46,1959,57,16.5,0.0,-4.8
416,84,46,1991,58,16.5,0.0,-1.9
417,84,14,2006,58,9.9,0.0,0.0
418,84,10,1987,58,8.9,0.0,0.8
419,84,34,2006,57,13.6,0.0,-4.0
420,84,28,1988,58,12.7,0.0,-1.5
421,84,18,1976,57,9.4,0.0,1.9
422,84,37,1977,57,15.5,0.0,1.4
423,85,37,1995,58,15.5,0.0,0.0
424,85,37,2010,58,15.0,0.0,0.9
425,84,37,2023,59,15.5,0.0,-1.1
426,84,32,2036,59,14.1,0.0,1.9
427,84,0,1966,58,7.1,0.0,2.1
428,84,0,1937,56,8.0,0.0,-1.5
429,84,0,1880,55,8.9,0.0,1.2
430,84,0,1823,53,8.9,0.0,1.1
431,84,0,1771,52,8.5,0.0,0.1
432,84,0,1720,50,8.5,0.0,1.2
433,84,0,1668,49,8.0,0.0,1.8
434,84,0,1617,47,7.5,0.0,2.2
435,84,0,1552,46,7.5,0.0,2.0
436,84,0,1452,43,7.1,0.0,0.8
437,84,0,1312,39,6.1,0.0,3.3
438,84,0,1114,37,6.1,0.0,2.2
439,84,0,977,36,7.5,0.0,1.6
440,84,0,972,35,7.1,0.0,1.3
441,84,0,971,32,6.6,0.0,0.0
442,84,0,959,29,6.6,0.0,0.2
443,84,0,884,24,6.6,0.0,6.1
444,84,0,877,20,7.1,0.0,2.0
445,84,0,1022,16,7.1,0.0,6.8
446,84,0,896,12,8.0,0.0,0.4
447,84,0,842,6,8.5,0.0,0.7
448,84,0,787,0,8.0,0.0,1.1
449,84,0,707,0,7.1,0.0,0.8
450,84,0,672,0,7.1,0.0,1.1
451,84,0,671,0,7.1,0.0,0.9
452,84,0,670,0,7.1,0.0,0.8
453,84,0,668,0,7.1,0.0,0.5
454,84,0,671,0,7.1,0.0,0.1
455,84,0,668,0,7.1,0.0,0.1
456,84,0,666,0,7.1,0.0,0.4
457,85,0,667,0,7.1,0.0,0.4
458,85,0,668,0,7.1,0.0,0.4
459,85,0,672,0,7.1,0.0,0.4
460,85,0,666,0,7.1,0.0,0.2
461,85,0,669,0,7.1,0.0,0.0
462,86,0,666,0,7.1,0.0,0.0
463,86,0,672,0,7.1,0.0,0.0
464,86,0,665,0,7.1,0.0,0.0
465,86,0,667,0,7.1,0.0,0.0
466,86,0,666,0,7.1,0.0,0.0
467,86,0,670,0,7.1,0.0,0.1
468,86,0,667,0,7.1,0.0,0.0
469,86,0,666,0,7.1,0.0,0.2
470,86,0,667,0,7.1,0.0,0.0
471,87,0,668,0,7.1,0.0,0.5
472,87,0,668,0,7.1,0.0,0.5
473,87,0,667,0,7.1,0.0,0.5
474,87,0,670,0,7.1,0.0,0.8
475,87,0,666,0,7.1,0.0,0.8
476,87,0,669,0,7.1,0.0,0.5
477,87,0,667,0,7.1,0.0,0.7
478,87,0,669,0,7.1,0.0,0.5
479,87,0,670,0,7.1,0.0,0.8
480,87,0,665,0,7.1,0.0,0.5
481,87,0,670,0,7.1,0.0,0.5
482,87,0,669,0,7.1,0.0,0.5
483,87,0,668,0,7.1,0.0,0.5
484,87,0,668,0,7.1,0.0,0.7
485,87,0,668,0,7.1,0.0,0.5
486,87,0,670,0,7.1,0.0,0.5
487,87,0,669,0,7.1,0.0,0.5
488,87,0,669,0,7.1,0.0,0.7
489,87,0,667,0,7.1,0.0,0.5
490,87,0,668,0,7.1,0.0,0.5
491,87,0,665,0,7.1,0.0,0.8
492,87,0,668,0,7.1,0.0,0.7
493,87,0,669,0,7.1,0.0,0.7
494,87,0,667,0,7.1,0.0,0.5
495,87,0,668,0,7.1,0.0,1.2
496,87,0,669,0,7.1,0.0,1.1
497,87,0,668,0,7.1,0.0,0.4
498,87,0,670,0,7.1,0.0,0.1
499,87,0,667,0,7.1,0.0,0.0
500,87,0,670,0,7.1,0.0,-0.8
501,87,0,666,0,7.1,0.0,-0.8
502,87,0,670,0,7.1,0.0,-0.5
503,87,0,664,0,7.1,0.0,-0.7
504,87,0,662,0,7.1,0.0,-0.5
505,87,0,667,0,7.1,0.0,-0.6
506,87,0,668,0,7.1,0.0,-0.5
507,87,0,671,0,7.1,0.0,-0.6
508,87,0,669,0,7.1,0.0,-0.5
509,87,0,671,0,7.1,0.0,0.0
510,87,0,667,0,7.1,0.0,0.0
511,87,0,670,0,7.1,0.0,5.3
512,87,0,681,0,7.1,0.0,5.5
513,87,7,829,1,9.9,0.0,4.7
514,87,38,1643,6,17.4,0.0,2.3
515,87,41,2093,12,16.9,0.0,-1.7
516,87,47,2108,16,17.4,0.0,0.1
517,87,51,2101,20,19.3,0.0,-1.5
518,86,53,2380,24,20.7,0.0,-1.9
519,86,53,2470,27,20.7,0.0,1.5
520,86,53,2049,30,21.1,0.0,1.5
521,85,55,2118,33,21.6,0.0,1.2
522,85,55,2270,36,20.2,0.0,4.8
523,84,56,2224,38,20.7,0.0,1.9
524,84,49,1958,40,19.3,0.0,-0.7
525,84,0,1976,41,7.5,0.0,-10.5
526,84,0,1859,39,7.5,0.0,-8.4
527,84,0,1709,36,8.0,0.0,1.5
528,84,2,1689,35,10.8,0.0,4.7
529,84,66,1779,36,22.6,0.0,12.3
530,84,47,1848,38,28.7,0.0,8.4
531,84,8,1884,39,8.5,0.0,1.6
532,84,31,1887,39,13.2,0.0,2.3
533,84,36,1926,40,15.0,0.0,7.6
534,84,43,1989,41,16.9,0.0,2.0
535,84,46,2061,43,17.9,0.0,-8.4
536,84,0,1521,44,9.4,0.0,3.0
537,84,0,1499,43,8.9,0.0,6.6
538,84,20,1486,43,9.4,0.0,4.0
539,84,31,1498,43,12.7,0.0,6.6
540,84,31,1504,44,12.7,0.0,3.3
541,84,30,1521,44,11.8,0.0,1.5
542,84,14,1520,44,8.9,0.0,5.5
543,84,0,1422,43,6.1,0.0,4.5
544,84,0,1389,41,6.6,0.0,9.7
545,84,59,1688,40,30.1,0.0,17.0
546,84,73,2392,42,85.9,0.0,13.7
547,84,0,1955,43,7.1,0.0,4.1
548,84,0,1401,41,8.9,0.0,6.6
549,84,0,1294,37,9.4,0.0,9.8
550,84,0,1085,32,7.5,0.0,5.8
551,84,0,978,26,6.6,0.0,5.9
552,84,0,911,21,6.6,0.0,7.5
553,84,0,1039,18,7.5,0.0,5.8
554,84,0,959,13,7.5,0.0,10.0
555,84,0,865,8,8.5,0.0,5.1
556,84,0,820,5,7.5,0.0,17.9
557,84,0,775,2,7.5,0.0,8.0
558,84,0,744,0,7.1,0.0,8.0
559,84,0,675,0,7.1,0.0,7.9
560,84,0,674,0,7.1,0.0,8.0
561,84,0,669,0,7.1,0.0,7.9
562,84,0,669,0,7.1,0.0,8.3
563,84,0,672,0,7.1,0.0,8.3
564,85,0,669,0,7.1,0.0,8.2
565,85,0,668,0,7.1,0.0,8.3
566,85,0,673,0,7.1,0.0,8.0
567,85,0,667,0,7.1,0.0,8.1
568,86,0,667,0,7.1,0.0,8.0
569,86,0,664,0,7.1,0.0,8.1
570,86,0,670,0,7.1,0.0,8.0
571,86,0,665,0,7.1,0.0,7.7
572,86,0,664,0,7.1,0.0,7.6
573,87,0,666,0,7.1,0.0,7.6
574,87,0,668,0,7.1,0.0,7.9
575,87,0,666,0,7.1,0.0,7.7
576,87,0,670,0,7.1,0.0,7.6
577,87,0,667,0,7.1,0.0,7.9
578,87,0,668,0,7.1,0.0,7.9
579,87,0,669,0,7.1,0.0,7.9
580,87,0,665,0,7.1,0.0,7.7
581,87,0,669,0,7.1,0.0,7.6
582,87,0,666,0,7.1,0.0,7.1
583,87,0,668,0,7.1,0.0,6.9
584,87,0,667,0,7.1,0.0,7.2
585,87,0,666,0,7.1,0.0,6.9
586,87,0,668,0,7.1,0.0,7.0
587,87,0,667,0,7.1,0.0,7.0
588,87,0,670,0,7.1,0.0,7.0
589,87,0,673,0,7.1,0.0,7.2
590,87,0,668,0,7.1,0.0,6.9
591,87,0,671,0,7.1,0.0,7.0
592,87,0,666,0,7.1,0.0,7.0
593,87,0,671,0,7.1,0.0,7.2
594,87,0,668,0,7.1,0.0,7.3
595,87,0,672,0,7.1,0.0,6.5
596,87,0,667,0,7.1,0.0,6.6
597,87,0,670,0,7.1,0.0,6.5
598,87,0,668,0,7.1,0.0,6.6
599,87,0,669,0,7.1,0.0,6.6
600,87,0,667,0,7.1,0.0,6.3
601,87,0,671,0,7.1,0.0,6.5
602,87,0,673,0,7.1,0.0,6.5
603,87,0,668,0,7.1,0.0,6.4
604,87,0,669,0,7.1,0.0,6.6
605,87,0,671,0,7.1,0.0,6.6
606,87,0,670,0,7.1,0.0,6.5
607,87,0,674,0,7.1,0.0,6.2
608,87,0,669,0,7.1,0.0,6.0
609,87,0,671,0,7.1,0.0,5.9
