Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
65,44,52,987,0,9.4,0.0,37.7
66,44,52,992,0,9.4,0.0,37.8
67,44,52,990,0,8.9,0.0,37.9
68,44,52,989,0,8.9,0.0,37.6
69,45,51,989,0,8.9,0.0,37.7
70,45,51,988,0,8.9,0.0,37.9
71,45,51,990,0,8.9,0.0,37.6
72,45,51,978,0,8.9,0.0,37.6
73,45,51,979,0,8.9,0.0,37.7
74,45,51,974,0,8.9,0.0,37.6
75,46,51,980,0,8.9,0.0,37.6
76,46,51,976,0,8.9,0.0,37.7
77,46,51,975,0,8.9,0.0,37.9
78,46,51,972,0,8.9,0.0,37.9
79,47,52,966,0,8.9,0.0,37.7
80,47,52,964,0,8.9,0.0,37.6
81,47,51,969,0,8.9,0.0,37.8
82,47,52,967,0,8.9,0.0,37.9
83,48,52,967,0,8.9,0.0,37.7
84,48,52,969,0,8.9,0.0,37.9
85,48,52,968,0,8.9,0.0,37.6
86,48,52,963,0,8.9,0.0,37.6
87,48,52,964,0,8.9,0.0,37.7
88,48,52,961,0,8.9,0.0,37.9
89,48,51,964,0,8.9,0.0,37.6
90,49,52,958,0,8.9,0.0,37.9
91,49,52,961,0,8.9,0.0,37.6
92,49,51,961,0,8.9,0.0,37.9
93,49,51,962,0,8.9,0.0,37.6
94,50,51,955,0,8.9,0.0,37.8
95,50,52,961,0,8.9,0.0,37.6
96,50,51,960,0,8.9,0.0,37.7
97,50,51,959,0,8.5,0.0,37.7
98,50,51,957,0,8.9,0.0,37.7
99,51,52,953,0,8.9,0.0,37.9
100,51,51,952,0,8.5,0.0,37.6
101,51,51,953,0,8.5,0.0,37.9
102,51,51,950,0,8.5,0.0,37.9
103,51,51,951,0,8.5,0.0,37.6
104,51,51,953,0,8.5,0.0,37.9
105,51,51,949,0,8.5,0.0,37.9
106,51,51,950,0,8.5,0.0,37.9
107,51,51,948,0,8.5,0.0,37.9
108,52,51,940,0,8.5,0.0,37.7
109,52,51,940,0,8.5,0.0,37.7
110,52,51,939,0,8.5,0.0,37.9
111,52,51,938,0,8.5,0.0,37.9
112,53,51,936,0,8.5,0.0,37.6
113,53,51,938,0,8.5,0.0,37.7
114,53,51,937,0,8.5,0.0,37.9
115,53,51,938,0,8.5,0.0,37.9
116,54,51,933,0,8.5,0.0,37.6
117,54,51,930,0,8.5,0.0,37.7
118,54,51,931,0,8.5,0.0,37.9
119,54,51,926,0,8.5,0.0,37.6
120,54,51,927,0,8.5,0.0,37.8
121,54,51,928,0,8.5,0.0,37.9
122,54,51,929,0,8.5,0.0,37.9
123,54,51,928,0,8.5,0.0,37.9
124,54,51,933,0,8.5,0.0,37.9
125,54,51,931,0,8.5,0.0,37.9
126,55,51,926,0,8.5,0.0,37.8
127,55,51,930,0,8.5,0.0,37.9
128,55,51,928,0,8.5,0.0,37.9
129,55,51,926,0,8.5,0.0,37.9
130,55,51,931,0,8.5,0.0,37.9
131,56,51,930,0,8.5,0.0,37.8
132,56,51,926,0,8.5,0.0,37.9
133,56,49,931,0,8.0,0.0,37.6
134,56,47,932,0,7.5,0.0,37.9
135,56,46,927,0,7.5,0.0,37.6
136,56,45,919,0,7.1,0.0,37.9
137,57,45,908,0,7.5,0.0,37.8
138,57,46,912,0,7.5,0.0,37.6
139,57,47,915,0,7.5,0.0,37.9
140,57,47,921,0,7.5,0.0,37.8
141,57,47,918,0,7.5,0.0,37.6
142,57,48,924,0,7.5,0.0,37.9
143,57,48,918,0,7.5,0.0,37.9
144,57,48,915,0,7.5,0.0,37.9
145,57,48,910,0,7.5,0.0,37.7
146,57,48,911,0,7.5,0.0,37.6
147,57,48,909,0,7.5,0.0,37.9
148,57,48,910,0,7.5,0.0,37.7
149,58,48,912,0,7.5,0.0,37.9
150,58,49,907,0,7.5,0.0,40.1
151,58,48,912,0,7.5,0.0,43.3
152,58,48,909,0,7.5,0.0,43.1
153,58,48,912,0,7.5,0.0,41.5
154,58,47,909,0,7.5,0.0,42.0
155,58,48,910,0,7.5,0.0,42.2
156,59,48,903,0,7.5,0.0,42.3
157,59,48,900,0,7.5,0.0,42.3
158,59,48,893,0,7.5,0.0,42.2
159,59,49,897,0,7.5,0.0,42.2
160,59,48,902,0,7.5,0.0,42.2
161,59,49,896,0,7.5,0.0,42.2
162,60,49,897,0,7.5,0.0,42.0
163,60,49,901,0,7.5,0.0,42.1
164,60,48,903,0,7.5,0.0,41.7
165,60,49,898,0,7.5,0.0,41.8
166,60,49,898,0,7.5,0.0,41.7
167,60,49,891,0,7.5,0.0,41.5
168,60,49,899,0,8.0,0.0,41.8
169,60,50,896,0,7.5,0.0,41.5
170,60,49,902,0,7.5,0.0,41.5
171,60,49,895,0,7.5,0.0,41.6
172,61,49,889,0,7.5,0.0,41.9
173,61,49,888,0,7.5,0.0,41.6
174,61,50,890,0,7.5,0.0,41.6
175,61,50,889,0,7.5,0.0,41.6
176,61,50,888,0,7.5,0.0,41.5
177,62,50,887,0,7.5,0.0,41.6
178,62,50,890,0,7.5,0.0,41.5
179,62,50,888,0,8.0,0.0,41.6
180,62,50,892,0,7.5,0.0,41.5
181,62,50,893,0,7.5,0.0,41.5
182,63,49,887,0,7.5,0.0,41.6
183,63,50,882,0,7.5,0.0,41.9
184,63,50,879,0,7.5,0.0,41.6
185,63,50,880,0,7.5,0.0,41.5
186,63,50,878,0,7.5,0.0,41.5
187,63,50,881,0,7.5,0.0,40.8
188,63,50,878,0,7.5,0.0,40.5
189,63,52,836,0,8.0,0.0,40.9
190,63,61,773,0,8.5,0.0,38.8
191,63,61,795,0,8.5,0.0,-108.1
192,64,61,804,2,8.5,0.0,-318.6
193,64,60,825,2,8.5,0.0,-453.6
194,64,58,833,3,8.5,0.0,-460.4
195,64,58,834,3,8.5,0.0,-502.8
196,64,58,838,3,8.5,0.0,-511.9
197,64,57,839,3,8.5,0.0,-396.5
198,65,58,845,3,8.5,0.0,-349.0
199,65,57,846,3,8.5,0.0,-255.7
200,65,57,848,4,8.5,0.0,-56.8
201,65,56,848,4,8.0,0.0,7.7
202,65,56,888,4,8.5,0.0,1.0
203,66,61,1150,5,10.8,6.2,-7.8
204,66,54,1178,6,9.4,4.3,-15.4
205,66,54,1323,7,10.8,7.4,-9.2
206,66,50,1388,8,10.4,7.0,1.0
207,66,43,1316,8,8.5,2.7,-4.8
208,66,43,896,7,8.0,0.0,-2.7
209,66,51,849,7,7.5,0.0,-1.5
210,66,51,960,6,8.0,0.8,9.5
211,66,47,859,6,8.0,0.0,90.7
212,66,53,808,5,7.5,0.0,55.8
213,66,55,799,4,8.0,0.0,77.2
214,67,57,809,4,8.5,0.0,232.7
215,67,60,875,4,9.4,0.0,318.7
216,67,61,1162,5,10.4,4.3,369.5
217,67,57,1144,6,9.9,3.9,364.3
218,67,56,1224,7,10.4,6.2,230.8
219,67,54,1410,8,11.3,9.0,135.8
220,67,50,1494,9,10.8,9.8,89.0
221,68,55,1680,10,13.2,12.5,74.5
222,68,60,1969,12,14.1,13.3,25.4
223,68,56,1681,14,11.8,7.8,9.9
224,68,37,1267,14,7.1,0.0,-10.6
225,68,38,1029,12,7.1,0.0,-11.6
226,69,45,907,9,7.5,0.0,-10.6
227,69,54,826,7,8.5,0.0,-6.2
228,69,55,820,5,7.5,0.0,-2.1
229,69,54,826,5,7.5,0.0,-2.5
230,69,55,785,5,7.5,0.0,-1.4
231,69,57,774,4,8.0,0.0,-10.1
232,69,62,880,4,9.9,2.0,-45.8
233,69,79,1604,7,16.5,14.8,-72.2
234,70,60,1942,11,13.6,12.5,-15.6
235,70,53,2039,13,13.6,12.9,40.8
236,70,53,1636,15,11.8,9.4,15.7
237,70,44,1632,16,10.4,7.8,-7.6
238,70,34,1487,16,7.1,0.0,-32.7
239,71,32,1201,13,7.1,0.0,-116.0
240,71,39,982,11,7.1,0.0,-210.5
241,71,44,976,9,8.0,1.6,-241.9
242,71,51,1128,9,8.5,3.5,-243.9
243,72,45,1032,9,8.5,2.7,-192.8
244,72,54,1205,10,9.9,5.1,-70.4
245,72,65,1395,11,12.2,10.9,0.0
246,72,55,1390,12,11.3,9.8,-1.4
247,72,61,1557,14,12.7,12.1,-1.0
248,72,59,1686,16,12.7,12.1,0.4
249,72,56,1771,17,12.7,12.1,1.1
250,72,54,1803,19,12.7,12.1,-2.2
251,72,42,1859,19,10.4,5.5,1.2
252,72,53,1560,20,12.7,10.2,0.6
253,73,71,1665,21,14.6,12.5,-7.3
254,73,64,1680,22,13.2,10.5,-41.3
255,73,50,1569,23,11.3,8.6,-35.8
256,73,62,1705,23,13.2,9.4,-3.0
257,74,37,1475,22,8.9,0.0,29.1
258,74,58,1385,19,15.0,5.5,7.7
259,74,96,1958,17,39.5,18.4,8.8
260,74,89,1910,17,22.6,15.2,11.3
261,74,89,1786,16,22.1,17.2,1.3
262,74,88,1774,15,21.1,16.8,0.9
263,74,86,1685,14,19.3,17.6,-2.6
264,75,97,1858,13,63.9,39.8,-2.3
265,75,97,1819,13,62.9,46.5,-1.4
266,75,97,2141,15,79.4,32.0,0.0
267,75,73,1913,16,16.0,10.2,26.2
268,75,42,1404,14,8.9,0.0,83.2
269,75,81,1585,12,18.8,19.9,0.5
270,75,67,1694,14,13.6,8.2,-28.8
271,75,40,1431,14,8.9,0.0,-32.7
272,75,57,1577,15,11.8,9.0,-16.0
273,75,38,1391,14,8.0,0.0,-5.6
274,76,41,1046,11,7.5,0.0,66.0
275,76,49,973,9,8.5,0.0,-5.8
276,76,67,1320,10,12.7,10.9,-36.4
277,76,67,1483,12,12.7,10.9,-51.1
278,76,62,1538,13,11.8,9.4,-62.6
279,77,42,1404,14,8.0,0.0,-67.8
280,77,37,1310,13,8.5,0.8,-71.0
281,77,43,1357,13,8.9,2.3,-84.0
282,77,40,1155,11,7.5,0.0,-113.5
283,77,46,927,8,8.0,0.0,-118.6
284,77,58,834,4,8.5,0.0,-121.1
285,77,61,913,3,9.4,0.0,-130.6
286,77,57,1046,4,8.9,0.4,-138.5
287,78,67,1317,6,12.7,11.7,-93.9
288,78,72,1747,9,15.5,14.8,-113.6
289,78,70,2232,13,17.4,16.8,-58.6
290,78,73,1952,17,16.9,16.8,-22.1
291,78,71,2108,20,16.5,16.8,1.2
292,78,66,2249,23,16.5,16.8,0.5
293,78,53,1874,25,11.8,7.0,-2.6
294,78,34,1586,25,8.5,0.0,-4.3
295,78,34,1476,24,8.5,0.0,-1.1
296,78,35,1385,22,8.0,0.0,4.0
297,78,35,1282,21,7.5,0.0,-3.8
298,78,39,1303,21,8.5,3.1,0.1
299,78,59,1515,21,13.2,14.1,-1.9
300,78,83,1944,23,19.7,16.4,2.3
301,79,60,1869,26,13.6,8.6,0.2
302,79,59,1924,27,13.6,8.6,-2.6
303,79,32,1744,27,8.0,0.0,0.0
304,79,29,1573,26,7.5,0.0,1.9
305,79,31,1449,25,7.5,0.0,-5.5
306,79,32,1340,23,7.5,0.0,-2.7
307,80,35,1191,19,7.1,0.0,-1.6
308,80,42,1041,15,8.0,0.0,-6.6
309,80,49,926,12,8.0,0.0,-1.5
310,80,53,845,10,8.0,0.0,-0.9
311,80,57,832,7,8.0,0.0,0.2
312,80,60,953,5,9.4,3.9,-7.0
313,80,64,1253,5,11.3,9.0,-6.0
314,80,63,1333,6,11.8,9.8,-3.7
315,81,68,1431,7,13.2,13.3,-1.3
316,81,74,1722,9,15.5,14.1,0.1
317,81,55,1781,10,12.2,11.3,0.5
318,81,56,1842,11,13.2,12.5,18.1
319,81,62,1780,11,14.1,13.3,51.5
320,81,63,1493,12,11.8,8.6,92.8
321,81,41,1173,12,7.1,0.0,152.2
322,81,46,981,9,8.5,0.8,195.8
323,81,65,1298,8,12.2,10.5,195.2
324,81,70,1609,9,14.1,13.3,117.7
325,81,64,1826,10,13.6,11.7,59.9
326,81,43,1725,10,10.4,5.9,78.3
327,81,36,1415,9,8.5,0.4,48.4
328,82,44,1147,7,8.5,1.2,82.2
329,82,49,924,5,8.0,0.0,163.7
330,82,67,1097,4,12.2,10.5,237.7
331,82,70,1671,7,14.1,7.4,164.6
332,82,41,1272,7,8.0,0.0,-8.1
333,82,66,1345,6,13.2,11.7,-60.4
334,83,57,1441,7,10.4,3.9,-106.7
335,83,52,1297,7,10.4,5.5,-126.5
336,83,71,1560,7,13.6,10.9,-73.1
337,83,43,1373,8,8.5,0.0,-11.2
338,83,68,1473,7,14.1,13.3,-7.9
339,83,86,1921,10,21.6,20.7,-21.4
340,83,85,2371,13,23.0,21.9,-30.0
341,83,74,2209,16,17.9,21.9,2.7
342,84,79,1990,18,18.8,22.3,24.5
343,84,77,2077,19,17.4,16.8,17.8
344,84,63,1757,18,15.5,18.4,10.6
345,84,96,1984,19,48.8,20.7,0.5
346,84,57,1533,19,11.3,2.7,-0.8
347,84,89,1841,19,31.9,18.4,-13.1
348,84,48,1353,18,8.9,0.0,-64.9
349,85,43,1102,16,7.5,0.0,-143.7
350,85,45,1082,15,8.0,0.0,-170.4
351,85,62,1317,15,11.8,11.7,-196.7
352,85,71,1588,18,13.6,12.9,-95.9
353,86,71,1717,22,14.1,12.9,-14.9
354,86,53,1777,25,11.3,8.6,-34.3
355,86,33,1779,28,8.5,0.0,-15.3
356,86,28,1727,29,8.0,0.0,-5.0
357,87,34,1552,30,8.9,0.0,-6.3
358,87,38,1413,30,8.5,0.0,2.3
359,87,36,1319,29,8.0,0.0,1.4
360,87,34,963,26,6.6,0.0,-4.1
361,87,38,864,24,6.6,0.0,-1.6
362,87,41,876,21,7.1,0.0,17.7
363,87,42,1038,17,7.1,0.0,-1.6
364,87,44,938,13,7.5,0.0,-0.5
365,87,53,859,10,8.0,0.0,0.4
366,87,58,814,6,8.0,0.0,0.4
367,87,57,778,3,7.5,0.0,0.2
368,87,58,762,0,7.5,0.0,0.2
369,87,59,692,0,7.1,0.0,0.1
370,87,59,666,0,7.1,0.0,1.0
371,87,59,660,0,6.6,0.0,0.9
372,86,53,672,0,6.1,0.0,0.8
373,86,49,671,0,6.6,0.0,0.8
374,86,49,675,0,6.6,0.0,0.9
375,86,48,675,0,6.1,0.0,0.8
376,86,49,674,0,6.6,0.0,2.5
377,86,52,712,0,7.1,0.0,2.9
378,86,57,696,0,7.1,0.0,3.0
379,86,58,679,0,7.1,0.0,3.7
380,86,57,663,0,7.1,0.0,3.7
381,86,57,658,0,7.1,0.0,3.8
382,86,57,656,0,7.1,0.0,3.7
383,86,58,656,0,7.1,0.0,3.8
384,86,58,656,0,7.1,0.0,3.7
385,86,58,660,0,7.1,0.0,3.7
386,86,58,661,0,7.1,0.0,3.7
387,86,59,664,0,7.1,0.0,3.7
388,86,60,780,3,8.0,0.0,0.0
389,86,75,1577,8,15.5,17.6,0.9
390,86,61,2468,15,16.5,15.2,-2.6
391,86,49,2219,21,12.2,10.9,-4.8
392,86,28,1574,24,7.1,0.0,-0.9
393,85,32,1514,26,8.5,0.0,0.0
394,85,30,1605,29,8.0,0.0,10.6
395,85,49,1918,31,14.1,12.5,6.8
396,84,87,2069,35,23.0,17.2,3.2
397,84,31,1655,36,6.1,0.0,-6.6
398,84,28,1583,33,7.5,0.0,0.9
399,84,29,1386,29,6.6,0.0,-0.2
400,84,30,1008,25,6.1,0.0,1.8
401,84,52,1241,24,10.4,9.0,0.1
402,84,39,1187,24,7.1,0.0,1.9
403,83,35,993,22,6.6,0.0,-2.0
404,83,41,1147,19,8.0,0.0,-1.8
405,83,45,985,12,8.5,0.0,-1.3
406,83,57,869,5,8.5,0.0,4.4
407,83,58,842,4,8.0,0.0,5.9
408,83,56,844,4,7.5,0.0,5.9
409,83,76,1491,7,15.5,16.8,8.0
410,83,74,2149,12,17.9,21.1,1.5
411,83,62,2626,17,17.4,18.4,-3.8
412,83,77,2250,21,20.2,22.7,1.4
413,83,63,2116,23,16.0,19.5,5.9
414,83,96,2118,26,55.4,29.7,5.2
415,84,95,2315,29,84.1,23.4,0.2
416,84,33,1881,31,7.5,0.0,-1.6
417,84,45,1547,30,11.3,9.8,-1.7
418,84,68,1734,30,14.1,12.9,0.9
419,84,34,1379,27,6.1,0.0,0.7
420,84,37,1001,19,7.1,0.0,-2.3
421,84,56,886,9,8.5,0.0,-1.6
422,84,57,847,5,7.1,0.0,-1.6
423,84,55,802,4,7.1,0.0,-1.9
424,84,65,976,4,11.3,8.6,-1.2
425,84,89,1927,9,23.5,25.4,1.5
426,84,90,2719,16,29.1,29.7,19.2
427,84,88,2880,22,28.2,30.9,6.5
428,85,70,2723,27,31.5,19.9,9.0
429,85,25,1934,27,8.0,0.0,-1.3
430,85,80,1977,28,39.0,35.2,-12.0
431,85,99,2484,33,99.1,39.5,0.0
432,85,99,2783,39,100.0,43.7,-2.7
433,85,98,3154,45,95.8,44.5,-1.6
434,85,45,2979,50,13.6,6.6,0.5
435,84,24,2193,52,7.5,0.0,0.2
436,84,30,1675,50,8.9,0.0,6.9
437,84,32,1614,47,8.5,0.0,22.1
438,84,31,1526,45,7.1,0.0,92.1
439,84,31,1464,43,7.5,0.0,72.8
440,84,74,1521,43,16.9,19.1,13.8
441,84,66,1488,43,12.2,7.4,-1.2
442,84,29,1433,42,6.6,0.0,-1.9
443,84,24,1356,41,6.1,0.0,-3.8
444,84,23,1238,37,5.7,0.0,-8.2
445,84,37,890,31,7.1,0.0,3.2
446,84,40,866,25,6.6,0.0,-3.8
447,84,65,1576,24,14.1,15.6,-23.4
448,84,37,1480,21,8.0,0.0,-72.4
449,84,40,1091,15,8.0,0.0,49.5
450,84,56,907,5,8.5,0.0,47.6
451,84,58,803,0,7.5,0.0,59.8
452,84,57,701,0,7.1,0.0,74.3
453,84,57,674,0,7.1,0.0,80.1
454,84,59,738,0,8.5,0.0,77.5
455,84,62,1265,5,9.9,5.9,55.0
456,84,48,862,4,7.5,0.0,46.2
457,84,60,791,0,8.0,0.0,36.2
458,85,59,713,0,7.1,0.0,48.0
459,85,59,773,1,8.0,0.0,42.2
460,85,57,1069,4,9.4,3.5,22.9
461,85,62,1319,7,11.3,10.9,5.9
462,85,63,1734,10,13.2,12.1,6.3
463,85,45,1713,12,10.8,9.4,6.5
464,85,51,1402,13,9.4,4.7,1.6
465,85,36,1187,13,7.1,0.0,1.7
466,85,37,1002,11,7.1,0.0,1.0
467,85,50,839,7,8.0,0.0,0.9
468,85,56,806,3,7.5,0.0,1.2
469,86,59,780,0,7.5,0.0,1.0
470,86,59,702,0,7.1,0.0,0.9
471,86,58,676,0,7.1,0.0,0.9
472,86,57,672,0,7.1,0.0,0.9
473,86,58,669,0,7.1,0.0,1.0
474,86,57,670,0,7.1,0.0,0.9
475,86,57,667,0,7.1,0.0,0.9
476,86,57,669,0,7.1,0.0,1.1
477,86,57,668,0,7.1,0.0,1.3
478,86,57,672,0,7.1,0.0,1.2
479,86,56,670,0,7.1,0.0,1.2
480,86,57,668,0,7.1,0.0,1.2
481,86,57,669,0,7.1,0.0,1.2
482,86,57,668,0,7.1,0.0,1.1
483,86,57,666,0,7.1,0.0,1.2
484,86,57,669,0,7.1,0.0,1.2
485,86,57,669,0,7.1,0.0,1.2
486,86,57,666,0,7.1,0.0,1.2
487,86,57,667,0,7.1,0.0,0.9
488,86,58,666,0,7.1,0.0,1.2
489,86,58,666,0,7.1,0.0,1.2
490,86,58,687,0,7.1,0.0,1.2
491,86,58,733,0,7.1,0.0,3.5
492,87,64,919,3,9.9,5.9,5.9
493,87,69,1537,7,13.6,12.5,0.9
494,87,49,1797,11,10.8,7.8,2.9
495,87,51,1523,12,11.8,11.7,4.5
496,87,71,1728,15,15.5,14.8,-3.3
497,87,66,1943,18,14.6,12.9,0.0
498,86,30,1647,19,7.1,0.0,-0.4
499,86,41,1135,17,8.0,0.0,-1.6
500,86,44,1027,15,7.5,0.0,1.4
501,86,48,939,13,7.5,0.0,1.2
502,85,53,876,10,8.0,0.0,0.0
503,85,57,834,7,8.0,0.0,1.4
504,85,57,807,3,7.1,0.0,1.6
505,85,57,766,0,7.1,0.0,1.3
506,85,56,694,0,6.6,0.0,1.4
507,85,55,672,0,7.1,0.0,1.3
508,85,56,671,0,7.1,0.0,1.6
509,85,56,668,0,7.1,0.0,1.4
510,85,56,668,0,7.1,0.0,1.5
511,85,56,670,0,7.1,0.0,1.5
512,85,56,664,0,7.1,0.0,1.2
513,85,56,669,0,7.1,0.0,1.5
514,85,56,670,0,7.1,0.0,1.3
515,85,56,668,0,7.1,0.0,1.3
516,85,56,667,0,7.1,0.0,1.5
517,85,56,667,0,7.1,0.0,1.2
518,85,57,665,0,7.1,0.0,1.5
519,85,57,668,0,7.1,0.0,1.6
520,85,57,665,0,7.1,0.0,1.4
521,85,57,667,0,7.1,0.0,1.2
522,85,57,667,0,7.1,0.0,1.5
523,85,57,669,0,7.1,0.0,1.4
524,85,57,670,0,7.1,0.0,1.6
525,85,57,668,0,7.1,0.0,1.6
526,85,58,669,0,7.1,0.0,1.6
527,85,58,670,0,7.1,0.0,1.3
528,86,57,668,0,7.1,0.0,1.2
529,86,57,668,0,7.1,0.0,1.4
530,86,57,669,0,7.1,0.0,1.2
531,86,57,672,0,7.1,0.0,1.2
532,86,58,670,0,6.6,0.0,1.2
533,86,57,672,0,7.1,0.0,1.2
534,86,57,668,0,7.1,0.0,1.6
535,86,57,670,0,7.1,0.0,1.6
536,86,57,670,0,7.1,0.0,1.2
537,86,57,668,0,7.1,0.0,1.5
538,86,57,668,0,7.1,0.0,1.6
539,86,57,669,0,7.1,0.0,1.2
540,86,57,667,0,7.1,0.0,1.4
541,86,57,669,0,7.1,0.0,1.5
542,86,57,668,0,7.1,0.0,1.3
543,86,57,668,0,7.1,0.0,1.6
544,87,57,667,0,7.1,0.0,1.3
545,87,57,668,0,7.1,0.0,2.3
546,87,57,668,0,7.1,0.0,3.0
547,87,57,665,0,7.1,0.0,3.6
548,87,59,726,0,8.0,0.0,4.4
549,87,63,1141,3,10.8,7.0,8.3
550,87,71,1526,7,14.6,14.1,-1.8
551,87,69,2098,12,16.5,16.8,9.9
552,87,72,2178,16,18.3,20.7,-0.5
553,87,76,2222,21,19.3,21.5,2.1
554,86,71,2499,25,19.3,20.7,1.6
555,86,78,2241,28,20.7,22.7,4.8
556,86,40,1934,30,8.9,0.0,0.1
557,85,37,1544,30,9.4,0.0,0.5
558,85,39,1443,30,9.4,0.0,-0.4
559,85,49,1524,30,12.2,3.1,-4.8
560,84,50,1650,31,9.9,4.7,-1.6
561,84,27,1200,31,5.7,0.0,2.3
562,84,29,1129,27,6.1,0.0,-0.8
563,84,35,939,20,6.6,0.0,1.3
564,84,43,930,14,7.5,0.0,-0.9
565,84,52,861,8,8.0,0.0,-2.3
566,84,55,811,4,7.5,0.0,-1.9
567,84,55,780,2,7.5,0.0,-1.9
568,84,55,743,0,7.1,0.0,-1.9
569,84,55,680,0,7.1,0.0,-1.9
570,84,55,669,0,7.1,0.0,-2.3
571,84,55,670,0,7.1,0.0,-0.2
572,84,56,724,2,7.1,0.0,1.7
573,84,55,755,3,7.1,0.0,1.2
574,84,55,754,1,7.1,0.0,1.2
575,84,56,721,0,7.1,0.0,1.7
576,84,56,673,0,7.1,0.0,1.6
577,84,56,665,0,7.1,0.0,1.3
578,84,56,664,0,7.1,0.0,1.6
579,85,57,663,0,7.1,0.0,1.5
580,85,57,670,0,7.1,0.0,1.5
581,85,57,668,0,7.1,0.0,3.4
582,85,57,668,0,7.1,0.0,3.7
583,85,57,669,0,7.1,0.0,3.8
584,85,57,667,0,7.1,0.0,4.1
585,85,57,668,0,7.1,0.0,5.1
586,86,57,666,0,7.1,0.0,4.8
587,86,57,667,0,7.1,0.0,4.8
588,86,57,684,0,7.1,0.0,5.2
589,86,64,954,1,9.9,6.2,9.1
590,86,60,1266,5,10.4,6.6,9.6
591,86,57,1395,8,10.8,9.8,13.4
592,86,69,1872,11,15.5,15.6,-1.2
593,86,72,2220,15,17.9,19.5,-5.9
594,87,70,2021,19,16.0,16.0,-7.3
595,87,44,2023,21,8.9,4.3,-5.9
596,87,32,1407,21,7.5,0.0,-0.5
597,86,36,1243,19,7.5,0.0,-0.5
598,86,44,1042,14,8.5,0.0,0.0
599,86,53,930,9,8.5,0.0,5.5
600,86,56,842,4,7.5,0.0,5.2
601,85,57,808,2,7.5,0.0,0.3
602,85,56,758,0,7.1,0.0,1.8
603,85,54,689,0,6.6,0.0,2.0
604,85,54,675,0,6.6,0.0,2.3
605,85,54,670,0,6.6,0.0,2.3
606,85,55,668,0,6.6,0.0,2.2
607,85,55,665,0,6.6,0.0,1.9
608,85,55,670,0,6.6,0.0,2.0
