Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
60,84,36,1663,46,8.5,0.0,5.1
61,84,36,1569,45,8.9,0.0,0.7
62,84,35,1547,45,8.5,0.0,1.9
63,84,32,1470,44,7.1,0.0,4.8
64,84,32,1433,43,7.1,0.0,8.4
65,84,31,1350,41,7.1,0.0,6.1
66,84,29,1352,39,6.6,0.0,6.6
67,84,28,1242,38,6.1,0.0,4.7
68,84,34,995,37,7.1,0.0,7.6
69,84,40,960,36,7.1,0.0,6.7
70,84,41,916,35,7.1,0.0,9.9
71,84,41,890,34,6.6,0.0,3.6
72,84,39,921,33,6.1,0.0,3.7
73,84,35,911,32,6.1,0.0,3.1
74,84,36,880,31,6.1,0.0,3.0
75,84,38,850,30,6.1,0.0,-1.4
76,84,39,833,27,6.1,0.0,-1.0
77,84,41,831,25,6.6,0.0,6.2
78,85,42,830,24,6.6,0.0,4.8
79,85,43,860,20,7.1,0.0,3.7
80,85,46,972,15,7.5,0.0,-0.7
81,85,54,856,11,8.0,0.0,-1.4
82,85,58,818,9,8.0,0.0,-1.4
83,86,58,812,5,7.5,0.0,-0.1
84,86,60,768,3,8.0,0.0,-2.2
85,86,60,761,0,7.5,0.0,-1.8
86,86,61,692,0,7.1,0.0,-2.0
87,86,62,678,0,7.1,0.0,-2.1
88,86,62,677,0,7.1,0.0,-1.4
89,86,61,676,0,7.1,0.0,-1.5
90,86,61,677,0,7.1,0.0,-2.2
91,86,61,670,0,7.1,0.0,-2.4
92,86,61,670,0,7.1,0.0,-2.4
93,87,61,664,0,7.1,0.0,-2.4
94,87,61,665,0,7.1,0.0,-2.3
95,87,62,666,0,7.1,0.0,-2.4
96,87,61,668,0,7.1,0.0,-2.2
97,87,61,663,0,7.1,0.0,-2.4
98,87,61,671,0,7.1,0.0,-2.4
99,87,61,671,0,7.1,0.0,-2.4
100,87,61,670,0,7.1,0.0,-2.1
101,87,61,673,0,7.1,0.0,-2.3
102,87,60,675,0,7.1,0.0,-2.4
103,87,61,671,0,7.1,0.0,-2.4
104,87,60,672,0,7.1,0.0,-2.4
105,87,61,670,0,7.1,0.0,-2.4
106,87,60,669,0,7.1,0.0,-2.2
107,87,61,670,0,7.1,0.0,-2.2
108,87,61,669,0,7.1,0.0,-2.2
109,87,60,667,0,7.1,0.0,-2.5
110,87,60,668,0,7.1,0.0,-2.1
111,87,61,669,0,7.1,0.0,-2.2
112,87,60,671,0,7.1,0.0,-2.4
113,87,61,668,0,7.1,0.0,-2.2
114,87,61,669,0,7.1,0.0,-2.1
115,87,61,671,0,7.1,0.0,-2.3
116,87,61,677,0,7.1,0.0,-2.2
117,87,62,683,0,7.1,0.0,-36.5
118,87,61,745,2,7.5,0.0,-35.6
119,87,61,1099,4,9.4,4.3,-28.0
120,87,57,1156,6,9.9,9.4,-22.0
121,87,76,1732,10,16.9,20.3,-0.1
122,87,72,2375,14,18.8,18.4,5.8
123,87,74,2097,19,17.9,18.4,-8.5
124,86,74,2314,22,19.3,19.5,-15.8
125,86,54,2351,25,13.6,11.7,-23.0
126,86,57,1805,26,11.8,7.4,-20.0
127,85,37,1708,26,8.9,0.0,11.3
128,84,70,1950,27,17.9,18.0,-13.9
129,84,47,1865,28,10.4,9.8,-16.8
130,84,63,2012,29,16.5,15.6,-2.1
131,83,72,2160,31,17.4,15.6,-8.9
132,83,90,2046,33,29.6,23.8,0.1
133,83,85,1866,36,24.0,14.8,2.7
134,83,48,1825,38,9.4,5.1,0.7
135,83,23,1735,37,6.6,0.0,1.0
136,83,28,1743,37,8.0,0.0,0.8
137,83,33,1705,36,7.5,0.0,4.1
138,83,33,1684,35,7.5,0.0,4.1
139,83,53,1815,35,19.3,12.9,-10.8
140,83,99,2651,38,90.6,51.6,-2.8
141,83,99,2960,43,100.0,40.2,-8.6
142,83,65,3002,46,31.9,13.3,-9.3
143,84,22,2151,47,8.0,0.0,-8.2
144,84,35,1578,46,9.4,0.0,-11.5
145,84,40,1589,45,9.9,0.0,-9.7
146,84,40,1456,42,8.9,0.0,-4.3
147,84,31,1317,39,6.1,0.0,-9.7
148,84,38,1356,38,9.9,10.2,-8.7
149,84,72,1628,38,17.4,18.7,-11.1
150,84,86,1918,39,21.1,13.3,-9.4
151,84,48,1482,40,9.4,6.2,-5.8
152,84,55,1503,40,11.3,12.1,-2.2
153,84,73,1516,40,14.6,14.5,0.1
154,84,74,1436,41,14.1,16.0,0.4
155,84,77,1445,42,13.6,13.3,0.1
156,84,45,1433,42,7.1,2.0,-2.0
157,84,41,1438,41,10.4,10.9,-2.9
158,84,77,1531,40,22.6,22.7,-3.3
159,84,78,2167,41,33.4,12.5,0.1
160,84,24,1780,40,6.6,0.0,0.0
161,84,31,1660,35,8.0,0.0,0.0
162,85,32,1589,33,7.5,0.0,0.1
163,85,31,1490,31,7.1,3.1,2.3
164,85,23,1419,30,5.7,0.0,1.0
165,85,27,1375,28,6.6,0.0,1.0
166,85,26,1263,27,6.6,0.0,-1.9
167,84,34,975,26,6.6,0.0,2.1
168,84,38,908,24,6.6,0.0,2.7
169,84,38,946,22,6.6,0.0,-1.8
170,84,39,1145,19,7.1,0.0,-1.9
171,84,42,979,14,7.5,0.0,8.8
172,84,54,879,9,8.0,0.0,0.1
173,84,56,813,4,7.5,0.0,0.0
174,84,58,765,0,7.1,0.0,0.0
175,84,58,688,0,7.1,0.0,0.1
176,84,58,675,0,7.1,0.0,0.0
177,84,59,677,0,7.1,0.0,0.1
178,84,59,675,0,7.1,0.0,0.0
179,84,59,675,0,7.1,0.0,0.1
180,84,58,672,0,7.1,0.0,0.1
181,84,58,670,0,7.1,0.0,0.0
182,84,58,668,0,7.1,0.0,0.0
183,84,58,666,0,7.1,0.0,0.0
184,84,58,667,0,7.1,0.0,0.0
185,84,58,668,0,7.1,0.0,0.0
186,85,58,666,0,7.1,0.0,0.1
187,85,58,670,0,7.1,0.0,0.1
188,85,58,671,0,7.1,0.0,0.0
189,85,58,667,0,7.1,0.0,0.1
190,85,58,665,0,7.1,0.0,0.0
191,86,58,667,0,7.1,0.0,0.0
192,86,58,664,0,7.1,0.0,0.1
193,86,59,668,0,7.1,0.0,0.0
194,86,58,666,0,7.1,0.0,0.0
195,86,58,667,0,7.1,0.0,0.0
196,86,58,667,0,7.1,0.0,0.1
197,86,58,670,0,7.1,0.0,0.1
198,86,59,665,0,7.1,0.0,0.0
199,87,58,664,0,7.1,0.0,0.0
200,87,58,664,0,7.1,0.0,0.0
201,87,58,668,0,7.1,0.0,0.0
202,87,59,669,0,7.1,0.0,0.0
203,87,59,667,0,7.1,0.0,0.1
204,87,59,665,0,7.1,0.0,0.0
205,87,59,666,0,7.1,0.0,0.0
206,87,59,666,0,7.1,0.0,0.0
207,87,59,666,0,7.1,0.0,0.0
208,87,59,668,0,7.1,0.0,0.1
209,87,59,665,0,7.1,0.0,0.0
210,87,59,665,0,7.1,0.0,0.0
211,87,59,668,0,7.1,0.0,0.0
212,87,59,668,0,7.1,0.0,0.0
213,87,59,669,0,7.1,0.0,0.0
214,87,59,668,0,7.1,0.0,0.0
215,87,60,664,0,7.1,0.0,0.0
216,87,60,665,0,7.1,0.0,0.0
217,87,60,664,0,7.1,0.0,0.1
218,87,60,665,0,7.1,0.0,0.0
219,87,61,667,0,7.1,0.0,0.0
220,87,60,664,0,7.1,0.0,0.0
221,87,60,669,0,7.1,0.0,0.1
222,87,60,673,0,7.1,0.0,0.0
223,87,61,671,0,7.1,0.0,0.1
224,87,61,681,0,7.1,0.0,0.0
225,87,59,703,0,7.1,0.0,0.1
226,87,59,673,0,6.6,0.0,0.0
227,87,60,674,0,6.6,0.0,0.0
228,87,58,722,2,7.1,0.0,0.1
229,87,58,757,3,7.1,0.0,0.0
230,87,56,780,4,7.5,0.0,0.1
231,87,79,1446,6,16.9,19.5,0.0
232,87,80,2135,12,19.7,18.7,7.2
233,87,58,2173,16,13.6,12.5,1.8
234,86,73,2046,19,16.9,17.2,-5.5
235,86,49,1471,23,7.5,0.0,11.6
236,85,36,1447,23,8.0,0.0,19.9
237,85,47,1527,23,11.8,10.5,43.5
238,84,78,1812,24,17.9,14.1,65.4
239,84,48,1750,27,9.9,0.4,98.2
240,84,31,1665,27,8.5,0.0,93.0
241,84,35,1631,26,9.9,0.0,56.3
242,83,83,2038,28,23.5,21.5,56.2
243,83,97,2179,31,40.9,22.3,20.2
244,83,95,2364,35,35.7,22.3,2.3
245,83,93,2510,38,31.5,22.7,2.5
246,83,45,2223,40,11.3,2.0,-0.4
247,83,34,1974,41,9.9,0.0,-3.2
248,83,35,1960,40,9.9,0.0,-3.3
249,83,31,1861,40,8.9,0.0,-1.0
250,83,51,1963,40,14.1,12.5,-1.0
251,83,79,2055,42,18.3,18.0,0.1
252,83,75,2117,44,17.4,18.0,1.8
253,84,70,2212,46,16.5,18.0,5.9
254,84,63,2117,48,14.1,14.1,12.6
255,84,56,1789,48,12.7,12.9,6.5
256,84,52,1715,49,9.9,5.1,6.9
257,84,29,1638,48,7.5,3.5,6.6
258,84,29,1572,47,6.6,0.8,-1.7
259,84,33,1587,46,9.9,0.0,-1.8
260,84,66,1667,47,13.2,12.1,-1.7
261,84,64,1631,47,14.1,16.0,-2.1
262,84,68,1659,48,12.7,10.9,-4.6
263,84,26,1611,48,6.1,0.0,3.7
264,84,55,1684,47,14.6,16.0,1.2
265,84,95,2021,48,56.8,29.7,-2.9
266,84,68,1768,51,9.4,0.0,-0.8
267,84,65,1974,51,19.3,19.1,7.3
268,84,76,2081,52,17.9,14.1,-3.1
269,84,51,1910,53,11.3,10.5,-0.9
270,84,34,1752,52,7.1,0.0,0.3
271,84,25,1718,51,7.5,0.0,4.8
272,84,53,1772,50,13.2,14.1,1.7
273,84,63,1745,51,14.6,16.4,2.1
274,84,69,1766,51,14.6,13.7,-2.9
275,84,38,1757,51,7.1,0.0,-0.4
276,84,23,1698,50,7.1,0.0,2.2
277,84,33,1688,49,9.4,0.8,-0.3
278,84,35,1676,48,8.5,3.9,2.4
279,84,60,1718,48,16.9,19.1,0.0
280,84,71,1700,49,14.6,10.9,0.4
281,84,52,1747,49,12.7,11.7,0.6
282,84,54,1740,49,10.4,5.9,1.9
283,84,23,1514,45,6.1,0.0,3.0
284,84,27,1192,37,6.1,0.0,0.3
285,84,37,984,30,7.1,0.0,-1.1
286,84,38,943,25,6.6,0.0,-1.1
287,84,41,885,17,6.6,0.0,-1.1
288,84,50,903,12,8.0,0.0,2.0
289,85,55,839,8,8.0,0.0,1.8
290,85,53,821,6,7.1,0.0,1.8
291,85,53,770,4,7.1,0.0,1.5
292,85,58,775,1,7.5,0.0,1.5
293,85,57,728,0,7.1,0.0,1.5
294,85,57,672,0,6.6,0.0,1.5
295,85,58,668,0,7.1,0.0,1.5
296,85,58,673,0,7.1,0.0,1.6
297,86,58,669,0,7.1,0.0,1.6
298,86,57,672,0,7.1,0.0,1.5
299,86,58,676,0,7.1,0.0,1.6
300,86,58,670,0,6.6,0.0,1.5
301,86,57,671,0,7.1,0.0,1.5
302,87,57,669,0,6.6,0.0,1.3
303,87,57,670,0,7.1,0.0,1.5
304,87,57,672,0,7.1,0.0,1.5
305,87,57,667,0,7.1,0.0,1.5
306,87,57,669,0,7.1,0.0,1.5
307,87,58,669,0,7.1,0.0,1.5
308,87,57,667,0,7.1,0.0,1.5
309,87,57,671,0,7.1,0.0,1.5
310,87,57,667,0,7.1,0.0,1.5
311,87,58,668,0,7.1,0.0,1.5
312,87,58,669,0,7.1,0.0,1.5
313,87,57,666,0,7.1,0.0,1.5
314,87,58,670,0,7.1,0.0,1.6
315,87,58,669,0,7.1,0.0,1.5
316,87,58,667,0,7.1,0.0,1.5
317,87,58,667,0,7.1,0.0,1.5
318,87,58,666,0,7.1,0.0,1.3
319,87,58,670,0,7.1,0.0,1.3
320,87,59,668,0,7.1,0.0,1.5
321,87,58,667,0,7.1,0.0,1.3
322,87,58,668,0,7.1,0.0,1.5
323,87,59,670,0,7.1,0.0,1.5
324,87,58,665,0,7.1,0.0,1.6
325,87,58,669,0,7.1,0.0,1.5
326,87,59,669,0,7.1,0.0,1.5
327,87,58,669,0,7.1,0.0,1.5
328,87,59,668,0,7.1,0.0,1.5
329,87,58,669,0,7.1,0.0,1.5
330,87,59,668,0,7.1,0.0,1.3
331,87,59,673,0,7.1,0.0,1.5
332,87,59,671,0,7.1,0.0,1.6
333,87,59,667,0,7.1,0.0,1.5
334,87,59,669,0,7.1,0.0,1.5
335,87,59,669,0,7.1,0.0,1.5
336,87,59,667,0,7.1,0.0,1.6
337,87,59,669,0,7.1,0.0,1.6
338,87,60,667,0,7.1,0.0,1.5
339,87,59,668,0,7.1,0.0,1.5
340,87,59,670,0,7.1,0.0,1.5
341,87,59,668,0,7.1,0.0,1.5
342,87,59,670,0,7.1,0.0,1.5
343,87,60,666,0,7.1,0.0,1.6
344,87,60,671,0,7.1,0.0,1.6
345,87,60,665,0,7.1,0.0,1.5
346,87,59,671,0,7.1,0.0,1.5
347,87,59,668,0,7.1,0.0,1.6
348,87,60,669,0,7.1,0.0,1.3
349,87,59,671,0,7.1,0.0,1.5
350,87,59,670,0,7.1,0.0,1.5
351,87,59,673,0,7.1,0.0,1.5
352,87,59,665,0,7.1,0.0,1.5
353,87,59,672,0,7.1,0.0,1.5
354,87,60,681,0,7.1,0.0,1.5
355,87,58,724,0,7.1,0.0,1.5
356,87,68,997,2,11.8,9.8,1.5
357,87,69,1538,7,13.2,12.5,1.5
358,87,72,1995,11,16.5,17.6,1.2
359,87,67,2342,16,16.9,16.0,1.5
360,87,56,1886,18,12.7,12.9,1.5
361,86,73,2167,21,17.9,18.7,1.4
362,86,68,1914,26,18.8,22.7,0.0
363,85,84,1919,28,20.7,19.5,3.2
364,85,64,2118,31,13.6,11.3,-0.6
365,84,33,1730,31,8.9,0.0,2.6
366,84,88,2064,32,44.6,25.8,0.0
367,84,87,2437,35,28.2,16.0,0.6
368,83,41,1878,36,9.4,0.0,-1.4
369,83,67,1926,37,18.8,21.5,4.3
370,83,77,1903,39,16.5,13.7,0.4
371,83,58,1978,40,14.1,16.0,-0.7
372,83,45,2019,41,8.9,2.0,2.9
373,83,59,1995,41,22.6,21.9,0.1
374,83,87,2112,43,27.7,18.4,-0.7
375,83,67,1996,45,14.6,14.5,-0.6
376,84,71,1739,46,16.9,17.6,0.5
377,84,71,1639,47,12.7,9.4,-2.4
378,84,26,1491,46,6.1,0.0,-2.4
379,84,29,1457,44,7.1,0.0,-1.3
380,84,27,1356,41,6.1,0.0,-0.6
381,84,25,1317,40,5.7,0.0,4.0
382,84,25,1311,38,6.1,0.0,4.1
383,85,31,979,37,6.1,0.0,5.9
384,85,39,975,36,6.6,0.0,4.1
385,85,39,942,33,6.6,0.0,0.1
386,85,37,961,29,6.1,0.0,5.5
387,85,35,919,28,6.1,0.0,5.6
388,85,36,880,27,6.1,0.0,10.9
389,85,39,834,23,6.6,0.0,1.2
390,85,41,895,20,6.6,0.0,-1.1
391,85,57,1379,19,12.7,13.7,-1.1
392,86,58,1597,21,10.8,5.5,-1.2
393,86,33,1320,21,7.1,0.0,5.1
394,86,34,1127,18,7.1,0.0,6.8
395,86,39,1025,16,7.1,0.0,6.2
396,85,42,916,14,7.1,0.0,7.9
397,85,49,885,12,7.1,0.0,13.8
398,85,53,847,9,7.5,0.0,1.3
399,85,56,822,5,7.5,0.0,1.2
400,85,57,785,0,7.5,0.0,1.2
401,85,57,718,0,7.1,0.0,1.2
402,85,56,671,0,6.6,0.0,1.2
403,85,57,671,0,6.6,0.0,1.2
404,85,57,672,0,6.6,0.0,1.2
405,85,56,700,0,6.6,0.0,1.2
406,85,59,952,2,8.5,1.2,1.0
407,85,49,875,4,6.6,0.0,1.2
408,85,48,827,5,6.6,0.0,1.2
409,85,51,775,3,7.1,0.0,1.2
410,85,58,770,0,7.1,0.0,1.2
411,85,56,695,0,6.6,0.0,1.0
412,86,56,668,0,6.6,0.0,1.2
413,86,57,669,0,6.6,0.0,1.2
414,86,57,669,0,6.6,0.0,1.1
415,86,57,670,0,6.6,0.0,1.2
416,86,56,669,0,6.6,0.0,1.2
417,86,57,666,0,6.6,0.0,1.2
418,86,57,669,0,6.6,0.0,1.2
419,86,57,670,0,6.6,0.0,1.1
420,86,57,669,0,6.6,0.0,1.1
421,86,57,666,0,6.6,0.0,1.2
422,86,56,669,0,6.6,0.0,1.2
423,87,57,670,0,6.6,0.0,1.2
424,87,57,667,0,6.6,0.0,1.2
425,87,57,666,0,6.6,0.0,1.2
426,87,57,668,0,6.6,0.0,1.2
427,87,57,666,0,6.6,0.0,1.1
428,87,57,692,0,6.6,0.0,0.9
429,87,57,694,0,6.6,0.0,1.2
430,87,56,716,2,7.1,0.0,1.2
431,87,77,1362,5,15.0,13.3,1.2
432,87,37,1181,7,6.1,0.0,10.9
433,87,39,888,7,6.6,0.0,6.9
434,87,45,801,6,7.1,0.0,20.9
435,87,54,756,4,7.5,0.0,7.6
436,87,59,772,3,7.5,0.0,9.8
437,87,59,768,3,7.1,0.0,7.2
438,86,59,759,0,7.1,0.0,14.9
439,86,58,700,0,7.1,0.0,14.9
440,86,59,669,0,6.6,0.0,14.1
441,86,59,669,0,7.1,0.0,13.8
442,86,60,673,0,7.1,0.0,14.1
443,86,59,671,0,7.1,0.0,13.8
444,86,59,670,0,7.1,0.0,13.9
445,86,59,671,0,7.1,0.0,13.9
446,86,59,669,0,7.1,0.0,13.8
447,86,59,671,0,7.1,0.0,13.8
448,86,59,669,0,7.1,0.0,13.8
449,86,59,670,0,7.1,0.0,13.8
450,86,60,670,0,7.1,0.0,13.8
451,86,59,670,0,7.1,0.0,14.0
452,86,59,667,0,7.1,0.0,14.0
453,86,59,670,0,7.1,0.0,13.9
454,86,59,670,0,7.1,0.0,15.6
455,86,60,669,0,7.1,0.0,21.0
456,86,59,670,0,7.1,0.0,21.2
457,86,59,669,0,7.1,0.0,21.0
458,86,59,669,0,7.1,0.0,23.4
459,86,59,673,0,7.1,0.0,25.8
460,86,59,668,0,7.1,0.0,21.3
461,86,59,667,0,7.1,0.0,21.5
462,87,59,671,0,7.1,0.0,21.3
463,87,59,667,0,7.1,0.0,21.4
464,87,59,667,0,7.1,0.0,21.3
465,87,59,655,0,7.1,0.0,21.6
466,87,59,672,0,7.1,0.0,18.0
467,87,59,669,0,7.1,0.0,17.9
468,87,59,670,0,7.1,0.0,18.0
469,87,60,668,0,7.1,0.0,18.0
470,87,59,668,0,7.1,0.0,18.0
471,87,59,665,0,7.1,0.0,17.7
472,87,60,668,0,7.1,0.0,17.8
473,87,59,670,0,7.1,0.0,17.8
474,87,60,666,0,7.1,0.0,18.1
475,87,60,669,0,7.1,0.0,17.9
476,87,61,669,0,7.1,0.0,17.7
477,87,61,667,0,7.1,0.0,17.8
478,87,61,669,0,7.1,0.0,17.7
479,87,61,667,0,7.1,0.0,17.8
480,87,61,666,0,7.1,0.0,17.9
481,87,61,667,0,7.1,0.0,17.7
482,87,61,668,0,7.1,0.0,17.8
483,87,61,668,0,7.1,0.0,14.8
484,87,61,671,0,7.1,0.0,14.8
485,87,61,670,0,7.1,0.0,14.8
486,87,61,663,0,7.1,0.0,14.8
487,87,61,673,0,7.1,0.0,14.6
488,87,61,667,0,7.1,0.0,14.6
489,87,61,672,0,7.1,0.0,14.8
490,87,61,666,0,7.1,0.0,14.6
491,87,61,667,0,7.1,0.0,14.7
492,87,61,667,0,7.1,0.0,14.8
493,87,62,667,0,7.1,0.0,14.8
494,87,61,671,0,7.1,0.0,14.8
495,87,61,669,0,7.1,0.0,14.8
496,87,61,667,0,7.1,0.0,14.6
497,87,61,668,0,7.1,0.0,14.8
498,87,62,670,0,7.1,0.0,14.9
499,87,62,667,0,7.1,0.0,14.8
500,87,61,669,0,7.1,0.0,14.8
501,87,61,671,0,7.1,0.0,14.7
502,87,61,673,0,7.1,0.0,14.5
503,87,61,668,0,7.1,0.0,14.8
504,87,61,669,0,7.1,0.0,14.7
505,87,61,674,0,7.1,0.0,14.8
506,87,61,670,0,7.1,0.0,14.7
507,87,62,680,0,7.1,0.0,16.7
508,87,63,667,0,7.1,0.0,97.2
509,87,62,721,0,7.1,0.0,90.7
510,87,72,1160,3,12.2,10.2,20.4
511,87,49,1108,6,6.6,0.0,13.5
512,87,60,1236,7,12.2,14.8,13.9
513,87,70,1820,10,16.0,18.7,14.4
514,87,85,2622,16,25.4,26.6,3.1
515,87,79,2731,21,22.6,23.0,7.0
516,87,66,2566,26,17.4,15.2,9.9
517,86,29,2069,26,10.8,0.0,1.1
518,86,97,2706,29,78.0,53.1,9.0
519,85,46,2997,32,18.8,3.9,14.2
520,85,25,1907,27,8.0,0.0,9.0
521,84,39,1328,19,9.4,0.0,0.4
522,84,54,1101,12,9.4,0.0,0.8
523,84,54,951,11,8.5,0.0,7.3
524,83,55,886,10,8.0,0.0,0.2
525,83,56,848,7,8.0,0.0,0.4
526,83,55,831,5,7.1,0.0,3.3
527,83,52,816,4,7.1,0.0,3.8
528,83,55,1021,5,8.9,4.7,4.0
529,83,54,1312,7,9.4,5.9,2.6
530,83,40,1272,8,6.6,0.0,2.5
531,84,37,935,8,6.6,0.0,2.7
532,84,41,878,8,6.6,0.0,2.9
533,84,43,835,6,6.6,0.0,2.6
534,84,48,775,4,7.1,0.0,2.2
535,85,54,768,2,7.1,0.0,4.0
536,85,56,745,0,7.1,0.0,5.6
537,85,57,723,2,7.1,0.0,5.5
538,86,57,747,0,6.6,0.0,5.8
539,86,55,682,0,6.6,0.0,5.5
540,86,57,669,0,7.1,0.0,5.7
541,86,58,669,0,7.1,0.0,5.5
542,87,58,669,0,6.6,0.0,5.6
543,87,56,672,0,6.6,0.0,5.5
544,87,57,670,0,6.6,0.0,5.5
545,87,57,671,0,7.1,0.0,5.5
546,87,57,667,0,7.1,0.0,5.7
547,87,57,666,0,6.6,0.0,5.5
548,87,58,669,0,7.1,0.0,5.5
549,87,57,667,0,6.6,0.0,5.6
550,87,57,670,0,7.1,0.0,5.5
551,87,57,669,0,6.6,0.0,5.5
552,87,58,668,0,7.1,0.0,5.8
553,87,58,667,0,7.1,0.0,5.5
554,87,58,669,0,7.1,0.0,5.6
555,87,58,671,0,7.1,0.0,5.6
556,87,58,670,0,7.1,0.0,5.5
557,87,58,670,0,7.1,0.0,5.5
558,87,59,669,0,7.1,0.0,5.6
559,87,58,664,0,7.1,0.0,5.5
560,87,58,668,0,7.1,0.0,5.5
561,87,58,667,0,7.1,0.0,5.5
562,87,59,669,0,7.1,0.0,5.5
563,87,59,666,0,7.1,0.0,5.5
564,87,59,669,0,7.1,0.0,5.6
565,87,59,670,0,7.1,0.0,5.5
566,87,59,664,0,7.1,0.0,5.8
567,87,59,668,0,7.1,0.0,5.7
568,87,59,668,0,7.1,0.0,5.5
569,87,59,667,0,7.1,0.0,5.5
570,87,59,668,0,7.1,0.0,5.8
571,87,58,672,0,7.1,0.0,5.7
572,87,59,667,0,7.1,0.0,5.6
573,87,59,668,0,7.1,0.0,5.5
574,87,59,667,0,7.1,0.0,5.7
575,87,59,666,0,7.1,0.0,5.5
576,87,59,667,0,7.1,0.0,5.6
577,87,59,668,0,7.1,0.0,5.6
578,87,60,691,0,7.1,0.0,5.5
579,87,70,1204,2,12.2,10.9,5.6
580,87,57,1349,7,9.4,4.7,7.5
581,87,42,976,5,7.1,0.0,-9.7
582,87,66,777,3,8.5,0.0,3.7
583,87,60,780,0,8.0,0.0,3.7
584,87,60,706,0,7.1,0.0,4.5
585,87,60,676,0,7.1,0.0,4.8
586,86,60,674,0,7.1,0.0,4.8
587,86,60,676,0,7.1,0.0,4.8
588,86,59,676,0,7.1,0.0,4.6
589,86,59,674,0,7.1,0.0,4.6
590,86,59,674,0,7.1,0.0,4.8
591,86,60,670,0,7.1,0.0,4.7
592,86,59,672,0,7.1,0.0,4.7
593,86,59,671,0,7.1,0.0,4.5
594,86,59,670,0,7.1,0.0,4.5
595,86,59,669,0,7.1,0.0,4.5
596,86,59,666,0,7.1,0.0,4.5
597,86,60,668,0,7.1,0.0,4.7
598,86,59,668,0,7.1,0.0,4.7
599,86,59,669,0,7.1,0.0,4.5
600,86,59,668,0,7.1,0.0,4.7
601,86,59,667,0,7.1,0.0,4.5
602,86,59,668,0,7.1,0.0,4.6
603,87,59,665,0,7.1,0.0,4.5
604,87,59,668,0,7.1,0.0,4.5
605,87,59,667,0,7.1,0.0,4.7
606,87,59,667,0,7.1,0.0,4.5
607,87,59,670,0,7.1,0.0,4.5
608,87,59,688,0,7.1,0.0,4.7
609,87,59,670,0,6.6,0.0,4.5
610,87,59,669,0,7.1,0.0,4.5
611,87,59,669,0,7.1,0.0,4.7
612,87,59,669,0,7.1,0.0,4.5
