Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
58,86,10,1270,8,8.5,0.0,411.7
59,86,28,1406,9,10.8,0.0,206.0
60,86,33,1792,11,13.2,0.0,71.3
61,86,13,1832,13,9.4,0.0,26.9
62,86,0,1262,13,7.1,0.0,18.8
63,86,0,1194,13,7.5,0.0,15.0
64,86,47,1636,14,15.5,0.0,2.0
65,86,49,2019,18,18.3,0.0,0.2
66,86,17,2066,21,10.4,0.0,-7.2
67,85,0,1587,21,7.1,0.0,1.2
68,85,0,1169,20,6.1,0.0,4.7
69,85,0,1091,16,6.1,0.0,5.0
70,84,0,960,13,7.1,0.0,-10.6
71,84,0,904,12,6.6,0.0,-123.4
72,84,0,877,12,6.1,0.0,-138.0
73,84,0,860,12,6.1,0.0,-115.1
74,84,0,879,11,6.6,0.0,-113.6
75,84,2,1075,12,7.5,0.0,-82.3
76,84,1,1055,13,6.6,0.0,-35.7
77,84,0,914,13,5.7,0.0,-15.9
78,84,0,912,13,6.1,0.0,13.8
79,84,0,924,13,7.1,0.0,12.0
80,84,0,909,13,7.1,0.0,15.1
81,84,0,885,13,7.1,0.0,25.7
82,84,0,859,12,7.1,0.0,64.8
83,84,0,845,12,7.1,0.0,125.2
84,84,0,835,11,7.1,0.0,154.7
85,84,7,945,10,8.5,0.0,254.5
86,84,31,1256,10,11.3,0.0,189.8
87,85,49,1652,11,17.9,0.0,157.3
88,85,51,1869,13,21.1,0.0,83.5
89,85,48,1897,15,20.7,0.0,18.4
90,85,43,1880,17,18.3,0.0,19.1
91,85,36,1804,19,16.0,0.0,8.6
92,85,38,1713,20,15.0,0.0,1.2
93,85,40,1860,21,17.4,0.0,1.2
94,85,34,1790,22,14.1,0.0,0.1
95,85,32,1757,22,13.6,0.0,1.0
96,85,0,1502,21,7.5,0.0,1.2
97,86,0,1275,20,6.6,0.0,0.3
98,85,0,1125,18,6.6,0.0,16.7
99,85,0,1038,16,6.6,0.0,24.2
100,85,0,958,14,7.1,0.0,21.7
101,85,0,905,13,7.1,0.0,17.3
102,85,0,869,12,7.1,0.0,23.9
103,85,0,849,11,7.1,0.0,16.4
104,85,0,888,11,7.5,0.0,2.7
105,85,16,1191,11,9.4,0.0,-7.6
106,85,21,1227,12,9.9,0.0,31.1
107,85,38,1575,13,14.1,0.0,33.6
108,85,30,1628,16,12.7,0.0,12.0
109,85,27,1501,17,11.3,0.0,4.6
110,85,0,1292,18,7.5,0.0,1.7
111,85,0,1105,17,6.6,0.0,-5.9
112,85,0,1016,15,6.6,0.0,-57.6
113,85,0,943,13,6.6,0.0,-83.1
114,85,0,912,12,7.1,0.0,-105.1
115,85,15,1132,11,8.9,0.0,-73.7
116,85,16,1185,10,9.4,0.0,-39.6
117,85,16,1213,9,9.4,0.0,-21.6
118,85,16,1230,9,9.4,0.0,-3.9
119,85,15,1210,8,9.4,0.0,18.3
120,85,19,1280,7,9.4,0.0,50.1
121,85,24,1343,7,9.4,0.0,49.0
122,85,38,1505,8,12.2,0.0,-19.1
123,85,54,2030,11,17.9,0.0,-56.0
124,85,35,2207,14,14.1,0.0,-52.2
125,85,35,1778,15,14.1,0.0,-19.5
126,85,0,1466,14,6.6,0.0,5.5
127,85,4,1168,12,7.5,0.0,22.7
128,84,14,1178,10,8.5,0.0,12.7
129,84,21,1078,8,9.4,0.0,2.9
130,84,44,1591,8,14.6,0.0,-10.3
131,84,45,1955,11,16.0,0.0,-5.4
132,84,45,2035,13,15.5,0.0,2.2
133,84,45,1781,14,16.0,0.0,16.6
134,84,45,1821,15,16.5,0.0,12.0
135,84,45,1849,17,16.0,0.0,11.4
136,84,41,1946,18,15.5,0.0,7.7
137,84,0,1705,17,7.1,0.0,1.8
138,84,0,1353,14,6.6,0.0,-16.8
139,84,0,1058,11,6.6,0.0,-13.7
140,84,0,901,8,7.1,0.0,0.1
141,84,3,1000,6,7.5,0.0,8.8
142,84,7,1123,5,8.5,0.0,12.7
143,84,7,1141,5,8.5,0.0,12.6
144,84,32,1300,5,11.3,0.0,0.9
145,84,39,1706,8,14.6,0.0,-7.0
146,84,54,2053,11,17.4,0.0,-23.4
147,84,53,2424,14,18.3,0.0,-3.8
148,85,39,2028,17,15.5,0.0,-1.6
149,85,0,1610,16,6.6,0.0,-0.8
150,85,33,1510,14,11.3,0.0,10.9
151,85,28,1656,14,12.2,0.0,13.5
152,85,11,1409,13,8.0,0.0,12.1
153,85,0,1107,11,6.1,0.0,15.5
154,85,2,956,9,7.5,0.0,15.6
155,85,12,1228,7,8.9,0.0,4.5
156,85,14,1269,7,9.4,0.0,0.6
157,85,17,1365,7,9.9,0.0,0.0
158,85,0,1165,7,6.6,0.0,-11.1
159,85,2,957,5,8.0,0.0,-40.5
160,85,9,1204,5,8.9,0.0,-106.6
161,85,0,1016,5,6.6,0.0,-147.4
162,85,0,911,5,7.1,0.0,-159.4
163,85,0,919,5,7.5,0.0,-159.4
164,85,32,1454,7,12.2,0.0,-175.5
165,85,20,1705,9,9.4,0.0,-195.5
166,85,22,1772,11,9.4,0.0,-176.3
167,85,24,1523,14,9.4,0.0,-130.5
168,85,27,1765,17,10.8,0.0,-62.0
169,85,30,2046,20,11.3,0.0,-13.4
170,85,26,1913,24,11.3,0.0,-4.0
171,85,0,1789,27,7.5,0.0,-4.0
172,85,0,1840,30,7.1,0.0,-1.0
173,85,0,1748,32,7.5,0.0,3.7
174,84,0,1713,35,8.0,0.0,4.1
175,84,0,1815,37,8.5,0.0,0.6
176,84,0,1830,38,8.0,0.0,0.5
177,84,0,1768,37,8.5,0.0,0.1
178,84,0,1674,35,8.0,0.0,0.0
179,84,0,1522,32,7.1,0.0,0.2
180,84,0,1341,28,6.1,0.0,4.4
181,84,0,1048,24,5.7,0.0,5.5
182,83,0,1055,20,6.6,0.0,15.5
183,83,0,1170,18,6.6,0.0,34.3
184,83,8,1325,21,9.4,0.0,8.0
185,83,45,1860,25,16.5,0.0,1.8
186,83,43,2022,29,17.4,0.0,-2.9
187,83,9,2028,31,9.4,0.0,-7.4
188,83,0,1685,31,8.5,0.0,-2.4
189,83,0,1537,31,7.5,0.0,-7.2
190,83,0,1494,31,8.0,0.0,-11.5
191,83,85,2011,32,48.8,0.0,0.7
192,83,82,2521,35,100.0,0.0,0.5
193,83,57,2727,39,53.5,0.0,1.8
194,83,9,2205,41,9.9,0.0,0.0
195,83,0,1820,40,6.6,0.0,1.6
196,84,18,1879,39,8.5,0.0,4.8
197,84,27,1848,38,9.9,0.0,-1.8
198,84,27,1831,38,10.4,0.0,-2.8
199,84,29,1818,38,11.3,0.0,1.5
200,84,33,1822,38,12.2,0.0,1.1
201,84,20,1831,38,9.9,0.0,-0.6
202,84,0,1747,37,6.1,0.0,0.0
203,84,0,1633,34,7.5,0.0,14.9
204,84,0,1530,32,7.1,0.0,6.8
205,84,0,1499,31,6.6,0.0,-4.2
206,84,0,1485,32,6.1,0.0,-0.4
207,84,0,1513,31,6.6,0.0,0.0
208,84,0,1360,28,6.1,0.0,-0.7
209,84,0,1004,24,5.7,0.0,0.7
210,84,0,979,19,6.1,0.0,-1.7
211,84,0,993,13,7.1,0.0,-4.2
212,84,0,888,8,7.1,0.0,0.9
213,84,0,853,5,6.6,0.0,0.4
214,84,0,825,5,6.1,0.0,-0.9
215,84,0,790,4,6.6,0.0,-1.0
216,84,0,772,3,7.1,0.0,-1.1
217,84,0,776,0,7.1,0.0,-0.7
218,84,0,719,0,6.1,0.0,-1.0
219,84,0,671,0,6.1,0.0,-2.4
220,84,0,668,0,6.1,0.0,-1.1
221,84,0,672,0,6.1,0.0,-2.1
222,84,0,670,0,6.1,0.0,-1.3
223,84,0,668,0,6.1,0.0,-2.5
224,84,0,668,0,6.1,0.0,-2.0
225,84,0,668,0,6.1,0.0,-0.6
226,84,0,668,0,6.1,0.0,-0.4
227,85,0,665,0,6.1,0.0,-0.3
228,85,0,667,0,6.1,0.0,-0.2
229,85,0,667,0,6.1,0.0,0.0
230,85,0,666,0,6.1,0.0,0.0
231,85,0,666,0,6.1,0.0,-0.3
232,86,0,666,0,6.1,0.0,-0.2
233,86,0,666,0,6.1,0.0,-0.2
234,86,0,666,0,6.1,0.0,0.0
235,86,0,666,0,6.1,0.0,0.1
236,86,0,664,0,6.1,0.0,0.0
237,86,0,662,0,6.1,0.0,0.5
238,86,0,663,0,6.1,0.0,1.2
239,86,0,666,0,5.7,0.0,0.9
240,86,0,662,0,6.1,0.0,1.4
241,87,0,666,0,5.7,0.0,1.3
242,87,0,661,0,6.1,0.0,1.4
243,87,0,665,0,6.1,0.0,1.4
244,87,0,663,0,6.1,0.0,1.3
245,87,0,663,0,6.1,0.0,1.2
246,87,0,666,0,6.1,0.0,1.1
247,87,0,665,0,6.1,0.0,0.8
248,87,0,665,0,6.1,0.0,1.1
249,87,0,669,0,6.1,0.0,1.6
250,87,0,664,0,6.1,0.0,0.0
251,87,0,667,0,6.1,0.0,0.0
252,87,0,669,0,6.1,0.0,-0.6
253,87,0,671,0,6.1,0.0,-0.7
254,87,0,668,0,6.1,0.0,-0.4
255,87,0,668,0,6.1,0.0,-0.4
256,87,0,668,0,6.1,0.0,-0.4
257,87,0,665,0,6.1,0.0,-0.4
258,87,0,667,0,6.1,0.0,-0.6
259,87,0,668,0,6.1,0.0,-0.7
260,87,0,671,0,6.1,0.0,-0.3
261,87,0,667,0,6.1,0.0,-0.7
262,87,0,666,0,6.1,0.0,-0.4
263,87,0,668,0,6.1,0.0,-0.7
264,87,0,669,0,6.1,0.0,-1.0
265,87,0,667,0,6.1,0.0,-0.9
266,87,0,669,0,6.1,0.0,-0.7
267,87,0,668,0,6.1,0.0,-0.9
268,87,0,668,0,6.1,0.0,-1.1
269,87,0,667,0,6.1,0.0,-0.7
270,87,0,668,0,6.1,0.0,-0.8
271,87,0,667,0,6.1,0.0,-0.9
272,87,0,666,0,6.1,0.0,-0.9
273,87,0,666,0,6.1,0.0,-0.7
274,87,0,668,0,6.1,0.0,-1.0
275,87,0,666,0,6.1,0.0,-0.7
276,87,0,667,0,6.1,0.0,-0.7
277,87,0,667,0,6.1,0.0,-1.0
278,87,0,665,0,6.1,0.0,-0.7
279,87,0,669,0,6.1,0.0,-1.0
280,87,0,666,0,6.1,0.0,-0.8
281,87,0,667,0,6.1,0.0,-1.0
282,87,0,668,0,6.1,0.0,-0.7
283,87,0,668,0,6.1,0.0,-0.8
284,87,0,667,0,6.1,0.0,-0.8
285,87,0,668,0,6.1,0.0,-0.8
286,87,0,669,0,6.1,0.0,-1.0
287,87,0,669,0,6.1,0.0,-1.1
288,87,0,669,0,6.1,0.0,-1.1
289,87,0,665,0,6.1,0.0,-1.0
290,87,0,669,0,6.1,0.0,-0.9
291,87,0,668,0,6.1,0.0,-0.9
292,86,0,670,0,6.1,0.0,0.5
293,86,0,704,3,6.6,0.0,9.7
294,86,0,783,5,5.7,0.0,5.0
295,86,36,1098,7,9.4,0.0,0.1
296,86,41,1821,11,13.2,0.0,-1.4
297,86,39,2250,16,15.0,0.0,-2.5
298,86,0,1847,19,7.1,0.0,-2.7
299,86,0,1435,21,6.1,0.0,-0.6
300,85,0,1340,22,7.1,0.0,10.1
301,85,0,1346,22,7.1,0.0,66.9
302,85,0,1309,22,8.5,0.0,84.6
303,84,66,1909,23,24.9,0.0,85.4
304,84,66,2211,27,87.8,0.0,36.6
305,84,62,2378,31,91.1,0.0,17.8
306,84,52,2477,35,33.8,0.0,8.9
307,84,25,2240,38,13.6,0.0,3.5
308,83,0,1668,39,6.1,0.0,-1.3
309,83,0,1258,38,5.7,0.0,1.2
310,83,0,1251,37,6.1,0.0,0.9
311,83,0,1282,36,5.7,0.0,0.9
312,83,0,1164,35,5.2,0.0,1.1
313,83,0,1030,33,4.7,0.0,0.2
314,83,0,960,32,4.7,0.0,0.1
315,83,0,903,30,4.7,0.0,0.1
316,83,0,851,26,5.2,0.0,2.2
317,83,0,845,21,5.2,0.0,3.2
318,83,0,945,16,5.7,0.0,4.2
319,84,0,873,11,7.1,0.0,4.1
320,84,0,822,6,6.6,0.0,-0.2
321,84,0,784,4,6.6,0.0,-3.9
322,84,0,804,4,5.7,0.0,-4.4
323,84,0,815,5,5.7,0.0,-1.3
324,84,0,826,5,5.7,0.0,-1.7
325,84,0,832,5,6.1,0.0,-1.6
326,85,8,1032,6,7.1,0.0,-0.7
327,85,9,1194,7,7.1,0.0,0.0
328,85,9,1293,8,7.1,0.0,0.0
329,85,3,1263,8,5.7,0.0,-0.3
330,85,0,868,7,5.7,0.0,9.1
331,85,0,789,4,6.6,0.0,-0.5
332,86,0,775,3,6.6,0.0,-4.8
333,86,0,771,3,6.6,0.0,-3.8
334,86,0,764,2,6.6,0.0,2.6
335,86,0,737,0,6.6,0.0,1.4
336,86,0,679,0,6.1,0.0,-3.8
337,86,0,671,0,6.1,0.0,-3.6
338,86,0,671,0,6.1,0.0,-3.4
339,86,0,666,0,6.1,0.0,-3.5
340,86,0,669,0,6.1,0.0,-3.5
341,86,0,668,0,6.1,0.0,-3.3
342,86,0,669,0,6.1,0.0,-2.5
343,86,0,692,0,6.1,0.0,3.0
344,86,0,744,1,6.6,0.0,11.0
345,86,0,775,3,6.6,0.0,9.2
346,86,15,1021,5,8.5,0.0,2.9
347,86,28,1320,7,9.9,0.0,0.8
348,86,40,1816,10,13.6,0.0,1.0
349,86,27,2121,14,11.8,0.0,0.5
350,86,0,1429,14,6.1,0.0,-1.0
351,86,0,1064,11,6.1,0.0,-1.0
352,86,0,878,7,6.6,0.0,-0.8
353,85,0,880,6,6.1,0.0,0.0
354,85,0,838,5,6.1,0.0,0.8
355,85,0,786,4,6.6,0.0,0.8
356,84,0,800,4,6.6,0.0,0.8
357,84,0,831,5,6.1,0.0,0.8
358,84,21,1158,6,8.9,0.0,0.8
359,84,3,1268,8,6.1,0.0,4.0
360,84,11,1269,8,7.1,0.0,8.5
361,84,27,1467,9,8.9,0.0,12.8
362,84,33,1743,10,10.8,0.0,13.3
363,84,37,1919,13,13.2,0.0,14.6
364,84,7,1614,15,8.0,0.0,4.1
365,84,0,1350,15,5.7,0.0,1.2
366,84,0,1069,13,5.7,0.0,-1.7
367,84,0,961,12,5.7,0.0,-1.9
368,84,0,968,12,6.6,0.0,-6.5
369,84,33,1379,12,10.4,0.0,-1.3
370,84,40,1628,15,12.7,0.0,0.0
371,84,43,1905,18,14.6,0.0,1.7
372,84,43,2083,21,14.6,0.0,-0.3
373,84,28,2147,24,12.7,0.0,-3.6
374,84,0,1586,25,6.6,0.0,-0.1
375,84,0,1532,25,7.1,0.0,0.1
376,84,0,1479,24,7.1,0.0,0.2
377,84,0,1408,24,6.6,0.0,-1.5
378,84,0,1319,23,6.6,0.0,0.5
379,84,0,1233,21,6.1,0.0,1.0
380,84,0,1089,16,7.1,0.0,1.1
381,84,0,939,10,7.1,0.0,0.9
382,84,0,841,3,6.6,0.0,1.1
383,84,0,770,0,6.6,0.0,0.9
384,84,0,688,0,6.1,0.0,1.2
385,84,0,674,0,6.1,0.0,1.2
386,84,0,672,0,6.1,0.0,1.2
387,84,0,672,0,6.1,0.0,1.2
388,84,0,666,0,6.1,0.0,1.1
389,84,0,668,0,6.1,0.0,1.2
390,84,0,666,0,5.7,0.0,0.9
391,84,0,663,0,5.7,0.0,1.1
392,84,0,663,0,6.1,0.0,1.2
393,84,0,665,0,5.7,0.0,1.2
394,84,0,664,0,5.7,0.0,0.9
395,85,0,663,0,6.1,0.0,1.2
396,85,0,665,0,6.1,0.0,1.2
397,85,0,664,0,6.1,0.0,0.9
398,85,0,663,0,6.1,0.0,1.0
399,85,0,665,0,5.7,0.0,1.1
400,86,0,665,0,6.1,0.0,1.2
401,86,0,664,0,6.1,0.0,1.2
402,86,0,665,0,6.1,0.0,1.2
403,86,0,663,0,6.1,0.0,1.2
404,86,0,667,0,6.1,0.0,1.2
405,86,0,668,0,6.1,0.0,1.2
406,86,0,667,0,6.1,0.0,0.9
407,86,0,668,0,6.1,0.0,1.2
408,86,0,669,0,6.1,0.0,0.5
409,86,0,664,0,6.1,0.0,0.5
410,87,0,666,0,6.1,0.0,0.6
411,87,0,667,0,6.1,0.0,0.5
412,87,0,665,0,6.1,0.0,0.8
413,87,0,664,0,6.1,0.0,2.2
414,87,0,667,0,6.1,0.0,2.4
415,87,0,666,0,6.1,0.0,3.0
416,87,0,665,0,6.1,0.0,3.0
417,87,0,669,0,6.1,0.0,3.0
418,87,0,668,0,6.1,0.0,3.0
419,87,0,666,0,6.1,0.0,3.0
420,87,0,666,0,6.1,0.0,2.9
421,87,0,666,0,6.1,0.0,2.7
422,87,0,667,0,6.1,0.0,2.9
423,87,0,667,0,6.1,0.0,3.0
424,87,0,668,0,6.1,0.0,3.0
425,87,0,667,0,6.1,0.0,3.0
426,87,0,666,0,6.6,0.0,3.0
427,87,0,666,0,6.1,0.0,2.9
428,87,0,667,0,6.1,0.0,2.9
429,87,0,669,0,6.1,0.0,2.7
430,87,0,669,0,6.1,0.0,3.0
431,87,0,669,0,6.1,0.0,2.9
432,87,0,668,0,6.1,0.0,2.9
433,87,0,666,0,6.1,0.0,2.9
434,87,0,668,0,6.1,0.0,2.9
435,87,0,669,0,6.1,0.0,2.8
436,87,0,669,0,6.1,0.0,3.0
437,87,0,669,0,6.1,0.0,2.7
438,87,0,671,0,6.1,0.0,2.9
439,87,0,666,0,6.1,0.0,3.0
440,87,0,670,0,6.1,0.0,2.9
441,87,0,670,0,6.1,0.0,2.9
442,87,0,669,0,6.1,0.0,3.0
443,87,0,668,0,6.1,0.0,2.8
444,86,0,669,0,6.1,0.0,3.0
445,86,0,671,0,6.1,0.0,3.0
446,86,0,670,0,6.1,0.0,3.0
447,86,0,667,0,6.1,0.0,3.3
448,86,0,670,0,6.1,0.0,3.6
449,86,0,669,0,6.1,0.0,3.8
450,86,0,670,0,6.1,0.0,3.9
451,86,0,667,0,6.1,0.0,4.0
452,86,0,669,0,6.1,0.0,3.8
453,86,0,669,0,6.1,0.0,3.7
454,86,0,669,0,6.1,0.0,4.0
455,86,0,668,0,6.1,0.0,3.9
456,86,0,668,0,6.1,0.0,4.1
457,86,0,668,0,6.1,0.0,4.0
458,86,0,671,0,6.1,0.0,4.1
459,86,0,666,0,6.1,0.0,4.1
460,86,0,669,0,6.6,0.0,4.1
461,86,0,668,0,6.1,0.0,4.4
462,86,0,670,0,6.1,0.0,4.3
463,86,0,671,0,6.1,0.0,4.1
464,86,0,682,0,6.6,0.0,4.8
465,86,0,728,0,6.6,0.0,10.2
466,86,9,871,3,8.5,0.0,9.8
467,86,23,1335,6,9.9,0.0,5.9
468,86,41,1676,9,13.2,0.0,-2.4
469,86,42,2189,13,15.0,0.0,-7.8
470,86,39,1957,17,15.0,0.0,-1.4
471,86,0,1796,18,6.6,0.0,0.3
472,85,0,1203,14,8.5,0.0,4.5
473,85,0,927,8,7.1,0.0,2.7
474,85,0,850,2,7.1,0.0,2.9
475,84,0,785,0,6.6,0.0,2.8
476,84,0,721,0,6.6,0.0,2.8
477,84,0,686,0,6.1,0.0,2.7
478,84,0,676,0,6.1,0.0,3.1
479,84,0,675,0,6.1,0.0,3.1
480,84,0,672,0,6.1,0.0,3.1
481,84,0,671,0,6.1,0.0,3.1
482,84,0,672,0,6.1,0.0,-5.6
483,84,0,711,1,6.1,0.0,-19.2
484,84,0,758,3,6.1,0.0,-1.8
485,84,0,776,4,6.1,0.0,7.2
486,84,0,829,4,6.6,0.0,5.1
487,84,29,1197,6,9.9,0.0,1.7
488,85,36,1648,9,12.2,0.0,2.5
489,85,36,2007,12,13.2,0.0,1.9
490,85,36,1768,16,13.2,0.0,0.5
491,85,6,1751,18,8.0,0.0,-6.3
492,85,15,1711,18,8.9,0.0,1.5
493,85,39,2003,20,14.1,0.0,4.5
494,85,40,2221,22,15.0,0.0,2.3
495,85,25,1990,25,12.2,0.0,-5.0
496,85,0,1675,26,7.5,0.0,-0.5
497,85,0,1560,25,7.1,0.0,0.0
498,85,0,1409,22,6.6,0.0,-10.1
499,84,0,1244,20,6.6,0.0,-25.2
500,84,29,1388,20,9.9,0.0,-24.8
501,84,30,1513,21,10.8,0.0,-37.2
502,84,30,1464,22,10.4,0.0,-43.5
503,84,30,1492,23,9.9,0.0,-26.0
504,84,28,1548,24,9.9,0.0,3.7
505,84,0,1529,24,7.1,0.0,43.5
506,84,0,1338,23,6.6,0.0,62.7
507,84,0,1255,22,6.6,0.0,73.5
508,84,0,1243,21,6.6,0.0,107.6
509,84,12,1345,21,7.5,0.0,117.6
510,84,12,1351,21,7.5,0.0,114.8
511,84,0,1232,20,5.7,0.0,26.1
512,84,0,1110,19,6.1,0.0,0.2
513,84,50,1493,19,15.0,0.0,1.9
514,84,51,1830,22,23.0,0.0,-9.2
515,84,22,1712,25,13.2,0.0,-14.4
516,84,0,1545,25,6.6,0.0,-12.9
517,84,18,1559,24,8.0,0.0,-9.3
518,84,50,1842,25,16.5,0.0,-7.5
519,84,37,1867,28,16.9,0.0,-4.6
520,84,0,1820,29,6.6,0.0,-2.6
521,84,18,1823,28,7.5,0.0,1.9
522,84,50,2041,29,16.0,0.0,3.7
523,84,44,2132,32,17.9,0.0,0.8
524,84,25,1996,34,11.3,0.0,-0.3
525,84,0,1537,33,5.7,0.0,-5.4
526,84,0,1451,30,5.2,0.0,-5.0
527,84,0,1326,28,5.7,0.0,-2.1
528,84,0,1079,26,5.7,0.0,2.6
529,84,0,952,24,5.2,0.0,2.3
530,84,0,1008,22,6.1,0.0,1.8
531,84,0,1242,21,6.1,0.0,5.5
532,84,30,1469,21,10.4,0.0,9.1
533,84,38,1662,23,14.1,0.0,8.7
534,84,38,1621,25,13.2,0.0,5.2
535,84,13,1675,26,8.5,0.0,1.8
536,84,0,1621,26,8.5,0.0,1.5
537,84,40,1905,27,15.0,0.0,4.7
538,84,40,2038,29,16.5,0.0,4.0
539,84,42,2069,31,16.0,0.0,2.8
540,84,41,2083,33,15.0,0.0,-3.2
541,84,39,1795,35,14.6,0.0,-2.7
542,84,40,1763,36,13.6,0.0,-2.4
543,84,40,1821,38,13.6,0.0,3.0
544,84,40,1878,39,13.6,0.0,3.6
545,84,39,1934,40,14.1,0.0,2.9
546,84,0,1955,40,7.5,0.0,3.0
547,84,0,1876,40,7.5,0.0,6.0
548,84,0,1827,38,8.5,0.0,5.5
549,84,0,1746,36,8.0,0.0,4.8
550,84,0,1680,35,7.5,0.0,7.1
551,84,31,1727,35,10.8,0.0,8.4
552,84,31,1714,35,11.3,0.0,5.9
553,84,31,1733,36,11.3,0.0,1.1
554,84,50,1866,37,15.0,0.0,0.7
555,84,51,2169,39,20.2,0.0,-1.1
556,84,9,2011,40,8.9,0.0,0.9
557,83,0,1812,39,6.6,0.0,3.7
558,83,0,1805,38,8.5,0.0,1.7
559,83,39,1908,37,20.2,0.0,-4.8
560,83,87,2748,39,90.2,0.0,-1.4
561,83,27,2675,42,16.0,0.0,1.1
562,83,9,2026,42,8.0,0.0,5.1
563,83,0,1890,41,6.6,0.0,6.1
564,83,0,1887,39,8.9,0.0,1.9
565,83,0,1762,37,8.0,0.0,-0.6
566,83,42,1872,36,23.5,0.0,0.9
567,83,85,2690,38,94.4,0.0,-0.6
568,83,71,2944,42,63.9,0.0,-1.0
569,83,51,2752,46,26.3,0.0,0.9
570,83,0,2063,46,7.1,0.0,0.8
571,83,0,1599,46,8.0,0.0,1.5
572,83,0,1564,45,7.5,0.0,1.9
573,83,0,1494,44,6.6,0.0,2.9
574,83,0,1419,42,6.6,0.0,2.4
575,83,0,1374,41,6.6,0.0,0.4
576,83,25,1383,40,8.9,0.0,-1.6
577,83,57,1455,40,18.3,0.0,-2.0
578,83,36,1437,41,15.0,0.0,-1.0
579,83,0,1431,41,5.7,0.0,4.4
580,83,0,1316,39,5.2,0.0,0.5
581,83,0,1059,35,5.7,0.0,-1.3
582,84,0,931,28,5.2,0.0,2.2
583,84,0,882,21,5.7,0.0,1.8
584,84,0,907,14,6.6,0.0,2.3
585,84,0,850,10,7.1,0.0,1.4
586,84,0,828,6,6.6,0.0,3.3
587,84,0,775,4,6.6,0.0,3.0
588,84,0,768,3,6.6,0.0,-5.4
589,84,0,768,2,6.6,0.0,-3.8
590,84,0,733,0,6.1,0.0,-4.0
591,85,0,671,0,6.1,0.0,0.1
592,85,0,670,0,6.1,0.0,-0.8
593,85,0,672,0,6.1,0.0,-0.9
594,85,0,670,0,6.1,0.0,-0.6
595,86,0,664,0,6.1,0.0,-0.4
596,86,0,663,0,6.1,0.0,-0.8
597,86,0,664,0,6.1,0.0,-0.6
598,86,0,663,0,6.1,0.0,-0.8
599,86,0,667,0,6.1,0.0,-0.7
600,87,0,668,0,6.1,0.0,-1.0
601,87,0,667,0,6.1,0.0,-0.6
602,87,0,665,0,6.1,0.0,-0.7
603,87,0,666,0,6.1,0.0,-1.3
