Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
66,84,15,1418,14,10.4,0.0,-9.1
67,84,17,1486,15,10.8,0.0,-21.8
68,84,13,1529,15,10.4,0.0,-7.2
69,84,0,1394,15,8.0,0.0,-20.2
70,84,0,1198,14,7.5,0.0,-9.4
71,84,0,1132,13,7.1,0.0,-2.5
72,84,0,1036,13,7.5,0.0,18.6
73,84,7,1259,13,8.5,0.0,73.5
74,84,0,1046,12,7.1,0.0,136.3
75,84,10,1171,12,8.9,0.0,170.7
76,84,20,1302,13,10.8,0.0,171.4
77,84,19,1365,13,10.8,0.0,167.3
78,84,19,1416,14,10.4,0.0,77.9
79,84,19,1484,15,10.4,0.0,81.1
80,84,19,1546,16,10.4,0.0,51.1
81,84,27,1589,16,11.8,0.0,15.7
82,84,35,1791,18,15.5,0.0,-1.8
83,85,6,1878,20,8.5,0.0,1.9
84,85,0,1365,20,8.0,0.0,1.9
85,85,0,1254,19,8.5,0.0,-0.3
86,85,0,1204,19,7.5,0.0,-15.7
87,85,0,1094,16,8.0,0.0,-127.2
88,84,0,949,13,8.5,0.0,-241.8
89,84,0,886,11,8.0,0.0,-357.0
90,84,15,1027,11,10.8,0.0,-194.9
91,84,50,1806,14,23.5,0.0,-28.8
92,84,11,1609,18,12.7,0.0,-34.8
93,84,0,1261,19,8.0,0.0,-20.5
94,84,0,1189,18,7.5,0.0,-16.9
95,84,0,1133,18,7.5,0.0,7.1
96,84,0,1072,18,7.5,0.0,87.4
97,84,0,1020,17,7.5,0.0,219.6
98,84,0,1004,17,7.5,0.0,243.1
99,84,0,987,16,7.5,0.0,222.0
100,85,0,954,15,7.5,0.0,62.5
101,85,0,929,14,7.5,0.0,42.2
102,85,0,906,13,7.5,0.0,9.5
103,85,0,880,13,7.5,0.0,-24.0
104,85,0,844,11,8.0,0.0,-19.4
105,85,0,830,9,8.5,0.0,-19.3
106,85,0,830,6,7.5,0.0,-15.2
107,85,0,782,4,7.5,0.0,-18.9
108,85,0,781,3,8.0,0.0,-29.8
109,85,6,896,4,9.4,0.0,-43.4
110,86,0,1096,6,7.5,0.0,-35.8
111,86,0,894,7,7.1,0.0,-47.0
112,86,0,807,6,7.1,0.0,-61.8
113,86,0,786,5,7.1,0.0,-66.0
114,86,0,796,5,7.1,0.0,-94.0
115,86,0,774,4,7.1,0.0,-130.1
116,86,0,729,0,8.5,0.0,-134.1
117,86,0,691,0,7.5,0.0,-147.0
118,86,0,691,0,7.5,0.0,-347.8
119,87,0,742,2,8.0,0.0,-406.7
120,87,3,872,3,8.9,0.0,-514.6
121,87,0,826,3,7.5,0.0,-506.8
122,87,88,1308,5,46.0,0.0,-365.2
123,87,35,2110,11,24.4,0.0,-97.8
124,87,48,2067,14,16.0,0.0,121.1
125,87,35,1981,18,18.8,0.0,-18.1
126,87,0,1722,19,8.0,0.0,-8.6
127,86,27,1898,19,12.2,0.0,-8.2
128,86,27,1990,20,12.2,0.0,17.7
129,86,31,1863,21,13.2,0.0,16.0
130,85,49,1701,23,33.8,0.0,0.6
131,85,73,1730,27,95.3,0.0,19.5
132,85,102,2176,30,100.0,0.0,3.3
133,84,115,2496,34,100.0,0.0,8.7
134,84,117,2728,39,100.0,0.0,3.7
135,84,100,3001,43,92.0,0.0,2.7
136,84,22,2955,46,16.0,0.0,6.9
137,84,0,1953,46,8.0,0.0,2.3
138,84,0,1522,46,8.9,0.0,1.3
139,84,0,1560,45,9.4,0.0,9.2
140,84,0,1534,44,8.9,0.0,2.3
141,84,0,1367,41,7.1,0.0,1.9
142,84,0,1151,38,6.1,0.0,4.2
143,84,0,933,35,8.0,0.0,-0.5
144,84,0,989,31,7.1,0.0,1.7
145,84,0,957,27,7.1,0.0,-1.0
146,84,0,882,22,7.1,0.0,-7.8
147,84,0,848,12,8.9,0.0,12.8
148,84,0,831,7,8.9,0.0,-2.0
149,85,0,787,1,8.5,0.0,-1.8
150,85,0,718,0,8.0,0.0,-1.7
151,85,0,680,0,7.5,0.0,-1.6
152,85,0,677,0,7.5,0.0,-1.6
153,86,0,677,0,7.5,0.0,-1.7
154,86,0,674,0,7.1,0.0,-1.3
155,86,0,672,0,7.1,0.0,-1.3
156,86,0,677,0,7.5,0.0,0.8
157,86,0,675,1,7.1,0.0,0.9
158,87,0,749,2,8.0,0.0,1.1
159,87,0,748,2,8.0,0.0,0.9
160,87,0,794,3,10.8,0.0,1.1
161,87,44,1754,8,36.2,0.0,-0.2
162,87,29,1948,11,13.2,0.0,1.2
163,87,6,1818,14,9.9,0.0,-7.4
164,87,20,1517,15,11.8,0.0,-4.1
165,87,29,1855,17,14.1,0.0,-9.0
166,87,0,1686,18,9.4,0.0,0.9
167,87,20,1945,19,12.2,0.0,-12.2
168,87,54,2070,21,20.2,0.0,-11.7
169,86,23,1816,23,15.0,0.0,-17.4
170,86,0,1571,24,8.9,0.0,-22.9
171,85,6,1572,24,10.8,0.0,-20.7
172,84,28,1841,25,15.5,0.0,-20.3
173,84,26,1791,26,13.6,0.0,-15.8
174,84,33,1939,27,16.0,0.0,-4.5
175,84,8,1927,29,11.3,0.0,3.7
176,84,0,1782,28,8.9,0.0,-5.2
177,84,11,1785,28,9.9,0.0,1.3
178,84,0,1595,27,8.5,0.0,-9.6
179,84,0,1548,26,8.0,0.0,2.2
180,84,0,1494,26,8.0,0.0,6.8
181,84,60,1987,27,26.8,0.0,-2.5
182,84,64,2233,31,93.0,0.0,-8.5
183,84,49,2373,36,58.2,0.0,-0.8
184,84,55,2395,39,22.6,0.0,-2.5
185,84,42,2063,42,20.2,0.0,0.1
186,84,24,2074,44,11.3,0.0,-1.8
187,84,0,1582,44,8.9,0.0,-4.4
188,84,0,1500,43,9.4,0.0,-9.2
189,84,0,1404,41,8.5,0.0,-12.8
190,84,0,1322,39,7.1,0.0,-11.1
191,84,1,1341,39,8.0,0.0,-7.5
192,84,0,1159,38,7.1,0.0,-14.4
193,84,0,1020,37,7.1,0.0,-10.8
194,84,36,1345,36,15.0,0.0,-7.4
195,84,29,1940,37,16.5,0.0,-3.9
196,84,25,1857,37,10.4,0.0,-4.4
197,84,25,1841,37,10.4,0.0,-4.3
198,84,54,1888,37,18.8,0.0,0.3
199,84,128,2591,39,88.3,0.0,0.5
200,84,122,2982,43,100.0,0.0,-5.0
201,84,63,3156,47,60.1,0.0,-4.5
202,84,0,2308,47,7.5,0.0,-1.6
203,84,0,1558,46,9.9,0.0,4.5
204,84,9,1623,45,12.7,0.0,6.5
205,84,21,1579,45,11.3,0.0,-2.5
206,84,0,1503,44,7.1,0.0,-5.1
207,84,15,1458,42,8.9,0.0,-1.8
208,84,0,1394,41,6.6,0.0,-1.3
209,84,0,1297,39,6.1,0.0,-1.4
210,84,0,900,33,6.6,0.0,3.3
211,84,0,878,26,6.6,0.0,0.0
212,84,0,834,17,6.6,0.0,0.1
213,84,0,843,8,8.9,0.0,6.1
214,84,0,786,1,7.5,0.0,4.2
215,84,0,715,0,7.5,0.0,4.4
216,84,0,673,0,7.1,0.0,4.4
217,84,0,673,0,7.1,0.0,4.4
218,85,0,665,0,7.1,0.0,4.4
219,85,0,682,0,7.1,0.0,4.3
220,85,31,1147,2,13.6,0.0,3.7
221,85,17,1483,7,11.3,0.0,2.6
222,86,7,1437,9,8.0,0.0,7.0
223,86,0,1090,9,7.1,0.0,2.2
224,86,0,888,8,7.1,0.0,-0.3
225,86,14,1257,8,8.9,0.0,-11.7
226,86,0,1172,8,7.1,0.0,-5.8
227,86,0,871,8,7.1,0.0,-3.8
228,86,0,849,8,7.5,0.0,0.1
229,87,29,1567,9,12.2,0.0,6.4
230,87,0,1555,10,7.1,0.0,-0.9
231,87,0,1129,10,7.1,0.0,-1.4
232,87,0,938,10,7.1,0.0,0.1
233,86,0,906,9,7.1,0.0,0.1
234,86,0,875,9,7.1,0.0,0.1
235,86,0,854,8,7.1,0.0,0.3
236,86,0,846,8,7.1,0.0,14.7
237,86,0,840,8,7.1,0.0,15.9
238,85,0,803,7,7.1,0.0,3.4
239,85,0,790,6,7.1,0.0,1.2
240,85,0,767,4,7.5,0.0,1.0
241,85,0,752,0,8.0,0.0,1.2
242,85,0,695,0,7.5,0.0,1.1
243,85,0,675,0,7.5,0.0,0.8
244,85,0,676,0,7.5,0.0,1.1
245,85,0,675,0,7.1,0.0,1.1
246,85,0,670,0,7.1,0.0,1.2
247,85,0,669,0,7.1,0.0,1.1
248,85,0,668,0,7.1,0.0,1.1
249,85,0,667,0,7.1,0.0,0.9
250,85,0,667,0,7.1,0.0,0.9
251,86,0,665,0,7.1,0.0,1.1
252,86,0,666,0,7.1,0.0,2.3
253,86,0,666,0,7.1,0.0,3.1
254,86,0,666,0,7.1,0.0,3.7
255,86,0,665,0,7.1,0.0,4.0
256,86,0,664,0,7.1,0.0,3.0
257,86,0,667,0,7.1,0.0,3.6
258,86,0,669,0,7.1,0.0,3.7
259,86,0,668,0,7.1,0.0,3.7
260,87,0,667,0,7.1,0.0,3.7
261,87,0,666,0,7.1,0.0,2.7
262,87,0,667,0,7.1,0.0,3.1
263,87,0,666,0,7.1,0.0,3.4
264,87,0,668,0,7.1,0.0,4.1
265,87,0,667,0,7.1,0.0,4.1
266,87,0,669,0,7.1,0.0,4.1
267,87,0,671,0,7.1,0.0,4.1
268,87,0,669,0,7.1,0.0,4.1
269,87,0,670,0,7.1,0.0,4.0
270,87,0,667,0,7.1,0.0,4.0
271,87,0,667,0,7.1,0.0,4.1
272,87,0,668,0,7.1,0.0,4.1
273,87,0,672,0,7.1,0.0,4.1
274,87,0,669,0,7.1,0.0,4.0
275,87,0,672,0,7.1,0.0,4.1
276,87,0,669,0,7.1,0.0,4.0
277,87,0,667,0,7.5,0.0,4.1
278,87,0,667,0,7.1,0.0,3.7
279,87,0,667,0,7.1,0.0,4.1
280,87,0,665,0,7.1,0.0,4.0
281,87,0,668,0,7.1,0.0,3.9
282,87,0,668,0,7.1,0.0,4.0
283,87,0,671,0,7.1,0.0,3.8
284,87,0,728,0,8.5,0.0,-2.5
285,87,47,1522,5,21.1,0.0,-2.1
286,87,48,2164,12,22.6,0.0,0.7
287,87,50,2333,17,18.8,0.0,10.1
288,87,51,2245,21,20.2,0.0,19.9
289,87,46,2534,25,19.3,0.0,54.8
290,87,25,2214,28,13.2,0.0,70.6
291,87,12,1869,29,10.8,0.0,72.4
292,86,22,2023,30,13.2,0.0,67.5
293,86,45,1866,31,19.7,0.0,71.7
294,85,55,2101,33,66.2,0.0,35.8
295,84,80,2236,36,77.5,0.0,-1.7
296,84,86,2735,39,97.2,0.0,0.2
297,84,77,2943,43,81.2,0.0,-4.6
298,84,68,2538,47,100.0,0.0,1.1
299,84,28,2494,49,36.2,0.0,1.5
300,84,55,2101,51,21.6,0.0,0.8
301,84,29,2006,53,16.5,0.0,2.2
302,84,0,1737,52,6.6,0.0,4.5
303,84,1,1747,51,8.5,0.0,1.5
304,84,25,1786,51,11.3,0.0,6.2
305,84,12,1765,51,10.8,0.0,5.8
306,84,19,1788,51,10.8,0.0,4.8
307,84,0,1734,50,9.9,0.0,2.6
308,84,48,1805,50,18.8,0.0,-1.4
309,85,0,1612,49,6.1,0.0,-8.2
310,85,0,1478,43,7.1,0.0,-3.8
311,85,0,1154,36,6.1,0.0,1.8
312,85,0,968,25,7.5,0.0,1.4
313,85,0,857,12,8.9,0.0,0.8
314,85,0,859,2,8.5,0.0,0.9
315,85,0,753,0,8.0,0.0,0.9
316,85,0,687,0,7.5,0.0,0.9
317,85,0,678,0,7.1,0.0,0.9
318,85,0,681,0,7.1,0.0,1.2
319,85,0,675,0,7.1,0.0,1.1
320,85,0,670,0,7.1,0.0,0.8
321,85,0,668,0,7.1,0.0,0.9
322,85,0,666,0,7.1,0.0,0.9
323,86,0,664,0,7.1,0.0,0.9
324,86,0,663,0,7.1,0.0,1.0
325,86,0,664,0,7.1,0.0,0.9
326,86,0,664,0,7.1,0.0,0.9
327,86,0,665,0,7.1,0.0,1.2
328,87,0,662,0,7.1,0.0,1.2
329,87,0,664,0,7.1,0.0,0.9
330,87,0,666,0,7.1,0.0,0.9
331,87,0,666,0,7.1,0.0,0.9
332,87,0,664,0,7.1,0.0,1.1
333,87,0,665,0,7.1,0.0,1.1
334,87,0,664,0,7.1,0.0,0.8
335,87,0,665,0,7.1,0.0,0.8
336,87,0,666,0,7.1,0.0,1.0
337,87,0,667,0,7.1,0.0,1.1
338,87,0,666,0,7.1,0.0,1.0
339,87,0,670,0,7.1,0.0,2.7
340,87,0,667,0,7.1,0.0,3.3
341,87,0,667,0,7.1,0.0,3.2
342,87,0,668,0,7.1,0.0,3.0
343,87,0,666,0,7.1,0.0,3.2
344,87,0,668,0,7.1,0.0,3.0
345,87,0,668,0,7.1,0.0,3.3
346,87,0,670,0,7.1,0.0,3.3
347,87,51,1014,0,25.4,0.0,6.5
348,87,78,2024,9,96.3,0.0,-2.5
349,87,81,2868,17,83.6,0.0,-2.7
350,87,87,3363,24,38.1,0.0,-4.4
351,87,100,3089,30,96.3,0.0,-2.8
352,87,78,3426,36,70.9,0.0,0.7
353,87,10,2553,39,14.1,0.0,-4.2
354,86,86,2223,40,48.4,0.0,8.5
355,85,102,2807,43,97.2,0.0,0.0
356,85,3,2706,45,15.5,0.0,-2.7
357,85,51,2442,46,39.9,0.0,-0.5
358,85,0,1911,47,8.0,0.0,1.2
359,85,0,1597,46,9.4,0.0,-2.3
360,85,0,1526,44,9.4,0.0,-0.5
361,85,20,1578,44,10.8,0.0,-10.4
362,85,0,1312,42,6.1,0.0,1.2
363,85,0,1260,37,7.1,0.0,3.8
364,85,0,1000,31,7.1,0.0,3.5
365,85,0,944,25,6.6,0.0,9.1
366,85,0,874,17,7.5,0.0,5.1
367,85,0,871,9,8.9,0.0,-9.2
368,85,0,812,4,8.5,0.0,-1.3
369,85,0,772,0,8.0,0.0,-1.2
370,86,0,713,0,7.5,0.0,1.5
371,86,39,1196,2,16.5,0.0,-2.5
372,86,31,1855,9,18.3,0.0,2.3
373,86,36,1769,12,13.6,0.0,6.6
374,86,57,1885,16,21.1,0.0,5.2
375,86,49,2215,20,25.8,0.0,1.9
376,86,73,2356,24,42.3,0.0,0.0
377,86,84,2102,28,99.1,0.0,-3.2
378,86,67,2553,35,96.3,0.0,-0.9
379,86,61,2625,38,71.9,0.0,1.2
380,86,59,2412,41,56.4,0.0,2.6
381,85,59,2256,44,72.3,0.0,-0.9
382,85,59,2275,46,39.0,0.0,-0.6
383,85,23,2285,48,15.0,0.0,-5.6
384,85,57,1965,48,19.3,0.0,6.3
385,85,43,2085,50,22.1,0.0,4.8
386,86,46,1932,51,17.9,0.0,-6.5
387,86,33,1848,52,17.4,0.0,1.1
388,86,0,1683,51,6.1,0.0,0.2
389,86,0,1641,50,7.5,0.0,-0.5
390,86,0,1611,48,7.5,0.0,1.6
391,86,0,1541,46,7.1,0.0,2.5
392,86,4,1555,46,7.5,0.0,1.3
393,86,0,1426,45,6.6,0.0,-1.6
394,86,0,1384,43,7.1,0.0,2.3
395,86,0,1370,42,6.6,0.0,1.1
396,86,38,1475,41,13.6,0.0,0.9
397,86,7,1478,41,9.9,0.0,0.0
398,86,52,1659,42,21.1,0.0,2.3
399,86,44,1589,44,28.2,0.0,1.2
400,86,33,1561,45,13.6,0.0,3.3
401,86,57,1614,46,19.3,0.0,1.1
402,86,117,2596,47,89.2,0.0,1.9
403,86,74,3355,50,62.5,0.0,0.6
404,86,0,2534,51,8.5,0.0,-1.8
405,86,0,1780,51,8.9,0.0,-1.9
406,86,0,1758,50,10.8,0.0,1.2
407,86,12,1716,50,8.9,0.0,4.1
408,86,0,1656,49,7.1,0.0,0.2
409,86,0,1491,46,7.5,0.0,2.4
410,86,0,1481,43,7.5,0.0,-3.5
411,87,0,1362,39,6.6,0.0,-12.4
412,87,0,968,29,7.1,0.0,3.7
413,87,0,867,15,8.0,0.0,2.3
414,87,0,877,7,8.9,0.0,13.4
415,87,0,801,4,7.5,0.0,16.2
416,87,0,784,3,8.0,0.0,18.0
417,87,0,777,3,7.5,0.0,22.7
418,87,0,784,4,7.1,0.0,21.7
419,87,0,797,4,7.1,0.0,27.5
420,87,0,840,5,7.5,0.0,37.2
421,87,19,1196,6,10.4,0.0,9.0
422,87,0,1111,7,6.6,0.0,16.1
423,87,0,852,6,7.1,0.0,30.4
424,87,0,800,5,7.1,0.0,18.3
425,87,0,770,4,7.5,0.0,13.7
426,87,0,773,2,8.0,0.0,32.6
427,87,0,728,0,7.5,0.0,31.9
428,87,0,678,0,7.1,0.0,31.9
429,87,0,676,0,7.1,0.0,32.2
430,87,0,675,0,7.1,0.0,31.9
431,87,0,674,0,7.1,0.0,31.8
432,88,0,674,0,7.1,0.0,32.2
433,88,0,672,0,7.1,0.0,23.4
434,88,0,700,0,7.1,0.0,23.5
435,88,0,671,0,7.1,0.0,23.5
436,88,0,664,0,7.1,0.0,22.6
437,88,0,665,0,7.1,0.0,22.6
438,88,0,665,0,7.1,0.0,22.7
439,88,0,667,0,7.1,0.0,22.7
440,88,0,672,0,7.1,0.0,22.4
441,88,0,665,0,7.1,0.0,22.1
442,88,0,663,0,7.1,0.0,22.1
443,88,0,670,0,7.1,0.0,22.1
444,88,0,670,0,7.1,0.0,22.4
445,88,0,668,0,7.1,0.0,22.3
446,87,0,662,0,7.1,0.0,22.3
447,87,0,664,0,7.1,0.0,22.4
448,87,0,666,0,7.1,0.0,22.1
449,87,0,667,0,7.1,0.0,22.1
450,87,0,665,0,7.1,0.0,22.4
451,87,0,665,0,7.1,0.0,22.1
452,87,0,670,0,7.1,0.0,22.2
453,87,0,672,0,7.1,0.0,22.1
454,87,0,668,0,7.1,0.0,22.3
455,87,0,664,0,7.1,0.0,23.5
456,87,0,692,0,7.1,0.0,13.5
457,87,0,735,0,7.1,0.0,12.0
458,87,0,735,2,7.5,0.0,5.7
459,87,0,720,0,7.1,0.0,6.7
460,87,0,673,0,7.1,0.0,6.9
461,87,0,676,0,7.1,0.0,7.0
462,87,0,677,0,7.1,0.0,7.6
463,87,0,674,0,7.1,0.0,7.6
464,87,0,673,0,7.1,0.0,7.4
465,87,0,671,0,7.1,0.0,7.5
466,87,0,675,0,7.1,0.0,7.6
467,87,0,669,0,7.1,0.0,7.7
468,87,0,668,0,7.1,0.0,7.6
469,87,0,667,0,7.1,0.0,7.7
470,87,0,669,0,7.1,0.0,7.6
471,87,0,669,0,7.1,0.0,8.5
472,87,0,664,0,7.1,0.0,7.3
473,87,0,673,0,7.1,0.0,7.3
474,87,0,666,0,7.1,0.0,9.3
475,87,0,671,0,7.1,0.0,9.2
476,87,0,665,0,7.1,0.0,9.9
477,87,0,669,0,7.1,0.0,9.9
478,87,0,669,0,7.1,0.0,10.3
479,87,0,667,0,7.1,0.0,10.3
480,87,0,668,0,7.1,0.0,8.1
481,87,0,683,0,7.1,0.0,5.2
482,87,0,665,0,7.1,0.0,6.2
483,87,0,667,0,7.1,0.0,6.5
484,87,0,667,0,7.1,0.0,6.9
485,87,0,670,0,7.1,0.0,6.9
486,87,0,670,0,7.1,0.0,6.9
487,87,0,667,0,7.1,0.0,6.9
488,87,0,671,0,7.1,0.0,7.0
489,87,0,671,0,7.1,0.0,6.9
490,87,0,672,0,7.1,0.0,7.0
491,87,0,666,0,7.1,0.0,7.2
492,87,0,665,0,7.1,0.0,7.0
493,87,0,670,0,7.1,0.0,7.0
494,87,0,671,0,7.1,0.0,6.9
495,87,0,668,0,7.1,0.0,7.0
496,87,0,667,0,7.1,0.0,7.0
497,87,0,668,0,7.1,0.0,6.6
498,87,0,669,0,7.1,0.0,6.6
499,87,0,665,0,7.1,0.0,6.6
500,87,0,672,0,7.1,0.0,6.6
501,87,0,670,0,7.1,0.0,6.4
502,87,0,668,0,7.1,0.0,6.4
503,87,0,671,0,7.1,0.0,6.4
504,87,0,724,0,8.0,0.0,6.2
505,87,19,1270,3,11.8,0.0,7.2
506,87,26,1213,6,11.3,0.0,7.2
507,87,33,1431,8,13.6,0.0,16.2
508,87,25,1917,11,13.2,0.0,14.6
509,87,0,1543,12,8.9,0.0,6.6
510,87,8,1360,13,8.9,0.0,5.8
511,86,0,1230,13,7.1,0.0,6.5
512,86,22,1303,13,10.8,0.0,9.1
513,86,18,1631,15,11.3,0.0,12.7
514,85,0,1473,15,7.5,0.0,0.4
515,85,0,1304,15,7.1,0.0,0.4
516,85,0,1149,14,7.1,0.0,5.1
517,85,0,1012,13,6.6,0.0,15.6
518,84,21,1164,12,10.8,0.0,1.6
519,84,9,1523,14,9.9,0.0,4.6
520,84,5,1421,15,8.0,0.0,2.3
521,84,24,1419,15,10.4,0.0,2.4
522,84,17,1584,15,9.9,0.0,0.5
523,84,32,1649,16,12.2,0.0,3.9
524,84,20,1892,18,12.2,0.0,10.6
525,84,11,1792,19,8.9,0.0,5.8
526,84,38,1999,20,16.0,0.0,6.2
527,84,11,1990,22,11.3,0.0,-2.1
528,84,0,1455,22,8.9,0.0,0.1
529,84,0,1396,21,8.5,0.0,0.1
530,84,0,1299,20,8.0,0.0,0.1
531,84,0,1150,18,8.0,0.0,0.1
532,84,0,1069,16,7.5,0.0,0.3
533,84,0,934,12,8.9,0.0,0.1
534,84,0,856,7,8.5,0.0,0.1
535,84,0,805,4,7.5,0.0,0.0
536,84,0,773,0,8.0,0.0,14.7
537,84,0,704,0,7.1,0.0,7.6
538,84,0,677,0,7.1,0.0,47.5
539,84,0,673,0,7.1,0.0,-4.1
540,84,0,673,0,7.1,0.0,-10.3
541,84,0,671,0,7.1,0.0,-10.0
542,84,0,670,0,7.1,0.0,-9.9
543,84,0,669,0,7.1,0.0,-9.7
544,85,0,664,0,7.1,0.0,-7.0
545,85,0,663,0,7.1,0.0,-6.6
546,85,0,663,0,7.1,0.0,-6.7
547,85,0,665,0,7.1,0.0,-6.5
548,86,0,668,0,7.1,0.0,-7.0
549,86,0,665,0,7.1,0.0,-7.0
550,86,0,669,0,7.1,0.0,-7.1
551,86,0,671,0,7.1,0.0,-7.0
552,86,0,665,0,7.1,0.0,-6.8
553,87,0,663,0,7.1,0.0,-7.0
554,87,0,663,0,7.1,0.0,-6.8
555,87,0,663,0,7.1,0.0,-7.1
556,87,0,668,0,7.1,0.0,-7.1
557,87,0,667,0,7.1,0.0,-7.0
558,87,0,670,0,7.1,0.0,-6.8
559,87,0,671,0,7.1,0.0,-7.0
560,87,0,666,0,7.1,0.0,-7.0
561,87,0,668,0,7.1,0.0,-6.8
562,87,0,667,0,7.1,0.0,-7.0
563,87,0,664,0,7.1,0.0,-6.8
564,87,0,668,0,7.1,0.0,-7.1
565,87,0,668,0,7.1,0.0,-6.8
566,87,0,670,0,7.1,0.0,-7.0
567,87,0,673,0,7.1,0.0,-7.1
568,87,0,671,0,7.1,0.0,-6.8
569,87,0,665,0,7.1,0.0,-7.1
570,87,0,666,0,7.1,0.0,-6.9
571,87,0,665,0,7.1,0.0,-6.8
572,87,0,668,0,7.1,0.0,-7.0
573,87,0,665,0,7.1,0.0,-6.8
574,87,0,667,0,7.1,0.0,-7.1
575,87,0,666,0,7.1,0.0,-7.1
576,87,0,672,0,7.1,0.0,-7.0
577,87,0,673,0,7.1,0.0,-7.1
578,87,0,671,0,7.1,0.0,-6.8
579,87,0,671,0,7.1,0.0,-7.1
580,87,0,669,0,7.1,0.0,-6.8
581,87,0,664,0,7.1,0.0,-7.0
582,87,0,667,0,7.1,0.0,-7.1
583,87,0,670,0,7.1,0.0,-6.8
584,87,0,667,0,7.1,0.0,-7.1
585,87,0,667,0,7.1,0.0,-6.8
586,87,0,670,0,7.1,0.0,-6.8
587,87,0,672,0,7.1,0.0,-7.0
588,87,0,669,0,7.1,0.0,-7.1
589,87,0,670,0,7.1,0.0,-7.1
590,87,0,666,0,7.1,0.0,-6.8
591,87,0,670,0,7.1,0.0,-7.1
592,87,0,670,0,7.1,0.0,-7.1
593,87,0,667,0,7.1,0.0,-7.0
594,87,0,669,0,7.1,0.0,-6.8
595,87,0,670,0,7.1,0.0,-7.0
596,87,0,672,0,7.1,0.0,-6.8
597,87,0,669,0,7.1,0.0,-7.0
598,87,0,664,0,7.1,0.0,-7.1
599,87,0,673,0,7.1,0.0,-7.1
600,87,0,664,0,7.1,0.0,-7.0
601,87,0,668,0,7.1,0.0,-7.1
602,87,0,669,0,7.1,0.0,-6.8
603,87,0,672,0,7.1,0.0,-7.1
604,87,0,671,0,7.1,0.0,-7.1
605,87,0,669,0,7.1,0.0,-7.1
