Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
242,87,0,671,0,6.6,0.0,-5.3
243,87,0,669,0,6.6,0.0,-5.4
244,87,0,667,0,6.6,0.0,-6.2
245,87,0,669,0,6.6,0.0,-6.0
246,87,0,667,0,6.6,0.0,-5.8
247,87,0,668,0,6.6,0.0,-5.8
248,87,0,667,0,6.6,0.0,-6.0
249,87,0,670,0,6.6,0.0,-5.7
250,87,0,671,0,6.6,0.0,-6.0
251,87,0,668,0,6.6,0.0,-6.1
252,87,0,670,0,6.6,0.0,-5.8
253,86,0,668,0,6.6,0.0,-5.8
254,86,0,672,0,6.6,0.0,-6.0
255,86,0,674,0,6.6,0.0,-6.1
256,86,0,670,0,6.6,0.0,-6.0
257,86,0,672,0,6.6,0.0,-6.1
258,86,0,669,0,6.6,0.0,-6.0
259,86,0,672,0,6.6,0.0,-6.2
260,86,0,670,0,6.6,0.0,-6.1
261,86,0,669,0,6.6,0.0,-5.8
262,86,0,668,0,6.6,0.0,-6.0
263,86,0,670,0,6.6,0.0,-6.1
264,86,0,671,0,6.6,0.0,-6.2
265,86,0,669,0,6.6,0.0,-6.2
266,86,0,670,0,6.6,0.0,-5.8
267,86,0,670,0,6.6,0.0,-6.5
268,86,0,668,0,6.6,0.0,-8.4
269,86,0,668,0,6.6,0.0,-8.5
270,86,0,670,0,6.6,0.0,-8.3
271,86,0,669,0,6.6,0.0,-8.3
272,86,0,667,0,6.6,0.0,-8.5
273,86,0,671,0,6.6,0.0,-8.3
274,86,0,670,0,6.6,0.0,-8.3
275,86,0,671,0,6.6,0.0,-8.3
276,86,0,670,0,6.6,0.0,-8.3
277,86,0,670,0,6.6,0.0,-8.3
278,86,0,669,0,6.6,0.0,-1.3
279,86,0,669,0,6.6,0.0,-5.1
280,86,0,668,0,6.6,0.0,-5.8
281,86,0,669,0,6.6,0.0,-5.8
282,86,0,668,0,6.6,0.0,-5.6
283,86,0,670,0,6.6,0.0,-5.3
284,86,0,673,0,6.6,0.0,-5.8
285,86,0,670,0,6.6,0.0,-5.7
286,86,0,670,0,6.6,0.0,-5.7
287,86,0,671,0,6.6,0.0,-5.8
288,86,0,667,0,6.6,0.0,-5.7
289,86,0,669,0,6.6,0.0,-5.4
290,86,0,664,0,6.6,0.0,-5.8
291,86,0,692,0,6.6,0.0,-11.9
292,86,0,731,0,7.1,0.0,-12.3
293,86,0,774,2,7.1,0.0,-12.3
294,86,16,1024,4,9.4,0.0,-4.4
295,86,25,1347,7,10.4,0.0,3.4
296,86,41,1809,10,14.6,0.0,-2.8
297,86,41,2234,14,16.0,0.0,-2.4
298,86,41,1966,18,15.5,0.0,-1.6
299,86,40,2188,21,16.0,0.0,9.5
300,85,3,2127,23,8.0,0.0,10.6
301,85,11,1556,23,8.9,0.0,28.8
302,85,14,1585,24,9.4,0.0,58.6
303,84,26,1638,25,11.8,0.0,75.6
304,84,33,1712,27,14.1,0.0,79.2
305,84,29,1817,29,12.2,0.0,74.6
306,84,47,1940,31,16.9,0.0,64.5
307,84,56,2114,33,20.7,0.0,22.3
308,83,66,2311,36,24.9,0.0,7.7
309,83,70,2517,40,31.5,0.0,1.7
310,83,63,2746,43,29.6,0.0,-2.6
311,83,2,2210,45,8.9,0.0,-5.6
312,83,83,2227,46,51.2,0.0,-0.8
313,83,86,2658,50,100.0,0.0,1.9
314,83,73,2747,53,69.5,0.0,4.5
315,83,58,2727,56,24.9,0.0,9.1
316,83,37,2217,58,15.5,0.0,4.9
317,83,7,1976,58,7.5,0.0,5.8
318,83,45,2036,58,15.0,0.0,4.4
319,83,48,2027,59,16.5,0.0,-2.8
320,83,47,2054,60,16.5,0.0,1.9
321,84,18,2066,60,10.4,0.0,-3.6
322,84,0,2001,59,6.6,0.0,-3.8
323,84,0,1981,58,8.9,0.0,-1.5
324,84,22,1958,57,8.5,0.0,1.6
325,84,29,1939,56,10.4,0.0,-0.4
326,84,28,1932,56,10.8,0.0,-3.5
327,84,26,1926,56,9.9,0.0,1.5
328,84,24,1911,55,9.4,0.0,0.2
329,84,23,1894,55,9.4,0.0,1.6
330,84,22,1877,54,9.4,0.0,1.5
331,84,22,1856,54,9.4,0.0,0.2
332,84,40,1852,54,14.6,0.0,0.5
333,84,43,1877,54,15.5,0.0,0.6
334,84,43,1904,55,15.5,0.0,1.8
335,84,42,1932,56,15.0,0.0,-1.7
336,84,27,1946,56,10.8,0.0,0.8
337,84,23,1935,56,9.4,0.0,1.8
338,84,25,1927,56,11.3,0.0,-0.6
339,84,0,1879,55,6.1,0.0,1.9
340,84,0,1835,54,8.5,0.0,0.8
341,84,0,1771,52,8.0,0.0,0.8
342,84,0,1679,49,7.5,0.0,2.7
343,84,0,1518,44,7.1,0.0,0.8
344,84,0,1292,39,5.7,0.0,0.1
345,84,0,969,33,6.1,0.0,0.5
346,84,0,1064,29,6.1,0.0,2.3
347,84,0,979,25,6.1,0.0,2.3
348,84,0,920,21,6.1,0.0,2.3
349,84,0,1002,17,6.6,0.0,0.5
350,84,0,937,13,7.1,0.0,-2.4
351,84,0,853,10,7.1,0.0,-1.4
352,84,0,829,6,6.6,0.0,-0.7
353,84,0,779,2,7.1,0.0,-0.5
354,84,0,747,0,6.6,0.0,-0.6
355,84,0,673,0,6.6,0.0,-0.4
356,84,0,662,0,6.6,0.0,-0.4
357,84,0,662,0,6.6,0.0,-0.4
358,84,0,664,0,6.6,0.0,-0.3
359,84,0,666,0,6.6,0.0,-0.4
360,84,0,668,0,6.6,0.0,-0.6
361,85,0,667,0,6.6,0.0,-0.6
362,85,0,666,0,6.6,0.0,-0.6
363,85,0,668,0,6.6,0.0,-1.0
364,85,0,668,0,6.6,0.0,-5.0
365,85,0,662,0,6.6,0.0,-73.5
366,86,0,678,0,6.6,0.0,-248.5
367,86,0,744,0,7.1,0.0,-370.9
368,86,8,959,3,8.5,0.0,-261.4
369,86,11,1182,6,8.5,0.0,-21.2
370,86,11,1342,8,8.0,0.0,48.8
371,87,9,1472,9,7.1,0.0,131.0
372,87,0,1217,9,6.1,0.0,91.8
373,87,0,895,8,6.6,0.0,37.2
374,87,0,822,5,6.6,0.0,4.6
375,87,0,791,1,7.1,0.0,0.5
376,87,0,728,0,6.6,0.0,0.3
377,86,0,670,0,6.1,0.0,0.4
378,86,0,667,0,6.6,0.0,0.4
379,86,0,668,0,6.6,0.0,0.4
380,86,0,668,0,6.6,0.0,0.4
381,86,0,668,0,6.6,0.0,0.5
382,86,0,668,0,6.6,0.0,0.5
383,86,0,665,0,6.6,0.0,0.5
384,86,0,671,0,6.1,0.0,0.4
385,86,0,668,0,6.6,0.0,0.4
386,86,0,669,0,6.6,0.0,0.4
387,86,0,671,0,6.6,0.0,0.4
388,86,0,667,0,6.6,0.0,0.2
389,86,0,669,0,6.6,0.0,0.4
390,86,0,667,0,6.6,0.0,0.4
391,86,0,669,0,6.6,0.0,0.2
392,86,0,670,0,6.6,0.0,0.5
393,86,0,670,0,6.6,0.0,0.5
394,86,0,670,0,6.6,0.0,0.5
395,86,0,669,0,6.6,0.0,0.3
396,86,0,672,0,6.6,0.0,0.3
397,86,0,668,0,6.6,0.0,0.5
398,86,0,668,0,6.6,0.0,0.5
399,86,0,671,0,6.6,0.0,0.4
400,86,0,668,0,6.6,0.0,0.5
401,86,0,669,0,6.6,0.0,0.5
402,86,0,667,0,6.6,0.0,0.4
403,86,0,670,0,6.6,0.0,0.5
404,86,0,670,0,6.6,0.0,0.3
405,86,0,669,0,6.6,0.0,0.5
406,86,0,668,0,6.6,0.0,0.5
407,86,0,668,0,6.6,0.0,0.5
408,86,0,670,0,6.6,0.0,0.4
409,86,0,667,0,6.6,0.0,0.5
410,86,0,668,0,6.6,0.0,0.4
411,86,0,671,0,6.6,0.0,0.4
412,86,0,670,0,6.6,0.0,0.4
413,86,0,667,0,6.6,0.0,0.2
414,86,0,669,0,6.6,0.0,0.4
415,86,0,671,0,6.6,0.0,0.5
416,87,0,718,0,6.6,0.0,0.5
417,87,6,897,2,10.8,0.0,0.5
418,87,45,1836,8,19.3,0.0,0.6
419,86,45,2306,14,16.5,0.0,1.0
420,86,28,1997,17,12.2,0.0,1.6
421,86,47,1999,19,15.0,0.0,1.5
422,86,59,2386,23,20.7,0.0,1.5
423,85,59,2647,27,21.1,0.0,1.5
424,85,59,2168,31,21.1,0.0,1.5
425,85,59,2176,34,20.7,0.0,1.5
426,84,59,2377,37,19.7,0.0,1.5
427,84,59,2409,40,21.1,0.0,1.4
428,84,59,2076,42,22.1,0.0,1.9
429,83,55,2149,45,19.3,0.0,3.0
430,83,46,2231,46,15.5,0.0,3.7
431,83,46,1991,48,15.0,0.0,3.0
432,83,47,1791,49,15.5,0.0,1.5
433,83,6,1702,49,7.5,0.0,0.4
434,83,0,1573,48,6.1,0.0,1.2
435,83,49,1741,48,14.6,0.0,3.4
436,83,53,1731,49,18.3,0.0,1.1
437,84,53,1741,50,20.2,0.0,0.1
438,84,53,1784,52,20.7,0.0,0.3
439,84,52,1829,53,19.3,0.0,0.5
440,84,40,1868,54,15.5,0.0,2.4
441,84,27,1885,55,11.3,0.0,2.2
442,84,0,1843,54,6.1,0.0,1.9
443,85,0,1788,53,7.5,0.0,0.2
444,85,0,1738,51,7.5,0.0,2.3
445,85,0,1670,49,7.5,0.0,8.9
446,85,0,1584,47,7.1,0.0,9.8
447,85,0,1531,45,7.1,0.0,11.7
448,85,0,1474,43,6.6,0.0,17.0
449,85,0,1423,42,6.6,0.0,1.9
450,85,0,1368,40,6.1,0.0,2.3
451,85,0,1216,38,5.2,0.0,4.3
452,85,0,984,35,6.6,0.0,3.9
453,84,0,1129,31,6.1,0.0,3.4
454,84,0,1147,27,6.1,0.0,4.0
455,84,0,985,23,6.1,0.0,-8.0
456,84,0,961,16,6.6,0.0,-60.6
457,84,0,878,9,7.5,0.0,-184.1
458,84,0,815,4,7.1,0.0,-249.5
459,84,0,809,3,7.1,0.0,-88.9
460,84,0,755,3,7.1,0.0,173.1
461,84,0,759,2,7.1,0.0,408.2
462,84,0,771,2,7.1,0.0,292.8
463,84,0,754,0,6.6,0.0,173.0
464,84,0,690,0,6.6,0.0,175.4
465,84,0,668,0,6.6,0.0,174.1
466,84,0,667,0,6.6,0.0,173.5
467,84,0,664,0,6.6,0.0,173.2
468,84,0,666,0,6.6,0.0,173.6
469,84,0,667,0,6.1,0.0,173.5
470,84,0,666,0,6.1,0.0,173.4
471,84,0,670,0,6.1,0.0,173.6
472,85,0,667,0,6.1,0.0,173.6
473,85,0,667,0,6.6,0.0,173.4
474,85,0,669,0,6.1,0.0,173.3
475,85,0,670,0,6.6,0.0,173.6
476,85,0,667,0,6.1,0.0,173.4
477,86,0,668,0,6.6,0.0,173.3
478,86,0,667,0,6.6,0.0,173.5
479,86,0,669,0,6.6,0.0,173.4
480,86,0,668,0,6.6,0.0,173.5
481,86,0,670,0,6.6,0.0,173.5
482,86,0,669,0,6.6,0.0,173.3
483,86,0,670,0,6.1,0.0,173.2
484,87,0,666,0,6.6,0.0,173.6
485,87,0,667,0,6.6,0.0,173.6
486,87,0,668,0,6.6,0.0,173.5
487,87,0,669,0,6.6,0.0,173.4
488,87,0,668,0,6.6,0.0,173.5
489,87,0,668,0,6.6,0.0,173.5
490,87,0,668,0,6.1,0.0,173.5
491,87,0,667,0,6.6,0.0,173.4
492,87,0,669,0,6.6,0.0,173.6
493,87,0,666,0,6.6,0.0,173.6
494,87,0,667,0,6.1,0.0,173.5
495,87,0,668,0,6.6,0.0,173.4
496,87,0,668,0,6.6,0.0,173.5
497,87,0,669,0,6.6,0.0,173.6
498,87,0,670,0,6.6,0.0,173.2
499,87,0,669,0,6.6,0.0,173.4
500,87,0,670,0,6.6,0.0,173.5
501,87,0,669,0,6.6,0.0,173.5
502,87,0,671,0,6.6,0.0,173.5
503,87,0,669,0,6.6,0.0,173.2
504,87,0,670,0,6.6,0.0,173.4
505,87,0,667,0,6.6,0.0,173.2
506,87,0,670,0,6.6,0.0,173.4
507,87,0,670,0,6.6,0.0,173.5
508,87,0,669,0,6.6,0.0,173.4
509,87,0,670,0,6.6,0.0,173.2
510,87,0,672,0,6.6,0.0,173.4
511,87,0,667,0,6.6,0.0,173.4
512,87,0,668,0,6.6,0.0,173.5
513,87,0,670,0,6.6,0.0,173.2
514,87,0,669,0,6.6,0.0,173.4
515,87,0,668,0,6.6,0.0,173.6
516,87,0,672,0,6.6,0.0,173.2
517,87,0,670,0,6.6,0.0,173.5
518,87,0,669,0,6.6,0.0,173.5
519,87,0,672,0,6.6,0.0,173.5
520,87,0,671,0,6.6,0.0,173.6
521,87,0,669,0,6.6,0.0,173.2
522,87,0,668,0,6.6,0.0,173.4
523,87,0,673,0,6.1,0.0,173.4
524,87,0,667,0,6.6,0.0,173.4
525,87,0,669,0,6.1,0.0,173.6
526,86,0,666,0,6.6,0.0,173.2
527,86,0,670,0,6.6,0.0,173.3
528,86,0,671,0,6.6,0.0,173.6
529,86,0,668,0,6.6,0.0,173.6
530,86,0,709,0,6.6,0.0,134.4
531,86,0,758,1,7.1,0.0,49.0
532,86,2,1016,4,7.5,0.0,38.3
533,86,0,855,5,6.1,0.0,21.4
534,86,18,1009,5,8.5,0.0,21.4
535,86,31,1421,7,11.3,0.0,23.5
536,86,38,1816,11,13.2,0.0,28.5
537,86,44,2185,14,15.5,0.0,22.6
538,85,46,1962,18,15.5,0.0,4.4
539,85,38,2172,21,15.0,0.0,3.0
540,85,25,1970,23,10.8,0.0,4.9
541,84,0,1549,24,7.1,0.0,3.7
542,84,0,1434,23,7.1,0.0,0.1
543,84,0,1332,22,6.6,0.0,-5.7
544,84,0,1214,20,6.6,0.0,-7.8
545,84,0,1105,17,6.6,0.0,-9.5
546,83,0,983,14,7.1,0.0,-8.6
547,83,0,930,14,6.6,0.0,5.5
548,83,0,879,12,7.1,0.0,5.8
549,83,0,848,11,6.6,0.0,5.4
550,83,0,842,11,7.1,0.0,5.4
551,83,0,833,9,7.1,0.0,5.9
552,83,0,823,4,7.1,0.0,6.7
553,83,0,785,0,6.6,0.0,6.9
554,83,0,693,0,6.6,0.0,7.0
555,84,0,668,0,6.1,0.0,7.4
556,84,0,668,0,6.1,0.0,8.3
557,84,0,664,0,6.1,0.0,8.7
558,84,0,667,0,6.1,0.0,8.7
559,84,0,668,0,6.1,0.0,8.7
560,84,0,667,0,6.1,0.0,8.8
561,84,0,667,0,6.1,0.0,8.8
562,85,0,667,0,6.1,0.0,8.7
563,85,0,666,0,6.1,0.0,8.7
564,85,0,668,0,6.1,0.0,8.7
565,85,0,669,0,6.1,0.0,8.7
566,85,0,665,0,6.1,0.0,8.7
567,86,0,666,0,6.1,0.0,8.4
568,86,0,668,0,6.1,0.0,8.4
569,86,0,669,0,6.1,0.0,8.7
570,86,0,670,0,6.6,0.0,8.5
571,86,0,673,0,6.1,0.0,8.7
572,86,0,670,0,6.1,0.0,8.7
573,87,0,671,0,6.1,0.0,8.7
574,87,0,667,0,6.6,0.0,8.5
575,87,0,669,0,6.1,0.0,8.7
576,87,0,670,0,6.1,0.0,8.8
577,87,0,672,0,6.1,0.0,9.0
578,87,0,672,0,6.1,0.0,8.8
579,87,0,671,0,6.1,0.0,8.9
580,87,0,669,0,6.1,0.0,8.8
581,87,0,671,0,6.1,0.0,8.7
582,87,0,666,0,6.1,0.0,9.0
583,87,0,669,0,6.1,0.0,8.8
584,87,0,668,0,6.1,0.0,8.8
585,87,0,668,0,6.1,0.0,9.0
586,87,0,669,0,6.1,0.0,8.7
587,87,0,669,0,6.1,0.0,8.7
588,87,0,669,0,6.1,0.0,8.8
589,87,0,670,0,6.1,0.0,8.5
590,87,0,669,0,6.1,0.0,8.4
591,87,0,665,0,6.1,0.0,8.6
592,87,0,667,0,6.1,0.0,8.7
593,87,0,669,0,6.1,0.0,8.4
594,87,0,668,0,6.1,0.0,8.5
595,87,0,667,0,6.1,0.0,8.7
596,87,0,666,0,6.1,0.0,8.6
597,87,0,666,0,6.1,0.0,8.7
598,87,0,670,0,6.1,0.0,8.7
599,87,0,667,0,6.1,0.0,8.5
600,87,0,667,0,6.6,0.0,8.7
601,87,0,669,0,6.1,0.0,8.6
602,87,0,667,0,6.6,0.0,8.6
603,87,0,665,0,6.6,0.0,8.7
604,87,0,666,0,6.6,0.0,8.5
605,87,0,666,0,6.6,0.0,8.5
606,87,0,666,0,6.6,0.0,8.6
607,87,0,668,0,6.6,0.0,8.6
