Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
65,86,56,670,0,7.1,0.0,10.7
66,86,56,669,0,7.1,0.0,10.9
67,86,56,672,0,7.1,0.0,10.8
68,86,57,667,0,7.1,0.0,10.8
69,86,56,669,0,7.1,0.0,10.6
70,86,56,669,0,7.1,0.0,10.8
71,86,56,669,0,7.1,0.0,10.9
72,86,56,668,0,7.1,0.0,10.9
73,86,56,667,0,7.1,0.0,10.6
74,86,56,670,0,7.1,0.0,10.8
75,86,56,670,0,7.1,0.0,10.7
76,86,56,668,0,7.1,0.0,10.7
77,86,56,667,0,7.1,0.0,10.6
78,86,56,665,0,7.1,0.0,10.6
79,86,56,664,0,7.1,0.0,10.7
80,86,56,665,0,7.1,0.0,10.9
81,86,56,668,0,7.1,0.0,10.8
82,86,56,670,0,7.1,0.0,10.9
83,86,56,669,0,7.1,0.0,10.7
84,86,56,670,0,7.1,0.0,10.7
85,86,57,670,0,7.1,0.0,10.9
86,86,56,669,0,7.1,0.0,10.8
87,86,56,671,0,7.1,0.0,10.9
88,86,55,673,0,7.1,0.0,10.9
89,86,55,674,0,7.1,0.0,10.9
90,86,55,673,0,7.1,0.0,10.9
91,86,55,674,0,7.1,0.0,10.8
92,86,54,676,0,7.1,0.0,10.7
93,86,54,676,0,7.1,0.0,10.7
94,86,54,674,0,7.1,0.0,10.8
95,86,54,674,0,7.1,0.0,10.7
96,86,53,673,0,7.1,0.0,10.8
97,86,53,672,0,7.1,0.0,10.9
98,86,53,672,0,7.1,0.0,10.9
99,86,53,673,0,7.1,0.0,10.8
100,87,53,673,0,7.1,0.0,10.7
101,87,53,669,0,7.1,0.0,10.6
102,87,53,672,0,7.1,0.0,10.9
103,87,52,673,0,7.1,0.0,10.9
104,87,52,675,0,7.1,0.0,10.9
105,87,52,674,0,7.1,0.0,10.8
106,87,52,672,0,7.1,0.0,10.8
107,87,51,673,0,7.1,0.0,10.9
108,87,51,672,0,7.1,0.0,10.9
109,87,51,671,0,7.1,0.0,10.8
110,87,51,672,0,7.1,0.0,10.8
111,87,51,671,0,7.1,0.0,10.7
112,87,51,670,0,7.1,0.0,10.6
113,87,50,673,0,7.1,0.0,10.9
114,87,50,674,0,6.6,0.0,10.6
115,87,50,671,0,6.6,0.0,10.6
116,87,54,668,0,7.1,0.0,28.9
117,87,58,669,0,7.1,0.0,340.0
118,87,61,707,0,8.0,0.0,504.5
119,87,64,1090,3,10.4,2.7,522.0
120,87,58,1169,6,9.9,3.9,334.6
121,87,46,1001,6,7.1,0.0,-35.6
122,86,55,1125,6,9.9,7.8,-273.2
123,86,59,1438,7,11.8,10.5,-218.6
124,86,56,1754,10,12.7,11.7,-143.8
125,86,58,1887,12,13.2,12.1,-27.0
126,86,62,1650,15,13.2,12.1,3.2
127,85,42,1685,17,8.9,2.0,-5.9
128,85,30,1448,15,7.1,0.0,-5.9
129,85,32,1123,12,7.1,0.0,29.1
130,84,39,942,11,7.1,0.0,228.8
131,84,43,889,10,7.1,0.0,375.1
132,84,55,1124,10,10.4,8.6,382.2
133,84,59,1333,12,11.8,9.4,313.4
134,84,57,1373,13,11.3,9.4,268.8
135,83,50,1400,14,9.4,5.5,319.8
136,83,35,1172,14,7.1,0.0,209.1
137,83,49,1238,13,10.8,9.4,80.1
138,83,73,1696,14,16.5,15.6,35.4
139,83,75,1979,18,17.4,16.0,35.0
140,83,66,2126,21,15.0,13.3,11.3
141,83,43,1692,23,8.9,1.2,6.6
142,83,35,1486,23,8.5,0.4,-0.2
143,83,35,1468,22,8.5,0.8,-11.1
144,83,38,1459,22,8.9,1.6,-14.4
145,83,33,1354,22,7.5,0.0,-15.1
146,84,33,1257,21,7.1,0.0,-7.2
147,84,35,1176,20,7.1,0.0,-7.4
148,84,36,1122,19,7.1,0.0,9.8
149,84,37,1069,18,7.1,0.0,31.5
150,84,41,986,15,7.5,0.0,17.1
151,84,51,885,12,8.5,0.0,2.9
152,84,55,830,10,8.0,0.0,0.1
153,84,56,815,10,8.0,0.0,9.6
154,84,56,811,9,8.0,0.0,-21.2
155,84,57,818,6,8.0,0.0,-21.6
156,84,53,786,5,7.1,0.0,-27.2
157,84,54,817,4,8.0,0.0,-30.1
158,84,67,1368,7,12.7,12.1,-30.1
159,84,61,1766,10,13.2,12.1,-31.2
160,84,53,1879,13,11.8,7.8,-59.5
161,85,39,1354,14,7.5,0.0,-25.8
162,85,34,1206,14,7.1,0.0,-17.6
163,85,35,1047,12,7.1,0.0,-26.8
164,85,39,934,11,7.1,0.0,-66.3
165,85,40,882,10,7.1,0.0,-155.8
166,85,41,861,9,7.1,0.0,-249.6
167,85,47,946,9,8.5,3.1,-258.7
168,85,68,1380,10,14.1,15.6,-202.7
169,85,89,1895,14,23.5,22.7,-88.2
170,85,90,2087,19,25.4,23.0,-43.5
171,85,83,2346,24,23.0,23.0,-11.9
172,85,76,2621,28,21.1,22.7,2.5
173,84,83,2121,31,21.1,22.3,20.6
174,84,82,2180,34,21.1,22.3,21.0
175,84,78,2356,37,20.7,22.3,-6.0
176,84,71,2219,39,17.4,15.6,-4.1
177,84,28,1912,40,7.5,0.0,-1.9
178,84,48,1922,40,13.2,12.5,6.6
179,84,64,1958,41,14.6,13.7,7.6
180,83,68,2017,42,14.6,14.1,6.9
181,83,65,2071,43,14.6,14.1,6.2
182,83,57,2118,44,12.2,9.8,7.2
183,83,28,1711,44,7.5,0.0,4.7
184,84,37,1483,42,9.4,0.0,6.3
185,84,38,1318,38,8.5,0.0,18.2
186,84,38,1088,36,7.1,0.0,21.1
187,84,38,999,33,7.1,0.0,-1.3
188,84,35,1007,32,6.6,0.0,-2.4
189,84,34,958,30,6.1,0.0,-2.0
190,84,35,916,29,6.6,0.0,-1.4
191,84,36,876,28,6.1,0.0,3.7
192,84,38,846,26,6.6,0.0,2.2
193,84,39,847,25,6.6,0.0,1.3
194,84,40,833,25,6.6,0.0,1.3
195,84,41,837,23,6.6,0.0,0.8
196,84,42,975,20,7.1,0.0,5.9
197,85,39,1088,18,7.1,0.0,1.5
198,85,41,995,15,7.1,0.0,-1.6
199,85,47,918,13,7.5,0.0,-1.4
200,85,52,854,11,8.0,0.0,2.3
201,85,56,828,9,8.0,0.0,1.8
202,85,58,824,8,8.0,0.0,5.2
203,86,53,804,5,7.1,0.0,1.9
204,86,58,768,3,8.0,0.0,1.9
205,86,59,770,0,7.5,0.0,1.9
206,86,60,701,0,7.1,0.0,2.2
207,86,61,680,0,7.1,0.0,2.2
208,86,61,678,0,7.1,0.0,2.1
209,86,61,674,0,7.1,0.0,2.2
210,86,61,671,0,7.1,0.0,1.8
211,86,61,667,0,7.1,0.0,2.2
212,86,61,667,0,7.1,0.0,2.2
213,86,61,665,0,7.1,0.0,2.3
214,87,61,664,0,7.1,0.0,2.2
215,87,61,665,0,7.1,0.0,2.0
216,87,62,669,0,7.1,0.0,1.9
217,87,61,687,0,7.1,0.0,2.2
218,87,61,668,0,7.1,0.0,2.2
219,87,61,665,0,7.1,0.0,2.1
220,87,61,668,0,7.1,0.0,2.6
221,87,61,671,0,7.1,0.0,2.6
222,87,61,670,0,7.1,0.0,2.6
223,87,61,669,0,7.1,0.0,2.8
224,87,61,673,0,7.1,0.0,2.8
225,87,61,671,0,7.1,0.0,2.8
226,87,61,669,0,7.1,0.0,2.8
227,87,61,667,0,7.1,0.0,3.0
228,87,61,666,0,7.1,0.0,2.8
229,87,61,669,0,7.1,0.0,3.0
230,87,61,669,0,7.1,0.0,2.8
231,87,61,669,0,7.1,0.0,3.0
232,87,61,668,0,7.1,0.0,2.9
233,87,61,668,0,7.1,0.0,2.7
234,87,61,668,0,7.1,0.0,3.0
235,87,61,667,0,7.1,0.0,3.0
236,87,61,669,0,7.1,0.0,3.0
237,87,61,667,0,7.1,0.0,2.6
238,87,62,668,0,7.1,0.0,2.6
239,87,61,669,0,7.1,0.0,2.9
240,87,61,667,0,7.1,0.0,3.0
241,87,62,666,0,7.1,0.0,2.9
242,87,61,668,0,7.1,0.0,2.9
243,87,62,668,0,7.1,0.0,3.5
244,87,62,672,0,7.1,0.0,3.7
245,87,61,675,0,7.1,0.0,3.7
246,87,61,668,0,7.1,0.0,3.7
247,87,61,670,0,7.1,0.0,3.7
248,87,62,665,0,7.1,0.0,3.7
249,87,62,671,0,7.1,0.0,3.3
250,87,62,669,0,7.1,0.0,3.3
251,87,62,668,0,7.1,0.0,3.3
252,87,61,673,0,7.1,0.0,3.2
253,87,61,669,0,7.1,0.0,2.4
254,87,61,674,0,7.1,0.0,2.5
255,87,61,665,0,7.1,0.0,2.3
256,87,61,670,0,7.1,0.0,2.3
257,87,61,671,0,7.1,0.0,2.4
258,87,62,685,0,7.1,0.0,2.4
259,87,60,728,0,7.1,0.0,3.6
260,87,58,765,2,7.5,0.0,-12.7
261,87,65,1113,4,11.3,9.0,-10.1
262,87,69,1459,8,13.6,14.1,-6.7
263,87,72,2140,12,17.4,16.4,-11.0
264,87,64,2166,16,15.5,14.1,-6.1
265,86,66,2044,19,15.0,12.5,-7.1
266,86,39,1885,21,9.4,2.0,-14.0
267,86,76,1796,22,17.9,14.5,-18.9
268,85,50,1737,24,10.8,1.6,-18.2
269,85,36,1614,24,9.9,0.0,-15.0
270,84,47,1692,25,11.8,8.6,-10.2
271,84,72,1880,26,17.4,13.3,-14.6
272,84,70,1991,28,15.5,12.1,-15.5
273,84,80,2130,30,20.2,16.8,-9.6
274,83,80,2209,33,20.7,18.0,-3.1
275,83,77,2277,35,19.7,18.4,-1.4
276,83,48,1902,37,10.4,3.1,0.0
277,83,24,1740,37,7.1,0.4,2.4
278,83,56,1812,37,14.6,15.6,2.2
279,83,50,1870,39,10.8,6.6,-1.6
280,83,23,1850,39,6.6,0.0,-2.0
281,83,27,1768,37,8.5,0.0,0.0
282,83,29,1715,36,8.5,0.0,2.3
283,83,31,1662,35,8.0,0.0,-0.6
284,83,55,1754,35,13.2,14.8,-4.4
285,84,63,1817,37,13.2,11.3,-5.9
286,84,24,1771,37,6.6,0.0,-12.0
287,84,32,1772,37,9.9,7.8,-10.8
288,84,41,1762,36,10.8,9.4,-10.1
289,84,62,1792,37,13.6,11.3,-7.4
290,84,30,1772,37,7.1,0.0,-8.5
291,84,27,1758,36,8.9,5.1,-19.8
292,84,66,1796,37,16.0,16.0,-11.4
293,84,79,1865,39,18.3,18.7,-5.4
294,84,77,1952,40,18.3,19.1,-8.2
295,84,75,2035,42,17.4,18.4,-7.0
296,84,73,2110,44,17.4,18.4,-5.6
297,84,71,2178,45,17.4,19.1,5.5
298,84,87,2259,47,24.9,27.0,2.7
299,84,98,2367,49,73.3,29.3,-7.8
300,84,80,2469,51,37.6,18.7,-3.9
301,84,28,1985,51,8.5,0.0,-1.8
302,84,35,1748,50,9.4,0.0,0.5
303,84,35,1665,48,9.4,0.0,0.7
304,84,31,1584,46,8.0,0.0,0.5
305,84,33,1486,43,7.5,0.0,0.0
306,84,32,1360,40,7.1,0.0,-0.9
307,84,32,1042,36,6.6,0.0,0.8
308,84,40,1021,35,7.1,0.0,-4.5
309,84,38,991,33,6.6,0.0,7.7
310,84,34,1017,31,6.1,0.0,9.1
311,84,53,1384,30,12.7,13.7,11.4
312,84,88,2032,32,23.5,23.0,-5.6
313,84,90,2110,35,25.8,19.5,-1.3
314,84,32,1759,36,7.1,0.0,2.6
315,84,27,1614,34,7.5,0.0,3.0
316,84,31,1512,32,7.1,0.0,15.3
317,84,29,1421,30,7.1,0.0,48.3
318,84,54,1552,29,13.2,15.2,60.5
319,84,57,1690,31,11.8,8.6,81.4
320,84,52,1598,32,11.8,10.9,82.6
321,84,83,1999,33,20.7,19.9,70.4
322,84,87,2095,35,24.0,23.4,15.0
323,84,98,2272,38,73.7,32.8,1.9
324,84,99,2599,41,100.0,38.3,3.0
325,84,99,3119,45,100.0,38.3,3.3
326,84,57,3142,49,31.9,12.5,-2.5
327,84,51,2513,50,16.0,15.2,0.1
328,84,78,2192,52,19.7,20.3,3.0
329,84,83,2106,54,20.7,20.3,2.4
330,84,82,1989,55,19.7,21.1,3.1
331,83,81,1993,57,19.3,21.1,8.4
332,83,79,2014,58,18.3,20.7,4.8
333,83,77,2052,60,17.9,19.5,3.7
334,83,70,2081,60,16.0,16.0,3.1
335,83,37,2071,60,8.0,1.2,-2.0
336,83,24,2019,59,7.5,0.0,-4.6
337,83,32,1967,57,9.4,0.0,-1.6
338,83,73,2043,57,24.4,25.0,0.0
339,84,99,2090,58,92.5,33.6,0.0
340,84,98,3145,60,100.0,67.6,0.1
341,84,98,4195,64,100.0,66.4,-2.1
342,84,98,4474,68,100.0,60.9,-1.2
343,84,82,4715,73,76.5,44.1,0.7
344,84,29,3972,72,13.2,0.0,0.6
345,84,43,2752,67,13.2,0.0,0.1
346,84,37,2193,64,10.8,0.0,2.7
347,83,36,2116,61,10.4,0.0,-0.8
348,83,31,2049,60,8.9,0.0,0.8
349,83,35,1987,58,10.4,0.0,0.5
350,83,35,1901,56,9.4,0.0,0.8
351,83,32,1808,53,8.9,0.0,-0.7
352,83,31,1753,51,8.9,0.0,1.2
353,83,31,1679,49,8.5,0.0,1.4
354,83,32,1600,47,8.0,0.0,1.6
355,83,32,1502,44,7.5,0.0,1.2
356,83,32,1409,41,7.1,0.0,-0.5
357,84,29,1347,39,6.6,0.0,2.5
358,84,29,1115,37,6.1,0.0,1.9
359,84,39,999,34,7.1,0.0,1.2
360,84,35,1059,29,6.6,0.0,0.8
361,84,33,989,25,6.6,0.0,0.1
362,84,37,914,20,6.6,0.0,0.2
363,84,42,989,15,7.5,0.0,2.5
364,84,49,882,10,8.0,0.0,2.6
365,84,54,831,4,7.5,0.0,2.3
366,84,55,783,0,7.1,0.0,2.3
367,84,54,696,0,7.1,0.0,2.7
368,85,54,667,0,7.1,0.0,2.6
369,85,55,665,0,7.1,0.0,2.6
370,85,55,666,0,6.6,0.0,2.6
371,85,55,668,0,7.1,0.0,2.5
372,85,55,668,0,7.1,0.0,2.4
373,85,55,667,0,6.6,0.0,3.3
374,85,55,665,0,7.1,0.0,3.6
375,86,54,669,0,7.1,0.0,3.9
376,86,54,669,0,7.1,0.0,3.8
377,86,55,668,0,6.6,0.0,4.0
378,86,54,670,0,6.6,0.0,4.1
379,86,55,669,0,7.1,0.0,4.0
380,86,54,670,0,6.6,0.0,4.0
381,86,54,667,0,7.1,0.0,4.1
382,87,54,668,0,6.6,0.0,3.4
383,87,54,666,0,7.1,0.0,6.5
384,87,54,669,0,6.6,0.0,6.6
385,87,55,663,0,7.1,0.0,4.8
386,87,54,667,0,6.6,0.0,4.2
387,87,54,665,0,7.1,0.0,4.3
388,87,54,672,0,7.1,0.0,0.8
389,87,54,667,0,7.1,0.0,0.2
390,87,54,668,0,7.1,0.0,0.4
391,87,54,666,0,7.1,0.0,0.5
392,87,54,667,0,7.1,0.0,0.2
393,87,55,665,0,7.1,0.0,0.4
394,87,54,670,0,7.1,0.0,0.2
395,87,54,669,0,7.1,0.0,0.4
396,87,55,664,0,7.1,0.0,0.5
397,87,55,666,0,7.1,0.0,0.7
398,87,55,668,0,7.1,0.0,0.8
399,87,55,668,0,7.1,0.0,0.6
400,87,55,668,0,7.1,0.0,1.2
401,87,55,669,0,7.1,0.0,1.2
402,87,55,667,0,7.1,0.0,2.6
403,87,56,667,0,7.1,0.0,2.7
404,87,55,669,0,7.1,0.0,1.7
405,87,55,669,0,7.1,0.0,1.8
406,87,55,668,0,7.1,0.0,1.6
407,87,56,663,0,7.1,0.0,1.9
408,87,56,667,0,7.1,0.0,1.9
409,87,56,668,0,7.1,0.0,1.8
410,87,56,667,0,7.1,0.0,1.9
411,87,56,667,0,7.1,0.0,1.8
412,87,57,667,0,7.1,0.0,1.9
413,87,56,668,0,7.1,0.0,2.7
414,87,56,668,0,7.1,0.0,2.3
415,87,57,668,0,7.1,0.0,2.3
416,87,56,672,0,7.1,0.0,2.3
417,87,56,717,0,7.1,0.0,2.5
418,87,61,1087,2,9.9,5.5,2.6
419,87,46,927,5,7.1,0.0,2.6
420,87,46,854,5,7.1,0.0,-0.3
421,87,54,1024,5,10.4,10.2,-2.0
422,87,76,1736,9,16.5,16.8,-0.8
423,87,69,2238,14,16.9,16.8,0.1
424,86,73,1989,17,16.9,17.6,-0.7
425,86,72,2190,21,17.9,18.0,0.1
426,86,36,2130,23,8.0,0.4,0.3
427,85,27,1375,22,7.5,0.0,0.3
428,85,41,1444,22,10.4,3.9,0.2
429,84,81,1883,23,20.2,17.6,4.7
430,84,88,2039,26,23.5,17.6,1.2
431,84,84,2017,29,20.7,17.6,0.0
432,84,77,2102,32,18.3,18.0,-0.3
433,83,75,2200,35,18.8,19.1,1.9
434,83,82,1871,37,19.7,19.9,4.5
435,83,85,1895,39,21.1,22.3,0.2
436,83,88,1994,41,23.5,25.8,-9.9
437,83,75,2098,44,18.8,15.2,8.0
438,83,26,1751,44,7.1,0.0,2.5
439,83,37,1529,43,9.4,0.0,0.8
440,84,37,1452,42,8.9,0.0,0.8
441,84,33,1370,40,7.1,0.0,2.7
442,84,31,1130,36,6.6,0.0,-4.5
443,84,37,1018,35,7.1,0.0,-4.2
444,84,36,981,34,6.6,0.0,-0.9
445,84,71,1634,33,29.1,24.2,11.8
446,84,99,2577,36,97.2,36.3,11.5
447,85,49,2482,38,17.9,2.3,-6.6
448,85,30,1899,38,9.4,0.0,-10.4
449,85,35,1836,38,9.9,0.0,1.9
450,85,33,1784,37,8.9,0.0,8.9
451,85,31,1681,36,8.9,0.0,3.4
452,85,69,1827,36,16.5,15.2,4.4
453,84,77,1854,38,17.4,15.6,-1.0
454,84,40,1871,39,8.5,2.3,0.0
455,84,23,1815,38,7.5,0.0,-1.2
456,84,29,1745,36,8.5,0.0,-3.6
457,84,30,1646,35,8.0,0.0,1.2
458,83,30,1562,33,7.5,0.0,4.1
459,83,41,1543,32,10.8,9.4,7.8
460,83,72,1605,33,15.0,17.6,16.6
461,83,76,1643,34,16.0,18.0,22.4
462,83,72,1717,36,15.0,14.5,12.0
463,83,29,1700,36,6.6,0.0,4.4
464,83,25,1487,31,6.6,0.0,5.2
465,83,29,1052,24,6.1,0.0,9.8
466,83,38,976,19,7.1,0.0,8.8
467,83,44,1032,15,7.5,0.0,9.2
468,83,51,901,11,8.5,0.0,14.5
469,83,55,854,8,8.0,0.0,0.1
470,83,53,820,4,7.1,0.0,13.9
471,83,57,786,1,7.5,0.0,7.6
472,84,57,726,0,7.1,0.0,7.4
473,84,56,670,0,7.1,0.0,7.6
474,84,56,667,0,7.1,0.0,7.4
475,84,56,669,0,7.1,0.0,7.0
476,84,56,667,0,7.1,0.0,7.3
477,84,56,669,0,7.1,0.0,7.7
478,84,56,669,0,7.1,0.0,8.3
479,85,56,670,0,7.1,0.0,8.0
480,85,55,672,0,7.1,0.0,8.0
481,85,55,670,0,7.1,0.0,8.0
482,85,55,668,0,7.1,0.0,8.1
483,86,55,668,0,7.1,0.0,8.0
484,86,55,670,0,7.1,0.0,8.0
485,86,55,668,0,7.1,0.0,7.7
486,86,55,668,0,7.1,0.0,7.7
487,86,55,672,0,7.1,0.0,7.6
488,87,55,669,0,7.1,0.0,7.6
489,87,55,667,0,7.1,0.0,7.7
490,87,55,669,0,7.1,0.0,7.4
491,87,55,666,0,7.1,0.0,7.7
492,87,55,670,0,7.1,0.0,7.6
493,87,55,666,0,7.1,0.0,7.4
494,87,55,671,0,7.1,0.0,7.6
495,87,55,668,0,7.1,0.0,7.7
496,87,55,698,0,7.1,0.0,7.2
497,87,55,682,1,7.1,0.0,12.0
498,87,57,749,0,7.1,0.0,10.9
499,87,54,691,0,6.6,0.0,10.9
500,87,54,665,0,7.1,0.0,10.9
501,87,55,667,0,7.1,0.0,10.9
502,87,55,666,0,7.1,0.0,11.0
503,87,55,666,0,7.1,0.0,11.0
504,87,55,666,0,7.1,0.0,10.9
505,87,55,669,0,7.1,0.0,11.0
506,87,55,665,0,7.1,0.0,10.9
507,87,56,669,0,7.1,0.0,11.3
508,87,55,670,0,7.1,0.0,11.1
509,87,55,668,0,7.1,0.0,11.3
510,87,56,668,0,7.1,0.0,11.6
511,87,55,671,0,7.1,0.0,11.8
512,87,55,668,0,7.1,0.0,10.9
513,87,55,670,0,7.1,0.0,9.4
514,87,55,669,0,7.1,0.0,9.1
515,87,56,668,0,7.1,0.0,9.5
516,87,55,668,0,7.1,0.0,9.5
517,87,56,670,0,7.1,0.0,9.5
518,87,56,665,0,7.1,0.0,9.5
519,87,56,666,0,7.1,0.0,9.5
520,87,56,667,0,7.1,0.0,9.5
521,87,56,670,0,7.1,0.0,9.5
522,87,56,668,0,7.1,0.0,9.5
523,87,56,666,0,7.1,0.0,9.8
524,87,56,670,0,7.1,0.0,9.8
525,87,56,668,0,7.1,0.0,9.5
526,87,56,663,0,6.6,0.0,9.8
527,87,52,680,0,6.1,0.0,9.6
528,87,48,675,0,6.1,0.0,9.5
529,87,48,669,0,6.6,0.0,9.6
530,87,48,673,0,6.6,0.0,9.6
531,87,48,672,0,6.6,0.0,9.8
532,87,49,667,0,6.6,0.0,9.8
533,87,49,669,0,6.6,0.0,9.6
534,87,49,666,0,6.6,0.0,9.2
535,87,49,670,0,6.6,0.0,9.9
536,87,49,666,0,6.6,0.0,9.8
537,87,49,666,0,6.6,0.0,10.2
538,87,50,671,0,6.6,0.0,10.8
539,86,58,662,0,7.1,0.0,10.9
540,86,58,668,0,7.1,0.0,10.8
541,86,58,667,0,7.1,0.0,10.7
542,86,57,664,0,7.1,0.0,10.9
543,86,57,670,0,7.1,0.0,10.6
544,86,58,668,0,7.1,0.0,10.6
545,86,57,666,0,7.1,0.0,10.7
546,86,57,668,0,7.1,0.0,10.6
547,86,57,667,0,7.1,0.0,10.9
548,86,58,668,0,7.1,0.0,10.8
549,86,58,667,0,7.1,0.0,10.9
550,86,57,667,0,7.1,0.0,10.6
551,86,57,670,0,7.1,0.0,10.8
552,86,57,669,0,7.1,0.0,10.9
553,86,58,667,0,7.1,0.0,10.8
554,86,58,669,0,7.1,0.0,10.6
555,86,57,669,0,7.1,0.0,9.5
556,86,58,681,0,7.1,0.0,9.5
557,86,57,731,0,7.5,0.0,-1.6
558,86,67,1241,4,12.2,11.3,-3.4
559,86,73,1658,8,15.5,14.8,0.8
560,86,66,2068,13,15.0,14.1,5.2
561,86,70,1859,16,16.0,15.2,0.5
562,86,69,2047,20,16.5,16.4,-0.2
563,86,60,2200,22,13.6,11.7,0.9
564,85,29,1750,23,7.5,0.0,4.8
565,85,33,1394,22,8.0,0.0,2.3
566,85,34,1331,20,8.0,0.0,2.8
567,84,40,1108,16,8.5,0.0,-1.2
568,84,45,1020,15,8.0,0.0,0.2
569,84,46,987,15,8.0,0.0,0.2
570,84,60,1304,15,12.2,10.9,-0.9
571,84,67,1495,17,13.2,11.7,-0.6
572,84,66,1542,19,13.2,11.7,0.3
573,84,65,1582,20,13.2,11.3,1.1
574,84,49,1477,21,8.9,0.8,1.2
575,84,36,1280,19,7.5,0.0,1.2
576,84,39,1082,16,7.5,0.0,3.0
577,84,49,944,13,8.5,0.0,5.7
578,84,52,874,12,7.5,0.0,3.7
579,84,53,842,10,8.0,0.0,0.8
580,84,54,836,10,7.5,0.0,0.4
581,84,54,837,10,7.5,0.0,0.0
582,84,55,829,9,8.0,0.0,0.1
583,84,55,823,8,7.5,0.0,1.7
584,84,54,826,6,7.1,0.0,2.0
585,84,55,780,2,7.5,0.0,2.0
586,84,56,751,0,7.1,0.0,2.3
587,85,55,678,0,7.1,0.0,2.3
588,85,56,666,0,7.1,0.0,2.3
589,85,55,667,0,6.6,0.0,2.3
590,85,50,676,0,6.1,0.0,1.9
591,85,47,672,0,6.1,0.0,1.6
592,86,48,671,0,6.1,0.0,2.0
593,86,48,668,0,6.1,0.0,2.6
594,86,48,673,0,6.1,0.0,2.4
595,86,48,670,0,6.1,0.0,2.7
596,86,48,667,0,6.1,0.0,2.9
597,87,48,668,0,6.1,0.0,1.6
598,87,49,667,0,6.6,0.0,1.9
599,87,48,670,0,6.1,0.0,1.9
600,87,48,668,0,6.1,0.0,1.9
601,87,48,669,0,6.1,0.0,0.3
602,87,48,670,0,6.1,0.0,1.9
603,87,48,667,0,6.1,0.0,1.6
604,87,49,670,0,6.1,0.0,1.8
605,87,48,671,0,6.1,0.0,1.6
606,87,49,666,0,6.1,0.0,1.7
607,87,48,666,0,6.1,0.0,1.7
608,87,48,671,0,6.1,0.0,1.8
609,87,48,668,0,6.6,0.0,1.6
610,87,49,670,0,6.1,0.0,1.7
611,87,48,670,0,6.1,0.0,1.9
612,87,49,667,0,6.6,0.0,1.8
