Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
43,86,49,890,9,7.1,0.0,-14.9
44,86,54,853,9,7.1,0.0,-12.4
45,86,54,851,9,7.1,0.0,-7.7
46,86,54,836,9,7.1,0.0,-20.3
47,86,55,819,8,7.1,0.0,-62.6
48,86,59,796,7,7.5,0.0,-56.3
49,86,64,797,5,7.5,0.0,-47.3
50,86,68,792,4,8.0,0.0,-35.8
51,86,62,813,5,7.1,0.0,-40.1
52,86,62,916,5,8.0,4.3,-62.7
53,86,61,1184,6,9.9,7.4,-176.2
54,86,70,1572,8,14.6,16.4,-253.7
55,87,51,1766,10,9.4,3.5,-360.7
56,87,76,1436,11,21.1,17.6,-107.0
57,87,99,1926,16,90.6,43.0,-17.8
58,87,99,2172,20,100.0,48.4,7.7
59,87,99,2566,25,100.0,47.3,0.1
60,87,99,3001,30,100.0,41.8,-15.0
61,87,98,3376,34,93.4,32.0,-17.9
62,86,71,2595,37,20.2,13.3,-3.5
63,86,37,2030,38,9.9,6.6,2.7
64,86,62,1961,38,14.6,14.8,5.5
65,86,76,2088,40,16.9,13.3,7.7
66,86,59,2011,40,12.7,11.7,7.6
67,86,53,1985,41,9.9,5.1,3.4
68,86,24,1708,40,5.7,0.0,5.2
69,86,31,1703,38,7.5,0.0,3.8
70,86,31,1667,36,7.1,0.0,4.4
71,86,47,1688,35,11.3,12.1,5.3
72,86,70,1716,36,15.0,16.4,19.9
73,86,68,1770,37,13.2,10.5,15.6
74,86,28,1606,36,5.2,0.0,1.6
75,86,29,1594,34,6.6,0.0,1.2
76,86,32,1555,33,7.1,0.0,0.1
77,86,31,1467,31,6.6,0.0,0.0
78,86,27,1317,28,5.7,0.0,1.6
79,86,41,911,25,7.1,0.0,4.1
80,86,48,910,21,6.6,0.0,3.8
81,85,52,1042,16,8.0,0.0,3.0
82,85,58,907,12,8.0,0.0,3.4
83,85,65,855,9,8.5,0.0,1.6
84,85,65,839,7,7.5,0.0,-1.3
85,85,61,785,4,7.5,0.0,-1.5
86,85,68,788,3,8.0,0.0,-0.3
87,85,68,775,2,7.5,0.0,0.1
88,85,68,772,2,7.5,0.0,0.1
89,85,68,751,0,7.1,0.0,0.1
90,85,67,695,0,7.1,0.0,0.1
91,85,67,678,0,7.1,0.0,0.6
92,85,67,676,0,7.1,0.0,0.5
93,85,67,674,0,7.1,0.0,0.7
94,85,67,673,0,7.1,0.0,0.5
95,85,66,672,1,7.1,0.0,0.5
96,86,72,739,2,8.0,0.0,0.6
97,86,69,765,2,7.5,0.0,4.4
98,86,68,760,3,7.5,0.0,6.7
99,86,67,762,2,7.5,0.0,3.3
100,86,67,762,2,7.5,0.0,-1.4
101,86,68,751,0,7.1,0.0,-2.0
102,86,67,689,0,7.1,0.0,-1.6
103,87,66,672,0,7.1,0.0,-0.7
104,87,66,671,0,7.1,0.0,1.4
105,87,66,667,0,7.1,0.0,1.2
106,87,67,670,0,7.1,0.0,0.5
107,87,66,668,0,7.1,0.0,0.1
108,87,67,668,0,7.1,0.0,0.1
109,87,67,688,0,7.1,0.0,11.3
110,87,68,747,2,7.5,0.0,4.2
111,87,65,768,3,7.1,0.0,-2.3
112,87,64,760,4,7.1,0.0,0.1
113,87,65,761,4,7.1,0.0,-0.5
114,87,65,765,4,7.1,0.0,-1.2
115,87,66,778,4,7.1,0.0,-2.0
116,87,63,795,4,7.1,0.0,-2.7
117,87,59,814,4,7.1,0.0,2.4
118,87,57,824,5,7.1,0.0,0.5
119,87,56,836,5,7.1,0.0,-7.5
120,87,58,1034,6,7.5,2.7,0.2
121,87,49,858,6,6.6,0.0,3.8
122,87,56,794,5,7.1,0.0,6.3
123,87,58,778,4,7.1,0.0,1.2
124,87,66,772,3,7.5,0.0,1.1
125,87,68,773,2,7.5,0.0,0.0
126,87,68,774,2,7.5,0.0,-6.4
127,87,80,1210,4,14.1,12.5,-81.1
128,87,65,1434,8,11.8,4.3,19.6
129,87,42,1009,6,7.1,0.0,-66.1
130,87,64,950,6,9.9,0.0,-98.1
131,87,85,1673,8,19.3,15.2,-35.5
132,87,78,2210,13,18.8,15.2,26.7
133,87,52,1720,16,9.9,5.1,52.4
134,87,39,1459,16,7.5,0.0,6.7
135,86,40,1240,14,7.1,0.0,21.9
136,86,52,1213,13,10.4,0.4,7.7
137,86,77,1708,15,16.0,11.7,-12.0
138,86,61,1687,16,13.6,11.7,-8.5
139,85,88,2012,19,24.0,21.1,-18.1
140,85,59,2045,21,13.2,5.1,-39.9
141,85,84,1751,23,21.6,18.7,-25.4
142,85,80,1883,25,22.1,8.6,1.5
143,85,41,1661,26,8.9,0.0,-4.5
144,85,74,1868,26,19.3,18.0,-18.1
145,85,97,2050,28,60.6,21.1,-11.4
146,85,68,2043,30,22.6,7.0,-4.1
147,85,50,1678,31,11.3,7.0,-4.8
148,85,50,1541,31,8.5,4.7,1.9
149,85,51,1484,31,10.8,9.0,3.0
150,85,77,1574,32,14.6,14.5,0.1
151,85,87,1658,34,20.2,18.7,-2.3
152,85,72,1771,37,14.6,15.2,-4.2
153,85,77,1881,39,16.9,17.2,-1.6
154,85,58,1977,41,11.3,7.4,-0.9
155,85,25,1942,41,5.7,0.0,-0.9
156,85,37,1969,41,10.8,9.4,-1.3
157,85,45,1995,41,10.8,3.9,-1.7
158,85,70,2141,42,16.0,16.0,-11.7
159,85,69,2127,43,15.5,14.8,-2.1
160,85,43,2020,44,8.5,2.7,-13.5
161,85,45,1434,43,9.9,0.0,-14.3
162,85,83,1849,44,22.6,21.1,-4.8
163,85,97,2103,45,60.6,20.7,-6.7
164,85,90,1895,47,23.5,13.7,-12.8
165,85,61,1737,48,12.2,12.1,-14.6
166,85,87,1758,48,22.1,21.5,-9.5
167,85,98,1738,50,77.0,23.8,-7.0
168,85,99,1762,51,86.4,23.4,5.6
169,85,99,1806,52,62.5,22.7,4.9
170,85,95,1846,53,38.1,18.7,-4.8
171,85,48,1827,53,8.5,3.9,-3.4
172,85,25,1687,51,6.1,0.0,-2.1
173,85,34,1683,49,7.1,0.0,0.0
174,85,34,1585,47,7.1,0.0,0.3
175,85,31,1504,44,6.6,0.0,1.2
176,85,28,1421,42,6.1,0.0,3.7
177,85,26,1325,39,5.2,0.0,0.9
178,85,42,921,36,7.1,0.0,-2.4
179,85,47,948,32,6.6,0.0,-2.4
180,85,43,955,28,6.6,0.0,0.5
181,85,45,890,25,6.6,0.0,2.0
182,85,47,863,24,6.6,0.0,0.9
183,85,46,1052,23,7.5,0.0,0.7
184,85,41,1396,22,7.5,0.0,-0.3
185,85,41,1201,20,7.1,0.0,-0.9
186,85,46,1108,18,7.5,0.0,-0.9
187,85,65,1351,18,12.2,12.5,-0.9
188,85,75,1600,19,14.1,10.5,1.9
189,85,45,1336,20,7.1,0.0,2.3
190,85,46,1337,20,8.9,6.2,9.8
191,85,56,1434,21,10.4,8.6,76.7
192,85,56,1435,21,9.9,7.4,82.2
193,85,65,1457,23,11.8,11.3,86.1
194,85,65,1511,24,11.8,11.3,77.2
195,85,60,1582,25,11.3,10.9,68.1
196,85,89,1718,27,29.6,25.0,64.2
197,85,99,1881,30,95.8,28.1,20.0
198,85,98,2102,33,93.0,26.2,4.2
199,85,84,2228,36,21.6,19.5,2.7
200,84,93,1914,38,28.2,24.6,1.7
201,84,98,1985,41,51.2,26.2,-5.2
202,84,99,2130,44,99.1,28.9,2.6
203,84,99,2282,47,100.0,29.7,0.9
204,84,99,2596,51,100.0,44.9,-0.2
205,84,99,2841,54,100.0,44.5,-1.2
206,84,99,2992,57,98.1,36.7,-1.0
207,84,56,2780,60,15.5,9.8,8.8
208,84,34,2047,60,8.5,0.0,9.9
209,84,43,2039,59,11.3,12.5,3.4
210,84,88,2054,60,24.4,25.8,1.9
211,84,97,2097,61,56.4,23.8,-2.5
212,84,77,2133,62,17.4,14.8,-5.4
213,85,60,2142,62,12.7,13.3,-3.9
214,85,75,2154,62,18.3,20.3,-1.5
215,85,98,2193,64,77.0,33.2,-0.7
216,85,99,2248,65,100.0,37.1,-0.7
217,85,99,2305,67,100.0,40.2,-0.2
218,85,99,2357,68,100.0,41.4,1.1
219,85,98,2408,70,88.8,28.1,0.8
220,85,80,2430,71,22.1,17.2,-0.4
221,85,44,1904,71,8.0,4.7,1.2
222,85,24,1717,69,5.7,0.0,2.7
223,85,32,1772,68,7.5,0.0,0.0
224,85,36,1762,66,7.1,0.0,0.2
225,86,35,1706,65,7.1,0.0,0.3
226,86,30,1653,63,7.1,0.0,0.1
227,86,30,1602,61,7.1,0.0,1.1
228,86,30,1537,58,6.6,0.0,1.8
229,86,29,1504,54,6.1,0.0,1.4
230,86,30,1676,49,7.1,0.0,0.3
231,86,30,1522,44,6.6,0.0,3.4
232,86,28,1420,41,5.7,0.0,3.0
233,85,25,1326,37,5.2,0.0,1.9
234,85,28,1501,32,6.6,0.0,-0.9
235,85,32,1081,25,6.6,0.0,-2.7
236,85,49,897,16,7.5,0.0,-1.6
237,85,63,885,8,8.0,0.0,0.8
238,84,64,827,3,7.5,0.0,0.8
239,84,64,770,0,7.1,0.0,0.8
240,84,64,685,0,7.1,0.0,0.8
241,84,66,674,0,7.1,0.0,0.8
242,84,65,678,0,7.1,0.0,0.6
243,84,64,676,0,7.1,0.0,0.7
244,84,64,674,0,7.1,0.0,0.6
245,84,65,673,0,7.1,0.0,0.7
246,84,65,670,0,6.6,0.0,0.7
247,84,64,673,0,6.6,0.0,0.7
248,85,65,662,0,7.1,0.0,0.6
249,85,65,672,0,7.1,0.0,0.7
250,85,64,674,0,6.6,0.0,0.6
251,85,65,666,0,7.1,0.0,0.8
252,86,65,670,0,7.1,0.0,0.6
253,86,66,667,0,7.1,0.0,0.7
254,86,65,667,0,7.1,0.0,0.7
255,86,65,669,0,7.1,0.0,0.8
256,87,65,670,0,7.1,0.0,0.7
257,87,65,670,0,7.1,0.0,0.5
258,87,65,672,0,7.1,0.0,0.8
259,87,65,670,0,7.1,0.0,0.8
260,87,64,674,0,7.1,0.0,0.8
261,87,65,670,0,7.1,0.0,0.7
262,87,65,671,0,7.1,0.0,0.7
263,87,65,669,0,7.1,0.0,0.8
264,87,66,665,0,7.1,0.0,0.8
265,87,65,672,0,6.6,0.0,0.8
266,87,64,667,0,6.6,0.0,0.6
267,87,65,673,0,7.1,0.0,0.5
268,87,65,666,0,7.1,0.0,0.8
269,87,65,669,0,7.1,0.0,0.8
270,87,64,671,0,6.6,0.0,0.8
271,87,65,671,0,7.1,0.0,0.6
272,87,65,666,0,6.6,0.0,0.8
273,87,65,668,0,7.1,0.0,0.5
274,87,65,668,0,6.6,0.0,0.8
275,87,64,670,0,6.6,0.0,0.6
276,87,65,669,0,7.1,0.0,0.8
277,87,64,668,0,6.6,0.0,0.7
278,87,65,668,0,7.1,0.0,0.8
279,87,65,672,0,7.1,0.0,0.6
280,87,65,667,0,7.1,0.0,0.7
281,87,65,673,0,7.1,0.0,0.7
282,87,65,666,0,6.6,0.0,0.6
283,87,64,672,0,6.6,0.0,0.8
284,87,64,668,0,7.1,0.0,0.6
285,87,64,670,0,7.1,0.0,0.7
286,87,65,670,0,6.6,0.0,1.0
287,87,64,670,0,7.1,0.0,0.7
288,87,65,669,0,7.1,0.0,1.2
289,87,65,669,0,7.1,0.0,1.1
290,87,64,672,0,6.6,0.0,1.5
291,87,65,666,0,7.1,0.0,1.6
292,87,65,676,0,7.1,0.0,1.6
293,87,63,717,0,7.1,0.0,66.7
294,87,64,739,2,7.1,0.0,-6.0
295,87,65,741,0,7.1,0.0,2.7
296,87,64,688,0,6.6,0.0,3.0
297,87,65,673,0,7.1,0.0,2.9
298,87,65,674,0,7.1,0.0,2.7
299,87,65,671,0,7.1,0.0,2.7
300,87,65,674,0,6.6,0.0,2.7
301,87,64,670,0,7.1,0.0,3.0
302,87,65,672,0,7.1,0.0,3.0
303,87,65,670,0,7.1,0.0,2.7
304,87,64,672,0,6.6,0.0,2.8
305,87,66,664,0,7.1,0.0,2.7
306,87,65,671,0,6.6,0.0,2.7
307,87,65,667,0,7.1,0.0,3.0
308,87,65,670,0,6.6,0.0,2.9
309,87,64,679,0,6.6,0.0,3.0
310,87,68,779,0,8.5,0.4,-3.6
311,87,73,1368,5,12.2,10.9,-2.2
312,87,68,1539,8,12.7,12.9,-5.9
313,87,73,2012,12,16.5,16.4,-2.1
314,87,74,2011,15,16.9,16.8,-1.6
315,87,76,1968,18,17.4,16.8,1.6
316,87,75,2149,21,17.9,17.6,3.7
317,87,73,2336,24,18.3,18.7,2.3
318,87,81,1931,26,19.3,19.1,2.0
319,86,90,1849,29,23.5,21.1,-0.5
320,86,91,1988,31,25.4,23.0,0.0
321,85,89,2158,34,24.9,23.0,-0.9
322,85,84,2329,36,22.6,21.5,2.0
323,85,55,2001,38,11.3,7.0,3.3
324,85,26,1588,35,5.7,0.0,0.8
325,85,29,1479,32,6.1,0.0,-8.8
326,85,45,1476,30,10.4,11.3,-10.3
327,85,72,1496,31,13.6,16.4,-3.6
328,85,90,1570,33,23.0,23.4,3.7
329,85,99,1684,35,71.9,24.2,4.4
330,85,94,1800,37,41.3,19.9,9.0
331,85,65,1887,39,12.7,9.4,9.7
332,85,58,1978,40,15.5,17.2,11.9
333,85,77,2086,41,34.3,18.4,1.2
334,85,63,2076,42,25.8,19.9,8.8
335,86,98,3348,44,96.3,76.2,1.1
336,86,98,4740,49,100.0,83.2,-14.4
337,86,60,4980,54,49.8,30.5,-0.7
338,86,23,3350,54,9.9,0.0,1.9
339,85,38,2020,51,9.4,0.0,1.2
340,85,43,1569,48,9.4,0.0,0.4
341,85,46,1518,44,9.4,0.0,-0.6
342,85,44,1390,40,8.0,0.0,3.8
343,85,36,1115,36,6.1,0.0,4.2
344,85,47,889,33,6.6,0.0,6.6
345,85,43,913,31,6.1,0.0,6.9
346,85,43,965,30,6.6,0.0,5.7
347,85,42,1426,29,7.5,5.1,11.9
348,85,50,1452,29,9.4,9.0,5.4
349,85,36,1192,28,5.2,0.0,5.8
350,86,39,907,28,6.1,0.0,5.6
351,86,42,871,27,6.1,0.0,9.8
352,86,44,842,26,6.1,0.0,2.9
353,86,46,832,24,6.1,0.0,3.3
354,86,48,833,18,6.6,0.0,5.4
355,86,52,945,15,7.1,0.0,5.5
356,86,50,913,14,7.1,0.0,9.3
357,86,50,898,14,7.1,0.0,9.7
358,86,56,963,14,8.0,1.6,-4.1
359,86,52,1006,14,7.1,0.0,-4.8
360,87,50,898,14,7.1,0.0,-0.6
361,87,53,873,13,7.1,0.0,2.0
362,87,59,836,11,7.5,0.0,7.7
363,87,63,834,9,7.5,0.0,13.8
364,87,64,834,7,7.1,0.0,23.1
365,87,56,816,5,6.6,0.0,23.9
366,87,56,786,5,7.1,0.0,15.2
367,87,56,806,5,7.1,0.0,2.2
368,87,64,1017,5,9.4,6.6,1.2
369,87,50,1094,6,6.6,0.0,-0.5
370,87,54,1169,7,8.5,3.9,-0.5
371,87,44,1027,6,6.1,0.0,9.7
372,87,52,823,5,7.1,0.0,-6.0
373,87,54,795,5,7.1,0.0,0.9
374,87,61,767,4,7.1,0.0,11.5
375,86,63,773,4,7.1,0.0,11.9
376,86,60,793,4,6.6,0.0,0.0
377,86,58,786,4,7.1,0.0,-4.9
378,86,59,775,4,7.1,0.0,-13.2
379,86,60,787,4,7.1,0.0,-3.9
380,86,62,758,4,7.1,0.0,-24.1
381,86,64,770,3,7.1,0.0,-21.5
382,86,65,770,2,7.1,0.0,-41.2
383,86,65,765,2,7.1,0.0,-60.2
384,86,64,735,0,7.1,0.0,-54.3
385,86,65,676,0,7.1,0.0,-54.0
386,86,66,672,0,6.6,0.0,-54.0
387,86,66,672,0,6.6,0.0,-53.9
388,86,66,671,0,6.6,0.0,-54.2
389,87,65,669,0,6.6,0.0,-54.1
390,87,66,670,0,6.6,0.0,-54.2
391,87,66,667,0,6.6,0.0,-53.2
392,87,66,670,0,7.1,0.0,-53.6
393,87,66,668,0,6.6,0.0,-53.5
394,87,66,669,0,6.6,0.0,-53.6
395,87,66,669,0,6.6,0.0,-53.8
396,87,66,667,0,7.1,0.0,-53.8
397,87,66,670,0,6.6,0.0,-53.8
398,87,66,666,0,6.6,0.0,-53.8
399,87,66,667,0,7.1,0.0,-53.8
400,87,66,669,0,6.6,0.0,-52.8
401,87,66,667,0,6.6,0.0,-52.7
402,87,66,670,0,6.6,0.0,-53.0
403,87,66,668,0,7.1,0.0,-52.8
404,87,66,671,0,7.1,0.0,-52.7
405,87,66,665,0,7.1,0.0,-52.7
406,87,66,667,0,6.6,0.0,-52.7
407,87,66,670,0,6.6,0.0,-52.8
408,87,67,667,0,7.1,0.0,-52.7
409,87,66,672,0,7.1,0.0,-52.9
410,87,66,668,0,7.1,0.0,-52.7
411,88,66,666,0,7.1,0.0,-52.7
412,88,66,666,0,7.1,0.0,-52.7
413,88,66,671,0,7.1,0.0,-52.9
414,88,66,671,0,7.1,0.0,-52.7
415,88,66,668,0,6.6,0.0,-52.6
416,88,66,670,0,7.1,0.0,-52.5
417,88,66,668,0,7.1,0.0,-52.6
418,88,66,667,0,7.1,0.0,-52.8
419,88,65,670,0,6.6,0.0,-52.9
420,88,66,665,0,7.1,0.0,-52.9
421,88,66,669,0,7.1,0.0,-52.9
422,88,66,669,0,7.1,0.0,-52.6
423,88,66,668,0,7.1,0.0,-52.9
424,88,66,667,0,7.1,0.0,-52.8
425,88,66,670,0,7.1,0.0,-52.8
426,88,65,672,0,7.1,0.0,-52.8
427,88,66,667,0,7.1,0.0,-52.4
428,88,66,671,0,7.1,0.0,-52.1
429,88,66,667,0,7.1,0.0,-52.5
430,88,66,668,0,6.6,0.0,-52.4
431,88,66,665,0,7.1,0.0,-52.4
432,88,66,669,0,7.1,0.0,-52.2
433,88,66,666,0,6.6,0.0,-52.1
434,88,66,668,0,7.1,0.0,-52.0
435,88,67,670,0,7.1,0.0,-51.8
436,88,65,672,0,6.6,0.0,-52.0
437,88,66,671,0,6.6,0.0,-52.0
438,88,66,663,0,6.6,0.0,-52.0
439,88,66,669,0,7.1,0.0,-51.8
440,88,66,670,0,7.1,0.0,-52.0
441,88,65,674,0,7.1,0.0,-52.0
442,88,66,671,0,7.1,0.0,-52.0
443,88,66,669,0,7.1,0.0,-52.0
444,88,66,669,0,7.1,0.0,-52.0
445,88,66,665,0,7.1,0.0,-52.0
446,88,65,671,0,7.1,0.0,-52.1
447,88,66,673,0,7.1,0.0,-51.8
448,88,65,671,0,7.1,0.0,-52.0
449,88,66,671,0,7.1,0.0,-51.8
450,88,65,670,0,7.1,0.0,-52.0
451,88,66,669,0,7.1,0.0,-52.0
452,88,66,668,0,7.1,0.0,-52.0
453,88,66,667,0,7.1,0.0,-52.0
454,88,66,670,0,6.6,0.0,-52.0
455,88,66,665,0,7.1,0.0,-52.0
456,88,66,670,0,7.1,0.0,-52.0
457,88,65,668,0,6.6,0.0,-52.1
458,88,66,670,0,7.1,0.0,-52.0
459,88,66,664,0,7.1,0.0,-52.1
460,88,66,668,0,7.1,0.0,-52.1
461,88,65,667,0,7.1,0.0,-52.0
462,88,65,667,0,7.1,0.0,-52.0
463,88,66,666,0,7.1,0.0,-52.2
464,88,66,665,0,7.1,0.0,-52.1
465,87,66,666,0,7.1,0.0,-52.0
466,87,66,670,0,7.1,0.0,-52.1
467,87,66,670,0,7.1,0.0,-52.0
468,87,66,671,0,7.1,0.0,-52.0
469,87,66,666,0,7.1,0.0,-52.0
470,87,66,670,0,7.1,0.0,-51.8
471,87,65,673,0,7.1,0.0,-52.0
472,87,66,668,0,7.1,0.0,-52.0
473,87,66,668,0,7.1,0.0,-52.0
474,87,66,670,0,7.1,0.0,-52.0
475,87,66,670,0,7.1,0.0,-52.1
476,87,66,669,0,7.1,0.0,-49.1
477,87,66,667,0,7.1,0.0,-48.8
478,87,66,669,0,7.1,0.0,-48.8
479,87,65,671,0,7.1,0.0,-48.8
480,87,66,669,0,7.1,0.0,-48.8
481,87,66,667,0,7.1,0.0,-48.8
482,87,66,667,0,7.1,0.0,-43.5
483,87,67,666,0,7.1,0.0,41.5
484,87,67,695,0,7.1,0.0,76.1
485,87,68,787,0,8.0,0.0,39.4
486,87,60,837,3,6.6,0.0,9.9
487,87,72,999,4,11.8,8.6,-99.3
488,87,72,1531,7,13.2,9.0,-114.2
489,87,70,1836,11,14.6,14.5,32.9
490,87,68,1855,14,13.6,10.2,37.2
491,87,44,1470,15,7.5,1.6,35.7
492,87,38,1317,15,6.6,0.0,24.5
493,87,48,1325,14,9.4,7.4,35.9
494,87,50,1410,14,8.5,3.1,19.6
495,87,38,1157,14,6.6,0.0,11.3
496,86,42,1003,13,6.6,0.0,6.6
497,86,46,915,11,7.1,0.0,-7.4
498,86,51,848,9,7.1,0.0,-6.3
499,86,58,1004,9,8.0,3.1,-10.7
500,86,48,895,9,6.6,0.0,1.2
501,86,50,847,9,7.1,0.0,-13.1
502,86,53,812,8,7.1,0.0,-17.2
503,86,57,798,7,7.1,0.0,-47.7
504,86,59,767,4,7.5,0.0,6.9
505,86,69,777,0,8.0,0.0,3.7
506,86,65,700,0,7.1,0.0,4.0
507,86,65,670,0,6.6,0.0,3.8
508,86,58,688,0,5.7,0.0,3.8
509,86,55,667,0,6.1,0.0,3.9
510,86,56,672,0,6.1,0.0,3.9
511,86,56,671,0,6.1,0.0,4.1
512,86,56,669,0,6.1,0.0,4.1
513,86,56,668,0,6.1,0.0,4.0
514,87,56,666,0,6.1,0.0,4.1
515,87,57,666,0,6.6,0.0,4.1
516,87,56,669,0,6.1,0.0,4.1
517,87,56,667,0,6.1,0.0,4.0
518,87,56,670,0,6.1,0.0,3.8
519,87,56,667,0,6.1,0.0,4.0
520,87,56,669,0,6.6,0.0,4.1
521,87,56,666,0,6.6,0.0,4.0
522,87,57,668,0,6.6,0.0,3.8
523,87,57,667,0,6.6,0.0,4.0
524,87,56,668,0,6.6,0.0,3.8
525,87,57,669,0,6.6,0.0,4.1
526,87,57,666,0,6.6,0.0,4.1
527,87,57,669,0,6.6,0.0,4.1
528,87,57,669,0,6.6,0.0,3.9
529,87,57,670,0,6.1,0.0,4.1
530,87,56,667,0,6.6,0.0,3.8
531,88,57,669,0,6.1,0.0,4.1
532,88,57,667,0,6.1,0.0,4.0
533,88,57,669,0,6.1,0.0,4.1
534,88,57,670,0,6.1,0.0,4.0
535,87,56,668,0,6.1,0.0,4.1
536,87,57,671,0,6.1,0.0,3.9
537,87,57,667,0,6.1,0.0,4.0
538,87,56,671,0,6.1,0.0,4.0
539,87,57,668,0,6.1,0.0,4.1
540,87,56,669,0,6.1,0.0,3.8
541,87,57,669,0,6.1,0.0,3.9
542,87,58,663,0,6.1,0.0,3.9
543,87,57,671,0,6.1,0.0,4.1
544,87,57,667,0,6.1,0.0,3.9
545,87,57,667,0,6.1,0.0,4.1
546,87,57,669,0,6.1,0.0,4.1
547,87,56,670,0,6.1,0.0,3.9
548,87,56,671,0,6.1,0.0,4.0
549,87,56,669,0,6.1,0.0,4.0
550,87,56,671,0,6.1,0.0,4.1
551,87,56,670,0,6.1,0.0,4.0
552,87,56,671,0,6.1,0.0,4.0
553,87,56,667,0,6.1,0.0,4.1
554,87,57,669,0,6.1,0.0,4.0
555,87,56,672,0,6.1,0.0,4.0
556,87,56,670,0,6.1,0.0,3.8
557,87,56,672,0,6.1,0.0,3.9
558,87,56,670,0,6.1,0.0,3.9
559,87,56,673,0,6.1,0.0,4.1
560,87,56,668,0,6.1,0.0,4.1
561,87,56,672,0,6.1,0.0,4.1
562,87,57,673,0,6.1,0.0,4.1
563,87,56,668,0,6.1,0.0,3.8
564,87,56,669,0,6.1,0.0,4.0
565,87,57,667,0,6.1,0.0,4.0
566,87,56,671,0,6.1,0.0,4.1
567,87,56,669,0,6.1,0.0,4.0
568,87,56,673,0,6.1,0.0,4.0
569,87,56,669,0,6.1,0.0,4.0
570,87,55,674,0,6.1,0.0,4.0
571,87,55,672,0,6.1,0.0,4.0
572,87,56,667,0,6.1,0.0,4.1
573,87,56,670,0,6.1,0.0,4.0
574,87,55,672,0,6.1,0.0,4.0
575,87,55,669,0,6.1,0.0,4.1
576,87,55,669,0,6.1,0.0,4.1
577,87,56,668,0,6.1,0.0,4.1
578,87,55,670,0,6.1,0.0,4.1
579,87,56,664,0,6.1,0.0,4.0
580,87,56,664,0,6.1,0.0,4.0
581,87,56,667,0,6.1,0.0,4.1
582,87,56,670,0,6.1,0.0,4.0
583,87,56,664,0,6.1,0.0,3.9
584,87,56,670,0,6.1,0.0,4.0
585,87,56,668,0,6.1,0.0,4.0
586,87,56,669,0,6.1,0.0,3.7
587,87,56,666,0,6.1,0.0,3.8
588,87,56,669,0,6.1,0.0,4.1
589,87,56,670,0,6.1,0.0,4.1
590,87,56,668,0,6.1,0.0,4.1
591,87,56,669,0,6.1,0.0,4.0
592,87,56,670,0,6.1,0.0,4.1
593,87,55,673,0,6.1,0.0,3.7
594,87,55,667,0,6.1,0.0,4.1
595,87,56,669,0,6.1,0.0,4.1
596,87,56,664,0,6.1,0.0,3.7
597,87,55,668,0,6.1,0.0,4.1
598,87,55,671,0,6.1,0.0,4.1
599,87,56,667,0,6.1,0.0,4.0
600,87,56,668,0,6.1,0.0,3.9
601,87,56,670,0,6.1,0.0,4.1
602,87,55,670,0,6.1,0.0,4.1
603,87,55,669,0,6.1,0.0,3.8
604,87,55,667,0,6.1,0.0,4.0
605,87,56,668,0,6.1,0.0,4.1
606,87,56,668,0,6.1,0.0,3.8
607,87,56,668,0,6.1,0.0,4.1
