Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
219,87,0,667,0,7.1,0.0,-3.3
220,87,0,669,0,7.1,0.0,-2.9
221,87,0,669,0,7.1,0.0,-3.2
222,87,0,667,0,7.1,0.0,-2.8
223,87,0,668,0,7.1,0.0,-3.0
224,87,0,669,0,7.1,0.0,-3.0
225,87,0,666,0,7.1,0.0,-2.6
226,87,0,669,0,7.1,0.0,-2.4
227,87,0,667,0,7.1,0.0,-2.2
228,87,0,670,0,7.1,0.0,-2.4
229,87,0,669,0,7.1,0.0,-2.6
230,87,0,667,0,7.1,0.0,-2.6
231,87,0,669,0,7.1,0.0,-2.4
232,87,0,666,0,7.1,0.0,-2.1
233,87,0,670,0,7.1,0.0,-2.4
234,87,0,668,0,7.1,0.0,-2.5
235,87,0,670,0,7.1,0.0,-2.2
236,87,0,669,0,7.1,0.0,-2.5
237,87,0,670,0,7.1,0.0,-2.4
238,87,0,670,0,7.1,0.0,-2.1
239,87,0,670,0,7.1,0.0,-2.4
240,87,0,668,0,7.1,0.0,-2.2
241,87,0,670,0,7.1,0.0,-0.7
242,87,0,666,0,7.1,0.0,-0.6
243,87,0,667,0,7.1,0.0,-0.4
244,87,0,670,0,7.1,0.0,-0.4
245,87,0,672,0,7.1,0.0,-0.3
246,87,0,669,0,7.1,0.0,-0.3
247,87,0,666,0,7.1,0.0,-0.3
248,87,0,666,0,7.1,0.0,-0.4
249,87,0,671,0,7.1,0.0,-0.2
250,87,0,668,0,7.1,0.0,0.0
251,87,0,672,0,7.1,0.0,0.0
252,87,0,671,0,7.1,0.0,0.0
253,87,0,672,0,7.1,0.0,0.1
254,87,0,670,0,7.1,0.0,0.0
255,87,0,672,0,7.1,0.0,0.0
256,87,0,668,0,7.1,0.0,0.1
257,87,0,668,0,7.1,0.0,0.0
258,87,0,669,0,7.1,0.0,0.1
259,87,0,669,0,7.1,0.0,0.1
260,87,0,674,0,7.1,0.0,0.1
261,87,0,718,1,7.1,0.0,-1.8
262,87,32,1267,4,12.2,0.0,4.5
263,87,37,1618,9,13.2,0.0,0.0
264,87,46,2219,13,16.5,0.0,-2.2
265,87,49,2220,17,17.4,0.0,-2.4
266,86,37,2233,21,15.5,0.0,-2.5
267,86,0,1884,23,6.6,0.0,3.0
268,86,0,1363,22,8.0,0.0,32.4
269,85,30,1545,22,11.8,0.0,46.8
270,85,30,1690,24,16.0,0.0,60.2
271,85,0,1620,26,8.5,0.0,60.5
272,84,21,1686,26,10.8,0.0,69.6
273,84,45,1918,27,17.4,0.0,73.8
274,84,46,1996,30,20.2,0.0,57.8
275,84,40,2053,32,16.5,0.0,36.8
276,84,53,2009,34,18.8,0.0,11.3
277,84,65,1761,36,32.9,0.0,-0.8
278,84,68,1855,38,35.2,0.0,-0.8
279,84,73,2009,42,67.2,0.0,0.0
280,84,63,2162,45,28.2,0.0,0.0
281,84,49,2290,48,21.1,0.0,1.3
282,84,0,2051,49,8.0,0.0,4.1
283,84,34,1813,49,12.2,0.0,3.7
284,84,45,1929,50,16.9,0.0,3.9
285,84,44,1823,51,16.9,0.0,3.3
286,84,8,1779,52,8.5,0.0,5.4
287,84,0,1688,51,7.1,0.0,6.2
288,84,60,1832,51,18.3,0.0,3.5
289,84,62,1815,52,24.9,0.0,-2.4
290,84,52,1856,54,23.0,0.0,-3.2
291,84,52,1903,55,19.3,0.0,-2.9
292,84,52,1948,56,18.3,0.0,-3.0
293,84,46,1990,58,17.4,0.0,-1.1
294,84,0,1978,58,6.6,0.0,0.1
295,84,0,1935,56,8.0,0.0,1.4
296,85,0,1884,55,8.5,0.0,0.0
297,85,0,1821,53,8.5,0.0,0.8
298,85,0,1762,52,8.0,0.0,1.2
299,85,0,1749,50,9.4,0.0,0.2
300,85,56,1861,51,18.3,0.0,0.8
301,85,50,1816,52,19.3,0.0,2.4
302,84,17,1801,52,10.4,0.0,0.8
303,84,0,1745,51,6.6,0.0,1.9
304,84,14,1735,50,8.5,0.0,1.5
305,84,31,1727,50,11.3,0.0,0.5
306,84,31,1714,50,11.3,0.0,0.4
307,84,31,1714,50,11.8,0.0,0.0
308,84,41,1727,50,14.6,0.0,0.1
309,84,40,1754,51,15.0,0.0,0.0
310,84,22,1772,51,10.4,0.0,0.7
311,84,0,1731,51,6.1,0.0,2.3
312,84,0,1691,49,7.5,0.0,2.5
313,84,12,1659,48,8.0,0.0,1.4
314,84,3,1605,47,6.6,0.0,2.3
315,84,0,1532,44,7.1,0.0,1.6
316,84,0,1351,40,6.1,0.0,0.9
317,84,0,1010,34,6.1,0.0,0.7
318,84,0,1029,28,6.1,0.0,1.1
319,84,0,954,21,6.6,0.0,1.2
320,84,0,980,16,7.1,0.0,0.2
321,84,0,902,11,7.5,0.0,0.3
322,84,0,846,8,7.5,0.0,0.1
323,84,0,836,6,6.6,0.0,49.2
324,84,0,776,4,7.1,0.0,-25.3
325,84,0,778,3,7.1,0.0,-30.3
326,84,0,764,2,7.1,0.0,0.0
327,84,0,738,0,6.6,0.0,0.0
328,84,0,672,0,6.6,0.0,0.0
329,84,0,670,0,6.6,0.0,1.0
330,84,0,673,0,7.1,0.0,-3.5
331,84,0,670,0,6.6,0.0,-3.6
332,84,0,668,0,6.6,0.0,-3.4
333,84,0,669,0,6.6,0.0,-3.4
334,85,0,666,0,7.1,0.0,-3.7
335,85,0,668,0,7.1,0.0,-3.5
336,85,0,668,0,7.1,0.0,-3.4
337,85,0,668,0,7.1,0.0,-3.6
338,85,0,666,0,7.1,0.0,-3.8
339,86,0,666,0,7.1,0.0,-3.5
340,86,0,665,0,7.1,0.0,-3.6
341,86,0,669,0,7.1,0.0,-3.6
342,86,0,665,0,6.6,0.0,-3.5
343,86,0,668,0,7.1,0.0,-3.5
344,86,0,666,0,7.1,0.0,-3.6
345,87,0,665,0,7.1,0.0,-3.6
346,87,0,668,0,7.1,0.0,-3.5
347,87,0,668,0,7.1,0.0,-3.5
348,87,0,666,0,7.1,0.0,-3.6
349,87,0,668,0,7.1,0.0,-3.5
350,87,0,668,0,7.1,0.0,-2.7
351,87,0,667,0,7.1,0.0,-3.8
352,87,0,668,0,7.1,0.0,-3.6
353,87,0,667,0,7.1,0.0,-3.5
354,87,0,666,0,7.1,0.0,-3.6
355,87,0,666,0,7.1,0.0,-2.4
356,87,0,665,0,7.1,0.0,-2.4
357,87,0,670,0,7.1,0.0,-2.4
358,87,0,669,0,7.1,0.0,-2.6
359,87,0,666,0,7.1,0.0,-2.5
360,87,0,670,0,7.1,0.0,-2.5
361,87,0,669,0,7.1,0.0,-2.4
362,87,0,669,0,7.1,0.0,-2.5
363,87,0,669,0,7.1,0.0,-2.6
364,87,0,665,0,7.1,0.0,-2.8
365,87,0,669,0,7.1,0.0,-3.0
366,87,0,670,0,7.1,0.0,-2.9
367,87,0,668,0,7.1,0.0,-3.2
368,87,0,668,0,7.1,0.0,-3.1
369,87,0,668,0,7.1,0.0,-2.9
370,87,0,668,0,7.1,0.0,-3.1
371,87,0,670,0,7.1,0.0,-2.9
372,87,0,666,0,7.1,0.0,-2.9
373,87,0,671,0,7.1,0.0,-2.8
374,87,0,669,0,7.1,0.0,-3.0
375,87,0,669,0,7.1,0.0,-3.2
376,87,0,668,0,7.1,0.0,-3.2
377,87,0,670,0,7.1,0.0,-3.5
378,87,0,680,0,6.1,0.0,-3.3
379,87,0,665,0,5.7,0.0,-3.2
380,87,0,661,0,6.1,0.0,-3.3
381,87,0,689,0,6.1,0.0,-1.2
382,87,0,768,0,7.5,0.0,0.2
383,87,26,1296,4,9.9,0.0,5.1
384,87,13,1354,7,7.5,0.0,2.0
385,87,45,1404,8,11.3,0.0,1.9
386,87,54,2157,13,16.5,0.0,-2.4
387,86,54,2362,17,17.4,0.0,-1.9
388,86,54,2221,21,17.4,0.0,-2.0
389,86,17,2350,24,10.8,0.0,-1.9
390,85,40,1813,25,13.2,0.0,0.9
391,85,45,1986,27,16.9,0.0,2.1
392,84,45,2008,30,16.5,0.0,3.0
393,84,45,2072,32,15.5,0.0,2.3
394,84,45,2137,34,15.5,0.0,2.6
395,84,46,1831,36,16.0,0.0,1.0
396,83,46,1825,38,14.1,0.0,-1.4
397,83,46,1894,39,14.1,0.0,0.9
398,83,18,1949,40,9.4,0.0,0.1
399,83,0,1857,39,7.1,0.0,1.6
400,83,0,1796,37,8.0,0.0,0.8
401,83,41,1814,37,12.7,0.0,0.1
402,83,63,1882,38,18.3,0.0,1.9
403,83,94,2093,41,58.7,0.0,0.1
404,83,98,2473,44,100.0,0.0,0.1
405,83,89,2578,47,99.1,0.0,-1.1
406,83,5,2370,49,10.4,0.0,-1.5
407,84,0,1650,48,8.0,0.0,1.1
408,84,21,1700,48,11.3,0.0,6.5
409,84,54,1695,49,17.4,0.0,0.5
410,84,13,1702,49,8.9,0.0,7.1
411,84,40,1740,49,12.2,0.0,2.5
412,84,58,1763,50,18.8,0.0,0.1
413,84,58,1781,52,20.2,0.0,2.6
414,85,43,1823,53,16.0,0.0,5.3
415,85,0,1815,53,7.1,0.0,9.1
416,85,56,1887,53,16.9,0.0,11.6
417,85,54,1877,54,19.3,0.0,11.5
418,85,10,1887,55,8.0,0.0,6.8
419,85,17,1868,54,8.0,0.0,7.0
420,85,4,1826,54,6.6,0.0,5.4
421,85,0,1789,52,7.1,0.0,-1.2
422,85,1,1756,51,6.1,0.0,-0.7
423,85,0,1688,50,7.1,0.0,0.1
424,85,0,1653,48,7.5,0.0,4.3
425,85,0,1491,43,6.6,0.0,24.6
426,85,0,1140,35,5.7,0.0,20.9
427,84,0,948,25,5.7,0.0,-7.4
428,84,0,917,17,6.1,0.0,-5.5
429,84,0,923,12,7.1,0.0,-13.9
430,84,0,853,6,7.1,0.0,-9.4
431,84,0,805,3,7.1,0.0,-3.3
432,84,0,763,0,6.6,0.0,-3.2
433,84,0,690,0,6.1,0.0,0.1
434,84,0,670,0,6.1,0.0,0.8
435,84,0,670,0,6.1,0.0,0.2
436,84,0,670,0,6.1,0.0,-1.2
437,84,0,674,0,6.1,0.0,-1.0
438,84,0,670,0,6.1,0.0,-0.8
439,84,0,670,0,6.1,0.0,-1.0
440,84,0,671,0,6.1,0.0,-1.1
441,84,0,668,0,6.1,0.0,-1.1
442,84,0,667,0,6.1,0.0,-1.0
443,84,0,668,0,6.1,0.0,-1.2
444,84,0,670,0,6.1,0.0,-1.1
445,85,0,667,0,6.1,0.0,-1.3
446,85,0,667,0,6.1,0.0,-1.1
447,85,0,668,0,6.1,0.0,-1.0
448,85,0,668,0,6.1,0.0,-1.0
449,85,0,668,0,6.1,0.0,-1.0
450,86,0,667,0,6.1,0.0,-0.9
451,86,0,668,0,6.1,0.0,-0.9
452,86,0,668,0,6.1,0.0,-0.3
453,86,0,668,0,6.1,0.0,0.0
454,86,0,669,0,6.1,0.0,-1.3
455,86,0,668,0,6.1,0.0,0.0
456,87,0,667,0,6.1,0.0,-0.3
457,87,0,667,0,6.1,0.0,-0.6
458,87,0,669,0,5.7,0.0,-0.8
459,87,0,669,0,6.1,0.0,-0.6
460,87,0,667,0,6.1,0.0,-1.2
461,87,0,669,0,6.1,0.0,-1.8
462,87,0,669,0,6.1,0.0,-1.4
463,87,0,667,0,6.1,0.0,-1.8
464,87,0,671,0,6.1,0.0,-1.7
465,87,0,667,0,6.1,0.0,-1.8
466,87,0,669,0,6.1,0.0,-1.6
467,87,0,670,0,6.1,0.0,-1.4
468,87,0,673,0,6.1,0.0,-0.3
469,87,0,668,0,6.1,0.0,-0.5
470,87,0,669,0,6.1,0.0,0.0
471,87,0,668,0,6.1,0.0,0.1
472,87,0,669,0,6.1,0.0,-1.2
473,87,0,669,0,6.1,0.0,-1.5
474,87,0,669,0,6.1,0.0,-1.6
475,87,0,668,0,6.1,0.0,-1.6
476,87,0,668,0,6.1,0.0,-1.6
477,87,0,665,0,6.1,0.0,-1.5
478,87,0,667,0,6.1,0.0,-0.9
479,87,0,669,0,6.1,0.0,-1.9
480,87,0,669,0,6.1,0.0,-1.8
481,87,0,669,0,6.1,0.0,-2.0
482,87,0,668,0,6.1,0.0,-1.9
483,87,0,668,0,6.1,0.0,-2.0
484,87,0,669,0,6.1,0.0,-2.0
485,87,0,667,0,6.1,0.0,-2.7
486,87,0,670,0,6.1,0.0,-2.5
487,87,0,668,0,6.1,0.0,-2.6
488,87,0,669,0,6.1,0.0,-2.4
489,87,0,669,0,6.1,0.0,-2.3
490,87,0,671,0,6.1,0.0,-2.3
491,87,0,670,0,6.1,0.0,-2.3
492,87,0,669,0,6.1,0.0,-2.3
493,87,0,670,0,6.1,0.0,-2.7
494,87,0,668,0,6.1,0.0,-2.3
495,87,0,668,0,6.1,0.0,-2.6
496,88,0,667,0,6.1,0.0,-2.7
497,88,0,667,0,6.1,0.0,-2.3
498,88,0,667,0,6.1,0.0,-2.5
499,88,0,670,0,6.1,0.0,-2.5
500,88,0,668,0,6.1,0.0,-2.3
501,88,0,672,0,6.1,0.0,-1.7
502,88,0,669,0,6.1,0.0,-1.7
503,88,0,668,0,6.1,0.0,-1.6
504,89,0,666,0,6.1,0.0,-1.7
505,89,0,667,0,6.1,0.0,-1.8
506,89,0,666,0,6.1,0.0,-1.7
507,89,0,668,0,6.1,0.0,-1.7
508,89,0,668,0,6.1,0.0,0.0
509,89,0,697,0,6.1,0.0,6.8
510,89,0,745,0,6.6,0.0,5.5
511,89,0,825,3,7.1,0.0,-2.8
512,89,13,1155,5,8.0,0.0,-13.1
513,89,41,1492,8,12.2,0.0,-1.6
514,90,42,2036,12,14.6,0.0,-5.6
515,90,42,2019,16,14.6,0.0,-0.9
516,90,42,2010,19,14.6,0.0,2.9
517,90,39,2178,22,14.6,0.0,19.4
518,90,1,1832,24,7.5,0.0,46.4
519,90,40,1675,24,12.7,0.0,50.8
520,90,49,1899,26,18.3,0.0,26.9
521,90,27,1913,29,13.2,0.0,9.7
522,90,0,1771,31,6.6,0.0,-0.9
523,90,0,1530,33,7.1,0.0,-0.7
524,90,0,1605,35,7.1,0.0,1.2
525,90,0,1652,34,7.1,0.0,-4.5
526,90,30,1661,34,10.4,0.0,-11.7
527,90,37,1671,35,12.2,0.0,-8.1
528,90,41,1753,36,13.6,0.0,-7.9
529,90,5,1764,37,7.1,0.0,-5.5
530,90,0,1718,36,7.1,0.0,-15.0
531,90,0,1603,33,7.5,0.0,-15.3
532,90,25,1538,31,8.5,0.0,-0.6
533,90,29,1497,31,9.9,0.0,-0.7
534,90,3,1392,29,5.7,0.0,-0.1
535,90,0,1199,24,5.2,0.0,5.5
536,90,0,897,17,5.7,0.0,-0.6
537,90,0,883,11,7.1,0.0,-1.0
538,90,0,841,8,7.1,0.0,-1.1
539,90,0,849,6,5.7,0.0,-0.9
540,90,0,817,4,6.6,0.0,-1.2
541,90,24,1052,4,8.9,0.0,-1.2
542,90,39,1461,6,12.2,0.0,-1.4
543,90,53,1956,10,16.5,0.0,-1.0
544,90,56,2436,15,17.9,0.0,0.7
545,90,58,2105,18,18.3,0.0,0.4
546,90,56,2188,21,18.3,0.0,-6.3
547,90,52,2378,23,16.9,0.0,-8.5
548,90,55,2339,25,17.9,0.0,-14.7
549,90,58,2105,26,22.1,0.0,-2.4
550,90,38,2112,28,18.3,0.0,-0.2
551,90,41,2113,30,15.0,0.0,7.3
552,90,51,2374,34,18.3,0.0,13.5
553,90,53,2429,38,20.2,0.0,9.6
554,90,55,2273,42,20.7,0.0,6.2
555,90,12,2179,45,9.4,0.0,1.8
556,90,41,1832,46,15.5,0.0,-3.1
557,90,85,2565,48,82.2,0.0,-3.0
558,90,83,2684,50,100.0,0.0,-2.4
559,90,78,2648,54,70.0,0.0,-1.7
560,90,41,2696,56,25.8,0.0,1.1
561,90,5,2198,56,8.5,0.0,1.2
562,90,48,2129,56,16.0,0.0,-1.0
563,90,50,2122,57,17.4,0.0,-2.0
564,90,50,2021,58,16.5,0.0,-1.3
565,90,50,2031,59,16.5,0.0,1.9
566,90,50,2060,60,16.5,0.0,-0.9
567,90,52,2078,60,16.9,0.0,-1.6
568,90,52,2068,60,16.5,0.0,2.3
569,90,58,2041,59,17.9,0.0,-1.8
570,90,62,2161,58,20.2,0.0,0.1
571,90,61,2290,58,22.6,0.0,-1.8
572,90,62,2291,57,23.0,0.0,2.5
573,90,56,2284,57,21.6,0.0,0.2
574,89,16,2059,56,10.4,0.0,0.0
575,89,0,1495,54,5.7,0.0,1.6
576,89,0,1086,50,4.7,0.0,9.5
577,88,0,1071,47,4.7,0.0,22.5
578,88,0,980,43,4.7,0.0,27.5
579,88,0,915,39,5.2,0.0,26.4
580,88,0,889,36,5.2,0.0,5.9
581,88,41,1286,34,10.4,0.0,-16.7
582,88,60,2006,34,18.8,0.0,-20.9
583,87,60,2123,35,21.1,0.0,-28.8
584,87,60,2163,37,20.7,0.0,-22.3
585,87,60,2202,39,20.2,0.0,-5.3
586,87,60,2249,41,20.2,0.0,1.6
587,87,60,2331,43,20.2,0.0,5.5
588,87,60,2329,45,20.7,0.0,5.1
589,87,60,2318,47,19.7,0.0,3.6
590,87,62,2388,49,20.2,0.0,4.4
591,87,74,2484,52,27.7,0.0,0.6
592,87,84,2604,54,92.0,0.0,0.8
593,87,80,2743,57,70.0,0.0,-1.4
594,87,78,2884,60,38.1,0.0,-2.0
595,87,78,2859,63,34.3,0.0,-2.1
596,87,78,2282,64,79.4,0.0,-1.1
597,87,77,2286,66,99.6,0.0,2.4
598,87,10,2277,67,13.2,0.0,-0.7
599,87,0,1718,66,7.5,0.0,2.7
