Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
335,85,30,1679,49,7.5,7.4,0.9
336,85,47,1660,48,11.3,14.8,0.0
337,85,66,1677,49,13.6,17.2,3.1
338,85,59,1701,49,11.8,14.1,10.4
339,85,44,1705,49,8.9,9.4,7.3
340,85,25,1662,49,6.1,0.4,1.9
341,85,24,1588,47,6.6,0.0,1.7
342,85,29,1549,45,7.1,0.0,0.4
343,85,27,1379,41,6.1,0.0,1.6
344,85,25,1377,35,5.7,0.0,1.2
345,85,27,1411,30,6.1,0.0,1.5
346,85,25,1256,26,5.2,0.0,1.2
347,85,28,1194,25,6.6,2.7,3.7
348,84,41,1285,24,8.5,9.0,4.7
349,84,55,1410,25,10.4,12.5,1.2
350,84,57,1502,25,10.8,12.5,1.9
351,84,59,1560,26,11.8,13.7,3.3
352,84,66,1772,28,14.1,16.0,1.9
353,84,71,1880,30,15.5,18.0,1.6
354,84,65,1885,31,13.6,13.7,-0.8
355,84,46,1679,32,10.4,10.9,-0.2
356,84,58,1687,33,12.2,13.7,3.3
357,84,56,1654,34,11.3,12.9,4.0
358,84,47,1664,34,9.4,9.4,2.2
359,84,30,1680,34,7.5,6.2,-1.0
360,84,32,1678,34,8.0,6.2,-2.0
361,84,42,1708,34,10.8,12.5,1.4
362,84,69,1939,35,15.0,18.4,2.3
363,84,71,1968,36,15.0,18.4,4.9
364,84,69,1901,38,14.6,18.0,5.0
365,84,68,1928,40,14.1,17.6,7.2
366,84,63,1983,41,12.2,14.1,11.8
367,84,27,1939,41,6.1,0.0,13.4
368,84,25,1869,39,7.5,0.0,8.7
369,84,30,1720,36,7.5,0.0,2.6
370,84,29,1534,33,7.1,0.0,0.8
371,84,28,1425,30,6.6,0.0,1.9
372,84,25,1199,24,5.2,0.0,12.1
373,84,37,932,15,6.6,0.0,-20.9
374,84,49,881,10,7.1,0.0,-231.6
375,84,50,851,8,7.1,0.0,-107.2
376,84,51,815,8,7.1,0.0,107.5
377,84,52,803,5,7.1,0.0,269.7
378,84,51,785,3,7.1,0.0,294.9
379,84,51,776,0,6.6,0.0,271.2
380,84,48,680,0,6.1,0.0,265.9
381,84,49,665,0,6.1,0.0,253.1
382,84,48,645,0,5.7,0.0,236.6
383,84,49,622,0,5.7,0.0,236.0
384,84,46,647,0,4.7,0.0,235.8
385,84,43,642,0,4.7,0.0,235.7
386,84,41,632,0,4.7,0.0,235.8
387,85,41,625,0,4.7,0.0,236.0
388,85,41,626,0,4.7,0.0,235.8
389,85,41,621,0,4.7,0.0,235.8
390,85,43,619,0,5.2,0.0,235.7
391,85,43,624,0,5.2,0.0,236.0
392,86,42,627,0,5.2,0.0,235.8
393,86,42,627,0,5.2,0.0,235.8
394,86,42,628,0,5.2,0.0,235.8
395,86,42,627,0,5.2,0.0,236.0
396,86,42,631,0,5.2,0.0,236.0
397,86,42,630,0,5.2,0.0,235.8
398,86,42,630,0,5.2,0.0,235.7
399,86,42,632,0,5.2,0.0,235.8
400,87,42,621,0,5.2,0.0,235.8
401,87,42,631,0,5.2,0.0,235.7
402,87,41,637,0,5.2,0.0,235.7
403,87,40,638,0,4.7,0.0,235.7
404,87,40,631,0,4.7,0.0,236.0
405,87,40,631,0,4.7,0.0,236.0
406,87,40,626,0,4.7,0.0,235.7
407,87,40,630,0,5.2,0.0,235.8
408,87,41,632,0,4.7,0.0,235.7
409,87,40,628,0,4.7,0.0,235.7
410,87,40,626,0,4.7,0.0,235.8
411,87,40,628,0,4.7,0.0,235.7
412,87,40,627,0,4.7,0.0,235.8
413,87,40,628,0,4.7,0.0,235.7
414,87,40,636,0,4.7,0.0,235.7
415,87,40,628,0,4.7,0.0,235.8
416,87,40,632,0,4.7,0.0,235.8
417,87,40,633,0,4.7,0.0,235.7
418,87,40,631,0,4.7,0.0,235.8
419,87,40,631,0,4.7,0.0,235.8
420,87,41,614,0,5.2,0.0,236.0
421,87,41,629,0,5.2,0.0,235.8
422,87,42,626,0,5.2,0.0,235.7
423,87,42,626,0,5.2,0.0,235.7
424,87,42,627,0,5.2,0.0,235.8
425,87,42,627,0,5.2,0.0,236.0
426,87,42,627,0,5.2,0.0,235.8
427,87,42,627,0,5.2,0.0,235.7
428,87,42,628,0,5.2,0.0,235.8
429,87,43,622,0,5.2,0.0,235.7
430,87,51,623,0,6.1,0.0,234.3
431,87,52,676,0,6.1,0.0,212.7
432,87,50,635,0,6.1,0.0,193.5
433,87,51,628,0,6.1,0.0,190.4
434,87,50,632,0,6.1,0.0,186.6
435,87,50,634,0,6.1,0.0,186.3
436,87,50,632,0,6.1,0.0,186.3
437,87,50,635,0,6.1,0.0,158.2
438,87,50,626,0,6.1,0.0,63.1
439,87,51,674,0,6.6,0.0,4.5
440,87,49,735,2,6.6,0.0,-3.7
441,87,49,809,3,7.5,0.0,-3.0
442,87,63,1424,6,11.8,13.3,5.8
443,87,62,1874,10,13.6,14.1,20.6
444,87,65,2002,14,14.6,15.6,17.4
445,87,66,1943,18,14.1,16.0,0.1
446,87,63,2091,21,13.6,14.5,0.1
447,87,63,2013,23,14.1,16.4,4.3
448,87,76,1736,25,16.9,21.9,2.2
449,87,70,1782,28,13.2,13.3,-0.7
450,87,28,1766,28,6.1,0.0,0.2
451,86,24,1655,28,7.1,0.0,0.6
452,86,24,1569,27,7.1,0.0,2.0
453,86,25,1484,25,6.6,0.0,1.9
454,85,26,1383,24,6.6,0.0,-2.3
455,85,27,1304,23,6.6,0.0,-1.4
456,85,27,1244,21,6.1,0.0,0.0
457,85,28,1170,20,6.1,0.0,0.1
458,84,30,1119,19,6.6,0.0,4.1
459,84,31,1090,19,6.1,0.0,14.5
460,84,32,1054,18,6.6,0.0,31.2
461,84,32,1041,17,6.1,0.0,6.9
462,84,45,1222,17,9.9,8.6,89.8
463,84,56,1478,18,10.4,7.8,82.5
464,84,56,1397,19,10.4,10.2,25.7
465,84,63,1599,20,12.2,12.9,4.8
466,84,37,1486,22,6.6,0.0,-10.2
467,84,28,1277,20,6.6,0.0,-17.7
468,84,31,1122,19,6.1,0.0,-17.1
469,84,31,1084,18,6.1,0.0,-13.4
470,84,33,1022,15,6.6,0.0,-8.7
471,84,43,920,12,7.1,0.0,-3.0
472,84,47,853,9,7.1,0.0,-1.4
473,85,50,824,6,6.6,0.0,1.1
474,85,50,772,3,7.1,0.0,4.0
475,85,51,767,2,7.1,0.0,9.4
476,85,49,773,3,6.6,0.0,6.0
477,85,50,873,4,7.5,0.8,0.1
478,85,47,1116,6,7.1,0.8,1.3
479,85,36,920,6,5.7,0.0,1.9
480,85,40,954,6,7.1,2.3,1.9
481,85,46,1238,7,8.9,6.6,1.9
482,86,50,1456,8,10.4,11.3,-1.7
483,86,66,1992,12,15.0,18.4,7.8
484,86,62,2357,16,15.5,16.0,4.5
485,86,47,1837,18,9.4,9.4,-12.8
486,86,36,1891,19,9.4,10.5,-12.8
487,86,59,1876,20,13.2,13.3,-11.6
488,86,49,1524,21,9.4,8.6,-12.4
489,86,64,1556,23,13.6,16.0,-9.6
490,86,76,1585,24,14.6,18.4,-13.5
491,85,72,1663,26,14.6,18.4,-12.8
492,85,73,1796,27,16.0,21.5,-0.9
493,85,84,2240,29,22.1,22.7,-1.6
494,85,90,2397,32,27.7,27.0,-5.0
495,85,73,2267,34,17.9,14.1,-1.0
496,85,56,1805,34,11.3,9.0,1.2
497,85,34,1622,32,7.1,2.7,0.5
498,85,33,1517,30,7.5,5.5,0.6
499,85,35,1431,28,7.5,5.5,-5.0
500,85,48,1425,27,8.9,9.8,-25.4
501,85,63,1611,26,12.7,15.6,-14.9
502,85,56,1522,25,8.9,7.0,12.6
503,85,46,1380,24,10.8,12.1,2.5
504,85,60,1860,26,11.3,9.8,18.8
505,85,44,1871,28,9.4,7.4,18.7
506,85,39,1927,30,8.9,5.5,9.5
507,85,45,1645,31,9.4,4.3,1.2
508,85,33,1616,33,7.1,2.3,7.9
509,85,24,1315,34,5.2,0.0,-3.2
510,85,40,1608,34,9.9,10.5,-6.1
511,85,26,1549,34,6.1,0.0,-1.3
512,85,32,1657,33,8.9,10.2,2.1
513,85,55,1796,34,13.2,15.2,3.2
514,85,62,1866,34,13.2,13.7,-1.6
515,85,68,1948,35,14.6,16.8,-0.3
516,85,71,2030,37,16.0,18.4,1.2
517,85,70,2099,38,16.0,18.7,0.8
518,85,69,2159,40,16.0,18.7,-1.8
519,85,69,2102,42,15.5,18.7,-0.7
520,85,68,2096,43,14.6,18.7,-0.3
521,85,67,2143,44,15.0,19.1,-1.6
522,85,68,2218,46,16.0,21.1,-0.9
523,85,69,2298,47,16.9,22.3,-1.6
524,85,78,2384,49,21.1,25.8,-0.3
525,85,89,2478,51,26.3,27.7,0.1
526,85,88,2557,53,26.3,27.7,1.9
527,85,84,2593,54,23.5,26.2,-2.0
528,84,77,2371,54,19.3,25.0,0.8
529,84,89,2270,54,24.9,26.6,0.3
530,84,93,2359,54,28.7,27.0,0.0
531,84,93,2369,54,28.7,27.0,-0.7
532,84,93,2368,54,28.2,26.6,-1.5
533,84,86,2320,54,22.1,19.9,-1.0
534,84,41,1911,53,8.5,9.8,3.6
535,84,44,1852,51,9.9,12.1,10.5
536,84,54,1839,50,11.3,12.5,32.5
537,84,41,1659,48,7.1,2.7,34.9
538,84,26,1060,45,4.7,0.0,14.1
539,85,30,973,42,5.2,0.0,-16.3
540,85,49,1440,39,11.8,16.0,-24.2
541,85,62,1733,39,11.3,9.8,-24.3
542,85,33,1182,38,4.7,0.0,-17.0
543,85,33,1166,37,7.1,2.3,-7.5
544,85,70,1716,37,16.5,21.9,2.2
545,85,85,2016,39,20.7,23.0,7.3
546,85,89,2072,40,23.0,24.6,7.6
547,85,92,2150,43,25.8,25.0,7.6
548,85,92,2184,45,25.8,23.0,3.0
549,86,90,2199,47,24.4,23.0,-4.2
550,86,86,2163,48,21.1,21.5,-4.6
551,86,82,1893,50,17.9,21.5,-1.5
552,85,81,1814,51,17.4,21.5,1.6
553,85,80,1815,52,16.9,21.9,2.9
554,85,85,1853,54,19.7,25.0,4.5
555,85,94,1902,55,25.8,27.7,-0.2
556,85,97,1958,57,39.9,29.7,-1.6
557,85,101,2023,59,55.9,31.2,-1.6
558,85,100,2089,60,57.8,31.2,-1.5
559,85,100,2156,62,54.5,31.2,1.4
560,85,100,2224,65,52.6,31.2,1.0
561,85,99,2289,66,45.1,31.2,3.0
562,85,99,2347,68,62.9,35.9,0.4
563,85,101,2408,70,100.0,39.8,1.5
564,85,101,2471,72,99.6,36.7,-0.3
565,85,73,2512,73,23.5,18.0,-1.6
566,85,68,2084,73,15.0,17.6,-1.7
567,85,78,1966,73,16.5,21.9,-3.4
568,85,80,1972,74,17.4,22.7,-3.7
569,85,81,1980,74,17.9,22.7,-1.2
570,86,81,1991,75,17.9,22.7,-3.5
571,86,81,2001,75,17.9,22.7,-0.6
572,86,81,2011,75,17.9,22.7,-3.4
573,86,80,2022,76,17.9,22.7,-3.4
574,86,80,2030,76,17.9,22.7,-2.3
575,86,80,2039,76,17.9,22.7,-1.6
576,86,80,2048,77,17.9,22.7,1.2
577,86,80,2057,77,18.3,23.4,0.8
578,86,79,2066,77,17.4,21.1,1.6
579,86,75,2073,78,16.5,21.1,1.2
580,85,76,2075,78,16.9,21.5,0.4
581,85,79,2084,78,18.3,22.7,0.8
582,85,80,2094,79,18.3,22.7,1.9
583,85,79,2103,79,18.3,22.7,0.9
584,85,79,2111,79,17.9,21.5,0.6
585,85,58,2105,79,10.8,11.7,1.9
586,85,38,2084,78,8.9,10.5,0.4
587,85,35,2058,77,8.9,10.5,2.7
588,85,51,2035,76,12.2,14.1,1.6
589,85,65,2025,76,11.8,12.9,1.8
590,84,27,1980,75,6.1,0.0,1.6
591,84,28,1972,74,8.9,7.0,1.8
592,84,50,1964,73,12.2,12.5,1.6
593,84,40,1926,72,8.5,6.6,0.0
594,84,55,1911,72,13.6,16.8,1.5
595,84,83,1917,72,20.7,24.6,1.6
596,84,97,1937,73,35.7,28.1,1.4
597,84,98,1983,74,28.2,24.2,0.2
598,84,90,1989,75,23.0,23.0,-1.7
599,84,83,2001,75,18.3,22.7,-1.0
