Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
91,87,0,670,0,7.1,0.0,-2.7
92,87,0,671,0,7.1,0.0,-2.6
93,87,0,672,0,7.1,0.0,-2.7
94,87,0,671,0,7.1,0.0,-2.4
95,87,0,672,0,7.1,0.0,-2.8
96,87,0,669,0,7.1,0.0,-4.3
97,87,0,672,0,7.1,0.0,-4.2
98,87,0,669,0,7.1,0.0,-4.5
99,87,0,671,0,7.1,0.0,-4.1
100,87,0,672,0,7.1,0.0,-4.1
101,87,0,668,0,7.1,0.0,-3.9
102,87,0,668,0,7.1,0.0,-3.8
103,87,0,667,0,7.1,0.0,-3.8
104,87,0,672,0,7.1,0.0,-3.1
105,87,0,671,0,7.1,0.0,-2.7
106,87,0,672,0,7.1,0.0,-2.8
107,87,0,668,0,7.1,0.0,-2.5
108,87,0,696,0,7.1,0.0,4.0
109,87,4,972,2,9.4,0.0,-5.3
110,87,0,988,5,7.1,0.0,-41.9
111,87,0,841,5,6.6,0.0,-96.2
112,87,0,807,5,7.1,0.0,-193.9
113,87,0,820,4,7.1,0.0,-217.9
114,87,0,817,4,7.1,0.0,-260.0
115,87,0,820,4,7.5,0.0,-431.0
116,86,0,829,4,7.5,0.0,-509.9
117,86,0,840,4,7.5,0.0,-478.4
118,86,18,1151,5,10.4,0.0,-247.3
119,86,0,1110,6,7.1,0.0,27.5
120,86,35,1225,7,11.8,0.0,29.6
121,86,46,1941,11,18.3,0.0,11.1
122,86,48,2379,15,18.8,0.0,1.5
123,85,44,2094,19,17.4,0.0,6.2
124,85,15,2124,22,10.4,0.0,-0.8
125,85,23,1585,22,10.8,0.0,11.2
126,85,36,1742,24,15.5,0.0,19.9
127,84,47,1785,26,23.0,0.0,17.0
128,84,43,1879,29,21.6,0.0,3.3
129,84,41,2031,32,16.9,0.0,5.2
130,84,40,2060,34,16.9,0.0,2.0
131,84,40,1792,36,17.9,0.0,0.2
132,84,40,1822,38,15.5,0.0,-2.7
133,84,36,1897,39,14.6,0.0,0.0
134,84,16,1937,40,10.4,0.0,1.6
135,84,6,1913,40,8.0,0.0,6.9
136,84,4,1895,39,7.5,0.0,9.6
137,84,6,1880,39,8.9,0.0,8.7
138,84,0,1810,38,7.1,0.0,4.4
139,84,0,1782,37,8.9,0.0,5.1
140,84,0,1706,36,8.5,0.0,6.1
141,84,0,1628,34,8.5,0.0,5.9
142,84,0,1565,33,8.0,0.0,9.4
143,84,0,1495,31,7.5,0.0,6.9
144,84,0,1412,30,7.1,0.0,7.3
145,84,0,1351,28,6.6,0.0,3.0
146,84,0,1187,27,6.1,0.0,0.0
147,84,0,1070,26,7.1,0.0,2.0
148,84,0,1061,26,6.6,0.0,5.5
149,84,0,984,25,6.6,0.0,3.4
150,84,0,938,24,6.6,0.0,1.4
151,84,0,894,24,6.6,0.0,-3.2
152,84,0,1006,23,7.1,0.0,-2.7
153,84,0,1211,20,7.1,0.0,-2.7
154,84,0,904,14,8.5,0.0,-0.3
155,84,0,866,10,8.0,0.0,0.0
156,84,0,823,7,7.5,0.0,1.6
157,84,0,789,4,7.5,0.0,2.1
158,84,0,774,0,7.5,0.0,2.3
159,84,0,696,0,7.1,0.0,2.3
160,84,0,666,0,7.1,0.0,2.3
161,84,0,668,0,7.1,0.0,2.3
162,84,0,669,0,7.1,0.0,2.3
163,84,0,668,0,7.1,0.0,2.3
164,84,0,668,0,7.1,0.0,4.0
165,84,0,671,0,6.1,0.0,3.1
166,84,0,666,0,6.1,0.0,3.3
167,84,0,671,0,6.6,0.0,3.0
168,84,0,667,0,6.6,0.0,3.0
169,84,0,667,0,6.1,0.0,3.0
170,84,0,668,0,6.6,0.0,3.0
171,85,0,668,0,6.6,0.0,3.0
172,85,0,665,0,6.6,0.0,2.7
173,85,0,669,0,6.6,0.0,2.6
174,85,0,668,0,6.6,0.0,2.6
175,85,0,670,0,6.6,0.0,2.6
176,85,0,668,0,6.6,0.0,2.5
177,85,0,668,0,6.6,0.0,2.6
178,85,0,668,0,6.6,0.0,2.4
179,86,0,664,0,6.6,0.0,2.3
180,86,0,669,0,6.6,0.0,2.4
181,86,0,668,0,6.6,0.0,2.6
182,86,0,671,0,6.6,0.0,2.6
183,86,0,664,0,6.6,0.0,2.6
184,86,0,670,0,6.6,0.0,2.6
185,86,0,667,0,6.6,0.0,2.6
186,86,0,672,0,6.6,0.0,2.4
187,86,0,667,0,6.6,0.0,2.4
188,87,0,666,0,6.6,0.0,4.4
189,87,0,669,0,6.6,0.0,4.4
190,87,0,672,0,6.6,0.0,4.4
191,87,0,665,0,6.6,0.0,4.7
192,87,0,670,0,6.6,0.0,4.5
193,87,0,671,0,6.6,0.0,5.6
194,87,0,667,0,6.6,0.0,5.5
195,87,0,673,0,6.6,0.0,5.8
196,87,0,666,0,6.6,0.0,5.6
197,87,0,670,0,6.6,0.0,5.6
198,87,0,669,0,6.6,0.0,5.7
199,87,0,670,0,6.6,0.0,5.6
200,87,0,666,0,6.6,0.0,5.8
201,87,0,669,0,6.6,0.0,5.7
202,87,0,667,0,6.6,0.0,5.5
203,87,0,669,0,6.6,0.0,5.6
204,87,0,670,0,6.6,0.0,5.5
205,87,0,672,0,6.6,0.0,5.5
206,87,0,671,0,6.6,0.0,5.5
207,87,0,668,0,6.6,0.0,5.5
208,86,0,670,0,6.6,0.0,5.7
209,86,0,670,0,6.6,0.0,5.5
210,86,0,670,0,6.6,0.0,5.6
211,86,0,669,0,6.6,0.0,5.5
212,86,0,670,0,7.1,0.0,7.0
213,86,0,701,0,7.5,0.0,10.2
214,86,26,1294,3,12.2,0.0,9.6
215,86,20,1368,7,10.4,0.0,4.5
216,86,25,1507,9,10.4,0.0,-1.4
217,86,42,1890,11,15.5,0.0,-10.6
218,86,44,2226,15,17.9,0.0,-13.5
219,86,39,1993,18,16.0,0.0,-16.8
220,85,39,2182,21,16.5,0.0,-11.5
221,85,39,2178,24,16.0,0.0,-14.9
222,85,31,1783,26,13.6,0.0,-25.9
223,84,29,1728,27,11.8,0.0,-27.7
224,84,31,1767,27,12.7,0.0,-12.6
225,84,37,1839,29,15.0,0.0,-7.8
226,84,17,1915,30,10.8,0.0,-2.0
227,84,0,1662,30,9.4,0.0,4.9
228,83,0,1484,30,8.9,0.0,4.1
229,83,0,1452,29,8.9,0.0,-1.0
230,83,0,1128,26,6.6,0.0,-2.0
231,83,0,958,23,6.6,0.0,6.6
232,83,0,1148,22,7.5,0.0,0.5
233,83,19,1512,23,9.4,0.0,-4.3
234,83,43,1761,25,17.4,0.0,0.9
235,83,53,1827,28,21.1,0.0,1.3
236,84,61,2037,32,22.1,0.0,0.2
237,84,55,2274,36,19.7,0.0,-0.8
238,84,51,2274,38,18.8,0.0,-1.0
239,84,48,2014,41,18.3,0.0,-3.9
240,84,40,2088,43,15.5,0.0,-7.0
241,84,26,2116,44,11.3,0.0,-10.3
242,84,7,1575,44,7.5,0.0,-10.7
243,84,0,1436,44,5.7,0.0,-11.3
244,84,15,1484,43,8.0,0.0,-9.9
245,84,41,1521,43,14.6,0.0,-7.2
246,84,48,1527,44,17.9,0.0,-8.9
247,84,51,1568,45,21.1,0.0,-7.4
248,84,43,1605,46,17.4,0.0,-3.1
249,84,43,1635,47,15.5,0.0,-5.4
250,84,43,1664,48,15.5,0.0,-4.4
251,84,43,1689,49,16.0,0.0,-3.5
252,84,43,1712,50,16.5,0.0,1.3
253,84,43,1735,50,16.5,0.0,0.4
254,85,24,1740,50,11.3,0.0,-1.3
255,85,0,1669,49,6.1,0.0,-1.0
256,85,0,1608,47,8.0,0.0,0.1
257,85,0,1524,45,7.5,0.0,3.0
258,85,0,1453,43,7.1,0.0,1.9
259,85,0,1384,41,6.6,0.0,0.8
260,85,0,1316,39,6.1,0.0,-0.7
261,85,0,1122,37,6.1,0.0,-1.2
262,85,0,1021,36,6.6,0.0,1.6
263,85,0,978,34,6.6,0.0,5.8
264,85,0,986,30,6.1,0.0,1.4
265,84,0,929,26,6.1,0.0,-0.9
266,84,0,875,21,6.6,0.0,-0.9
267,84,0,910,13,8.0,0.0,-0.7
268,84,0,827,3,8.0,0.0,-0.4
269,84,0,752,0,7.1,0.0,-0.6
270,84,0,675,0,7.1,0.0,-0.6
271,84,0,662,0,7.1,0.0,0.1
272,84,0,665,0,7.1,0.0,0.0
273,84,0,664,0,7.1,0.0,0.0
274,84,0,667,0,7.1,0.0,0.0
275,84,0,663,0,7.1,0.0,0.0
276,84,0,667,0,7.1,0.0,0.0
277,84,0,667,0,7.1,0.0,0.0
278,85,0,664,0,7.1,0.0,0.0
279,85,0,666,0,7.1,0.0,0.0
280,85,0,667,0,7.1,0.0,0.0
281,85,0,666,0,7.1,0.0,-0.3
282,85,0,667,0,7.1,0.0,-0.1
283,86,0,665,0,7.1,0.0,-0.1
284,86,0,663,0,7.1,0.0,-0.3
285,86,0,665,0,7.1,0.0,-0.2
286,86,0,665,0,7.1,0.0,-0.3
287,86,0,666,0,7.1,0.0,-0.6
288,86,0,667,0,7.1,0.0,-0.2
289,86,0,667,0,7.1,0.0,-0.5
290,86,0,668,0,7.1,0.0,-0.3
291,86,0,667,0,7.1,0.0,-0.4
292,87,0,664,0,7.1,0.0,-0.8
293,87,0,667,0,7.1,0.0,-0.7
294,87,0,666,0,7.1,0.0,-0.6
295,87,0,666,0,7.1,0.0,-1.0
296,87,0,669,0,7.1,0.0,-0.6
297,87,0,666,0,7.1,0.0,-0.7
298,87,0,668,0,7.1,0.0,-1.0
299,87,0,670,0,7.1,0.0,-1.0
300,87,0,668,0,7.1,0.0,-0.4
301,87,0,670,0,7.1,0.0,0.7
302,87,0,670,0,7.1,0.0,0.5
303,87,0,670,0,7.1,0.0,0.6
304,87,0,667,0,7.1,0.0,0.5
305,87,0,669,0,7.1,0.0,0.5
306,87,0,669,0,7.1,0.0,0.6
307,87,0,668,0,7.1,0.0,0.8
308,87,0,670,0,7.1,0.0,0.9
309,87,0,666,0,7.1,0.0,0.9
310,87,0,671,0,7.1,0.0,0.9
311,87,0,668,0,7.1,0.0,1.1
312,87,0,672,0,7.1,0.0,1.1
313,87,0,670,0,7.1,0.0,1.1
314,87,0,670,0,7.1,0.0,1.2
315,87,0,666,0,7.1,0.0,1.4
316,87,0,669,0,7.1,0.0,1.2
317,87,0,670,0,7.1,0.0,1.5
318,87,0,669,0,7.1,0.0,1.6
319,87,0,670,0,7.1,0.0,1.9
320,87,0,669,0,7.1,0.0,2.0
321,87,0,671,0,7.1,0.0,2.0
322,87,0,670,0,7.1,0.0,2.3
323,87,0,671,0,7.1,0.0,2.3
324,87,0,670,0,7.1,0.0,3.4
325,87,0,669,0,7.1,0.0,0.4
326,87,0,670,0,7.1,0.0,0.4
327,87,0,687,0,7.1,0.0,0.4
328,87,15,953,1,9.9,0.0,0.3
329,87,28,1347,5,12.2,0.0,1.5
330,87,38,1742,9,15.5,0.0,1.9
331,87,34,2160,13,15.0,0.0,1.9
332,87,34,1773,16,14.1,0.0,2.7
333,86,38,1997,19,16.0,0.0,2.8
334,86,32,2110,21,14.1,0.0,1.0
335,86,35,1834,23,15.0,0.0,3.3
336,85,30,1698,25,15.5,0.0,5.0
337,85,0,1689,26,8.5,0.0,45.7
338,84,0,1652,27,8.5,0.0,124.5
339,84,0,1606,27,8.5,0.0,128.3
340,84,0,1560,26,8.0,0.0,85.4
341,84,40,1830,26,16.5,0.0,67.8
342,84,40,2004,28,19.7,0.0,9.8
343,83,40,2021,30,16.9,0.0,-7.7
344,83,53,2121,33,19.7,0.0,-2.4
345,83,54,2262,35,19.3,0.0,-2.5
346,83,63,2296,38,22.6,0.0,2.5
347,83,76,2008,41,47.0,0.0,1.6
348,83,73,2140,44,92.0,0.0,0.0
349,83,64,2298,48,37.6,0.0,1.3
350,83,57,2442,51,26.8,0.0,2.4
351,83,36,2136,53,14.6,0.0,4.4
352,84,38,1898,53,13.6,0.0,4.5
353,84,39,1883,54,14.1,0.0,7.7
354,84,39,1902,55,14.1,0.0,5.0
355,84,39,1926,56,14.1,0.0,4.9
356,84,39,1944,56,14.1,0.0,-2.4
357,84,36,1959,57,13.6,0.0,-3.4
358,84,27,1966,57,11.8,0.0,-1.1
359,84,0,1935,56,6.6,0.0,-0.6
360,84,16,1916,56,8.9,0.0,-0.9
361,84,29,1908,55,11.8,0.0,-1.3
362,84,30,1903,55,12.2,0.0,0.3
363,84,27,1906,55,11.8,0.0,0.3
364,84,6,1886,55,8.0,0.0,0.8
365,85,0,1837,54,8.0,0.0,0.5
366,85,3,1807,52,8.0,0.0,0.0
367,85,31,1773,51,12.7,0.0,2.3
368,85,41,1785,52,15.0,0.0,2.3
369,84,45,1814,53,16.9,0.0,2.0
370,84,38,1842,53,15.5,0.0,1.9
371,84,25,1852,54,11.3,0.0,0.1
372,84,0,1821,53,6.6,0.0,-0.3
373,84,0,1769,52,8.0,0.0,1.4
374,84,0,1720,50,8.5,0.0,1.0
375,84,0,1638,48,8.0,0.0,3.7
376,84,0,1528,45,7.5,0.0,1.9
377,84,0,1388,41,6.6,0.0,-0.7
378,84,0,1187,38,5.7,0.0,-0.9
379,84,0,913,34,7.5,0.0,0.1
380,84,0,1016,31,6.6,0.0,3.7
381,84,0,975,28,6.6,0.0,5.2
382,84,0,908,25,6.6,0.0,2.7
383,84,0,895,21,6.6,0.0,1.0
384,84,0,1074,18,7.5,0.0,0.0
385,84,0,981,15,7.1,0.0,0.5
386,84,0,899,12,8.0,0.0,0.1
387,84,0,850,10,8.0,0.0,0.3
388,84,0,836,6,7.5,0.0,0.1
389,84,0,790,3,7.5,0.0,0.1
390,84,0,763,0,7.1,0.0,0.2
391,84,0,686,0,7.1,0.0,0.2
392,84,0,667,0,7.1,0.0,0.4
393,84,0,664,0,7.1,0.0,0.4
394,84,0,666,0,7.1,0.0,0.4
395,84,0,669,0,7.1,0.0,0.3
396,85,0,666,0,6.6,0.0,1.7
397,85,0,666,0,7.1,0.0,2.2
398,85,0,668,0,7.1,0.0,2.3
399,85,0,666,0,7.1,0.0,2.3
400,86,0,668,0,7.1,0.0,2.6
401,86,0,666,0,7.1,0.0,2.6
402,86,0,669,0,7.1,0.0,2.5
403,86,0,667,0,7.1,0.0,2.5
404,86,0,665,0,7.1,0.0,2.3
405,87,0,665,0,7.1,0.0,2.5
406,87,0,664,0,7.1,0.0,2.6
407,87,0,669,0,7.1,0.0,2.4
408,87,0,670,0,7.1,0.0,2.5
409,87,0,669,0,7.1,0.0,2.5
410,87,0,668,0,7.1,0.0,2.0
411,87,0,667,0,7.1,0.0,1.9
412,87,0,672,0,7.1,0.0,1.7
413,87,0,669,0,7.1,0.0,1.7
414,87,0,667,0,7.1,0.0,1.6
415,87,0,668,0,7.1,0.0,1.6
416,87,0,669,0,7.1,0.0,1.6
417,87,0,669,0,7.1,0.0,1.6
418,87,0,669,0,7.1,0.0,1.7
419,87,0,667,0,7.1,0.0,1.6
420,87,0,670,0,7.1,0.0,1.6
421,87,0,666,0,7.1,0.0,3.0
422,87,0,669,0,7.1,0.0,2.6
423,87,0,671,0,7.1,0.0,2.9
424,87,0,669,0,7.1,0.0,3.1
425,87,0,672,0,7.1,0.0,3.4
426,87,0,669,0,7.1,0.0,4.1
427,87,0,667,0,7.1,0.0,4.8
428,87,0,667,0,7.1,0.0,5.0
429,87,0,669,0,7.1,0.0,5.5
430,87,0,667,0,7.1,0.0,5.5
431,87,0,668,0,7.1,0.0,5.5
432,87,0,670,0,7.1,0.0,5.5
433,87,0,670,0,7.1,0.0,5.5
434,87,0,668,0,7.1,0.0,5.5
435,87,0,668,0,7.1,0.0,5.5
436,87,0,670,0,7.1,0.0,5.5
437,87,0,668,0,7.1,0.0,5.5
438,87,0,668,0,7.1,0.0,5.5
439,87,0,667,0,7.1,0.0,5.5
440,87,0,667,0,7.1,0.0,5.5
441,87,0,667,0,7.1,0.0,5.7
442,87,0,668,0,7.1,0.0,5.5
443,87,0,670,0,7.1,0.0,5.5
444,87,0,668,0,7.1,0.0,5.5
445,87,0,669,0,7.1,0.0,5.5
446,87,0,664,0,7.1,0.0,5.5
447,87,0,668,0,7.1,0.0,5.5
448,87,0,667,0,6.6,0.0,5.5
449,87,0,669,0,7.1,0.0,5.5
450,87,0,667,0,7.1,0.0,5.3
451,87,0,668,0,7.1,0.0,5.5
452,87,0,668,0,7.1,0.0,5.6
453,87,0,668,0,7.1,0.0,5.9
454,87,0,668,0,7.1,0.0,5.9
455,87,0,667,0,7.1,0.0,5.9
456,87,0,670,0,7.1,0.0,5.9
457,87,0,713,0,7.1,0.0,6.1
458,87,13,968,2,9.9,0.0,8.2
459,87,19,1281,5,10.8,0.0,8.8
460,87,19,1380,8,9.9,0.0,11.2
461,87,28,1567,9,11.3,0.0,11.6
462,87,32,1917,11,13.6,0.0,2.6
463,86,33,1746,14,13.6,0.0,-0.5
464,86,35,1793,16,14.1,0.0,-2.1
465,86,44,1933,19,16.5,0.0,-0.2
466,85,34,2123,22,14.1,0.0,2.7
467,85,36,1785,24,15.5,0.0,0.7
468,85,36,1711,26,15.5,0.0,0.4
469,84,36,1789,28,14.6,0.0,1.9
470,84,34,1896,30,14.1,0.0,1.8
471,84,10,1929,31,8.9,0.0,1.6
472,84,0,1529,30,9.9,0.0,1.6
473,84,0,1478,30,8.5,0.0,4.2
474,84,26,1520,30,10.8,0.0,2.1
475,84,38,1674,31,15.5,0.0,0.8
476,84,39,1588,32,15.5,0.0,-2.1
477,84,9,1596,33,8.5,0.0,1.5
478,84,0,1533,33,6.6,0.0,4.5
479,84,0,1480,31,7.1,0.0,1.2
480,84,0,1410,30,6.6,0.0,0.1
481,84,0,1353,28,6.6,0.0,3.7
482,84,0,1107,27,6.1,0.0,0.6
483,84,0,1049,26,7.1,0.0,-0.7
484,84,4,1279,26,8.0,0.0,-1.7
485,84,3,1195,25,7.1,0.0,-2.4
486,84,7,1273,25,8.5,0.0,3.4
487,84,2,1268,25,8.0,0.0,9.8
488,84,1,1182,25,6.6,0.0,8.6
489,84,18,1090,24,8.9,0.0,-13.7
490,84,44,1805,25,19.3,0.0,-2.5
491,84,21,1506,27,9.9,0.0,4.3
492,85,0,1334,28,7.1,0.0,33.3
493,85,0,1091,27,6.1,0.0,0.9
494,85,0,967,26,6.1,0.0,-4.9
495,85,0,928,25,6.1,0.0,-8.7
496,85,2,1007,24,7.1,0.0,-6.7
497,85,3,1354,23,6.6,0.0,-5.2
498,85,0,1322,23,7.1,0.0,-7.0
499,85,4,1376,22,10.8,0.0,-5.6
500,85,65,1939,24,37.6,0.0,-8.5
501,85,69,1920,28,88.8,0.0,-3.2
502,85,68,2064,31,55.4,0.0,1.6
503,85,66,2277,35,50.7,0.0,4.3
504,84,43,2401,39,20.7,0.0,11.3
505,84,33,2009,40,13.6,0.0,9.8
506,84,33,1984,41,12.7,0.0,2.7
507,84,28,1997,42,10.8,0.0,8.7
508,84,11,1984,42,8.0,0.0,8.1
509,84,0,1941,41,7.1,0.0,5.9
510,84,0,1874,39,9.4,0.0,10.6
511,84,0,1791,38,8.5,0.0,7.8
512,84,0,1703,36,8.5,0.0,5.3
513,84,0,1442,30,7.1,0.0,3.3
514,84,0,1035,24,6.1,0.0,11.3
515,83,0,1024,19,7.1,0.0,12.2
516,83,0,1017,14,8.0,0.0,16.6
517,83,0,900,10,8.5,0.0,-5.4
518,83,0,876,8,7.5,0.0,-16.4
519,83,0,828,6,7.1,0.0,-78.9
520,83,0,823,5,7.1,0.0,-183.9
521,83,0,776,2,7.5,0.0,-167.5
522,83,0,750,0,7.1,0.0,-157.7
523,83,0,657,0,6.6,0.0,-156.7
524,84,0,671,0,6.6,0.0,-156.4
525,84,0,668,0,6.6,0.0,-156.4
526,84,0,667,0,6.6,0.0,-156.4
527,84,0,671,0,6.6,0.0,-156.4
528,84,0,664,0,6.6,0.0,-156.3
529,84,0,671,0,6.6,0.0,-156.1
530,85,0,666,0,6.6,0.0,-156.1
531,85,0,668,0,6.6,0.0,-156.1
532,85,0,669,0,6.6,0.0,-156.2
533,85,0,666,0,6.6,0.0,-156.1
534,86,0,670,0,6.6,0.0,-156.1
535,86,0,668,0,6.6,0.0,-156.0
536,86,0,670,0,6.6,0.0,-156.0
537,86,0,668,0,6.6,0.0,-155.8
538,86,0,668,0,6.6,0.0,-155.8
539,87,0,670,0,6.6,0.0,-156.0
540,87,0,666,0,6.6,0.0,-155.9
541,87,0,670,0,7.1,0.0,-155.8
542,87,0,666,0,6.6,0.0,-155.7
543,87,0,672,0,6.6,0.0,-155.9
544,87,0,669,0,6.6,0.0,-155.7
545,87,0,667,0,6.6,0.0,-155.7
546,87,0,670,0,6.6,0.0,-155.7
547,87,0,664,0,7.1,0.0,-155.7
548,87,0,672,0,6.6,0.0,-151.6
549,87,0,665,0,6.6,0.0,-149.1
550,87,0,667,0,6.6,0.0,-148.5
551,87,0,671,0,6.6,0.0,-148.1
552,87,0,664,0,6.6,0.0,-148.2
553,87,0,672,0,6.6,0.0,-148.1
554,87,0,665,0,6.6,0.0,-147.9
555,87,0,670,0,7.1,0.0,-147.8
556,87,0,668,0,6.6,0.0,-147.7
557,87,0,669,0,7.1,0.0,-147.8
558,87,0,668,0,7.1,0.0,-147.8
559,87,0,665,0,7.1,0.0,-148.5
560,87,0,671,0,7.1,0.0,-151.0
561,87,0,666,0,7.1,0.0,-151.0
562,87,0,671,0,7.1,0.0,-151.1
563,87,0,666,0,7.1,0.0,-151.3
564,87,0,668,0,7.1,0.0,-151.0
565,87,0,669,0,7.1,0.0,-151.3
566,87,0,666,0,7.1,0.0,-151.3
567,87,0,671,0,7.1,0.0,-151.1
568,87,0,665,0,7.1,0.0,-151.2
569,87,0,669,0,7.1,0.0,-151.3
570,87,0,665,0,7.1,0.0,-151.0
571,87,0,669,0,7.1,0.0,-149.9
572,87,0,668,0,7.1,0.0,-148.8
573,87,0,666,0,7.1,0.0,-147.7
574,87,0,673,0,7.1,0.0,-147.5
575,87,0,663,0,7.1,0.0,-147.4
576,87,0,671,0,7.1,0.0,-147.4
577,87,0,668,0,7.1,0.0,-145.6
578,87,0,666,0,7.1,0.0,-131.7
579,87,0,668,0,7.1,0.0,-127.2
580,87,0,668,0,7.1,0.0,-127.3
581,87,0,668,0,7.1,0.0,-127.3
582,87,0,666,0,7.1,0.0,-127.3
583,87,0,670,0,7.1,0.0,-127.3
584,87,0,664,0,7.1,0.0,-127.2
585,87,0,671,0,7.1,0.0,-127.3
586,87,0,669,0,7.1,0.0,-127.2
587,87,0,667,0,7.1,0.0,-126.8
588,87,0,670,0,7.1,0.0,-128.3
589,87,0,665,0,7.1,0.0,-128.3
590,87,0,669,0,7.1,0.0,-128.1
591,87,0,667,0,7.1,0.0,-127.9
592,87,0,669,0,7.1,0.0,-127.2
593,87,0,707,0,7.1,0.0,-97.5
594,87,1,815,1,8.5,0.0,-46.1
595,87,10,1223,5,9.9,0.0,2.3
596,87,11,1229,7,9.4,0.0,80.1
597,87,29,1534,9,11.8,0.0,81.6
598,87,40,1951,12,15.0,0.0,39.8
599,86,53,1988,15,19.3,0.0,21.1
600,86,55,2142,20,22.1,0.0,6.4
601,86,40,2300,23,16.0,0.0,1.5
602,85,40,1928,26,15.5,0.0,3.0
603,85,19,1836,28,11.8,0.0,1.9
604,85,0,1727,28,7.5,0.0,1.3
605,84,0,1634,27,7.5,0.0,1.7
