Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
90,71,37,970,17,0.0,0.0,-189.3
91,72,38,906,16,0.0,0.0,-190.0
92,72,39,896,16,0.0,0.0,-63.0
93,72,40,885,15,0.0,0.0,-27.6
94,72,41,857,15,0.0,0.0,-22.9
95,72,41,848,14,0.0,0.0,-8.6
96,72,42,795,12,0.0,0.0,-6.8
97,72,48,717,9,0.0,0.0,-23.9
98,72,53,726,7,0.0,0.0,-29.9
99,72,53,731,7,0.0,0.0,-25.2
100,72,51,786,7,0.5,0.0,-27.2
101,72,57,1020,7,4.2,6.2,-36.1
102,72,62,1436,10,4.2,5.9,-27.0
103,73,60,1459,11,4.7,7.0,-8.4
104,73,62,1252,13,3.3,4.3,-1.0
105,74,41,804,10,0.0,0.0,-4.2
106,74,59,1004,10,6.6,7.8,-12.9
107,74,79,1967,16,11.8,11.7,-2.9
108,74,67,1950,17,8.5,10.5,-18.7
109,74,76,2099,22,12.2,14.5,-17.4
110,75,79,2052,26,13.2,13.3,-2.6
111,75,72,1620,28,6.6,7.4,-3.9
112,75,36,1398,27,0.0,0.0,-13.0
113,75,29,1247,26,0.0,0.0,-17.6
114,75,31,1237,26,0.0,0.0,-8.2
115,76,33,1209,23,0.0,0.0,-10.1
116,76,34,1112,20,0.0,0.0,-5.4
117,76,36,927,14,0.0,0.0,-16.6
118,76,45,741,10,0.0,0.0,-11.3
119,76,53,802,8,1.9,2.3,-7.8
120,76,80,1485,11,14.6,16.8,-19.0
121,76,77,1900,14,11.3,14.1,-32.1
122,77,82,1927,17,14.1,17.6,-10.3
123,77,89,1757,20,16.9,17.6,-2.7
124,77,83,2016,22,14.1,13.7,15.0
125,78,71,1727,22,8.0,9.0,37.5
126,78,52,1253,20,0.5,0.8,76.5
127,78,41,978,18,1.0,0.0,95.2
128,78,73,1316,17,8.5,10.2,178.1
129,78,79,1598,18,9.9,10.9,105.3
130,78,79,1609,18,9.9,10.9,30.8
131,78,69,1437,18,5.7,6.2,26.0
132,79,54,1055,15,1.4,1.2,-3.4
133,79,48,783,12,0.0,0.0,4.5
134,79,62,921,9,4.2,6.6,13.5
135,80,71,1331,8,5.2,6.2,13.0
136,80,49,881,6,0.0,0.0,-4.8
137,81,82,2178,18,15.0,18.7,-25.3
138,81,85,1958,21,16.0,17.2,-22.1
139,81,70,1892,21,7.5,8.6,-24.2
140,81,43,1167,18,0.0,0.0,-21.3
141,81,45,895,14,1.9,2.0,-15.2
142,82,77,1267,13,8.5,9.8,-12.1
143,82,59,1069,12,0.5,0.4,-20.9
144,82,56,698,6,0.0,0.0,-23.8
145,82,60,705,4,0.5,0.0,-35.9
146,82,73,1155,5,5.7,7.8,-33.6
147,83,57,834,4,0.0,0.0,-38.8
148,83,56,713,0,0.0,0.0,-36.3
149,83,57,611,0,0.0,0.0,-35.1
150,84,57,600,0,0.0,0.0,-35.0
151,84,66,880,0,3.8,4.7,-34.3
152,84,65,1051,2,3.3,3.9,-33.6
153,84,74,1279,5,6.6,7.8,-37.7
154,84,66,1136,6,5.2,7.4,-36.7
155,84,59,1051,7,0.5,0.0,-48.2
156,84,53,724,4,0.0,0.0,-55.1
157,84,54,714,3,0.0,0.0,-102.4
158,84,56,716,2,0.0,0.0,-158.2
159,84,58,723,2,0.0,0.0,-204.2
160,84,58,686,0,0.0,0.0,-224.9
161,84,58,726,1,0.0,0.0,-215.9
162,84,58,723,2,0.0,0.0,-181.3
163,84,57,727,2,0.0,0.0,-170.7
164,84,56,712,0,0.0,0.0,-166.5
165,84,58,728,1,0.0,0.0,-75.7
166,84,58,809,3,1.0,0.4,-217.8
167,84,70,1142,6,5.2,5.5,-355.5
168,84,68,1645,18,8.9,9.4,-74.9
169,84,67,1784,22,7.5,7.0,-49.2
170,84,45,1664,25,3.3,2.0,-16.6
171,84,44,1380,27,1.9,1.2,-6.7
172,84,34,1295,29,0.0,0.0,-6.1
173,84,31,1344,31,0.0,0.0,-10.1
174,84,30,1299,33,0.0,0.0,-10.5
175,84,36,1119,34,0.0,0.0,-9.3
176,84,34,1185,37,0.0,0.0,-8.4
177,84,33,1303,37,0.0,0.0,-9.4
178,84,32,1318,36,0.0,0.0,-8.4
179,84,32,1285,35,0.0,0.0,-10.3
180,84,33,1286,36,0.0,0.0,-11.7
181,84,32,1302,37,0.0,0.0,-9.3
182,84,32,1316,35,0.0,0.0,-8.0
183,84,33,1211,31,0.0,0.0,-6.6
184,84,35,1111,29,0.0,0.0,-9.9
185,84,35,1067,29,0.0,0.0,-3.1
186,84,36,1019,26,0.0,0.0,-5.1
187,84,37,927,23,0.0,0.0,-5.4
188,84,47,885,19,0.0,0.0,-11.8
189,84,45,882,15,0.0,0.0,-29.5
190,84,44,831,14,0.0,0.0,-8.0
191,84,44,810,13,0.0,0.0,-5.6
192,84,45,786,13,0.0,0.0,-5.0
193,84,47,744,11,0.0,0.0,-0.2
194,84,53,757,11,1.4,0.0,-23.2
195,84,60,972,11,2.8,2.0,-7.4
196,84,56,941,12,2.4,0.8,-15.6
197,84,51,757,11,0.0,0.0,-17.3
198,84,51,806,11,1.0,0.8,-13.6
199,84,53,726,4,0.0,0.0,-1.6
200,84,55,751,4,0.5,0.0,-12.8
201,84,58,954,6,2.8,2.7,-12.6
202,84,62,1086,7,3.3,4.3,11.4
203,84,54,1003,8,0.5,1.2,10.4
204,84,47,769,8,0.0,0.0,-14.0
205,84,50,796,7,1.9,0.0,-15.8
206,84,65,1385,10,4.7,4.7,-4.5
207,84,60,1497,12,5.7,6.6,-16.9
208,84,67,1501,13,7.1,8.2,-6.9
209,84,74,1759,15,9.4,10.2,-11.2
210,84,77,1623,19,9.4,9.8,-10.2
211,84,76,1555,21,8.0,8.6,-2.9
212,84,74,1606,23,8.0,8.6,-10.4
213,84,79,1248,24,7.1,8.6,-12.3
214,84,81,1345,26,8.9,10.2,-18.3
215,84,87,1417,29,12.7,12.5,-13.2
216,84,85,1527,31,12.2,12.1,-8.4
217,84,77,1626,33,8.9,9.0,-5.0
218,84,79,1718,33,12.7,12.1,-8.9
219,84,67,1516,34,5.7,5.9,-11.2
220,84,45,1410,33,1.9,3.1,-10.2
221,84,35,1169,25,0.0,0.0,-7.4
222,84,44,923,17,0.0,0.0,-6.3
223,85,45,828,15,0.0,0.0,-4.2
224,85,46,825,15,0.0,0.0,33.8
225,85,46,789,12,0.0,0.0,33.3
226,85,52,704,8,0.0,0.0,31.5
227,85,59,705,5,0.0,0.0,20.3
228,85,58,707,4,0.0,0.0,-9.8
229,85,58,721,3,0.0,0.0,-20.7
230,86,56,737,1,0.0,0.0,-20.7
231,86,55,699,0,0.0,0.0,-20.7
232,86,55,616,0,0.0,0.0,-20.7
233,86,55,618,0,0.0,0.0,-20.7
234,86,53,616,0,0.0,0.0,-20.7
235,86,54,616,0,0.0,0.0,-20.7
236,86,53,614,0,0.0,0.0,-20.7
237,86,53,613,0,0.0,0.0,-20.7
238,85,53,615,0,0.0,0.0,-20.7
239,85,52,615,0,0.0,0.0,-20.7
240,85,52,615,0,0.0,0.0,-20.7
241,85,52,612,0,0.0,0.0,-20.7
242,85,52,615,0,0.0,0.0,-20.7
243,85,52,612,0,0.0,0.0,-20.7
244,85,52,613,0,0.0,0.0,-20.7
245,85,52,611,0,0.0,0.0,-20.7
246,85,52,611,0,0.0,0.0,-20.7
247,85,52,613,0,0.0,0.0,-20.7
248,84,52,610,0,0.0,0.0,-20.7
249,84,51,614,0,0.0,0.0,-20.8
250,84,51,610,0,0.0,0.0,-20.7
251,84,51,610,0,0.0,0.0,-20.7
252,84,51,611,0,0.0,0.0,-20.7
253,84,51,611,0,0.0,0.0,-20.7
254,84,51,610,0,0.0,0.0,-20.7
255,84,51,608,0,0.0,0.0,-20.7
256,84,51,610,0,0.0,0.0,-20.7
257,84,51,610,0,0.0,0.0,-20.7
258,84,57,695,3,0.0,0.0,-65.5
259,84,54,724,4,0.0,0.0,-71.1
260,84,53,729,2,0.0,0.0,-71.5
261,84,54,727,0,0.0,0.0,-69.8
262,84,54,620,0,0.0,0.0,-69.4
263,84,54,615,0,0.0,0.0,-69.1
264,84,53,617,0,0.0,0.0,-69.1
265,84,52,616,0,0.0,0.0,-68.6
266,84,52,614,0,0.0,0.0,-68.2
267,84,52,613,0,0.0,0.0,-68.0
268,84,52,613,0,0.0,0.0,-67.7
269,84,52,613,0,0.0,0.0,-67.7
270,84,51,612,0,0.0,0.0,-67.5
271,84,51,614,0,0.0,0.0,-67.3
272,84,51,612,0,0.0,0.0,-67.3
273,84,51,611,0,0.0,0.0,-65.7
274,84,51,609,0,0.0,0.0,-65.3
275,84,51,610,0,0.0,0.0,-65.1
276,84,51,611,0,0.0,0.0,-65.1
277,84,51,608,0,0.0,0.0,-65.1
278,84,51,610,0,0.0,0.0,-65.0
279,84,51,608,0,0.0,0.0,-65.0
280,84,51,609,0,0.0,0.0,-64.8
281,84,51,609,0,0.0,0.0,-64.8
282,84,51,608,0,0.0,0.0,-64.5
283,84,51,609,0,0.0,0.0,-63.8
284,84,51,608,0,0.0,0.0,-63.7
285,84,51,610,0,0.0,0.0,-63.7
286,84,51,608,0,0.0,0.0,-62.6
287,84,51,614,0,0.0,0.0,-61.7
288,84,51,613,0,0.0,0.0,-60.6
289,84,51,611,0,0.0,0.0,-60.3
290,84,51,613,0,0.0,0.0,-60.1
291,84,51,610,0,0.0,0.0,-59.9
292,84,51,613,0,0.0,0.0,-59.7
293,84,51,609,0,0.0,0.0,-59.6
294,84,52,609,0,0.0,0.0,-59.4
295,84,52,608,0,0.0,0.0,-61.9
296,84,52,606,0,0.0,0.0,-62.1
297,84,52,608,0,0.0,0.0,-62.1
298,84,51,607,0,0.0,0.0,-62.2
299,84,51,608,0,0.0,0.0,-61.6
300,84,51,607,0,0.0,0.0,-61.6
301,84,51,608,0,0.0,0.0,-61.6
302,84,51,608,0,0.0,0.0,-61.6
303,84,51,607,0,0.0,0.0,-61.6
304,84,51,608,0,0.0,0.0,-61.6
305,84,51,607,0,0.0,0.0,-61.6
306,84,51,608,0,0.0,0.0,-61.2
307,84,51,607,0,0.0,0.0,-59.2
308,84,51,612,0,0.0,0.0,-55.7
309,84,57,693,3,0.0,0.0,-46.1
310,84,54,722,5,0.0,0.0,-56.5
311,84,49,757,7,0.0,0.0,-29.9
312,84,47,768,9,0.0,0.0,-11.7
313,84,45,786,11,0.0,0.0,-14.7
314,84,44,830,12,0.0,0.0,-10.4
315,84,41,948,13,0.5,0.0,-8.3
316,84,64,1327,16,7.1,7.4,-5.8
317,84,69,1569,21,6.6,5.5,-5.1
318,84,37,1470,23,0.0,0.0,-12.7
319,84,35,1246,26,0.0,0.0,0.0
320,84,33,1265,27,0.0,0.0,-15.2
321,84,32,1280,24,0.0,0.0,-15.0
322,84,35,1121,21,0.0,0.0,-8.5
323,84,37,1070,22,0.0,0.0,1.4
324,84,36,1051,19,0.0,0.0,0.2
325,84,38,927,15,0.0,0.0,0.4
326,84,58,960,15,6.6,2.3,2.8
327,84,57,1166,17,0.0,0.0,-22.7
328,84,44,865,12,0.0,0.0,-26.6
329,84,57,695,9,0.0,0.0,-31.0
330,84,55,750,9,0.0,0.0,-21.7
331,84,71,1273,13,9.4,12.1,-23.5
332,84,49,1466,15,2.4,2.0,-8.1
333,84,41,1143,16,0.0,0.0,6.3
334,84,59,1453,18,7.1,7.4,5.9
335,84,63,1529,21,3.8,4.7,3.6
336,84,34,1449,22,0.0,0.0,-8.8
337,84,36,1113,22,0.0,0.0,-6.9
338,84,49,1195,24,6.1,2.0,-4.3
339,84,89,1718,29,16.5,12.5,-12.1
340,84,38,1467,29,0.0,0.0,-15.3
341,84,29,1378,29,0.0,0.0,-12.4
342,85,30,1393,29,0.0,0.0,-9.1
343,85,30,1398,30,0.0,0.0,-6.2
344,85,31,1389,27,0.0,0.0,-9.9
345,85,32,1282,25,0.0,0.0,-12.4
346,85,34,1168,21,0.0,0.0,-14.2
347,85,35,999,17,0.0,0.0,-8.5
348,85,41,819,12,0.0,0.0,-4.4
349,85,51,699,7,0.0,0.0,-3.3
350,85,57,710,4,0.0,0.0,-14.2
351,85,56,726,4,0.0,0.0,-8.1
352,85,55,739,2,0.0,0.0,-6.3
353,85,53,684,0,0.0,0.0,-5.6
354,86,53,617,0,0.0,0.0,-5.6
355,86,54,617,0,0.0,0.0,-5.5
356,86,51,613,0,0.0,0.0,-5.5
357,86,51,614,0,0.0,0.0,-5.5
358,86,52,611,0,0.0,0.0,-5.5
359,86,52,612,0,0.0,0.0,-5.5
360,86,52,611,0,0.0,0.0,-5.3
361,86,52,611,0,0.0,0.0,-5.3
362,86,51,612,0,0.0,0.0,-6.1
363,86,51,611,0,0.0,0.0,-6.1
364,86,50,613,0,0.0,0.0,-6.2
365,86,51,608,0,0.0,0.0,-6.2
366,86,51,610,0,0.0,0.0,-6.2
367,86,51,607,0,0.0,0.0,-6.2
368,86,53,637,2,0.0,0.0,-6.2
369,86,55,721,3,0.0,0.0,-6.2
370,85,54,721,2,0.0,0.0,-6.2
371,85,54,706,0,0.0,0.0,-6.2
372,85,53,637,0,0.0,0.0,-6.2
373,85,55,729,2,0.0,0.0,-6.2
374,85,72,1109,7,11.3,14.1,-6.2
375,85,88,1995,16,16.9,17.6,-8.7
376,85,66,2149,20,7.5,8.6,-12.5
377,84,42,1436,19,0.0,0.0,-9.2
378,84,33,1352,19,0.0,0.0,-8.7
379,84,32,1330,18,0.0,0.0,-8.1
380,84,33,1274,17,0.0,0.0,-18.7
381,84,63,1574,19,9.9,10.5,-9.1
382,84,81,1761,24,12.2,12.1,-7.9
383,84,79,1918,27,12.7,12.9,-16.9
384,84,52,1503,25,0.0,0.0,-9.9
385,85,60,1458,25,11.3,8.2,-8.7
386,85,53,1413,25,3.8,3.9,-8.3
387,85,78,1561,27,9.4,10.2,-7.8
388,85,79,1488,29,8.5,8.2,-9.1
389,86,45,1527,29,2.4,0.8,-16.5
390,86,56,1586,29,7.5,8.2,-14.5
391,86,66,1611,30,5.7,5.9,-19.7
392,86,67,1551,31,5.2,5.5,-15.3
393,86,36,1424,30,0.5,0.0,-7.5
394,86,55,1332,29,5.2,6.2,-3.0
395,86,89,1746,31,18.8,15.2,-1.1
396,86,88,1571,35,13.6,11.7,-0.7
397,86,49,1406,34,0.0,0.0,-11.8
398,86,31,1235,34,0.0,0.0,-12.7
399,86,32,1201,33,0.0,0.0,-10.6
400,86,33,1185,32,0.0,0.0,-8.7
401,86,33,1179,32,0.0,0.0,-8.6
402,87,33,1177,32,0.0,0.0,-13.7
403,87,37,1228,33,1.4,0.0,-6.9
404,87,82,1706,37,16.5,12.9,-5.1
405,87,44,1475,36,0.0,0.0,-7.1
406,87,31,1259,33,0.0,0.0,-11.5
407,87,32,1180,29,0.0,0.0,-11.2
408,87,33,1039,26,0.0,0.0,-7.6
409,87,36,871,21,0.0,0.0,-7.2
410,87,45,897,15,0.0,0.0,-7.2
411,87,46,748,9,0.0,0.0,-7.1
412,87,57,689,4,0.0,0.0,-7.1
413,87,58,702,0,0.0,0.0,-6.7
414,87,56,612,0,0.0,0.0,-6.7
415,87,55,617,0,0.0,0.0,-6.7
416,87,54,615,0,0.0,0.0,-7.5
417,87,53,614,0,0.0,0.0,-7.5
418,87,52,615,0,0.0,0.0,-7.4
419,87,52,618,0,0.0,0.0,-7.4
420,87,52,612,0,0.0,0.0,-7.5
421,87,52,613,0,0.0,0.0,-7.5
422,87,52,615,0,0.0,0.0,-7.5
423,87,52,612,0,0.0,0.0,-7.5
424,87,52,613,0,0.0,0.0,-7.5
425,87,52,611,0,0.0,0.0,-7.5
426,87,52,611,0,0.0,0.0,-7.5
427,87,52,611,0,0.0,0.0,-7.4
428,87,52,610,0,0.0,0.0,-7.5
429,87,51,612,0,0.0,0.0,-7.5
430,87,51,609,0,0.0,0.0,-7.5
431,87,51,610,0,0.0,0.0,-7.5
432,87,51,610,0,0.0,0.0,-7.5
433,87,51,609,0,0.0,0.0,-7.5
434,86,51,610,0,0.0,0.0,-7.5
435,86,51,609,0,0.0,0.0,-7.5
436,86,51,611,0,0.0,0.0,-7.5
437,86,51,610,0,0.0,0.0,-7.5
438,86,51,611,0,0.0,0.0,-7.5
439,86,51,612,0,0.0,0.0,-7.5
440,86,51,618,0,0.0,0.0,-7.5
441,86,54,648,0,0.0,0.0,-7.5
442,86,53,611,0,0.0,0.0,-7.5
443,86,52,612,0,0.0,0.0,-7.5
444,86,52,609,0,0.0,0.0,-7.5
445,86,52,612,0,0.0,0.0,-7.5
446,86,51,610,0,0.0,0.0,-7.5
447,85,51,612,0,0.0,0.0,-7.5
448,85,51,611,0,0.0,0.0,-7.5
449,85,51,610,0,0.0,0.0,-7.5
450,85,51,610,0,0.0,0.0,-7.5
451,85,51,610,0,0.0,0.0,-7.5
452,85,51,610,0,0.0,0.0,-7.5
453,85,51,609,0,0.0,0.0,-7.5
454,85,51,610,0,0.0,0.0,-7.5
455,85,51,608,0,0.0,0.0,-7.5
456,85,51,609,0,0.0,0.0,-7.5
457,85,51,610,0,0.0,0.0,-7.5
458,85,51,608,0,0.0,0.0,-7.5
459,85,51,611,0,0.0,0.0,-7.5
460,85,51,609,0,0.0,0.0,-7.5
461,85,51,610,0,0.0,0.0,-7.5
462,85,51,608,0,0.0,0.0,-7.5
463,85,51,608,0,0.0,0.0,-7.5
464,85,51,610,0,0.0,0.0,-7.5
465,85,51,609,0,0.0,0.0,-7.5
466,85,51,610,0,0.0,0.0,-7.5
467,85,51,608,0,0.0,0.0,-7.5
468,85,51,609,0,0.0,0.0,-7.5
469,85,51,609,0,0.0,0.0,-7.5
470,85,50,609,0,0.0,0.0,-7.5
471,85,50,610,0,0.0,0.0,-7.5
472,85,50,608,0,0.0,0.0,-7.5
473,85,50,610,0,0.0,0.0,-7.5
474,85,50,617,0,0.0,0.0,-7.5
475,85,51,639,0,0.0,0.0,-7.5
476,85,51,648,0,0.0,0.0,-7.5
477,85,51,647,0,0.0,0.0,-7.5
478,85,52,651,0,0.0,0.0,-7.5
479,85,52,650,0,0.0,0.0,-7.5
480,85,52,655,0,0.0,0.0,-7.5
481,85,52,652,0,0.0,0.0,-7.5
482,85,52,655,0,0.0,0.0,-7.5
483,85,52,656,0,0.0,0.0,-7.5
484,85,53,722,1,0.0,0.0,-7.5
485,85,78,1317,8,10.8,12.5,-8.1
486,85,69,1655,13,5.2,6.6,-9.3
487,85,49,1193,14,3.8,0.0,-5.9
488,84,77,1418,27,2.8,1.6,-7.4
489,84,46,1414,27,2.8,1.6,-5.2
490,85,48,1387,27,3.8,2.7,-15.3
491,85,57,1393,27,4.7,4.3,-11.8
492,85,78,1675,30,16.5,12.9,-5.4
493,85,82,1790,33,13.2,10.9,-14.7
494,85,75,1806,36,10.4,10.9,-10.5
495,86,46,1413,35,0.0,0.0,-7.4
496,86,33,1217,33,0.0,0.0,-5.2
497,86,63,1488,34,9.9,9.8,-6.3
498,86,90,1575,36,16.0,13.3,-9.3
499,86,93,1529,39,18.3,13.7,-8.6
500,86,82,1586,41,10.8,9.0,-9.9
501,87,34,1574,41,0.0,0.0,-9.8
502,87,30,1486,40,0.0,0.0,-11.0
503,87,49,1620,40,6.1,5.1,-11.7
504,87,75,1739,42,8.9,9.0,-10.8
505,87,72,1667,43,7.5,7.8,-11.7
506,87,93,1746,46,24.4,16.0,-10.7
507,87,47,1635,46,0.0,0.0,-10.0
508,87,34,1197,42,0.0,0.0,-10.5
509,87,35,1022,36,0.0,0.0,-8.6
510,87,44,955,29,0.0,0.0,-8.7
511,87,43,940,23,0.0,0.0,-7.7
512,87,44,938,20,0.0,0.0,-6.3
513,87,46,1064,19,1.0,2.0,-18.8
514,87,42,907,14,0.0,0.0,-9.1
515,87,48,735,10,0.0,0.0,-3.4
516,87,59,757,10,3.3,0.0,-3.2
517,87,65,918,14,0.0,0.0,-11.7
518,87,46,736,11,0.0,0.0,-9.6
519,87,52,701,10,0.0,0.0,-7.6
520,87,55,698,9,0.0,0.0,-6.8
521,87,57,712,5,0.0,0.0,-6.4
522,87,57,711,4,0.0,0.0,10.3
523,87,59,742,4,1.9,0.0,16.8
524,87,64,946,5,0.5,0.4,-19.0
525,87,53,731,3,0.0,0.0,-28.0
526,87,55,715,2,0.0,0.0,-22.4
527,87,55,720,0,0.0,0.0,-19.2
528,87,55,656,0,0.0,0.0,-19.2
529,87,54,661,0,0.0,0.0,-19.2
530,87,54,660,0,0.0,0.0,-19.2
531,87,54,659,0,0.0,0.0,-19.2
532,87,53,661,0,0.0,0.0,-19.2
533,87,53,661,0,0.0,0.0,-19.2
534,87,53,660,0,0.0,0.0,-19.2
535,87,53,660,0,0.0,0.0,-19.2
536,87,53,660,0,0.0,0.0,-19.2
537,87,53,662,0,0.0,0.0,-19.2
538,87,53,669,0,0.0,0.0,-19.2
539,87,55,737,1,0.0,0.0,-19.2
540,87,53,742,0,0.0,0.0,-19.0
541,87,54,665,0,0.0,0.0,-18.9
542,87,55,660,0,0.0,0.0,-18.9
543,87,54,671,0,0.0,0.0,-18.9
544,87,54,743,1,0.0,0.0,-18.4
545,87,52,733,3,0.0,0.0,-18.1
546,87,54,731,4,0.0,0.0,-18.0
547,87,53,740,4,0.0,0.0,-18.0
548,87,53,742,2,0.0,0.0,-17.0
549,87,54,720,0,0.0,0.0,0.1
550,87,56,722,0,0.0,0.0,0.3
551,87,61,799,2,3.3,0.0,0.4
552,87,87,1636,10,14.6,14.1,-17.5
553,86,85,2141,18,16.0,17.2,-12.7
554,86,87,2289,23,21.1,24.2,-9.5
555,86,97,2223,29,34.3,28.9,-8.1
556,85,86,2412,34,22.6,18.4,-8.4
557,85,38,2164,33,2.4,0.0,-25.7
558,85,77,2037,35,12.7,11.7,-13.4
559,84,35,1708,35,0.0,0.0,-11.3
560,85,33,1295,34,0.0,0.0,6.6
561,85,34,1167,30,0.0,0.0,-3.6
562,85,34,1061,25,0.0,0.0,-4.7
563,85,43,836,18,0.0,0.0,-4.8
564,85,49,811,10,0.0,0.0,-2.8
565,86,59,692,3,0.0,0.0,-3.1
566,86,60,680,0,0.0,0.0,-4.5
567,86,57,654,0,0.0,0.0,-4.7
568,86,56,656,0,0.0,0.0,-4.8
569,87,54,661,0,0.0,0.0,-4.8
570,87,53,662,0,0.0,0.0,-4.8
571,87,53,658,0,0.0,0.0,-4.8
572,87,53,661,0,0.0,0.0,-4.8
573,87,53,659,0,0.0,0.0,-4.8
574,87,54,660,0,0.0,0.0,-4.8
575,87,54,659,0,0.0,0.0,-4.8
576,87,54,661,0,0.0,0.0,-4.8
577,87,54,661,0,0.0,0.0,-4.8
578,87,53,744,1,0.0,0.0,-5.1
579,87,54,730,0,0.0,0.0,-5.1
580,87,55,667,0,0.0,0.0,-5.1
581,87,55,669,0,0.0,0.0,-5.2
582,87,54,667,0,0.0,0.0,-5.2
583,87,54,685,0,0.0,0.0,-5.2
584,87,54,748,1,0.0,0.0,-5.2
585,87,53,751,0,0.0,0.0,-5.5
586,87,54,681,0,0.0,0.0,-5.7
587,87,54,673,0,0.0,0.0,-5.8
588,87,54,664,0,0.0,0.0,-5.8
589,87,54,668,0,0.0,0.0,-5.8
590,87,54,665,0,0.0,0.0,-5.8
591,87,53,667,0,0.0,0.0,-5.8
592,87,53,663,0,0.0,0.0,-5.8
