Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
46,37,46,978,0,0.0,0.0,5.7
47,37,45,984,0,0.0,0.0,5.7
48,38,43,991,0,0.0,0.0,5.7
49,38,43,977,0,0.0,0.0,5.7
50,38,44,979,0,0.0,0.0,5.7
51,39,43,978,0,0.0,0.0,5.7
52,39,43,971,0,0.0,0.0,5.7
53,39,43,975,0,0.0,0.0,5.7
54,39,43,971,0,0.0,0.0,5.7
55,39,42,972,0,0.0,0.0,5.7
56,39,42,972,0,0.0,0.0,5.7
57,39,42,963,0,0.0,0.0,5.7
58,40,42,964,0,0.0,0.0,5.7
59,40,42,953,0,0.0,0.0,5.7
60,40,42,951,0,0.0,0.0,5.7
61,41,43,952,0,0.0,0.0,5.7
62,41,43,949,0,0.0,0.0,5.7
63,41,46,891,0,0.0,0.0,5.7
64,42,58,780,1,0.0,0.0,-96.4
65,42,62,779,2,0.0,0.0,-321.3
66,42,61,786,3,0.0,0.0,-481.9
67,42,57,867,3,1.4,0.0,-501.3
68,42,55,1027,5,3.3,2.0,-485.1
69,42,60,1238,7,5.7,7.4,-394.8
70,42,60,1465,10,6.6,7.8,-239.0
71,42,60,1605,12,7.1,7.8,-72.6
72,43,55,1554,13,4.2,5.5,-54.4
73,43,44,1085,10,0.0,0.0,-40.4
74,43,48,822,6,0.0,0.0,-19.8
75,44,53,805,4,0.0,0.0,-20.8
76,44,52,830,4,0.0,0.0,-151.9
77,44,52,826,4,0.0,0.0,-79.2
78,44,52,831,4,0.0,0.0,203.4
79,45,63,987,7,4.7,5.5,473.1
80,45,63,1434,11,6.6,7.8,503.3
81,45,60,1546,12,6.6,7.4,406.2
82,45,49,1286,12,1.9,2.0,96.6
83,45,55,1141,12,4.2,4.3,1.2
84,45,78,1525,17,11.3,11.3,-0.2
85,46,78,1577,21,9.4,9.0,-11.3
86,46,39,1565,20,0.0,0.0,-5.6
87,47,35,1246,18,0.0,0.0,-1.5
88,47,51,1182,18,5.2,0.4,5.8
89,47,84,1742,22,15.5,12.5,-20.5
90,48,53,1357,22,1.0,0.8,-21.9
91,48,39,1202,22,0.0,0.0,-17.1
92,48,39,1194,22,0.5,0.4,-12.4
93,48,38,1124,18,0.0,0.0,-92.1
94,48,42,912,14,0.0,0.0,-228.7
95,48,43,857,13,0.0,0.0,-271.8
96,48,49,895,13,1.9,2.3,-237.3
97,49,63,1220,15,5.2,7.4,-87.2
98,49,63,1370,17,6.6,7.8,-49.7
99,49,66,1450,19,6.6,8.2,-42.4
100,50,71,1311,22,7.1,8.6,-18.5
101,50,75,1264,24,7.5,8.6,0.2
102,50,79,1364,27,9.4,10.5,-5.8
103,51,66,1457,28,4.2,5.5,-9.2
104,51,34,1404,28,0.0,0.0,-11.7
105,51,32,1328,26,0.0,0.0,-77.3
106,51,34,1290,25,0.0,0.0,-30.0
107,51,65,1575,26,9.9,10.9,-3.8
108,51,84,1570,27,14.1,14.1,-6.9
109,52,90,1795,26,19.7,16.4,-4.5
110,52,86,1971,26,16.0,15.2,-3.4
111,53,49,1438,22,0.0,0.0,-5.9
112,53,47,1073,16,2.8,0.0,-2.7
113,53,91,1722,16,20.2,18.0,-3.2
114,54,90,1872,17,19.7,19.1,2.5
115,54,91,1872,18,21.1,19.5,7.6
116,54,85,1823,18,14.6,14.5,17.0
117,54,51,1064,15,0.0,0.0,11.2
118,54,48,829,14,1.4,0.4,-7.0
119,55,72,1132,14,6.6,9.0,-50.7
120,55,85,1680,18,14.6,14.1,-44.4
121,55,82,1757,22,13.6,14.5,-43.1
122,56,58,1516,24,2.4,2.7,-40.9
123,56,39,1171,23,0.0,0.0,-44.8
124,57,37,1133,22,0.0,0.0,-48.6
125,57,37,1069,20,0.0,0.0,-76.7
126,57,39,1015,19,0.0,0.0,-145.2
127,57,39,981,18,0.0,0.0,-167.3
128,57,70,1299,19,12.2,12.1,-194.0
129,57,93,1543,23,21.6,16.8,-30.7
130,57,79,1442,26,9.9,9.0,-7.9
131,58,38,1249,22,0.0,0.0,-6.3
132,58,37,1007,19,0.0,0.0,-11.3
133,58,39,961,18,0.0,0.0,-21.7
134,59,42,960,17,0.5,0.0,-44.4
135,59,43,944,17,0.0,0.0,-43.0
136,59,42,864,11,0.0,0.0,15.3
137,60,54,727,9,0.0,0.0,13.8
138,60,57,747,9,0.0,0.0,-1.6
139,60,55,774,9,0.5,0.0,-8.9
140,60,87,1727,15,24.0,25.8,-11.4
141,60,88,2577,22,23.5,26.2,-4.8
142,60,85,2406,27,19.3,23.8,-5.5
143,60,83,2367,32,15.0,17.6,-13.1
144,61,32,2152,32,0.0,0.0,-14.5
145,62,31,1519,31,0.0,0.0,-13.5
146,62,33,1230,29,0.0,0.0,-9.1
147,63,35,1127,27,0.0,0.0,-5.6
148,63,37,948,22,0.0,0.0,-17.2
149,63,48,880,14,0.0,0.0,-15.7
150,63,48,778,12,0.0,0.0,-12.9
151,63,51,736,9,0.0,0.0,-13.2
152,63,64,917,8,7.1,5.1,-22.9
153,63,89,1933,14,19.3,21.1,-31.2
154,63,83,2306,18,16.9,20.3,-10.5
155,63,69,1912,19,6.6,10.5,-11.9
156,64,41,1304,16,0.0,0.0,-13.2
157,64,43,1144,13,2.8,0.0,-37.1
158,65,79,1597,15,11.3,12.1,25.3
159,65,83,1861,20,14.6,14.8,160.5
160,65,82,1973,23,14.6,14.8,180.3
161,66,82,2061,25,15.0,14.8,122.3
162,66,55,1896,22,2.8,3.5,9.3
163,66,38,1227,19,1.9,2.0,-6.4
164,66,72,1257,17,7.1,9.0,10.2
165,67,77,1522,17,7.1,8.6,15.3
166,67,50,978,13,0.0,0.0,4.4
167,67,49,709,8,0.0,0.0,18.7
168,67,75,1001,7,8.9,9.8,41.8
169,68,88,1877,13,17.4,20.3,26.0
170,68,84,2207,17,16.5,20.3,-24.4
171,68,84,2203,19,18.8,24.2,-35.1
172,69,94,2113,23,31.5,25.8,-33.1
173,69,83,2169,25,15.5,16.0,-15.5
174,69,35,1583,21,0.0,0.0,-8.1
175,69,37,1063,15,0.0,0.0,-1.1
176,70,48,709,9,0.0,0.0,18.6
177,70,65,700,6,0.0,0.0,14.9
178,70,71,1042,6,5.2,7.0,7.3
179,70,67,1303,7,4.7,7.0,-37.1
180,71,65,1273,8,4.2,6.2,-123.5
181,71,55,1048,7,1.0,1.6,-206.3
182,71,48,760,5,0.0,0.0,-210.5
183,72,55,697,0,0.0,0.0,-210.6
184,72,59,691,0,0.0,0.0,-212.6
185,72,57,694,0,0.0,0.0,-213.2
186,72,56,699,0,0.0,0.0,-213.9
187,72,56,701,0,0.0,0.0,-214.2
188,72,55,728,0,0.0,0.0,-208.1
189,72,54,748,1,0.0,0.0,-208.9
190,72,54,746,2,0.0,0.0,-209.7
191,72,54,746,3,0.0,0.0,-209.8
192,72,62,853,4,3.8,3.5,-231.3
193,72,83,1693,11,13.2,14.1,-259.8
194,72,75,2164,17,12.7,14.5,-172.4
195,73,75,2213,23,13.6,14.8,-80.1
196,73,45,1953,26,1.0,1.6,-38.4
197,74,31,1410,28,0.0,0.0,-14.2
198,75,32,1333,30,0.0,0.0,-11.9
199,75,31,1403,32,0.0,0.0,-13.8
200,75,32,1234,34,0.0,0.0,-26.1
201,75,42,1297,37,2.4,1.6,-14.1
202,75,50,1647,40,2.8,3.5,-14.5
203,75,32,1564,42,0.0,0.0,-28.8
204,75,31,1554,40,0.0,0.0,-17.6
205,75,32,1452,37,0.0,0.0,6.5
206,76,33,1285,30,0.0,0.0,-0.2
207,76,34,1033,23,0.0,0.0,-6.8
208,76,46,870,15,0.0,0.0,-22.6
209,76,49,748,9,0.0,0.0,6.8
210,77,60,696,3,0.0,0.0,5.4
211,77,60,695,0,0.0,0.0,-0.4
212,77,58,658,0,0.0,0.0,-0.4
213,77,57,661,0,0.0,0.0,-0.4
214,77,55,665,0,0.0,0.0,-0.4
215,77,54,662,0,0.0,0.0,1.7
216,77,54,659,0,0.0,0.0,1.8
217,77,54,655,0,0.0,0.0,1.8
218,77,54,657,0,0.0,0.0,2.0
219,77,54,657,0,0.0,0.0,2.0
220,77,54,661,0,0.0,0.0,2.0
221,77,54,660,0,0.0,0.0,2.0
222,77,54,664,0,0.0,0.0,2.0
223,77,54,664,0,0.0,0.0,2.0
224,77,54,661,0,0.0,0.0,2.0
225,78,54,654,0,0.0,0.0,2.0
226,78,54,656,0,0.0,0.0,2.0
227,78,54,656,0,0.0,0.0,2.0
228,78,55,656,0,0.0,0.0,2.0
229,78,54,655,0,0.0,0.0,2.0
230,78,54,658,0,0.0,0.0,2.0
231,78,54,657,0,0.0,0.0,2.0
232,78,55,659,0,0.0,0.0,2.0
233,78,55,653,0,0.0,0.0,2.0
234,78,55,651,0,0.0,0.0,2.0
235,78,55,651,0,0.0,0.0,2.0
236,78,55,653,0,0.0,0.0,2.0
237,78,55,652,0,0.0,0.0,2.0
238,78,55,653,0,0.0,0.0,2.0
239,78,55,653,0,0.0,0.0,2.0
240,78,54,655,0,0.0,0.0,2.0
241,78,54,656,0,0.0,0.0,2.0
242,78,54,655,0,0.0,0.0,2.0
243,79,54,651,0,0.0,0.0,2.0
244,79,54,651,0,0.0,0.0,2.0
245,79,54,649,0,0.0,0.0,2.0
246,79,54,648,0,0.0,0.0,2.0
247,79,54,648,0,0.0,0.0,2.0
248,79,54,647,0,0.0,0.0,2.0
249,79,54,647,0,0.0,0.0,2.0
250,79,54,645,0,0.0,0.0,2.0
251,79,54,646,0,0.0,0.0,2.0
252,79,54,646,0,0.0,0.0,2.0
253,79,54,647,0,0.0,0.0,2.0
254,80,54,640,0,0.0,0.0,2.0
255,80,54,642,0,0.0,0.0,2.0
256,80,53,641,0,0.0,0.0,2.0
257,80,53,641,0,0.0,0.0,2.0
258,80,53,641,0,0.0,0.0,2.0
259,80,53,640,0,0.0,0.0,2.0
260,80,53,640,0,0.0,0.0,2.0
261,80,53,641,0,0.0,0.0,2.0
262,80,53,640,0,0.0,0.0,2.0
263,80,53,641,0,0.0,0.0,2.0
264,80,53,640,0,0.0,0.0,2.0
265,80,53,640,0,0.0,0.0,2.0
266,80,52,639,0,0.0,0.0,2.0
267,81,52,636,0,0.0,0.0,2.0
268,81,53,637,0,0.0,0.0,2.0
269,81,53,635,0,0.0,0.0,2.0
270,81,54,677,3,0.0,0.0,2.6
271,81,53,725,3,0.0,0.0,2.6
272,81,52,739,1,0.0,0.0,2.6
273,81,52,741,0,0.0,0.0,2.6
274,81,53,641,0,0.0,0.0,2.6
275,81,55,636,0,0.0,0.0,2.6
276,81,54,640,1,0.0,0.0,2.6
277,81,54,717,6,0.0,0.0,1.8
278,81,47,782,9,0.0,0.0,-8.1
279,81,46,864,12,1.4,0.8,-22.3
280,81,61,1306,17,4.7,5.5,-24.4
281,81,69,1522,23,6.6,6.6,-1.8
282,81,49,1697,25,3.8,2.3,24.6
283,81,42,1319,25,0.5,0.4,32.3
284,82,54,1380,25,8.5,4.7,-36.7
285,82,92,1694,29,21.6,15.6,-44.5
286,82,94,1799,33,24.9,18.4,-24.8
287,82,95,1896,37,29.6,21.1,-7.9
288,82,94,1990,41,29.1,19.9,-4.8
289,82,50,2030,41,1.4,0.8,-1.4
290,82,28,1571,40,0.0,0.0,-7.5
291,83,36,1417,39,2.4,0.8,-0.4
292,83,35,1402,37,0.0,0.0,-5.0
293,83,31,1358,36,0.0,0.0,-10.5
294,83,31,1290,35,0.0,0.0,-8.1
295,83,32,1238,33,0.0,0.0,-7.0
296,83,33,1172,31,0.0,0.0,-14.9
297,84,33,1139,30,0.0,0.0,-14.1
298,84,34,1093,28,0.5,0.0,-21.6
299,84,56,1246,28,5.7,6.2,-17.9
300,84,80,1368,29,8.9,9.8,-10.6
301,84,68,1239,30,2.8,4.3,-6.2
302,84,37,1135,29,0.0,0.0,-7.2
303,84,32,1051,27,0.0,0.0,4.8
304,84,34,903,22,0.0,0.0,8.5
305,84,47,954,18,0.0,0.0,18.2
306,84,43,866,13,0.0,0.0,3.8
307,84,47,733,9,0.0,0.0,-18.7
308,84,54,720,7,0.0,0.0,-35.3
309,84,55,723,5,0.0,0.0,-35.1
310,84,55,725,3,0.0,0.0,-34.9
311,84,54,739,3,0.0,0.0,-34.8
312,84,54,736,2,0.0,0.0,-34.7
313,84,53,751,0,0.0,0.0,-34.5
314,84,53,640,0,0.0,0.0,-33.9
315,84,53,622,0,0.0,0.0,-33.8
316,84,53,619,0,0.0,0.0,-33.8
317,84,53,686,3,0.0,0.0,-33.5
318,84,50,746,5,0.0,0.0,2.5
319,84,48,779,7,0.5,0.0,-21.2
320,84,63,1202,10,5.2,7.8,-20.7
321,84,74,1899,16,9.9,10.9,-13.2
322,84,73,1888,21,8.9,10.2,-12.7
323,84,38,1642,24,0.0,0.0,-13.0
324,84,34,1236,25,0.0,0.0,-8.1
325,83,34,1188,25,0.0,0.0,-11.2
326,83,33,1244,26,0.0,0.0,-11.8
327,83,32,1286,27,0.0,0.0,-10.1
328,83,41,1399,28,3.3,2.3,-11.2
329,83,64,1691,32,7.1,7.4,-15.2
330,84,47,1700,34,1.4,2.3,-14.4
331,84,29,1378,33,0.0,0.0,-4.5
332,84,36,1195,33,1.4,0.0,0.6
333,84,76,1624,35,11.3,11.3,-7.0
334,84,71,1504,38,7.1,7.0,-8.4
335,84,79,1572,41,10.8,10.2,-6.3
336,84,60,1649,43,3.8,4.7,-5.9
337,84,28,1601,44,0.0,0.0,-10.4
338,84,28,1559,44,0.0,0.0,-10.6
339,84,35,1373,44,1.9,1.2,-11.8
340,84,54,1390,45,4.2,4.3,-7.8
341,84,57,1338,46,4.2,4.3,-7.4
342,84,52,1328,47,2.4,2.7,-13.0
343,84,32,1214,47,0.0,0.0,-12.7
344,84,30,1149,47,0.0,0.0,-12.4
345,84,36,1187,46,1.9,1.2,-8.2
346,84,52,1442,46,4.2,4.3,-8.4
347,84,58,1315,46,4.7,4.7,-8.9
348,84,59,1339,46,4.7,4.7,-13.6
349,84,52,1342,46,2.4,2.7,-8.9
350,84,33,1176,45,0.0,0.0,-9.3
351,84,31,1135,43,0.0,0.0,-10.3
352,84,80,1684,44,25.8,32.4,-18.2
353,84,55,1796,44,4.2,1.6,-19.6
354,84,33,1169,42,0.0,0.0,-13.0
355,84,32,1063,41,0.0,0.0,-8.7
356,84,33,1065,38,0.0,0.0,-2.1
357,84,37,977,34,0.0,0.0,1.4
358,84,45,1035,28,0.0,0.0,-9.1
359,84,39,958,24,0.0,0.0,-11.9
360,84,42,906,19,0.0,0.0,-6.2
361,84,43,912,15,0.0,0.0,-4.5
362,84,45,770,10,0.0,0.0,-6.1
363,84,54,697,5,0.0,0.0,-6.4
364,84,57,713,2,0.0,0.0,-6.7
365,85,57,710,0,0.0,0.0,-6.7
366,85,55,620,0,0.0,0.0,-6.8
367,85,53,624,0,0.0,0.0,-6.8
368,85,52,618,0,0.0,0.0,-6.8
369,85,51,617,0,0.0,0.0,-6.8
370,85,51,618,0,0.0,0.0,-6.8
371,85,51,618,0,0.0,0.0,-6.8
372,85,51,613,0,0.0,0.0,-6.8
373,85,51,614,0,0.0,0.0,-6.8
374,85,51,614,0,0.0,0.0,-6.8
375,85,51,613,0,0.0,0.0,-6.8
376,85,49,617,0,0.0,0.0,-6.8
377,85,49,612,0,0.0,0.0,-6.8
378,85,50,614,0,0.0,0.0,-6.8
379,85,50,612,0,0.0,0.0,-6.8
380,84,49,614,0,0.0,0.0,-6.8
381,84,49,613,0,0.0,0.0,-6.8
382,84,49,610,0,0.0,0.0,-6.8
383,84,49,613,0,0.0,0.0,-6.8
384,84,49,610,0,0.0,0.0,-6.8
385,84,49,610,0,0.0,0.0,-6.7
386,84,49,610,0,0.0,0.0,-6.3
387,84,49,610,0,0.0,0.0,-6.3
388,84,49,612,0,0.0,0.0,-6.3
389,84,49,609,0,0.0,0.0,-6.3
390,84,49,611,0,0.0,0.0,-6.3
391,84,49,610,0,0.0,0.0,-6.3
392,84,49,609,0,0.0,0.0,-6.3
393,84,49,611,0,0.0,0.0,-6.3
394,84,49,610,0,0.0,0.0,-6.3
395,84,49,610,0,0.0,0.0,-6.3
396,84,49,610,0,0.0,0.0,-6.3
397,84,49,609,0,0.0,0.0,-6.3
398,84,49,611,0,0.0,0.0,-6.3
399,84,49,608,0,0.0,0.0,-6.3
400,84,49,609,0,0.0,0.0,-6.3
401,83,49,609,0,0.0,0.0,-6.3
402,83,48,613,0,0.0,0.0,-6.3
403,83,48,615,0,0.0,0.0,-6.3
404,83,48,612,0,0.0,0.0,-6.3
405,83,48,614,0,0.0,0.0,-6.3
406,83,48,613,0,0.0,0.0,-6.3
407,83,48,614,0,0.0,0.0,-6.3
408,83,49,614,0,0.0,0.0,-6.3
409,83,49,614,0,0.0,0.0,-6.3
410,83,49,613,0,0.0,0.0,-6.3
411,83,49,615,0,0.0,0.0,-6.3
412,83,49,613,0,0.0,0.0,-6.3
413,83,49,616,0,0.0,0.0,-6.3
414,83,49,614,0,0.0,0.0,-6.3
415,83,49,611,0,0.0,0.0,-6.3
416,83,49,609,0,0.0,0.0,-6.3
417,83,49,610,0,0.0,0.0,-6.3
418,83,48,611,0,0.0,0.0,-6.3
419,83,54,685,1,0.0,0.0,-6.3
420,83,52,740,2,1.0,0.0,-6.9
421,83,67,1160,7,6.1,7.8,-13.2
422,84,73,1594,12,8.0,9.0,-19.2
423,84,72,1924,16,10.4,11.3,-9.1
424,84,76,1930,22,11.3,12.1,-6.1
425,83,41,1636,23,0.0,0.0,-4.3
426,83,34,1182,24,0.0,0.0,-7.9
427,83,39,1159,24,2.4,1.6,-8.2
428,83,56,1436,26,4.7,4.7,-13.3
429,83,61,1398,28,5.2,5.1,-11.3
430,84,40,1456,28,0.0,0.0,-5.7
431,84,30,1319,25,0.0,0.0,-9.1
432,84,31,1200,24,0.0,0.0,-9.3
433,84,50,1309,25,6.6,2.0,-6.8
434,84,88,1701,29,16.9,14.1,-11.8
435,84,49,1581,30,1.0,0.0,-12.4
436,84,28,1397,30,0.0,0.0,-8.4
437,84,28,1367,29,0.0,0.0,-7.3
438,84,47,1535,29,4.7,5.1,-11.8
439,84,59,1603,30,5.7,5.9,-12.3
440,84,58,1582,31,3.8,4.3,-11.5
441,84,31,1434,30,0.0,0.0,-7.6
442,84,32,1119,30,0.0,0.0,-5.5
443,84,34,1066,30,0.0,0.0,-4.3
444,84,33,1106,29,0.0,0.0,-9.9
445,84,33,1102,29,0.0,0.0,-7.2
446,84,33,1087,28,0.0,0.0,-10.5
447,85,33,1059,28,0.0,0.0,-11.2
448,85,33,1036,27,0.0,0.0,-5.9
449,85,34,997,27,0.0,0.0,-4.8
450,85,34,990,26,0.5,0.0,-9.6
451,85,51,1135,26,3.3,3.1,-12.8
452,85,61,1109,27,4.2,4.7,-12.9
453,85,66,1114,28,4.2,5.1,-9.1
454,85,67,1157,29,4.7,5.1,-10.1
455,85,66,1185,29,4.7,5.1,-10.7
456,85,69,1233,31,5.7,6.2,-14.2
457,85,75,1283,32,6.6,7.4,-14.2
458,85,74,1340,34,7.1,7.8,-12.6
459,85,74,1374,35,7.1,7.8,-9.0
460,85,61,1413,36,2.8,4.3,-9.6
461,85,31,1339,34,0.0,0.0,-10.9
462,85,30,1216,32,0.0,0.0,-10.7
463,85,31,1170,31,0.0,0.0,-7.0
464,85,42,1230,30,3.3,2.3,-9.2
465,85,73,1444,32,7.5,8.2,-10.9
466,85,76,1350,33,7.5,8.2,-6.3
467,85,75,1378,35,6.1,7.0,-7.4
468,85,39,1360,34,0.0,0.0,-13.3
469,85,30,1234,32,0.0,0.0,-6.3
470,85,31,1134,27,0.0,0.0,-4.5
471,86,34,908,21,0.0,0.0,-8.0
472,86,45,876,13,0.0,0.0,-10.4
473,86,51,711,4,0.0,0.0,-12.4
474,86,57,718,0,0.0,0.0,-13.0
475,86,55,630,0,0.0,0.0,-14.2
476,86,54,612,0,0.0,0.0,-13.3
477,86,52,620,0,0.0,0.0,-13.7
478,86,50,619,0,0.0,0.0,-13.7
479,86,50,618,0,0.0,0.0,-13.7
480,86,50,617,0,0.0,0.0,-13.7
481,86,50,614,0,0.0,0.0,-13.7
482,86,50,613,0,0.0,0.0,-13.7
483,86,51,609,0,0.0,0.0,-13.7
484,86,50,613,0,0.0,0.0,-13.7
485,86,50,613,0,0.0,0.0,-13.7
486,86,49,614,0,0.0,0.0,-13.7
487,86,49,613,0,0.0,0.0,-13.7
488,86,49,610,0,0.0,0.0,-13.7
489,86,49,612,0,0.0,0.0,-13.7
490,86,49,611,0,0.0,0.0,-13.7
491,86,49,611,0,0.0,0.0,-13.7
492,86,49,613,0,0.0,0.0,-13.7
493,86,49,611,0,0.0,0.0,-13.7
494,86,49,613,0,0.0,0.0,-13.7
495,86,49,611,0,0.0,0.0,-13.7
496,85,49,612,0,0.0,0.0,-13.7
497,85,49,613,0,0.0,0.0,-13.7
498,85,49,609,0,0.0,0.0,-13.7
499,85,49,612,0,0.0,0.0,-13.7
500,85,51,635,0,0.0,0.0,-4.4
501,85,75,1220,6,10.4,14.1,18.3
502,85,75,1648,12,8.5,10.2,-19.2
503,85,74,1944,16,10.8,12.1,-20.5
504,84,74,1802,20,8.5,10.5,-20.6
505,84,39,1559,20,0.0,0.0,-11.2
506,84,57,1702,22,8.5,9.8,-3.5
507,84,76,1880,25,11.3,12.1,-7.8
508,84,80,1683,28,11.8,12.1,-10.3
509,84,84,1607,31,12.7,12.5,-12.1
510,84,82,1679,34,11.8,11.7,-11.7
511,84,44,1596,34,0.0,0.0,-8.6
512,84,31,1236,32,0.0,0.0,-6.6
513,84,33,1088,28,0.0,0.0,6.7
514,85,33,948,23,0.0,0.0,7.0
515,85,46,880,18,0.0,0.0,-38.5
516,85,43,883,15,0.0,0.0,-67.0
517,85,42,813,12,0.0,0.0,-16.1
518,85,50,687,7,0.0,0.0,34.7
519,86,59,695,3,0.0,0.0,8.2
520,86,59,714,0,0.0,0.0,-4.5
521,86,55,628,0,0.0,0.0,-4.5
522,86,53,614,0,0.0,0.0,-4.5
523,86,51,622,0,0.0,0.0,-4.5
524,86,50,616,0,0.0,0.0,-4.7
525,86,50,615,0,0.0,0.0,-4.7
526,86,50,614,0,0.0,0.0,-4.7
527,87,50,613,0,0.0,0.0,-4.7
528,87,50,613,0,0.0,0.0,-4.7
529,87,50,613,0,0.0,0.0,-4.7
530,87,50,614,0,0.0,0.0,-3.6
531,87,50,613,0,0.0,0.0,-4.1
532,86,50,613,0,0.0,0.0,-4.4
533,86,50,613,0,0.0,0.0,-4.4
534,86,50,612,0,0.0,0.0,-4.4
535,86,49,614,0,0.0,0.0,-4.4
536,86,49,614,0,0.0,0.0,-4.4
537,86,49,613,0,0.0,0.0,-4.4
538,86,49,613,0,0.0,0.0,-4.4
539,86,49,610,0,0.0,0.0,-4.4
540,86,49,612,0,0.0,0.0,-4.4
541,86,49,610,0,0.0,0.0,-4.4
542,86,49,610,0,0.0,0.0,-4.4
543,86,49,611,0,0.0,0.0,-4.4
544,85,49,610,0,0.0,0.0,-4.4
545,85,49,612,0,0.0,0.0,-4.4
546,85,49,609,0,0.0,0.0,-4.4
547,85,49,611,0,0.0,0.0,-4.4
548,85,49,610,0,0.0,0.0,-4.4
549,85,49,610,0,0.0,0.0,-4.4
550,85,49,610,0,0.0,0.0,-4.4
551,85,49,612,0,0.0,0.0,-4.4
552,85,49,610,0,0.0,0.0,-4.4
553,85,49,610,0,0.0,0.0,-4.4
554,85,49,611,0,0.0,0.0,-4.4
555,84,49,608,0,0.0,0.0,-4.4
556,84,49,611,0,0.0,0.0,-4.4
557,84,51,640,0,0.0,0.0,-3.7
558,84,63,922,2,4.2,5.9,14.9
559,84,79,1647,11,10.4,12.1,14.4
560,84,81,2025,16,15.0,17.6,6.1
561,84,88,2179,22,20.2,23.8,-10.5
562,84,95,2095,27,30.5,24.6,-23.3
563,84,94,2241,32,30.5,24.6,-28.0
564,84,88,2559,37,22.6,24.2,-12.4
565,84,46,2212,36,1.4,0.4,-10.1
566,84,78,2101,37,15.5,15.2,-0.5
567,84,87,1976,39,17.4,15.6,-1.5
568,84,92,1706,40,20.7,15.6,-10.5
569,84,95,1634,41,25.4,15.6,-14.7
570,85,95,1653,43,25.8,15.6,-5.5
571,85,88,2085,44,18.8,15.6,-8.9
572,86,85,2141,45,16.9,15.6,-9.1
573,86,84,2156,46,16.5,15.6,-10.7
574,86,83,2177,47,16.5,15.6,-13.2
575,86,83,2192,48,16.0,15.6,-8.5
576,87,82,2215,49,16.0,15.6,-10.1
577,87,82,2250,50,16.0,15.6,-11.2
578,87,81,2278,51,16.0,15.6,-5.7
579,87,80,2301,51,15.0,15.6,-11.3
580,87,80,2321,52,15.0,15.6,-10.3
581,87,80,2344,53,15.0,15.6,-10.8
582,87,79,2365,54,15.0,15.6,-6.6
583,87,79,2389,54,15.0,15.6,-7.8
584,87,78,2412,55,15.0,15.6,-10.8
585,87,56,2289,54,5.2,7.0,-12.4
586,87,23,2037,51,0.0,0.0,-29.4
587,87,27,1905,47,0.0,0.0,-47.7
588,87,35,1796,43,2.8,0.0,-30.0
589,87,79,2022,44,16.9,15.2,-11.7
590,87,95,2225,46,32.4,22.3,-4.4
591,87,96,2280,48,34.8,25.8,-11.8
592,87,96,2349,52,35.7,26.6,-5.8
593,87,96,2432,55,36.2,27.0,-12.2
594,87,56,2246,56,5.7,5.1,-6.5
