Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
174,81,57,637,0,0.0,0.0,-9.7
175,81,56,634,0,0.0,0.0,-9.7
176,81,55,634,0,0.0,0.0,-9.7
177,81,56,631,0,0.0,0.0,-9.7
178,81,56,630,0,0.0,0.0,-9.7
179,81,55,630,0,0.0,0.0,-9.7
180,81,56,629,0,0.0,0.0,-9.7
181,82,55,631,0,0.0,0.0,-9.7
182,82,55,629,0,0.0,0.0,-9.7
183,82,55,631,0,0.0,0.0,-9.7
184,82,55,630,0,0.0,0.0,-9.7
185,82,55,629,0,0.0,0.0,-9.7
186,82,55,630,0,0.0,0.0,-9.7
187,82,55,631,0,0.0,0.0,-9.7
188,82,55,630,0,0.0,0.0,-9.7
189,82,55,629,0,0.0,0.0,-9.7
190,82,55,630,0,0.0,0.0,-9.7
191,82,55,627,0,0.0,0.0,-9.7
192,82,55,630,0,0.0,0.0,-9.7
193,82,55,629,0,0.0,0.0,-9.7
194,82,55,629,0,0.0,0.0,-9.7
195,82,55,628,0,0.0,0.0,-9.7
196,82,54,631,0,0.0,0.0,-9.7
197,82,54,629,0,0.0,0.0,-9.7
198,82,54,630,0,0.0,0.0,-9.7
199,82,54,628,0,0.0,0.0,-9.7
200,82,54,629,0,0.0,0.0,-9.7
201,82,54,629,0,0.0,0.0,-9.7
202,82,54,629,0,0.0,0.0,-9.7
203,82,54,629,0,0.0,0.0,-9.7
204,82,54,628,0,0.0,0.0,-9.7
205,82,54,628,0,0.0,0.0,-9.7
206,82,54,629,0,0.0,0.0,-9.7
207,81,54,629,0,0.0,0.0,-9.7
208,81,55,625,0,0.0,0.0,-9.7
209,81,55,714,5,0.0,0.0,-9.7
210,81,55,733,8,0.0,0.0,-11.2
211,81,54,759,12,0.0,0.0,-23.4
212,81,52,1024,15,1.4,0.8,-10.3
213,81,43,1152,17,0.0,0.0,-10.5
214,81,36,1289,20,0.0,0.0,-2.5
215,81,33,1399,20,0.0,0.0,-3.8
216,81,33,1359,18,0.0,0.0,-2.8
217,82,35,1251,17,0.0,0.0,-3.2
218,81,36,1221,18,0.0,0.0,-12.7
219,81,36,1240,16,0.0,0.0,-25.9
220,82,38,1072,11,0.0,0.0,-5.1
221,82,47,745,7,0.0,0.0,12.0
222,82,60,701,5,0.0,0.0,-7.7
223,82,60,707,4,0.0,0.0,-8.0
224,82,60,709,4,0.0,0.0,-8.0
225,82,60,718,2,0.0,0.0,-9.2
226,82,61,721,2,0.0,0.0,-9.2
227,82,60,704,0,0.0,0.0,-9.2
228,82,57,637,0,0.0,0.0,-9.2
229,82,56,648,0,0.0,0.0,-9.5
230,82,58,684,1,0.0,0.0,-9.2
231,82,57,693,1,0.0,0.0,-9.2
232,83,58,724,3,0.0,0.0,-9.4
233,83,62,872,4,2.8,3.9,-17.2
234,83,75,1259,8,6.6,8.2,-14.9
235,83,76,1613,12,8.5,9.8,-15.4
236,83,65,1489,14,5.2,6.2,-8.7
237,83,53,1171,14,0.5,0.8,-9.1
238,83,52,708,1,0.0,0.0,-5.8
239,82,63,715,0,0.0,0.0,-6.7
240,83,62,719,2,0.0,0.0,-8.9
241,83,61,720,3,0.0,0.0,1.7
242,83,60,726,3,0.0,0.0,5.5
243,83,60,817,4,2.4,1.6,12.5
244,83,68,1034,6,5.7,6.6,11.8
245,83,61,983,7,0.0,0.0,-15.2
246,84,58,883,7,2.4,4.3,-20.7
247,84,76,1481,11,9.4,11.3,-22.9
248,84,75,1945,15,10.8,12.5,-31.4
249,84,82,2078,20,15.0,16.0,-10.4
250,84,58,1690,21,1.9,2.7,-1.7
251,84,35,1413,20,0.0,0.0,-3.0
252,84,33,1310,16,0.0,0.0,-0.9
253,84,42,927,9,0.0,0.0,-15.6
254,84,65,897,9,7.5,6.2,-40.1
255,84,84,1974,16,16.9,16.0,-38.9
256,84,80,2033,20,13.6,16.0,-25.7
257,84,89,1948,24,18.3,18.0,17.8
258,84,90,2043,29,19.7,18.0,1.8
259,84,91,1907,32,20.7,18.0,-16.1
260,84,97,1706,34,26.8,18.0,-16.0
261,84,96,1815,37,26.8,18.0,-13.5
262,84,87,1943,39,18.3,13.7,-8.4
263,84,44,1881,38,4.2,0.4,-9.4
264,84,92,1987,39,21.1,18.0,-11.3
265,85,96,1817,42,25.8,18.0,-9.4
266,85,95,1712,44,25.4,16.0,-5.6
267,86,51,1172,48,0.0,0.0,-15.8
268,86,37,1186,48,0.0,0.0,-11.0
269,86,38,1164,46,0.0,0.0,-12.6
270,86,38,1110,42,0.0,0.0,-12.2
271,86,38,1036,40,0.0,0.0,-11.8
272,86,40,966,35,0.0,0.0,-11.2
273,86,51,918,31,0.0,0.0,-11.5
274,86,54,940,26,0.0,0.0,8.0
275,86,51,855,22,0.0,0.0,0.4
276,86,51,985,22,0.0,0.0,-11.8
277,86,46,1062,23,0.5,0.0,-10.0
278,86,58,1330,24,5.2,5.1,-6.9
279,87,72,1393,27,7.1,7.4,-11.7
280,86,78,1465,30,7.5,8.2,-14.1
281,86,77,1603,33,8.0,8.2,-8.0
282,86,45,1545,34,0.5,0.8,-11.0
283,86,35,1191,35,0.0,0.0,-10.3
284,86,37,1149,35,0.0,0.0,-8.4
285,86,36,1189,33,0.0,0.0,-9.4
286,86,37,1088,27,0.0,0.0,-7.9
287,85,41,835,22,0.0,0.0,-8.5
288,85,56,856,17,0.0,0.0,-9.0
289,85,56,765,11,0.0,0.0,-20.3
290,85,58,716,7,0.0,0.0,-16.9
291,85,60,712,4,0.0,0.0,-14.6
292,85,60,721,1,0.0,0.0,-14.4
293,86,60,684,0,0.0,0.0,-14.3
294,86,56,637,0,0.0,0.0,-14.3
295,86,56,635,0,0.0,0.0,-14.3
296,86,54,634,0,0.0,0.0,-14.3
297,86,54,633,0,0.0,0.0,-14.3
298,86,54,632,0,0.0,0.0,-14.3
299,86,54,634,0,0.0,0.0,-14.3
300,86,54,631,0,0.0,0.0,-14.3
301,86,54,633,0,0.0,0.0,-14.3
302,86,54,629,0,0.0,0.0,-14.3
303,86,54,631,0,0.0,0.0,-14.3
304,86,54,631,0,0.0,0.0,-14.3
305,86,54,632,0,0.0,0.0,-14.3
306,86,54,630,0,0.0,0.0,-14.3
307,85,54,630,0,0.0,0.0,-14.3
308,85,54,630,0,0.0,0.0,-14.3
309,85,54,629,0,0.0,0.0,-14.3
310,85,54,629,0,0.0,0.0,-14.3
311,85,54,628,0,0.0,0.0,-14.3
312,85,54,630,0,0.0,0.0,-14.3
313,85,54,628,0,0.0,0.0,-14.3
314,85,54,631,0,0.0,0.0,-14.3
315,85,53,629,0,0.0,0.0,-14.3
316,84,56,694,1,0.0,0.0,-14.3
317,84,64,847,4,3.8,5.5,-14.3
318,84,77,1370,9,7.1,9.4,-18.7
319,84,76,1672,13,8.9,10.2,-18.9
320,84,78,1673,18,9.9,10.9,-15.6
321,84,80,1673,22,11.3,11.3,-3.8
322,84,77,1842,25,11.3,11.3,-8.1
323,84,80,1624,28,10.4,10.2,-10.3
324,84,50,1453,28,2.4,0.0,-12.7
325,84,76,1718,30,10.4,10.5,-12.6
326,84,80,1647,33,11.3,10.9,-7.8
327,84,79,1659,35,11.3,10.9,-9.2
328,84,73,1411,36,5.2,6.2,-10.9
329,84,59,1527,36,7.1,7.4,-10.5
330,84,71,1548,37,5.2,5.9,-11.0
331,85,39,1344,35,1.0,0.0,-13.1
332,85,62,1532,35,7.1,7.8,-14.7
333,85,79,1514,37,8.9,9.0,-14.7
334,85,65,1454,37,3.3,3.9,-14.2
335,86,36,933,25,0.0,0.0,-18.5
336,86,43,781,23,0.0,0.0,-12.6
337,86,56,921,22,0.0,0.0,-4.0
338,86,52,942,18,0.0,0.0,-6.7
339,86,48,864,14,0.0,0.0,-18.9
340,86,51,764,12,0.0,0.0,-10.4
341,86,54,722,10,0.0,0.0,6.5
342,86,58,715,5,0.0,0.0,-3.8
343,86,60,718,2,0.0,0.0,-3.6
344,86,60,730,1,0.0,0.0,-16.5
345,86,60,739,1,0.0,0.0,-9.1
346,86,59,740,2,0.0,0.0,-6.3
347,87,58,741,2,0.0,0.0,-6.3
348,87,58,753,1,0.0,0.0,-6.3
349,87,57,676,0,0.0,0.0,-6.5
350,87,57,650,0,0.0,0.0,-6.5
351,87,56,646,0,0.0,0.0,-6.5
352,87,54,648,0,0.0,0.0,-6.5
353,87,54,643,0,0.0,0.0,-6.5
354,86,54,642,0,0.0,0.0,-6.3
355,86,54,640,0,0.0,0.0,-6.3
356,86,54,641,0,0.0,0.0,-5.5
357,86,54,637,0,0.0,0.0,-6.0
358,86,54,637,0,0.0,0.0,-6.3
359,86,53,637,0,0.0,0.0,-6.3
360,86,52,639,0,0.0,0.0,-6.3
361,86,53,633,0,0.0,0.0,-6.3
362,86,54,632,0,0.0,0.0,-6.3
363,86,54,632,0,0.0,0.0,-6.3
364,86,53,631,0,0.0,0.0,-6.3
365,86,53,629,0,0.0,0.0,-6.3
366,86,53,630,0,0.0,0.0,-6.3
367,85,53,630,0,0.0,0.0,-6.3
368,85,53,629,0,0.0,0.0,-6.3
369,85,53,629,0,0.0,0.0,-6.3
370,85,52,630,0,0.0,0.0,-6.3
371,85,52,631,0,0.0,0.0,-6.3
372,85,52,629,0,0.0,0.0,-6.3
373,85,52,630,0,0.0,0.0,-6.3
374,85,52,627,0,0.0,0.0,-6.3
375,85,53,628,0,0.0,0.0,-6.3
376,85,53,627,0,0.0,0.0,-6.3
377,85,53,627,0,0.0,0.0,-6.3
378,85,52,629,0,0.0,0.0,-6.3
379,85,54,668,0,0.0,0.0,-10.3
380,85,56,741,2,1.4,0.0,-39.9
381,85,80,1295,7,9.4,10.9,-20.7
382,85,69,1504,11,5.7,7.8,-10.8
383,84,74,1612,13,8.9,10.5,-3.7
384,84,77,1805,18,10.4,11.3,-4.8
385,84,48,1418,18,0.0,0.0,-5.1
386,84,34,1274,18,0.0,0.0,-13.4
387,84,52,1415,19,5.7,5.9,-12.4
388,84,62,1701,22,4.2,4.7,-15.9
389,84,35,1276,23,0.0,0.0,-6.3
390,84,55,1174,24,5.2,5.5,-7.5
391,84,81,1577,28,10.4,10.2,-4.6
392,84,71,1524,31,6.1,6.2,-15.7
393,85,55,1594,34,9.4,9.4,-14.1
394,85,81,1442,36,9.4,9.4,-14.8
395,85,62,1451,37,2.4,3.5,-6.3
396,86,44,1436,37,3.8,3.9,-9.5
397,86,64,1584,38,6.1,6.2,-7.0
398,86,68,1487,38,5.2,5.1,-11.7
399,86,62,1491,38,5.2,5.5,-10.2
400,86,75,1537,40,8.0,8.2,-8.2
401,86,81,1612,42,10.4,9.8,-11.1
402,86,79,1695,44,9.9,10.2,-9.4
403,86,78,1621,46,10.4,10.2,-8.2
404,86,75,1281,46,4.7,5.9,-4.9
405,86,69,1560,47,9.9,10.5,-9.4
406,86,89,1463,48,14.1,12.5,-17.7
407,86,91,1399,50,14.6,12.5,-11.7
408,87,91,1421,51,15.0,12.5,-7.5
409,87,91,1462,53,15.0,12.5,-12.1
410,87,64,1481,53,3.3,3.1,-12.1
411,87,56,1611,53,7.5,7.8,-12.6
412,87,80,1692,54,11.3,11.3,-9.4
413,87,59,1535,54,1.9,2.3,-9.8
414,87,32,1435,48,0.0,0.0,-8.9
415,87,31,1210,41,0.0,0.0,-10.5
416,87,38,962,35,0.0,0.0,-10.2
417,87,48,908,29,0.0,0.0,-7.7
418,87,49,854,23,0.0,0.0,-4.0
419,87,51,856,16,0.0,0.0,-8.9
420,87,54,757,10,0.0,0.0,-2.7
421,87,58,704,5,0.0,0.0,-5.5
422,87,58,639,0,0.0,0.0,-5.2
423,87,55,637,0,0.0,0.0,-5.2
424,87,54,637,0,0.0,0.0,-5.2
425,87,53,637,0,0.0,0.0,-5.2
426,87,53,635,0,0.0,0.0,-5.2
427,87,53,635,0,0.0,0.0,-5.2
428,87,53,632,0,0.0,0.0,-5.2
429,87,53,634,0,0.0,0.0,-5.2
430,87,52,633,0,0.0,0.0,-5.2
431,87,52,634,0,0.0,0.0,-5.2
432,87,52,634,0,0.0,0.0,-5.2
433,87,52,632,0,0.0,0.0,-5.2
434,87,52,633,0,0.0,0.0,-5.2
435,87,52,631,0,0.0,0.0,-5.2
436,87,52,632,0,0.0,0.0,-5.2
437,87,53,628,0,0.0,0.0,-5.2
438,87,53,630,0,0.0,0.0,-5.2
439,87,53,629,0,0.0,0.0,-5.2
440,87,53,630,0,0.0,0.0,-5.2
441,87,53,629,0,0.0,0.0,-5.2
442,86,53,629,0,0.0,0.0,-5.2
443,86,52,629,0,0.0,0.0,-5.2
444,86,52,628,0,0.0,0.0,-5.2
445,86,52,630,0,0.0,0.0,-5.2
446,86,52,629,0,0.0,0.0,-5.2
447,86,52,630,0,0.0,0.0,-5.2
448,86,52,629,0,0.0,0.0,-5.2
449,86,51,630,0,0.0,0.0,-5.2
450,86,51,629,0,0.0,0.0,-5.2
451,86,51,630,0,0.0,0.0,-5.2
452,86,51,628,0,0.0,0.0,-5.2
453,86,51,628,0,0.0,0.0,-5.2
454,86,51,630,0,0.0,0.0,-5.2
455,86,56,706,1,0.5,0.0,-5.2
456,85,65,917,3,3.3,4.7,-5.9
457,86,69,1071,6,4.2,5.1,-24.9
458,85,53,1049,7,1.4,0.8,-22.2
459,85,60,916,7,3.8,6.2,-9.5
460,85,56,1110,8,1.4,2.3,-3.5
461,85,50,763,8,0.5,0.0,-14.3
462,85,56,945,8,2.4,2.3,-15.2
463,85,48,844,8,0.0,0.0,-8.9
464,85,50,748,7,0.0,0.0,-6.3
465,85,50,733,4,0.0,0.0,-15.3
466,85,55,722,2,0.0,0.0,-14.5
467,85,57,703,0,0.0,0.0,-13.2
468,85,54,640,0,0.0,0.0,-13.2
469,85,53,637,0,0.0,0.0,-13.2
470,85,53,636,0,0.0,0.0,-13.2
471,85,53,634,0,0.0,0.0,-13.2
472,86,53,635,0,0.0,0.0,-13.2
473,86,53,632,0,0.0,0.0,-13.2
474,86,53,633,0,0.0,0.0,-13.2
475,86,52,631,0,0.0,0.0,-13.2
476,86,52,631,0,0.0,0.0,-13.2
477,86,53,630,0,0.0,0.0,-13.2
478,86,53,630,0,0.0,0.0,-13.2
479,86,52,630,0,0.0,0.0,-13.2
480,86,52,628,0,0.0,0.0,-13.2
481,86,52,722,0,1.0,0.0,-13.2
482,86,75,1108,5,6.6,9.0,-11.3
483,86,78,1562,11,8.9,10.2,-10.7
484,86,73,1802,15,8.9,10.2,-7.5
485,86,72,1632,17,6.6,7.8,-9.7
486,86,46,1296,17,1.9,0.0,-9.2
487,85,64,1495,18,5.7,4.7,-11.5
488,85,61,1416,19,5.2,5.1,-12.9
489,85,75,1547,22,7.5,7.8,-15.1
490,84,73,1548,23,7.1,7.8,-12.2
491,84,82,1254,25,8.9,9.4,-9.7
492,85,77,1478,27,8.0,7.4,-1.7
493,85,82,1580,29,11.3,11.3,-10.3
494,85,81,1575,31,9.4,9.4,-15.3
495,85,38,1478,30,0.0,0.0,-9.8
496,85,37,999,23,0.0,0.0,-9.5
497,86,52,779,17,0.0,0.0,-9.0
498,86,58,762,11,0.0,0.0,-11.7
499,86,59,711,5,0.0,0.0,-11.8
500,86,60,709,1,0.0,0.0,-11.0
501,86,59,675,0,0.0,0.0,-11.0
502,86,56,638,0,0.0,0.0,-11.0
503,87,55,640,0,0.0,0.0,-11.0
504,87,54,637,0,0.0,0.0,-11.0
505,87,54,637,0,0.0,0.0,-11.0
506,87,53,636,0,0.0,0.0,-11.0
507,87,53,636,0,0.0,0.0,-11.0
508,87,53,634,0,0.0,0.0,-11.0
509,87,53,634,0,0.0,0.0,-11.0
510,87,53,634,0,0.0,0.0,-11.0
511,87,53,632,0,0.0,0.0,-11.0
512,87,53,632,0,0.0,0.0,-11.0
513,87,52,632,0,0.0,0.0,-11.0
514,87,52,632,0,0.0,0.0,-11.0
515,87,52,631,0,0.0,0.0,-11.0
516,87,52,632,0,0.0,0.0,-11.0
517,87,52,630,0,0.0,0.0,-11.0
518,87,52,630,0,0.0,0.0,-11.0
519,87,52,629,0,0.0,0.0,-11.0
520,87,52,629,0,0.0,0.0,-11.0
521,87,51,630,0,0.0,0.0,-11.0
522,87,51,630,0,0.0,0.0,-11.0
523,87,51,629,0,0.0,0.0,-11.0
524,86,51,625,0,0.0,0.0,-11.0
525,86,52,628,0,0.0,0.0,-11.0
526,86,51,627,0,0.0,0.0,-11.0
527,86,52,627,0,0.0,0.0,-11.0
528,86,52,627,0,0.0,0.0,-11.0
529,86,51,628,0,0.0,0.0,-11.0
530,86,52,627,0,0.0,0.0,-11.0
531,86,52,625,0,0.0,0.0,-11.0
532,86,52,628,0,0.0,0.0,-11.0
533,86,51,627,0,0.0,0.0,-11.0
534,86,51,627,0,0.0,0.0,-11.0
535,86,51,626,0,0.0,0.0,-11.0
536,86,51,626,0,0.0,0.0,-11.0
537,86,51,628,0,0.0,0.0,-11.0
538,86,51,626,0,0.0,0.0,-11.0
539,86,51,628,0,0.0,0.0,-11.0
540,86,51,626,0,0.0,0.0,-11.0
541,86,51,627,0,0.0,0.0,-11.0
542,86,51,626,0,0.0,0.0,-11.0
543,86,52,625,0,0.0,0.0,-11.0
544,85,51,627,0,0.0,0.0,-11.0
545,85,51,625,0,0.0,0.0,-11.0
546,85,51,627,0,0.0,0.0,-11.0
547,85,51,625,0,0.0,0.0,-11.0
548,85,51,626,0,0.0,0.0,-11.0
549,85,51,627,0,0.0,0.0,-11.0
550,85,51,626,0,0.0,0.0,-11.0
551,85,51,628,0,0.0,0.0,-11.0
552,85,51,626,0,0.0,0.0,-11.0
553,85,51,629,0,0.0,0.0,-11.0
554,85,51,626,0,0.0,0.0,-11.0
555,85,51,627,0,0.0,0.0,-11.0
556,85,51,626,0,0.0,0.0,-11.0
557,85,51,633,0,0.0,0.0,-11.0
558,85,51,655,0,0.0,0.0,-11.0
559,85,52,662,0,0.0,0.0,-11.0
560,85,52,665,0,0.0,0.0,-11.0
561,85,52,667,0,0.0,0.0,-11.0
562,85,52,671,0,0.0,0.0,-11.0
563,85,52,668,0,0.0,0.0,-11.0
564,85,53,672,0,0.0,0.0,-11.0
565,85,53,668,0,0.0,0.0,-11.0
566,85,53,674,0,0.0,0.0,-11.0
567,85,53,674,0,0.0,0.0,-11.0
568,85,53,676,0,0.0,0.0,-11.0
569,85,53,674,0,0.0,0.0,-11.0
570,85,53,677,0,0.0,0.0,-11.0
571,85,53,672,0,0.0,0.0,-11.0
572,85,54,674,0,0.0,0.0,-11.0
573,85,53,675,0,0.0,0.0,-11.0
574,85,53,679,0,0.0,0.0,-11.0
575,85,53,676,0,0.0,0.0,-11.0
576,85,53,678,0,0.0,0.0,-11.0
577,85,53,676,0,0.0,0.0,-11.0
578,85,53,679,0,0.0,0.0,-11.0
579,85,53,675,0,0.0,0.0,-11.0
580,85,53,678,0,0.0,0.0,-11.0
581,85,53,675,0,0.0,0.0,-11.0
582,85,53,678,0,0.0,0.0,-11.0
583,85,53,678,0,0.0,0.0,-11.0
584,85,53,676,0,0.0,0.0,-11.0
585,85,53,678,0,0.0,0.0,-11.0
586,85,53,676,0,0.0,0.0,-11.0
587,85,53,678,0,0.0,0.0,-11.0
588,85,53,675,0,0.0,0.0,-11.0
589,85,53,685,0,0.0,0.0,-11.0
590,85,70,926,1,7.1,8.2,-10.0
591,85,85,1692,11,13.2,12.9,0.0
592,85,76,1880,15,10.8,12.9,-3.4
593,85,79,2048,19,13.2,14.5,-19.4
