Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
62,66,48,745,0,0.0,0.0,62.9
63,66,62,738,0,0.0,0.0,129.1
64,66,61,750,2,0.0,0.0,264.2
65,66,63,946,4,3.3,3.5,235.2
66,66,69,1358,8,5.7,7.4,83.0
67,66,68,1515,11,6.1,7.4,-48.4
68,66,67,1659,13,7.1,7.8,-105.6
69,66,72,1744,15,8.5,9.0,-42.6
70,66,63,1547,17,3.3,4.3,-21.0
71,67,38,1308,16,0.0,0.0,-10.5
72,67,35,1240,16,0.0,0.0,-23.2
73,68,36,1199,15,0.5,0.0,-14.2
74,68,55,1323,16,4.7,4.3,-2.2
75,68,50,1296,16,0.5,0.4,-8.4
76,68,37,1230,15,0.0,0.0,-5.3
77,68,36,1169,15,0.0,0.0,-1.3
78,69,36,1141,14,0.0,0.0,-11.9
79,69,37,1092,12,0.0,0.0,-11.8
80,69,40,1034,12,1.9,0.0,-11.0
81,69,90,1584,17,19.3,14.8,-40.1
82,69,67,1554,19,4.7,4.3,-40.1
83,69,57,1655,20,6.1,6.6,-28.0
84,69,54,1657,21,1.9,2.7,-23.6
85,69,34,1262,16,0.0,0.0,-78.8
86,70,39,925,13,0.0,0.0,-247.7
87,70,45,769,12,0.0,0.0,-336.5
88,70,54,840,12,2.8,1.2,-235.5
89,70,78,1524,15,8.9,9.8,-82.7
90,70,73,1482,18,6.6,8.2,-36.4
91,71,46,1140,18,0.0,0.0,-29.3
92,71,36,953,18,0.0,0.0,-20.1
93,71,36,932,17,0.0,0.0,-5.1
94,71,38,928,16,0.0,0.0,5.5
95,72,39,883,15,0.0,0.0,-5.3
96,72,41,865,15,0.0,0.0,-19.0
97,72,46,884,15,1.9,0.0,-24.1
98,72,92,1688,19,21.6,18.4,-8.4
99,72,88,1657,23,15.0,14.1,-31.6
100,72,47,1289,23,1.4,0.8,-65.3
101,72,52,1261,23,3.3,4.3,-29.6
102,73,55,1208,22,1.9,3.1,-3.0
103,73,36,1062,18,0.0,0.0,13.9
104,73,73,1308,15,14.1,13.3,-6.1
105,73,95,1894,16,27.3,22.7,5.5
106,74,96,1919,17,30.5,24.6,-1.8
107,74,96,1907,18,30.1,23.4,-6.6
108,74,95,1900,19,29.1,21.5,-8.1
109,75,73,1644,18,8.9,9.0,-13.8
110,75,68,1242,14,6.1,8.6,-10.0
111,75,76,1452,12,7.1,9.4,-7.5
112,75,81,1592,12,11.3,12.5,-6.2
113,75,89,1827,12,16.9,16.8,26.1
114,76,89,1850,14,17.9,17.2,50.1
115,76,91,1856,17,19.3,18.4,-8.4
116,77,91,1839,22,19.3,18.4,-34.4
117,77,86,1893,26,14.6,14.5,-43.2
118,78,43,1391,26,0.0,0.0,-41.4
119,78,30,1187,25,0.0,0.0,-37.9
120,78,31,1117,24,0.0,0.0,-37.3
121,78,36,1082,22,0.0,0.4,-81.1
122,78,36,1056,21,0.0,0.0,-128.3
123,79,37,1004,20,1.0,0.0,-196.0
124,79,50,1121,19,2.4,1.6,-144.4
125,79,59,1202,20,4.7,6.2,-27.4
126,79,86,1493,23,12.7,12.9,-31.1
127,80,63,1331,24,2.8,3.9,-12.3
128,80,38,1201,24,1.4,1.2,-10.4
129,80,43,1270,23,1.4,2.3,-16.0
130,80,33,1103,22,0.0,0.0,-28.3
131,81,33,1007,19,0.0,0.0,-15.1
132,81,37,876,14,0.0,0.0,-0.3
133,81,42,811,13,0.0,0.0,-4.8
134,81,63,1010,14,8.9,9.0,-5.1
135,81,96,1864,20,30.1,24.2,-8.8
136,81,96,1937,25,30.5,24.2,-9.5
137,81,96,1886,30,30.1,24.2,-7.1
138,81,97,1741,34,28.7,24.2,-9.0
139,82,84,1816,37,16.0,15.6,-14.9
140,82,29,1589,32,0.0,0.0,-11.9
141,82,32,1086,26,0.0,0.0,-7.1
142,83,38,838,19,0.0,0.0,-23.0
143,83,47,831,13,0.0,0.0,-8.2
144,84,49,737,10,0.0,0.0,-15.9
145,84,53,796,9,1.0,1.6,-12.4
146,84,76,1311,10,12.2,15.2,-6.8
147,84,84,2045,16,15.5,18.4,-14.3
148,84,80,2214,18,14.6,18.4,-10.6
149,84,75,1843,20,8.5,11.7,-7.4
150,84,38,1330,16,0.0,0.0,-3.7
151,84,55,1305,15,5.7,7.4,26.7
152,84,66,1542,16,4.2,6.2,36.7
153,84,40,1106,14,0.0,0.0,83.7
154,84,43,959,11,2.8,0.4,138.9
155,84,82,1565,14,11.3,12.5,178.3
156,84,79,1714,16,10.8,11.7,164.0
157,84,51,1342,14,0.0,0.0,57.9
158,84,36,970,10,0.0,0.0,24.5
159,84,42,736,7,0.0,0.0,19.0
160,84,82,1352,9,15.0,20.3,1.3
161,84,77,1865,13,10.4,11.7,0.9
162,84,71,1650,13,7.1,9.0,-5.7
163,84,62,1316,12,3.3,3.9,3.6
164,84,53,992,10,2.4,3.1,1.3
165,85,63,1082,9,2.4,3.9,2.3
166,84,77,1416,10,11.3,14.8,11.9
167,84,80,1976,15,13.6,15.2,9.9
168,84,80,1995,17,13.6,16.0,-19.4
169,85,89,1944,20,19.3,19.5,-26.2
170,85,56,1657,19,1.4,0.0,-21.6
171,85,63,1642,18,5.2,7.4,-16.0
172,85,58,1437,16,8.5,5.5,-12.6
173,85,68,1637,17,6.1,5.1,-11.6
174,85,67,1613,17,5.2,6.6,-17.2
175,85,62,1464,15,5.2,7.4,-35.1
176,85,44,1171,13,0.5,0.0,-102.9
177,85,82,1590,15,16.5,16.8,-164.3
178,85,66,1572,16,4.7,5.5,-253.0
179,86,37,1211,15,0.0,0.0,-243.0
180,86,33,1040,10,0.0,0.0,-184.2
181,86,39,791,10,0.0,0.0,-84.1
182,86,43,737,7,0.0,0.0,40.9
183,86,60,797,9,2.8,0.0,8.1
184,86,81,1958,17,13.6,14.5,-32.9
185,86,78,2188,24,13.6,16.4,-23.7
186,86,72,2221,29,10.4,10.2,-14.9
187,86,40,1591,32,0.0,0.0,-20.7
188,85,32,1187,34,0.0,0.0,-16.9
189,85,32,1143,37,0.0,0.0,-11.0
190,84,31,1262,39,0.0,0.0,-11.2
191,84,29,1366,39,0.0,0.0,-11.3
192,84,29,1301,32,0.0,0.0,-1.8
193,85,33,1036,21,0.0,0.0,-7.5
194,85,41,881,13,0.0,0.0,-11.1
195,85,45,817,16,1.9,0.0,-11.3
196,85,88,1676,23,16.5,14.8,-10.9
197,85,46,1284,26,0.0,0.0,-12.4
198,85,31,1210,29,0.0,0.0,-6.3
199,85,28,1250,27,0.0,0.0,-6.3
200,86,50,1471,30,11.3,14.1,-9.4
201,85,72,1853,36,8.5,8.2,-3.7
202,85,29,1454,34,0.0,0.0,-9.2
203,85,30,1136,33,0.0,0.0,-13.2
204,85,30,1109,32,0.0,0.0,-5.7
205,85,30,1077,28,0.0,0.0,-12.2
206,85,32,926,23,0.0,0.0,-8.3
207,85,42,951,22,0.0,0.0,-12.3
208,85,37,1020,21,0.0,0.0,-5.7
209,85,36,974,18,0.0,0.0,-10.4
210,85,36,910,15,0.0,0.0,-7.1
211,85,40,816,13,0.0,0.0,-1.6
212,85,43,790,13,0.0,0.0,35.4
213,85,49,812,13,1.4,0.0,41.6
214,85,88,1582,16,16.9,15.2,-17.8
215,85,81,1728,21,11.3,11.3,-30.5
216,85,67,1365,22,7.1,4.7,-20.7
217,85,52,1337,22,0.0,0.0,-24.1
218,85,83,1554,24,20.7,20.3,-12.0
219,85,97,1553,28,26.3,21.9,-8.1
220,85,93,1543,31,21.6,17.2,-7.1
221,85,57,1643,31,6.1,0.4,-18.7
222,85,94,2017,33,26.3,19.9,-13.6
223,85,77,1743,35,11.3,10.2,-9.8
224,85,35,1260,34,0.0,0.0,-4.5
225,85,29,1125,32,0.0,0.0,-14.0
226,85,30,1071,30,0.0,0.0,-13.5
227,85,31,1050,28,0.0,0.0,-12.8
228,85,32,967,27,0.0,0.0,-19.7
229,85,34,911,24,0.0,0.0,-16.9
230,85,40,898,20,0.0,0.0,-13.6
231,86,40,925,16,0.0,0.0,-12.9
232,86,39,831,12,0.0,0.0,-5.9
233,86,45,737,10,0.0,0.0,18.5
234,86,50,710,8,0.0,0.0,10.7
235,86,52,726,6,0.0,0.0,-2.5
236,86,51,728,5,0.0,0.0,-3.7
237,86,49,747,4,0.0,0.0,-1.7
238,86,48,746,2,0.0,0.0,-1.8
239,86,49,752,1,0.0,0.0,-1.8
240,86,49,710,0,0.0,0.0,-1.6
241,86,50,612,0,0.0,0.0,-1.6
242,86,51,613,0,0.0,0.0,-1.6
243,86,50,618,0,0.0,0.0,-1.6
244,86,50,613,0,0.0,0.0,-1.5
245,86,50,613,0,0.0,0.0,-0.4
246,86,50,608,0,0.0,0.0,0.6
247,86,50,606,0,0.0,0.0,0.6
248,86,49,606,0,0.0,0.0,0.6
249,86,49,607,0,0.0,0.0,0.6
250,86,49,606,0,0.0,0.0,0.6
251,86,49,606,0,0.0,0.0,0.7
252,85,49,602,0,0.0,0.0,0.7
253,85,49,605,0,0.0,0.0,-1.0
254,85,49,605,0,0.0,0.0,-1.1
255,85,49,604,0,0.0,0.0,-1.1
256,85,49,605,0,0.0,0.0,-1.3
257,85,48,604,0,0.0,0.0,-0.7
258,85,49,603,0,0.0,0.0,-0.4
259,85,48,604,0,0.0,0.0,-0.3
260,84,48,603,0,0.0,0.0,-0.3
261,84,48,606,0,0.0,0.0,-0.3
262,84,48,604,0,0.0,0.0,-0.3
263,84,48,604,0,0.0,0.0,-0.3
264,84,48,604,0,0.0,0.0,-0.3
265,84,48,602,0,0.0,0.0,-0.3
266,84,48,605,0,0.0,0.0,-0.2
267,84,48,603,0,0.0,0.0,-0.2
268,84,48,603,0,0.0,0.0,-0.2
269,84,48,604,0,0.0,0.0,-0.2
270,84,48,602,0,0.0,0.0,-0.2
271,84,48,607,0,0.0,0.0,0.0
272,84,48,607,0,0.0,0.0,0.2
273,84,48,606,0,0.0,0.0,0.6
274,84,48,607,0,0.0,0.0,0.7
275,84,48,606,0,0.0,0.0,1.3
276,84,48,612,0,0.0,0.0,1.8
277,84,48,611,0,0.0,0.0,1.8
278,84,48,613,0,0.0,0.0,1.8
279,84,48,613,0,0.0,0.0,1.8
280,84,49,611,0,0.0,0.0,1.9
281,84,49,613,0,0.0,0.0,2.5
282,84,48,611,0,0.0,0.0,2.6
283,84,48,611,0,0.0,0.0,2.8
284,84,48,612,0,0.0,0.0,3.0
285,84,48,608,0,0.0,0.0,3.0
286,84,49,610,0,0.0,0.0,3.0
287,84,49,609,0,0.0,0.0,3.0
288,84,49,608,0,0.0,0.0,3.0
289,84,49,609,0,0.0,0.0,3.1
290,84,49,607,0,0.0,0.0,3.2
291,84,49,608,0,0.0,0.0,4.1
292,84,49,608,0,0.0,0.0,4.1
293,84,49,608,0,0.0,0.0,4.0
294,84,49,607,0,0.0,0.0,4.0
295,84,49,606,0,0.0,0.0,4.0
296,84,49,608,0,0.0,0.0,4.1
297,84,49,608,0,0.0,0.0,4.1
298,84,49,608,0,0.0,0.0,4.1
299,84,49,606,0,0.0,0.0,0.4
300,84,49,604,0,0.0,0.0,0.2
301,84,48,606,0,0.0,0.0,0.2
302,84,48,606,0,0.0,0.0,0.1
303,84,48,606,0,0.0,0.0,0.1
304,84,48,607,0,0.0,0.0,0.0
305,84,48,605,0,0.0,0.0,0.0
306,84,48,607,0,0.0,0.0,0.0
307,84,48,606,0,0.0,0.0,0.0
308,84,48,606,0,0.0,0.0,0.0
309,84,48,608,0,0.0,0.0,0.0
310,84,48,606,0,0.0,0.0,0.0
311,84,48,609,0,0.0,0.0,0.0
312,84,52,688,3,0.0,0.0,-8.0
313,84,50,727,5,0.0,0.0,-10.4
314,84,52,966,7,2.4,3.1,-10.5
315,84,64,1374,11,5.7,8.2,-7.7
316,84,70,1813,16,8.5,9.8,-7.5
317,84,71,1844,21,7.1,9.0,-10.2
318,84,36,1444,22,0.0,0.0,-10.2
319,84,32,1105,23,0.0,0.0,-9.6
320,84,33,1107,24,1.0,0.0,-11.3
321,84,61,1580,27,4.2,5.9,-11.5
322,84,32,1277,28,0.0,0.0,-10.1
323,84,28,1238,26,0.0,0.0,-10.0
324,84,30,1176,24,0.0,0.0,-10.0
325,84,31,1135,25,0.0,0.0,-2.9
326,84,37,1236,24,3.8,0.0,-16.6
327,84,56,1499,25,1.4,1.6,-25.0
328,84,32,1189,25,1.0,0.0,-2.1
329,84,86,1715,29,24.9,21.9,-12.9
330,84,60,1615,31,2.4,2.3,-6.6
331,84,30,1169,32,0.0,0.0,-2.2
332,84,31,1079,32,0.0,0.0,-7.5
333,84,80,1623,35,14.1,14.1,-9.4
334,84,42,1411,36,0.0,0.0,-7.7
335,85,27,1228,37,0.0,0.0,-9.2
336,85,27,1228,37,0.0,0.0,-4.8
337,85,29,1226,37,0.0,0.0,-16.3
338,85,36,1341,37,1.9,2.7,-7.0
339,85,31,1405,38,0.0,0.0,-8.2
340,85,40,1448,38,3.3,3.9,-9.0
341,85,36,1491,39,0.0,0.0,-9.1
342,85,29,1319,38,1.0,0.0,-7.7
343,85,82,1836,40,16.9,15.6,-20.1
344,86,35,1530,40,0.0,0.0,-6.7
345,86,26,1379,39,0.5,0.0,-13.1
346,86,35,1476,38,1.4,3.1,-8.2
347,86,29,1309,33,0.0,0.0,-10.6
348,86,29,1105,29,0.0,0.0,-16.9
349,86,31,1043,28,0.0,0.0,-11.1
350,86,32,973,25,0.0,0.0,-7.1
351,86,35,884,21,0.0,0.0,-10.0
352,86,40,936,15,0.0,0.0,-9.4
353,86,42,768,10,0.0,0.0,-7.3
354,86,49,717,7,0.0,0.0,-15.5
355,86,49,735,5,0.0,0.0,-13.6
356,86,49,725,3,0.0,0.0,-13.2
357,86,50,739,2,0.0,0.0,-12.2
358,86,48,751,0,0.0,0.0,-12.1
359,86,49,627,0,0.0,0.0,-12.0
360,86,50,614,0,0.0,0.0,-12.0
361,86,49,621,0,0.0,0.0,-12.0
362,86,48,617,0,0.0,0.0,-12.0
363,86,48,615,0,0.0,0.0,-12.0
364,86,48,614,0,0.0,0.0,-12.0
365,86,48,615,0,0.0,0.0,-12.0
366,86,48,616,0,0.0,0.0,-12.0
367,86,48,613,0,0.0,0.0,-12.0
368,86,48,614,0,0.0,0.0,-12.0
369,86,48,613,0,0.0,0.0,-12.0
370,85,48,612,0,0.0,0.0,-12.0
371,85,48,613,0,0.0,0.0,-12.0
372,85,48,610,0,0.0,0.0,-12.0
373,85,48,614,0,0.0,0.0,-12.0
374,85,48,612,0,0.0,0.0,-12.0
375,85,48,610,0,0.0,0.0,-12.0
376,85,48,613,0,0.0,0.0,-12.0
377,85,48,611,0,0.0,0.0,-12.0
378,85,48,609,0,0.0,0.0,-12.0
379,85,48,610,0,0.0,0.0,-12.0
380,85,48,609,0,0.0,0.0,-12.0
381,85,48,625,0,0.0,0.0,-12.0
382,85,48,734,1,0.0,0.0,-12.0
383,85,72,1072,5,9.9,15.6,-10.6
384,84,54,1081,7,0.0,0.0,-3.0
385,84,68,1145,9,12.2,21.9,-20.7
386,84,86,2086,17,16.9,19.5,-15.3
387,84,77,2344,22,14.6,18.7,-12.3
388,84,89,2125,27,20.7,21.5,-2.8
389,84,96,2379,32,34.3,28.9,-10.5
390,84,96,2655,38,37.1,30.9,-8.0
391,84,96,3030,44,39.5,29.7,-13.7
392,84,61,2662,45,11.3,9.4,-13.2
393,84,70,2395,47,14.6,17.6,-13.9
394,84,87,2214,49,17.4,18.7,-10.7
395,84,50,1553,49,0.0,0.0,-15.7
396,85,77,1695,51,17.4,14.5,-11.9
397,85,83,1600,53,14.6,11.3,-10.0
398,85,30,1495,53,0.0,0.0,-9.0
399,86,27,1390,47,0.0,0.0,-4.3
400,86,29,1191,40,0.0,0.0,-4.8
401,86,32,935,32,0.0,0.0,-5.8
402,86,44,975,24,0.0,0.0,-9.7
403,87,39,957,15,0.0,0.0,-5.9
404,87,42,756,9,0.0,0.0,-8.3
405,87,52,701,5,0.0,0.0,-9.2
406,87,54,711,2,0.0,0.0,-9.2
407,87,54,730,1,0.0,0.0,-9.2
408,87,52,702,0,0.0,0.0,-9.2
409,87,51,607,0,0.0,0.0,-9.2
410,87,51,614,0,0.0,0.0,-9.2
411,87,50,618,0,0.0,0.0,-9.2
412,87,49,618,0,0.0,0.0,-9.2
413,87,49,616,0,0.0,0.0,-9.2
414,87,49,613,0,0.0,0.0,-9.2
415,87,49,616,0,0.0,0.0,-9.2
416,87,49,614,0,0.0,0.0,-9.2
417,87,49,615,0,0.0,0.0,-9.2
418,87,49,615,0,0.0,0.0,-9.2
419,87,49,615,0,0.0,0.0,-9.2
420,87,49,615,0,0.0,0.0,-9.2
421,87,49,611,0,0.0,0.0,-9.2
422,87,49,614,0,0.0,0.0,-9.2
423,87,49,610,0,0.0,0.0,-9.2
424,86,49,610,0,0.0,0.0,-9.2
425,86,49,612,0,0.0,0.0,-9.2
426,86,49,609,0,0.0,0.0,-9.2
427,86,49,610,0,0.0,0.0,-9.2
428,86,48,614,0,0.0,0.0,-9.2
429,86,48,610,0,0.0,0.0,-9.2
430,86,48,613,0,0.0,0.0,-9.2
431,86,47,609,0,0.0,0.0,-9.2
432,86,47,610,0,0.0,0.0,-9.2
433,86,47,612,0,0.0,0.0,-9.2
434,86,47,608,0,0.0,0.0,-9.2
435,86,48,612,0,0.0,0.0,-9.2
436,85,48,610,0,0.0,0.0,-9.2
437,85,48,610,0,0.0,0.0,-9.2
438,85,48,612,0,0.0,0.0,-9.2
439,85,48,609,0,0.0,0.0,-9.2
440,85,48,611,0,0.0,0.0,-9.2
441,85,48,610,0,0.0,0.0,-9.2
442,85,48,610,0,0.0,0.0,-9.2
443,85,48,611,0,0.0,0.0,-9.2
444,85,48,608,0,0.0,0.0,-9.2
445,85,48,610,0,0.0,0.0,-9.2
446,85,48,608,0,0.0,0.0,-9.2
447,85,48,609,0,0.0,0.0,-9.2
448,85,48,611,0,0.0,0.0,-9.2
449,85,48,609,0,0.0,0.0,-9.2
450,85,47,611,0,0.0,0.0,-9.2
451,84,47,610,0,0.0,0.0,-9.2
452,84,47,609,0,0.0,0.0,-9.2
453,84,47,612,0,0.0,0.0,-9.1
454,84,47,608,0,0.0,0.0,-8.1
455,84,48,607,0,0.0,0.0,-7.9
456,84,48,607,0,0.0,0.0,-6.5
457,84,48,606,0,0.0,0.0,-6.4
458,84,48,607,0,0.0,0.0,-6.3
459,84,48,607,0,0.0,0.0,-4.8
460,84,48,610,0,0.0,0.0,-4.6
461,84,48,613,0,0.0,0.0,-4.5
462,84,48,610,0,0.0,0.0,-4.3
463,84,48,614,0,0.0,0.0,-4.3
464,84,48,611,0,0.0,0.0,-4.1
465,84,48,610,0,0.0,0.0,-4.1
466,84,49,610,0,0.0,0.0,-4.1
467,84,49,609,0,0.0,0.0,-4.1
468,84,48,611,0,0.0,0.0,-4.2
469,84,48,610,0,0.0,0.0,-4.1
470,84,48,609,0,0.0,0.0,-4.1
471,84,48,610,0,0.0,0.0,-4.1
472,84,48,607,0,0.0,0.0,-4.1
473,84,48,609,0,0.0,0.0,-4.0
474,84,48,608,0,0.0,0.0,-3.7
475,84,48,606,0,0.0,0.0,-6.4
476,84,48,607,0,0.0,0.0,-6.5
477,84,48,606,0,0.0,0.0,-6.6
478,84,48,607,0,0.0,0.0,-5.5
479,84,48,606,0,0.0,0.0,-5.1
480,84,48,604,0,0.0,0.0,-4.9
481,84,48,608,0,0.0,0.0,-4.8
482,84,48,606,0,0.0,0.0,-4.8
483,84,48,610,0,0.0,0.0,-4.8
484,84,48,639,0,0.0,0.0,-4.8
485,84,49,643,0,0.0,0.0,-4.7
486,84,48,649,0,0.0,0.0,-4.7
487,84,47,648,0,0.0,0.0,-4.7
488,84,47,651,0,0.0,0.0,-4.7
489,84,47,649,0,0.0,0.0,-4.6
490,84,48,651,0,0.0,0.0,-4.6
491,84,48,654,0,0.0,0.0,-4.6
492,84,49,677,0,0.0,0.0,-3.8
493,84,60,981,3,4.2,7.0,-1.6
494,84,72,1474,10,7.1,9.0,-3.8
495,84,70,1743,14,7.5,9.0,-16.3
496,84,72,1765,17,8.5,9.8,-13.6
497,84,79,1739,22,11.3,12.1,-9.5
498,84,77,1810,25,11.3,12.5,-4.3
499,84,84,1491,28,11.8,12.5,-8.5
500,84,85,1542,31,12.2,12.9,-16.5
501,84,88,1681,35,16.0,14.5,-10.5
502,84,58,1848,36,5.2,2.3,-15.1
503,84,77,1942,39,13.6,14.8,-5.5
504,84,96,1915,42,30.5,23.8,-7.8
505,85,97,1774,45,30.1,24.2,-5.9
506,85,67,1743,46,8.9,8.6,-6.9
507,86,30,1243,45,0.0,0.0,-13.3
508,86,65,1444,46,9.4,17.2,-11.2
509,86,43,1244,45,0.0,0.0,-6.8
510,86,41,1306,45,2.8,3.9,-10.7
511,86,39,1272,44,1.4,0.0,-12.7
512,87,92,1845,46,29.6,21.5,-8.3
513,87,89,1820,49,20.2,15.2,-13.6
514,87,39,1305,48,0.0,0.0,-9.9
515,87,28,1145,47,0.0,0.0,-11.7
516,87,28,1116,45,0.0,0.0,-5.6
517,87,28,1076,43,0.0,0.0,-11.5
518,87,29,1009,39,0.0,0.0,-8.7
519,87,35,941,33,0.0,0.0,-10.8
520,87,42,1028,27,0.0,0.0,-7.9
521,87,40,988,26,2.8,0.0,-12.2
522,87,85,1757,29,14.1,18.7,-7.5
523,87,39,1323,26,0.0,0.0,-10.8
524,87,77,1707,28,24.4,30.1,-9.7
525,87,96,2023,33,32.4,25.0,-7.9
526,87,85,1852,36,14.6,12.1,-7.9
527,87,38,1694,36,1.0,0.8,-15.4
528,87,30,1235,34,0.0,0.0,-12.3
529,87,31,1104,28,0.0,0.0,-2.7
530,87,32,941,21,0.0,0.0,-16.0
531,87,42,852,12,0.0,0.0,-1.7
532,87,52,682,2,0.0,0.0,1.5
533,87,55,676,0,0.0,0.0,0.5
534,87,55,638,0,0.0,0.0,0.5
535,87,51,651,0,0.0,0.0,0.5
536,87,50,649,0,0.0,0.0,0.5
537,87,50,651,0,0.0,0.0,0.5
538,87,49,655,0,0.0,0.0,0.5
539,87,48,662,0,0.0,0.0,0.5
540,87,48,657,0,0.0,0.0,0.5
541,87,48,661,0,0.0,0.0,0.5
542,87,48,659,0,0.0,0.0,0.5
543,87,48,660,0,0.0,0.0,0.5
544,87,48,662,0,0.0,0.0,0.5
545,87,48,660,0,0.0,0.0,0.5
546,87,48,627,0,0.0,0.0,0.5
547,87,49,617,0,0.0,0.0,0.5
548,87,50,621,0,0.0,0.0,0.5
549,87,48,621,0,0.0,0.0,0.5
550,87,48,619,0,0.0,0.0,0.5
551,87,48,619,0,0.0,0.0,0.5
552,87,48,615,0,0.0,0.0,0.5
553,87,48,617,0,0.0,0.0,0.5
554,87,48,617,0,0.0,0.0,0.5
555,87,48,613,0,0.0,0.0,0.5
556,87,48,616,0,0.0,0.0,0.5
557,87,48,611,0,0.0,0.0,0.5
558,87,48,611,0,0.0,0.0,0.5
559,87,48,614,0,0.0,0.0,0.5
560,87,48,609,0,0.0,0.0,0.5
561,87,48,613,0,0.0,0.0,0.5
562,86,48,612,0,0.0,0.0,0.5
563,86,51,672,0,2.4,0.0,0.7
564,86,83,1614,9,12.7,14.5,6.0
565,86,89,2094,17,20.7,29.7,-11.3
566,86,38,1597,17,2.4,0.0,-14.4
567,85,83,1845,22,17.9,16.0,-11.8
568,85,96,1988,27,30.1,23.0,-7.7
569,84,76,2201,30,12.2,11.7,-6.2
570,84,53,2004,31,8.5,10.5,-11.8
571,84,85,2051,34,18.8,19.1,-14.8
572,84,95,1994,36,27.7,22.7,-17.3
573,84,97,1849,39,31.5,25.4,-10.8
574,84,97,1692,41,30.5,25.8,-7.7
575,85,91,1649,43,19.3,18.0,-9.1
576,85,73,1869,42,17.9,15.2,-4.8
577,85,96,2078,44,31.5,22.7,-7.7
578,86,97,2220,46,34.3,26.6,-6.6
579,86,97,2265,47,35.7,28.5,-9.9
580,86,97,2305,49,36.6,28.9,-13.0
581,87,97,2339,51,37.1,29.3,-6.0
582,87,61,2133,50,8.0,7.8,-11.1
583,87,43,1951,48,7.1,0.4,-7.4
584,87,90,2270,49,23.0,18.0,-10.0
585,87,46,1936,48,3.8,0.0,-8.7
586,87,96,2275,49,31.5,23.0,-8.5
587,87,96,2327,51,31.0,22.7,-8.5
588,87,51,2061,49,2.8,2.3,-6.8
589,87,23,1862,47,0.5,0.0,-11.2
590,87,72,2005,46,16.5,15.6,-10.0
591,87,90,2211,47,20.7,18.7,-6.5
592,87,77,2160,48,12.7,13.3,-10.2
593,87,34,1814,46,2.4,0.0,-9.4
594,87,67,2028,46,7.5,9.0,-8.0
595,87,28,1653,43,0.0,0.0,-10.2
596,87,56,1717,42,9.4,9.8,-23.9
