Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
110,48,46,885,0,0.0,0.0,-13.2
111,48,45,888,0,0.0,0.0,-13.2
112,48,45,889,0,0.0,0.0,-13.2
113,48,45,895,0,0.0,0.0,-13.2
114,49,45,884,0,0.0,0.0,-13.2
115,49,45,885,0,0.0,0.0,-13.2
116,49,45,881,0,0.0,0.0,-13.2
117,49,45,885,0,0.0,0.0,-13.2
118,49,45,885,0,0.0,0.0,-13.2
119,50,45,880,0,0.0,0.0,-13.2
120,50,45,882,0,0.0,0.0,-13.2
121,50,45,879,0,0.0,0.0,-13.2
122,50,45,881,0,0.0,0.0,-13.2
123,50,45,885,0,0.0,0.0,-13.2
124,51,45,882,0,0.0,0.0,-13.2
125,51,45,877,0,0.0,0.0,-13.2
126,51,45,874,0,0.0,0.0,-13.2
127,51,45,873,0,0.0,0.0,-13.2
128,51,44,874,0,0.0,0.0,-13.2
129,51,44,867,0,0.0,0.0,-13.2
130,51,45,862,0,0.0,0.0,-13.2
131,51,45,866,0,0.0,0.0,-13.2
132,51,45,868,0,0.0,0.0,-13.2
133,51,45,867,0,0.0,0.0,-13.2
134,52,45,865,0,0.0,0.0,-13.2
135,52,46,852,0,0.0,0.0,-13.2
136,52,46,856,0,0.0,0.0,-13.2
137,52,46,856,0,0.0,0.0,-13.2
138,52,46,855,0,0.0,0.0,-13.2
139,53,46,853,0,0.0,0.0,-13.2
140,53,46,851,0,0.0,0.0,-13.2
141,53,46,855,0,0.0,0.0,-13.2
142,53,46,849,0,0.0,0.0,-13.2
143,53,46,855,0,0.0,0.0,-13.2
144,53,46,854,0,0.0,0.0,-13.2
145,54,46,853,0,0.0,0.0,-13.2
146,54,46,847,0,0.0,0.0,-13.2
147,54,46,849,0,0.0,0.0,-13.2
148,54,46,850,0,0.0,0.0,-13.2
149,54,46,847,0,0.0,0.0,-13.2
150,54,46,848,0,0.0,0.0,-13.2
151,54,46,844,0,0.0,0.0,-13.2
152,54,46,846,0,0.0,0.0,-13.2
153,54,46,845,0,0.0,0.0,-13.2
154,54,46,845,0,0.0,0.0,-13.2
155,54,46,844,0,0.0,0.0,-13.2
156,55,45,842,0,0.0,0.0,-13.2
157,55,45,842,0,0.0,0.0,-13.2
158,55,45,838,0,0.0,0.0,-13.2
159,55,45,840,0,0.0,0.0,-13.2
160,55,46,836,0,0.0,0.0,-13.2
161,55,46,833,0,0.0,0.0,-13.2
162,56,46,829,0,0.0,0.0,-13.2
163,56,46,831,0,0.0,0.0,-13.2
164,56,46,827,0,0.0,0.0,-13.2
165,56,46,828,0,0.0,0.0,-13.2
166,56,46,835,0,0.0,0.0,-13.2
167,56,46,824,0,0.0,0.0,-13.2
168,57,46,825,0,0.0,0.0,-13.2
169,57,46,823,0,0.0,0.0,-13.2
170,57,46,823,0,0.0,0.0,-13.2
171,57,46,825,0,0.0,0.0,-13.2
172,57,46,825,0,0.0,0.0,-13.2
173,57,46,825,0,0.0,0.0,-13.2
174,57,46,823,0,0.0,0.0,-13.2
175,57,46,822,0,0.0,0.0,-13.2
176,57,46,821,0,0.0,0.0,-13.2
177,57,46,824,0,0.0,0.0,-13.2
178,57,46,820,0,0.0,0.0,-13.2
179,57,46,823,0,0.0,0.0,-13.2
180,57,46,817,0,0.0,0.0,-13.2
181,58,46,816,0,0.0,0.0,-13.2
182,58,46,815,0,0.0,0.0,-13.2
183,58,46,802,0,0.0,0.0,-13.2
184,58,51,791,0,0.0,0.0,-13.2
185,58,48,813,0,0.0,0.0,-13.2
186,58,47,817,0,0.0,0.0,-13.2
187,58,47,813,0,0.0,0.0,-13.2
188,59,47,814,0,0.0,0.0,-13.2
189,59,48,806,0,0.0,0.0,-13.2
190,59,50,797,0,0.0,0.0,-13.2
191,59,50,810,0,0.0,0.0,-13.2
192,59,49,812,0,0.0,0.0,-13.2
193,59,48,812,0,0.0,0.0,-13.2
194,60,48,808,0,0.0,0.0,-13.2
195,60,48,808,0,0.0,0.0,-13.2
196,60,48,807,0,0.0,0.0,-13.2
197,60,48,807,0,0.0,0.0,-13.2
198,60,48,806,0,0.0,0.0,-13.2
199,60,48,805,0,0.0,0.0,-13.2
200,60,49,800,0,0.0,0.0,-13.2
201,60,49,792,0,0.0,0.0,-13.2
202,60,49,794,0,0.0,0.0,-13.2
203,60,49,793,0,0.0,0.0,-13.2
204,60,48,802,0,0.0,0.0,-13.2
205,61,47,800,0,0.0,0.0,-13.2
206,61,48,790,0,0.0,0.0,-13.2
207,61,48,789,0,0.0,0.0,-13.2
208,61,48,789,0,0.0,0.0,-13.2
209,61,49,792,0,0.0,0.0,-13.2
210,61,49,789,0,0.0,0.0,-13.2
211,61,49,788,0,0.0,0.0,-13.2
212,62,48,785,0,0.0,0.0,-13.2
213,62,48,788,0,0.0,0.0,-13.2
214,62,48,786,0,0.0,0.0,-13.2
215,62,48,786,0,0.0,0.0,-13.2
216,62,48,786,0,0.0,0.0,-13.2
217,62,48,783,0,0.0,0.0,-13.2
218,63,48,781,0,0.0,0.0,-13.2
219,63,48,782,0,0.0,0.0,-13.2
220,63,48,785,0,0.0,0.0,-13.2
221,63,47,786,0,0.0,0.0,-13.2
222,63,47,786,0,0.0,0.0,-13.2
223,63,47,778,0,0.0,0.0,-13.2
224,63,47,775,0,0.0,0.0,-13.2
225,63,48,772,0,0.0,0.0,-13.2
226,63,48,774,0,0.0,0.0,-13.2
227,63,48,770,0,0.0,0.0,-13.2
228,63,48,771,0,0.0,0.0,-13.2
229,63,48,771,0,0.0,0.0,-13.2
230,64,48,769,0,0.0,0.0,-13.2
231,64,48,763,0,0.0,0.0,-13.2
232,64,48,767,0,0.0,0.0,-13.2
233,64,48,767,0,0.0,0.0,-13.2
234,64,47,771,0,0.0,0.0,-13.2
235,64,47,771,0,0.0,0.0,-13.2
236,64,47,768,0,0.0,0.0,-13.2
237,64,47,765,0,0.0,0.0,-13.2
238,64,48,761,0,0.0,0.0,-13.2
239,65,48,759,0,0.0,0.0,-13.2
240,65,47,763,0,0.0,0.0,-13.2
241,65,47,765,0,0.0,0.0,-13.2
242,65,47,762,0,0.0,0.0,-13.2
243,65,47,762,0,0.0,0.0,-13.2
244,65,47,759,0,0.0,0.0,-13.2
245,65,47,764,0,0.0,0.0,-13.2
246,66,47,758,0,0.0,0.0,-13.2
247,66,48,756,0,0.0,0.0,-13.2
248,66,48,753,0,0.0,0.0,-13.2
249,66,47,758,0,0.0,0.0,-13.2
250,66,46,757,0,0.0,0.0,-13.2
251,66,47,757,0,0.0,0.0,-13.2
252,66,47,753,0,0.0,0.0,-13.2
253,66,47,754,0,0.0,0.0,-13.2
254,66,47,749,0,0.0,0.0,-13.2
255,66,47,750,0,0.0,0.0,-13.2
256,66,47,748,0,0.0,0.0,-13.2
257,66,47,750,0,0.0,0.0,-13.2
258,66,47,749,0,0.0,0.0,-13.2
259,66,47,749,0,0.0,0.0,-13.2
260,66,47,747,0,0.0,0.0,-13.2
261,67,47,746,0,0.0,0.0,-13.2
262,67,47,741,0,0.0,0.0,-13.2
263,67,47,743,0,0.0,0.0,-13.2
264,67,47,743,0,0.0,0.0,-13.2
265,67,47,743,0,0.0,0.0,-13.2
266,67,47,741,0,0.0,0.0,-13.2
267,67,47,744,0,0.0,0.0,-13.2
268,68,47,737,0,0.0,0.0,-13.2
269,68,47,738,0,0.0,0.0,-13.2
270,68,47,733,0,0.0,0.0,-13.2
271,68,47,739,0,0.0,0.0,-13.2
272,68,46,738,0,0.0,0.0,-13.2
273,68,46,740,0,0.0,0.0,-13.2
274,68,46,731,0,0.0,0.0,-13.2
275,68,47,733,0,0.0,0.0,-13.2
276,69,47,726,0,0.0,0.0,-13.2
277,69,48,731,0,0.0,0.0,-13.2
278,69,47,731,0,0.0,0.0,-13.2
279,69,47,732,0,0.0,0.0,-13.2
280,69,47,733,0,0.0,0.0,-13.2
281,69,46,734,0,0.0,0.0,-13.2
282,69,46,731,0,0.0,0.0,-13.2
283,69,47,732,0,0.0,0.0,-13.2
284,69,47,729,0,0.0,0.0,-13.2
285,69,47,732,0,0.0,0.0,-13.2
286,69,47,730,0,0.0,0.0,-13.2
287,69,47,730,0,0.0,0.0,-13.2
288,69,47,726,0,0.0,0.0,-13.2
289,69,47,722,0,0.0,0.0,-13.2
290,69,47,724,0,0.0,0.0,-13.2
291,69,47,721,0,0.0,0.0,-13.2
292,69,47,724,0,0.0,0.0,-13.2
293,69,47,724,0,0.0,0.0,-13.2
294,69,47,722,0,0.0,0.0,-13.2
295,70,47,720,0,0.0,0.0,-13.2
296,70,47,722,0,0.0,0.0,-13.2
297,70,47,721,0,0.0,0.0,-13.2
298,70,47,721,0,0.0,0.0,-13.2
299,70,47,719,0,0.0,0.0,-13.2
300,70,47,720,0,0.0,0.0,-13.2
301,70,47,718,0,0.0,0.0,-13.2
302,70,47,719,0,0.0,0.0,-13.2
303,71,47,711,0,0.0,0.0,-13.2
304,71,47,713,0,0.0,0.0,-13.2
305,71,46,713,0,0.0,0.0,-13.2
306,71,46,714,0,0.0,0.0,-13.2
307,71,46,713,0,0.0,0.0,-13.2
308,71,46,713,0,0.0,0.0,-13.2
309,71,46,711,0,0.0,0.0,-13.2
310,72,46,706,0,0.0,0.0,-13.2
311,72,46,708,0,0.0,0.0,-13.2
312,72,46,706,0,0.0,0.0,-13.2
313,72,46,708,0,0.0,0.0,-13.2
314,72,46,704,0,0.0,0.0,-13.2
315,72,46,708,0,0.0,0.0,-3.4
316,72,49,701,0,0.0,0.0,-6.3
317,72,49,699,0,0.0,0.0,-6.6
318,72,48,704,0,0.0,0.0,-6.7
319,72,46,709,0,0.0,0.0,-6.8
320,72,46,704,0,0.0,0.0,-6.8
321,72,46,703,0,0.0,0.0,-6.8
322,72,46,701,0,0.0,0.0,-6.8
323,72,47,696,0,0.0,0.0,-6.8
324,72,46,706,0,0.0,0.0,-6.8
325,72,46,699,0,0.0,0.0,-6.8
326,72,46,703,0,0.0,0.0,-6.8
327,72,46,700,0,0.0,0.0,-6.8
328,73,46,694,0,0.0,0.0,-6.8
329,73,47,691,0,0.0,0.0,-6.8
330,73,47,693,0,0.0,0.0,-6.8
331,73,47,695,0,0.0,0.0,-6.8
332,73,47,692,0,0.0,0.0,-6.8
333,73,51,698,0,0.0,0.0,-6.8
334,73,53,682,0,0.0,0.0,-7.1
335,73,55,719,0,0.0,0.0,-7.4
336,73,56,731,1,0.0,0.0,-7.4
337,73,56,724,2,0.0,0.0,-7.7
338,74,57,721,2,0.0,0.0,-5.1
339,74,57,720,2,0.0,0.0,-4.9
340,74,57,724,2,0.0,0.0,-12.1
341,74,56,729,2,0.0,0.0,-21.3
342,74,61,726,2,0.0,0.0,-315.8
343,74,62,732,2,0.0,0.0,-514.6
344,74,66,724,1,0.0,0.0,-540.0
345,75,65,727,2,0.0,0.0,-537.5
346,75,61,734,2,0.0,0.0,-525.9
347,75,59,768,0,0.0,0.0,-202.7
348,75,62,724,0,0.0,0.0,300.6
349,75,65,743,1,0.0,0.0,487.4
350,75,67,748,3,0.0,0.0,520.6
351,75,65,790,4,0.5,0.0,471.5
352,75,69,1166,7,5.2,6.6,330.8
353,75,66,1371,10,5.7,7.4,124.5
354,75,68,1586,12,7.1,7.8,10.8
355,75,72,1564,15,7.5,8.6,3.2
356,76,73,1522,17,6.6,7.0,-14.4
357,76,42,1306,17,0.0,0.0,-9.6
358,76,34,1214,16,0.0,0.0,15.1
359,77,36,1095,14,0.0,0.0,206.1
360,77,42,979,12,0.0,0.0,283.9
361,77,44,859,11,0.0,0.0,322.3
362,77,45,826,10,0.0,0.0,311.8
363,77,47,755,9,0.0,0.0,238.6
364,77,51,747,7,0.0,0.0,115.6
365,77,50,750,7,0.0,0.0,8.7
366,77,51,749,6,0.0,0.0,-42.1
367,78,50,749,5,0.0,0.0,8.3
368,78,52,745,5,1.4,0.0,222.1
369,78,83,1487,11,12.2,13.3,317.9
370,78,71,1815,15,8.9,10.2,136.6
371,78,75,1768,17,10.8,11.7,58.8
372,79,69,1402,26,3.8,3.1,-8.9
373,79,41,1279,25,0.0,0.0,1.9
374,79,35,1188,23,0.0,0.0,50.3
375,79,37,999,17,0.0,0.0,154.7
376,80,45,822,14,0.0,0.0,249.4
377,80,49,784,14,0.0,0.0,300.0
378,80,51,778,13,0.0,0.0,312.9
379,80,62,958,13,4.2,5.9,286.0
380,80,77,1404,15,8.9,10.2,100.3
381,80,84,1672,18,13.2,12.1,-7.8
382,80,85,1606,22,13.6,13.7,-16.7
383,81,90,1418,25,15.5,13.7,-17.2
384,81,88,1446,29,14.1,12.5,-8.7
385,81,53,1486,29,1.0,1.2,-12.7
386,81,31,1337,25,0.0,0.0,-7.8
387,81,34,1112,21,0.0,0.0,0.0
388,81,53,1134,20,5.7,2.7,-4.9
389,81,83,1474,23,10.8,11.3,-11.2
390,82,80,1363,26,8.9,9.8,-16.5
391,82,66,1385,27,4.7,5.1,-20.0
392,82,58,1395,27,3.8,3.5,-23.6
393,83,37,1350,27,0.0,0.0,-17.6
394,83,32,1271,25,0.0,0.0,-9.5
395,83,34,1177,22,0.0,0.0,-41.5
396,83,36,998,17,0.0,0.0,-115.8
397,83,43,806,13,0.0,0.0,-295.2
398,84,52,786,12,1.9,0.0,-272.6
399,84,80,1512,16,10.4,10.2,-87.8
400,84,74,1459,19,7.5,8.6,-20.2
401,84,77,1443,28,5.7,3.9,-41.8
402,84,64,1492,29,4.7,5.5,-23.5
403,84,34,1407,28,0.0,0.0,-26.1
404,84,31,1262,23,0.0,0.0,-17.5
405,84,35,1083,21,0.0,0.0,-71.9
406,84,42,1039,20,2.4,0.0,-115.0
407,84,90,1581,23,17.4,14.1,-30.2
408,84,94,1412,25,19.7,14.5,40.5
409,84,94,1529,23,20.2,16.0,39.3
410,84,96,1951,24,31.5,29.3,18.7
411,84,66,1566,21,3.3,1.2,3.6
412,84,85,1568,18,23.0,27.3,-0.9
413,84,97,2056,20,37.1,41.4,-2.5
414,84,97,2150,22,36.2,36.7,-2.1
415,84,97,2223,24,35.7,35.2,11.7
416,84,59,1921,22,3.8,2.7,15.1
417,85,69,1610,22,11.8,12.1,-19.1
418,85,75,1668,24,9.4,7.8,-41.0
419,85,56,1408,24,4.2,4.3,-41.2
420,85,44,1269,24,0.0,0.0,-46.7
421,85,36,1118,23,0.0,0.0,-53.6
422,85,36,1062,22,0.0,0.0,-46.5
423,86,38,1018,20,0.0,0.0,-35.0
424,86,41,895,16,0.0,0.0,-73.9
425,86,47,771,12,0.0,0.0,-152.6
426,86,55,706,10,0.0,0.0,-301.8
427,86,71,923,11,7.1,5.9,-192.1
428,86,90,1743,17,17.9,14.8,-52.4
429,86,88,1709,21,16.5,14.8,-34.0
430,86,54,1021,22,0.0,0.0,-3.3
431,85,40,970,18,0.0,0.0,-3.2
432,85,44,836,14,0.0,0.0,-5.1
433,85,50,716,10,0.0,0.0,-6.8
434,85,59,681,6,0.0,0.0,-7.1
435,85,63,689,7,0.0,0.0,-15.4
436,85,63,703,7,0.0,0.0,-32.9
437,85,71,971,8,5.2,5.5,-16.3
438,85,77,1755,14,10.4,11.7,-0.8
439,86,74,1862,17,9.9,11.7,-4.3
440,86,76,1765,21,10.4,11.7,-15.3
441,85,77,1791,24,11.3,11.7,-17.8
442,85,79,1739,27,11.8,12.1,-18.9
443,85,59,1400,27,2.4,2.7,-17.2
444,85,45,1337,26,2.8,2.3,-8.1
445,85,42,1336,26,0.5,0.4,-15.2
446,85,37,1172,25,0.0,0.0,-11.8
447,85,37,1108,22,0.0,0.0,-6.3
448,85,40,909,15,0.0,0.0,-4.9
449,85,54,697,7,0.0,0.0,-4.8
450,85,64,690,5,0.0,0.0,-4.8
451,85,67,720,4,2.4,0.0,-3.8
452,85,77,1352,8,7.5,9.4,-5.2
453,85,89,1748,13,18.3,20.3,-25.7
454,86,82,2127,16,15.5,16.4,-38.3
455,86,82,1948,18,14.6,16.0,-13.3
456,86,80,1724,20,11.3,10.2,3.1
457,85,54,1514,18,4.2,4.3,13.4
458,85,59,1481,17,2.8,3.9,37.1
459,85,61,1662,14,16.0,14.8,215.1
460,85,88,1819,18,16.9,16.0,80.1
461,86,84,1912,20,14.6,13.7,19.4
462,86,62,1668,19,5.7,5.5,-9.8
463,86,56,1471,16,4.2,3.5,12.6
464,86,67,1413,15,6.6,7.0,37.0
465,86,56,1208,13,0.5,0.4,9.2
466,86,48,836,9,0.0,0.0,7.2
467,86,76,1074,8,14.1,20.3,19.0
468,86,92,1945,14,21.6,21.5,20.3
469,86,82,2202,17,15.0,16.8,3.1
470,86,76,1829,18,10.4,11.3,0.0
471,87,59,1486,16,4.2,3.5,-1.4
472,86,54,1295,14,3.3,2.7,-18.7
473,86,72,1334,13,6.6,7.8,-42.7
474,86,73,1426,13,6.1,7.0,-67.6
475,86,70,1295,12,6.1,7.0,-91.1
476,86,66,1318,12,3.3,4.7,-58.8
477,86,50,809,9,0.0,0.0,-23.5
478,87,53,706,6,0.0,0.0,-4.6
479,87,67,848,5,4.7,4.3,2.2
480,87,65,1222,7,3.3,3.5,1.0
481,87,71,1129,6,5.2,7.8,-44.4
482,87,72,1340,8,5.7,8.2,-93.4
483,87,75,1484,10,7.5,9.4,-133.9
484,87,68,1621,12,5.2,6.6,-200.2
485,87,49,951,12,0.0,0.0,-256.7
486,87,48,850,12,0.5,0.0,-155.7
487,87,59,1169,14,3.8,4.7,-123.4
488,86,47,1083,15,0.0,0.0,-79.2
489,86,36,1233,19,0.0,0.0,-12.4
490,86,35,1292,20,0.0,0.0,-6.5
491,86,33,1342,19,0.0,0.0,-14.1
492,86,34,1278,19,0.0,0.0,-23.7
493,86,35,1304,20,0.0,0.0,-23.2
494,86,33,1370,23,0.0,0.0,-6.3
495,86,38,1100,25,0.0,0.0,-4.7
496,86,40,1169,28,0.0,0.0,-8.5
497,86,35,1266,29,0.0,0.0,-12.9
498,86,33,1293,29,0.0,0.0,1.7
499,86,33,1310,30,0.0,0.0,-12.4
500,86,32,1324,29,0.0,0.0,-13.3
501,86,33,1319,30,0.0,0.0,-15.4
502,86,32,1352,31,0.0,0.0,-10.2
503,86,32,1341,33,0.0,0.0,-7.5
504,86,37,1127,36,0.0,0.0,-13.8
505,86,36,1228,37,0.0,0.0,-0.8
506,86,34,1291,35,0.0,0.0,-5.2
507,86,35,1198,34,0.0,0.0,-6.1
508,86,35,1169,34,0.0,0.0,-11.7
509,86,35,1150,33,0.0,0.0,-17.5
510,86,34,1119,32,0.0,0.0,-4.6
511,86,36,1108,31,0.0,0.0,-13.7
512,86,39,1091,30,1.4,0.0,-13.3
513,86,77,1551,32,12.7,12.1,-9.3
514,86,87,1472,34,13.6,11.7,-2.8
515,86,51,1360,34,0.5,0.0,-12.1
516,86,34,1154,30,0.0,0.0,-13.5
517,86,37,937,26,0.0,0.0,-6.3
518,86,40,789,24,0.0,0.0,-6.0
519,86,50,835,23,0.0,0.0,-8.9
520,86,52,973,21,0.0,0.0,-11.8
521,86,47,1008,20,1.0,0.0,-10.5
522,86,79,1343,26,9.4,10.5,-7.7
523,86,81,1403,28,9.4,10.5,-9.5
524,86,85,1488,30,14.1,12.5,-5.1
525,86,96,1681,33,29.1,25.8,-11.8
526,86,92,2079,37,24.9,19.1,-12.6
527,86,47,1830,37,1.0,1.2,-16.9
528,86,32,1357,38,0.0,0.0,-12.4
529,86,36,1282,38,0.0,0.0,-21.1
530,86,34,1320,37,0.0,0.0,-2.0
531,86,34,1251,35,0.0,0.0,2.5
532,86,35,1158,33,0.0,0.0,-5.9
533,86,35,1106,30,0.0,0.0,-6.6
534,86,36,971,25,0.0,0.0,-14.3
535,86,45,760,20,0.0,0.0,-16.7
536,86,60,803,15,0.0,0.0,-6.8
537,86,57,735,9,0.0,0.0,-6.8
538,86,60,695,4,0.0,0.0,-2.6
539,86,62,705,1,0.0,0.0,-4.8
540,86,60,672,0,0.0,0.0,-4.6
541,87,57,614,0,0.0,0.0,-4.6
542,87,55,611,0,0.0,0.0,-4.6
543,87,54,611,0,0.0,0.0,-4.6
544,87,52,616,0,0.0,0.0,-4.6
545,87,52,609,0,0.0,0.0,-4.6
546,87,53,609,0,0.0,0.0,-4.6
547,87,52,607,0,0.0,0.0,-4.6
548,87,52,610,0,0.0,0.0,-4.6
549,87,52,609,0,0.0,0.0,-4.6
550,87,52,610,0,0.0,0.0,-4.6
551,87,52,607,0,0.0,0.0,-4.6
552,86,51,608,0,0.0,0.0,-4.6
553,86,51,608,0,0.0,0.0,-4.6
554,86,51,606,0,0.0,0.0,-4.6
555,86,51,608,0,0.0,0.0,-4.6
556,86,52,604,0,0.0,0.0,-4.6
557,86,52,605,0,0.0,0.0,-4.6
558,86,52,605,0,0.0,0.0,-4.6
559,86,52,606,0,0.0,0.0,-4.6
560,86,51,606,0,0.0,0.0,-4.6
561,86,51,605,0,0.0,0.0,-4.6
562,86,51,607,0,0.0,0.0,-4.6
563,86,51,604,0,0.0,0.0,-4.6
564,86,51,605,0,0.0,0.0,-4.6
565,85,51,604,0,0.0,0.0,-4.6
566,85,52,603,0,0.0,0.0,-4.6
567,85,52,605,0,0.0,0.0,-4.6
568,85,52,602,0,0.0,0.0,-4.6
569,85,52,603,0,0.0,0.0,-4.6
570,85,52,603,0,0.0,0.0,-4.6
571,85,52,602,0,0.0,0.0,-4.6
572,85,52,603,0,0.0,0.0,-4.6
573,85,52,601,0,0.0,0.0,-4.6
574,85,52,605,0,0.0,0.0,-4.6
575,85,51,603,0,0.0,0.0,-4.6
576,85,52,603,0,0.0,0.0,-4.6
577,85,52,603,0,0.0,0.0,-4.6
578,85,51,603,0,0.0,0.0,-4.6
579,85,51,604,0,0.0,0.0,-4.3
580,84,51,603,0,0.0,0.0,-4.5
581,84,51,604,0,0.0,0.0,-4.5
582,84,51,603,0,0.0,0.0,-4.5
583,84,51,603,0,0.0,0.0,-4.5
584,84,51,602,0,0.0,0.0,-4.5
585,84,51,603,0,0.0,0.0,-4.5
586,84,51,603,0,0.0,0.0,-4.5
587,84,51,602,0,0.0,0.0,-4.5
588,84,51,604,0,0.0,0.0,-4.5
589,84,51,601,0,0.0,0.0,-4.5
590,84,51,603,0,0.0,0.0,-4.5
591,84,51,602,0,0.0,0.0,-4.5
592,84,51,602,0,0.0,0.0,-4.5
593,84,51,604,0,0.0,0.0,-4.5
