Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
108,50,45,932,9,2.4,2.3,9.6
109,50,63,1496,11,7.1,8.6,-39.0
110,50,60,1464,13,5.7,6.6,-87.2
111,51,51,1253,14,3.3,2.7,-67.9
112,51,49,1251,14,1.4,2.0,-72.3
113,51,37,1092,10,0.0,0.0,0.1
114,51,45,790,7,0.0,0.0,37.0
115,51,49,810,6,0.0,0.0,74.4
116,51,48,836,6,1.0,0.0,67.3
117,52,60,1176,8,4.2,5.9,57.7
118,52,57,1378,10,4.7,6.2,17.0
119,52,53,1463,11,4.2,5.1,-26.6
120,52,47,1035,11,0.0,0.0,-117.6
121,53,40,919,10,0.0,0.0,-268.2
122,53,41,899,10,0.5,0.0,-323.4
123,53,63,1229,11,5.7,7.4,-297.3
124,53,65,1399,14,6.1,7.0,-132.2
125,53,62,1255,16,4.2,3.5,-63.8
126,54,46,1352,17,1.9,0.8,-24.2
127,54,35,1308,17,0.0,0.0,-40.1
128,54,36,1279,16,1.0,0.0,-1.4
129,54,56,1465,18,5.7,6.2,1.6
130,54,63,1438,19,5.7,6.2,4.5
131,54,57,1525,21,3.3,3.9,-11.2
132,54,32,1498,19,0.0,0.0,-8.1
133,55,33,1310,14,0.0,0.0,-12.1
134,55,38,1049,11,0.0,0.0,-14.4
135,55,42,827,8,0.0,0.0,-14.2
136,56,57,931,7,2.8,2.0,-54.2
137,56,72,1580,11,7.5,9.4,-50.2
138,56,69,1775,14,8.5,10.5,-19.0
139,56,75,1740,18,10.4,11.7,-34.4
140,57,75,1634,21,8.9,9.0,-47.7
141,57,70,1622,21,8.5,9.0,-18.1
142,57,80,1970,20,13.6,14.1,-4.8
143,57,91,1756,20,21.1,19.9,10.8
144,57,95,1770,20,26.3,19.9,2.2
145,57,89,1873,20,18.8,16.4,-6.6
146,58,93,1877,20,24.9,20.3,4.6
147,58,95,1898,20,28.2,20.7,1.8
148,58,93,1893,21,25.4,18.7,1.2
149,59,80,1767,20,11.8,11.7,21.9
150,59,62,1288,17,4.2,4.7,17.2
151,60,71,1224,17,6.1,7.4,-46.2
152,60,80,1612,19,10.8,11.7,-32.7
153,60,79,1713,23,10.8,12.1,-22.7
154,60,73,1715,25,8.5,8.6,-29.3
155,61,41,1364,25,0.5,0.0,-38.6
156,61,34,1206,24,0.0,0.0,-72.2
157,62,36,1144,21,0.0,0.0,-79.7
158,62,38,985,15,0.0,0.0,-82.2
159,63,44,795,13,0.0,0.0,-96.6
160,63,50,753,11,0.0,0.0,-190.3
161,63,52,739,10,0.0,0.0,-248.5
162,63,55,819,11,1.9,1.6,-133.6
163,63,72,1132,13,6.1,7.8,-48.0
164,63,57,1051,13,0.5,0.4,-32.8
165,63,51,824,13,1.4,1.2,-19.1
166,63,71,1181,15,6.1,7.4,-15.3
167,63,52,1009,15,0.0,0.0,-22.4
168,64,44,825,14,0.0,0.0,-19.9
169,64,57,929,14,3.8,5.1,-24.2
170,64,78,1369,17,9.4,10.2,-20.9
171,64,66,1359,18,4.2,4.7,-4.0
172,65,54,1058,18,1.0,0.8,-3.7
173,65,43,854,13,0.0,0.0,-24.3
174,65,50,757,12,0.0,0.0,-20.4
175,65,62,893,12,5.2,3.1,-13.0
176,66,87,1696,17,15.0,13.7,-2.5
177,66,59,1317,19,2.4,1.6,-9.3
178,66,46,996,18,1.4,0.4,-29.6
179,66,47,996,18,0.0,0.0,-14.7
180,66,41,864,12,0.0,0.0,-13.8
181,66,49,741,11,0.0,0.0,-10.1
182,66,51,750,11,1.4,0.0,-7.1
183,66,91,1550,15,20.2,17.2,-5.5
184,66,91,1826,20,19.7,17.6,-3.4
185,67,89,1532,24,16.0,13.3,0.4
186,67,73,1408,26,5.2,6.6,-11.5
187,68,36,1282,24,0.0,0.0,-11.7
188,68,34,1090,19,0.0,0.0,-14.0
189,68,40,874,13,0.0,0.0,-27.3
190,68,49,729,11,0.0,0.0,-32.2
191,69,64,969,9,3.8,3.9,-28.1
192,69,61,1182,7,4.7,5.9,-24.9
193,69,84,1753,12,14.1,15.2,-28.7
194,69,79,2061,15,13.6,14.8,-26.3
195,69,79,1987,17,13.6,14.5,-4.3
196,69,71,1621,17,7.5,8.6,6.6
197,69,77,1611,18,8.9,9.0,12.7
198,70,62,1547,18,5.2,6.2,60.6
199,70,70,1573,18,6.1,5.9,86.6
200,70,57,1420,16,4.7,4.7,104.5
201,71,74,1529,17,8.5,8.6,169.6
202,71,76,1693,18,9.4,9.4,124.9
203,71,74,1659,18,8.0,9.0,22.3
204,72,74,1694,18,8.5,9.0,-2.9
205,72,67,1557,17,5.7,5.9,0.6
206,72,46,1241,14,0.0,0.0,6.8
207,72,45,1004,11,2.4,2.0,12.4
208,72,69,1129,9,4.2,5.5,3.7
209,73,55,843,7,1.0,0.0,11.2
210,73,87,1569,10,16.5,18.0,20.9
211,73,77,1889,13,10.8,11.7,13.5
212,73,77,1796,14,11.3,13.3,-27.0
213,74,82,1744,16,13.2,14.5,-24.7
214,74,79,1770,17,11.8,12.1,-22.2
215,75,80,1856,19,11.8,10.9,-18.7
216,75,63,1604,18,5.7,6.6,-18.4
217,75,65,1530,17,5.2,5.9,-16.7
218,75,45,1242,13,0.0,0.0,-17.0
219,76,40,857,7,0.0,0.0,-16.9
220,76,59,730,5,1.0,0.0,-4.9
221,76,74,1241,6,7.5,9.8,-3.7
222,76,79,1632,11,9.9,11.7,-17.2
223,76,61,1600,11,4.7,5.1,-76.6
224,77,75,1435,12,8.9,10.5,-132.5
225,77,63,1256,13,4.2,5.1,-193.5
226,77,62,1285,14,4.7,5.9,-201.9
227,78,78,1709,18,10.4,10.5,-160.0
228,78,46,1533,20,0.5,0.0,-148.4
229,78,53,1659,22,7.1,7.8,-77.1
230,78,50,1767,26,1.9,2.0,-32.2
231,78,34,1298,27,0.0,0.0,-21.3
232,78,34,1220,27,0.0,0.0,-36.5
233,79,35,1279,28,0.0,0.0,-16.6
234,79,32,1316,27,0.0,0.0,3.6
235,79,33,1265,25,0.0,0.0,6.1
236,79,35,1166,23,0.0,0.0,0.8
237,80,35,1077,20,0.0,0.0,-5.4
238,80,37,968,18,0.0,0.0,-8.9
239,80,39,906,16,0.0,0.0,-12.6
240,80,41,837,15,0.0,0.0,-11.3
241,80,42,813,13,0.0,0.0,-1.9
242,80,50,700,7,0.0,0.0,-2.7
243,80,62,689,3,0.0,0.0,-6.1
244,80,62,707,2,0.0,0.0,-7.5
245,80,59,727,2,0.0,0.0,-7.5
246,80,57,731,2,0.0,0.0,-7.5
247,80,57,726,4,0.0,0.0,-7.6
248,80,54,735,5,0.0,0.0,-12.4
249,80,52,740,4,0.0,0.0,-13.5
250,81,51,745,4,0.0,0.0,-23.2
251,81,52,745,2,0.0,0.0,-18.6
252,81,54,749,1,0.0,0.0,-11.9
253,81,55,745,2,0.0,0.0,-11.9
254,81,54,737,6,0.0,0.0,-3.7
255,81,49,783,10,0.0,0.0,-12.3
256,81,47,823,12,0.0,0.0,-9.9
257,81,42,1008,15,0.0,0.0,-8.8
258,81,38,1194,18,0.0,0.0,-4.8
259,81,34,1324,20,0.0,0.0,-8.6
260,82,31,1434,23,0.0,0.0,-10.5
261,82,33,1245,26,0.0,0.0,-6.3
262,82,35,1219,28,0.0,0.0,-5.5
263,82,33,1346,30,0.0,0.0,-0.5
264,82,31,1379,30,0.0,0.0,-1.9
265,82,32,1152,30,0.0,0.0,-11.8
266,82,36,1043,29,0.0,0.0,-10.8
267,82,36,1039,28,0.5,0.0,-16.5
268,82,70,1386,29,7.5,8.2,-10.5
269,82,67,1204,30,3.8,4.3,-5.6
270,82,64,1207,30,3.8,3.9,-10.1
271,82,50,1243,30,1.9,1.2,-6.7
272,82,37,1135,29,1.0,0.0,-11.5
273,82,61,1322,29,5.7,7.0,-6.1
274,82,60,1276,30,2.4,3.1,-8.9
275,82,35,1104,28,0.0,0.0,-8.2
276,82,55,1208,28,4.7,6.6,-9.7
277,82,71,1228,28,5.2,5.9,-9.1
278,82,68,1153,28,4.2,5.5,-14.0
279,82,67,1179,28,3.8,4.7,-10.1
280,83,39,1092,27,0.5,0.0,-9.5
281,83,63,1274,27,5.7,7.4,-5.1
282,83,81,1263,28,10.4,10.9,-8.1
283,83,93,1503,30,20.7,14.1,-13.0
284,83,49,1226,29,0.0,0.0,-10.4
285,83,32,1008,25,0.0,0.0,-15.2
286,83,48,798,22,0.0,0.0,-16.7
287,83,47,1028,21,0.0,0.0,-9.8
288,83,41,993,21,0.0,0.0,-6.3
289,83,36,1017,21,0.0,0.0,-4.0
290,83,36,1036,22,0.0,0.0,-8.7
291,83,35,1090,23,0.0,0.0,-9.5
292,83,34,1135,24,0.0,0.0,-6.3
293,83,34,1170,25,0.0,0.0,-6.4
294,84,34,1189,25,0.0,0.0,-8.4
295,84,34,1148,23,0.0,0.0,-12.2
296,84,35,1120,23,0.0,0.0,-4.1
297,84,35,1111,22,0.0,0.0,10.1
298,84,35,1067,22,0.0,0.0,-1.8
299,84,35,1077,22,0.0,0.0,-9.9
300,84,35,1120,22,0.0,0.0,-19.7
301,84,35,1026,18,0.0,0.0,-20.0
302,84,37,923,17,0.0,0.0,-19.4
303,84,40,895,17,0.0,0.0,-17.2
304,84,40,884,16,0.0,0.0,-16.4
305,84,41,855,16,0.0,0.0,-2.2
306,84,41,865,16,0.0,0.0,-9.9
307,84,41,841,15,0.0,0.0,-14.0
308,84,42,842,15,0.5,0.4,-14.0
309,84,42,824,15,0.0,0.0,-1.2
310,84,41,830,15,0.5,0.0,-4.4
311,84,61,1039,16,5.2,6.2,-9.5
312,84,71,1472,20,6.1,5.9,-8.4
313,84,43,1051,21,0.0,0.0,-6.8
314,84,39,1044,21,1.9,0.0,-6.6
315,84,75,1454,24,8.0,8.6,-4.1
316,84,67,1359,27,5.2,5.5,-6.3
317,84,41,1378,28,0.0,0.0,-11.0
318,84,29,1299,29,0.0,0.0,-11.2
319,84,30,1278,29,0.0,0.0,-11.3
320,84,30,1318,29,0.0,0.0,-5.1
321,84,30,1305,28,0.0,0.0,-8.1
322,84,31,1315,29,0.0,0.0,-8.4
323,84,31,1309,29,0.0,0.0,-10.7
324,84,54,1594,30,6.6,6.6,-10.9
325,84,52,1667,32,3.3,3.5,-11.9
326,84,41,1220,32,1.4,0.0,-10.5
327,84,61,1481,33,4.7,5.5,-9.8
328,84,37,1264,33,0.0,0.0,-11.9
329,84,32,1158,31,0.0,0.0,-11.9
330,84,33,1105,30,0.5,0.0,-7.3
331,84,41,1191,29,2.4,0.8,-12.1
332,84,54,1312,30,4.7,5.9,-6.6
333,84,54,1268,30,1.4,1.6,-10.1
334,84,34,1098,28,0.0,0.0,-10.3
335,84,32,949,24,0.0,0.0,-13.2
336,84,44,854,22,0.0,0.0,-7.9
337,84,45,992,19,0.0,0.0,-7.6
338,84,39,905,14,0.0,0.0,-10.4
339,84,44,744,10,0.0,0.0,-14.8
340,84,55,693,6,0.0,0.0,-14.5
341,84,57,706,3,0.0,0.0,-13.4
342,84,57,724,1,0.0,0.0,-9.9
343,84,56,736,1,0.0,0.0,-7.8
344,84,53,671,1,0.0,0.0,-8.7
345,84,56,724,1,0.0,0.0,-19.2
346,84,53,747,2,0.0,0.0,-17.7
347,84,52,733,0,0.0,0.0,-17.5
348,84,53,624,0,0.0,0.0,-18.0
349,84,54,622,0,0.0,0.0,-17.7
350,84,53,622,0,0.0,0.0,-17.5
351,84,53,619,0,0.0,0.0,-17.5
352,84,52,620,0,0.0,0.0,-17.5
353,84,52,619,0,0.0,0.0,-17.0
354,84,52,613,0,0.0,0.0,-16.7
355,84,52,615,0,0.0,0.0,-16.7
356,84,51,612,0,0.0,0.0,-16.7
357,84,51,612,0,0.0,0.0,-16.7
358,84,54,661,0,0.0,0.0,-16.7
359,84,54,654,0,0.0,0.0,-16.7
360,84,53,611,0,0.0,0.0,-16.7
361,84,52,614,0,0.0,0.0,-16.7
362,84,52,614,0,0.0,0.0,-14.4
363,84,52,613,0,0.0,0.0,-14.1
364,84,52,625,0,0.0,0.0,-13.7
365,84,55,753,1,1.0,0.0,-12.1
366,84,74,1273,6,8.0,9.8,-10.1
367,84,73,1565,11,7.5,8.6,-10.4
368,84,75,1837,14,10.8,12.5,-7.4
369,84,82,1902,19,14.6,16.0,-9.1
370,84,87,1860,24,16.9,16.4,-8.4
371,84,82,2005,28,15.0,14.5,-9.3
372,84,89,1706,31,18.3,15.2,-9.1
373,84,93,1665,34,22.1,15.6,-11.5
374,84,90,1780,36,18.8,15.6,-26.5
375,84,85,1961,38,16.5,14.1,-17.6
376,84,56,1615,39,2.8,3.5,-10.4
377,84,39,1428,38,2.4,1.2,-6.3
378,84,40,1486,38,1.0,0.4,-5.9
379,84,43,1474,37,3.3,2.3,-6.3
380,84,34,1381,37,0.0,0.0,-6.8
381,84,31,1285,34,0.0,0.0,-9.8
382,85,32,1113,27,0.0,0.0,-11.8
383,85,34,893,25,0.0,0.0,-10.8
384,85,37,813,24,0.0,0.0,-10.2
385,85,44,878,24,0.0,0.0,-8.9
386,85,43,1100,25,0.0,0.0,-5.1
387,85,35,1183,25,0.0,0.0,-6.5
388,86,33,1193,24,0.0,0.0,-7.0
389,86,33,1097,20,0.0,0.0,-9.1
390,86,37,899,14,0.0,0.0,-11.0
391,86,45,729,10,0.0,0.0,-11.7
392,86,57,685,7,0.0,0.0,-10.7
393,85,58,713,6,0.0,0.0,-10.3
394,85,56,716,5,0.0,0.0,-9.9
395,85,55,723,2,0.0,0.0,-9.5
396,85,54,729,0,0.0,0.0,-9.3
397,85,53,618,0,0.0,0.0,-9.1
398,85,53,618,0,0.0,0.0,-9.1
399,85,52,617,0,0.0,0.0,-9.8
400,85,52,615,0,0.0,0.0,-9.8
401,85,52,613,0,0.0,0.0,-9.8
402,85,51,613,0,0.0,0.0,-9.8
403,85,51,614,0,0.0,0.0,-9.8
404,85,51,612,0,0.0,0.0,-9.8
405,85,51,614,0,0.0,0.0,-9.8
406,85,51,612,0,0.0,0.0,-9.8
407,85,51,614,0,0.0,0.0,-9.8
408,85,51,613,0,0.0,0.0,-9.8
409,85,51,612,0,0.0,0.0,-9.8
410,85,51,611,0,0.0,0.0,-9.8
411,85,51,610,0,0.0,0.0,-9.8
412,85,51,612,0,0.0,0.0,-9.8
413,85,51,611,0,0.0,0.0,-9.8
414,85,50,612,0,0.0,0.0,-9.8
415,84,49,613,0,0.0,0.0,-9.8
416,84,50,610,0,0.0,0.0,-9.8
417,84,50,613,0,0.0,0.0,-9.8
418,84,50,611,0,0.0,0.0,-9.8
419,84,50,613,0,0.0,0.0,-9.8
420,84,50,612,0,0.0,0.0,-9.8
421,84,50,610,0,0.0,0.0,-9.8
422,84,50,612,0,0.0,0.0,-5.9
423,84,50,609,0,0.0,0.0,-6.4
424,84,51,608,0,0.0,0.0,-7.7
425,84,51,609,0,0.0,0.0,-7.7
426,84,51,609,0,0.0,0.0,-8.1
427,84,50,613,0,0.0,0.0,-8.3
428,84,49,611,0,0.0,0.0,-9.5
429,84,51,619,0,0.0,0.0,-10.3
430,84,52,609,0,0.0,0.0,-9.8
431,84,52,609,0,0.0,0.0,-9.5
432,84,53,655,0,0.0,0.0,-10.4
433,84,52,739,1,0.0,0.0,-11.9
434,84,51,712,0,0.0,0.0,-10.3
435,84,51,617,0,0.0,0.0,-9.9
436,84,52,615,0,0.0,0.0,-9.8
437,84,51,618,0,0.0,0.0,-9.7
438,84,51,616,0,0.0,0.0,-9.6
439,84,51,616,0,0.0,0.0,-9.5
440,84,51,616,0,0.0,0.0,0.6
441,84,51,611,0,0.0,0.0,0.6
442,84,50,616,0,0.0,0.0,-1.5
443,84,49,613,0,0.0,0.0,-1.7
444,84,50,611,0,0.0,0.0,-1.8
445,84,50,613,0,0.0,0.0,-1.8
446,84,50,610,0,0.0,0.0,-1.8
447,84,50,612,0,0.0,0.0,-1.8
448,84,50,610,0,0.0,0.0,-1.8
449,84,50,610,0,0.0,0.0,-1.8
450,84,50,611,0,0.0,0.0,-1.8
451,84,54,659,1,0.0,0.0,-1.8
452,84,54,722,1,0.0,0.0,-1.8
453,84,52,683,0,0.0,0.0,-1.8
454,84,52,616,0,0.0,0.0,-1.8
455,84,52,615,0,0.0,0.0,-1.8
456,84,51,618,0,0.0,0.0,-1.8
457,84,51,614,0,0.0,0.0,-1.8
458,84,51,613,0,0.0,0.0,-1.8
459,84,51,613,0,0.0,0.0,-1.8
460,84,50,615,0,0.0,0.0,-1.6
461,84,50,613,0,0.0,0.0,-1.8
462,84,49,610,0,0.0,0.0,-1.8
463,84,49,612,0,0.0,0.0,-1.8
464,84,49,609,0,0.0,0.0,-1.8
465,84,49,608,0,0.0,0.0,-1.8
466,84,49,611,0,0.0,0.0,-1.8
467,84,49,609,0,0.0,0.0,-1.8
468,84,49,611,0,0.0,0.0,-1.8
469,84,49,611,0,0.0,0.0,-1.7
470,84,49,611,0,0.0,0.0,-1.1
471,84,49,611,0,0.0,0.0,-1.3
472,84,49,610,0,0.0,0.0,-1.6
473,84,49,612,0,0.0,0.0,-1.6
474,84,49,610,0,0.0,0.0,-1.8
475,84,49,611,0,0.0,0.0,-1.7
476,84,49,611,0,0.0,0.0,-1.7
477,84,49,609,0,0.0,0.0,-1.3
478,84,51,633,0,0.0,0.0,-0.8
479,84,54,719,2,0.0,0.0,-1.1
480,84,52,729,3,0.5,0.0,-1.3
481,84,56,924,5,3.3,4.3,-5.8
482,84,64,1260,9,3.3,4.7,-9.1
483,84,59,1223,10,6.1,7.8,-15.4
484,84,73,1843,15,9.4,10.2,-11.7
485,84,73,1747,18,8.5,9.4,-10.5
486,84,44,1468,19,0.5,0.0,-10.7
487,84,67,1707,21,8.0,8.6,-8.7
488,84,40,1556,21,1.0,0.0,-6.3
489,84,70,1483,23,8.9,10.2,-8.5
490,84,87,1613,26,14.6,13.7,-8.3
491,84,78,1514,29,8.9,9.0,-9.1
492,84,74,1526,31,7.1,7.4,-10.0
493,84,53,1580,32,4.2,3.9,-10.6
494,84,70,1529,33,8.0,9.0,-10.1
495,84,72,1344,35,5.7,5.9,-8.3
496,84,36,1295,34,0.0,0.0,-6.0
497,85,34,1221,33,1.0,0.0,-6.6
498,85,54,1423,34,6.1,6.6,-6.0
499,85,83,1701,36,12.7,12.1,-8.4
500,85,76,1507,38,7.5,8.6,-10.9
501,85,91,1553,41,19.3,14.1,-11.7
502,85,73,1623,42,8.0,7.4,-10.3
503,86,67,1667,43,8.0,8.6,-9.8
504,86,65,1711,44,5.7,6.6,-9.7
505,86,70,1658,45,8.0,9.0,-9.8
506,86,43,1302,45,0.0,0.0,-12.1
507,86,31,1161,44,0.0,0.0,-14.2
508,86,48,1253,44,3.8,4.7,-11.8
509,86,77,1510,45,8.9,9.4,-5.8
510,86,60,1310,45,2.4,3.1,-8.6
511,86,32,1186,44,0.0,0.0,-7.9
512,86,31,1114,43,0.0,0.0,-7.1
513,86,32,1119,42,0.0,0.0,-8.8
514,86,33,1107,42,0.0,0.0,-7.8
515,86,33,1090,41,0.0,0.0,-8.3
516,86,34,1061,37,0.0,0.0,-6.6
517,86,38,963,30,0.0,0.0,-14.1
518,86,43,929,25,0.0,0.0,-8.1
519,87,41,887,18,0.0,0.0,-9.3
520,87,41,837,12,0.0,0.0,-13.4
521,87,49,709,9,0.0,0.0,-9.7
522,87,55,702,4,0.0,0.0,-4.5
523,87,55,729,0,0.0,0.0,-4.5
524,87,54,629,0,0.0,0.0,-4.5
525,87,53,613,0,0.0,0.0,-4.5
526,87,51,617,0,0.0,0.0,-4.5
527,87,51,615,0,0.0,0.0,-4.5
528,87,51,612,0,0.0,0.0,-4.5
529,87,51,614,0,0.0,0.0,-4.5
530,87,52,635,0,0.0,0.0,-4.8
531,87,53,640,0,0.0,0.0,-5.3
532,87,53,609,0,0.0,0.0,-5.9
533,87,52,613,0,0.0,0.0,-6.3
534,87,50,616,0,0.0,0.0,-6.3
535,87,50,615,0,0.0,0.0,-6.3
536,86,50,620,0,0.0,0.0,-6.6
537,86,55,709,1,0.0,0.0,-7.1
538,86,52,743,1,0.0,0.0,-10.8
539,86,51,650,0,0.0,0.0,-10.7
540,86,52,618,0,0.0,0.0,-10.7
541,86,51,622,0,0.0,0.0,-6.8
542,86,54,720,1,0.0,0.0,-0.9
543,86,52,740,3,0.0,0.0,-3.8
544,86,63,938,5,5.2,6.2,-3.2
545,85,69,1452,10,5.2,6.6,-8.5
546,85,72,1675,13,8.5,10.2,-8.6
547,85,73,1807,16,9.4,10.5,-14.5
548,84,74,1696,20,7.5,8.6,-24.0
549,84,38,1474,19,0.5,0.0,-25.5
550,84,70,1756,22,10.4,11.3,12.7
551,84,79,2084,25,13.6,13.3,6.2
552,84,67,1568,26,6.6,7.8,-7.5
553,84,70,1468,27,4.2,6.2,-19.9
554,84,37,1336,26,1.0,0.0,-28.5
555,84,53,1436,26,5.7,7.0,-0.4
556,85,95,1847,29,31.0,25.8,3.8
557,85,94,2015,32,31.0,32.0,-8.1
558,85,97,2207,36,37.6,35.5,-12.4
559,85,96,2199,39,33.4,25.4,-13.0
560,86,84,2096,41,16.0,12.9,-9.9
561,86,80,2084,42,16.0,15.2,-8.1
562,86,93,1981,43,24.9,18.7,-8.1
563,86,96,1848,44,30.1,21.5,-9.9
564,86,96,2203,45,32.9,23.0,-9.8
565,86,96,2244,47,33.4,23.4,-9.3
566,87,79,2170,47,14.1,13.3,-9.5
567,87,82,2187,48,16.0,15.2,-11.9
568,87,89,2250,49,23.0,20.3,-8.9
569,87,92,2312,50,26.3,19.5,-7.1
570,87,67,2151,50,8.0,8.6,-7.8
571,87,73,2198,50,11.3,12.1,-9.5
572,87,79,2249,50,14.6,14.5,-8.6
573,87,84,2285,51,17.4,16.8,-7.8
574,87,84,2304,52,17.4,17.2,-9.9
575,87,73,2248,51,10.4,10.5,-10.5
576,87,69,2191,51,8.9,9.0,-8.4
577,87,60,2115,50,6.6,7.0,-6.1
578,87,58,2060,48,5.7,6.2,-10.4
579,87,53,1982,47,5.2,5.9,-12.9
580,87,65,1997,46,7.1,6.6,-16.2
581,87,36,1773,44,0.0,0.0,-40.1
582,87,29,1578,41,0.0,0.0,-38.1
583,87,40,1564,38,2.8,2.7,-29.9
584,87,35,1451,36,0.0,0.0,-17.7
585,87,58,1566,35,7.5,9.0,-9.1
586,87,75,1780,36,9.4,10.5,-7.4
587,87,74,1785,37,9.4,10.2,-11.0
588,87,75,1825,39,10.4,10.9,-9.1
