Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
56,54,79,2324,19,15.0,21.5,-5.7
57,55,53,1699,19,1.4,2.0,4.1
58,55,33,1299,16,0.0,0.0,4.0
59,56,31,1111,13,0.0,0.0,9.2
60,56,34,938,11,0.0,0.0,51.3
61,56,63,1127,10,7.5,10.9,114.5
62,56,81,1754,15,12.2,14.1,170.9
63,57,78,1834,18,11.8,14.1,177.9
64,57,77,1934,21,11.8,13.7,62.4
65,57,71,1913,21,9.4,11.3,-5.1
66,57,70,1911,21,8.9,10.2,7.4
67,57,48,1332,19,0.5,1.2,9.5
68,58,37,940,15,0.0,0.0,-4.8
69,58,40,791,11,0.0,0.0,-4.0
70,58,53,799,8,3.3,0.0,80.7
71,58,89,1767,13,17.4,20.3,53.4
72,58,80,2169,16,14.6,19.1,-31.3
73,59,79,2161,19,14.1,19.1,-36.2
74,59,85,2048,22,16.5,18.7,-28.2
75,60,83,2152,24,15.5,17.2,-16.1
76,60,46,1846,22,1.4,2.0,-10.5
77,60,33,1188,18,0.0,0.0,-14.4
78,61,38,856,11,0.0,0.0,3.0
79,61,54,730,7,0.0,0.0,5.3
80,61,52,803,5,1.4,0.0,3.1
81,61,71,1263,6,7.1,10.2,-12.6
82,62,76,1626,10,8.0,10.2,-83.3
83,62,45,1155,9,0.0,0.0,-142.9
84,62,70,1147,9,10.8,14.8,-236.8
85,62,76,1926,13,9.9,10.2,-264.5
86,63,70,1750,16,8.9,10.5,-207.0
87,63,81,1997,23,13.6,14.8,-96.6
88,63,76,2229,29,13.2,14.8,-56.0
89,63,75,1977,34,9.9,11.3,-9.8
90,64,37,1748,36,0.0,0.0,-10.8
91,64,29,1349,38,0.0,0.0,-13.5
92,65,29,1345,40,0.0,0.0,-18.4
93,65,30,1422,40,0.0,0.0,-19.8
94,65,30,1429,40,0.0,0.0,-11.0
95,66,29,1391,37,0.0,0.0,-12.7
96,66,29,1255,32,0.0,0.0,-8.7
97,66,32,1121,27,0.0,0.0,-7.1
98,66,34,909,21,0.0,0.0,-10.4
99,66,44,934,15,0.0,0.0,-4.1
100,66,42,785,9,0.0,0.0,-6.8
101,66,52,720,3,0.0,0.0,-16.0
102,66,53,743,0,0.0,0.0,-13.9
103,66,52,749,0,0.0,0.0,-13.7
104,66,51,755,0,0.0,0.0,-13.6
105,66,50,756,0,0.0,0.0,-13.6
106,66,49,760,0,0.0,0.0,-13.6
107,66,49,755,0,0.0,0.0,-13.6
108,67,49,750,0,0.0,0.0,-13.6
109,67,49,745,0,0.0,0.0,-13.6
110,67,49,749,0,0.0,0.0,-13.6
111,67,48,745,0,0.0,0.0,-13.6
112,67,48,750,0,0.0,0.0,-13.6
113,67,48,744,0,0.0,0.0,-13.6
114,68,48,741,0,0.0,0.0,-13.6
115,68,49,735,0,0.0,0.0,-13.6
116,68,48,740,0,0.0,0.0,-13.6
117,68,47,740,0,0.0,0.0,-13.6
118,68,47,740,0,0.0,0.0,-13.6
119,68,47,733,0,0.0,0.0,-13.6
120,68,48,739,0,0.0,0.0,-13.6
121,68,48,732,0,0.0,0.0,-13.6
122,69,48,730,0,0.0,0.0,-13.6
123,69,48,737,0,0.0,0.0,-13.6
124,69,48,730,0,0.0,0.0,-13.6
125,69,48,732,0,0.0,0.0,-13.6
126,69,48,730,0,0.0,0.0,-13.6
127,69,48,734,0,0.0,0.0,-13.6
128,69,48,729,0,0.0,0.0,-13.6
129,69,48,732,0,0.0,0.0,-13.6
130,69,48,725,0,0.0,0.0,-13.6
131,69,48,724,0,0.0,0.0,-13.6
132,69,48,719,0,0.0,0.0,-13.6
133,69,48,722,0,0.0,0.0,-13.6
134,69,48,723,0,0.0,0.0,-13.6
135,69,48,722,0,0.0,0.0,-13.6
136,69,48,722,0,0.0,0.0,-13.6
137,69,48,725,0,0.0,0.0,-13.6
138,69,48,723,0,0.0,0.0,-13.6
139,69,48,725,0,0.0,0.0,-13.6
140,69,49,722,0,0.0,0.0,-13.6
141,70,49,720,0,0.0,0.0,-13.6
142,70,49,715,0,0.0,0.0,-13.6
143,70,49,719,0,0.0,0.0,-13.6
144,70,48,720,0,0.0,0.0,-13.6
145,70,47,721,0,0.0,0.0,-13.6
146,70,48,718,0,0.0,0.0,-13.6
147,70,48,721,0,0.0,0.0,-13.6
148,70,48,717,0,0.0,0.0,-13.6
149,71,48,717,0,0.0,0.0,-13.2
150,71,48,734,4,0.0,0.0,-9.4
151,71,45,774,7,0.0,0.0,-20.5
152,71,42,799,10,0.0,0.0,-12.6
153,71,40,896,13,0.0,0.0,-8.8
154,71,35,1094,16,0.0,0.0,-4.0
155,71,54,1478,20,6.6,7.4,-2.1
156,71,75,1980,27,11.3,12.5,-8.5
157,72,66,1881,32,6.6,8.2,-10.4
158,72,29,1498,32,0.0,0.0,-12.9
159,72,34,1176,32,1.9,0.0,-10.6
160,72,80,1656,33,11.8,13.3,-10.2
161,72,86,1530,36,12.7,13.7,-12.1
162,72,87,1491,39,12.7,13.7,-8.4
163,72,63,1553,40,3.8,5.1,-9.5
164,73,33,1468,39,1.9,1.2,-10.1
165,73,57,1684,39,6.1,7.8,-11.5
166,73,73,1667,40,8.0,9.4,-9.1
167,73,77,1623,42,8.9,9.8,-9.0
168,74,76,1654,43,8.9,9.8,-7.0
169,74,74,1698,44,8.9,9.8,-9.8
170,74,76,1624,45,8.5,10.2,-11.3
171,75,84,1271,45,9.4,11.7,-11.3
172,75,88,1323,46,11.8,12.9,-10.0
173,75,61,1306,45,2.8,3.9,-12.6
174,75,29,1165,39,0.0,0.0,-20.9
175,75,31,933,34,0.0,0.0,-6.8
176,75,43,1017,28,0.0,0.0,-2.9
177,75,35,960,23,0.0,0.0,-0.7
178,76,40,953,19,0.0,0.0,-9.0
179,76,37,929,16,0.0,0.0,-7.3
180,76,38,852,12,0.0,0.0,-7.9
181,76,45,726,7,0.0,0.0,-10.8
182,76,52,726,0,0.0,0.0,-11.2
183,76,52,669,0,0.0,0.0,-12.2
184,77,52,658,0,0.0,0.0,-12.2
185,77,51,668,0,0.0,0.0,-12.3
186,77,48,674,0,0.0,0.0,-12.3
187,77,48,673,0,0.0,0.0,-12.3
188,77,48,662,0,0.0,0.0,-12.3
189,77,48,663,0,0.0,0.0,-12.3
190,77,48,663,0,0.0,0.0,-12.6
191,78,48,742,3,0.0,0.0,-12.9
192,78,59,978,7,4.2,6.6,-13.3
193,78,76,1834,15,9.9,12.9,-8.0
194,78,72,2165,21,10.8,12.9,-6.6
195,78,71,2059,26,8.5,10.9,-7.4
196,78,35,1600,28,0.0,0.0,-10.5
197,78,29,1238,29,0.0,0.0,-13.2
198,78,28,1230,29,0.0,0.0,-13.4
199,79,29,1307,30,1.4,0.0,-16.7
200,79,68,1882,34,8.9,9.4,-14.6
201,79,55,1631,35,3.8,5.1,-4.0
202,79,57,1477,36,4.7,5.9,-2.8
203,79,41,1384,36,0.0,0.0,-7.9
204,80,26,1255,36,0.0,0.0,-5.9
205,80,35,1295,37,3.8,0.0,-6.8
206,80,88,1831,41,16.5,16.0,-4.7
207,80,90,1731,45,16.5,16.0,-9.7
208,80,89,1834,49,16.5,17.2,-10.2
209,80,50,1818,50,1.9,2.0,-10.8
210,81,28,1304,50,0.0,0.0,-12.3
211,81,29,1198,51,0.0,0.0,-6.4
212,81,43,1446,51,4.2,5.5,-10.8
213,81,62,1602,52,4.7,5.5,-14.4
214,81,32,1387,51,0.0,0.0,-9.7
215,81,25,1276,50,0.0,0.0,-7.8
216,81,26,1200,48,0.0,0.0,-11.2
217,82,28,1117,43,0.0,0.0,-11.8
218,82,29,996,36,0.0,0.0,-11.8
219,82,37,943,34,0.0,0.0,-7.0
220,82,39,1110,32,0.0,0.0,-9.6
221,82,31,1094,31,0.0,0.0,-12.0
222,82,30,1078,29,0.0,0.0,-13.6
223,82,31,1049,28,0.5,0.0,-8.8
224,82,89,1851,31,27.7,26.6,-12.6
225,82,63,1832,32,4.7,5.5,-12.3
226,83,28,1247,30,0.0,0.0,-10.5
227,83,61,1399,30,8.0,10.5,-9.6
228,83,85,1578,33,12.7,13.7,-6.2
229,83,67,1420,34,3.8,5.1,-10.2
230,83,29,1186,29,0.0,0.0,-9.2
231,83,32,897,20,0.0,0.0,-9.9
232,83,43,884,16,0.0,0.0,-9.4
233,83,41,815,12,0.0,0.0,-12.6
234,83,45,711,8,0.0,0.0,-13.3
235,83,52,715,7,0.0,0.0,-13.4
236,83,51,716,3,0.0,0.0,-12.6
237,83,50,737,1,0.0,0.0,-12.4
238,83,49,660,0,0.0,0.0,-12.4
239,83,50,622,0,0.0,0.0,-12.4
240,83,50,624,0,0.0,0.0,-12.4
241,83,49,626,0,0.0,0.0,-12.4
242,83,49,620,0,0.0,0.0,-12.4
243,83,49,615,0,0.0,0.0,-12.4
244,83,49,619,0,0.0,0.0,-12.4
245,83,49,617,0,0.0,0.0,-12.4
246,83,48,620,0,0.0,0.0,-12.4
247,83,48,616,0,0.0,0.0,-12.4
248,83,48,618,0,0.0,0.0,-12.4
249,83,48,621,0,0.0,0.0,-12.4
250,83,48,618,0,0.0,0.0,-12.4
251,83,48,616,0,0.0,0.0,-12.4
252,83,48,616,0,0.0,0.0,-12.4
253,83,48,616,0,0.0,0.0,-12.4
254,83,48,618,0,0.0,0.0,-12.4
255,83,48,615,0,0.0,0.0,-12.4
256,82,48,617,0,0.0,0.0,-12.4
257,82,48,619,0,0.0,0.0,-12.4
258,82,48,621,0,0.0,0.0,-12.4
259,82,48,623,0,0.0,0.0,-12.4
260,82,48,620,0,0.0,0.0,-12.4
261,82,48,622,0,0.0,0.0,-12.4
262,82,48,621,0,0.0,0.0,-12.2
263,82,48,622,0,0.0,0.0,-10.2
264,82,48,622,0,0.0,0.0,-10.5
265,82,48,622,0,0.0,0.0,5.2
266,82,52,642,0,0.0,0.0,-0.2
267,82,50,625,0,0.0,0.0,-1.0
268,82,50,626,0,0.0,0.0,-0.4
269,82,49,626,0,0.0,0.0,-0.4
270,82,48,627,0,0.0,0.0,-0.4
271,82,48,628,0,0.0,0.0,-0.4
272,81,48,627,0,0.0,0.0,-0.4
273,81,49,629,0,0.0,0.0,-0.4
274,81,49,627,0,0.0,0.0,-0.4
275,81,49,629,0,0.0,0.0,-0.4
276,81,49,628,0,0.0,0.0,-0.4
277,81,49,628,0,0.0,0.0,-0.4
278,81,48,632,0,0.0,0.0,-0.4
279,81,48,631,0,0.0,0.0,-0.4
280,81,48,632,0,0.0,0.0,-0.4
281,81,48,626,0,0.0,0.0,-0.3
282,81,48,627,0,0.0,0.0,-0.3
283,81,47,630,0,0.0,0.0,-0.2
284,81,48,626,0,0.0,0.0,-0.2
285,81,48,629,0,0.0,0.0,-0.2
286,81,48,627,0,0.0,0.0,-0.2
287,81,48,627,0,0.0,0.0,-0.1
288,81,48,629,0,0.0,0.0,-0.1
289,81,48,625,0,0.0,0.0,-0.1
290,81,48,627,0,0.0,0.0,0.0
291,81,48,625,0,0.0,0.0,0.0
292,81,48,654,0,0.0,0.0,-0.5
293,81,50,785,1,1.0,0.4,-1.4
294,81,69,1268,7,6.1,9.4,3.6
295,81,75,1752,13,8.9,11.7,-4.8
296,81,74,2153,18,11.3,14.5,-10.8
297,81,78,2053,23,12.7,16.0,-12.6
298,81,76,2113,28,10.4,12.5,-13.9
299,81,32,1700,29,0.0,0.0,-22.0
300,81,27,1276,28,0.0,0.0,-9.2
301,82,28,1205,26,0.0,0.0,-12.0
302,82,30,1166,26,0.0,0.0,-13.9
303,82,29,1186,26,0.0,0.0,-12.0
304,82,30,1176,25,0.0,0.0,-14.0
305,82,30,1185,25,0.0,0.0,-14.6
306,82,29,1134,23,0.0,0.0,-6.8
307,82,31,1086,21,0.0,0.0,2.2
308,83,44,1176,22,3.3,3.1,2.4
309,83,77,1444,25,7.5,9.0,-0.6
310,83,44,1294,25,0.0,0.0,-11.0
311,83,28,1157,24,0.0,0.0,-11.3
312,83,45,1283,24,4.2,5.9,-10.1
313,83,77,1545,27,8.0,9.8,-8.0
314,83,77,1501,30,8.0,9.8,-6.5
315,83,48,1542,30,1.0,1.2,-8.3
316,84,27,1197,29,0.0,0.0,-10.4
317,84,42,1066,29,2.4,4.3,-14.3
318,84,81,1597,32,13.2,13.7,-15.3
319,84,82,1503,34,9.4,9.8,-8.5
320,84,33,1286,34,0.0,0.0,-9.6
321,84,37,1198,33,2.4,4.3,-8.4
322,84,58,1487,34,4.7,6.6,-1.1
323,84,52,1350,34,1.9,2.7,-9.7
324,84,28,1194,33,0.0,0.0,-13.1
325,84,27,1123,32,0.0,0.0,-13.6
326,84,34,1128,32,2.4,0.0,-7.4
327,84,82,1694,35,11.8,11.7,-7.8
328,84,61,1379,35,4.2,5.9,-8.5
329,84,43,1376,35,1.0,1.2,-13.8
330,84,55,1562,36,5.7,8.2,-13.9
331,84,65,1517,37,4.2,5.9,-12.7
332,84,30,1343,35,0.0,0.0,-10.5
333,84,25,1150,33,0.0,0.0,-8.2
334,84,27,1089,32,0.0,0.0,-6.9
335,84,28,1092,31,0.0,0.0,-12.6
336,84,41,1228,31,2.4,3.1,-14.3
337,84,35,1199,29,0.0,0.0,-8.5
338,84,30,1026,25,0.0,0.0,-7.2
339,84,35,881,23,0.0,0.0,-13.4
340,84,38,1040,22,0.0,0.0,-10.8
341,84,32,1035,21,0.0,0.0,-6.3
342,84,31,979,20,0.0,0.0,-10.1
343,84,32,966,19,0.0,0.0,-5.2
344,84,33,947,17,0.0,0.0,-8.0
345,84,35,900,16,0.0,0.0,-12.6
346,84,36,882,16,0.0,0.0,-13.4
347,84,36,859,15,0.0,0.0,-14.2
348,84,38,868,15,1.0,0.0,-14.6
349,84,60,1121,16,3.8,6.2,-8.0
350,84,62,1293,17,4.2,6.6,-8.5
351,84,63,1335,19,4.7,6.6,-9.2
352,84,62,1310,20,3.3,5.1,-7.9
353,84,41,1014,19,0.0,0.0,-8.9
354,84,33,934,16,0.0,0.0,-10.3
355,84,35,850,15,0.0,0.0,-11.7
356,84,39,858,15,1.4,0.0,-7.3
357,84,65,1257,16,5.2,8.2,-8.1
358,84,54,1193,17,1.0,2.0,-11.0
359,84,39,904,17,0.0,0.0,-11.8
360,84,35,870,15,0.0,0.0,-12.2
361,84,36,838,14,0.0,0.0,-12.7
362,84,37,785,11,0.0,0.0,-7.4
363,84,47,688,5,0.0,0.0,-7.5
364,84,51,715,2,0.0,0.0,-9.1
365,84,50,726,3,0.0,0.0,-10.5
366,84,49,735,2,0.0,0.0,-11.3
367,84,47,700,0,0.0,0.0,-11.8
368,84,49,609,0,0.0,0.0,-11.8
369,84,48,614,0,0.0,0.0,-11.8
370,84,47,612,0,0.0,0.0,-11.8
371,84,47,612,0,0.0,0.0,-11.8
372,84,47,609,0,0.0,0.0,-11.9
373,84,46,610,0,0.0,0.0,-11.9
374,84,46,607,0,0.0,0.0,-12.3
375,84,46,606,0,0.0,0.0,-12.9
376,84,46,606,0,0.0,0.0,-13.0
377,84,46,604,0,0.0,0.0,-12.9
378,84,46,605,0,0.0,0.0,-12.9
379,84,46,608,0,0.0,0.0,-12.9
380,84,46,604,0,0.0,0.0,-12.9
381,84,47,609,0,0.0,0.0,-12.9
382,84,47,608,0,0.0,0.0,-12.9
383,84,46,608,0,0.0,0.0,-12.9
384,84,46,611,0,0.0,0.0,-12.9
385,84,46,609,0,0.0,0.0,-12.9
386,84,46,610,0,0.0,0.0,-12.9
387,84,46,609,0,0.0,0.0,-12.9
388,84,46,608,0,0.0,0.0,-12.9
389,84,46,610,0,0.0,0.0,-12.9
390,84,46,609,0,0.0,0.0,-12.9
391,84,46,609,0,0.0,0.0,-12.9
392,84,46,611,0,0.0,0.0,-12.9
393,84,46,609,0,0.0,0.0,-12.9
394,84,46,611,0,0.0,0.0,-12.9
395,84,46,610,0,0.0,0.0,-12.8
396,84,46,609,0,0.0,0.0,-12.9
397,84,46,612,0,0.0,0.0,-12.9
398,84,46,610,0,0.0,0.0,-12.9
399,84,46,610,0,0.0,0.0,-12.9
400,83,46,611,0,0.0,0.0,-12.9
401,84,46,609,0,0.0,0.0,-12.9
402,83,45,612,0,0.0,0.0,-12.9
403,83,45,612,0,0.0,0.0,-12.9
404,83,45,613,0,0.0,0.0,-12.9
405,83,45,618,0,0.0,0.0,-12.9
406,83,45,614,0,0.0,0.0,-12.9
407,83,46,617,0,0.0,0.0,-12.9
408,83,46,615,0,0.0,0.0,-12.9
409,83,46,615,0,0.0,0.0,-12.9
410,83,46,617,0,0.0,0.0,-12.9
411,83,45,615,0,0.0,0.0,-12.9
412,83,46,615,0,0.0,0.0,-12.9
413,83,45,617,0,0.0,0.0,-12.9
414,83,45,614,0,0.0,0.0,-12.9
415,83,45,616,0,0.0,0.0,-12.9
416,83,45,617,0,0.0,0.0,-12.9
417,83,46,614,0,0.0,0.0,-12.9
418,83,46,616,0,0.0,0.0,-12.9
419,83,46,615,0,0.0,0.0,-12.9
420,83,45,616,0,0.0,0.0,-12.9
421,83,45,616,0,0.0,0.0,-12.9
422,83,45,614,0,0.0,0.0,-12.9
423,83,45,616,0,0.0,0.0,-12.9
424,83,45,615,0,0.0,0.0,-12.9
425,83,45,613,0,0.0,0.0,-12.9
426,83,45,615,0,0.0,0.0,-12.9
427,83,45,613,0,0.0,0.0,-12.9
428,83,45,614,0,0.0,0.0,-12.9
429,83,45,615,0,0.0,0.0,-12.9
430,83,45,612,0,0.0,0.0,-12.9
431,83,45,615,0,0.0,0.0,-12.9
432,83,45,630,0,0.0,0.0,-12.9
433,83,47,644,0,0.0,0.0,-12.9
434,83,46,650,0,0.0,0.0,-12.9
435,83,46,647,0,0.0,0.0,-12.9
436,83,46,648,0,0.0,0.0,-12.9
437,83,46,648,0,0.0,0.0,-12.9
438,83,46,649,0,0.0,0.0,-12.9
439,83,46,650,0,0.0,0.0,-12.9
440,83,46,648,0,0.0,0.0,-12.9
441,83,47,658,0,0.0,0.0,-12.9
442,83,46,741,1,0.0,0.0,-12.6
443,83,68,1199,6,7.1,10.9,-11.4
444,83,52,1197,8,1.0,0.0,-4.6
445,83,68,1474,11,7.1,9.8,-3.3
446,83,74,1927,15,10.4,12.9,-9.5
447,83,77,1972,21,11.8,14.5,-8.7
448,83,77,1946,25,9.9,11.7,-11.6
449,83,33,1728,25,0.0,0.0,-10.2
450,83,31,1172,23,0.0,0.0,-11.5
451,83,41,1162,23,2.8,3.9,-11.7
452,83,77,1597,25,10.4,10.5,-9.4
453,83,54,1326,25,3.8,5.1,-10.8
454,84,77,1394,27,8.5,10.9,-18.8
455,84,80,1452,30,9.4,11.7,-16.6
456,84,80,1567,32,9.9,11.7,-10.0
457,84,54,1596,32,1.9,3.1,-10.2
458,84,40,1351,30,5.2,3.5,-3.2
459,84,92,1915,32,19.7,19.1,-3.6
460,84,92,1995,35,19.3,19.1,-5.4
461,84,95,1649,36,21.6,19.1,-12.7
462,84,92,1996,38,20.7,19.1,-11.2
463,84,89,2117,40,17.9,16.8,-9.6
464,85,46,1656,39,0.0,0.0,-8.1
465,85,26,1330,36,0.0,0.0,-10.7
466,85,65,1633,35,9.4,11.3,-10.8
467,85,74,1871,36,9.9,11.7,-11.7
468,85,76,1915,37,10.8,13.3,-11.8
469,86,78,1978,38,12.2,14.1,-8.9
470,86,78,1996,40,12.2,14.1,-10.6
471,86,71,1957,40,7.5,9.8,-10.3
472,86,33,1498,38,0.0,0.0,-7.3
473,86,58,1664,37,9.9,12.1,-9.9
474,86,81,2019,39,13.6,14.5,-11.3
475,86,80,2022,40,12.2,12.9,-10.3
476,87,69,1832,40,8.5,10.5,-7.1
477,87,80,2039,41,13.2,14.5,-8.4
478,87,80,2060,42,13.6,14.1,-9.0
479,87,48,1747,41,1.0,0.0,-9.6
480,87,56,1749,40,7.5,9.8,-10.5
481,87,74,1903,40,8.9,10.2,-4.8
482,87,41,1592,38,0.0,0.0,-8.1
483,87,26,1291,35,0.0,0.0,-17.6
484,87,35,1236,33,2.8,1.6,-38.6
485,87,83,1846,34,14.6,14.5,-45.8
486,87,79,1920,35,9.4,11.3,-32.7
487,87,39,1319,32,0.0,0.0,-16.5
488,87,28,1092,29,0.0,0.0,-11.4
489,87,35,1035,27,2.4,0.4,-13.8
490,87,76,1685,28,10.4,12.1,-11.9
491,87,78,1967,31,12.2,13.7,-7.1
492,87,76,1999,33,9.9,11.3,-10.2
493,87,45,1460,33,0.0,0.0,-9.4
494,87,31,1117,32,0.0,0.0,-9.6
495,87,28,1069,31,0.0,0.0,-4.0
496,87,29,1070,29,0.0,0.0,-7.4
497,87,31,996,27,0.0,0.0,-9.8
498,87,37,1091,25,0.0,0.0,-12.1
499,87,36,1169,24,1.4,0.0,-7.2
500,87,71,1619,26,8.0,9.8,-10.8
501,87,52,1595,27,1.9,3.5,-10.1
502,87,28,1262,26,0.0,0.0,-11.6
503,87,27,1195,26,0.0,0.0,-8.8
504,87,31,1176,25,1.0,0.4,-8.3
505,87,44,1368,26,2.8,3.1,-10.1
506,87,46,1412,27,2.8,3.5,-11.8
507,87,48,1386,28,3.3,3.5,-9.2
508,87,49,1448,29,3.3,3.9,-7.7
509,87,41,1512,30,1.4,2.3,-11.8
510,87,25,1353,31,0.0,0.0,-6.9
511,87,24,1326,31,0.0,0.0,-7.2
512,87,24,1308,31,0.0,0.0,-12.7
513,87,32,1408,31,1.9,1.2,-10.2
514,87,58,1759,33,6.1,7.4,-12.2
515,87,55,1510,35,2.8,4.3,-8.6
516,87,30,1239,35,0.0,0.0,-10.8
517,87,36,1262,35,2.8,0.0,-16.7
518,87,83,1789,39,13.6,14.5,-21.5
519,87,54,1617,39,2.4,3.5,15.7
520,87,28,1311,30,0.0,0.0,9.5
521,87,35,1045,20,0.0,0.0,-28.3
522,87,37,850,10,0.0,0.0,-30.4
523,87,55,667,3,0.0,0.0,-17.2
524,87,56,693,0,0.0,0.0,-20.0
525,87,52,598,0,0.0,0.0,-18.1
526,87,49,607,0,0.0,0.0,-18.1
527,87,48,606,0,0.0,0.0,-18.1
528,87,48,605,0,0.0,0.0,-18.1
529,87,47,607,0,0.0,0.0,-18.1
530,87,47,606,0,0.0,0.0,-18.1
531,87,47,606,0,0.0,0.0,-18.1
532,87,47,606,0,0.0,0.0,-18.1
533,87,47,604,0,0.0,0.0,-18.1
534,87,47,607,0,0.0,0.0,-18.1
535,87,47,605,0,0.0,0.0,-18.1
536,87,47,605,0,0.0,0.0,-18.1
537,87,46,605,0,0.0,0.0,-18.1
538,87,46,604,0,0.0,0.0,-18.1
539,87,46,606,0,0.0,0.0,-18.1
540,87,46,607,0,0.0,0.0,-18.1
541,86,46,606,0,0.0,0.0,-18.1
542,86,46,607,0,0.0,0.0,-18.1
543,86,46,606,0,0.0,0.0,-18.1
544,86,46,606,0,0.0,0.0,-18.1
545,86,46,607,0,0.0,0.0,-18.1
546,86,46,605,0,0.0,0.0,-18.1
547,86,46,605,0,0.0,0.0,-18.1
548,85,46,605,0,0.0,0.0,-16.8
549,85,46,604,0,0.0,0.0,-16.0
550,85,46,606,0,0.0,0.0,-15.3
551,85,46,605,0,0.0,0.0,-16.0
552,85,46,604,0,0.0,0.0,-16.0
553,85,46,605,0,0.0,0.0,-16.0
554,85,46,603,0,0.0,0.0,-16.0
555,84,46,604,0,0.0,0.0,-16.8
556,84,48,650,0,0.0,0.0,-16.9
557,84,48,733,3,0.0,0.0,-16.9
558,84,55,973,6,2.8,5.1,-16.1
559,84,69,1399,11,6.1,9.0,-9.3
560,84,69,1827,15,7.5,9.8,-10.7
561,84,70,1708,19,7.5,9.8,-15.6
562,84,73,1748,23,8.9,10.2,-22.2
563,84,64,1631,26,4.2,5.9,-22.1
564,84,38,1208,26,1.0,0.0,-9.4
565,84,70,1657,29,8.9,10.5,-1.5
566,84,44,1515,29,0.0,0.0,14.3
567,84,28,1221,24,0.0,0.0,-26.2
568,84,30,1126,24,0.0,0.0,-15.6
569,84,81,1644,28,23.0,26.2,3.5
570,84,97,1733,34,26.8,22.7,-2.9
571,85,88,1862,39,13.6,15.6,-9.8
572,85,32,1766,39,0.0,0.0,-9.2
573,85,30,1286,37,0.0,0.0,-46.2
574,86,30,1187,36,0.0,0.0,-20.5
575,86,29,1239,37,0.0,0.0,-25.0
576,86,29,1215,36,0.0,0.0,-20.8
577,86,29,1144,34,0.0,0.0,-21.5
578,86,71,1566,32,13.2,14.5,-17.5
579,86,56,1336,30,0.0,0.0,-10.8
580,86,30,1045,28,0.0,0.0,-7.6
581,87,32,922,27,0.0,0.0,-12.7
582,87,39,1077,26,0.0,0.0,-15.3
583,87,32,1123,25,0.0,0.0,-17.3
584,87,31,1114,21,0.0,0.0,-22.2
585,87,33,977,16,0.0,0.0,-25.2
586,87,38,803,11,0.0,0.0,-33.1
587,87,46,711,9,0.0,0.0,-36.9
