Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
100,72,66,1179,9,4.7,7.0,393.2
101,72,65,1408,12,4.7,7.8,247.9
102,72,73,1657,14,8.5,10.9,45.2
103,73,79,1612,18,9.9,11.3,8.7
104,73,72,1497,20,6.1,7.4,-4.9
105,73,67,1576,22,6.1,7.0,-7.4
106,74,59,1407,23,4.2,3.5,-10.1
107,74,52,1188,23,2.8,1.2,-16.1
108,75,43,1175,22,1.4,0.8,-22.7
109,75,38,1009,21,0.0,0.0,-24.8
110,75,37,978,20,0.0,0.0,-28.0
111,75,39,952,19,0.0,0.0,-41.4
112,75,40,856,14,0.0,0.0,-90.9
113,75,46,756,13,0.0,0.0,-187.1
114,75,49,750,12,0.0,0.0,-286.7
115,75,50,739,12,0.0,0.0,-289.7
116,76,52,786,12,1.9,1.6,-102.4
117,76,74,1271,14,6.1,8.6,-64.1
118,76,70,1296,16,5.2,7.4,-36.8
119,76,60,1198,18,1.9,3.5,-25.0
120,77,45,883,17,0.0,0.0,-30.6
121,77,44,904,17,1.4,0.4,11.3
122,77,77,1421,19,10.4,12.1,2.3
123,77,93,1606,23,21.6,17.6,-4.9
124,77,87,1477,27,13.2,10.9,-13.0
125,78,69,1438,28,5.2,5.9,-33.2
126,78,54,1429,28,4.2,3.9,-48.0
127,78,50,1441,28,2.4,2.7,-26.7
128,78,33,1252,26,0.0,0.0,-7.4
129,78,33,1092,21,0.5,0.0,-4.0
130,79,83,1571,19,24.4,26.6,6.4
131,79,96,2030,20,31.5,25.0,-5.5
132,79,86,2019,21,18.3,15.6,-6.8
133,80,90,2021,21,26.8,27.3,-5.1
134,80,96,2142,23,33.8,27.7,-3.5
135,80,62,1853,20,6.6,5.5,-5.8
136,81,74,1465,18,11.8,12.1,-1.2
137,81,65,1294,15,3.3,3.1,25.8
138,81,51,770,13,0.0,0.0,16.2
139,81,58,902,13,2.8,5.5,-11.7
140,81,54,789,13,0.0,0.0,-18.3
141,81,53,708,12,0.0,0.0,-19.8
142,82,53,706,12,0.0,0.0,-30.7
143,82,53,701,11,0.0,0.0,-42.8
144,82,57,732,11,2.4,0.0,-55.5
145,82,92,1673,15,21.1,17.6,-69.0
146,82,72,1438,18,5.7,7.4,-59.5
147,83,66,1246,19,4.7,6.6,-56.7
148,84,75,1107,20,5.7,7.8,-73.8
149,84,61,1110,21,1.0,1.2,-105.2
150,84,39,959,20,0.0,0.0,-142.7
151,84,40,914,18,0.0,0.0,-170.5
152,84,60,1198,20,6.1,8.2,-42.1
153,84,68,1209,21,3.3,3.9,-33.9
154,85,56,1236,21,3.3,5.5,-25.0
155,85,42,1043,21,0.0,0.0,-18.3
156,85,37,950,20,0.0,0.0,-7.9
157,85,38,949,19,0.0,0.0,-13.1
158,85,39,925,18,0.0,0.0,-10.0
159,85,41,837,13,0.0,0.0,-14.3
160,85,47,727,12,0.0,0.0,-22.6
161,85,51,728,12,0.0,0.0,-12.1
162,85,70,1126,14,5.2,7.4,-9.2
163,85,68,1093,15,5.7,7.4,-11.5
164,85,81,1555,19,11.8,12.1,-14.3
165,85,83,1473,22,11.3,10.9,-15.5
166,85,73,1242,24,5.2,7.4,-11.3
167,85,71,1297,25,5.2,7.4,-10.2
168,85,70,1359,26,5.7,7.4,-11.7
169,85,65,1390,27,3.8,5.5,-11.9
170,85,33,1268,27,0.0,0.0,-6.3
171,85,32,1110,23,0.0,0.0,-8.1
172,85,35,996,19,0.0,0.0,-7.6
173,85,40,846,14,0.0,0.0,-5.1
174,85,48,728,11,0.0,0.0,-28.3
175,85,56,735,9,1.4,0.0,-21.9
176,85,88,1465,11,17.9,19.9,-18.2
177,85,82,2019,15,14.1,16.4,-21.2
178,85,86,2059,18,16.9,18.4,-11.2
179,85,62,1581,18,6.1,6.6,-6.3
180,85,76,1732,19,9.4,10.5,12.6
181,85,54,1550,18,3.3,4.3,35.9
182,85,65,1504,17,6.1,7.0,70.2
183,85,64,1459,17,6.1,7.4,104.4
184,85,77,1680,18,8.9,9.8,150.3
185,85,73,1676,19,8.0,9.0,140.6
186,85,77,1719,19,10.8,11.7,38.4
187,85,54,1580,17,2.4,1.6,3.3
188,86,58,1426,16,4.7,6.6,-13.5
189,86,60,1343,14,4.2,5.5,-6.6
190,86,70,1481,15,6.1,7.8,4.9
191,86,44,991,10,0.0,0.0,5.1
192,86,59,749,6,5.2,2.7,27.3
193,86,94,1761,12,24.9,27.0,45.9
194,86,89,2186,17,23.5,23.0,-10.0
195,86,85,2189,19,17.4,22.3,-24.2
196,86,80,1953,21,12.7,12.9,-22.4
197,86,74,1680,21,8.0,9.4,-19.0
198,86,50,1161,18,0.0,0.0,-17.2
199,86,39,854,14,0.0,0.0,-17.2
200,86,43,727,11,0.0,0.0,-22.1
201,86,56,651,7,0.0,0.0,-17.6
202,86,62,680,5,0.0,0.0,-3.8
203,86,68,910,4,4.2,6.2,3.0
204,86,57,924,4,0.0,0.0,2.8
205,86,59,821,3,2.8,3.9,-26.3
206,86,69,1399,7,6.1,7.4,-21.1
207,87,77,1517,10,10.4,12.5,-58.9
208,87,59,1440,10,3.3,6.2,-70.6
209,87,51,749,3,0.0,0.0,-89.1
210,87,58,646,0,0.0,0.0,-89.0
211,87,57,585,0,0.0,0.0,-101.0
212,86,64,743,0,2.4,0.0,-150.5
213,86,60,916,3,0.5,0.4,-157.3
214,86,54,714,2,0.0,0.0,-176.9
215,87,53,727,0,0.5,0.0,-190.5
216,87,75,1190,5,7.5,16.4,-188.5
217,87,57,829,5,1.0,0.0,-187.7
218,87,51,774,5,0.0,0.0,-189.6
219,87,48,714,4,0.0,0.0,-307.8
220,87,53,691,3,0.0,0.0,-380.7
221,87,55,704,1,0.0,0.0,-409.6
222,87,54,676,0,0.0,0.0,-407.2
223,87,52,590,0,0.0,0.0,-405.7
224,87,51,588,0,0.0,0.0,-405.1
225,86,50,591,0,0.0,0.0,-405.1
226,86,50,593,0,0.0,0.0,-405.0
227,86,50,605,0,0.0,0.0,-405.0
228,87,50,617,0,0.0,0.0,-405.0
229,87,50,615,0,0.0,0.0,-404.9
230,87,51,612,0,0.0,0.0,-428.1
231,87,53,712,2,0.0,0.0,-351.1
232,87,51,745,4,0.0,0.0,-283.0
233,87,47,771,6,0.0,0.0,-214.8
234,87,44,787,7,0.0,0.0,-124.3
235,86,43,805,9,0.0,0.0,-64.3
236,86,46,860,12,1.0,0.0,-28.3
237,86,45,987,13,0.0,0.0,-32.2
238,86,38,1076,15,0.0,0.0,-16.0
239,86,34,1148,14,0.0,0.0,-10.9
240,85,37,1025,14,0.0,0.0,-18.7
241,85,37,1128,16,0.0,0.0,-11.5
242,85,35,1255,17,0.0,0.0,-10.5
243,85,32,1140,12,0.0,0.0,-8.7
244,84,40,912,12,0.0,0.0,-6.4
245,84,40,904,11,0.0,0.0,-3.6
246,84,40,895,12,0.0,0.0,-3.6
247,84,39,930,12,0.0,0.0,-4.3
248,84,39,944,14,0.0,0.0,-6.5
249,84,38,1083,16,0.0,0.0,-11.2
250,84,36,1214,18,0.0,0.0,-12.6
251,84,32,1318,21,0.0,0.0,-16.4
252,85,28,1353,22,0.0,0.0,-12.6
253,85,33,1084,24,0.0,0.0,-4.8
254,85,35,1147,26,0.0,0.0,-5.5
255,85,35,1222,25,0.0,0.0,-7.1
256,85,35,1141,22,0.0,0.0,-5.1
257,85,36,996,18,0.0,0.0,-11.8
258,85,39,905,18,0.0,0.0,-10.9
259,85,40,921,18,0.0,0.0,-11.2
260,85,40,870,14,0.0,0.0,-10.5
261,85,46,736,11,0.0,0.0,-11.8
262,85,52,711,10,0.0,0.0,-10.8
263,85,53,711,9,0.0,0.0,-10.3
264,85,52,757,11,0.0,0.0,0.5
265,85,47,838,10,0.0,0.0,2.2
266,86,45,754,7,0.0,0.0,-3.4
267,86,51,722,3,0.0,0.0,-3.4
268,86,52,746,0,0.0,0.0,-3.2
269,86,51,632,0,0.0,0.0,-3.8
270,86,51,617,0,0.0,0.0,-4.0
271,86,49,615,0,0.0,0.0,-4.0
272,86,49,613,0,0.0,0.0,-4.0
273,86,49,608,0,0.0,0.0,-4.0
274,86,49,606,0,0.0,0.0,-4.0
275,86,49,608,0,0.0,0.0,-4.0
276,86,49,603,0,0.0,0.0,-4.0
277,86,49,606,0,0.0,0.0,-4.0
278,86,49,605,0,0.0,0.0,-4.0
279,86,49,606,0,0.0,0.0,-4.0
280,86,49,606,0,0.0,0.0,-4.0
281,86,49,604,0,0.0,0.0,-4.0
282,86,49,606,0,0.0,0.0,-4.0
283,86,49,604,0,0.0,0.0,-4.0
284,86,49,603,0,0.0,0.0,-4.0
285,86,49,606,0,0.0,0.0,-4.0
286,86,49,602,0,0.0,0.0,-3.6
287,86,49,604,0,0.0,0.0,-4.5
288,86,49,604,0,0.0,0.0,-4.6
289,86,49,603,0,0.0,0.0,-4.2
290,86,49,606,0,0.0,0.0,-3.9
291,86,49,603,0,0.0,0.0,-4.3
292,86,49,604,0,0.0,0.0,-4.3
293,86,49,605,0,0.0,0.0,-4.3
294,86,49,602,0,0.0,0.0,-4.3
295,86,49,604,0,0.0,0.0,-4.3
296,85,49,603,0,0.0,0.0,-4.3
297,85,50,604,0,0.0,0.0,-4.3
298,85,50,604,0,0.0,0.0,-4.3
299,85,50,603,0,0.0,0.0,-4.3
300,85,50,604,0,0.0,0.0,-4.3
301,85,50,602,0,0.0,0.0,-4.3
302,85,50,604,0,0.0,0.0,-4.4
303,85,49,602,0,0.0,0.0,-4.4
304,85,49,602,0,0.0,0.0,-4.4
305,85,49,604,0,0.0,0.0,-4.4
306,85,49,602,0,0.0,0.0,-4.4
307,85,49,603,0,0.0,0.0,-4.4
308,85,49,603,0,0.0,0.0,-4.4
309,85,49,602,0,0.0,0.0,-4.4
310,85,50,603,0,0.0,0.0,-4.4
311,84,50,602,0,0.0,0.0,-4.4
312,84,50,602,0,0.0,0.0,-4.4
313,84,50,602,0,0.0,0.0,-4.4
314,84,50,601,0,0.0,0.0,-4.4
315,84,50,604,0,0.0,0.0,-4.4
316,84,50,601,0,0.0,0.0,-4.4
317,84,50,604,0,0.0,0.0,-4.4
318,84,50,601,0,0.0,0.0,-4.4
319,84,50,602,0,0.0,0.0,-4.4
320,84,49,604,0,0.0,0.0,-4.4
321,84,49,598,0,0.0,0.0,-4.4
322,84,49,601,0,0.0,0.0,-4.4
323,84,49,602,0,0.0,0.0,-4.4
324,85,49,600,0,0.0,0.0,-4.4
325,84,49,603,0,0.0,0.0,-3.7
326,84,50,599,0,0.0,0.0,-3.6
327,85,50,602,0,0.0,0.0,-3.6
328,85,50,602,0,0.0,0.0,-4.5
329,85,50,603,0,0.0,0.0,-4.4
330,85,50,604,0,0.0,0.0,-4.2
331,85,50,602,0,0.0,0.0,-4.2
332,85,50,604,0,0.0,0.0,-4.4
333,85,50,603,0,0.0,0.0,-4.4
334,85,50,602,0,0.0,0.0,-4.4
335,85,50,604,0,0.0,0.0,-4.4
336,85,50,600,0,0.0,0.0,-4.8
337,85,50,600,0,0.0,0.0,24.0
338,85,57,709,4,0.0,0.0,80.5
339,85,53,740,6,0.0,0.0,82.4
340,85,65,1083,11,8.0,9.8,6.4
341,85,59,1725,16,5.7,4.3,-10.5
342,85,74,1651,20,8.5,9.0,-27.0
343,84,63,1695,22,8.9,8.6,-25.0
344,84,82,2052,27,14.6,12.9,-28.8
345,84,72,1913,29,8.9,9.0,-19.6
346,84,85,1838,32,17.4,15.2,-14.2
347,84,83,1798,35,13.6,9.8,-9.7
348,84,42,1831,34,4.2,4.7,-7.4
349,84,64,1648,35,7.1,7.4,-11.1
350,84,92,1886,37,28.2,24.2,-8.9
351,84,97,1731,40,31.0,25.8,-9.1
352,84,97,1682,43,31.5,26.6,-7.1
353,85,97,1719,45,31.9,26.6,-9.5
354,85,97,1792,47,32.4,25.4,-9.3
355,85,95,1873,49,28.2,19.9,-8.7
356,86,44,1718,48,1.0,0.4,-10.2
357,86,34,1249,45,0.0,0.0,-11.3
358,86,35,1112,41,0.0,0.0,-11.9
359,86,35,996,34,0.0,0.0,-11.3
360,87,46,975,30,0.0,0.0,-8.1
361,87,41,1023,27,0.0,0.0,-6.8
362,87,37,891,22,0.0,0.0,-8.0
363,87,42,959,17,0.0,0.0,-6.3
364,87,42,816,12,0.0,0.0,-4.4
365,87,51,692,7,0.0,0.0,-4.1
366,87,59,702,3,0.0,0.0,2.9
367,87,57,723,0,0.0,0.0,4.7
368,87,55,618,0,0.0,0.0,4.6
369,87,52,617,0,0.0,0.0,4.6
370,87,51,610,0,0.0,0.0,4.6
371,87,51,604,0,0.0,0.0,4.6
372,87,50,606,0,0.0,0.0,4.6
373,87,50,603,0,0.0,0.0,3.9
374,87,50,605,0,0.0,0.0,3.8
375,87,49,605,0,0.0,0.0,3.8
376,87,50,603,0,0.0,0.0,3.8
377,87,49,606,0,0.0,0.0,3.8
378,87,50,603,0,0.0,0.0,3.5
379,87,50,606,1,0.0,0.0,0.2
380,87,55,695,0,0.0,0.0,-2.1
381,87,52,614,1,0.0,0.0,-1.8
382,87,55,764,5,1.9,0.0,-4.5
383,87,69,1317,10,5.7,7.4,-11.8
384,87,69,1673,15,7.1,8.2,-10.3
385,87,83,1776,21,14.6,14.1,-8.0
386,86,74,1958,27,8.5,9.4,-7.7
387,86,31,1600,28,0.0,0.0,-10.5
388,86,32,1311,29,0.0,0.0,-10.3
389,85,30,1367,30,1.0,0.0,-10.5
390,85,42,1627,32,1.9,2.7,-11.9
391,84,31,1272,34,0.0,0.0,-7.4
392,84,34,1192,35,0.0,0.0,-8.1
393,84,33,1223,32,0.0,0.0,-11.5
394,84,34,1056,25,0.0,0.0,-12.6
395,84,40,872,22,0.0,0.0,-17.3
396,85,42,1064,22,0.0,0.0,-5.8
397,85,48,1248,23,2.8,2.3,-3.0
398,85,50,1293,25,2.4,2.3,-2.1
399,85,38,1260,26,1.4,0.0,-2.2
400,85,73,1672,29,11.8,11.7,-6.8
401,86,70,1682,33,5.2,6.6,-6.5
402,86,32,1350,31,0.0,0.0,-8.1
403,86,34,1065,29,0.0,0.0,-10.3
404,86,36,1013,30,0.0,0.0,-12.1
405,86,36,1089,29,0.0,0.0,-10.5
406,86,33,1026,26,0.0,0.0,-11.8
407,86,34,917,25,0.0,0.0,-9.7
408,86,38,840,26,1.0,0.0,-8.4
409,86,62,1304,27,4.2,5.9,-7.3
410,87,40,1083,28,0.0,0.0,-6.2
411,87,32,1013,28,0.0,0.0,-11.2
412,87,40,1039,28,1.9,1.6,-13.3
413,87,66,1312,29,5.2,7.0,-13.8
414,87,50,1210,30,0.5,0.8,-9.3
415,87,33,1091,29,0.0,0.0,-9.7
416,87,32,1059,29,0.0,0.0,-9.4
417,87,57,1249,29,7.1,7.4,-9.1
418,87,89,1522,32,14.6,12.9,-9.7
419,87,51,1326,32,0.5,0.4,-9.7
420,87,31,1146,31,0.0,0.0,-12.5
421,87,31,1086,30,0.0,0.0,-12.6
422,87,34,1009,26,0.0,0.0,-12.5
423,87,39,848,21,0.0,0.0,-16.5
424,86,46,929,17,0.0,0.0,-14.0
425,86,43,839,13,0.0,0.0,0.4
426,86,50,700,8,0.0,0.0,1.1
427,86,56,707,4,0.0,0.0,-6.9
428,86,56,709,3,0.0,0.0,-12.8
429,86,56,720,3,0.0,0.0,-9.4
430,86,52,745,2,0.0,0.0,-3.8
431,86,51,733,0,0.0,0.0,-0.1
432,86,51,616,0,0.0,0.0,-1.3
433,86,51,611,0,0.0,0.0,-1.3
434,86,50,610,0,0.0,0.0,-1.3
435,87,49,609,0,0.0,0.0,-1.3
436,87,49,607,0,0.0,0.0,-1.3
437,87,49,608,0,0.0,0.0,-1.3
438,87,49,607,0,0.0,0.0,-1.3
439,87,49,608,0,0.0,0.0,-1.3
440,87,49,609,0,0.0,0.0,-1.3
441,87,49,606,0,0.0,0.0,-1.3
442,87,50,608,0,0.0,0.0,-1.3
443,87,50,607,0,0.0,0.0,-1.3
444,87,50,607,0,0.0,0.0,-1.3
445,87,50,607,0,0.0,0.0,-1.3
446,87,50,605,0,0.0,0.0,-1.3
447,87,50,607,0,0.0,0.0,-1.3
448,87,50,605,0,0.0,0.0,-1.3
449,87,50,606,0,0.0,0.0,-1.3
450,87,49,606,0,0.0,0.0,-1.3
451,87,50,603,0,0.0,0.0,-1.3
452,87,49,606,0,0.0,0.0,-1.3
453,87,49,603,0,0.0,0.0,-1.5
454,87,51,627,0,0.0,0.0,-19.0
455,87,53,745,1,0.0,0.0,-13.8
456,86,50,741,2,0.0,0.0,-11.5
457,86,65,910,3,6.6,6.6,-8.1
458,86,89,1829,13,17.4,16.4,-14.1
459,86,62,2005,17,6.6,7.8,-12.4
460,86,59,1462,18,9.9,5.1,-4.4
461,86,70,1667,20,7.5,7.0,-3.0
462,85,32,1392,19,0.5,0.0,-8.9
463,85,60,1586,20,6.6,7.4,-12.1
464,85,49,1495,19,1.0,1.2,-10.9
465,85,31,1345,18,0.0,0.0,-7.7
466,85,31,1257,17,0.0,0.0,-9.6
467,85,33,1219,16,0.0,0.0,-8.4
468,85,72,1582,19,9.4,9.4,-12.1
469,85,61,1515,21,4.7,5.1,-12.4
470,85,42,1525,21,0.5,0.8,-15.1
471,85,32,1206,20,0.0,0.0,-13.6
472,86,37,979,19,0.0,0.0,-11.4
473,86,36,935,17,0.0,0.0,-10.9
474,86,42,816,13,0.0,0.0,-17.0
475,86,49,724,10,0.0,0.0,-21.3
476,86,54,696,8,0.0,0.0,-14.4
477,86,56,714,5,0.0,0.0,-14.0
478,86,55,710,2,0.0,0.0,-7.2
479,86,54,737,1,0.0,0.0,-6.4
480,87,52,724,0,0.0,0.0,-6.4
481,87,51,619,0,0.0,0.0,-6.4
482,87,51,615,0,0.0,0.0,-6.4
483,87,50,612,0,0.0,0.0,-6.4
484,87,50,611,0,0.0,0.0,-6.4
485,87,50,612,0,0.0,0.0,-6.4
486,87,53,731,1,0.0,0.0,10.4
487,87,71,1148,6,6.6,8.6,9.7
488,87,72,1527,12,6.6,8.2,-6.3
489,87,72,1709,16,7.1,7.8,-6.8
490,87,45,1239,16,0.5,0.0,-29.5
491,87,52,1442,18,3.8,3.9,-34.6
492,86,65,1610,21,6.6,7.0,-9.9
493,86,67,1727,24,7.1,7.4,2.6
494,86,82,1475,28,12.2,11.3,3.9
495,85,92,1596,33,18.8,13.7,1.9
496,85,92,1801,37,19.7,14.8,-5.9
497,85,93,1731,41,21.1,15.6,-10.3
498,84,94,1686,44,23.0,15.6,-10.5
499,84,84,1771,46,16.5,10.5,-11.2
500,84,33,1460,46,0.5,0.0,-9.9
501,85,58,1428,46,3.3,5.1,-8.9
502,85,40,1326,46,1.9,1.2,-6.8
503,85,39,1303,45,1.0,0.8,-9.3
504,86,33,1157,44,0.0,0.0,-9.1
505,86,74,1614,45,24.0,23.0,-8.3
506,86,97,2140,48,35.2,27.7,-5.6
507,86,97,2077,51,37.1,31.6,-7.4
508,87,97,2073,54,34.3,26.2,-6.8
509,87,50,1952,53,1.4,0.0,-8.1
510,87,28,1451,49,0.0,0.0,-11.3
511,87,27,1321,45,0.0,0.0,-12.1
512,87,33,1088,40,0.0,0.0,-10.7
513,87,36,973,34,0.0,0.0,-11.5
514,87,46,971,27,0.0,0.0,-11.3
515,87,42,879,21,0.0,0.0,-11.5
516,87,44,887,14,0.0,0.0,-12.1
517,87,50,704,7,0.0,0.0,-11.8
518,87,58,707,3,0.0,0.0,-10.6
519,87,57,727,3,0.0,0.0,-9.8
520,87,55,740,4,0.0,0.0,-9.4
521,87,50,740,3,0.0,0.0,-7.9
522,87,50,738,3,0.0,0.0,-5.9
523,87,55,794,4,3.3,0.8,-5.6
524,87,73,1399,9,6.1,6.6,-10.3
525,87,41,926,9,0.0,0.0,-6.8
526,87,47,873,9,3.3,5.9,-4.7
527,87,79,1799,15,11.8,12.9,-4.4
528,87,68,1854,18,5.7,7.4,-5.1
529,87,42,1282,17,0.0,0.0,-12.3
530,87,32,1210,17,0.0,0.0,-21.1
531,87,36,1201,16,1.4,0.4,-13.9
532,86,42,1267,16,2.4,1.2,-5.3
533,86,43,1259,16,2.4,1.2,-6.2
534,86,38,1185,15,0.0,0.0,-6.8
535,86,35,1067,13,0.0,0.0,-7.3
536,85,39,873,10,0.0,0.0,-7.2
537,85,52,861,10,3.3,0.4,-10.9
538,85,91,1651,16,17.4,14.5,-10.5
539,85,91,1643,21,17.4,14.5,-10.6
540,85,78,1799,25,11.3,10.2,-9.3
541,85,66,1705,26,7.1,8.2,-8.6
542,85,77,1454,28,7.1,8.2,-7.2
543,85,38,1382,26,0.0,0.0,-5.3
544,85,33,1136,20,0.0,0.0,-4.5
545,85,59,1136,20,8.5,7.0,-4.0
546,86,77,1329,22,6.6,7.4,-4.5
547,86,58,1203,21,1.4,2.7,-9.8
548,86,39,925,14,0.0,0.0,-28.8
549,86,48,703,9,0.0,0.0,-26.6
550,86,58,693,6,0.0,0.0,-20.9
551,86,55,719,5,0.0,0.0,-9.3
552,86,53,713,4,0.0,0.0,-9.3
553,86,52,730,4,0.0,0.0,-9.3
554,87,51,744,4,0.0,0.0,-9.6
555,87,49,730,3,0.0,0.0,-9.4
556,87,52,734,2,0.0,0.0,-9.4
557,87,52,667,0,0.0,0.0,-9.4
558,87,52,610,0,0.0,0.0,-9.4
559,87,52,613,0,0.0,0.0,-9.4
560,87,52,613,0,0.0,0.0,-9.4
561,87,52,610,0,0.0,0.0,-9.4
562,87,51,626,0,0.0,0.0,-9.4
563,87,52,609,0,0.0,0.0,-9.3
564,87,51,611,0,0.0,0.0,-9.1
565,87,51,610,0,0.0,0.0,-8.9
566,87,51,609,0,0.0,0.0,-8.6
567,87,51,609,0,0.0,0.0,-8.6
568,88,51,608,0,0.0,0.0,-8.4
569,88,50,608,0,0.0,0.0,-8.6
570,87,50,607,0,0.0,0.0,-8.4
571,87,50,608,0,0.0,0.0,-8.6
572,87,50,608,0,0.0,0.0,-8.6
573,87,50,607,0,0.0,0.0,-8.6
574,87,50,607,0,0.0,0.0,-8.6
575,87,50,606,0,0.0,0.0,-8.6
576,87,50,620,0,0.0,0.0,-9.1
577,87,54,757,1,1.0,0.0,-7.9
578,87,54,857,4,0.5,1.2,-6.3
579,87,52,722,3,0.0,0.0,-1.9
580,86,51,729,2,0.0,0.0,-1.5
581,86,51,745,0,0.0,0.0,-1.5
582,86,51,629,0,0.0,0.0,-1.5
583,86,52,608,0,0.0,0.0,-1.5
584,85,52,608,0,0.0,0.0,-1.5
585,85,51,612,0,0.0,0.0,-10.5
586,85,51,604,0,0.0,0.0,-4.0
587,85,51,609,0,0.0,0.0,-4.3
588,85,51,606,0,0.0,0.0,-4.5
589,85,51,607,0,0.0,0.0,-4.5
590,85,50,607,0,0.0,0.0,-5.0
591,84,50,606,0,0.0,0.0,-5.0
592,84,51,679,0,0.0,0.0,-4.8
593,84,50,736,1,0.0,0.0,6.1
594,84,50,653,0,0.0,0.0,5.1
