Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
70,36,58,808,2,0.0,0.0,-498.0
71,36,60,802,2,0.0,0.0,-544.6
72,36,58,797,2,0.0,0.0,-544.7
73,36,56,808,1,0.0,0.0,-544.8
74,36,56,802,2,0.0,0.0,-544.8
75,37,56,810,1,0.0,0.0,-544.8
76,37,55,825,0,0.0,0.0,-403.2
77,37,58,814,0,0.0,0.0,-112.7
78,37,59,813,0,0.0,0.0,115.6
79,38,61,800,0,0.0,0.0,367.1
80,38,61,797,0,0.0,0.0,483.4
81,38,57,806,1,0.0,0.0,474.3
82,38,54,817,0,0.0,0.0,383.8
83,39,60,822,0,0.0,0.0,36.0
84,39,60,803,0,0.0,0.0,-257.0
85,39,58,814,1,0.0,0.0,-431.5
86,39,53,965,3,1.0,1.6,-333.5
87,39,46,847,3,0.0,0.0,-130.5
88,39,46,832,4,0.0,0.0,127.9
89,39,49,835,4,0.0,0.0,391.6
90,39,50,898,5,1.9,0.0,426.7
91,40,51,1103,7,1.0,2.3,399.4
92,40,41,885,7,0.0,0.0,283.1
93,41,43,838,6,1.0,0.0,70.5
94,41,57,1228,8,4.2,5.9,-60.3
95,41,40,1010,8,0.0,0.0,-181.2
96,42,39,839,7,0.0,0.0,-321.4
97,42,42,830,7,0.0,0.0,-388.2
98,42,42,826,6,0.0,0.0,-477.3
99,42,42,822,5,0.0,0.0,-340.7
100,42,43,810,5,0.0,0.0,-135.7
101,42,42,813,5,0.0,0.0,-94.0
102,42,43,804,4,0.0,0.0,51.4
103,42,45,803,4,0.0,0.0,92.4
104,42,59,994,5,5.2,6.2,197.1
105,43,50,1112,8,0.5,0.0,418.6
106,43,70,1367,11,9.9,14.8,467.5
107,43,79,2081,18,14.1,17.6,238.8
108,44,73,2371,21,13.6,17.2,1.6
109,44,73,2071,25,8.9,12.1,-23.5
110,45,31,1712,24,0.0,0.0,-6.6
111,45,30,1271,22,0.0,0.0,-10.3
112,45,33,1045,17,0.0,0.0,-10.2
113,45,36,886,14,0.0,0.0,-24.3
114,46,38,844,13,0.0,0.0,-67.5
115,46,54,1060,14,4.2,7.4,-42.7
116,46,80,1687,18,11.3,12.1,-0.3
117,46,43,1138,18,0.0,0.0,7.1
118,46,35,971,17,0.0,0.0,2.4
119,47,35,895,12,0.0,0.0,-28.7
120,47,44,772,10,0.0,0.0,-179.1
121,47,46,800,9,0.0,0.0,-367.0
122,47,46,798,9,0.0,0.0,-337.1
123,48,58,1030,11,4.7,6.6,-188.6
124,48,72,1555,14,8.0,9.8,-163.4
125,48,60,1440,17,3.3,5.9,-43.5
126,48,40,980,17,0.0,0.0,-26.5
127,48,36,915,16,0.0,0.0,11.9
128,48,36,909,16,0.0,0.0,1.1
129,49,36,906,15,0.0,0.0,5.5
130,49,37,877,15,0.0,0.0,-23.3
131,49,46,950,15,3.3,3.9,-21.6
132,49,72,1559,18,8.0,9.0,-5.1
133,49,51,1277,19,3.3,4.3,-10.7
134,50,44,1142,19,1.0,1.6,-24.4
135,50,34,1001,18,0.0,0.0,-69.7
136,50,34,962,17,0.0,0.0,-48.0
137,51,66,1402,19,8.9,11.3,-32.7
138,51,76,1580,21,8.5,10.5,-13.0
139,51,48,1270,19,2.8,0.0,14.8
140,51,94,1738,19,23.0,20.3,23.8
141,51,94,1976,20,24.4,22.3,-4.8
142,51,96,1996,21,30.5,25.4,5.0
143,51,96,2010,21,32.9,28.1,-7.8
144,52,94,1995,22,26.8,22.3,-24.7
145,52,92,2001,23,24.0,18.7,-7.9
146,53,49,1377,20,1.0,0.0,-7.0
147,53,87,1540,18,17.9,17.2,35.7
148,54,84,1860,20,12.7,14.5,42.2
149,54,45,1190,19,0.0,0.0,-13.4
150,54,38,940,18,0.0,0.0,-47.8
151,54,35,948,17,0.0,0.0,-46.7
152,54,35,909,15,0.0,0.0,-48.4
153,54,38,838,13,0.0,0.0,-55.9
154,55,44,828,12,2.4,0.0,-54.4
155,55,83,1629,16,12.7,12.9,-40.9
156,55,53,1254,16,0.0,0.0,-41.4
157,55,41,830,10,0.0,0.0,-56.0
158,56,46,775,9,0.0,0.0,-53.1
159,56,45,776,9,0.0,0.0,-53.6
160,56,55,918,9,4.7,3.1,-69.0
161,57,64,1676,13,4.7,7.0,-202.5
162,57,38,998,11,0.0,0.0,-282.9
163,57,35,887,10,0.0,0.0,-194.8
164,57,76,1495,15,16.5,19.1,-35.1
165,57,91,1745,21,18.3,18.4,-28.4
166,57,51,1688,22,0.5,0.0,-22.0
167,57,29,1241,21,0.0,0.0,-12.0
168,58,31,1030,18,0.0,0.0,-12.8
169,58,36,886,16,0.0,0.0,6.7
170,58,37,888,14,0.0,0.0,-21.6
171,58,39,818,12,0.0,0.0,-12.4
172,59,41,798,12,0.0,0.0,-13.3
173,59,42,796,12,0.0,0.0,-22.6
174,59,42,795,12,0.0,0.0,-39.0
175,59,43,801,12,1.9,0.0,-15.5
176,59,81,1596,16,11.3,11.7,-2.4
177,59,51,1167,17,1.4,0.4,-0.8
178,60,82,1582,20,14.1,14.1,-10.5
179,60,87,1586,25,15.0,14.1,-18.7
180,60,87,1529,28,13.2,12.9,-3.7
181,60,55,1525,29,1.0,1.2,-15.1
182,60,30,1315,24,0.0,0.0,-14.2
183,60,30,1138,20,0.0,0.0,-11.7
184,61,33,977,16,0.0,0.0,-10.6
185,61,37,840,12,0.0,0.0,-13.1
186,61,47,751,7,0.0,0.0,-12.3
187,61,47,776,6,0.0,0.0,-9.0
188,62,46,786,6,0.5,0.0,-8.8
189,62,68,1310,9,5.7,7.4,-6.2
190,62,53,1315,9,3.8,5.9,-1.6
191,62,58,1485,11,3.3,5.5,-8.1
192,62,50,945,9,3.8,5.5,-17.4
193,63,74,1462,12,8.0,9.0,-20.3
194,63,82,1605,14,13.6,14.5,-14.3
195,63,89,1589,17,16.5,16.0,-19.4
196,63,73,1861,19,9.4,10.2,-25.4
197,63,55,1538,17,5.7,4.7,-16.8
198,64,75,1859,20,11.3,12.1,6.2
199,64,56,1761,20,3.8,5.1,43.8
200,64,32,1383,18,0.0,0.0,111.6
201,64,35,1189,15,1.4,0.0,153.0
202,65,74,1488,15,8.5,9.8,184.4
203,65,75,1692,17,8.9,10.2,144.8
204,65,73,1723,17,8.9,10.2,14.1
205,66,73,1743,18,8.5,9.8,-4.8
206,66,44,1452,16,0.0,0.0,4.8
207,66,33,1098,13,0.0,0.0,-2.4
208,66,38,874,9,1.4,0.0,-10.4
209,66,71,1261,8,6.1,9.0,-1.3
210,66,51,830,5,2.4,0.0,8.3
211,66,90,1671,10,17.9,21.5,29.5
212,67,85,2126,16,16.5,21.1,4.1
213,67,79,2302,19,14.6,19.9,-33.3
214,68,58,1702,18,3.3,5.5,-22.0
215,68,65,1584,17,10.8,12.5,-13.1
216,69,53,1554,16,1.0,1.2,-22.0
217,69,35,1025,11,0.0,0.0,-15.8
218,69,40,750,7,0.0,0.0,-14.3
219,69,53,705,2,0.0,0.0,-18.7
220,69,54,736,1,0.0,0.0,-17.6
221,69,53,755,0,1.0,0.0,-16.2
222,69,54,830,0,0.5,1.2,-14.0
223,69,52,711,0,0.0,0.0,-14.0
224,69,52,710,0,0.0,0.0,-14.0
225,69,51,714,0,0.0,0.0,-14.0
226,69,69,1032,0,8.0,10.5,-6.0
227,69,74,1608,8,8.0,10.5,-5.6
228,70,47,838,5,0.0,0.0,-14.6
229,70,60,826,3,4.7,5.1,-9.7
230,70,78,1627,9,8.9,10.9,-5.8
231,71,45,975,7,0.0,0.0,-23.3
232,71,55,802,4,4.2,3.5,-19.9
233,71,85,1728,11,14.1,17.2,-16.2
234,72,69,1930,14,7.5,10.5,-69.1
235,72,53,1302,13,7.5,4.3,-211.6
236,72,96,1931,18,28.2,23.4,-289.1
237,72,50,1668,20,0.0,0.0,-205.5
238,72,31,1138,21,0.0,0.0,-56.7
239,72,36,961,21,0.0,0.0,-31.1
240,73,37,987,21,0.0,0.0,-13.4
241,73,36,962,18,0.0,0.0,-5.4
242,73,36,868,14,0.0,0.0,-3.6
243,73,43,759,11,0.0,0.0,-16.0
244,73,48,722,7,0.0,0.0,-17.1
245,73,54,714,3,0.0,0.0,-22.0
246,74,54,732,2,0.0,0.0,-22.2
247,74,52,740,5,0.0,0.0,-23.6
248,74,48,770,8,0.0,0.0,-22.7
249,74,45,786,6,0.0,0.0,5.4
250,74,46,752,6,0.0,0.0,5.0
251,74,47,760,8,0.0,0.0,13.3
252,74,45,794,8,0.0,0.0,29.7
253,74,44,796,10,0.0,0.0,40.5
254,75,43,826,12,0.0,0.0,-67.5
255,75,53,1074,15,6.6,6.2,-58.2
256,75,96,1861,25,30.5,27.3,-15.1
257,75,62,2107,29,6.1,6.6,-25.6
258,75,28,1557,30,0.0,0.0,-26.8
259,75,35,1325,32,2.4,0.0,2.3
260,76,47,1553,36,0.0,0.0,-7.0
261,76,31,1256,37,0.0,0.0,1.2
262,76,30,1230,36,0.0,0.0,-9.7
263,76,31,1189,34,0.0,0.0,-10.1
264,77,30,1115,32,0.0,0.0,-1.5
265,77,31,1082,31,0.0,0.0,-1.6
266,77,32,1038,32,0.0,0.0,1.6
267,77,33,957,27,0.0,0.0,-13.6
268,77,34,873,26,0.0,0.0,-4.2
269,77,35,847,25,0.5,0.0,-9.0
270,77,70,1361,26,6.6,9.4,-9.4
271,77,46,1109,26,1.0,0.0,-13.6
272,77,56,1164,25,3.3,5.5,-12.1
273,78,54,984,25,1.0,1.6,-7.7
274,78,40,1046,24,0.0,0.0,-5.9
275,78,58,1375,24,5.7,7.0,-11.4
276,78,42,1284,24,0.0,0.0,-6.3
277,78,30,1099,23,0.0,0.0,-2.8
278,78,31,1040,22,0.0,0.0,-17.6
279,78,32,1030,21,0.0,0.0,-12.8
280,78,38,1006,19,0.0,0.0,-2.2
281,78,36,904,16,0.0,0.0,-9.5
282,78,39,800,13,0.0,0.0,-6.8
283,78,44,774,11,0.0,0.0,2.8
284,78,48,704,7,0.0,0.0,-1.6
285,78,53,724,6,0.0,0.0,1.3
286,78,63,1034,7,3.8,7.8,3.4
287,78,51,922,7,0.0,0.0,21.8
288,78,68,1152,9,8.5,17.6,21.7
289,79,51,1140,9,1.9,0.0,-16.8
290,79,92,1930,16,24.4,26.2,-41.0
291,79,87,2619,22,21.1,27.3,-49.1
292,79,95,2384,28,31.5,29.7,-2.7
293,80,89,2347,32,22.1,21.5,-5.9
294,80,33,2105,31,2.4,0.0,-11.9
295,80,70,1882,32,8.5,10.9,-14.8
296,81,32,1434,31,0.0,0.0,-10.0
297,81,38,1135,30,3.8,0.0,-9.4
298,81,93,1876,33,22.6,21.5,-13.0
299,81,58,1495,34,5.2,3.5,-8.8
300,81,51,1484,36,0.5,0.4,-12.4
301,81,29,1258,37,0.0,0.0,-4.7
302,82,28,1237,36,0.0,0.0,-12.9
303,82,30,1143,32,0.0,0.0,-3.9
304,82,31,1014,27,0.0,0.0,-6.3
305,82,33,855,22,0.0,0.0,-15.2
306,82,44,896,18,0.0,0.0,-11.3
307,82,41,914,18,0.0,0.0,-9.2
308,82,38,888,15,0.0,0.0,-12.6
309,82,41,783,11,0.0,0.0,-5.7
310,82,50,694,7,0.0,0.0,-12.6
311,83,55,709,3,0.0,0.0,-13.2
312,83,55,715,3,0.0,0.0,-12.6
313,83,53,727,3,0.0,0.0,-12.4
314,83,52,740,1,0.0,0.0,-12.4
315,83,51,685,0,0.0,0.0,-12.0
316,83,52,612,0,0.0,0.0,-12.0
317,83,52,616,0,0.0,0.0,-11.8
318,83,52,617,0,0.0,0.0,-9.9
319,83,52,620,0,0.0,0.0,-9.5
320,83,52,614,0,0.0,0.0,-10.4
321,83,51,621,0,0.0,0.0,-10.5
322,83,51,616,0,0.0,0.0,-10.5
323,83,52,618,0,0.0,0.0,-10.6
324,83,51,620,0,0.0,0.0,-9.2
325,83,51,618,0,0.0,0.0,-10.2
326,83,51,618,0,0.0,0.0,-9.6
327,82,51,618,0,0.0,0.0,-9.6
328,82,50,624,0,0.0,0.0,-9.2
329,82,50,621,0,0.0,0.0,-8.8
330,82,50,624,0,0.0,0.0,-10.2
331,82,50,625,0,0.0,0.0,-10.4
332,82,50,618,0,0.0,0.0,-10.4
333,82,49,628,0,0.0,0.0,-10.4
334,82,49,624,0,0.0,0.0,-9.6
335,82,49,625,0,0.0,0.0,-8.7
336,82,49,623,0,0.0,0.0,-8.7
337,82,49,623,0,0.0,0.0,-8.7
338,82,49,622,0,0.0,0.0,-8.2
339,82,49,628,0,0.0,0.0,-6.9
340,81,49,628,0,0.0,0.0,-6.5
341,81,50,623,0,0.0,0.0,-6.3
342,81,50,629,0,0.0,0.0,-6.3
343,81,49,623,0,0.0,0.0,-9.9
344,81,48,626,0,0.0,0.0,-9.9
345,81,49,628,0,0.0,0.0,-10.0
346,81,49,622,0,0.0,0.0,-10.0
347,81,49,628,0,0.0,0.0,-9.6
348,81,49,626,0,0.0,0.0,-9.6
349,81,49,625,0,0.0,0.0,-9.4
350,81,49,627,0,0.0,0.0,-9.1
351,81,49,628,0,0.0,0.0,-9.1
352,81,49,630,0,0.0,0.0,-10.0
353,81,49,627,0,0.0,0.0,-10.0
354,81,49,627,0,0.0,0.0,-10.1
355,81,49,628,0,0.0,0.0,-9.6
356,81,49,626,0,0.0,0.0,-8.5
357,81,49,627,0,0.0,0.0,-10.0
358,81,49,626,0,0.0,0.0,-10.0
359,81,49,627,0,0.0,0.0,-9.6
360,81,49,625,0,0.0,0.0,-9.1
361,81,49,626,0,0.0,0.0,-8.6
362,81,49,627,0,0.0,0.0,-8.6
363,81,49,624,0,0.0,0.0,-8.5
364,81,49,630,0,0.0,0.0,-8.1
365,81,49,631,0,0.0,0.0,-8.1
366,81,49,631,0,0.0,0.0,-7.9
367,81,49,628,0,0.0,0.0,-7.4
368,81,49,631,0,0.0,0.0,-6.3
369,81,49,632,0,0.0,0.0,-5.5
370,81,49,628,0,0.0,0.0,-5.1
371,81,49,629,0,0.0,0.0,-5.0
372,81,49,628,0,0.0,0.0,-4.8
373,81,49,629,0,0.0,0.0,-4.8
374,81,49,628,0,0.0,0.0,-4.9
375,81,49,626,0,0.0,0.0,-4.9
376,81,49,627,0,0.0,0.0,-4.9
377,81,49,629,0,0.0,0.0,-4.9
378,81,49,628,0,0.0,0.0,-4.9
379,81,49,629,0,0.0,0.0,-5.0
380,81,49,628,0,0.0,0.0,-5.0
381,81,49,625,0,0.0,0.0,-5.0
382,81,49,627,0,0.0,0.0,-5.1
383,81,65,874,3,8.9,9.0,-7.2
384,81,97,2001,16,32.9,39.1,-20.5
385,81,96,2959,27,38.1,36.3,-12.4
386,81,65,2879,31,12.2,12.9,-4.4
387,81,66,2606,33,14.1,18.4,0.0
388,81,78,2370,37,13.2,17.2,5.9
389,81,73,2182,40,19.7,18.4,-3.6
390,81,94,2513,45,33.8,32.8,-14.2
391,82,93,2569,50,32.4,34.0,-16.5
392,82,70,2234,53,12.7,10.2,-10.5
393,82,89,2061,55,28.2,34.8,-6.9
394,83,97,2531,59,39.0,34.8,-12.3
395,83,61,2344,61,8.5,7.8,-10.4
396,83,51,2043,62,8.0,12.5,-10.7
397,84,77,2050,63,22.1,18.0,-14.9
398,84,97,2095,65,35.7,23.8,-10.8
399,84,92,2212,67,23.5,16.8,-11.8
400,84,56,1629,66,0.5,0.0,-9.2
401,84,32,1329,65,0.0,0.0,-5.9
402,84,27,1265,63,0.0,0.0,-10.0
403,85,31,1185,60,0.0,0.0,-10.6
404,85,32,1140,57,0.0,0.0,-10.6
405,85,31,1108,55,0.0,0.0,-11.8
406,85,31,1095,54,0.0,0.0,-10.0
407,85,32,1091,54,0.0,0.0,-10.8
408,85,31,1094,52,0.0,0.0,-13.2
409,86,31,1047,48,0.0,0.0,-10.6
410,86,38,1013,25,0.0,0.0,-11.0
411,86,45,915,4,0.0,0.0,-15.5
412,86,57,682,0,0.0,0.0,-16.3
413,85,56,619,0,0.0,0.0,-16.2
414,85,54,626,0,0.0,0.0,-16.2
415,85,52,625,0,0.0,0.0,-16.2
416,85,51,630,0,0.0,0.0,-16.2
417,85,50,629,0,0.0,0.0,-16.2
418,85,50,630,0,0.0,0.0,-16.2
419,86,49,629,0,0.0,0.0,-16.2
420,86,49,631,0,0.0,0.0,-16.2
421,86,49,629,0,0.0,0.0,-16.2
422,86,49,629,0,0.0,0.0,-16.2
423,86,49,629,0,0.0,0.0,-16.2
424,85,49,629,0,0.0,0.0,-16.2
425,85,49,621,0,0.0,0.0,-16.2
426,85,50,610,0,0.0,0.0,-16.2
427,84,51,608,0,0.0,0.0,-16.2
428,84,50,611,0,0.0,0.0,-16.2
429,84,50,609,0,0.0,0.0,-16.3
430,84,50,610,0,0.0,0.0,-13.1
431,84,50,606,0,0.0,0.0,-13.4
432,84,50,606,0,0.0,0.0,-13.3
433,84,50,610,0,0.0,0.0,-13.3
434,84,50,610,0,0.0,0.0,-14.0
435,84,50,614,0,0.0,0.0,-14.0
436,84,50,611,0,0.0,0.0,-12.9
437,84,50,611,0,0.0,0.0,-12.9
438,84,49,613,0,0.0,0.0,-12.9
439,84,58,679,0,3.8,0.0,-11.4
440,83,98,1864,13,35.2,56.2,-8.7
441,83,97,2685,25,44.2,51.2,-11.0
442,83,57,3265,30,15.0,13.7,-18.6
443,82,77,2765,36,18.8,27.0,-23.0
444,82,63,2734,40,9.4,13.7,-14.3
445,82,30,1890,36,0.0,0.0,-3.9
446,82,26,1334,24,0.0,0.0,4.0
447,82,32,931,12,0.0,0.0,4.4
448,82,46,683,0,0.0,0.0,2.9
449,82,60,647,0,0.0,0.0,235.9
450,83,62,762,0,0.0,0.0,79.7
451,83,58,729,0,0.0,0.0,33.1
452,83,56,733,0,0.0,0.0,-2.2
453,83,56,732,0,0.0,0.0,-1.5
454,84,54,717,0,0.0,0.0,-4.6
455,84,52,640,0,0.0,0.0,4.9
456,84,51,625,0,0.0,0.0,7.4
457,84,49,624,0,0.0,0.0,7.7
458,84,48,615,0,0.0,0.0,7.3
459,84,48,611,0,0.0,0.0,7.3
460,84,47,609,0,0.0,0.0,7.3
461,84,47,607,0,0.0,0.0,7.3
462,84,47,608,0,0.0,0.0,7.3
463,84,47,606,0,0.0,0.0,7.3
464,84,47,607,0,0.0,0.0,7.3
465,84,47,605,0,0.0,0.0,7.3
466,84,47,604,0,0.0,0.0,7.3
467,84,47,605,0,0.0,0.0,7.9
468,84,47,602,0,0.0,0.0,8.1
469,84,47,603,0,0.0,0.0,8.1
470,84,47,605,0,0.0,0.0,8.1
471,84,47,601,0,0.0,0.0,8.1
472,84,47,602,0,0.0,0.0,9.0
473,84,46,604,0,0.0,0.0,9.0
474,84,46,602,0,0.0,0.0,9.3
475,84,46,602,0,0.0,0.0,9.8
476,84,46,602,0,0.0,0.0,9.9
477,84,46,602,0,0.0,0.0,10.0
478,84,46,608,0,0.0,0.0,10.1
479,84,69,1053,4,5.7,13.7,9.4
480,84,50,806,6,0.0,0.0,-15.8
481,84,42,752,4,0.0,0.0,-20.1
482,84,45,733,2,0.0,0.0,-15.8
483,84,47,744,0,0.0,0.0,-13.8
484,84,48,684,0,0.5,0.0,-12.3
485,84,55,981,4,1.9,3.5,-15.4
486,84,69,1289,9,7.1,9.8,-5.9
487,84,44,1100,11,0.5,0.0,-16.8
488,84,66,1293,13,4.7,7.4,-9.9
489,84,39,1014,13,0.0,0.0,-11.9
490,84,71,1412,17,15.5,16.8,-12.6
491,84,64,1577,19,5.2,4.7,-8.8
492,84,86,1945,25,19.3,19.1,-10.0
493,84,89,2148,30,19.7,19.5,-9.0
494,84,83,2273,35,17.4,19.5,-11.9
495,84,93,1919,38,23.0,19.5,-9.4
496,84,82,2027,41,14.1,12.9,-13.4
497,84,28,1861,41,1.0,0.0,-13.9
498,84,83,1964,43,21.6,19.1,-5.5
499,84,75,1907,45,12.2,11.7,-8.5
500,84,29,1454,44,1.0,0.0,-12.7
501,85,82,1637,46,17.9,13.3,-5.7
502,85,49,1300,45,0.0,0.0,-8.7
503,85,55,1453,45,3.8,5.9,-12.8
504,86,33,1258,45,0.0,0.0,-9.3
505,86,28,1152,43,0.0,0.0,-9.2
506,86,29,1092,42,0.0,0.0,-7.8
507,86,29,1065,40,0.5,0.0,-11.8
508,86,88,1819,42,30.1,27.0,-7.4
509,86,81,1933,45,13.6,12.1,-9.7
510,86,73,1783,46,7.5,9.8,-13.6
511,87,43,1221,44,0.0,0.0,-10.7
512,86,29,1089,38,0.0,0.0,-4.0
513,86,36,919,31,0.0,0.0,-13.0
514,86,42,944,23,0.0,0.0,-14.9
515,86,39,963,16,0.0,0.0,-15.7
516,86,40,823,12,0.0,0.0,-8.1
517,86,45,744,9,0.0,0.0,-8.2
518,86,48,743,7,0.0,0.0,-8.8
519,86,46,761,6,0.0,0.0,-8.5
520,86,44,767,5,0.0,0.0,-7.7
521,86,45,762,5,0.0,0.0,0.6
522,86,46,764,5,0.0,0.0,1.3
523,87,45,762,4,0.0,0.0,1.5
524,87,44,768,5,0.0,0.0,-22.6
525,87,44,768,5,0.0,0.0,-16.3
526,87,44,761,4,0.0,0.0,-11.3
527,87,45,753,4,0.0,0.0,-7.4
528,86,46,755,4,0.0,0.0,-5.4
529,86,46,746,2,0.0,0.0,-4.8
530,86,49,753,0,0.0,0.0,-4.4
531,86,48,623,0,0.0,0.0,-4.0
532,86,50,611,0,0.0,0.0,-3.9
533,86,49,617,0,0.0,0.0,-3.7
534,86,49,612,0,0.0,0.0,-3.7
535,86,48,614,0,0.0,0.0,-3.7
536,86,47,610,0,0.0,0.0,-3.7
537,86,48,607,0,0.0,0.0,-3.7
538,86,48,608,0,0.0,0.0,-3.7
539,86,48,606,0,0.0,0.0,-3.7
540,86,59,888,1,4.2,4.3,-3.6
541,86,68,1471,9,4.2,6.6,-10.7
542,85,56,1200,10,5.7,9.4,-8.4
543,85,75,1971,16,9.9,11.3,-10.8
544,85,73,1861,19,9.9,12.1,-4.5
545,84,83,1935,25,14.6,15.2,-6.4
546,84,80,2039,28,13.2,13.7,-8.0
547,84,64,1623,30,4.7,5.1,-12.6
548,84,87,1916,33,22.1,19.9,-8.1
549,84,82,1883,36,14.1,14.1,-12.8
550,84,28,1684,35,0.0,0.0,-10.2
551,84,46,1349,35,6.1,2.3,-7.7
552,84,75,1841,37,12.7,14.1,-11.0
553,85,33,1355,35,0.0,0.0,-9.0
554,85,26,1169,30,0.0,0.0,-10.2
555,85,29,971,24,0.0,0.0,-9.8
556,86,39,840,18,0.0,0.0,-6.4
557,86,41,845,12,0.0,0.0,-9.0
558,86,48,704,6,0.0,0.0,-16.5
559,86,53,708,4,0.0,0.0,3.1
560,86,52,721,2,0.0,0.0,19.0
561,86,51,739,2,0.0,0.0,-23.0
562,86,48,750,2,0.0,0.0,-13.4
563,86,48,756,2,0.0,0.0,-28.0
564,87,49,751,1,0.0,0.0,-57.4
565,87,48,763,1,0.0,0.0,-7.6
566,87,49,715,0,0.0,0.0,1.3
567,87,50,618,0,0.0,0.0,6.2
568,87,50,620,0,0.0,0.0,7.0
569,87,48,623,0,0.0,0.0,7.2
570,87,48,614,0,0.0,0.0,7.4
571,87,48,615,0,0.0,0.0,7.3
572,86,48,614,0,0.0,0.0,8.4
573,86,48,612,0,0.0,0.0,8.7
574,86,49,615,0,0.0,0.0,0.6
575,86,49,609,0,0.0,0.0,-23.3
576,86,51,678,0,0.0,0.0,-162.2
577,86,53,701,0,0.0,0.0,-205.3
578,86,50,625,0,0.0,0.0,-141.1
579,86,53,693,0,0.0,0.0,-33.1
580,86,52,686,0,0.0,0.0,-140.8
581,86,52,757,1,0.0,0.0,-117.0
582,86,52,746,1,0.0,0.0,28.3
583,86,51,741,0,0.0,0.0,-0.3
584,85,50,615,0,0.0,0.0,7.0
585,85,49,616,0,0.0,0.0,63.9
586,85,54,729,0,0.0,0.0,74.4
587,85,51,748,1,0.0,0.0,8.7
588,85,51,679,0,0.0,0.0,26.1
589,85,50,605,0,0.0,0.0,27.8
590,85,49,613,0,0.0,0.0,28.9
591,84,47,614,0,0.0,0.0,29.3
592,84,47,608,0,0.0,0.0,29.6
593,84,47,609,0,0.0,0.0,29.6
594,84,47,609,0,0.0,0.0,29.7
595,84,47,607,0,0.0,0.0,29.7
596,84,47,608,0,0.0,0.0,29.8
