Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
100,81,44,632,0,0.0,0.0,-2.2
101,81,44,635,0,0.0,0.0,-2.2
102,81,44,634,0,0.0,0.0,-2.2
103,81,44,629,0,0.0,0.0,-2.2
104,81,44,631,0,0.0,0.0,-2.2
105,81,44,631,0,0.0,0.0,-2.2
106,81,45,627,0,0.0,0.0,-2.2
107,81,45,626,0,0.0,0.0,-2.2
108,81,46,632,0,0.0,0.0,-2.2
109,81,45,634,0,0.0,0.0,-2.2
110,81,44,636,0,0.0,0.0,-2.2
111,81,44,632,0,0.0,0.0,-2.2
112,81,44,633,0,0.0,0.0,-2.2
113,81,44,632,0,0.0,0.0,-2.2
114,81,43,631,0,0.0,0.0,-2.2
115,81,43,631,0,0.0,0.0,-2.2
116,81,44,628,0,0.0,0.0,-2.2
117,81,44,628,0,0.0,0.0,-2.1
118,81,44,631,0,0.0,0.0,-2.1
119,81,44,626,0,0.0,0.0,-2.1
120,81,44,631,0,0.0,0.0,-2.1
121,81,44,627,0,0.0,0.0,-2.1
122,81,44,626,0,0.0,0.0,-2.1
123,81,44,628,0,0.0,0.0,-2.1
124,81,44,626,0,0.0,0.0,-2.1
125,81,44,627,0,0.0,0.0,-2.1
126,81,44,628,0,0.0,0.0,-2.1
127,81,44,624,0,0.0,0.0,-2.1
128,81,44,626,0,0.0,0.0,-2.1
129,81,44,625,0,0.0,0.0,-2.1
130,81,44,624,0,0.0,0.0,-2.1
131,81,44,627,0,0.0,0.0,-2.1
132,81,44,629,0,0.0,0.0,-2.1
133,81,44,626,0,0.0,0.0,-2.1
134,81,44,628,0,0.0,0.0,-2.0
135,81,44,630,0,0.0,0.0,-1.8
136,81,44,625,0,0.0,0.0,-1.8
137,81,44,624,0,0.0,0.0,-1.8
138,81,44,619,0,0.0,0.0,-1.8
139,81,44,628,0,0.0,0.0,-1.8
140,81,44,628,0,0.0,0.0,-1.8
141,81,44,623,0,0.0,0.0,-1.8
142,81,44,627,0,0.0,0.0,-1.8
143,81,44,626,0,0.0,0.0,-1.8
144,81,44,625,0,0.0,0.0,-1.8
145,81,44,630,0,0.0,0.0,-1.8
146,81,44,625,0,0.0,0.0,-1.8
147,81,44,626,0,0.0,0.0,-1.8
148,81,44,629,0,0.0,0.0,-1.8
149,81,44,624,0,0.0,0.0,-1.8
150,81,44,629,0,0.0,0.0,-1.8
151,81,44,628,0,0.0,0.0,-1.8
152,81,44,626,0,0.0,0.0,-1.8
153,81,44,629,0,0.0,0.0,-1.8
154,81,44,626,0,0.0,0.0,-1.8
155,81,44,624,0,0.0,0.0,-1.8
156,81,44,630,0,0.0,0.0,-1.8
157,81,44,621,0,0.0,0.0,-1.8
158,81,44,628,0,0.0,0.0,-1.8
159,82,43,628,0,0.0,0.0,-1.8
160,82,44,621,0,0.0,0.0,-1.8
161,82,45,617,0,0.0,0.0,-2.0
162,82,71,1962,13,12.7,14.8,-48.1
163,82,69,2065,17,8.9,9.4,-54.2
164,82,46,1431,17,3.3,4.3,-57.9
165,82,50,1458,17,2.4,3.5,-74.4
166,81,34,1194,16,0.0,0.0,-109.2
167,81,32,1063,15,0.5,0.0,-201.9
168,81,40,1016,13,3.3,5.1,-182.7
169,82,87,1854,18,16.5,16.0,-137.6
170,82,83,2102,25,15.0,16.0,-30.9
171,82,76,2221,28,13.6,14.5,-35.2
172,82,65,1769,29,6.6,7.8,-14.6
173,82,34,1483,28,0.0,0.0,-9.1
174,83,29,1178,23,0.0,0.0,-5.7
175,83,32,976,18,0.0,0.0,-22.2
176,83,38,842,14,0.0,0.0,-39.8
177,83,50,851,13,3.8,0.0,-31.1
178,83,97,1839,19,32.4,32.0,-17.3
179,83,94,2092,26,27.3,24.2,-5.7
180,84,87,2185,31,18.3,19.5,-6.0
181,84,77,2166,34,13.6,15.2,-5.2
182,84,69,1846,36,8.0,9.4,-5.4
183,84,36,1375,35,0.0,0.0,-9.4
184,84,31,1078,30,0.0,0.0,-17.1
185,84,32,940,25,0.0,0.0,-11.8
186,84,40,818,18,0.0,0.0,-5.1
187,84,45,822,13,0.0,0.0,-10.8
188,84,79,1319,13,13.6,15.2,-34.0
189,84,96,1958,17,31.0,26.6,-38.1
190,84,97,1960,21,33.4,30.5,-21.9
191,84,98,1985,24,34.3,32.4,9.1
192,84,87,1972,27,19.7,19.5,17.1
193,84,44,1332,24,1.0,0.0,61.6
194,85,52,1141,15,9.9,12.5,46.8
195,85,90,1823,17,17.9,16.0,-20.0
196,85,78,1701,19,10.4,11.7,-3.8
197,85,67,1502,19,5.2,6.2,14.9
198,85,45,918,15,0.0,0.0,-1.7
199,86,41,760,11,0.0,0.0,6.6
200,85,71,1084,9,13.6,20.3,18.0
201,85,91,2134,16,22.6,24.6,25.1
202,85,81,2514,20,16.9,24.2,-17.5
203,86,84,2182,23,16.5,20.7,-22.6
204,85,54,1985,23,5.7,3.9,-23.1
205,85,33,1256,20,0.5,0.8,-21.5
206,85,35,875,16,0.0,0.0,-17.0
207,85,35,796,13,0.0,0.0,-14.8
208,85,38,714,10,0.0,0.0,-13.5
209,85,43,714,7,0.0,0.0,-32.6
210,85,50,942,5,2.8,5.5,-24.9
211,85,70,1386,8,5.7,9.0,-12.3
212,86,42,909,7,0.0,0.0,-50.1
213,86,43,748,5,1.0,0.0,-68.1
214,86,55,971,5,2.4,2.3,-62.9
215,86,55,922,5,2.8,2.0,-65.5
216,86,62,1355,8,4.2,4.7,-181.8
217,86,50,1287,9,2.4,2.3,-352.7
218,86,46,1024,9,3.3,2.3,-344.1
219,86,80,1988,15,13.6,13.3,-273.0
220,86,73,2123,22,11.3,12.5,-37.4
221,86,73,2117,27,11.3,12.5,-8.2
222,86,72,1893,32,9.4,10.2,4.9
223,86,58,1924,36,4.7,5.5,-9.4
224,85,25,1626,37,0.0,0.0,-22.2
225,85,30,1271,36,0.0,0.0,-20.5
226,86,29,1254,35,0.0,0.0,-15.3
227,86,29,1200,32,0.0,0.0,-11.2
228,86,30,1100,28,0.0,0.0,-12.8
229,86,38,826,13,0.0,0.0,-0.8
230,86,44,737,7,0.0,0.0,-19.0
231,86,50,743,6,0.0,0.0,-3.6
232,86,47,764,5,0.0,0.0,-3.4
233,86,45,759,3,0.0,0.0,-3.4
234,86,47,767,1,0.0,0.0,-3.4
235,86,47,705,0,0.0,0.0,-3.4
236,86,49,614,0,0.0,0.0,-3.4
237,86,48,622,0,0.0,0.0,-3.4
238,86,46,618,0,0.0,0.0,-3.4
239,86,46,615,0,0.0,0.0,-3.4
240,86,47,605,0,0.0,0.0,-3.4
241,86,49,608,0,0.0,0.0,-3.4
242,86,48,608,0,0.0,0.0,-3.4
243,86,47,605,0,0.0,0.0,-3.4
244,86,47,606,0,0.0,0.0,-3.4
245,86,47,605,0,0.0,0.0,-3.4
246,86,47,605,0,0.0,0.0,-3.4
247,86,47,604,0,0.0,0.0,-3.4
248,86,47,605,0,0.0,0.0,-3.4
249,86,47,606,0,0.0,0.0,-3.4
250,86,47,604,0,0.0,0.0,-3.4
251,86,47,605,0,0.0,0.0,-3.4
252,86,47,604,0,0.0,0.0,-3.4
253,85,47,602,0,0.0,0.0,-3.4
254,85,47,603,0,0.0,0.0,-3.4
255,85,47,603,0,0.0,0.0,-3.4
256,85,47,603,0,0.0,0.0,-3.4
257,85,47,605,0,0.0,0.0,-3.4
258,84,50,649,2,0.0,0.0,-3.1
259,84,48,745,1,0.0,0.0,-3.1
260,84,47,739,1,0.0,0.0,-3.1
261,84,48,618,0,0.0,0.0,-3.2
262,84,47,618,0,0.0,0.0,-3.4
263,84,46,619,0,0.0,0.0,-3.4
264,84,46,613,0,0.0,0.0,-3.4
265,84,46,616,0,0.0,0.0,-3.4
266,84,45,617,0,0.0,0.0,-3.4
267,84,45,608,0,0.0,0.0,-3.4
268,84,45,615,0,0.0,0.0,-3.4
269,84,45,610,0,0.0,0.0,-3.4
270,84,45,610,0,0.0,0.0,-3.4
271,84,46,612,0,0.0,0.0,-3.4
272,84,46,609,0,0.0,0.0,-3.4
273,84,46,612,0,0.0,0.0,-3.4
274,84,45,611,0,0.0,0.0,-3.4
275,84,45,608,0,0.0,0.0,-3.4
276,84,45,609,0,0.0,0.0,-3.4
277,84,45,606,0,0.0,0.0,-3.4
278,84,46,605,0,0.0,0.0,-3.4
279,84,46,606,0,0.0,0.0,-0.6
280,84,47,624,1,0.0,0.0,17.1
281,84,48,749,1,0.0,0.0,10.5
282,84,46,739,4,0.0,0.0,0.0
283,84,44,770,7,0.0,0.0,-5.1
284,84,64,1228,13,10.8,15.6,-7.9
285,84,49,1792,18,0.0,0.0,-14.7
286,84,34,1282,20,1.4,0.0,-16.4
287,84,80,2043,28,16.9,17.6,-11.2
288,84,45,2126,32,3.3,1.6,-7.2
289,84,34,1728,34,1.0,0.0,-8.1
290,84,32,1754,35,2.8,2.7,-6.4
291,84,29,1691,34,0.5,0.8,-7.9
292,84,30,1219,34,1.0,0.0,-9.9
293,84,81,1752,36,16.5,16.0,-7.9
294,84,91,1635,39,16.5,14.1,-8.5
295,84,43,1338,37,1.4,0.0,-8.0
296,84,76,1796,39,12.7,13.3,-12.6
297,84,70,1598,40,6.6,6.6,-9.0
298,84,49,1549,39,3.8,4.7,-8.1
299,85,77,1596,41,12.2,12.9,-8.1
300,85,78,1628,42,9.4,9.4,-10.4
301,85,42,1631,41,2.8,2.3,-11.2
302,85,47,1601,41,4.7,5.1,-12.0
303,85,37,1512,38,0.5,0.4,-15.6
304,85,26,1249,33,0.0,0.0,-8.9
305,86,27,1052,29,0.0,0.0,-17.9
306,86,31,900,25,0.0,0.0,-14.3
307,86,38,848,20,0.0,0.0,-10.5
308,86,41,873,15,0.0,0.0,-4.4
309,86,39,792,11,0.0,0.0,0.6
310,86,46,709,8,0.0,0.0,6.5
311,86,48,724,6,0.0,0.0,-8.2
312,86,48,717,2,0.0,0.0,-7.6
313,86,48,721,0,0.0,0.0,-7.4
314,86,47,603,0,0.0,0.0,-7.4
315,86,47,609,0,0.0,0.0,-7.4
316,86,46,607,0,0.0,0.0,-7.4
317,86,47,612,1,0.0,0.0,-22.0
318,86,47,739,4,0.0,0.0,28.6
319,86,52,876,7,3.3,3.9,-16.7
320,86,51,1111,10,0.5,0.4,0.1
321,86,39,807,12,0.0,0.0,-0.2
322,86,52,1110,14,3.8,6.2,-9.6
323,86,57,1307,18,4.2,5.5,-14.2
324,86,68,1545,22,6.6,7.4,-6.3
325,85,56,1609,25,5.2,6.2,-9.1
326,85,69,1415,29,6.1,7.8,-8.6
327,85,42,1163,36,0.0,0.0,0.3
328,85,27,1135,32,0.0,0.0,-5.9
329,85,27,1012,28,0.0,0.0,-8.1
330,85,30,913,26,0.0,0.0,-11.9
331,85,31,876,24,0.0,0.0,-8.9
332,85,40,952,22,0.0,0.0,-5.7
333,85,36,1000,22,0.0,0.0,-6.4
334,86,31,1034,23,0.0,0.0,-5.9
335,86,35,1119,23,1.9,0.4,-10.9
336,86,73,1632,28,8.9,9.0,-11.3
337,86,57,1647,30,5.7,7.4,-11.3
338,86,37,1569,31,0.5,0.0,-7.4
339,86,48,1666,32,4.7,5.1,-11.1
340,86,36,1267,33,1.0,0.0,-9.1
341,86,54,1483,34,3.3,4.7,-11.8
342,86,35,1306,34,1.9,1.6,-10.5
343,86,49,1509,36,3.8,5.1,-10.0
344,86,51,1414,37,4.2,5.1,-6.8
345,86,51,1442,37,1.9,2.7,-8.7
346,86,27,1273,37,0.0,0.0,-12.1
347,86,25,1216,36,0.0,0.0,-20.6
348,86,28,1165,35,0.5,0.0,-12.5
349,86,42,1426,35,2.8,3.1,-6.7
350,86,46,1409,35,3.3,3.5,-5.7
351,86,48,1356,35,2.8,3.5,-10.4
352,86,34,1285,31,0.0,0.0,-20.9
353,86,28,1009,25,0.0,0.0,-9.8
354,86,37,828,18,0.0,0.0,-13.6
355,86,41,805,9,0.0,0.0,-11.3
356,86,52,685,3,0.0,0.0,-11.3
357,86,53,705,0,0.0,0.0,-10.8
358,86,51,606,0,0.0,0.0,-10.8
359,86,49,605,0,0.0,0.0,-10.8
360,86,47,606,0,0.0,0.0,-10.7
361,87,46,604,0,0.0,0.0,-10.7
362,87,46,603,0,0.0,0.0,-10.7
363,87,46,604,0,0.0,0.0,-10.7
364,87,46,608,0,0.0,0.0,-10.5
365,87,49,711,1,0.0,0.0,-9.1
366,87,46,747,2,0.0,0.0,-8.9
367,87,45,734,3,0.0,0.0,-8.2
368,86,46,739,2,0.0,0.0,-7.0
369,86,46,743,1,0.0,0.0,-6.7
370,86,45,681,0,0.0,0.0,-6.7
371,86,47,607,0,0.0,0.0,-6.7
372,86,47,616,0,0.0,0.0,-6.7
373,85,46,615,0,0.0,0.0,-6.7
374,85,46,612,0,0.0,0.0,-6.7
375,85,46,614,0,0.0,0.0,-6.7
376,85,44,613,0,0.0,0.0,-6.7
377,85,46,607,0,0.0,0.0,-6.7
378,85,46,611,0,0.0,0.0,-6.7
379,85,45,608,0,0.0,0.0,-6.7
380,85,45,610,0,0.0,0.0,-6.7
381,85,45,607,0,0.0,0.0,-6.7
382,85,45,607,0,0.0,0.0,-6.7
383,85,45,608,0,0.0,0.0,-6.7
384,85,45,608,0,0.0,0.0,-6.7
385,85,45,608,0,0.0,0.0,-5.9
386,84,77,1158,4,16.5,29.7,4.5
387,84,98,2135,17,34.8,41.8,-4.4
388,84,97,2951,26,40.9,43.4,-4.4
389,84,96,3693,35,43.7,37.9,-4.4
390,84,76,2972,38,17.4,20.3,-20.4
391,83,81,2687,42,15.5,18.7,-11.0
392,83,33,2024,37,0.0,0.0,-3.0
393,84,28,1311,29,0.0,0.0,-12.9
394,84,32,919,23,0.0,0.0,-4.0
395,84,41,971,22,0.0,0.0,-12.8
396,84,39,967,20,0.0,0.0,-14.7
397,84,34,956,18,0.0,0.0,-4.6
398,84,33,894,16,0.0,0.0,-4.3
399,84,37,786,11,0.0,0.0,-10.3
400,85,47,708,6,0.0,0.0,-8.4
401,85,48,731,5,0.0,0.0,-8.4
402,85,47,737,3,0.0,0.0,-24.0
403,86,46,746,1,0.0,0.0,-18.7
404,86,46,654,0,0.0,0.0,-18.7
405,86,48,603,0,0.0,0.0,-18.7
406,86,47,614,0,0.0,0.0,-18.7
407,86,46,610,0,0.0,0.0,-18.7
408,86,46,610,0,0.0,0.0,-18.7
409,86,46,608,0,0.0,0.0,-18.7
410,87,46,608,0,0.0,0.0,-18.7
411,87,45,608,0,0.0,0.0,-18.7
412,87,46,608,0,0.0,0.0,-18.9
413,87,46,608,0,0.0,0.0,-18.9
414,87,46,608,0,0.0,0.0,-18.9
415,87,46,604,0,0.0,0.0,-18.9
416,87,47,655,1,0.0,0.0,-18.9
417,86,45,684,0,0.0,0.0,-18.9
418,86,46,602,0,0.0,0.0,-18.9
419,86,45,610,0,0.0,0.0,-18.9
420,86,45,606,0,0.0,0.0,-18.9
421,86,45,607,0,0.0,0.0,-18.9
422,86,45,606,0,0.0,0.0,-18.9
423,86,45,605,0,0.0,0.0,-18.8
424,86,45,608,0,0.0,0.0,-18.8
425,86,45,605,0,0.0,0.0,-18.8
426,86,45,606,0,0.0,0.0,-18.9
427,86,45,605,0,0.0,0.0,-18.8
428,85,45,606,0,0.0,0.0,-18.8
429,85,45,605,0,0.0,0.0,-18.8
430,85,44,606,0,0.0,0.0,-18.8
431,85,44,604,0,0.0,0.0,-18.8
432,85,44,605,0,0.0,0.0,-18.8
433,85,44,603,0,0.0,0.0,-18.8
434,85,44,604,0,0.0,0.0,-18.8
435,85,62,948,1,6.6,8.6,-11.3
436,85,81,1862,13,12.7,15.6,-6.9
437,85,68,2089,18,7.5,9.8,-14.1
438,84,72,1763,22,12.7,15.6,-7.4
439,84,73,1963,25,9.4,10.5,-10.0
440,84,71,1734,29,9.9,11.3,-16.6
441,84,82,1820,33,10.8,11.7,-16.7
442,84,33,1645,34,1.0,0.4,-13.5
443,84,32,1292,34,2.4,3.1,-19.1
444,84,35,1316,35,0.0,0.0,-4.9
445,84,27,1148,35,0.0,0.0,0.4
446,84,73,1673,38,20.2,21.5,-2.8
447,85,93,1704,41,19.7,17.6,-3.6
448,85,91,1700,45,16.5,14.1,-6.3
449,85,46,1584,45,1.0,1.2,-10.3
450,86,31,1108,44,0.0,0.0,-10.2
451,86,30,1024,43,0.0,0.0,-16.9
452,86,30,1019,42,0.0,0.0,-13.0
453,86,30,1008,42,0.0,0.0,-5.6
454,86,30,1003,41,0.0,0.0,-11.3
455,86,31,982,41,0.0,0.0,-8.1
456,86,53,1299,41,4.7,6.2,-7.6
457,86,42,1162,40,0.0,0.0,-3.8
458,87,29,998,37,0.0,0.0,-6.0
459,87,51,1171,37,8.5,9.8,-15.2
460,87,76,1855,39,9.4,10.5,-12.9
461,87,74,1642,41,8.5,10.2,-10.7
462,87,94,1987,44,26.3,21.1,-5.9
463,87,75,1969,46,11.3,12.9,-6.8
464,87,81,1900,48,12.7,11.7,-12.6
465,87,47,1468,48,1.9,0.4,-18.7
466,87,72,1600,49,8.0,10.2,-11.8
467,87,57,1415,49,2.8,4.3,-8.9
468,87,26,1222,46,0.0,0.0,-6.8
469,87,25,1075,42,0.0,0.0,-11.1
470,87,29,947,35,0.0,0.0,-4.9
471,87,41,885,25,0.0,0.0,-6.7
472,87,41,974,23,0.0,0.0,-11.7
473,87,35,1022,21,0.0,0.0,-10.4
474,87,33,1016,20,1.0,0.0,-4.0
475,87,78,1498,23,9.9,10.5,-3.0
476,87,55,1236,24,2.4,2.7,-1.5
477,87,37,1229,23,0.5,0.8,-8.6
478,87,29,1021,17,0.0,0.0,-16.9
479,87,33,870,15,0.0,0.0,-2.7
480,87,38,783,12,0.0,0.0,-22.1
481,87,42,732,10,0.0,0.0,-20.7
482,87,47,716,7,0.0,0.0,-17.6
483,87,52,811,7,2.8,0.0,-15.7
484,87,63,1573,12,4.7,7.8,-9.1
485,87,48,1086,12,2.8,6.2,-10.2
486,87,74,1444,15,8.9,10.9,-5.4
487,87,57,1417,17,2.4,3.1,-9.8
488,87,27,1180,16,0.0,0.0,-8.4
489,87,28,1083,15,0.0,0.0,-8.4
490,87,30,1037,14,0.0,0.0,-11.9
491,87,33,965,12,0.0,0.0,-10.7
492,87,36,780,6,0.0,0.0,-10.0
493,87,48,710,3,0.0,0.0,-9.1
494,87,47,711,0,0.0,0.0,-8.5
495,87,48,601,0,0.0,0.0,-8.5
496,87,47,607,0,0.0,0.0,-8.4
497,87,46,605,0,0.0,0.0,-8.4
498,87,45,604,0,0.0,0.0,-8.4
499,87,45,604,0,0.0,0.0,-8.4
500,87,45,602,0,0.0,0.0,-8.4
501,87,45,614,0,0.0,0.0,-8.2
502,87,47,739,1,0.0,0.0,-7.8
503,87,44,732,2,0.0,0.0,-7.4
504,87,45,739,3,0.0,0.0,-7.2
505,87,44,746,4,0.0,0.0,-6.8
506,87,43,746,4,0.0,0.0,-6.8
507,87,42,746,4,0.0,0.0,-6.7
508,87,42,745,4,0.0,0.0,-6.6
509,87,46,732,0,0.0,0.0,-6.6
510,86,46,651,0,0.0,0.0,-6.4
511,86,47,611,0,0.0,0.0,-6.4
512,86,45,621,0,0.0,0.0,-6.4
513,86,44,614,0,0.0,0.0,-6.4
514,86,44,608,0,0.0,0.0,-6.4
515,86,45,612,0,0.0,0.0,-6.4
516,86,45,611,0,0.0,0.0,-6.4
517,86,45,610,0,0.0,0.0,-6.4
518,86,45,612,0,0.0,0.0,-6.4
519,86,45,608,0,0.0,0.0,-6.4
520,86,45,609,0,0.0,0.0,-6.4
521,86,45,610,0,0.0,0.0,-6.4
522,86,45,607,0,0.0,0.0,-6.4
523,86,45,609,0,0.0,0.0,-6.4
524,86,45,608,0,0.0,0.0,-6.4
525,86,45,605,0,0.0,0.0,-6.4
526,86,45,608,0,0.0,0.0,-6.4
527,86,45,606,0,0.0,0.0,-6.4
528,86,45,606,0,0.0,0.0,-6.4
529,86,45,606,0,0.0,0.0,-6.4
530,86,45,604,0,0.0,0.0,-6.4
531,85,45,604,0,0.0,0.0,-6.4
532,85,44,605,0,0.0,0.0,-6.4
533,85,44,603,0,0.0,0.0,-6.4
534,85,44,606,0,0.0,0.0,-6.4
535,85,44,605,0,0.0,0.0,-6.4
536,85,44,604,0,0.0,0.0,-6.4
537,85,44,605,0,0.0,0.0,-6.4
538,85,44,602,0,0.0,0.0,-6.4
539,85,44,604,0,0.0,0.0,-6.4
540,85,44,607,0,0.0,0.0,-6.4
541,85,44,602,0,0.0,0.0,-6.3
542,85,45,604,0,0.0,0.0,-6.3
543,85,44,605,0,0.0,0.0,-6.3
544,85,45,603,0,0.0,0.0,-6.3
545,85,45,604,0,0.0,0.0,-6.3
546,85,44,604,0,0.0,0.0,-6.3
547,85,45,602,0,0.0,0.0,-7.4
548,85,44,606,0,0.0,0.0,-7.4
549,85,44,604,0,0.0,0.0,-7.4
550,85,44,602,0,0.0,0.0,-7.4
551,85,44,605,0,0.0,0.0,-7.4
552,85,44,602,0,0.0,0.0,-7.4
553,85,44,602,0,0.0,0.0,-7.4
554,85,44,604,0,0.0,0.0,-7.4
555,85,44,601,0,0.0,0.0,-7.4
556,85,44,604,0,0.0,0.0,-7.4
557,85,44,606,0,0.0,0.0,-7.4
558,85,64,951,2,7.5,9.0,-6.1
559,85,78,1716,12,11.3,14.5,10.0
560,85,80,2260,19,14.6,18.4,-24.8
561,85,77,2271,24,14.6,18.4,-7.6
562,84,57,2069,26,4.2,5.9,-17.4
563,84,36,1490,25,3.3,1.2,-16.2
564,84,74,1649,27,8.9,10.2,-9.4
565,84,71,1507,29,6.6,7.4,-7.4
566,84,42,1458,28,0.5,0.8,-6.6
567,84,26,1235,26,0.0,0.0,-7.2
568,84,27,1108,24,0.0,0.0,-7.2
569,85,44,1232,23,3.8,5.1,-17.3
570,85,58,1268,23,4.2,5.5,-10.4
571,85,53,1222,22,1.9,2.3,-6.8
572,86,31,1054,21,0.0,0.0,1.5
573,86,31,964,18,0.0,0.0,-26.3
574,86,32,919,16,0.0,0.0,-16.9
575,86,37,871,15,1.9,0.0,-7.6
576,86,90,1733,18,19.3,17.6,-0.3
577,86,80,1806,22,11.8,12.9,14.5
578,87,82,1842,25,14.1,15.6,-11.2
579,87,89,2007,28,18.3,17.2,-23.5
580,87,91,2097,31,24.0,21.9,-7.2
581,86,97,2249,35,35.7,34.0,-7.1
582,86,98,2353,38,39.9,48.4,-9.1
583,86,98,2747,41,46.5,54.3,-8.9
584,86,97,3438,46,48.8,42.2,-11.1
585,87,64,3292,48,18.3,11.3,-9.3
586,87,82,2695,49,31.0,30.1,-9.6
587,86,97,2521,51,37.1,31.6,-10.1
588,86,92,2416,53,26.8,23.0,-8.3
589,86,51,2180,52,3.8,3.5,-7.6
590,87,74,2273,52,15.5,16.8,-12.1
591,87,69,2250,52,9.9,11.3,-11.7
