Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
40,34,45,985,0,0.0,0.0,5.3
41,35,55,803,0,0.0,0.0,38.1
42,35,59,801,1,0.0,0.0,176.6
43,35,61,809,2,1.4,0.0,381.6
44,35,59,918,4,3.3,2.3,510.7
45,35,58,1129,6,3.8,3.9,498.9
46,36,51,1161,8,3.3,4.3,397.3
47,36,55,1274,9,4.7,6.2,220.2
48,36,42,1157,9,0.5,0.4,252.0
49,36,42,824,8,0.0,0.0,463.4
50,36,52,899,8,2.8,2.0,517.4
51,37,62,1449,11,6.1,7.8,406.8
52,37,52,1538,12,3.8,5.1,182.0
53,37,40,1017,10,0.0,0.0,-114.7
54,38,40,837,9,0.0,0.0,-348.8
55,38,42,823,8,0.0,0.0,-417.3
56,38,44,831,7,0.5,0.0,-317.5
57,39,49,1077,7,2.8,3.1,-193.7
58,39,48,1232,8,3.3,4.3,-29.4
59,39,48,1285,9,3.3,3.9,90.0
60,39,37,1050,8,0.0,0.0,79.2
61,39,42,803,7,0.0,0.0,279.9
62,39,46,822,5,0.0,0.0,392.7
63,40,47,832,6,0.5,0.0,437.3
64,40,52,1051,7,3.3,4.7,364.6
65,40,54,1252,9,4.2,5.9,96.3
66,40,71,1683,13,10.4,12.1,11.4
67,41,70,2097,17,10.8,11.3,-22.7
68,41,61,1780,19,8.9,10.2,-15.8
69,42,66,1866,22,6.1,7.0,-11.0
70,42,33,1409,21,0.0,0.0,-12.1
71,42,34,1157,20,0.0,0.0,-34.8
72,42,35,1048,19,0.0,0.0,-44.3
73,42,50,1156,19,4.2,5.5,-11.7
74,43,59,1163,20,2.8,3.9,72.5
75,43,39,1095,20,0.0,0.0,30.9
76,43,36,1034,16,0.0,0.0,-27.1
77,43,39,860,11,0.0,0.0,-261.4
78,44,47,807,10,0.0,0.0,-386.4
79,44,49,863,10,1.4,0.4,-254.1
80,44,61,1206,12,4.7,6.2,-120.3
81,44,64,1352,14,6.1,7.8,-137.7
82,45,56,1351,16,2.8,4.3,-89.9
83,45,40,978,16,0.0,0.0,-49.8
84,45,46,1035,16,3.3,4.7,-14.2
85,45,62,1380,19,5.2,5.9,28.6
86,45,43,1196,19,2.4,1.6,-2.3
87,45,63,1331,20,6.6,8.2,-12.6
88,46,48,1176,20,0.0,0.0,-11.3
89,46,34,1020,17,0.0,0.0,-3.4
90,46,37,942,16,0.5,0.0,-3.4
91,47,72,1448,18,10.4,11.3,-68.0
92,47,79,1619,22,11.8,12.1,-70.8
93,47,94,1590,26,22.6,15.2,-22.0
94,47,96,1554,29,25.8,16.0,-3.4
95,48,96,1501,29,24.4,15.2,19.0
96,48,87,1942,27,17.4,14.1,-11.8
97,48,64,1763,25,6.6,6.2,-9.7
98,48,68,1510,21,15.0,14.1,-2.0
99,49,96,1968,22,30.5,21.5,1.1
100,49,94,1971,22,26.3,18.4,-11.8
101,50,80,1861,22,13.2,12.1,7.4
102,50,54,1390,20,1.0,1.2,30.5
103,51,45,1142,19,2.8,2.7,0.5
104,51,72,1511,21,8.5,9.4,-52.4
105,51,60,1536,22,3.3,4.3,-38.2
106,51,37,1193,21,0.0,0.0,-34.1
107,51,35,1037,17,0.0,0.0,-34.4
108,52,37,897,12,0.0,0.0,-33.8
109,52,46,781,8,0.0,0.0,0.6
110,53,48,799,8,0.0,0.0,-11.0
111,53,46,791,6,0.0,0.0,-64.8
112,53,45,799,5,0.0,0.0,-101.8
113,53,45,797,3,0.0,0.0,-102.6
114,53,48,789,2,0.0,0.0,-126.4
115,53,50,801,3,0.0,0.0,-56.5
116,53,48,793,4,0.0,0.0,-5.8
117,54,46,795,4,0.0,0.0,-86.0
118,54,46,789,4,0.0,0.0,-310.0
119,54,47,787,4,0.0,0.0,-434.9
120,54,47,846,5,1.4,0.8,-302.9
121,54,53,1018,6,2.8,3.9,-58.3
122,54,55,1147,7,3.3,4.7,-11.9
123,54,53,1214,8,3.3,4.7,-135.3
124,54,53,1312,9,3.8,6.2,-162.3
125,55,59,1536,11,5.2,7.4,-77.3
126,55,61,1472,13,5.7,7.8,-46.0
127,55,66,1468,15,6.6,8.2,-20.9
128,56,69,1627,18,7.5,8.6,-39.6
129,56,66,1685,21,6.6,7.4,-22.5
130,56,38,1531,20,0.0,0.0,-8.2
131,57,28,1425,19,0.0,0.0,-4.0
132,57,28,1366,18,0.0,0.0,-1.5
133,57,30,1307,17,0.0,0.0,-12.6
134,57,32,1144,12,0.0,0.0,-12.4
135,57,38,826,7,0.0,0.0,-11.9
136,57,48,774,7,0.0,0.0,-9.4
137,57,44,790,7,0.0,0.0,-9.0
138,57,48,862,7,1.9,2.0,-10.6
139,57,61,1394,10,4.2,5.5,-9.1
140,57,56,1492,11,5.2,7.4,-17.4
141,58,70,1649,14,7.5,9.4,-20.6
142,58,75,1588,18,8.5,9.8,-20.1
143,58,76,1604,22,8.9,9.8,-3.8
144,58,71,1787,24,8.5,9.8,1.2
145,59,74,1520,27,8.0,9.8,-20.5
146,59,50,1399,27,1.4,1.6,-14.9
147,60,30,1285,26,0.0,0.0,-13.3
148,60,32,1276,25,0.0,0.0,-14.6
149,60,33,1207,22,0.0,0.0,-18.4
150,60,34,1093,17,0.0,0.0,-1.8
151,60,41,824,10,0.0,0.0,-8.7
152,60,49,777,8,0.0,0.0,-14.2
153,60,48,779,5,0.0,0.0,-14.2
154,60,51,787,3,1.9,0.0,-25.8
155,60,74,1457,7,7.5,8.6,-50.1
156,60,72,1477,9,8.9,11.3,-51.4
157,61,73,1869,13,9.4,11.7,-17.4
158,61,72,1841,14,9.4,11.7,-11.6
159,62,76,1718,15,10.4,12.5,-14.8
160,62,55,1499,15,1.9,2.3,-19.2
161,63,36,1070,12,0.0,0.0,24.6
162,63,49,994,11,3.8,3.5,57.8
163,63,73,1479,12,6.6,7.4,101.4
164,63,52,1131,12,1.0,1.6,181.2
165,63,64,1191,11,5.7,7.8,176.0
166,63,72,1461,12,5.7,7.4,180.1
167,63,53,1052,10,2.8,0.4,49.8
168,63,75,1570,12,8.9,10.2,68.8
169,64,45,971,10,0.0,0.0,154.6
170,64,44,764,7,0.0,0.0,145.5
171,64,53,854,4,2.4,3.1,100.0
172,64,65,1206,6,3.8,4.7,25.3
173,64,56,1019,5,2.4,3.1,-9.2
174,65,64,1109,5,3.3,5.9,-17.0
175,65,68,1348,7,4.7,6.2,-44.1
176,65,51,964,5,1.9,0.4,-83.3
177,66,71,1386,7,5.7,7.4,-88.9
178,66,53,1079,6,2.8,5.1,-89.9
179,66,66,1360,7,4.2,6.2,-103.2
180,66,58,1097,6,4.2,7.0,-81.6
181,66,50,1030,5,0.0,0.0,-60.6
182,66,62,1006,4,6.1,10.5,16.7
183,66,73,1551,9,7.5,9.4,38.7
184,66,81,1870,13,13.6,15.6,-15.3
185,67,67,1941,14,7.5,7.8,-12.0
186,67,44,1118,11,0.0,0.0,4.9
187,67,38,837,9,0.0,0.0,17.5
188,68,48,781,6,1.9,2.7,-5.1
189,68,66,1131,5,4.2,6.6,-11.0
190,68,57,1019,5,1.0,2.0,6.9
191,68,48,767,2,0.0,0.0,7.3
192,68,49,746,0,0.0,0.0,7.3
193,68,50,745,0,0.0,0.0,7.3
194,69,50,737,0,0.0,0.0,7.3
195,69,50,738,0,0.0,0.0,7.3
196,69,50,733,0,0.0,0.0,7.3
197,69,50,735,0,0.0,0.0,7.3
198,69,50,733,0,0.0,0.0,7.3
199,69,49,734,0,0.0,0.0,8.1
200,69,50,731,0,0.0,0.0,7.4
201,69,50,732,0,0.0,0.0,7.4
202,69,49,732,0,0.0,0.0,7.4
203,69,49,732,0,0.0,0.0,7.4
204,69,49,725,0,0.0,0.0,7.4
205,69,50,723,0,0.0,0.0,7.4
206,69,50,723,0,0.0,0.0,7.4
207,69,49,724,0,0.0,0.0,7.4
208,69,49,722,0,0.0,0.0,7.4
209,69,50,724,0,0.0,0.0,7.4
210,69,49,726,0,0.0,0.0,7.4
211,69,49,720,0,0.0,0.0,7.4
212,69,51,719,0,0.0,0.0,7.4
213,69,51,718,0,0.0,0.0,7.4
214,70,50,720,0,0.0,0.0,7.5
215,70,75,1249,1,11.8,14.8,14.7
216,70,82,1810,11,13.2,14.8,12.4
217,70,77,1992,15,11.8,12.9,-5.3
218,70,42,1533,13,0.5,0.4,-25.2
219,71,41,971,10,1.0,0.0,-23.5
220,71,64,1087,9,5.2,7.4,-10.5
221,72,73,1563,10,6.1,8.2,-7.3
222,72,41,1033,8,0.0,0.0,-7.3
223,72,43,748,5,0.0,0.0,-8.9
224,72,70,1225,7,6.1,8.6,-9.4
225,72,58,1246,7,2.8,4.7,-31.7
226,72,60,1147,7,3.3,5.5,-78.4
227,72,69,1345,8,5.7,7.4,-127.5
228,72,46,1047,8,0.0,0.0,-200.4
229,72,42,772,7,0.0,0.0,-239.3
230,73,53,979,7,2.8,4.3,-241.8
231,73,66,1378,10,5.7,7.8,-247.9
232,73,69,1683,13,7.1,9.0,-178.4
233,73,70,1625,17,7.1,9.0,-82.1
234,73,53,1619,20,1.9,3.1,-67.4
235,74,30,1463,20,0.0,0.0,-26.5
236,74,29,1346,16,0.0,0.0,-12.6
237,75,34,1126,13,0.0,0.0,49.1
238,75,36,1006,12,0.0,0.0,77.7
239,75,38,881,7,0.0,0.0,35.0
240,75,53,713,3,0.0,0.0,31.0
241,75,53,752,1,0.0,0.0,28.8
242,75,52,744,0,0.0,0.0,25.3
243,75,51,688,0,0.0,0.0,24.7
244,75,51,682,0,0.0,0.0,24.6
245,75,51,685,0,0.0,0.0,24.6
246,75,51,681,0,0.0,0.0,24.6
247,75,50,683,0,0.0,0.0,24.6
248,75,50,679,0,0.0,0.0,24.5
249,75,50,681,1,0.0,0.0,23.4
250,75,50,726,0,0.0,0.0,22.1
251,75,50,680,0,0.0,0.0,20.8
252,75,50,673,0,0.0,0.0,20.5
253,76,49,674,0,0.0,0.0,20.4
254,76,49,671,0,0.0,0.0,20.4
255,76,49,672,0,0.0,0.0,20.4
256,76,49,673,0,0.0,0.0,20.4
257,76,49,673,0,0.0,0.0,20.4
258,76,48,674,0,0.0,0.0,20.4
259,76,48,672,0,0.0,0.0,20.4
260,77,48,665,0,0.0,0.0,20.4
261,77,49,660,0,0.0,0.0,20.3
262,77,49,664,0,0.0,0.0,20.3
263,77,49,660,0,0.0,0.0,20.3
264,77,49,663,0,0.0,0.0,20.3
265,77,49,659,0,0.0,0.0,20.3
266,77,50,662,0,0.0,0.0,20.0
267,77,50,661,0,0.0,0.0,20.1
268,77,48,652,0,0.0,0.0,20.1
269,77,46,646,0,0.0,0.0,20.1
270,77,45,649,0,0.0,0.0,20.1
271,78,44,649,0,0.0,0.0,20.1
272,78,44,648,0,0.0,0.0,20.1
273,78,45,639,0,0.0,0.0,20.1
274,78,49,649,0,0.0,0.0,20.1
275,78,50,683,0,0.0,0.0,20.1
276,78,49,701,0,0.0,0.0,19.4
277,78,49,704,0,0.0,0.0,16.4
278,78,50,697,0,0.0,0.0,15.7
279,78,51,685,0,0.0,0.0,16.7
280,78,50,689,0,0.0,0.0,16.7
281,78,50,682,0,0.0,0.0,16.7
282,78,50,672,0,0.0,0.0,16.7
283,78,50,661,0,0.0,0.0,16.7
284,78,50,661,0,0.0,0.0,16.7
285,78,50,657,0,0.0,0.0,16.7
286,78,49,666,0,0.0,0.0,16.7
287,78,48,657,0,0.0,0.0,16.6
288,78,51,709,4,0.0,0.0,-124.6
289,78,49,766,4,0.0,0.0,-135.8
290,78,47,768,5,0.0,0.0,-127.5
291,78,44,805,6,0.0,0.0,-69.9
292,79,44,811,8,0.0,0.0,-28.0
293,79,43,857,11,0.0,0.0,-34.9
294,79,41,952,13,0.0,0.0,-12.7
295,79,37,1106,16,0.0,0.0,-5.5
296,79,34,1278,18,0.0,0.0,-20.2
297,79,30,1416,21,0.0,0.0,-15.7
298,79,29,1498,23,0.0,0.0,-15.1
299,80,31,1289,22,0.0,0.0,-12.1
300,80,33,1140,16,0.0,0.0,-10.8
301,80,41,889,15,0.0,0.0,-6.9
302,80,42,846,11,0.0,0.0,-1.7
303,80,45,807,13,0.0,0.0,-6.3
304,80,44,890,16,0.0,0.0,-10.8
305,80,40,998,20,0.0,0.0,-14.2
306,80,35,1122,22,0.0,0.0,-10.8
307,80,35,1148,20,0.0,0.0,-5.0
308,80,35,1051,19,0.0,0.0,-9.0
309,80,36,988,16,0.0,0.0,-16.9
310,81,41,933,16,0.0,0.0,-8.4
311,81,40,984,18,0.0,0.0,9.0
312,81,39,1018,17,0.0,0.0,10.3
313,81,40,938,14,0.0,0.0,1.1
314,81,43,849,12,0.0,0.0,-1.4
315,81,45,794,9,0.0,0.0,-25.7
316,81,50,758,6,0.0,0.0,-20.9
317,81,48,783,7,0.0,0.0,-19.9
318,81,47,857,8,1.0,0.0,-14.4
319,81,69,1469,12,6.6,7.8,-11.7
320,81,60,1669,14,5.7,6.6,-27.3
321,81,66,1661,16,6.6,7.0,-13.1
322,81,53,1539,18,6.1,5.9,-28.5
323,81,71,1692,21,7.5,7.8,-10.5
324,82,75,1690,24,9.9,9.0,-9.0
325,82,59,1306,25,4.7,4.3,-3.3
326,82,80,1391,27,9.9,9.8,-3.7
327,82,77,1465,30,8.0,7.8,-12.8
328,82,64,1539,31,7.1,7.0,-20.0
329,82,86,1652,34,14.6,12.5,-25.3
330,82,58,1573,34,2.8,2.7,-20.3
331,82,32,1297,34,0.0,0.0,-4.9
332,83,31,1270,33,1.4,0.0,1.5
333,83,57,1507,33,2.4,2.7,0.6
334,83,32,1253,31,0.0,0.0,-1.7
335,83,31,1196,30,0.0,0.0,-9.8
336,83,32,1155,29,0.0,0.0,-10.8
337,83,33,1117,27,0.0,0.0,-8.1
338,84,32,1034,26,0.0,0.0,-9.9
339,84,59,1249,26,11.8,9.4,-10.6
340,84,68,1383,26,5.2,3.1,-10.2
341,84,84,1480,28,16.9,13.7,-14.0
342,84,89,1429,31,15.0,12.1,-13.7
343,84,92,1567,33,21.6,16.0,0.6
344,84,63,1438,34,2.8,3.1,-20.7
345,84,30,1263,30,0.0,0.0,5.2
346,84,33,1098,25,0.0,0.0,10.8
347,84,37,968,23,0.0,0.0,-8.2
348,84,39,1145,20,0.0,0.0,-12.1
349,84,36,1024,17,0.0,0.0,-20.5
350,84,39,930,15,0.0,0.0,-19.7
351,84,40,891,14,0.0,0.0,-3.6
352,84,42,827,12,0.0,0.0,-11.3
353,84,45,781,10,0.0,0.0,-19.8
354,84,47,746,9,0.0,0.0,-15.6
355,84,49,748,8,0.0,0.0,-32.9
356,84,47,758,5,0.0,0.0,-6.2
357,84,49,740,2,0.0,0.0,-6.2
358,84,50,754,0,0.0,0.0,-6.2
359,84,50,625,0,0.0,0.0,-6.2
360,84,51,621,0,0.0,0.0,-6.2
361,84,50,623,0,0.0,0.0,-6.2
362,84,49,621,0,0.0,0.0,-6.2
363,84,49,618,0,0.0,0.0,-6.2
364,84,49,614,0,0.0,0.0,-6.2
365,84,49,614,0,0.0,0.0,-6.2
366,84,47,616,0,0.0,0.0,-6.2
367,84,48,614,0,0.0,0.0,-6.2
368,84,48,614,0,0.0,0.0,-6.2
369,84,48,611,0,0.0,0.0,-6.2
370,84,47,612,0,0.0,0.0,-6.2
371,84,47,610,0,0.0,0.0,-6.2
372,84,47,611,0,0.0,0.0,-6.2
373,84,47,608,0,0.0,0.0,-6.2
374,84,47,610,0,0.0,0.0,-6.2
375,84,47,610,0,0.0,0.0,-6.2
376,84,47,610,0,0.0,0.0,-6.2
377,84,47,611,0,0.0,0.0,-6.2
378,83,47,609,0,0.0,0.0,-6.2
379,83,47,611,0,0.0,0.0,-6.2
380,83,47,616,0,0.0,0.0,-6.3
381,83,47,615,0,0.0,0.0,-6.3
382,83,47,617,0,0.0,0.0,-6.3
383,83,47,615,0,0.0,0.0,-6.2
384,83,47,615,0,0.0,0.0,-6.2
385,83,47,616,0,0.0,0.0,-6.2
386,83,47,614,0,0.0,0.0,-6.2
387,83,47,616,0,0.0,0.0,-6.2
388,83,47,615,0,0.0,0.0,-6.2
389,83,47,614,0,0.0,0.0,-6.2
390,83,47,617,0,0.0,0.0,-6.2
391,83,47,614,0,0.0,0.0,-6.2
392,83,47,615,0,0.0,0.0,-6.2
393,83,47,614,0,0.0,0.0,-6.2
394,83,47,614,0,0.0,0.0,-6.0
395,83,47,615,0,0.0,0.0,-6.0
396,83,47,614,0,0.0,0.0,-6.0
397,83,47,614,0,0.0,0.0,-6.0
398,83,47,615,0,0.0,0.0,-6.0
399,83,47,613,0,0.0,0.0,-6.0
400,83,47,615,0,0.0,0.0,-6.0
401,82,47,614,0,0.0,0.0,-6.0
402,82,47,616,0,0.0,0.0,-6.0
403,82,47,615,0,0.0,0.0,-6.0
404,82,47,612,0,0.0,0.0,-6.0
405,82,47,620,0,0.0,0.0,-6.0
406,82,47,614,0,0.0,0.0,-6.0
407,82,47,618,0,0.0,0.0,-6.0
408,82,47,621,0,0.0,0.0,-6.0
409,82,48,618,0,0.0,0.0,-6.0
410,82,48,620,0,0.0,0.0,-6.2
411,82,47,620,0,0.0,0.0,-6.3
412,82,46,620,0,0.0,0.0,-6.3
413,82,46,621,0,0.0,0.0,-6.3
414,82,46,618,0,0.0,0.0,-6.3
415,82,47,621,0,0.0,0.0,-6.3
416,82,47,621,0,0.0,0.0,-6.3
417,82,47,620,0,0.0,0.0,-6.3
418,82,47,622,0,0.0,0.0,-6.3
419,82,47,619,0,0.0,0.0,-6.3
420,82,47,620,0,0.0,0.0,-6.3
421,82,47,621,0,0.0,0.0,-6.3
422,82,47,620,0,0.0,0.0,-6.3
423,82,47,634,0,0.0,0.0,-6.3
424,82,47,646,0,0.0,0.0,-6.3
425,82,48,653,0,0.0,0.0,-6.3
426,82,48,652,0,0.0,0.0,-6.3
427,82,48,652,0,0.0,0.0,-6.3
428,82,48,656,0,0.0,0.0,-6.3
429,82,48,652,0,0.0,0.0,-6.3
430,82,48,658,0,0.0,0.0,-6.3
431,82,48,654,0,0.0,0.0,-6.3
432,82,48,657,0,0.0,0.0,-6.3
433,82,48,656,0,0.0,0.0,-6.3
434,82,48,655,0,0.0,0.0,-6.3
435,82,48,659,0,0.0,0.0,-6.3
436,82,48,655,0,0.0,0.0,-6.3
437,82,47,662,0,0.0,0.0,-6.3
438,82,47,653,0,0.0,0.0,-6.3
439,82,46,657,0,0.0,0.0,-6.3
440,82,46,681,0,0.0,0.0,-6.3
441,82,69,1181,8,8.0,10.9,-25.9
442,82,69,1769,14,7.5,8.6,-9.0
443,82,64,1790,18,7.1,8.6,-9.0
444,82,53,1657,21,2.8,3.9,-12.7
445,82,29,1304,22,0.0,0.0,-10.5
446,82,31,1037,21,0.0,0.0,-24.7
447,82,33,1042,21,0.0,0.0,-24.2
448,82,31,1050,21,0.0,0.0,12.1
449,82,31,1053,20,0.0,0.0,-2.1
450,82,31,1002,20,0.0,0.0,0.9
451,82,31,990,20,0.0,0.0,-21.3
452,83,32,958,19,0.0,0.0,-3.0
453,83,61,1308,22,7.1,8.6,3.5
454,83,79,1417,26,8.5,9.4,-1.6
455,83,43,1343,27,0.0,0.0,-16.1
456,84,50,1507,28,5.7,7.8,-12.1
457,84,71,1646,32,7.5,8.6,-7.6
458,84,64,1676,34,6.1,6.6,-7.7
459,84,56,1460,36,4.7,5.5,-7.2
460,84,61,1472,38,5.7,6.6,-9.7
461,84,59,1528,40,2.8,3.5,-13.3
462,84,32,1527,40,1.9,1.2,-8.8
463,84,42,1685,41,3.8,4.7,-11.3
464,84,51,1726,43,4.2,4.3,-11.6
465,84,29,1593,43,0.0,0.0,-9.0
466,84,25,1473,41,0.0,0.0,-11.1
467,84,25,1418,41,0.0,0.0,-11.7
468,84,26,1404,40,0.0,0.0,-10.5
469,84,26,1379,39,0.0,0.0,-10.8
470,84,29,1458,38,1.4,0.4,-10.5
471,84,27,1339,37,0.0,0.0,-8.4
472,84,33,1390,36,1.9,1.6,-7.5
473,84,69,1742,38,10.4,11.7,-11.8
474,84,82,1659,40,11.8,12.9,-15.7
475,84,83,1631,42,11.3,12.1,-12.3
476,84,58,1659,42,3.3,4.7,-12.4
477,84,25,1513,41,0.0,0.0,-11.8
478,84,25,1387,38,0.0,0.0,-6.8
479,84,25,1266,33,0.0,0.0,-2.6
480,84,27,1123,30,0.0,0.0,-11.3
481,84,29,1026,27,0.0,0.0,-11.3
482,84,31,903,21,0.0,0.0,-5.4
483,84,40,909,16,0.0,0.0,-5.1
484,84,39,826,12,0.0,0.0,-10.7
485,84,43,732,8,0.0,0.0,-21.9
486,84,48,726,5,0.0,0.0,-23.7
487,85,47,728,4,0.0,0.0,-23.4
488,85,47,740,4,0.0,0.0,-2.4
489,85,45,748,3,0.0,0.0,-2.7
490,85,46,753,2,0.0,0.0,2.8
491,85,47,702,0,0.0,0.0,2.8
492,85,48,654,0,0.0,0.0,2.8
493,85,48,660,0,0.0,0.0,2.8
494,85,47,662,0,0.0,0.0,2.8
495,85,47,658,0,0.0,0.0,2.8
496,85,47,656,0,0.0,0.0,2.8
497,85,46,655,0,0.0,0.0,2.8
498,85,46,623,0,0.0,0.0,2.8
499,85,47,620,0,0.0,0.0,2.8
500,85,47,621,0,0.0,0.0,2.8
501,84,47,620,0,0.0,0.0,2.8
502,85,47,619,0,0.0,0.0,2.8
503,84,47,615,0,0.0,0.0,2.8
504,84,47,614,0,0.0,0.0,2.8
505,84,47,613,0,0.0,0.0,2.8
506,84,47,611,0,0.0,0.0,2.8
507,84,47,612,0,0.0,0.0,2.8
508,84,47,612,0,0.0,0.0,2.8
509,84,47,611,0,0.0,0.0,2.8
510,84,47,612,0,0.0,0.0,2.8
511,84,47,610,0,0.0,0.0,2.8
512,84,47,611,0,0.0,0.0,2.8
513,84,47,611,0,0.0,0.0,2.8
514,84,48,681,0,0.0,0.0,2.8
515,84,45,744,2,0.0,0.0,2.8
516,84,49,800,3,1.4,2.0,2.8
517,84,64,1176,7,4.2,6.6,-12.1
518,84,68,1501,11,6.6,9.0,-4.0
519,84,71,1774,15,8.0,9.8,-2.1
520,84,73,1665,19,8.0,9.8,-20.8
521,84,59,1597,22,3.8,4.3,-19.0
522,84,32,1261,22,1.0,0.0,5.3
523,84,61,1392,24,5.7,7.4,-6.7
524,84,52,1392,26,1.9,2.7,-10.6
525,84,28,1186,24,0.0,0.0,-10.6
526,84,27,1128,24,0.0,0.0,-11.3
527,84,27,1112,23,0.0,0.0,-4.9
528,84,29,1033,20,0.0,0.0,-9.5
529,84,31,965,18,0.0,0.0,-11.0
530,84,32,935,18,0.0,0.0,-12.0
531,84,33,930,18,0.0,0.0,-12.7
532,84,33,941,18,0.0,0.0,-13.0
533,84,33,935,18,0.0,0.0,-11.0
534,84,32,927,18,0.0,0.0,-5.7
535,84,51,1157,19,2.8,5.1,-9.1
536,84,41,1010,19,0.0,0.0,1.8
537,84,48,1116,19,3.3,5.1,-10.4
538,85,69,1211,21,5.2,7.4,-14.2
539,85,72,1216,24,5.2,7.4,-14.2
540,85,65,1314,25,3.3,5.5,-8.9
541,85,31,1239,25,0.0,0.0,-7.5
542,85,27,1140,24,0.0,0.0,-6.9
543,85,27,1111,23,0.0,0.0,-11.9
544,84,32,1093,22,1.0,0.0,-14.5
545,84,48,1314,23,3.3,3.5,-12.7
546,84,53,1232,24,3.3,3.5,-6.3
547,84,53,1302,25,3.3,3.9,-7.1
548,85,54,1370,26,3.3,4.7,-15.4
549,85,56,1389,27,3.3,3.9,-14.2
550,85,31,1329,27,0.0,0.0,-4.0
551,85,26,1208,26,0.0,0.0,0.6
552,85,27,1181,25,0.0,0.0,-5.9
553,85,27,1151,25,0.0,0.0,-7.9
554,85,28,1129,24,0.0,0.0,-8.6
555,85,28,1111,23,0.0,0.0,-15.2
556,85,34,1113,23,2.4,0.0,-42.0
557,85,66,1561,25,5.7,5.9,-39.5
558,85,32,1213,25,0.0,0.0,-5.5
559,85,28,1140,24,0.0,0.0,10.2
560,85,34,1197,24,1.4,1.2,8.9
561,85,34,1257,24,0.5,0.4,9.9
562,85,29,1071,19,0.0,0.0,1.9
563,85,33,837,10,0.0,0.0,-7.2
564,85,49,705,4,0.0,0.0,-5.4
565,85,52,727,1,0.0,0.0,-6.7
566,85,49,707,0,0.0,0.0,-6.8
567,85,49,612,0,0.0,0.0,-6.8
568,85,48,615,0,0.0,0.0,-6.8
569,85,47,616,0,0.0,0.0,-6.8
570,85,45,620,0,0.0,0.0,-6.8
571,85,45,614,0,0.0,0.0,-6.9
572,86,45,613,0,0.0,0.0,-7.0
573,86,45,615,0,0.0,0.0,-7.0
574,86,45,613,0,0.0,0.0,-7.0
575,86,45,614,0,0.0,0.0,-7.0
576,86,45,613,0,0.0,0.0,-7.0
577,86,45,611,0,0.0,0.0,-7.0
578,86,45,612,0,0.0,0.0,-7.0
579,86,45,611,0,0.0,0.0,-7.0
580,86,45,612,0,0.0,0.0,-7.0
581,85,45,612,0,0.0,0.0,-7.0
582,85,45,609,0,0.0,0.0,-7.0
583,85,45,612,0,0.0,0.0,-7.0
584,85,45,611,0,0.0,0.0,-7.0
585,85,45,610,0,0.0,0.0,-7.0
586,85,44,613,0,0.0,0.0,-7.0
587,85,44,610,0,0.0,0.0,-7.0
588,85,44,611,0,0.0,0.0,-6.8
589,85,44,612,0,0.0,0.0,-7.5
590,84,44,610,0,0.0,0.0,-7.4
591,84,44,611,0,0.0,0.0,-5.6
592,84,44,610,0,0.0,0.0,-5.5
593,84,44,607,0,0.0,0.0,-5.5
594,84,45,608,0,0.0,0.0,-4.9
595,84,45,609,0,0.0,0.0,-4.6
596,84,45,607,0,0.0,0.0,-4.5
