Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
165,73,0,735,2,0.0,0.0,3.8
166,73,0,740,2,0.0,0.0,5.7
167,73,0,746,2,0.0,0.0,1.8
168,73,0,745,3,0.0,0.0,-7.8
169,73,0,749,3,0.0,0.0,-34.6
170,73,0,751,3,0.0,0.0,-33.7
171,73,0,748,3,0.0,0.0,-32.1
172,73,0,753,2,0.0,0.0,-32.9
173,73,0,754,2,0.0,0.0,-25.5
174,74,0,745,4,0.0,0.0,-0.6
175,74,0,750,4,0.0,0.0,-3.7
176,74,0,751,2,0.0,0.0,-3.8
177,74,0,749,1,0.0,0.0,-4.6
178,74,0,743,2,0.0,0.0,-5.7
179,74,0,747,3,0.0,0.0,-4.1
180,74,0,744,4,0.0,0.0,-8.6
181,74,0,749,3,0.0,0.0,-56.9
182,75,0,747,5,0.0,0.0,-71.7
183,75,0,752,3,0.0,0.0,-70.8
184,75,0,749,2,0.0,0.0,-61.8
185,75,0,752,1,0.0,0.0,-34.4
186,75,0,752,2,0.0,0.0,-22.5
187,75,0,751,4,0.0,0.0,-34.4
188,75,0,759,4,0.0,0.0,-77.8
189,75,0,758,4,0.0,0.0,-90.4
190,75,0,758,4,0.0,0.0,4.3
191,75,0,756,4,0.0,0.0,143.3
192,75,0,750,3,0.0,0.0,138.1
193,75,0,757,2,0.0,0.0,63.1
194,76,0,756,0,0.0,0.0,0.9
195,76,0,695,0,0.0,0.0,-0.1
196,76,0,685,0,0.0,0.0,-1.3
197,76,0,681,0,0.0,0.0,7.2
198,76,0,681,0,0.0,0.0,7.5
199,77,0,678,0,0.0,0.0,7.7
200,77,0,677,0,0.0,0.0,7.7
201,77,0,668,0,0.0,0.0,7.7
202,77,0,658,0,0.0,0.0,6.5
203,77,0,668,0,0.0,0.0,5.9
204,77,0,670,0,0.0,0.0,3.7
205,77,0,669,0,0.0,0.0,3.2
206,77,0,669,0,0.0,0.0,3.2
207,77,0,665,0,0.0,0.0,3.2
208,77,0,663,0,0.0,0.0,3.2
209,77,0,663,0,0.0,0.0,3.2
210,77,0,657,0,0.0,0.0,3.2
211,78,0,658,0,0.0,0.0,3.2
212,78,0,658,0,0.0,0.0,3.2
213,78,0,658,0,0.0,0.0,3.2
214,78,0,657,0,0.0,0.0,3.2
215,78,0,658,0,0.0,0.0,3.2
216,78,0,661,0,0.0,0.0,3.2
217,78,0,656,0,0.0,0.0,7.2
218,78,0,658,0,0.0,0.0,7.2
219,78,0,657,0,0.0,0.0,7.2
220,78,0,648,0,0.0,0.0,3.8
221,78,0,659,0,0.0,0.0,-0.1
222,78,0,652,0,0.0,0.0,-0.4
223,78,0,654,0,0.0,0.0,-0.4
224,78,0,649,0,0.0,0.0,-0.4
225,78,0,651,0,0.0,0.0,-0.4
226,78,0,649,0,0.0,0.0,-0.4
227,78,0,694,2,0.0,0.0,-12.3
228,78,0,741,6,0.0,0.0,-23.2
229,79,0,784,10,0.0,0.0,8.8
230,79,0,827,13,0.0,0.0,0.1
231,79,0,1004,15,0.0,0.0,-9.1
232,79,0,1182,18,0.0,0.0,-7.3
233,79,20,1591,22,6.6,0.0,-11.3
234,79,9,1700,26,2.4,0.0,-10.5
235,80,0,1267,27,0.0,0.0,-6.3
236,80,0,1186,26,0.0,0.0,-8.7
237,80,0,1205,26,0.0,0.0,1.7
238,80,0,1188,24,0.0,0.0,1.3
239,80,0,1104,21,0.0,0.0,-7.2
240,80,0,995,16,0.0,0.0,-2.2
241,80,0,781,11,0.0,0.0,-5.5
242,80,0,713,9,0.0,0.0,-9.6
243,81,0,718,7,0.0,0.0,-12.6
244,80,0,722,5,0.0,0.0,-10.7
245,80,0,727,3,0.0,0.0,-10.0
246,81,0,741,2,0.0,0.0,0.6
247,81,0,734,2,0.0,0.0,16.5
248,81,0,747,2,0.0,0.0,15.6
249,81,0,687,0,0.0,0.0,14.2
250,81,0,628,0,0.0,0.0,13.8
251,81,0,635,0,0.0,0.0,13.4
252,81,0,684,1,0.0,0.0,3.4
253,81,1,792,3,1.4,0.0,-7.1
254,81,35,1318,8,12.2,0.0,-12.7
255,81,29,1906,15,8.9,0.0,-26.8
256,81,0,1259,14,0.0,0.0,-43.6
257,81,0,997,13,0.0,0.0,9.9
258,82,0,951,11,0.0,0.0,-3.6
259,82,0,847,10,0.0,0.0,-12.8
260,82,2,846,10,1.9,0.0,-12.8
261,82,24,1314,12,8.0,0.0,-13.0
262,82,29,1563,17,11.3,0.0,-13.0
263,82,28,1561,21,10.4,0.0,-6.3
264,82,0,1478,20,0.0,0.0,-4.3
265,83,0,1001,17,0.0,0.0,-5.6
266,83,0,825,14,0.0,0.0,-10.7
267,83,0,742,10,0.0,0.0,-16.5
268,83,0,699,10,0.0,0.0,-17.1
269,82,0,702,10,0.0,0.0,-2.4
270,82,6,838,10,1.9,0.0,-10.5
271,82,8,965,11,2.8,0.0,-16.2
272,83,5,934,11,1.4,0.0,-14.6
273,83,0,720,10,0.0,0.0,-4.8
274,83,0,714,7,0.0,0.0,-7.8
275,83,0,721,5,0.0,0.0,-10.3
276,83,0,724,2,0.0,0.0,-10.5
277,83,0,736,0,0.0,0.0,-10.9
278,83,0,618,0,0.0,0.0,-11.2
279,83,0,618,0,0.0,0.0,-11.3
280,83,0,618,0,0.0,0.0,-11.3
281,83,0,622,0,0.0,0.0,-10.5
282,83,0,619,0,0.0,0.0,-10.4
283,83,0,619,0,0.0,0.0,-10.4
284,83,0,618,0,0.0,0.0,-10.4
285,83,0,621,0,0.0,0.0,-10.4
286,83,0,617,0,0.0,0.0,-10.4
287,83,0,620,0,0.0,0.0,-10.4
288,83,0,619,0,0.0,0.0,-10.4
289,83,0,617,0,0.0,0.0,-10.4
290,84,0,708,0,0.0,0.0,-10.4
291,83,0,740,1,0.0,0.0,-10.4
292,83,0,738,2,1.0,0.0,-10.4
293,83,24,1326,8,7.5,0.0,-10.1
294,83,24,1623,12,8.0,0.0,-14.3
295,83,24,1717,14,8.0,0.0,-12.2
296,83,24,1536,17,8.5,0.0,-5.7
297,83,27,1564,20,10.4,0.0,25.0
298,83,14,1677,22,4.2,0.0,6.1
299,83,0,1195,20,0.0,0.0,-11.0
300,83,0,954,18,1.4,0.0,-52.8
301,83,55,1491,21,24.0,0.0,-42.9
302,83,58,1375,24,24.9,0.0,-7.2
303,83,58,1384,27,24.4,0.0,-4.5
304,83,43,1457,29,17.9,0.0,0.9
305,84,0,1382,28,0.0,0.0,-15.4
306,84,0,1217,27,0.0,0.0,-11.2
307,84,16,1396,27,5.2,0.0,-5.9
308,84,0,1414,27,0.0,0.0,-10.8
309,84,0,1193,26,0.0,0.0,-3.3
310,84,0,1180,27,0.0,0.0,-8.8
311,84,0,1197,27,0.0,0.0,-8.7
312,84,0,1166,24,0.0,0.0,-4.8
313,84,0,1054,19,0.0,0.0,-2.1
314,84,0,856,12,0.0,0.0,-11.7
315,84,0,698,6,0.0,0.0,-11.3
316,84,0,707,2,0.0,0.0,-11.3
317,84,0,670,0,0.0,0.0,-11.3
318,84,0,612,0,0.0,0.0,-11.3
319,84,0,620,0,0.0,0.0,-11.3
320,84,0,621,0,0.0,0.0,-11.3
321,84,0,622,0,0.0,0.0,-11.3
322,84,0,619,0,0.0,0.0,-11.3
323,85,0,621,0,0.0,0.0,-11.3
324,85,0,618,0,0.0,0.0,-11.3
325,85,0,620,0,0.0,0.0,-11.3
326,85,0,621,0,0.0,0.0,-11.3
327,85,0,617,0,0.0,0.0,-11.3
328,85,0,618,0,0.0,0.0,-11.3
329,84,0,619,0,0.0,0.0,-11.3
330,84,0,620,0,0.0,0.0,-11.3
331,84,0,618,0,0.0,0.0,-11.3
332,84,0,619,0,0.0,0.0,-11.3
333,84,0,619,0,0.0,0.0,-11.8
334,84,0,616,0,0.0,0.0,-11.3
335,84,0,618,0,0.0,0.0,-11.3
336,84,0,615,0,0.0,0.0,-11.3
337,84,0,618,0,0.0,0.0,-11.3
338,84,0,613,0,0.0,0.0,-11.3
339,84,0,615,0,0.0,0.0,-11.3
340,84,0,616,0,0.0,0.0,-11.3
341,84,0,612,0,0.0,0.0,-11.3
342,84,0,617,0,0.0,0.0,-11.3
343,84,0,612,0,0.0,0.0,-11.3
344,84,0,615,0,0.0,0.0,-11.3
345,84,0,615,0,0.0,0.0,-11.3
346,84,0,615,0,0.0,0.0,-11.3
347,84,0,617,0,0.0,0.0,-11.3
348,84,0,614,0,0.0,0.0,-11.3
349,84,0,619,0,0.0,0.0,-11.3
350,84,0,615,0,0.0,0.0,-11.3
351,84,0,616,0,0.0,0.0,-11.3
352,83,0,616,0,0.0,0.0,-11.3
353,83,0,613,0,0.0,0.0,-11.3
354,83,0,618,0,0.0,0.0,-11.3
355,83,0,614,0,0.0,0.0,-11.3
356,83,0,615,0,0.0,0.0,-11.3
357,83,0,615,0,0.0,0.0,-11.3
358,83,0,615,0,0.0,0.0,-11.3
359,83,0,617,0,0.0,0.0,-11.3
360,83,0,612,0,0.0,0.0,-11.3
361,83,0,616,0,0.0,0.0,-11.3
362,83,0,615,0,0.0,0.0,-11.3
363,83,0,615,0,0.0,0.0,-11.3
364,83,0,615,0,0.0,0.0,-11.3
365,83,0,613,0,0.0,0.0,-11.3
366,83,0,617,0,0.0,0.0,-11.3
367,83,0,612,0,0.0,0.0,-11.3
368,83,0,616,0,0.0,0.0,-11.3
369,83,0,614,0,0.0,0.0,-11.3
370,83,0,615,0,0.0,0.0,-11.3
371,83,0,617,0,0.0,0.0,-11.3
372,83,0,612,0,0.0,0.0,-11.3
373,83,0,614,0,0.0,0.0,-11.3
374,83,0,614,0,0.0,0.0,-11.3
375,83,0,615,0,0.0,0.0,-11.3
376,83,0,613,0,0.0,0.0,-11.3
377,83,0,615,0,0.0,0.0,-11.3
378,83,0,616,0,0.0,0.0,-11.3
379,84,0,614,0,0.0,0.0,-11.3
380,84,0,618,0,0.0,0.0,-11.3
381,84,0,615,0,0.0,0.0,-11.3
382,84,0,617,0,0.0,0.0,-11.3
383,84,0,617,0,0.0,0.0,-11.3
384,84,0,615,0,0.0,0.0,-11.3
385,84,0,617,0,0.0,0.0,-11.3
386,84,0,613,0,0.0,0.0,-11.3
387,84,0,616,0,0.0,0.0,-11.3
388,84,0,615,0,0.0,0.0,-11.3
389,84,0,615,0,0.0,0.0,-11.3
390,84,0,691,3,0.0,0.0,-11.3
391,84,0,724,5,0.0,0.0,-11.3
392,84,0,749,7,0.0,0.0,-11.3
393,84,0,760,9,0.0,0.0,-11.2
394,84,0,785,11,0.0,0.0,-3.2
395,84,0,830,12,0.0,0.0,-5.9
396,84,0,913,11,0.0,0.0,-7.4
397,84,0,873,11,0.0,0.0,-10.7
398,84,0,871,10,0.0,0.0,-10.4
399,84,0,796,10,0.0,0.0,-10.4
400,84,0,807,10,0.0,0.0,-10.2
401,84,0,755,10,0.0,0.0,3.9
402,84,12,929,12,5.2,0.0,-1.5
403,84,42,1673,19,19.7,0.0,-34.3
404,84,42,1875,27,17.9,0.0,-9.3
405,84,42,2138,33,16.9,0.0,0.1
406,84,42,1852,37,17.4,0.0,-2.7
407,84,42,1956,40,18.8,0.0,-2.1
408,84,42,1708,43,22.6,0.0,-5.1
409,84,42,1761,47,22.6,0.0,-10.1
410,84,34,1813,50,15.0,0.0,-12.8
411,84,0,1375,50,0.0,0.0,-12.6
412,84,0,1385,50,0.0,0.0,-10.7
413,84,0,1362,49,0.0,0.0,-7.0
414,84,0,1348,49,0.0,0.0,-11.0
415,84,0,1337,48,0.0,0.0,-10.4
416,85,0,1326,48,0.0,0.0,-9.5
417,85,0,1306,47,0.0,0.0,-10.4
418,85,0,1277,46,0.0,0.0,-9.2
419,85,0,1254,45,0.0,0.0,-9.4
420,85,0,1188,44,0.0,0.0,-13.7
421,85,21,1446,44,7.1,0.0,-11.8
422,85,30,1674,46,16.5,0.0,-6.9
423,85,0,1288,45,0.0,0.0,-10.1
424,85,0,1188,43,0.0,0.0,-10.5
425,85,0,1128,41,0.0,0.0,-11.8
426,85,0,1116,40,1.9,0.0,-11.8
427,85,23,1536,41,11.3,0.0,-11.9
428,85,0,1135,39,0.0,0.0,-12.8
429,85,0,1050,37,0.0,0.0,-6.5
430,85,28,1221,36,12.7,0.0,-6.8
431,85,67,1948,39,33.8,0.0,-9.2
432,85,67,1727,42,31.0,0.0,-13.5
433,85,44,1700,44,16.9,0.0,-12.4
434,85,0,1456,42,0.0,0.0,-10.9
435,85,0,1092,41,0.0,0.0,-8.1
436,85,11,1158,41,1.9,0.0,-8.4
437,85,0,1132,41,0.0,0.0,-20.5
438,85,0,1093,38,0.0,0.0,-19.7
439,85,0,1010,36,0.0,0.0,-8.8
440,85,0,994,36,0.0,0.0,6.1
441,85,46,1563,39,23.0,0.0,-2.7
442,86,37,1862,42,22.1,0.0,-7.2
443,86,0,1206,42,0.0,0.0,-11.7
444,86,0,1126,41,0.0,0.0,-6.8
445,86,0,1072,41,0.0,0.0,-6.3
446,86,0,1077,39,0.0,0.0,-11.4
447,86,0,1022,37,0.0,0.0,-13.3
448,86,0,993,36,0.0,0.0,-7.8
449,86,0,970,33,0.0,0.0,-6.1
450,86,0,1100,32,0.0,0.0,-9.8
451,86,0,1146,31,0.0,0.0,-11.7
452,86,0,1143,31,0.0,0.0,-6.1
453,86,0,1157,30,1.4,0.0,-5.0
454,86,23,1449,31,8.0,0.0,-9.3
455,86,24,1373,33,8.0,0.0,-7.2
456,86,24,1385,35,8.0,0.0,-8.1
457,86,0,1389,35,0.0,0.0,-9.2
458,86,0,1257,34,0.0,0.0,-13.0
459,86,0,1210,33,0.0,0.0,-12.1
460,86,2,1270,32,7.5,0.0,-8.3
461,86,92,2077,36,36.2,0.0,-8.7
462,86,82,2240,40,36.6,0.0,-8.8
463,86,78,2175,44,36.2,0.0,-12.1
464,86,7,2206,45,3.8,0.0,-11.8
465,86,0,1688,44,0.0,0.0,-12.1
466,86,21,1535,44,6.6,0.0,-11.8
467,86,0,1282,43,0.0,0.0,-11.0
468,86,0,1102,38,0.0,0.0,-4.7
469,86,0,943,31,0.0,0.0,-5.4
470,86,0,949,24,0.0,0.0,-7.5
471,86,0,1001,22,0.0,0.0,-13.3
472,86,0,1040,21,0.0,0.0,-7.7
473,86,0,994,18,0.0,0.0,-11.7
474,86,0,887,15,0.0,0.0,-6.8
475,86,0,809,12,0.0,0.0,-4.7
476,86,0,710,8,0.0,0.0,-4.7
477,87,0,702,3,0.0,0.0,-5.4
478,87,0,730,0,0.0,0.0,-5.3
479,87,0,636,0,0.0,0.0,-7.3
480,87,0,616,0,0.0,0.0,-9.7
481,87,0,611,0,0.0,0.0,-9.7
482,87,0,615,0,0.0,0.0,-9.7
483,87,0,611,0,0.0,0.0,-9.7
484,87,0,611,0,0.0,0.0,-9.7
485,87,0,611,0,0.0,0.0,-9.7
486,87,0,611,0,0.0,0.0,-9.7
487,87,0,609,0,0.0,0.0,-9.7
488,87,0,609,0,0.0,0.0,-9.7
489,87,0,611,0,0.0,0.0,-9.7
490,87,0,608,0,0.0,0.0,-9.7
491,87,0,608,0,0.0,0.0,-9.7
492,87,0,607,0,0.0,0.0,-9.7
493,86,0,606,0,0.0,0.0,-9.7
494,86,0,607,0,0.0,0.0,-9.7
495,86,0,606,0,0.0,0.0,-9.7
496,86,0,606,0,0.0,0.0,-9.7
497,86,0,606,0,0.0,0.0,-9.7
498,86,0,605,0,0.0,0.0,-9.7
499,86,0,607,0,0.0,0.0,-9.7
500,86,0,605,0,0.0,0.0,-9.7
501,86,0,606,0,0.0,0.0,-9.7
502,86,0,605,0,0.0,0.0,-9.7
503,86,0,604,0,0.0,0.0,-9.7
504,86,0,604,0,0.0,0.0,-9.7
505,85,0,604,0,0.0,0.0,-9.7
506,85,0,680,0,0.0,0.0,2.3
507,85,15,928,3,3.8,0.0,52.5
508,85,27,1517,10,8.5,0.0,10.6
509,85,23,1822,14,7.1,0.0,-34.0
510,85,0,1231,14,0.0,0.0,-30.6
511,84,0,1050,13,0.0,0.0,-16.8
512,84,0,966,11,0.0,0.0,2.0
513,84,0,774,7,0.0,0.0,-3.2
514,84,0,713,3,0.0,0.0,-5.1
515,84,0,738,1,0.0,0.0,-8.2
516,84,0,736,0,0.0,0.0,-8.6
517,84,0,617,0,0.0,0.0,-9.7
518,84,0,614,0,0.0,0.0,-10.1
519,84,0,614,0,0.0,0.0,-10.2
520,84,0,615,0,0.0,0.0,-10.4
521,85,0,638,0,0.0,0.0,-10.7
522,85,0,757,1,0.5,0.0,-11.0
523,85,23,1112,5,6.1,0.0,-8.8
524,85,30,1703,13,9.9,0.0,-11.2
525,86,39,2078,17,13.2,0.0,-12.3
526,86,39,1989,23,13.6,0.0,-12.4
527,85,0,1715,23,0.0,0.0,-12.7
528,85,0,1179,22,0.0,0.0,-12.8
529,85,0,1058,22,0.0,0.0,-10.2
530,85,10,1190,21,3.8,0.0,-4.4
531,85,5,1322,22,1.0,0.0,-5.3
532,85,0,1083,21,0.0,0.0,-18.0
533,85,0,995,19,0.0,0.0,-52.0
534,85,0,964,18,0.5,0.0,-56.0
535,85,20,1382,20,5.7,0.0,-9.7
536,85,0,1063,17,0.0,0.0,29.0
537,86,0,787,9,0.0,0.0,51.7
538,86,0,706,6,0.0,0.0,37.2
539,86,0,701,5,0.0,0.0,24.3
540,86,0,721,5,0.0,0.0,6.5
541,86,0,720,3,0.0,0.0,-2.4
542,86,0,729,2,0.0,0.0,10.4
543,86,0,744,1,0.0,0.0,12.8
544,86,0,667,0,0.0,0.0,8.7
545,86,0,616,0,0.0,0.0,7.2
546,87,0,613,0,0.0,0.0,6.9
547,87,0,614,0,0.0,0.0,6.7
548,87,0,613,0,0.0,0.0,6.7
549,87,0,611,0,0.0,0.0,6.6
550,87,0,612,0,0.0,0.0,7.5
551,87,0,610,0,0.0,0.0,7.5
552,87,0,611,0,0.0,0.0,7.6
553,87,0,609,0,0.0,0.0,7.6
554,87,0,608,0,0.0,0.0,7.6
555,87,0,608,0,0.0,0.0,7.6
556,87,0,608,0,0.0,0.0,7.6
557,87,0,607,0,0.0,0.0,7.6
558,87,0,608,0,0.0,0.0,7.6
559,87,0,606,0,0.0,0.0,7.6
560,87,0,606,0,0.0,0.0,7.6
561,87,0,604,0,0.0,0.0,7.6
562,87,0,606,0,0.0,0.0,7.6
563,87,0,606,0,0.0,0.0,7.6
564,86,0,604,0,0.0,0.0,7.6
565,86,0,606,0,0.0,0.0,7.6
566,86,0,605,0,0.0,0.0,7.6
567,86,0,605,0,0.0,0.0,7.6
568,86,0,605,0,0.0,0.0,7.6
569,86,0,605,0,0.0,0.0,7.6
570,86,0,605,0,0.0,0.0,7.6
571,86,0,605,0,0.0,0.0,7.6
572,86,0,604,0,0.0,0.0,7.6
573,86,0,605,0,0.0,0.0,7.6
574,86,0,604,0,0.0,0.0,7.6
575,86,0,605,0,0.0,0.0,7.6
576,86,0,604,0,0.0,0.0,7.6
577,86,0,606,0,0.0,0.0,7.6
578,86,0,604,0,0.0,0.0,7.6
579,86,0,603,0,0.0,0.0,7.6
580,85,0,605,0,0.0,0.0,7.6
581,85,0,602,0,0.0,0.0,7.6
582,85,0,604,0,0.0,0.0,7.6
583,85,0,602,0,0.0,0.0,7.6
584,85,0,604,0,0.0,0.0,7.6
585,85,0,603,0,0.0,0.0,7.6
586,85,0,601,0,0.0,0.0,7.6
587,85,0,604,0,0.0,0.0,7.6
588,85,0,602,0,0.0,0.0,7.6
589,85,0,603,0,0.0,0.0,7.6
590,85,0,602,0,0.0,0.0,7.6
591,85,0,601,0,0.0,0.0,7.6
592,85,0,604,0,0.0,0.0,7.6
593,85,0,603,0,0.0,0.0,7.6
594,85,0,603,0,0.0,0.0,7.6
595,85,0,603,0,0.0,0.0,7.6
596,85,0,602,0,0.0,0.0,7.6
