Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
202,73,53,694,0,0.0,0.0,-12.4
203,73,54,700,0,0.0,0.0,-12.4
204,74,53,691,0,0.0,0.0,-12.4
205,74,52,691,0,0.0,0.0,-12.4
206,74,52,690,0,0.0,0.0,-12.4
207,74,51,694,0,0.0,0.0,-12.4
208,74,51,688,0,0.0,0.0,-12.4
209,74,51,694,0,0.0,0.0,-12.4
210,75,51,683,0,0.0,0.0,-12.4
211,75,52,685,0,0.0,0.0,-12.4
212,75,51,683,0,0.0,0.0,-12.4
213,75,51,686,0,0.0,0.0,-12.4
214,75,52,679,0,0.0,0.0,-12.4
215,75,52,681,0,0.0,0.0,-12.4
216,75,53,675,0,0.0,0.0,-12.4
217,75,53,683,0,0.0,0.0,-12.4
218,75,52,675,0,0.0,0.0,-12.4
219,75,52,677,0,0.0,0.0,-12.4
220,75,52,675,0,0.0,0.0,-12.4
221,75,52,678,0,0.0,0.0,-12.4
222,75,52,676,0,0.0,0.0,-12.4
223,75,52,682,0,0.0,0.0,-12.4
224,75,52,679,0,0.0,0.0,-12.4
225,75,52,680,0,0.0,0.0,-12.4
226,75,51,679,0,0.0,0.0,-12.4
227,76,51,678,0,0.0,0.0,-12.4
228,76,51,673,0,0.0,0.0,-12.4
229,76,51,674,0,0.0,0.0,-12.4
230,76,51,671,0,0.0,0.0,-12.4
231,76,51,672,0,0.0,0.0,-12.4
232,76,51,724,4,0.0,0.0,-12.4
233,76,47,763,7,0.0,0.0,12.4
234,76,50,931,11,2.4,3.5,4.0
235,76,49,1097,14,0.5,1.6,-22.0
236,76,40,1051,17,0.0,0.0,-4.0
237,77,47,1389,20,5.2,5.1,-5.0
238,77,77,1981,27,11.8,12.9,-5.7
239,77,78,1848,33,11.8,12.9,-11.7
240,77,79,1803,36,12.2,12.9,-12.4
241,78,88,1574,39,16.0,14.1,-11.2
242,78,93,1594,41,19.7,14.5,-8.9
243,78,91,1667,44,18.3,14.5,-10.4
244,78,89,1723,46,16.5,14.5,-10.8
245,78,79,1333,46,7.5,7.4,-10.8
246,78,35,1161,45,0.0,0.0,-7.0
247,78,29,1088,44,0.0,0.0,-10.6
248,78,40,1171,43,4.7,0.4,-10.5
249,79,95,1586,44,24.0,14.8,-10.1
250,79,95,1375,46,21.1,14.8,-7.4
251,79,95,1341,46,20.2,14.8,-12.6
252,80,95,1354,47,19.3,13.7,-12.7
253,80,53,1292,46,0.0,0.0,-12.4
254,80,29,1141,42,0.0,0.0,-12.1
255,80,32,958,36,0.0,0.0,-12.6
256,80,44,960,33,0.0,0.0,-10.4
257,81,43,1046,29,0.0,0.0,2.8
258,81,37,972,25,0.0,0.0,-2.0
259,81,42,871,17,0.0,0.0,-5.1
260,81,45,816,10,0.0,0.0,-11.0
261,81,54,706,5,0.0,0.0,-10.1
262,81,56,719,2,0.0,0.0,-10.1
263,81,55,741,1,0.0,0.0,-10.1
264,81,53,685,0,0.0,0.0,-10.1
265,81,53,628,0,0.0,0.0,-10.1
266,81,53,632,0,0.0,0.0,-10.1
267,82,53,626,0,0.0,0.0,-10.1
268,82,52,627,0,0.0,0.0,-10.1
269,82,52,628,0,0.0,0.0,-10.1
270,82,52,624,0,0.0,0.0,-10.1
271,82,52,673,2,0.0,0.0,-10.1
272,83,51,732,5,0.0,0.0,-10.1
273,83,46,769,7,0.0,0.0,-10.1
274,83,44,782,9,0.0,0.0,-10.1
275,83,65,1229,12,6.6,9.8,-10.0
276,83,73,1992,18,9.9,11.3,-10.0
277,83,76,1940,24,12.2,13.3,-11.5
278,83,79,1999,29,12.7,12.9,-11.7
279,83,47,1544,30,0.0,0.0,-9.1
280,82,31,1174,30,0.0,0.0,-9.3
281,82,34,1012,31,0.0,0.0,-13.5
282,82,33,1068,32,0.0,0.0,-9.6
283,82,32,1112,32,0.0,0.0,-4.0
284,83,32,1099,31,0.0,0.0,-14.5
285,83,32,1081,31,0.0,0.0,-11.0
286,83,32,1071,31,0.0,0.0,-7.7
287,83,35,1108,32,1.4,0.0,-0.4
288,83,68,1482,34,7.1,7.8,-7.4
289,83,59,1405,35,2.4,3.9,-7.5
290,84,31,1223,32,0.0,0.0,-7.4
291,84,30,1080,31,0.0,0.0,-8.6
292,84,31,1071,32,0.0,0.0,-11.0
293,84,31,1084,32,0.0,0.0,-12.3
294,84,57,1361,33,6.6,7.8,-9.9
295,84,80,1526,36,8.9,9.4,-7.8
296,84,43,1408,37,0.0,0.0,-6.3
297,84,29,1259,36,0.0,0.0,-10.7
298,84,30,1205,36,0.0,0.0,-16.9
299,84,31,1205,36,0.0,0.0,-11.5
300,84,31,1172,34,0.0,0.0,-10.3
301,84,39,1197,34,3.8,0.0,4.6
302,84,97,2074,37,35.2,35.5,-22.2
303,84,97,2340,41,37.1,33.6,-20.9
304,84,80,2277,44,14.6,13.7,-7.4
305,84,29,1938,42,0.0,0.0,-7.1
306,84,31,1451,41,0.0,0.0,-8.1
307,84,31,1358,37,0.0,0.0,-14.5
308,84,30,1185,28,0.0,0.0,-7.4
309,84,40,965,19,0.0,0.0,-3.6
310,84,42,839,11,0.0,0.0,-7.4
311,84,55,673,3,0.0,0.0,-6.4
312,84,59,673,0,0.0,0.0,-6.4
313,84,57,600,0,0.0,0.0,-6.4
314,84,55,612,0,0.0,0.0,-6.4
315,84,53,610,0,0.0,0.0,-6.4
316,84,51,613,0,0.0,0.0,-6.4
317,84,51,608,0,0.0,0.0,-6.4
318,84,51,608,0,0.0,0.0,-6.4
319,84,51,609,0,0.0,0.0,-6.4
320,84,51,608,0,0.0,0.0,-6.4
321,84,50,608,0,0.0,0.0,-6.4
322,84,50,607,0,0.0,0.0,-6.4
323,84,50,608,0,0.0,0.0,-6.4
324,84,50,608,0,0.0,0.0,-6.4
325,84,50,607,0,0.0,0.0,-6.4
326,84,50,608,0,0.0,0.0,-6.4
327,84,50,610,0,0.0,0.0,-6.4
328,84,50,613,0,0.0,0.0,-6.4
329,84,50,611,0,0.0,0.0,-6.4
330,84,50,613,0,0.0,0.0,-6.4
331,84,50,611,0,0.0,0.0,-6.4
332,84,50,613,0,0.0,0.0,-6.4
333,84,50,612,0,0.0,0.0,-6.4
334,84,50,611,0,0.0,0.0,-6.4
335,84,49,612,0,0.0,0.0,-6.4
336,84,49,610,0,0.0,0.0,-6.4
337,84,49,612,0,0.0,0.0,-5.2
338,84,49,611,0,0.0,0.0,-5.5
339,84,49,609,0,0.0,0.0,-5.5
340,83,49,615,0,0.0,0.0,-5.5
341,83,52,691,0,1.4,0.0,-5.9
342,83,85,1582,9,14.6,16.0,11.9
343,83,91,2092,17,22.6,24.6,-12.6
344,83,86,2763,24,21.6,26.2,-16.5
345,83,87,2380,29,19.7,24.2,-18.2
346,83,83,2378,32,16.9,18.4,-14.2
347,82,85,1953,36,16.5,16.4,-5.9
348,83,46,1748,35,0.0,0.0,-33.8
349,83,29,1282,34,0.5,0.0,-20.8
350,83,82,1679,36,22.6,19.5,-6.8
351,83,96,1625,39,25.8,18.0,5.8
352,84,96,1620,42,25.4,16.0,-8.6
353,84,74,1659,44,8.5,7.4,-8.4
354,84,32,1241,44,0.0,0.0,-5.6
355,84,68,1498,46,8.9,10.9,-10.4
356,84,44,1268,46,0.0,0.0,-10.4
357,84,29,1120,45,0.0,0.0,-4.8
358,84,30,1035,41,0.0,0.0,-7.3
359,84,33,947,36,0.0,0.0,-11.0
360,85,43,961,30,0.0,0.0,-10.4
361,85,42,954,25,0.0,0.0,-8.4
362,85,41,864,19,0.0,0.0,-7.9
363,85,43,878,13,0.0,0.0,-5.9
364,85,47,726,8,0.0,0.0,-6.1
365,85,56,701,3,0.0,0.0,-6.8
366,85,56,725,2,0.0,0.0,-6.8
367,85,55,733,1,0.0,0.0,-6.3
368,85,53,670,0,0.0,0.0,-6.6
369,86,53,611,0,0.0,0.0,-6.6
370,86,53,613,0,0.0,0.0,-6.6
371,86,52,613,0,0.0,0.0,-6.6
372,86,52,614,0,0.0,0.0,-6.6
373,86,52,610,0,0.0,0.0,-6.6
374,86,52,611,0,0.0,0.0,-6.6
375,86,51,611,0,0.0,0.0,-6.6
376,86,51,610,0,0.0,0.0,-6.6
377,86,51,611,0,0.0,0.0,-6.6
378,85,51,610,0,0.0,0.0,-6.6
379,85,51,610,0,0.0,0.0,-6.6
380,85,51,608,0,0.0,0.0,-6.6
381,85,51,608,0,0.0,0.0,-6.6
382,85,50,608,0,0.0,0.0,-6.6
383,85,50,606,0,0.0,0.0,-6.6
384,85,50,607,0,0.0,0.0,-6.6
385,84,50,605,0,0.0,0.0,-6.6
386,84,50,608,0,0.0,0.0,-6.6
387,84,50,605,0,0.0,0.0,-6.6
388,84,50,607,0,0.0,0.0,-6.6
389,84,50,607,0,0.0,0.0,-6.6
390,84,50,606,0,0.0,0.0,-6.6
391,84,50,608,0,0.0,0.0,-6.6
392,84,50,606,0,0.0,0.0,-6.6
393,84,50,607,0,0.0,0.0,-6.6
394,84,49,609,0,0.0,0.0,-6.6
395,84,49,609,0,0.0,0.0,-6.6
396,84,49,612,0,0.0,0.0,-6.6
397,84,49,609,0,0.0,0.0,-6.6
398,84,49,612,0,0.0,0.0,-6.6
399,84,49,609,0,0.0,0.0,-6.6
400,84,49,609,0,0.0,0.0,-6.6
401,84,49,613,0,0.0,0.0,-6.6
402,84,49,608,0,0.0,0.0,-6.6
403,84,49,610,0,0.0,0.0,-6.6
404,84,49,609,0,0.0,0.0,-6.6
405,84,49,609,0,0.0,0.0,-6.6
406,84,49,611,0,0.0,0.0,-6.5
407,84,49,607,0,0.0,0.0,-6.5
408,84,49,610,0,0.0,0.0,-6.5
409,84,49,609,0,0.0,0.0,-6.5
410,84,49,608,0,0.0,0.0,-6.5
411,84,49,609,0,0.0,0.0,-6.5
412,84,49,609,0,0.0,0.0,-6.5
413,84,49,610,0,0.0,0.0,-6.5
414,84,49,608,0,0.0,0.0,-6.5
415,84,49,607,0,0.0,0.0,-6.5
416,84,49,608,0,0.0,0.0,-6.5
417,84,49,607,0,0.0,0.0,-6.5
418,84,49,609,0,0.0,0.0,-6.5
419,84,49,607,0,0.0,0.0,-6.5
420,84,49,608,0,0.0,0.0,-6.5
421,84,49,609,0,0.0,0.0,-6.5
422,84,49,607,0,0.0,0.0,-6.5
423,84,49,609,0,0.0,0.0,-6.5
424,84,49,608,0,0.0,0.0,-6.5
425,84,49,608,0,0.0,0.0,-6.5
426,84,49,608,0,0.0,0.0,-6.5
427,84,49,607,0,0.0,0.0,-6.5
428,84,49,608,0,0.0,0.0,-6.5
429,84,49,608,0,0.0,0.0,-6.5
430,84,49,608,0,0.0,0.0,-6.5
431,84,49,609,0,0.0,0.0,-6.5
432,84,49,610,0,0.0,0.0,-6.5
433,84,48,640,0,0.0,0.0,-6.5
434,84,48,640,0,0.0,0.0,-6.5
435,84,49,643,0,0.0,0.0,-6.5
436,84,49,644,0,0.0,0.0,-6.5
437,84,49,645,0,0.0,0.0,-6.5
438,84,49,647,0,0.0,0.0,-6.5
439,84,49,645,0,0.0,0.0,-6.5
440,84,49,648,0,0.0,0.0,-6.5
441,84,49,648,0,0.0,0.0,-6.5
442,84,49,649,0,0.0,0.0,-6.5
443,84,49,649,0,0.0,0.0,-6.5
444,84,50,699,0,0.5,0.0,-6.5
445,84,80,1421,8,12.2,14.1,-6.9
446,84,82,1994,16,14.6,16.4,-9.9
447,84,79,2523,22,16.5,20.7,-17.7
448,84,87,2201,28,19.3,21.9,-9.6
449,84,88,2318,32,19.7,20.7,-7.6
450,84,62,2115,34,6.1,7.4,-8.5
451,83,53,1740,35,7.5,7.8,-8.9
452,84,91,1933,39,19.7,17.6,-9.5
453,84,95,1724,42,24.4,18.0,-6.9
454,84,96,1711,45,26.3,18.0,-5.6
455,84,94,1807,48,23.5,18.0,-9.1
456,84,92,1916,50,21.1,17.6,-9.6
457,84,58,1721,51,2.8,2.7,-13.2
458,84,35,1239,50,0.0,0.0,-9.8
459,85,65,1574,51,12.7,11.3,-9.9
460,85,97,1752,53,28.7,17.2,-10.3
461,86,85,1574,55,15.5,11.3,-9.9
462,86,35,1489,53,0.0,0.0,-10.5
463,86,30,1452,51,0.0,0.0,-13.4
464,86,30,1394,49,0.0,0.0,-6.8
465,86,31,1333,47,0.0,0.0,-5.1
466,86,32,1285,46,0.0,0.0,-11.2
467,87,30,1225,45,0.0,0.0,-8.0
468,87,29,1121,42,0.0,0.0,-10.4
469,87,29,1063,38,0.0,0.0,-8.4
470,87,39,898,34,0.0,0.0,-12.8
471,87,44,1082,28,0.0,0.0,-4.8
472,87,37,958,22,0.0,0.0,-6.8
473,87,42,958,19,0.0,0.0,-12.7
474,87,39,957,17,0.0,0.0,-10.1
475,87,39,854,12,0.0,0.0,-7.4
476,87,48,716,6,0.0,0.0,-14.4
477,86,53,723,2,0.0,0.0,-14.2
478,86,54,727,2,0.0,0.0,-14.2
479,86,53,742,2,0.0,0.0,-14.2
480,86,52,749,1,0.0,0.0,-12.2
481,86,51,727,0,0.0,0.0,-12.4
482,86,52,651,0,0.0,0.0,-12.4
483,86,51,661,0,0.0,0.0,-12.4
484,86,51,659,0,0.0,0.0,-12.4
485,86,51,658,0,0.0,0.0,-12.4
486,86,51,657,0,0.0,0.0,-12.4
487,86,51,657,0,0.0,0.0,-12.4
488,86,51,656,0,0.0,0.0,-12.4
489,86,51,653,0,0.0,0.0,-12.4
490,86,51,656,0,0.0,0.0,-12.4
491,86,51,671,0,0.0,0.0,-12.4
492,86,52,745,1,0.0,0.0,-12.4
493,86,51,741,3,0.0,0.0,-12.4
494,86,50,748,2,0.0,0.0,-12.4
495,86,50,741,0,0.0,0.0,-12.4
496,86,51,621,0,0.0,0.0,-12.4
497,86,52,623,0,0.0,0.0,-12.4
498,85,51,623,0,0.0,0.0,-12.4
499,85,51,614,0,0.0,0.0,-12.4
500,85,50,615,0,0.0,0.0,-12.4
501,85,49,613,0,0.0,0.0,-12.4
502,85,49,610,0,0.0,0.0,-12.4
503,85,49,609,0,0.0,0.0,-12.4
504,85,50,607,0,0.0,0.0,-12.4
505,85,50,607,0,0.0,0.0,-12.4
506,85,50,606,0,0.0,0.0,-12.4
507,85,50,606,0,0.0,0.0,-12.4
508,85,50,606,0,0.0,0.0,-12.4
509,85,49,608,0,0.0,0.0,-12.1
510,85,50,715,1,0.0,0.0,-12.1
511,85,48,733,2,0.0,0.0,-12.1
512,85,50,724,3,0.0,0.0,-12.1
513,85,51,724,3,0.0,0.0,-12.1
514,85,51,731,2,0.0,0.0,-12.1
515,85,50,743,1,0.0,0.0,-12.1
516,85,49,699,0,0.0,0.0,-11.9
517,85,51,607,0,0.0,0.0,-11.8
518,85,52,614,0,0.0,0.0,-11.8
519,85,50,616,0,0.0,0.0,-11.8
520,85,50,616,0,0.0,0.0,-11.8
521,85,50,613,0,0.0,0.0,-11.8
522,84,50,612,0,0.0,0.0,-11.8
523,84,53,722,1,0.5,0.0,-11.7
524,84,65,1032,4,4.7,6.6,-9.2
525,85,77,1591,11,8.9,10.5,-5.6
526,85,73,1876,15,9.4,10.5,-5.5
527,85,77,1787,19,10.4,12.5,-7.9
528,84,79,1790,23,11.3,12.5,-13.3
529,84,52,1595,24,1.4,2.0,-11.8
530,84,39,1141,21,0.0,0.0,-8.4
531,84,51,1141,21,7.5,2.3,-48.4
532,84,97,2112,26,36.2,40.6,13.3
533,84,63,2172,27,7.5,9.8,24.1
534,84,32,1405,21,0.0,0.0,-71.1
535,84,74,1478,23,20.2,41.8,-3.4
536,85,98,2307,28,42.7,56.6,13.9
537,85,97,2652,34,44.6,51.6,1.8
538,85,64,2799,36,15.0,17.2,-9.9
539,86,27,2008,33,0.0,0.0,-11.8
540,86,33,1340,24,0.0,0.0,-14.1
541,86,36,986,14,0.0,0.0,-12.4
542,86,50,705,9,0.0,0.0,-16.0
543,86,57,762,7,2.4,0.0,-10.7
544,86,90,1753,13,18.3,18.0,-8.1
545,86,80,2177,18,14.1,16.0,-12.7
546,86,85,1974,22,16.5,17.2,-9.3
547,86,68,1875,24,7.1,8.6,-9.9
548,86,33,1376,22,1.4,0.0,-8.9
549,86,92,1723,23,27.7,27.3,-10.4
550,86,98,1970,27,36.2,38.7,-8.7
551,86,97,2391,30,39.9,46.5,-8.1
552,86,95,2482,35,34.3,36.7,-8.3
553,86,37,2381,33,0.0,0.0,-2.3
554,87,50,1824,32,9.9,5.1,-12.8
555,87,96,2136,34,31.0,24.2,-13.7
556,87,97,2042,36,33.8,28.5,-8.6
557,87,98,2040,38,36.6,31.6,-8.3
558,87,98,2088,40,36.6,32.0,-6.7
559,87,98,2142,42,37.6,32.0,-8.9
560,87,70,1918,42,9.4,8.2,-10.7
561,87,62,1726,41,11.3,10.5,-8.9
562,87,83,2043,42,14.6,12.5,-11.1
563,87,41,1591,40,0.0,0.0,-10.4
564,87,50,1548,38,5.7,5.5,-9.5
565,87,75,1857,38,10.4,10.9,-6.1
566,88,75,1865,39,10.4,11.3,-5.9
567,88,87,2009,40,18.3,16.4,-8.9
568,88,96,2119,42,32.9,28.1,-9.1
569,88,97,2181,44,37.6,30.9,-9.1
570,88,97,2221,46,37.6,30.9,-10.7
571,88,97,2261,47,37.6,30.9,-16.7
572,88,86,2216,48,22.1,19.5,-42.7
573,88,33,1818,45,0.0,0.0,-44.3
574,88,56,1909,44,15.5,12.5,-13.2
575,88,97,2218,46,33.8,25.8,-13.2
576,88,96,2256,48,32.4,23.4,-8.4
577,88,48,1910,47,0.0,0.0,-12.1
578,88,24,1759,43,0.0,0.0,-10.5
579,88,30,1545,37,0.0,0.0,-4.5
580,88,32,1398,35,0.0,0.0,-7.0
581,88,30,1271,31,0.0,0.0,-5.2
582,88,32,1069,24,0.0,0.0,-7.1
583,88,42,996,17,0.0,0.0,-15.1
584,88,42,850,15,0.0,0.0,-3.8
585,88,41,830,15,0.0,0.0,-4.7
586,88,43,835,14,1.0,0.0,-6.3
587,88,71,1250,16,6.1,8.6,-10.5
588,88,74,1463,19,7.1,8.6,-9.1
589,88,75,1313,22,6.6,8.2,-15.2
590,88,77,1251,24,6.1,7.8,-8.9
