Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
297,47,0,1656,40,3.8,21.5,0.0
298,47,0,1781,42,6.1,21.5,0.0
299,47,0,1752,43,5.7,14.8,0.0
300,47,0,1802,43,4.2,20.7,0.0
301,47,0,1780,43,1.4,14.8,0.0
302,47,0,1610,43,6.1,21.5,0.0
303,47,0,1057,43,0.5,14.8,0.0
304,47,0,1053,41,0.5,14.8,0.0
305,47,0,1026,40,0.5,14.8,0.0
306,47,0,1610,43,6.1,21.5,0.0
307,47,0,1057,43,0.5,14.8,0.0
308,47,0,996,38,0.5,14.8,0.0
309,47,0,935,32,2.4,14.8,0.0
310,47,0,921,25,0.5,14.8,0.0
311,48,0,1016,23,0.5,14.8,0.0
312,48,0,1042,22,1.0,14.8,0.0
313,48,0,1040,21,0.5,14.8,0.0
314,48,0,968,19,0.5,14.8,0.0
315,48,0,905,17,0.5,14.8,0.0
316,48,0,892,17,0.5,14.8,0.0
317,48,0,880,16,0.5,17.2,0.0
318,48,0,1301,16,4.7,21.5,0.0
319,48,0,1418,18,5.2,21.5,0.0
320,48,0,1237,20,5.2,19.5,0.0
321,48,0,1238,22,0.5,18.4,0.0
322,47,0,1034,21,0.5,14.8,0.0
323,47,0,988,20,0.5,14.8,0.0
324,47,0,969,20,0.5,14.8,0.0
325,47,0,959,19,0.5,21.5,0.0
326,47,0,1118,19,1.4,14.8,0.0
327,47,0,940,18,0.5,14.8,0.0
328,47,0,868,16,0.5,14.8,0.0
329,47,0,809,15,0.5,14.8,0.0
330,47,0,804,14,0.5,14.8,0.0
331,47,0,798,14,0.5,14.8,0.0
332,47,0,777,13,0.5,14.8,0.0
333,47,0,722,11,1.0,14.8,0.0
334,47,0,726,11,1.0,14.8,0.0
335,47,0,751,11,1.0,17.6,0.0
336,47,0,710,11,1.0,14.8,0.0
337,47,0,722,11,1.0,14.8,0.0
338,47,0,679,0,0.5,14.8,0.0
339,47,0,617,0,0.5,14.8,0.0
340,47,0,615,0,0.5,14.8,0.0
341,47,0,615,0,0.5,14.8,0.0
342,47,0,610,0,0.5,14.8,0.0
343,47,0,613,0,0.5,14.8,0.0
344,47,0,612,0,0.5,14.8,0.0
345,47,0,608,0,0.5,14.8,0.0
346,47,0,607,0,0.5,14.8,0.0
347,47,0,607,0,0.5,14.8,0.0
348,47,0,608,0,0.5,14.8,0.0
349,47,0,608,0,0.5,14.8,0.0
350,47,0,605,0,0.5,14.8,0.0
351,47,0,605,0,0.5,14.8,0.0
352,47,0,607,0,0.5,14.8,0.0
353,47,0,606,0,0.5,14.8,0.0
354,47,0,606,0,0.5,14.8,0.0
355,47,0,606,0,0.5,14.8,0.0
356,47,0,603,0,0.5,14.8,0.0
357,47,0,606,0,0.5,14.8,0.0
358,47,0,600,0,0.5,14.8,0.0
359,47,0,601,0,0.5,14.8,0.0
360,47,0,606,0,0.5,14.8,0.0
361,47,0,603,0,0.5,14.8,0.0
362,47,0,600,0,0.5,14.8,0.0
363,47,0,604,0,0.5,14.8,0.0
364,47,0,606,0,0.5,14.8,0.0
365,47,0,604,0,0.5,14.8,0.0
366,47,0,605,0,0.5,14.8,0.0
367,47,0,605,0,0.5,14.8,0.0
368,47,0,605,0,0.5,14.8,0.0
369,47,0,605,0,0.5,14.8,0.0
370,47,0,606,0,0.5,14.8,0.0
371,47,0,603,0,0.5,14.8,0.0
372,47,0,603,0,0.5,14.8,0.0
373,47,0,601,0,0.5,14.8,0.0
374,47,0,603,0,0.5,14.8,0.0
375,47,0,604,0,0.5,14.8,0.0
376,47,0,605,0,0.5,14.8,0.0
377,47,0,605,0,0.5,14.8,0.0
378,47,0,608,0,0.5,14.8,0.0
379,46,0,606,0,0.5,14.8,0.0
380,46,0,606,0,0.5,14.8,0.0
381,46,0,607,0,0.5,14.8,0.0
382,46,0,605,0,0.5,14.8,0.0
383,46,0,607,0,0.5,14.8,0.0
384,46,0,606,0,0.5,14.8,0.0
385,46,0,611,0,0.5,14.8,0.0
386,46,0,611,0,0.5,14.8,0.0
387,46,0,604,0,0.5,14.8,0.0
388,46,0,605,0,0.5,14.8,0.0
389,46,0,606,0,0.5,14.8,0.0
390,46,0,604,0,0.5,14.8,0.0
391,46,0,607,0,0.5,14.8,0.0
392,46,0,602,0,0.5,14.8,0.0
393,46,0,606,0,0.5,14.8,0.0
394,46,0,603,0,0.5,14.8,0.0
395,46,0,600,0,0.5,14.8,0.0
396,46,0,602,0,0.5,14.8,0.0
397,46,0,606,0,0.5,14.8,0.0
398,46,0,601,0,0.5,14.8,0.0
399,46,0,647,0,0.5,14.8,0.0
400,46,0,741,0,1.4,14.8,0.0
401,46,0,665,1,1.0,14.8,0.0
402,46,0,669,0,1.0,14.8,0.0
403,46,0,659,0,0.5,14.8,0.0
404,46,0,646,0,0.5,14.8,0.0
405,46,0,644,0,0.5,14.8,0.0
406,46,0,651,0,0.5,14.8,0.0
407,46,0,649,0,0.5,14.8,0.0
408,46,0,648,0,0.5,14.8,0.0
409,46,0,647,0,0.5,14.8,0.0
410,46,0,656,0,0.5,14.8,0.0
411,46,0,656,0,0.5,14.8,0.0
412,46,0,655,0,0.5,14.8,0.0
413,46,0,649,0,0.5,14.8,0.0
414,46,0,654,0,0.5,14.8,0.0
415,46,0,640,0,1.0,14.8,0.0
416,46,0,649,0,0.5,14.8,0.0
417,46,0,649,0,0.5,14.8,0.0
418,46,0,654,0,0.5,14.8,0.0
419,46,0,640,0,1.0,14.8,0.0
420,46,0,649,0,0.5,14.8,0.0
421,46,0,649,0,0.5,14.8,0.0
422,46,0,1918,14,7.5,22.7,0.0
423,46,0,1679,16,9.4,24.2,0.0
424,46,0,1784,22,10.8,24.2,0.0
425,46,0,2091,26,10.8,14.8,0.0
426,45,0,1305,27,1.0,14.8,0.0
427,45,0,1200,26,0.5,14.8,0.0
428,45,0,1548,30,7.1,21.9,0.0
429,46,0,1616,32,8.5,23.0,0.0
430,46,0,1647,31,0.5,21.1,0.0
431,46,0,1712,32,8.9,14.8,0.0
432,46,0,1173,31,0.5,17.2,0.0
433,47,0,1199,29,1.9,19.5,0.0
434,47,0,1344,28,5.2,21.5,0.0
435,47,0,1793,28,6.6,22.7,0.0
436,47,0,1662,29,4.7,20.7,0.0
437,47,0,1794,29,7.5,22.7,0.0
438,47,0,1710,30,1.0,14.8,0.0
439,47,0,1237,27,0.5,14.8,0.0
440,47,0,1566,26,5.2,21.9,0.0
441,47,0,1863,27,9.4,23.4,0.0
442,47,0,1885,28,9.4,23.4,0.0
443,47,0,1920,30,9.4,23.4,0.0
444,47,0,1957,32,9.4,23.8,0.0
445,47,0,1991,33,10.4,23.8,0.0
446,47,0,1851,34,10.4,24.2,0.0
447,47,0,1865,36,10.8,24.2,0.0
448,47,0,1524,35,8.0,23.4,0.0
449,47,0,1906,36,9.9,23.8,0.0
450,47,0,1915,37,9.9,23.8,0.0
451,47,0,1936,38,9.9,23.8,0.0
452,47,0,1953,39,9.9,23.8,0.0
453,47,0,1947,40,9.9,23.8,0.0
454,47,0,1966,41,11.3,24.6,0.0
455,47,0,2065,42,12.7,27.0,0.0
456,47,0,2197,44,18.8,27.3,0.0
457,47,0,2211,46,17.4,26.6,0.0
458,47,0,2202,47,14.6,25.4,0.0
459,47,0,2211,48,3.3,14.8,0.0
460,47,0,1784,46,2.8,21.5,0.0
461,48,0,2136,45,13.2,25.0,0.0
462,48,0,2088,46,15.0,25.4,0.0
463,48,0,2041,45,8.5,24.2,0.0
464,48,0,1788,44,1.0,14.8,0.0
465,48,0,1544,43,0.5,15.6,0.0
466,48,0,1385,41,1.0,14.8,0.0
467,48,0,1369,40,1.0,14.8,0.0
468,48,0,1328,39,1.0,14.8,0.0
469,48,0,1203,34,1.0,14.8,0.0
470,48,0,1141,33,0.5,14.8,0.0
471,48,0,1078,30,0.5,14.8,0.0
472,48,0,948,25,0.0,14.8,0.0
473,48,0,1009,21,1.4,14.8,0.0
474,48,0,905,16,1.0,14.8,0.0
475,48,0,810,14,0.5,14.8,0.0
476,48,0,703,9,1.0,14.8,0.0
477,48,0,729,21,1.4,14.8,0.0
478,48,0,605,0,0.5,14.8,0.0
479,48,0,609,0,0.5,14.8,0.0
480,48,0,721,0,0.5,14.8,0.0
481,48,0,721,2,0.5,14.8,0.0
482,48,0,748,1,1.0,14.8,0.0
483,48,0,646,0,0.5,14.8,0.0
484,48,0,617,0,0.5,14.8,0.0
485,48,0,616,0,0.5,14.8,0.0
486,48,0,618,0,0.5,14.8,0.0
487,48,0,665,0,0.5,14.8,0.0
488,47,0,1439,1,6.6,24.2,0.0
489,47,0,1734,9,0.5,14.8,0.0
490,48,0,1192,0,0.5,14.8,0.0
491,48,0,820,11,3.3,14.8,0.0
492,47,0,1911,16,22.1,26.6,0.0
493,46,0,1295,18,1.0,14.8,0.0
494,45,0,1192,18,0.5,14.8,0.0
495,45,0,1180,18,0.5,14.8,0.0
496,45,0,1166,18,1.0,14.8,0.0
497,45,0,1179,18,1.0,14.8,0.0
498,45,0,1192,18,0.5,14.8,0.0
499,45,0,1180,18,1.0,14.8,0.0
500,45,0,1166,18,1.0,14.8,0.0
501,45,0,1179,18,1.0,14.8,0.0
502,45,0,1192,18,0.5,14.8,0.0
503,45,0,1429,28,1.0,14.8,0.0
504,45,0,1325,29,1.0,14.8,0.0
505,45,0,1279,29,0.5,14.8,0.0
506,45,0,1245,29,0.5,14.8,0.0
507,46,0,1276,30,0.5,14.8,0.0
508,46,0,1282,30,0.5,14.8,0.0
509,46,0,1274,30,0.5,14.8,0.0
510,47,0,1308,31,0.5,14.8,0.0
511,47,0,1297,31,0.5,14.8,0.0
512,47,0,1293,30,0.5,14.8,0.0
513,47,0,1262,30,0.5,14.8,0.0
514,47,0,1120,25,0.5,14.8,0.0
515,47,0,975,19,0.5,14.8,0.0
516,47,0,818,14,1.0,14.8,0.0
517,47,0,743,12,1.0,14.8,0.0
518,47,0,726,10,1.0,14.8,0.0
519,47,0,750,5,0.5,14.8,0.0
520,47,0,715,3,1.0,14.8,0.0
521,47,0,737,0,0.5,14.8,0.0
522,47,0,606,0,0.5,14.8,0.0
523,47,0,608,0,0.5,14.8,0.0
524,47,0,614,0,0.5,14.8,0.0
525,47,0,608,0,0.5,14.8,0.0
526,47,0,613,0,0.0,14.8,0.0
527,47,0,605,0,0.5,14.8,0.0
528,47,0,605,0,0.5,14.8,0.0
529,47,0,605,0,0.5,14.8,0.0
530,47,0,604,0,0.5,14.8,0.0
531,47,0,608,0,0.5,14.8,0.0
532,47,0,602,0,0.5,14.8,0.0
533,47,0,610,0,0.5,14.8,0.0
534,47,0,604,0,0.5,14.8,0.0
535,47,0,603,0,0.5,14.8,0.0
536,47,0,603,0,0.5,14.8,0.0
537,47,0,605,0,0.5,14.8,0.0
538,47,0,602,0,0.5,14.8,0.0
539,47,0,605,0,0.5,14.8,0.0
540,47,0,604,0,0.5,14.8,0.0
541,47,0,604,0,0.5,14.8,0.0
542,47,0,606,0,0.5,14.8,0.0
543,47,0,604,0,0.5,14.8,0.0
544,47,0,605,0,0.5,14.8,0.0
545,47,0,604,0,0.5,14.8,0.0
546,47,0,606,0,0.5,14.8,0.0
547,47,0,601,0,0.5,14.8,0.0
548,47,0,604,0,0.5,14.8,0.0
549,47,0,599,0,0.5,14.8,0.0
550,47,0,600,0,0.5,14.8,0.0
551,47,0,601,0,0.5,14.8,0.0
552,47,0,601,0,0.5,14.8,0.0
553,47,0,602,0,0.5,14.8,0.0
554,47,0,607,0,0.5,14.8,0.0
555,47,0,599,0,0.5,14.8,0.0
556,47,0,603,0,0.5,14.8,0.0
557,47,0,603,0,0.5,14.8,0.0
558,47,0,602,0,0.5,14.8,0.0
559,47,0,603,0,0.5,14.8,0.0
560,47,0,604,0,0.5,14.8,0.0
561,47,0,603,0,0.5,14.8,0.0
562,47,0,603,0,0.5,14.8,0.0
563,47,0,604,0,0.5,14.8,0.0
564,46,0,603,0,0.5,14.8,0.0
565,46,0,606,0,0.5,14.8,0.0
566,46,0,603,0,0.5,14.8,0.0
567,46,0,604,0,0.5,14.8,0.0
568,46,0,606,0,0.5,14.8,0.0
569,46,0,604,0,0.5,14.8,0.0
570,46,0,604,0,0.5,14.8,0.0
571,46,0,606,0,0.5,14.8,0.0
572,46,0,603,0,0.5,14.8,0.0
573,46,0,607,0,0.5,14.8,0.0
574,46,0,607,0,0.5,14.8,0.0
575,46,0,612,0,1.9,14.8,0.0
576,46,0,1035,2,3.8,20.7,0.0
577,46,0,1297,8,2.4,18.0,0.0
578,46,0,917,10,0.0,14.8,0.0
579,46,0,834,11,0.5,14.8,0.0
580,46,0,1300,11,4.2,21.1,0.0
581,46,0,1337,15,3.3,19.5,0.0
582,46,0,1399,18,3.3,19.5,0.0
583,46,0,1607,21,5.2,21.1,0.0
584,45,0,1799,25,5.7,21.1,0.0
585,46,0,1456,28,5.2,21.1,0.0
586,46,0,1519,30,5.2,21.1,0.0
587,46,0,1609,32,1.0,15.6,0.0
588,46,0,1527,33,7.1,22.3,0.0
589,46,0,1567,37,7.1,22.3,0.0
590,46,0,1461,39,0.5,14.8,0.0
591,46,0,1609,32,1.0,14.8,0.0
592,47,0,1257,30,7.1,22.3,0.0
593,46,0,1567,37,7.1,22.3,0.0
594,47,0,1383,39,0.5,22.3,0.0
595,47,0,1348,31,7.1,22.3,0.0
596,47,0,1229,32,0.5,14.8,0.0
597,47,0,1067,29,0.5,14.8,0.0
598,47,0,836,21,0.5,14.8,0.0
599,47,0,923,18,1.0,14.8,0.0
600,47,0,887,16,0.5,14.8,0.0
601,47,0,742,11,1.0,14.8,0.0
602,47,0,713,10,1.0,15.2,0.0
603,47,0,749,18,1.0,14.8,0.0
604,47,0,887,16,0.5,14.8,0.0
605,47,0,742,11,1.0,14.8,0.0
606,47,0,713,10,1.0,15.2,0.0
607,47,0,749,18,1.0,14.8,0.0
608,47,0,887,16,0.5,14.8,0.0
609,47,0,742,11,1.0,14.8,0.0
610,47,0,713,10,1.0,15.2,0.0
611,47,0,749,18,1.0,14.8,0.0
612,47,0,887,16,0.5,14.8,0.0
613,47,0,742,11,1.0,14.8,0.0
