Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
51,67,55,738,1,0.0,0.0,-15.0
52,68,56,736,0,0.0,0.0,-15.0
53,68,56,729,0,0.0,0.0,-14.2
54,68,56,734,0,0.0,0.0,-14.1
55,68,55,738,0,0.0,0.0,-14.1
56,68,55,734,0,0.0,0.0,-14.1
57,69,55,731,0,0.0,0.0,-14.1
58,69,55,730,0,0.0,0.0,-14.0
59,69,55,734,0,0.0,0.0,-14.0
60,69,55,731,0,0.0,0.0,-14.0
61,69,55,731,0,0.0,0.0,-14.1
62,69,55,728,0,0.0,0.0,-14.0
63,69,55,722,0,0.0,0.0,-14.0
64,69,55,725,0,0.0,0.0,-14.0
65,69,55,727,0,0.0,0.0,-14.0
66,69,55,727,0,0.0,0.0,-14.0
67,69,55,727,0,0.0,0.0,-14.0
68,70,55,723,0,0.0,0.0,-14.0
69,70,55,720,0,0.0,0.0,-14.0
70,70,55,717,0,0.0,0.0,-14.0
71,70,54,721,0,0.0,0.0,-14.0
72,70,53,722,0,0.0,0.0,-14.0
73,70,53,719,0,0.0,0.0,-14.0
74,71,54,712,0,0.0,0.0,-14.0
75,71,54,745,0,0.0,0.0,-14.0
76,71,55,751,0,0.0,0.0,-14.0
77,71,68,1106,1,5.2,5.9,-12.9
78,72,62,1016,4,2.8,2.3,-12.7
79,72,59,903,3,1.0,1.2,-18.6
80,72,54,752,1,0.0,0.0,-42.6
81,72,53,738,0,0.0,0.0,-42.6
82,72,54,695,0,0.0,0.0,-42.6
83,72,55,704,0,0.0,0.0,-42.6
84,72,54,699,0,0.0,0.0,-42.6
85,72,54,695,0,0.0,0.0,-43.5
86,72,58,686,0,0.0,0.0,-309.2
87,73,61,732,0,0.0,0.0,-391.2
88,73,61,736,0,0.0,0.0,-425.3
89,73,62,807,0,2.4,1.2,-472.6
90,73,62,917,0,2.8,2.3,-421.0
91,73,64,979,1,3.3,3.5,-271.9
92,73,59,833,2,0.5,0.8,-149.1
93,74,56,723,1,0.0,0.0,-133.1
94,74,54,725,0,0.0,0.0,-126.7
95,74,54,663,0,0.0,0.0,-127.1
96,74,55,661,0,0.0,0.0,-127.2
97,75,55,669,0,0.0,0.0,-16.9
98,75,61,679,0,0.0,0.0,2.0
99,75,55,675,0,0.0,0.0,2.0
100,75,55,666,0,0.0,0.0,2.0
101,75,55,668,0,0.0,0.0,2.0
102,75,53,680,0,0.0,0.0,2.0
103,75,52,677,0,0.0,0.0,2.0
104,75,53,671,0,0.0,0.0,2.0
105,75,53,674,0,0.0,0.0,2.0
106,75,53,676,0,0.0,0.0,-0.4
107,75,52,683,0,0.0,0.0,-11.8
108,75,53,677,0,0.0,0.0,-20.0
109,75,55,702,0,0.0,0.0,-53.0
110,76,57,704,0,0.0,0.0,-166.9
111,76,60,734,0,0.0,0.0,-337.3
112,76,60,749,0,0.0,0.0,-367.9
113,76,59,748,0,0.0,0.0,-399.9
114,76,58,751,0,0.0,0.0,-398.2
115,76,55,754,0,0.0,0.0,-370.5
116,77,54,731,0,0.0,0.0,-349.6
117,77,54,669,0,0.0,0.0,-350.9
118,77,54,661,0,0.0,0.0,-351.7
119,77,53,672,0,0.0,0.0,-351.8
120,77,55,671,0,0.0,0.0,-187.9
121,77,62,706,0,0.0,0.0,-11.9
122,77,60,696,0,0.0,0.0,-31.9
123,78,56,657,0,0.0,0.0,-32.1
124,78,55,657,0,0.0,0.0,-32.1
125,78,54,658,0,0.0,0.0,-32.3
126,78,54,661,0,0.0,0.0,-32.3
127,78,53,661,0,0.0,0.0,-32.3
128,78,53,661,0,0.0,0.0,-32.4
129,78,53,657,0,0.0,0.0,-32.4
130,78,53,655,0,0.0,0.0,-32.3
131,78,53,655,0,0.0,0.0,-32.3
132,78,53,656,0,0.0,0.0,-44.7
133,78,53,677,0,0.0,0.0,-61.1
134,78,54,707,0,0.0,0.0,-84.4
135,78,57,705,0,0.0,0.0,-140.5
136,78,57,673,0,0.0,0.0,-126.3
137,79,57,672,0,0.0,0.0,15.0
138,79,59,749,0,0.0,0.0,-4.2
139,79,64,1022,1,4.2,5.5,-6.7
140,79,69,1203,5,4.7,6.2,-14.2
141,79,68,1244,7,4.7,7.0,-63.5
142,79,69,1416,10,5.7,7.8,-132.9
143,80,68,1564,12,6.6,7.8,-151.9
144,80,69,1408,14,6.1,7.8,-163.7
145,80,71,1515,17,7.1,7.8,-164.0
146,80,64,1700,21,4.2,5.9,-134.5
147,81,33,1363,23,0.0,0.0,-50.0
148,81,35,1078,24,0.0,0.0,-20.9
149,81,36,1133,26,0.0,0.0,-12.8
150,81,33,1223,28,0.0,0.0,-13.0
151,81,32,1272,29,0.0,0.0,-1.8
152,81,31,1254,26,0.0,0.0,-11.8
153,81,33,1125,19,0.0,0.0,-10.1
154,81,39,827,10,0.0,0.0,-9.8
155,81,58,677,2,0.0,0.0,-11.3
156,81,60,689,0,0.0,0.0,-11.2
157,82,56,613,0,0.0,0.0,-11.2
158,82,55,619,0,0.0,0.0,-11.2
159,82,53,623,0,0.0,0.0,-11.2
160,82,53,623,0,0.0,0.0,-11.2
161,82,53,622,0,0.0,0.0,-11.2
162,82,53,620,0,0.0,0.0,-11.2
163,82,53,623,0,0.0,0.0,-11.2
164,83,53,623,0,0.0,0.0,-11.2
165,83,53,625,0,0.0,0.0,-11.2
166,83,53,656,3,0.0,0.0,-11.2
167,83,54,724,2,0.0,0.0,-11.2
168,83,52,734,1,0.0,0.0,-11.2
169,83,52,743,1,0.0,0.0,-11.2
170,84,52,652,0,0.0,0.0,-11.2
171,84,53,629,0,0.0,0.0,-11.2
172,83,54,630,0,0.0,0.0,-11.2
173,83,53,632,0,0.0,0.0,-11.2
174,83,53,630,0,0.0,0.0,-11.2
175,83,52,632,0,0.0,0.0,-11.2
176,83,52,627,0,0.0,0.0,-11.2
177,83,53,627,0,0.0,0.0,-11.2
178,83,53,627,0,0.0,0.0,-11.2
179,83,53,624,0,0.0,0.0,-11.2
180,83,53,624,0,0.0,0.0,-11.2
181,83,53,623,0,0.0,0.0,-11.2
182,83,53,624,0,0.0,0.0,-11.2
183,83,53,623,0,0.0,0.0,-11.2
184,83,53,622,0,0.0,0.0,-11.2
185,83,53,621,0,0.0,0.0,-11.2
186,83,53,621,0,0.0,0.0,-11.2
187,83,53,620,0,0.0,0.0,-11.2
188,83,52,621,0,0.0,0.0,-11.2
189,83,52,621,0,0.0,0.0,-11.2
190,83,53,621,0,0.0,0.0,-11.2
191,83,52,622,0,0.0,0.0,-11.2
192,83,52,622,0,0.0,0.0,-11.2
193,83,52,622,0,0.0,0.0,-11.2
194,83,52,622,0,0.0,0.0,-11.2
195,83,52,623,0,0.0,0.0,-11.2
196,83,52,622,0,0.0,0.0,-11.2
197,83,52,623,0,0.0,0.0,-11.2
198,83,52,622,0,0.0,0.0,-11.2
199,83,52,619,0,0.0,0.0,-11.2
200,83,52,621,0,0.0,0.0,-11.2
201,83,52,619,0,0.0,0.0,-11.2
202,83,52,622,0,0.0,0.0,-11.2
203,83,52,620,0,0.0,0.0,-11.2
204,83,52,622,0,0.0,0.0,-11.2
205,83,52,621,0,0.0,0.0,-11.2
206,83,52,620,0,0.0,0.0,-11.2
207,83,52,622,0,0.0,0.0,-11.2
208,83,52,619,0,0.0,0.0,-11.2
209,83,52,621,0,0.0,0.0,-11.2
210,83,53,692,3,0.0,0.0,-9.2
211,83,49,750,7,0.0,0.0,-3.7
212,83,44,778,11,0.0,0.0,-10.9
213,83,43,854,12,0.0,0.0,-5.3
214,83,40,925,14,0.0,0.0,-7.9
215,83,37,1077,16,0.0,0.0,-9.9
216,83,33,1206,19,0.5,0.0,-14.2
217,83,43,1545,22,3.3,2.7,-16.6
218,83,37,1670,25,1.4,1.2,-11.3
219,83,34,1255,28,0.0,0.0,-8.9
220,83,31,1222,30,0.0,0.0,-11.9
221,83,39,1544,33,2.8,2.0,-12.4
222,83,34,1659,36,1.9,1.6,0.3
223,83,31,1357,38,0.0,0.0,-5.8
224,83,32,1276,35,0.0,0.0,-3.3
225,84,33,1130,25,0.0,0.0,-11.8
226,84,42,1040,20,0.0,0.0,-12.1
227,84,39,930,16,0.0,0.0,-12.1
228,84,39,859,15,0.0,0.0,-10.0
229,84,42,803,12,0.0,0.0,-11.9
230,84,50,689,6,0.0,0.0,-22.1
231,84,58,702,2,0.0,0.0,-22.2
232,84,57,646,0,0.0,0.0,-22.6
233,84,55,620,0,0.0,0.0,-22.6
234,84,54,625,0,0.0,0.0,-22.6
235,84,53,629,0,0.0,0.0,-22.6
236,84,53,628,0,0.0,0.0,-22.6
237,84,53,626,0,0.0,0.0,-22.6
238,84,53,623,0,0.0,0.0,-22.6
239,84,52,626,0,0.0,0.0,-22.7
240,84,52,625,0,0.0,0.0,-22.7
241,84,52,626,0,0.0,0.0,-22.7
242,84,52,624,0,0.0,0.0,-22.7
243,84,52,626,0,0.0,0.0,-22.8
244,84,52,624,0,0.0,0.0,-22.8
245,84,52,623,0,0.0,0.0,-22.8
246,84,52,718,1,0.0,0.0,-23.1
247,84,51,739,2,0.0,0.0,-23.2
248,84,51,741,3,0.0,0.0,-5.1
249,84,59,862,4,3.8,3.5,-7.3
250,84,60,1133,8,1.4,2.0,-5.5
251,84,44,777,5,0.0,0.0,-7.1
252,84,52,700,1,0.0,0.0,-8.5
253,84,53,654,0,0.0,0.0,-13.3
254,84,53,626,0,0.0,0.0,-14.2
255,84,53,627,0,0.0,0.0,-10.4
256,84,52,628,0,0.0,0.0,-10.4
257,84,51,627,0,0.0,0.0,-10.4
258,84,51,626,0,0.0,0.0,-10.4
259,84,52,623,0,0.0,0.0,-10.4
260,84,52,622,0,0.0,0.0,-10.4
261,84,52,621,0,0.0,0.0,-10.4
262,84,52,623,0,0.0,0.0,-10.4
263,84,52,622,0,0.0,0.0,-10.4
264,84,52,622,0,0.0,0.0,-10.4
265,84,52,620,0,0.0,0.0,-10.4
266,84,52,620,0,0.0,0.0,-10.4
267,84,52,619,0,0.0,0.0,-10.4
268,84,52,619,0,0.0,0.0,-10.4
269,84,51,624,0,0.0,0.0,-10.4
270,84,51,622,0,0.0,0.0,-10.4
271,84,51,621,0,0.0,0.0,-10.4
272,84,51,622,0,0.0,0.0,-10.4
273,84,51,622,0,0.0,0.0,-10.4
274,84,51,623,0,0.0,0.0,-10.4
275,84,51,620,0,0.0,0.0,-10.4
276,84,51,622,0,0.0,0.0,-10.4
277,84,51,620,0,0.0,0.0,-10.3
278,84,51,622,0,0.0,0.0,-10.3
279,84,51,620,0,0.0,0.0,-9.5
280,84,51,621,0,0.0,0.0,-9.5
281,84,51,622,0,0.0,0.0,-9.7
282,84,51,619,0,0.0,0.0,-9.7
283,84,51,621,0,0.0,0.0,-9.7
284,84,51,622,0,0.0,0.0,-9.7
285,84,51,621,0,0.0,0.0,-9.7
286,84,51,621,0,0.0,0.0,-9.7
287,84,52,667,0,0.0,0.0,-9.7
288,84,51,740,2,0.0,0.0,-9.7
289,84,68,1066,5,8.0,10.2,-10.7
290,84,80,1794,13,11.8,13.3,-5.6
291,84,75,2114,17,11.8,13.3,-5.4
292,84,75,1866,22,8.5,10.5,-11.2
293,84,37,1460,21,0.0,0.0,-11.0
294,84,35,1050,20,0.0,0.0,-11.9
295,84,38,940,18,0.0,0.0,-10.5
296,84,38,909,17,0.0,0.0,-6.2
297,84,39,884,15,0.0,0.0,-8.1
298,84,43,767,10,0.0,0.0,-7.9
299,84,52,703,6,0.0,0.0,-7.9
300,84,55,707,1,0.0,0.0,-7.8
301,84,55,683,0,0.0,0.0,-7.8
302,84,54,622,0,0.0,0.0,-7.8
303,84,53,628,0,0.0,0.0,-7.8
304,84,52,626,0,0.0,0.0,-7.8
305,84,52,628,0,0.0,0.0,-7.8
306,84,52,626,0,0.0,0.0,-7.8
307,84,52,626,0,0.0,0.0,-7.8
308,85,52,624,0,0.0,0.0,-7.8
309,85,52,624,0,0.0,0.0,-7.8
310,85,52,626,0,0.0,0.0,-7.8
311,85,52,623,0,0.0,0.0,-7.8
312,85,52,626,0,0.0,0.0,-7.8
313,85,52,623,0,0.0,0.0,-7.8
314,85,52,622,0,0.0,0.0,-7.8
315,85,52,623,0,0.0,0.0,-7.8
316,85,52,622,0,0.0,0.0,-7.8
317,85,52,622,0,0.0,0.0,-7.8
318,85,52,623,0,0.0,0.0,-7.8
319,85,51,671,0,0.0,0.0,-7.8
320,85,51,736,2,0.0,0.0,-7.8
321,85,50,733,2,0.0,0.0,-7.8
322,85,50,739,1,0.0,0.0,-7.8
323,84,51,666,0,0.0,0.0,-7.8
324,84,53,709,0,0.0,0.0,-7.8
325,84,58,861,2,2.8,3.5,-7.9
326,84,78,1384,8,8.9,10.5,-13.2
327,84,77,1853,14,11.3,12.5,-13.2
328,84,67,1841,17,6.1,8.2,-14.2
329,84,42,1202,16,0.0,0.0,-14.1
330,84,33,1111,14,0.0,0.0,-7.5
331,84,34,1040,13,0.0,0.0,-5.8
332,84,36,984,12,0.0,0.0,-5.6
333,84,37,914,11,0.0,0.0,-7.4
334,84,39,861,10,1.0,0.0,-13.3
335,84,63,1176,11,2.8,4.7,-13.5
336,84,45,833,7,0.0,0.0,-13.0
337,84,53,693,3,0.0,0.0,-12.9
338,84,54,652,0,0.0,0.0,-12.9
339,84,53,717,0,0.0,0.0,-12.8
340,84,51,737,1,0.0,0.0,-12.8
341,84,51,741,1,0.0,0.0,-12.8
342,84,51,727,0,0.0,0.0,-12.8
343,85,51,629,0,0.0,0.0,-12.8
344,85,52,628,0,0.0,0.0,-12.8
345,85,52,630,0,0.0,0.0,-12.8
346,85,52,629,0,0.0,0.0,-12.7
347,85,52,630,0,0.0,0.0,-12.7
348,85,52,628,0,0.0,0.0,-12.7
349,86,52,627,0,0.0,0.0,-12.7
350,86,51,629,0,0.0,0.0,-12.7
351,86,50,629,0,0.0,0.0,-12.7
352,86,50,628,0,0.0,0.0,-12.7
353,86,50,624,0,0.0,0.0,-13.3
354,86,51,625,0,0.0,0.0,-13.6
355,86,50,625,0,0.0,0.0,-13.7
356,85,50,624,0,0.0,0.0,-13.7
357,85,50,626,0,0.0,0.0,-13.7
358,85,50,623,0,0.0,0.0,-13.8
359,85,50,626,0,0.0,0.0,-13.9
360,85,50,623,0,0.0,0.0,-14.0
361,85,50,624,0,0.0,0.0,-14.0
362,85,51,623,0,0.0,0.0,-14.0
363,85,51,619,0,0.0,0.0,-14.0
364,85,51,623,0,0.0,0.0,-12.8
365,85,51,622,0,0.0,0.0,-12.8
366,85,51,623,0,0.0,0.0,-12.8
367,85,51,621,0,0.0,0.0,-12.8
368,85,51,622,0,0.0,0.0,-12.8
369,85,51,644,0,0.0,0.0,-12.8
370,85,51,734,0,0.0,0.0,-12.7
371,85,49,736,2,0.0,0.0,-12.7
372,85,50,727,2,0.0,0.0,-12.7
373,85,52,739,0,0.0,0.0,-12.7
374,84,51,649,0,0.0,0.0,-12.7
375,84,51,630,0,0.0,0.0,-12.7
376,84,51,630,0,0.0,0.0,-12.7
377,84,51,631,0,0.0,0.0,-12.7
378,84,51,627,0,0.0,0.0,-12.7
379,84,51,630,0,0.0,0.0,-12.7
380,84,51,626,0,0.0,0.0,-12.7
381,84,51,626,0,0.0,0.0,-12.7
382,84,51,628,0,0.0,0.0,-12.7
383,84,50,624,0,0.0,0.0,-12.7
384,84,50,627,0,0.0,0.0,-12.7
385,84,50,623,0,0.0,0.0,-12.7
386,84,50,623,0,0.0,0.0,-12.7
387,84,50,621,0,0.0,0.0,-12.7
388,84,50,621,0,0.0,0.0,-12.7
389,84,50,623,0,0.0,0.0,-12.7
390,84,50,623,0,0.0,0.0,-12.7
391,84,51,720,0,0.0,0.0,-12.8
392,84,49,736,1,0.0,0.0,-13.3
393,84,50,733,2,0.0,0.0,-5.6
394,84,68,1115,6,6.1,7.4,-3.3
395,84,76,1566,11,9.4,10.5,-7.5
396,84,79,2020,16,13.6,14.5,-9.1
397,84,85,2024,21,16.9,17.2,-9.8
398,84,89,1956,26,18.8,17.6,-11.2
399,84,56,1999,27,2.4,2.7,-13.0
400,84,52,1580,27,8.5,8.2,-14.2
401,84,76,1758,29,7.5,8.6,-11.0
402,84,36,1332,28,0.0,0.0,-8.5
403,84,48,1447,28,5.2,5.9,-7.8
404,84,44,1498,29,0.5,0.0,-7.6
405,84,30,1291,29,0.0,0.0,-4.5
406,84,30,1304,27,0.0,0.0,-4.8
407,85,31,1233,24,0.0,0.0,-6.8
408,85,33,1142,21,0.0,0.0,-8.1
409,85,35,1020,17,0.0,0.0,-9.1
410,85,39,806,9,0.0,0.0,-7.4
411,86,56,693,3,0.0,0.0,-9.9
412,86,57,719,1,0.0,0.0,-9.6
413,86,55,670,0,0.0,0.0,-9.6
414,86,54,624,0,0.0,0.0,-9.6
415,86,53,627,0,0.0,0.0,-9.6
416,86,52,632,0,0.0,0.0,-9.6
417,86,52,629,0,0.0,0.0,-9.6
418,86,51,630,0,0.0,0.0,-9.6
419,86,51,627,0,0.0,0.0,-9.6
420,87,51,628,0,0.0,0.0,-9.6
421,87,51,626,0,0.0,0.0,-9.6
422,87,50,626,0,0.0,0.0,-9.6
423,87,50,629,0,0.0,0.0,-9.6
424,87,50,623,0,0.0,0.0,-9.6
425,87,50,625,0,0.0,0.0,-9.6
426,86,50,624,0,0.0,0.0,-9.6
427,86,50,625,0,0.0,0.0,-9.6
428,86,49,625,0,0.0,0.0,-9.6
429,86,49,622,0,0.0,0.0,-9.6
430,86,49,626,0,0.0,0.0,-9.6
431,86,50,621,0,0.0,0.0,-9.6
432,86,50,623,0,0.0,0.0,-9.6
433,86,50,623,0,0.0,0.0,-9.6
434,86,50,622,0,0.0,0.0,-9.6
435,85,50,624,0,0.0,0.0,-9.6
436,85,50,622,0,0.0,0.0,-9.6
437,85,50,624,0,0.0,0.0,-9.6
438,85,50,621,0,0.0,0.0,-9.6
439,85,50,622,0,0.0,0.0,-9.6
440,85,50,623,0,0.0,0.0,-9.6
441,85,50,620,0,0.0,0.0,-9.6
442,85,50,622,0,0.0,0.0,-9.6
443,85,50,621,0,0.0,0.0,-9.6
444,85,50,623,0,0.0,0.0,-9.6
445,85,50,621,0,0.0,0.0,-9.6
446,84,50,620,0,0.0,0.0,-9.6
447,84,50,622,0,0.0,0.0,-9.6
448,84,50,618,0,0.0,0.0,-9.6
449,84,50,621,0,0.0,0.0,-9.6
450,84,50,619,0,0.0,0.0,-9.6
451,84,50,620,0,0.0,0.0,-9.6
452,84,50,620,0,0.0,0.0,-9.6
453,84,50,619,0,0.0,0.0,-9.6
454,84,50,622,0,0.0,0.0,-9.6
455,84,50,617,0,0.0,0.0,-9.6
456,84,50,621,0,0.0,0.0,-9.6
457,84,50,619,0,0.0,0.0,-9.6
458,84,50,619,0,0.0,0.0,-9.6
459,84,50,621,0,0.0,0.0,-9.6
460,84,50,618,0,0.0,0.0,-9.6
461,84,50,619,0,0.0,0.0,-9.6
462,84,50,619,0,0.0,0.0,-9.6
463,84,50,620,0,0.0,0.0,-9.6
464,84,49,622,0,0.0,0.0,-9.6
465,84,50,617,0,0.0,0.0,-9.6
466,84,50,621,0,0.0,0.0,-9.6
467,84,50,619,0,0.0,0.0,-9.6
468,84,50,620,0,0.0,0.0,-9.6
469,84,50,620,0,0.0,0.0,-9.6
470,84,50,620,0,0.0,0.0,-9.6
471,84,50,622,0,0.0,0.0,-9.6
472,84,50,619,0,0.0,0.0,-9.6
473,84,50,621,0,0.0,0.0,-9.6
474,84,50,620,0,0.0,0.0,-9.6
475,84,50,619,0,0.0,0.0,-9.6
476,84,50,621,0,0.0,0.0,-9.6
477,84,50,618,0,0.0,0.0,-9.6
478,84,50,621,0,0.0,0.0,-9.6
479,84,50,618,0,0.0,0.0,-9.6
480,84,50,621,0,0.0,0.0,-9.6
481,84,49,634,0,0.0,0.0,-9.6
482,84,50,653,0,0.0,0.0,-9.6
483,84,50,657,0,0.0,0.0,-9.6
484,84,50,658,0,0.0,0.0,-9.6
485,84,50,662,0,0.0,0.0,-9.6
486,84,50,660,0,0.0,0.0,-9.6
487,84,50,664,0,0.0,0.0,-9.6
488,84,50,662,0,0.0,0.0,-9.6
489,84,50,666,0,0.0,0.0,-9.6
490,84,50,666,0,0.0,0.0,-9.6
491,84,50,665,1,0.0,0.0,-9.6
492,84,51,724,4,0.0,0.0,-9.6
493,84,48,746,4,0.0,0.0,-9.6
494,84,48,735,3,0.0,0.0,-9.6
495,84,51,738,2,0.0,0.0,-9.6
496,84,51,712,0,0.0,0.0,-9.6
497,84,51,671,0,0.0,0.0,-9.6
498,84,51,673,0,0.0,0.0,-9.6
499,84,51,672,0,0.0,0.0,-9.6
500,84,50,722,1,0.0,0.0,-9.6
501,84,50,744,5,0.0,0.0,-9.6
502,84,47,786,7,1.4,0.0,-9.6
503,84,87,1738,15,16.5,16.0,-14.3
504,84,75,2285,22,11.3,12.9,-10.3
505,84,43,1574,24,0.0,0.0,-11.2
506,84,35,1206,25,0.0,0.0,-8.3
507,84,34,1165,23,0.0,0.0,-10.1
508,84,34,1100,19,0.0,0.0,-13.0
509,84,37,915,15,0.0,0.0,-15.5
510,84,41,838,16,0.0,0.0,-16.0
511,84,41,857,14,0.0,0.0,-17.0
512,84,45,754,11,0.0,0.0,-4.9
513,84,51,718,11,0.0,0.0,11.0
514,84,73,1213,14,9.4,10.5,26.5
515,84,81,1652,19,11.3,11.7,-3.4
516,85,82,1508,22,11.3,11.7,-32.2
517,85,90,1642,27,20.7,17.2,-12.8
518,85,96,1693,32,27.7,20.7,-5.1
519,85,96,1797,37,28.7,20.7,-0.5
520,85,96,2014,42,30.5,20.7,-3.3
521,85,94,2257,47,26.3,20.7,-11.5
522,85,61,2078,49,5.2,5.1,-11.5
523,86,73,2159,51,16.5,17.2,-8.7
524,86,92,2036,54,23.5,18.0,-7.5
525,86,78,1692,56,11.3,8.6,-7.5
526,86,32,1566,55,0.0,0.0,-8.0
527,86,30,1536,55,0.0,0.0,-12.3
528,86,39,1558,54,3.3,3.1,-12.6
529,87,58,1628,54,5.7,5.9,-9.7
530,87,63,1527,54,5.7,5.5,-8.1
531,87,59,1524,54,4.2,3.5,-8.3
532,87,58,1520,54,4.7,4.7,-10.5
533,87,62,1515,54,5.2,5.5,-11.8
534,87,51,1498,53,1.0,2.0,-16.0
535,87,32,1448,51,0.0,0.0,-15.1
536,87,32,1382,49,0.0,0.0,-13.3
537,87,32,1322,48,0.0,0.0,-0.3
538,87,33,1273,45,0.0,0.0,-9.2
539,87,30,1204,45,0.0,0.0,-6.2
540,87,31,1162,44,0.0,0.0,-10.1
541,87,32,1128,38,0.0,0.0,-12.8
542,87,39,983,28,0.0,0.0,-10.7
543,87,42,1009,18,0.0,0.0,-4.3
544,87,41,840,11,0.0,0.0,-5.3
545,86,52,702,6,0.0,0.0,-8.6
546,86,55,711,4,0.0,0.0,-10.1
547,86,55,715,3,0.0,0.0,-10.5
548,86,54,729,2,0.0,0.0,-10.5
549,86,54,735,1,0.0,0.0,-10.5
550,86,52,663,0,0.0,0.0,-10.7
551,86,53,627,0,0.0,0.0,-10.7
552,87,53,629,0,0.0,0.0,-10.3
553,87,52,628,0,0.0,0.0,-10.1
554,87,51,631,0,0.0,0.0,-10.1
555,87,51,629,0,0.0,0.0,-10.1
556,87,51,629,0,0.0,0.0,-10.1
557,87,51,628,0,0.0,0.0,-10.1
558,87,51,627,0,0.0,0.0,-10.1
559,87,51,628,0,0.0,0.0,-10.1
560,87,51,625,0,0.0,0.0,-10.1
561,87,51,627,0,0.0,0.0,-10.1
562,87,51,626,0,0.0,0.0,-10.1
563,87,51,624,0,0.0,0.0,-10.1
564,86,51,626,0,0.0,0.0,-10.1
565,86,50,624,0,0.0,0.0,-10.1
566,86,50,626,0,0.0,0.0,-10.1
567,86,50,623,0,0.0,0.0,-10.1
568,86,50,624,0,0.0,0.0,-10.1
569,86,50,623,0,0.0,0.0,-10.1
570,86,50,624,0,0.0,0.0,-10.1
571,86,50,624,0,0.0,0.0,-10.1
572,86,50,621,0,0.0,0.0,-10.1
573,86,50,625,0,0.0,0.0,-10.1
574,86,50,622,0,0.0,0.0,-10.1
575,86,50,624,0,0.0,0.0,-10.1
576,86,50,623,0,0.0,0.0,-10.1
577,86,50,623,0,0.0,0.0,-10.1
578,86,50,621,0,0.0,0.0,-10.1
579,86,51,618,0,0.0,0.0,-10.1
580,86,50,619,0,0.0,0.0,-10.1
581,86,49,623,0,0.0,0.0,-10.1
582,86,48,619,0,0.0,0.0,-10.1
583,86,49,622,0,0.0,0.0,-10.1
584,86,49,620,0,0.0,0.0,-10.1
585,86,50,623,0,0.0,0.0,-10.1
586,86,50,621,0,0.0,0.0,-10.1
587,85,50,621,0,0.0,0.0,-10.1
588,85,50,622,0,0.0,0.0,-10.1
589,85,50,620,0,0.0,0.0,-10.1
590,85,50,623,0,0.0,0.0,-10.1
591,85,50,620,0,0.0,0.0,-10.1
592,85,50,622,0,0.0,0.0,-10.1
593,85,50,621,0,0.0,0.0,-10.1
594,85,50,620,0,0.0,0.0,-10.1
595,85,50,621,0,0.0,0.0,-10.1
