Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
167,69,48,731,0,0.0,0.0,-6.8
168,69,48,736,0,0.0,0.0,-6.8
169,69,48,732,0,0.0,0.0,-6.8
170,69,48,731,0,0.0,0.0,-6.8
171,69,48,729,0,0.0,0.0,-6.8
172,69,48,729,0,0.0,0.0,-6.8
173,69,49,729,0,0.0,0.0,-6.8
174,69,48,729,0,0.0,0.0,-6.8
175,69,48,728,0,0.0,0.0,-6.8
176,69,48,721,0,0.0,0.0,-6.8
177,69,49,720,0,0.0,0.0,-6.8
178,69,49,721,0,0.0,0.0,-6.8
179,69,49,721,0,0.0,0.0,-6.8
180,69,49,722,0,0.0,0.0,-6.8
181,69,49,722,0,0.0,0.0,-6.8
182,69,48,722,0,0.0,0.0,-6.8
183,69,48,723,0,0.0,0.0,-6.8
184,69,48,720,0,0.0,0.0,-6.8
185,70,49,711,0,0.0,0.0,-6.8
186,70,49,714,0,0.0,0.0,-6.8
187,70,49,715,0,0.0,0.0,-6.8
188,70,48,715,0,0.0,0.0,-6.8
189,70,49,716,0,0.0,0.0,-6.8
190,70,49,717,0,0.0,0.0,-6.8
191,70,48,715,0,0.0,0.0,-6.8
192,70,48,718,0,0.0,0.0,-6.8
193,71,48,713,0,0.0,0.0,-6.8
194,71,48,713,0,0.0,0.0,-6.8
195,71,48,711,0,0.0,0.0,-6.8
196,71,48,713,0,0.0,0.0,-6.8
197,71,48,710,0,0.0,0.0,-6.8
198,71,48,715,0,0.0,0.0,-6.8
199,71,48,711,0,0.0,0.0,-6.8
200,71,48,715,0,0.0,0.0,-6.8
201,71,48,709,0,0.0,0.0,-6.8
202,72,48,707,0,0.0,0.0,-6.8
203,72,48,706,0,0.0,0.0,-6.8
204,72,48,707,0,0.0,0.0,-6.8
205,72,48,705,0,0.0,0.0,-6.8
206,72,48,705,0,0.0,0.0,-6.8
207,72,48,704,0,0.0,0.0,-6.8
208,72,48,706,0,0.0,0.0,-6.8
209,72,48,705,0,0.0,0.0,-6.8
210,72,48,697,2,0.0,0.0,-6.8
211,72,48,740,4,0.0,0.0,-6.8
212,72,46,750,5,0.0,0.0,-6.8
213,72,43,778,8,0.0,0.0,-7.1
214,72,41,804,12,0.0,0.0,-7.4
215,72,39,912,14,0.0,0.0,-27.0
216,72,36,1043,16,0.0,0.0,-7.8
217,73,31,1198,18,0.0,0.0,-10.7
218,73,29,1263,19,0.0,0.0,-5.1
219,73,29,1303,19,0.0,0.0,-7.3
220,73,28,1326,21,0.0,0.0,-8.8
221,73,28,1356,23,0.0,0.0,-7.0
222,73,31,1113,25,0.0,0.0,-4.3
223,74,32,1110,23,0.0,0.0,-11.0
224,74,31,1065,20,0.0,0.0,-6.3
225,74,33,929,17,0.0,0.0,-6.7
226,74,35,885,16,0.0,0.0,0.8
227,74,36,868,16,0.0,0.0,-15.7
228,74,36,857,16,0.0,0.0,-14.5
229,74,36,843,15,0.0,0.0,-3.2
230,74,37,822,14,0.0,0.0,0.4
231,74,40,807,13,0.0,0.0,-24.6
232,74,41,792,12,0.0,0.0,-11.7
233,74,42,786,12,0.5,0.0,-7.7
234,74,42,780,12,0.0,0.0,-13.1
235,75,42,763,11,0.0,0.0,0.7
236,75,44,746,10,0.0,0.0,8.1
237,75,45,724,9,0.0,0.0,21.3
238,75,50,739,8,0.0,0.0,75.8
239,75,85,1593,13,20.7,24.2,-9.1
240,75,82,2401,20,16.9,22.3,-29.5
241,75,71,2132,23,11.3,12.9,-66.3
242,75,78,2110,26,13.6,16.4,-35.8
243,75,61,1751,29,3.8,6.6,-4.0
244,75,32,1328,28,0.0,0.0,5.9
245,76,28,1212,26,0.5,0.0,0.2
246,76,64,1543,27,7.5,9.0,-6.1
247,76,77,1485,28,8.9,9.8,-10.1
248,76,70,1511,30,4.7,6.6,-8.3
249,76,32,1354,24,0.0,0.0,-5.2
250,77,29,1097,22,0.0,0.0,-7.3
251,77,31,980,20,0.0,0.0,-4.7
252,77,34,917,17,0.0,0.0,-11.5
253,77,35,873,16,0.0,0.0,-20.3
254,77,37,832,14,0.0,0.0,-13.4
255,77,38,806,13,0.0,0.0,-13.9
256,77,40,782,12,0.0,0.0,-13.6
257,77,56,948,12,5.2,6.6,13.4
258,77,61,1367,15,2.8,3.9,-23.3
259,78,44,829,14,0.0,0.0,-12.1
260,78,40,803,13,0.0,0.0,-10.5
261,78,64,1109,14,12.2,16.0,-10.5
262,78,97,1982,20,31.5,26.2,-5.0
263,78,96,2021,26,29.6,23.0,-5.0
264,78,77,1869,31,10.8,10.9,-2.5
265,78,47,1655,33,0.5,0.4,-7.9
266,79,28,1241,34,0.0,0.0,-10.0
267,79,31,1096,34,0.0,0.0,-16.0
268,79,30,1133,33,0.0,0.0,-15.4
269,79,30,1080,30,0.0,0.0,-13.4
270,79,30,1010,30,0.0,0.0,-18.0
271,80,44,1170,31,4.2,3.9,-14.2
272,80,78,1582,35,9.9,10.9,-12.0
273,80,54,1455,38,1.4,1.6,-2.0
274,80,28,1341,39,0.0,0.0,8.2
275,80,27,1314,37,0.0,0.0,-13.0
276,81,28,1213,34,0.0,0.0,-9.7
277,81,29,1121,33,0.0,0.0,-14.1
278,81,29,1094,32,0.0,0.0,-2.7
279,81,30,1054,31,0.0,0.0,-11.1
280,81,31,1052,31,0.0,0.0,-8.7
281,81,30,1076,32,0.0,0.0,-6.6
282,81,30,1096,32,0.0,0.0,-7.0
283,81,30,1095,33,0.0,0.0,-10.3
284,81,30,1114,33,0.0,0.0,-14.1
285,81,30,1109,33,0.0,0.0,-14.1
286,81,33,1162,34,1.4,0.4,-10.0
287,81,35,1306,33,0.0,0.4,-2.1
288,81,29,1106,28,0.0,0.0,-12.9
289,82,32,869,20,0.0,0.0,-10.5
290,82,43,892,14,0.0,0.0,-16.0
291,82,44,748,10,0.0,0.0,-8.4
292,82,49,711,6,0.0,0.0,-5.5
293,82,51,717,2,0.0,0.0,-5.5
294,82,51,670,0,0.0,0.0,-5.5
295,82,51,612,0,0.0,0.0,-5.5
296,82,50,624,0,0.0,0.0,-5.5
297,82,49,625,0,0.0,0.0,-5.5
298,82,48,621,0,0.0,0.0,-5.5
299,82,48,622,0,0.0,0.0,-5.5
300,82,48,621,0,0.0,0.0,-5.5
301,82,47,623,0,0.0,0.0,-5.5
302,82,47,621,0,0.0,0.0,-5.5
303,82,47,620,0,0.0,0.0,-5.5
304,82,47,623,0,0.0,0.0,-5.5
305,82,47,623,0,0.0,0.0,-5.5
306,82,47,625,0,0.0,0.0,-5.5
307,82,47,626,0,0.0,0.0,-5.5
308,82,47,623,0,0.0,0.0,-5.5
309,82,47,627,0,0.0,0.0,-5.5
310,82,47,622,0,0.0,0.0,-5.5
311,82,47,624,0,0.0,0.0,-5.5
312,82,47,623,0,0.0,0.0,-5.5
313,81,47,625,0,0.0,0.0,-5.5
314,81,47,629,0,0.0,0.0,-5.5
315,81,47,629,0,0.0,0.0,-5.5
316,81,47,630,0,0.0,0.0,-5.5
317,81,47,629,0,0.0,0.0,-5.5
318,81,47,630,0,0.0,0.0,-5.5
319,81,47,628,0,0.0,0.0,-5.5
320,81,47,642,0,0.0,0.0,-5.5
321,81,47,740,2,0.0,0.0,-5.5
322,81,60,948,5,5.2,7.8,-5.7
323,81,74,1669,12,8.5,10.2,-9.2
324,81,67,1821,15,7.5,9.8,-13.8
325,81,71,1662,19,7.5,9.0,-5.3
326,81,40,1450,19,0.0,0.0,-3.4
327,81,51,1468,19,9.4,19.1,-12.7
328,81,88,1951,25,18.8,17.6,-19.5
329,81,47,1982,27,1.9,1.6,-14.2
330,81,49,1590,27,5.7,7.8,-12.3
331,81,76,1725,29,10.4,11.3,-11.8
332,82,59,1613,31,3.3,5.1,-7.4
333,82,29,1278,30,0.5,0.0,-8.8
334,82,77,1697,31,13.6,15.2,-10.5
335,82,92,1996,35,22.1,19.9,-10.5
336,82,81,1718,37,12.2,12.9,-9.8
337,83,31,1354,36,0.0,0.0,-10.2
338,83,46,1381,35,5.7,7.8,-12.3
339,83,46,1513,35,0.5,0.4,-12.6
340,83,27,1201,33,0.0,0.0,-13.8
341,83,42,1206,32,5.2,3.9,-6.0
342,83,96,1747,35,28.2,22.7,-6.1
343,84,97,1559,39,26.3,22.7,-7.9
344,84,97,1576,42,26.3,22.7,-11.6
345,84,97,1686,45,27.3,21.1,-11.7
346,84,47,1616,44,0.5,0.0,-11.7
347,84,30,1090,40,0.0,0.0,-12.5
348,84,33,927,38,0.0,0.0,-6.8
349,84,35,925,37,0.0,0.0,-7.4
350,84,34,924,34,0.0,0.0,-12.7
351,84,42,997,31,0.0,0.0,-18.0
352,84,34,1038,31,0.0,0.0,-20.9
353,84,31,1075,31,0.0,0.0,-23.3
354,84,37,1193,31,2.4,2.7,-4.1
355,84,51,1403,32,2.8,4.3,7.5
356,84,32,1189,31,0.0,0.0,11.0
357,84,28,1033,27,0.0,0.0,-10.5
358,84,31,822,21,0.0,0.0,-11.2
359,84,42,888,15,0.0,0.0,-11.3
360,84,42,739,8,0.0,0.0,-11.2
361,84,52,699,3,0.0,0.0,-11.2
362,84,51,670,0,0.0,0.0,-11.2
363,84,51,594,0,0.0,0.0,-11.2
364,84,49,609,0,0.0,0.0,-11.2
365,84,47,606,0,0.0,0.0,-11.2
366,84,46,618,0,0.0,0.0,-10.5
367,84,43,624,0,0.0,0.0,-9.9
368,84,42,618,0,0.0,0.0,-8.6
369,84,41,616,0,0.0,0.0,-8.1
370,84,41,617,0,0.0,0.0,-7.9
371,84,41,611,0,0.0,0.0,-7.4
372,84,42,589,0,0.0,0.0,-7.2
373,84,46,595,0,0.0,0.0,-9.0
374,84,49,629,0,0.0,0.0,-9.1
375,84,49,654,0,0.0,0.0,-9.1
376,84,48,651,0,0.0,0.0,-9.1
377,84,48,646,0,0.0,0.0,-9.1
378,84,47,638,0,0.0,0.0,-9.1
379,84,47,630,0,0.0,0.0,-9.1
380,84,47,621,0,0.0,0.0,-9.1
381,84,48,612,0,0.0,0.0,-9.1
382,83,48,615,0,0.0,0.0,-9.1
383,83,47,615,0,0.0,0.0,-9.1
384,83,47,614,0,0.0,0.0,-9.2
385,83,47,614,0,0.0,0.0,-9.2
386,83,47,611,0,0.0,0.0,-9.2
387,83,47,614,0,0.0,0.0,-9.2
388,83,47,611,0,0.0,0.0,-9.2
389,83,47,611,0,0.0,0.0,-9.2
390,83,47,612,0,0.0,0.0,-9.2
391,83,47,610,0,0.0,0.0,-9.2
392,82,47,613,0,0.0,0.0,-9.2
393,83,47,611,0,0.0,0.0,-9.2
394,82,46,616,0,0.0,0.0,-9.5
395,82,46,618,0,0.0,0.0,-9.7
396,82,46,616,0,0.0,0.0,-9.9
397,82,46,619,0,0.0,0.0,-9.9
398,82,46,618,0,0.0,0.0,-9.9
399,82,46,621,0,0.0,0.0,-9.9
400,82,45,620,0,0.0,0.0,-9.9
401,82,45,615,0,0.0,0.0,-9.9
402,82,46,616,0,0.0,0.0,-9.9
403,82,45,621,0,0.0,0.0,-9.9
404,82,45,617,0,0.0,0.0,-9.9
405,82,45,620,0,0.0,0.0,-9.9
406,82,45,618,0,0.0,0.0,-9.9
407,82,45,620,0,0.0,0.0,-9.9
408,82,45,620,0,0.0,0.0,-9.9
409,82,45,618,0,0.0,0.0,-9.9
410,82,45,622,0,0.0,0.0,-9.9
411,82,45,623,0,0.0,0.0,-9.9
412,82,45,620,0,0.0,0.0,-9.9
413,82,45,625,0,0.0,0.0,-9.9
414,82,45,624,0,0.0,0.0,-9.9
415,82,45,623,0,0.0,0.0,-9.9
416,82,45,625,0,0.0,0.0,-9.9
417,82,45,622,0,0.0,0.0,-9.9
418,82,45,625,0,0.0,0.0,-9.9
419,82,45,623,0,0.0,0.0,-9.9
420,82,45,620,0,0.0,0.0,-9.9
421,82,45,624,0,0.0,0.0,-9.9
422,82,45,621,0,0.0,0.0,-9.9
423,82,45,623,0,0.0,0.0,-9.9
424,82,45,623,0,0.0,0.0,-9.9
425,82,45,620,0,0.0,0.0,-9.9
426,82,45,623,0,0.0,0.0,-9.9
427,82,45,621,0,0.0,0.0,-9.9
428,82,45,620,0,0.0,0.0,-9.9
429,82,45,622,0,0.0,0.0,-9.9
430,82,45,619,0,0.0,0.0,-9.9
431,82,45,621,0,0.0,0.0,-9.9
432,82,45,621,0,0.0,0.0,-9.9
433,82,45,618,0,0.0,0.0,-9.9
434,82,45,622,0,0.0,0.0,-9.9
435,82,45,620,0,0.0,0.0,-9.9
436,82,45,621,0,0.0,0.0,-9.9
437,82,45,622,0,0.0,0.0,-9.9
438,82,45,619,0,0.0,0.0,-9.9
439,82,45,620,0,0.0,0.0,-9.9
440,82,45,620,0,0.0,0.0,-9.9
441,82,45,620,0,0.0,0.0,-9.9
442,82,45,620,0,0.0,0.0,-9.9
443,82,45,619,0,0.0,0.0,-9.9
444,82,45,618,0,0.0,0.0,-9.9
445,82,45,620,0,0.0,0.0,-9.9
446,82,45,617,0,0.0,0.0,-9.9
447,82,45,621,0,0.0,0.0,-9.9
448,82,45,619,0,0.0,0.0,-9.9
449,82,45,619,0,0.0,0.0,-9.9
450,82,45,620,0,0.0,0.0,-9.9
451,82,45,618,0,0.0,0.0,-9.9
452,82,47,704,1,0.0,0.0,-9.9
453,82,44,732,2,0.0,0.0,-9.9
454,82,47,723,2,0.0,0.0,-9.9
455,82,47,737,1,0.0,0.0,-9.9
456,82,46,693,0,0.0,0.0,-9.9
457,82,47,607,0,0.0,0.0,-9.9
458,82,46,614,0,0.0,0.0,-9.9
459,82,46,616,0,0.0,0.0,-9.9
460,82,45,615,0,0.0,0.0,-9.9
461,82,45,614,0,0.0,0.0,-9.9
462,82,67,1031,3,6.6,9.8,-8.9
463,82,76,1788,13,9.9,12.9,-8.6
464,82,72,2112,17,10.4,12.9,-8.2
465,82,74,2018,22,11.3,13.7,-9.0
466,82,78,2043,26,13.2,14.8,-12.1
467,82,84,2096,30,16.0,18.4,-12.4
468,82,88,1951,34,17.4,18.7,-12.6
469,82,91,1920,39,19.3,19.9,-12.1
470,83,92,2079,43,21.6,20.7,-8.1
471,83,85,2270,46,16.9,18.4,-5.7
472,83,83,2025,49,15.5,16.8,-3.0
473,84,87,1920,51,16.0,16.8,-12.3
474,84,93,1551,53,20.2,16.8,-13.2
475,84,97,1549,55,25.8,16.8,-10.2
476,84,88,1585,57,16.9,12.1,-9.3
477,84,35,1578,56,0.0,0.0,-11.8
478,84,30,1538,55,0.0,0.0,-12.7
479,84,31,1494,53,0.0,0.0,-7.2
480,85,31,1447,52,0.0,0.0,-10.6
481,85,32,1404,50,0.0,0.0,-10.3
482,85,32,1361,48,0.0,0.0,-7.8
483,85,32,1309,46,0.0,0.0,-9.6
484,85,30,1198,41,0.0,0.0,-5.2
485,85,32,921,28,0.0,0.0,-7.2
486,85,42,939,17,0.0,0.0,-8.8
487,85,40,786,10,0.0,0.0,-9.1
488,85,50,698,5,0.0,0.0,-9.3
489,85,49,712,4,0.0,0.0,-9.5
490,85,49,715,4,0.0,0.0,-9.9
491,85,48,746,4,0.5,0.0,-10.0
492,85,45,785,5,0.0,0.0,-10.2
493,85,51,936,6,2.4,3.9,-10.5
494,85,55,1071,7,2.8,4.3,-10.5
495,85,55,1188,8,3.3,6.2,-10.5
496,85,66,1510,12,6.1,8.6,-10.6
497,85,68,1626,14,6.6,9.0,-10.6
498,84,70,1555,17,5.7,7.8,-10.6
499,84,40,1271,16,0.0,0.0,-10.6
500,84,30,1020,12,0.0,0.0,-10.6
501,84,37,735,6,0.0,0.0,-10.6
502,84,49,709,3,0.0,0.0,-10.6
503,84,48,722,3,0.0,0.0,-10.6
504,84,54,890,5,2.8,5.5,-10.6
505,84,68,1361,9,5.2,8.6,-10.6
506,84,50,1289,11,1.0,2.0,-10.6
507,84,47,963,11,3.3,6.6,-10.6
508,85,64,1333,13,3.3,6.2,-8.3
509,85,40,970,13,0.0,0.0,-7.2
510,85,49,1096,13,4.7,7.0,-10.1
511,85,84,1541,18,12.2,13.7,-12.3
512,85,87,1679,24,14.1,16.8,-11.9
513,85,94,1999,29,24.0,24.6,-11.8
514,85,87,2396,35,17.9,21.1,-9.9
515,85,32,2371,34,0.0,0.0,-8.1
516,85,26,1648,33,0.0,0.0,-9.2
517,85,31,1115,31,0.0,0.0,-10.5
518,85,35,931,27,0.0,0.0,-11.8
519,85,36,827,21,0.0,0.0,-10.5
520,85,40,835,12,0.0,0.0,-6.2
521,85,47,688,3,0.0,0.0,-6.8
522,85,52,671,0,0.0,0.0,-7.9
523,85,51,588,0,0.0,0.0,-7.9
524,85,49,605,0,0.0,0.0,-7.9
525,85,47,603,0,0.0,0.0,-7.9
526,86,47,602,0,0.0,0.0,-7.9
527,86,46,606,0,0.0,0.0,-7.9
528,86,46,602,0,0.0,0.0,-7.9
529,86,46,604,0,0.0,0.0,-7.9
530,86,46,605,0,0.0,0.0,-7.9
531,86,45,604,0,0.0,0.0,-7.9
532,86,46,606,0,0.0,0.0,-7.9
533,86,46,604,0,0.0,0.0,-7.9
534,86,46,605,0,0.0,0.0,-7.9
535,86,46,607,0,0.0,0.0,-7.9
536,86,46,605,0,0.0,0.0,-8.0
537,86,46,604,0,0.0,0.0,-8.0
538,86,45,606,0,0.0,0.0,-8.1
539,85,45,603,0,0.0,0.0,-8.1
540,85,45,606,0,0.0,0.0,-8.8
541,85,45,605,0,0.0,0.0,-7.4
542,85,45,604,0,0.0,0.0,-7.1
543,85,44,606,0,0.0,0.0,-6.9
544,84,44,604,0,0.0,0.0,-7.1
545,84,45,604,0,0.0,0.0,-7.1
546,84,45,606,0,0.0,0.0,-7.4
547,84,45,604,0,0.0,0.0,-7.6
548,84,45,604,0,0.0,0.0,-7.6
549,84,45,605,0,0.0,0.0,-7.6
550,84,45,604,0,0.0,0.0,-7.6
551,84,45,605,0,0.0,0.0,-7.6
552,84,45,604,0,0.0,0.0,-7.6
553,84,45,606,0,0.0,0.0,-7.6
554,84,44,607,0,0.0,0.0,-7.6
555,84,44,606,0,0.0,0.0,-7.6
556,84,44,605,0,0.0,0.0,-7.6
557,84,44,609,0,0.0,0.0,-7.6
558,84,44,605,0,0.0,0.0,-7.6
559,84,44,607,0,0.0,0.0,-7.6
560,84,45,609,0,0.0,0.0,-7.6
561,84,45,607,0,0.0,0.0,-7.6
562,84,45,608,0,0.0,0.0,-7.6
563,84,45,608,0,0.0,0.0,-7.6
564,84,45,606,0,0.0,0.0,-7.6
565,84,45,609,0,0.0,0.0,-7.6
566,84,45,605,0,0.0,0.0,-7.6
567,84,45,606,0,0.0,0.0,-7.6
568,84,46,608,0,0.0,0.0,-7.6
569,84,46,607,0,0.0,0.0,-7.6
570,84,46,609,0,0.0,0.0,-7.2
571,84,46,610,0,0.0,0.0,-7.5
572,84,46,607,0,0.0,0.0,-7.9
573,84,46,609,0,0.0,0.0,-7.2
574,84,46,608,0,0.0,0.0,-7.2
575,84,46,608,0,0.0,0.0,-7.2
576,84,46,612,0,0.0,0.0,-7.2
577,84,46,609,0,0.0,0.0,-7.2
578,84,46,611,0,0.0,0.0,-7.2
579,84,46,615,0,0.0,0.0,-7.2
580,84,46,613,0,0.0,0.0,-7.2
581,84,46,617,0,0.0,0.0,-7.2
582,84,46,619,0,0.0,0.0,-7.2
583,84,46,616,0,0.0,0.0,-7.2
584,84,47,615,0,0.0,0.0,-7.2
585,84,47,613,0,0.0,0.0,-7.2
586,84,46,615,0,0.0,0.0,-7.2
587,84,46,613,0,0.0,0.0,-7.2
588,84,46,611,0,0.0,0.0,-7.2
589,84,46,611,0,0.0,0.0,-7.2
590,84,46,612,0,0.0,0.0,-7.2
591,84,46,611,0,0.0,0.0,-7.2
