Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
257,87,44,606,0,0.0,0.0,-0.7
258,87,44,607,0,0.0,0.0,-0.7
259,87,44,605,0,0.0,0.0,-0.7
260,87,44,607,0,0.0,0.0,-0.7
261,87,44,606,0,0.0,0.0,-0.7
262,87,44,605,0,0.0,0.0,-0.7
263,87,44,606,0,0.0,0.0,-0.7
264,86,44,606,0,0.0,0.0,-0.7
265,86,44,604,0,0.0,0.0,-0.7
266,86,44,606,0,0.0,0.0,-0.7
267,86,44,605,0,0.0,0.0,-0.7
268,86,44,604,0,0.0,0.0,-0.7
269,86,44,607,0,0.0,0.0,-0.7
270,86,44,605,0,0.0,0.0,-0.7
271,85,44,605,0,0.0,0.0,-0.7
272,85,44,606,0,0.0,0.0,-0.7
273,85,44,603,0,0.0,0.0,-0.7
274,85,44,604,0,0.0,0.0,-0.7
275,85,44,605,0,0.0,0.0,-0.7
276,85,44,604,0,0.0,0.0,-0.7
277,85,44,604,0,0.0,0.0,-0.7
278,85,44,605,0,0.0,0.0,-0.7
279,85,44,603,0,0.0,0.0,-0.7
280,84,44,605,0,0.0,0.0,-0.7
281,84,44,604,0,0.0,0.0,-0.7
282,85,44,603,0,0.0,0.0,-0.7
283,84,44,604,0,0.0,0.0,-0.7
284,85,44,602,0,0.0,0.0,-0.7
285,85,44,601,0,0.0,0.0,-0.7
286,85,44,605,0,0.0,0.0,-0.7
287,85,44,600,0,0.0,0.0,-0.7
288,85,44,602,0,0.0,0.0,-0.7
289,85,44,603,0,0.0,0.0,-0.7
290,85,44,599,0,0.0,0.0,-0.7
291,85,44,602,0,0.0,0.0,-0.7
292,85,44,605,0,0.0,0.0,-0.7
293,85,44,600,0,0.0,0.0,-0.7
294,86,44,603,0,0.0,0.0,-0.7
295,86,44,604,0,0.0,0.0,-0.7
296,86,44,602,0,0.0,0.0,-0.7
297,86,44,605,0,0.0,0.0,-0.7
298,86,44,602,0,0.0,0.0,-0.7
299,86,44,600,0,0.0,0.0,-0.7
300,86,44,605,0,0.0,0.0,-0.7
301,86,44,602,0,0.0,0.0,-0.7
302,86,44,599,0,0.0,0.0,-0.7
303,86,44,604,0,0.0,0.0,-0.7
304,86,44,601,0,0.0,0.0,-0.7
305,86,44,600,0,0.0,0.0,-0.7
306,86,44,605,0,0.0,0.0,-0.7
307,86,46,608,1,0.0,0.0,-0.7
308,87,48,640,0,0.0,0.0,-0.7
309,87,46,605,0,0.0,0.0,-0.7
310,87,46,603,0,0.0,0.0,-0.7
311,87,45,606,0,0.0,0.0,-0.7
312,87,44,605,0,0.0,0.0,-0.7
313,87,44,603,0,0.0,0.0,-0.7
314,87,44,605,0,0.0,0.0,-0.7
315,87,44,601,0,0.0,0.0,-0.7
316,87,44,601,0,0.0,0.0,-0.7
317,87,48,653,1,0.0,0.0,-0.8
318,87,46,737,0,0.0,0.0,-0.9
319,87,46,616,1,0.0,0.0,-1.2
320,87,47,721,4,0.0,0.0,-1.2
321,87,49,796,6,2.4,0.0,-23.6
322,87,84,1824,16,14.1,14.8,-21.9
323,87,47,1906,19,2.8,4.3,-13.0
324,87,32,1342,21,0.0,0.0,-10.2
325,86,25,1294,21,0.0,0.0,-6.9
326,86,31,1006,21,0.0,0.0,-6.6
327,86,54,1183,21,6.6,5.1,-3.2
328,85,61,1407,24,3.3,3.1,-1.2
329,85,30,1110,23,0.0,0.0,1.0
330,85,44,1279,24,3.3,5.5,-6.1
331,85,78,1655,29,11.8,12.1,-12.1
332,86,83,1705,33,12.2,12.9,-13.4
333,86,57,1704,36,4.2,5.1,-12.4
334,86,29,1295,37,0.0,0.0,-10.5
335,86,27,1205,37,0.0,0.0,-7.7
336,86,43,1381,38,5.7,2.3,-7.2
337,86,79,1809,42,11.8,9.8,-7.4
338,87,29,1528,42,0.0,0.0,-7.1
339,87,22,1423,42,0.0,0.0,-11.9
340,87,25,1408,42,0.0,0.0,-9.4
341,87,25,1429,42,0.0,0.0,-7.4
342,87,25,1421,42,0.0,0.0,-12.7
343,87,25,1405,41,0.0,0.0,-14.1
344,87,28,1419,40,1.4,0.0,-10.5
345,87,66,1799,42,7.5,6.6,-10.1
346,87,46,1688,42,5.2,5.5,-8.1
347,87,77,1878,44,11.3,11.7,-7.5
348,87,54,1772,45,4.7,5.1,-9.8
349,87,48,1397,45,3.3,4.7,-9.9
350,87,71,1348,45,8.9,10.2,-11.0
351,87,91,1330,46,16.5,15.6,-11.4
352,87,97,1358,48,25.8,20.7,-11.2
353,87,96,1369,49,25.4,19.1,-13.7
354,87,85,1402,50,9.9,10.5,-13.4
355,87,40,1324,50,0.0,0.0,-9.8
356,87,24,1185,47,0.0,0.0,-6.2
357,87,26,1063,45,0.0,0.0,-17.7
358,87,70,1509,46,20.2,21.9,-10.8
359,88,98,2018,50,37.1,27.0,-4.4
360,88,77,1781,53,14.1,10.5,-4.2
361,88,30,1351,53,0.0,0.0,-8.6
362,88,24,1252,48,0.0,0.0,-6.8
363,87,24,1081,40,0.0,0.0,-6.8
364,87,32,906,36,0.0,0.0,-6.4
365,87,39,979,29,0.0,0.0,-10.1
366,87,34,944,22,0.0,0.0,-12.3
367,87,36,910,15,0.0,0.0,-11.2
368,87,41,736,8,0.0,0.0,-10.1
369,87,47,724,2,0.0,0.0,-7.8
370,87,47,676,0,0.0,0.0,-7.8
371,87,47,596,0,0.0,0.0,-7.8
372,87,47,601,0,0.0,0.0,-7.8
373,87,46,606,0,0.0,0.0,-7.8
374,87,45,603,0,0.0,0.0,-7.8
375,87,45,605,0,0.0,0.0,-7.8
376,88,45,606,0,0.0,0.0,-7.8
377,88,45,603,0,0.0,0.0,-7.8
378,88,45,605,0,0.0,0.0,-7.8
379,88,45,605,0,0.0,0.0,-7.8
380,88,45,603,0,0.0,0.0,-7.8
381,88,45,605,0,0.0,0.0,-7.8
382,88,45,605,0,0.0,0.0,-7.8
383,88,45,603,0,0.0,0.0,-7.9
384,88,45,606,0,0.0,0.0,-7.8
385,88,45,604,0,0.0,0.0,-7.8
386,88,45,604,0,0.0,0.0,-7.8
387,88,45,605,0,0.0,0.0,-7.8
388,88,45,604,0,0.0,0.0,-7.8
389,87,45,606,0,0.0,0.0,-7.8
390,87,45,605,0,0.0,0.0,-7.8
391,87,45,604,0,0.0,0.0,-7.8
392,87,45,606,0,0.0,0.0,-7.8
393,87,45,606,0,0.0,0.0,-7.8
394,87,45,604,0,0.0,0.0,-7.8
395,87,45,607,0,0.0,0.0,-7.8
396,87,44,605,0,0.0,0.0,-7.8
397,87,45,605,0,0.0,0.0,-7.9
398,87,44,606,0,0.0,0.0,-8.1
399,87,44,604,0,0.0,0.0,-8.1
400,86,44,605,0,0.0,0.0,-8.1
401,86,44,607,0,0.0,0.0,-8.1
402,86,44,605,0,0.0,0.0,-8.1
403,86,45,606,0,0.0,0.0,-8.1
404,86,45,605,0,0.0,0.0,-8.1
405,86,45,603,0,0.0,0.0,-8.1
406,85,45,605,0,0.0,0.0,-8.1
407,85,44,605,0,0.0,0.0,-8.1
408,85,44,604,0,0.0,0.0,-8.1
409,85,44,607,0,0.0,0.0,-8.1
410,85,44,605,0,0.0,0.0,-8.1
411,85,44,604,0,0.0,0.0,-8.1
412,85,44,606,0,0.0,0.0,-8.1
413,85,44,604,0,0.0,0.0,-8.1
414,85,44,604,0,0.0,0.0,-8.1
415,85,44,605,0,0.0,0.0,-8.1
416,85,44,603,0,0.0,0.0,-8.1
417,85,45,603,0,0.0,0.0,-8.1
418,85,45,604,0,0.0,0.0,-8.1
419,85,45,603,0,0.0,0.0,-8.1
420,85,45,605,0,0.0,0.0,-8.1
421,85,45,603,0,0.0,0.0,-8.1
422,85,45,601,0,0.0,0.0,-8.1
423,85,45,604,0,0.0,0.0,-8.1
424,85,45,603,0,0.0,0.0,-8.1
425,85,45,601,0,0.0,0.0,-8.1
426,86,45,603,0,0.0,0.0,-8.1
427,86,45,602,0,0.0,0.0,-8.1
428,86,44,601,0,0.0,0.0,-8.1
429,86,44,600,0,0.0,0.0,-8.1
430,86,44,597,0,0.0,0.0,-8.1
431,86,44,602,0,0.0,0.0,-8.1
432,86,45,605,0,0.0,0.0,-8.1
433,86,45,601,0,0.0,0.0,-8.1
434,86,45,604,0,0.0,0.0,-8.1
435,86,45,605,0,0.0,0.0,-8.1
436,86,45,601,0,0.0,0.0,-8.1
437,86,44,606,0,0.0,0.0,-8.1
438,86,44,603,0,0.0,0.0,-8.1
439,86,44,601,0,0.0,0.0,-8.1
440,86,44,604,0,0.0,0.0,-8.1
441,87,44,602,0,0.0,0.0,-8.1
442,87,44,600,0,0.0,0.0,-8.1
443,87,44,603,0,0.0,0.0,-8.1
444,87,44,601,0,0.0,0.0,-8.1
445,87,44,603,0,0.0,0.0,-8.1
446,87,44,604,0,0.0,0.0,-8.1
447,87,44,600,0,0.0,0.0,-8.1
448,87,44,604,0,0.0,0.0,-8.1
449,87,44,602,0,0.0,0.0,-8.1
450,87,44,601,0,0.0,0.0,-8.1
451,87,44,604,0,0.0,0.0,-8.1
452,87,44,603,0,0.0,0.0,-8.1
453,87,44,601,0,0.0,0.0,-8.1
454,87,44,604,0,0.0,0.0,-8.1
455,87,44,603,0,0.0,0.0,-8.1
456,87,44,602,0,0.0,0.0,-8.1
457,87,44,604,0,0.0,0.0,-8.1
458,87,44,601,0,0.0,0.0,-8.1
459,87,44,601,0,0.0,0.0,-8.1
460,87,44,604,0,0.0,0.0,-8.1
461,87,44,602,0,0.0,0.0,-8.1
462,87,44,602,0,0.0,0.0,-8.1
463,87,44,602,0,0.0,0.0,-8.1
464,87,44,602,0,0.0,0.0,-8.1
465,87,44,603,0,0.0,0.0,-8.1
466,87,58,783,1,4.2,0.0,-8.6
467,87,82,1745,12,12.7,13.3,-17.3
468,87,78,2158,19,13.6,16.4,-11.4
469,86,85,2135,24,16.5,19.5,-6.8
470,86,87,2218,30,18.8,19.1,2.5
471,85,54,2140,31,5.7,5.9,-7.3
472,85,35,1633,31,1.9,2.3,-12.6
473,84,77,1887,34,14.6,14.1,-12.1
474,84,87,1880,38,16.0,14.8,-13.5
475,84,93,1776,41,23.0,20.7,-4.0
476,85,97,1815,44,30.1,23.0,-8.9
477,85,95,1816,47,24.9,18.0,-10.4
478,85,64,1862,49,7.1,5.9,-9.8
479,86,28,1416,48,0.0,0.0,-8.3
480,86,27,1139,48,0.0,0.0,-9.5
481,87,29,1098,47,0.0,0.0,-10.7
482,87,29,1123,46,0.0,0.0,-9.8
483,87,39,1252,46,4.7,0.8,-9.2
484,87,86,1672,48,13.6,12.5,-8.1
485,87,53,1372,48,1.4,2.0,-12.6
486,87,25,1187,48,0.0,0.0,-10.8
487,88,24,1111,47,0.0,0.0,-8.7
488,88,27,1104,46,0.0,0.0,-7.0
489,88,27,1103,45,0.0,0.0,-10.9
490,88,27,1088,44,0.0,0.0,-7.3
491,88,27,1069,43,0.0,0.0,-6.2
492,87,26,1066,42,0.0,0.0,-9.6
493,87,26,1046,41,0.0,0.0,-8.2
494,87,27,981,38,0.0,0.0,-9.6
495,87,33,957,36,0.0,0.0,-5.9
496,87,32,985,35,0.0,0.0,-11.9
497,87,37,987,28,0.0,0.0,-17.8
498,87,34,974,22,0.0,0.0,-9.9
499,87,35,1003,20,0.0,0.0,-10.4
500,87,32,977,16,0.0,0.0,19.5
501,87,38,765,7,0.0,0.0,-17.8
502,87,50,720,4,0.0,0.0,-155.7
503,87,49,722,4,0.0,0.0,-227.1
504,87,47,728,4,0.0,0.0,-198.3
505,87,45,731,4,0.0,0.0,-44.4
506,87,46,729,4,0.0,0.0,58.0
507,87,48,727,2,0.0,0.0,185.8
508,87,51,741,1,0.0,0.0,344.6
509,87,48,752,1,0.0,0.0,235.2
510,87,51,709,0,0.0,0.0,31.1
511,87,51,704,0,0.0,0.0,17.2
512,87,49,636,0,0.0,0.0,20.0
513,87,47,611,0,0.0,0.0,20.0
514,87,47,609,0,0.0,0.0,20.0
515,87,46,612,0,0.0,0.0,20.0
516,87,46,609,0,0.0,0.0,20.0
517,87,45,609,0,0.0,0.0,20.0
518,87,45,611,0,0.0,0.0,20.0
519,87,45,608,0,0.0,0.0,20.0
520,87,44,608,0,0.0,0.0,20.0
521,87,44,608,0,0.0,0.0,20.0
522,87,44,607,0,0.0,0.0,20.0
523,87,44,607,0,0.0,0.0,20.0
524,87,44,608,0,0.0,0.0,20.0
525,87,44,606,0,0.0,0.0,20.0
526,87,44,606,0,0.0,0.0,20.0
527,87,44,606,0,0.0,0.0,20.0
528,87,44,605,0,0.0,0.0,20.0
529,87,44,607,0,0.0,0.0,20.0
530,87,44,604,0,0.0,0.0,20.0
531,87,44,605,0,0.0,0.0,20.0
532,87,44,607,0,0.0,0.0,20.0
533,87,44,605,0,0.0,0.0,20.0
534,87,44,605,0,0.0,0.0,20.0
535,87,44,606,0,0.0,0.0,20.0
536,87,44,604,0,0.0,0.0,20.0
537,87,44,604,0,0.0,0.0,20.0
538,86,44,606,0,0.0,0.0,20.0
539,86,44,603,0,0.0,0.0,20.0
540,86,44,606,0,0.0,0.0,20.0
541,86,44,604,0,0.0,0.0,20.0
542,86,44,604,0,0.0,0.0,20.0
543,86,44,605,0,0.0,0.0,20.0
544,86,44,605,0,0.0,0.0,20.0
545,86,44,605,0,0.0,0.0,20.0
546,86,44,602,0,0.0,0.0,20.0
547,85,44,604,0,0.0,0.0,20.0
548,85,44,603,0,0.0,0.0,20.0
549,85,44,620,0,0.0,0.0,20.0
550,85,46,734,1,0.0,0.0,64.0
551,85,47,733,2,0.0,0.0,60.4
552,85,46,748,0,0.0,0.0,52.4
553,85,46,623,0,0.0,0.0,52.0
554,85,46,612,0,0.0,0.0,51.9
555,85,45,609,0,0.0,0.0,51.9
556,85,44,610,0,0.0,0.0,51.9
557,85,44,610,0,0.0,0.0,51.9
558,85,44,607,0,0.0,0.0,51.9
559,85,44,608,0,0.0,0.0,51.9
560,85,44,606,0,0.0,0.0,51.9
561,85,44,604,0,0.0,0.0,51.9
562,85,44,606,0,0.0,0.0,51.9
563,85,44,606,0,0.0,0.0,51.9
564,85,44,605,0,0.0,0.0,51.9
565,85,46,692,0,0.0,0.0,49.1
566,86,46,642,0,0.0,0.0,46.2
567,86,47,604,0,0.0,0.0,46.0
568,86,46,606,0,0.0,0.0,46.0
569,86,46,695,1,0.0,0.0,44.3
570,86,44,738,2,0.0,0.0,47.2
571,86,47,714,3,0.0,0.0,56.7
572,86,45,739,2,0.0,0.0,40.9
573,86,45,750,0,0.0,0.0,39.1
574,86,47,717,0,0.0,0.0,20.8
575,86,47,748,2,0.0,0.0,9.2
576,86,75,1334,8,9.4,12.1,9.3
577,86,76,1863,15,10.4,12.1,9.4
578,86,57,1781,17,5.7,7.0,-3.0
579,86,77,1692,21,9.9,10.5,-2.1
580,86,76,1813,24,9.9,10.9,-2.1
581,86,82,1529,27,11.3,12.1,-1.9
582,86,88,1502,30,13.6,13.3,-15.3
583,86,87,1583,32,14.1,13.3,-10.9
584,86,84,1704,34,12.7,13.3,-8.3
585,86,82,1694,36,12.2,13.3,-14.2
586,86,71,1471,37,6.1,6.6,-9.8
587,86,57,1435,36,4.2,5.9,-14.9
588,86,85,1446,37,16.5,13.7,-9.4
589,86,97,1582,38,28.2,24.6,-8.7
590,86,97,2113,41,35.2,28.5,-8.7
591,87,97,2162,43,35.7,28.5,-7.9
592,87,97,2202,45,35.7,28.5,-8.2
593,87,96,2239,47,31.9,24.2,-9.1
594,87,79,2160,48,12.7,12.5,-8.1
595,87,40,1901,46,1.9,2.7,-7.4
596,87,23,1623,43,0.0,0.0,-6.9
597,87,36,1491,41,3.8,0.0,-12.6
