Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
84,71,96,2040,23,31.0,28.9,-6.8
85,72,49,1648,19,0.0,0.0,8.0
86,72,56,1303,16,6.6,6.6,54.6
87,72,86,1674,19,14.1,13.7,6.2
88,72,83,1758,22,12.7,13.7,-46.2
89,73,81,1842,26,12.7,13.3,-45.7
90,73,72,1827,29,7.5,9.4,-45.5
91,73,37,1437,26,0.0,0.0,-45.0
92,74,33,1226,23,0.0,0.0,-58.7
93,75,35,1107,21,0.0,0.0,-86.5
94,75,37,1006,19,0.0,0.0,-177.0
95,75,39,932,17,0.0,0.0,-214.3
96,75,40,880,16,0.0,0.0,-133.4
97,75,58,1079,17,5.2,7.4,-33.0
98,75,74,1432,19,7.1,8.6,-8.8
99,75,76,1325,21,7.1,8.6,-8.4
100,75,70,1186,22,2.8,4.7,-8.3
101,76,37,1092,21,0.0,0.0,-18.9
102,76,35,1026,21,0.0,0.0,-10.1
103,76,36,998,20,0.0,0.0,-1.0
104,76,46,1055,19,2.4,2.7,-19.0
105,77,47,1063,19,0.0,0.0,-12.7
106,77,38,933,16,0.0,0.0,-15.7
107,77,41,814,13,0.0,0.0,6.0
108,77,47,732,11,0.0,0.0,-7.7
109,77,51,702,10,0.0,0.0,-19.4
110,77,56,702,8,0.0,0.0,-31.6
111,77,56,723,8,0.0,0.0,-28.0
112,77,55,736,8,0.0,0.0,-34.2
113,77,81,1514,12,13.2,17.2,-33.6
114,77,79,2142,18,13.2,15.6,-7.0
115,78,75,1975,21,10.4,12.1,-5.8
116,78,55,1710,22,4.7,5.9,-5.3
117,78,63,1308,23,6.1,6.6,-12.8
118,78,55,1293,22,0.0,0.0,-5.4
119,78,37,1050,21,0.0,0.0,-1.2
120,79,37,983,19,0.0,0.0,-12.7
121,79,40,855,13,0.0,0.0,-17.9
122,79,54,678,8,0.0,0.0,-16.8
123,79,73,977,7,5.2,5.5,-13.7
124,79,63,1509,10,4.7,5.1,-5.9
125,79,48,908,8,2.8,5.1,-21.3
126,79,81,1571,11,10.4,12.9,-12.6
127,80,74,1828,13,9.4,12.1,-24.0
128,80,79,1925,15,12.7,15.6,-12.8
129,80,80,1784,17,9.9,13.7,-10.9
130,80,47,1218,14,0.0,0.0,-14.8
131,81,43,989,11,1.4,0.8,-13.0
132,81,76,1225,11,10.8,11.7,2.2
133,81,77,1589,14,8.5,9.4,64.1
134,81,73,1453,15,6.6,8.2,132.1
135,81,74,1485,16,7.1,8.2,177.6
136,81,78,1562,16,8.9,10.2,166.7
137,82,79,1787,18,11.8,13.3,86.2
138,82,77,1845,20,11.3,12.5,23.3
139,82,69,1723,19,6.1,7.4,-0.9
140,83,40,1360,15,0.0,0.0,-6.1
141,83,57,1293,14,3.8,6.2,7.0
142,83,48,974,10,0.0,0.0,-11.8
143,83,47,732,7,0.0,0.0,-4.6
144,84,74,1116,7,7.5,10.9,5.2
145,84,91,1817,13,21.1,22.7,21.4
146,84,74,1915,14,9.4,10.9,6.6
147,84,84,1882,16,15.0,19.1,-27.4
148,84,95,1929,19,26.8,24.6,-27.3
149,84,96,2080,22,30.1,24.2,-16.0
150,84,73,2028,22,10.8,11.3,-19.2
151,84,36,1331,19,0.0,0.0,-17.2
152,84,42,885,16,0.0,0.0,-12.6
153,84,48,760,12,0.0,0.0,-7.9
154,84,60,759,10,2.8,0.0,-24.4
155,84,65,936,8,0.5,0.4,-55.1
156,84,68,940,7,4.2,6.2,-51.8
157,84,58,1003,7,1.0,0.0,-52.8
158,84,59,970,7,2.4,4.7,-124.3
159,84,67,1008,7,6.1,8.6,-385.4
160,85,79,1795,12,10.8,11.7,-391.6
161,85,62,1645,15,7.1,9.0,-194.1
162,85,65,1686,20,5.2,6.6,-98.6
163,85,34,1367,21,0.0,0.0,-45.9
164,85,30,1265,22,0.0,0.0,11.8
165,85,39,1056,24,0.0,0.0,20.2
166,85,37,1095,22,0.0,0.0,3.9
167,85,36,1018,19,0.0,0.0,-28.5
168,85,40,892,17,0.0,0.0,-74.2
169,85,50,975,20,3.8,0.0,-34.3
170,85,96,1619,27,24.9,18.4,1.0
171,85,91,1673,34,20.2,15.2,-6.8
172,85,45,1615,37,0.5,0.4,-6.8
173,85,34,1301,40,0.0,0.0,-13.3
174,85,32,1372,42,0.0,0.0,-10.9
175,85,31,1450,44,0.0,0.0,-12.6
176,85,31,1259,42,0.0,0.0,-9.8
177,85,39,990,40,0.0,0.0,-7.5
178,85,40,937,35,0.0,0.0,-0.9
179,85,45,958,33,0.0,0.0,-10.1
180,85,45,1071,32,0.0,0.0,-4.8
181,85,39,1177,32,0.5,0.8,-14.7
182,85,35,1116,31,0.5,0.0,-9.4
183,85,53,1324,30,2.4,3.9,-8.6
184,85,37,1033,24,0.0,0.0,-4.6
185,85,47,807,20,0.0,0.0,-15.2
186,85,51,902,18,0.0,0.0,-13.3
187,85,46,847,14,0.0,0.0,-0.1
188,85,46,779,13,0.0,0.0,-4.5
189,85,47,768,12,0.0,0.0,-4.8
190,85,62,1027,13,3.3,6.2,2.4
191,85,73,1230,15,7.5,9.4,-0.1
192,85,80,1604,19,9.9,11.3,8.0
193,85,81,1476,22,9.4,11.3,4.3
194,85,83,1304,24,8.9,10.9,0.9
195,85,65,1326,24,3.8,3.1,-50.3
196,85,64,1358,25,8.9,10.2,-26.3
197,85,97,1698,28,30.1,26.6,-18.1
198,85,96,1621,32,27.7,21.9,-13.5
199,85,76,1656,33,7.5,8.2,-7.8
200,85,36,1351,32,0.0,0.0,1.5
201,85,36,1039,30,0.0,0.0,-6.7
202,85,38,970,27,0.0,0.0,-9.8
203,85,37,864,25,0.0,0.0,-8.6
204,85,42,804,23,1.4,0.8,-9.7
205,85,66,1346,24,5.7,5.9,-8.5
206,85,62,1448,24,5.7,7.4,-16.2
207,85,80,1484,27,9.4,10.5,-7.3
208,85,80,1465,29,9.4,10.9,-13.0
209,86,68,1566,32,4.2,5.9,-6.8
210,86,31,1324,33,0.0,0.0,-14.0
211,85,39,1120,34,1.0,0.8,-5.6
212,85,35,1188,33,0.0,0.0,-14.2
213,85,34,1070,29,0.0,0.0,-7.9
214,85,36,965,26,0.0,0.0,-5.9
215,85,37,846,26,0.0,0.0,-14.4
216,85,39,801,23,0.0,0.0,-16.2
217,85,50,893,19,0.0,0.0,-11.7
218,85,46,879,15,0.0,0.0,11.2
219,85,46,773,11,0.0,0.0,-0.9
220,85,53,681,7,0.0,0.0,-2.7
221,86,62,694,3,0.0,0.0,-3.7
222,86,60,715,0,0.0,0.0,-5.3
223,86,58,622,0,0.0,0.0,-4.8
224,86,56,601,0,0.0,0.0,-4.8
225,86,56,603,0,0.0,0.0,-4.8
226,86,55,601,0,0.0,0.0,-4.8
227,86,54,607,0,0.0,0.0,-4.8
228,86,53,610,0,0.0,0.0,-4.8
229,86,53,612,0,0.0,0.0,-4.8
230,86,53,613,0,0.0,0.0,-4.8
231,86,53,608,0,0.0,0.0,-4.8
232,86,54,609,0,0.0,0.0,-4.8
233,86,54,607,0,0.0,0.0,-4.8
234,86,54,608,0,0.0,0.0,-4.8
235,85,54,607,0,0.0,0.0,-4.8
236,85,54,607,0,0.0,0.0,-4.8
237,85,54,608,0,0.0,0.0,-4.8
238,85,54,607,0,0.0,0.0,-4.8
239,85,54,606,0,0.0,0.0,-4.8
240,85,54,606,0,0.0,0.0,-4.8
241,85,53,606,0,0.0,0.0,-4.8
242,85,53,605,0,0.0,0.0,-4.8
243,84,53,607,0,0.0,0.0,-4.8
244,84,53,605,0,0.0,0.0,-4.8
245,84,53,605,0,0.0,0.0,-4.5
246,84,53,605,0,0.0,0.0,-4.5
247,84,53,604,0,0.0,0.0,-3.9
248,84,53,606,0,0.0,0.0,-3.5
249,84,53,604,0,0.0,0.0,-3.2
250,84,53,606,0,0.0,0.0,-4.7
251,84,53,604,0,0.0,0.0,-4.0
252,84,53,605,0,0.0,0.0,-3.9
253,84,53,605,0,0.0,0.0,-4.3
254,84,53,603,0,0.0,0.0,-4.3
255,84,53,605,0,0.0,0.0,-4.3
256,84,53,603,0,0.0,0.0,-2.8
257,84,53,604,0,0.0,0.0,-2.8
258,84,53,603,0,0.0,0.0,-2.5
259,84,53,604,0,0.0,0.0,-2.3
260,84,53,604,0,0.0,0.0,-2.1
261,84,53,604,0,0.0,0.0,-2.1
262,84,53,606,0,0.0,0.0,-2.1
263,84,53,604,0,0.0,0.0,-2.1
264,84,53,605,0,0.0,0.0,-1.9
265,84,53,603,0,0.0,0.0,-3.0
266,84,53,604,0,0.0,0.0,-3.1
267,84,53,603,0,0.0,0.0,-3.2
268,84,53,605,0,0.0,0.0,-2.4
269,84,53,605,0,0.0,0.0,-2.4
270,84,53,605,0,0.0,0.0,-2.2
271,84,53,609,0,0.0,0.0,-2.1
272,84,53,608,0,0.0,0.0,-2.1
273,84,53,609,0,0.0,0.0,-2.1
274,84,53,607,0,0.0,0.0,-2.1
275,84,53,608,0,0.0,0.0,-1.9
276,84,53,609,0,0.0,0.0,-1.8
277,84,53,608,0,0.0,0.0,-1.8
278,84,53,610,0,0.0,0.0,-1.7
279,84,53,608,0,0.0,0.0,-1.6
280,84,53,608,0,0.0,0.0,-1.6
281,84,53,607,0,0.0,0.0,-1.6
282,84,53,607,0,0.0,0.0,-1.6
283,84,53,607,0,0.0,0.0,-1.4
284,84,53,607,0,0.0,0.0,-1.1
285,84,53,609,0,0.0,0.0,-1.1
286,84,53,607,0,0.0,0.0,-1.1
287,84,53,631,0,0.0,0.0,-0.9
288,84,54,638,0,0.0,0.0,-0.7
289,84,55,645,0,0.0,0.0,-0.5
290,84,55,648,0,0.0,0.0,-0.1
291,84,54,651,0,0.0,0.0,0.2
292,84,54,649,0,0.0,0.0,0.2
293,84,55,652,0,0.0,0.0,0.6
294,84,55,647,0,0.0,0.0,-2.1
295,84,55,645,0,0.0,0.0,-2.2
296,84,55,647,0,0.0,0.0,-2.2
297,84,55,648,0,0.0,0.0,-2.2
298,84,55,649,0,0.0,0.0,-2.2
299,84,55,650,0,0.0,0.0,-2.3
300,84,54,651,0,0.0,0.0,-2.3
301,84,55,650,0,0.0,0.0,-1.1
302,84,54,651,0,0.0,0.0,-1.1
303,84,54,650,0,0.0,0.0,-1.1
304,84,55,680,0,0.0,0.0,-3.0
305,84,59,900,5,2.8,3.5,-9.1
306,84,84,1553,13,14.6,16.0,-10.3
307,84,80,2353,20,15.0,17.2,-16.9
308,84,68,2133,25,7.1,10.9,-15.8
309,84,33,1538,25,0.0,0.0,-4.0
310,84,74,1579,27,18.3,18.4,1.5
311,84,97,1681,31,27.3,19.5,-1.5
312,84,97,1719,35,28.7,23.4,-4.1
313,84,97,1928,40,32.4,26.6,-2.4
314,84,54,2028,42,2.4,0.8,-12.8
315,84,31,1575,42,0.0,0.0,-13.3
316,84,44,1561,43,5.2,0.0,-9.5
317,84,86,2019,46,14.6,12.5,-12.4
318,85,54,1389,47,1.9,0.0,-9.5
319,85,67,1497,48,6.6,7.4,-11.8
320,85,78,1414,50,7.5,8.6,-8.2
321,85,77,1436,52,7.5,8.6,-11.3
322,86,72,1469,52,4.7,6.2,-15.8
323,86,35,1447,51,0.0,0.0,-13.0
324,86,54,1600,52,7.5,7.8,-12.8
325,86,81,1621,53,11.3,10.9,-9.4
326,86,84,1535,54,11.8,10.9,-11.7
327,86,55,1508,54,1.4,1.6,-8.3
328,86,31,1465,52,0.0,0.0,-11.8
329,86,31,1401,50,0.0,0.0,-12.7
330,86,53,1557,49,7.5,7.4,-9.3
331,86,82,1546,50,11.3,10.9,-9.1
332,86,66,1405,49,3.3,4.3,-16.6
333,86,32,1274,46,0.0,0.0,-9.9
334,86,33,1120,40,0.0,0.0,-11.3
335,86,35,984,33,0.0,0.0,-8.4
336,86,48,948,26,0.0,0.0,-8.3
337,86,45,949,16,0.0,0.0,-11.0
338,86,47,755,9,0.0,0.0,-11.2
339,86,59,691,6,0.0,0.0,-12.1
340,86,60,703,3,0.0,0.0,-27.1
341,86,60,709,2,0.0,0.0,-13.9
342,86,60,733,1,0.0,0.0,-13.7
343,86,57,701,0,0.0,0.0,-13.5
344,86,56,654,0,0.0,0.0,-13.5
345,86,55,654,0,0.0,0.0,-13.5
346,87,55,655,0,0.0,0.0,-9.1
347,87,55,656,0,0.0,0.0,-9.1
348,87,55,655,0,0.0,0.0,-9.1
349,87,55,654,0,0.0,0.0,-9.1
350,87,55,653,0,0.0,0.0,-9.0
351,87,55,654,0,0.0,0.0,-9.0
352,87,55,654,0,0.0,0.0,-8.7
353,87,55,654,0,0.0,0.0,-8.5
354,86,55,656,0,0.0,0.0,-8.3
355,86,54,656,0,0.0,0.0,-8.3
356,86,54,656,0,0.0,0.0,-8.3
357,86,54,656,0,0.0,0.0,-8.3
358,86,54,656,0,0.0,0.0,-8.3
359,86,54,656,0,0.0,0.0,-8.3
360,86,54,656,0,0.0,0.0,-8.3
361,86,54,656,0,0.0,0.0,-8.3
362,86,54,659,0,0.0,0.0,-9.4
363,86,54,658,0,0.0,0.0,-9.8
364,86,54,654,0,0.0,0.0,-8.5
365,86,54,657,0,0.0,0.0,-6.7
366,85,54,657,0,0.0,0.0,-5.0
367,85,55,655,0,0.0,0.0,-4.8
368,85,55,656,0,0.0,0.0,-4.5
369,85,55,655,0,0.0,0.0,-7.9
370,85,55,651,0,0.0,0.0,-7.9
371,85,54,653,0,0.0,0.0,-7.2
372,85,54,651,0,0.0,0.0,-7.2
373,85,53,655,0,0.0,0.0,-7.2
374,85,53,653,0,0.0,0.0,-7.2
375,85,53,653,0,0.0,0.0,-7.2
376,85,53,652,0,0.0,0.0,-7.2
377,84,53,654,0,0.0,0.0,-8.7
378,84,53,654,0,0.0,0.0,-9.0
379,84,53,655,0,0.0,0.0,-9.0
380,84,53,654,0,0.0,0.0,-9.0
381,84,53,654,0,0.0,0.0,-8.8
382,84,53,655,0,0.0,0.0,-8.3
383,84,53,653,0,0.0,0.0,-8.1
384,84,55,694,0,0.5,0.0,-8.4
385,84,85,1438,9,14.1,14.5,-7.0
386,84,74,1858,15,10.4,11.7,-12.2
387,84,74,1932,19,10.8,11.3,-18.2
388,84,61,1788,22,5.2,5.1,-32.3
389,84,36,1348,23,0.0,0.0,-17.3
390,84,37,1106,23,0.0,0.0,-12.7
391,84,37,1083,21,0.0,0.0,-1.9
392,84,38,1012,19,0.0,0.0,9.9
393,84,40,893,15,0.0,0.0,9.0
394,84,45,809,15,0.0,0.0,6.7
395,84,45,829,15,0.0,0.0,-7.2
396,84,45,771,10,0.0,0.0,-11.8
397,84,57,693,9,0.0,0.0,-5.1
398,85,57,733,9,0.0,0.0,-5.9
399,85,69,1103,11,7.1,7.8,-5.9
400,85,78,2053,17,12.7,13.7,-9.3
401,86,78,1947,22,12.2,13.7,-11.8
402,86,82,1972,26,14.1,13.7,-12.1
403,85,62,1511,28,2.8,3.1,-8.3
404,85,47,1412,27,3.8,3.9,-8.1
405,85,72,1623,29,7.1,7.4,-6.2
406,85,49,1570,30,2.8,0.0,-12.8
407,85,66,1810,32,6.6,7.0,-11.8
408,85,32,1408,31,0.0,0.0,-8.1
409,85,53,1293,31,6.1,4.7,-6.3
410,86,71,1509,32,5.2,6.6,-6.9
411,86,39,1293,32,0.5,0.4,-15.3
412,86,35,1186,32,0.0,0.0,-5.2
413,86,37,1172,31,1.9,0.0,-8.1
414,86,96,1902,34,33.4,37.5,-9.5
415,86,98,2239,38,38.5,45.7,-3.6
416,86,97,2375,42,37.1,33.2,-3.4
417,86,49,2185,43,0.0,0.0,-14.2
418,86,29,1694,42,0.5,0.0,-13.2
419,86,77,1914,44,16.0,14.1,-9.1
420,86,67,1846,45,7.1,6.2,-10.5
421,86,34,1358,44,0.0,0.0,-11.5
422,86,35,1111,43,0.0,0.0,-10.0
423,87,35,1085,40,0.0,0.0,-9.7
424,87,36,1037,36,0.0,0.0,-11.7
425,87,44,953,29,0.0,0.0,-9.7
426,87,44,960,28,0.0,0.0,-10.7
427,87,40,945,27,0.0,0.0,-8.1
428,87,38,939,26,0.0,0.0,-12.4
429,87,38,895,24,0.0,0.0,-5.2
430,87,47,813,15,0.0,0.0,-3.4
431,87,52,726,10,0.0,0.0,-16.7
432,87,58,692,9,0.0,0.0,-15.1
433,87,72,1115,11,6.1,7.4,-13.2
434,87,57,997,12,0.5,0.0,-14.3
435,87,67,1072,13,4.7,7.0,-9.2
436,87,67,1307,15,3.3,4.3,-3.7
437,87,50,845,15,0.0,0.0,-4.0
438,87,56,953,15,2.4,3.9,-4.5
439,87,51,850,14,0.0,0.0,-4.8
440,87,45,806,14,0.0,0.0,-14.6
441,87,46,764,11,0.0,0.0,-13.6
442,87,55,689,7,0.0,0.0,-16.4
443,87,59,707,3,0.0,0.0,-12.3
444,87,58,718,1,0.0,0.0,-12.3
445,87,57,711,0,0.0,0.0,-12.3
446,87,56,629,0,0.0,0.0,-12.3
447,87,55,615,0,0.0,0.0,-12.3
448,87,54,617,0,0.0,0.0,-12.3
449,87,53,614,0,0.0,0.0,-12.3
450,87,53,613,0,0.0,0.0,-12.3
451,87,52,616,0,0.0,0.0,-12.3
452,87,52,613,0,0.0,0.0,-12.3
453,87,52,610,0,0.0,0.0,-12.3
454,87,52,608,0,0.0,0.0,-12.3
455,87,52,607,0,0.0,0.0,-12.3
456,87,52,608,0,0.0,0.0,-12.3
457,87,52,608,0,0.0,0.0,-12.3
458,87,51,608,0,0.0,0.0,-12.3
459,87,51,606,0,0.0,0.0,-12.3
460,87,51,607,0,0.0,0.0,-12.3
461,87,51,606,0,0.0,0.0,-12.3
462,87,51,606,0,0.0,0.0,-12.3
463,87,52,605,0,0.0,0.0,-12.3
464,87,52,604,0,0.0,0.0,-12.2
465,87,52,606,0,0.0,0.0,-10.0
466,87,69,876,1,7.1,9.0,-2.1
467,87,85,1755,12,13.6,13.3,-0.3
468,87,76,2035,16,11.8,13.7,0.3
469,86,82,1991,22,15.0,16.0,-11.9
470,86,96,2119,27,31.5,25.8,-20.1
471,85,97,2330,32,34.3,27.7,-15.3
472,84,68,2557,34,11.8,9.0,-10.8
473,84,43,1965,35,0.5,0.0,-10.1
474,84,32,1461,34,0.0,0.0,-9.7
475,84,35,1195,33,0.0,0.0,-9.0
476,84,36,1136,31,0.0,0.0,-10.1
477,84,35,1080,25,0.0,0.0,-23.0
478,84,47,831,15,0.0,0.0,-50.1
479,84,53,742,10,0.0,0.0,-40.2
480,85,58,685,10,0.0,0.0,-42.2
481,85,57,706,8,0.0,0.0,-29.8
482,85,58,726,8,0.0,0.0,30.5
483,86,55,747,8,0.0,0.0,34.5
484,86,51,763,7,0.0,0.0,48.9
485,86,50,751,4,0.0,0.0,56.4
486,86,54,707,2,0.0,0.0,53.8
487,87,57,740,1,0.0,0.0,55.0
488,87,56,690,0,0.0,0.0,40.2
489,87,56,621,0,0.0,0.0,40.3
490,87,55,621,0,0.0,0.0,40.3
491,87,54,619,0,0.0,0.0,40.2
492,87,54,619,0,0.0,0.0,40.2
493,87,54,614,0,0.0,0.0,40.2
494,87,53,618,0,0.0,0.0,40.2
495,87,52,616,0,0.0,0.0,39.5
496,87,52,612,0,0.0,0.0,32.6
497,87,52,611,0,0.0,0.0,12.2
498,87,56,624,0,0.0,0.0,28.9
499,87,54,611,0,0.0,0.0,30.2
500,87,54,607,0,0.0,0.0,30.2
501,87,53,610,0,0.0,0.0,31.3
502,87,53,609,0,0.0,0.0,27.0
503,87,52,609,0,0.0,0.0,33.1
504,87,52,606,0,0.0,0.0,33.2
505,87,52,608,0,0.0,0.0,33.3
506,87,51,607,0,0.0,0.0,33.7
507,87,51,608,0,0.0,0.0,33.7
508,87,51,607,0,0.0,0.0,33.6
509,87,51,604,0,0.0,0.0,33.5
510,87,51,606,0,0.0,0.0,33.5
511,87,52,603,0,0.0,0.0,33.6
512,87,52,604,0,0.0,0.0,33.6
513,87,52,604,0,0.0,0.0,33.7
514,87,52,603,0,0.0,0.0,33.2
515,87,52,605,0,0.0,0.0,33.2
516,87,51,604,0,0.0,0.0,33.2
517,87,51,605,0,0.0,0.0,33.2
518,87,51,604,0,0.0,0.0,33.2
519,87,51,605,0,0.0,0.0,33.2
520,87,51,603,0,0.0,0.0,33.2
521,87,51,603,0,0.0,0.0,33.2
522,86,51,604,0,0.0,0.0,33.2
523,86,51,602,0,0.0,0.0,33.2
524,86,51,604,0,0.0,0.0,33.2
525,86,51,603,0,0.0,0.0,33.2
526,86,51,602,0,0.0,0.0,33.2
527,86,51,602,0,0.0,0.0,34.3
528,86,51,600,0,0.0,0.0,34.5
529,86,51,603,0,0.0,0.0,33.2
530,86,51,602,0,0.0,0.0,33.2
531,86,50,603,0,0.0,0.0,33.2
532,86,50,604,0,0.0,0.0,34.2
533,86,50,602,0,0.0,0.0,34.2
534,86,50,603,0,0.0,0.0,34.3
535,86,50,602,0,0.0,0.0,34.3
536,86,50,603,0,0.0,0.0,34.3
537,86,50,601,0,0.0,0.0,34.5
538,86,50,602,0,0.0,0.0,34.5
539,86,50,603,0,0.0,0.0,34.5
540,85,50,602,0,0.0,0.0,34.5
541,86,50,602,0,0.0,0.0,34.5
542,85,50,601,0,0.0,0.0,34.5
543,85,51,602,0,0.0,0.0,34.5
544,85,51,601,0,0.0,0.0,34.5
545,85,51,599,0,0.0,0.0,34.5
546,85,51,602,0,0.0,0.0,34.7
547,85,51,600,0,0.0,0.0,34.7
548,85,51,602,0,0.0,0.0,34.0
549,85,50,603,0,0.0,0.0,33.7
550,85,50,603,0,0.0,0.0,33.7
551,85,50,606,0,0.0,0.0,33.1
552,85,51,625,0,0.0,0.0,33.1
553,85,52,640,0,0.0,0.0,34.0
554,85,52,640,0,0.0,0.0,34.1
555,85,52,643,0,0.0,0.0,34.1
556,85,52,646,0,0.0,0.0,34.2
557,85,74,1089,3,7.5,10.2,25.7
558,85,56,994,6,0.5,0.4,8.9
559,85,66,1090,8,7.1,9.4,-12.2
560,85,83,1910,15,14.6,14.5,-12.6
561,85,60,1896,17,4.7,6.2,-11.8
562,85,45,1221,16,1.0,0.0,-8.7
563,84,76,1552,18,10.8,10.5,-12.4
564,84,88,1576,22,16.5,13.3,-8.0
565,84,95,1801,26,24.4,18.4,-7.4
566,84,91,2094,30,21.1,18.7,-14.3
567,85,95,1825,33,26.3,23.4,-0.1
568,85,98,1947,36,34.8,37.5,2.0
569,85,98,2276,38,39.0,45.3,-14.8
570,86,94,2334,40,28.7,31.6,-21.7
571,86,82,2309,41,24.9,24.2,-13.0
572,86,98,2134,42,36.6,33.6,-8.4
573,86,98,2156,44,37.6,33.6,-5.9
574,87,96,2189,45,31.0,27.7,-9.9
575,87,45,1775,44,0.0,0.0,-7.8
576,87,31,1561,41,0.0,0.0,-11.0
577,87,31,1473,38,0.0,0.0,-8.0
578,87,32,1370,36,0.0,0.0,-9.4
579,87,65,1618,35,9.4,9.4,-10.3
580,87,57,1554,33,1.9,2.3,-8.3
581,87,38,1147,24,0.0,0.0,-6.2
582,87,43,955,16,0.0,0.0,-9.7
583,87,44,824,14,0.0,0.0,-11.7
584,87,47,765,12,0.0,0.0,-11.3
585,88,54,684,6,0.0,0.0,-9.9
586,88,63,691,3,0.0,0.0,-10.0
587,88,63,707,2,0.0,0.0,-9.8
588,88,62,800,2,1.9,0.8,-11.7
589,88,72,1201,5,5.7,7.4,-11.8
590,88,81,1623,11,10.8,12.1,-7.1
591,88,77,1925,15,11.8,13.7,-3.6
592,88,82,1923,18,12.2,14.1,-9.7
593,87,47,1294,16,0.0,0.0,-10.2
594,87,37,1110,13,0.0,0.0,-9.9
595,87,41,798,8,0.0,0.0,-9.2
