Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
85,84,50,1606,29,2.4,3.1,-8.0
86,84,31,1399,29,0.0,0.0,-8.9
87,84,30,1356,27,0.0,0.0,-16.7
88,84,32,1296,25,0.0,0.0,-6.1
89,84,34,1146,19,0.0,0.0,-19.5
90,84,40,857,12,0.0,0.0,-14.0
91,85,50,727,10,0.0,0.0,-14.2
92,85,56,717,9,1.4,0.0,-15.3
93,85,92,1674,13,23.5,23.0,-21.2
94,86,94,2301,19,28.7,25.4,-28.2
95,86,89,2425,22,22.6,25.4,-6.7
96,86,56,1052,19,1.9,1.6,171.1
97,87,86,1511,19,14.6,12.5,121.3
98,87,88,1737,21,15.5,13.7,63.9
99,87,88,1781,22,15.5,12.1,29.1
100,87,53,1247,20,0.0,0.0,-5.8
101,87,41,948,17,0.0,0.0,15.8
102,87,42,816,13,0.0,0.0,10.7
103,87,49,719,10,0.0,0.0,12.5
104,87,70,961,8,8.9,8.2,15.9
105,87,81,1813,13,12.2,12.9,12.9
106,87,85,2091,16,16.5,16.8,-28.4
107,87,89,1986,19,19.3,19.5,-35.1
108,87,92,2044,22,24.0,16.8,-16.9
109,87,57,1730,20,2.8,3.5,-19.0
110,87,50,1263,18,3.8,3.1,-20.0
111,87,62,1218,16,1.9,3.1,-14.2
112,87,49,823,13,0.0,0.0,0.3
113,87,51,703,8,0.0,0.0,2.5
114,87,55,718,5,0.0,0.0,10.0
115,87,65,947,5,4.2,5.9,-8.3
116,87,59,863,4,0.0,0.0,-39.8
117,87,66,978,4,3.3,5.1,-80.0
118,87,85,1457,9,13.6,14.1,-117.9
119,87,74,1622,11,7.5,9.0,-171.7
120,87,83,1772,15,13.2,13.7,-228.7
121,87,79,1836,20,11.3,10.9,-167.9
122,87,69,1941,24,9.9,9.8,-121.8
123,87,70,1877,28,7.5,7.4,-61.7
124,86,38,1411,30,0.0,0.0,-40.9
125,86,30,1396,32,0.0,0.0,-15.3
126,86,33,1203,34,0.0,0.0,-0.5
127,86,34,1223,34,0.0,0.0,-11.7
128,86,32,1136,30,0.0,0.0,-10.8
129,86,33,1068,26,0.0,0.0,-11.8
130,86,34,903,24,0.0,0.0,-8.0
131,86,42,921,21,0.0,0.0,-8.7
132,86,40,957,15,0.0,0.0,-8.0
133,86,46,738,10,0.0,0.0,-8.0
134,86,53,719,5,0.0,0.0,-8.0
135,86,52,717,4,0.0,0.0,-8.0
136,86,56,708,3,0.0,0.0,-8.1
137,86,57,727,1,0.0,0.0,-8.1
138,86,55,687,0,0.0,0.0,-8.1
139,86,52,628,0,0.0,0.0,-8.0
140,86,51,621,0,0.0,0.0,-8.1
141,86,51,620,0,0.0,0.0,-8.1
142,86,50,620,0,0.0,0.0,-8.1
143,87,50,618,0,0.0,0.0,-8.1
144,87,50,616,0,0.0,0.0,-8.1
145,87,49,614,0,0.0,0.0,-8.1
146,87,49,615,0,0.0,0.0,-8.1
147,87,49,610,0,0.0,0.0,-8.1
148,87,49,610,0,0.0,0.0,-8.1
149,87,48,610,0,0.0,0.0,-8.1
150,87,48,609,0,0.0,0.0,-8.1
151,87,48,609,0,0.0,0.0,-8.1
152,87,48,607,0,0.0,0.0,-8.1
153,87,48,607,0,0.0,0.0,-8.1
154,87,48,607,0,0.0,0.0,-8.1
155,87,48,606,0,0.0,0.0,-8.1
156,87,47,607,0,0.0,0.0,-8.1
157,87,47,604,0,0.0,0.0,-8.1
158,86,48,605,0,0.0,0.0,-8.1
159,86,47,605,0,0.0,0.0,-8.1
160,86,48,604,0,0.0,0.0,-8.1
161,86,47,606,0,0.0,0.0,-8.1
162,86,47,604,0,0.0,0.0,-8.1
163,86,47,603,0,0.0,0.0,-8.1
164,86,47,605,0,0.0,0.0,-8.1
165,86,47,603,0,0.0,0.0,-8.1
166,86,47,605,0,0.0,0.0,-8.1
167,86,47,603,0,0.0,0.0,-8.1
168,86,48,603,0,0.0,0.0,-8.1
169,86,48,604,0,0.0,0.0,-8.1
170,85,48,602,0,0.0,0.0,-8.1
171,85,48,603,0,0.0,0.0,-8.1
172,85,48,604,0,0.0,0.0,-8.1
173,85,47,603,0,0.0,0.0,-8.1
174,85,47,604,0,0.0,0.0,-8.1
175,85,47,603,0,0.0,0.0,-8.1
176,85,47,603,0,0.0,0.0,-8.1
177,85,47,601,0,0.0,0.0,-8.1
178,85,47,604,0,0.0,0.0,-8.1
179,86,49,608,4,0.0,0.0,-17.6
180,86,53,711,7,0.0,0.0,0.8
181,86,48,752,11,0.0,0.0,-5.6
182,86,47,851,13,0.0,0.0,-15.3
183,86,55,1271,17,3.8,3.9,2.7
184,86,41,1489,21,2.8,1.6,-5.9
185,86,55,1860,25,6.1,5.9,-2.3
186,85,68,1852,31,8.0,7.8,-8.7
187,85,40,1576,33,0.0,0.0,-11.7
188,85,32,1254,33,0.0,0.0,-17.3
189,85,33,1194,32,0.0,0.0,-7.2
190,85,34,1224,32,1.9,0.4,-11.7
191,84,36,1211,31,2.4,2.0,-10.6
192,85,60,1393,32,4.7,5.1,-6.6
193,85,47,1267,31,0.5,0.4,-7.4
194,85,34,1170,31,0.5,0.0,-10.5
195,85,70,1516,32,8.0,7.0,-5.4
196,86,54,1411,32,3.8,3.9,-8.0
197,86,49,1282,32,2.8,1.6,-14.1
198,86,75,1358,33,10.4,10.2,-8.4
199,86,87,1366,35,11.8,11.3,-6.3
200,86,88,1407,37,13.2,12.1,-8.1
201,86,79,1463,38,8.9,7.0,-8.9
202,87,57,1566,37,2.8,3.9,-11.8
203,87,34,1408,36,0.0,0.0,-11.6
204,87,33,1346,35,2.4,0.0,-11.3
205,87,63,1608,36,4.7,5.1,-13.9
206,87,34,1321,35,0.0,0.0,-11.2
207,87,31,1246,34,0.0,0.0,-2.4
208,87,32,1213,31,0.0,0.0,-4.7
209,87,32,1101,27,0.0,0.0,-6.3
210,87,33,956,26,0.0,0.0,-7.5
211,87,36,863,23,0.0,0.0,-12.1
212,87,44,1012,20,0.0,0.0,-7.0
213,87,43,747,14,0.0,0.0,-11.2
214,87,50,837,15,1.0,0.0,-10.3
215,87,62,1116,18,3.8,4.3,-10.3
216,88,53,1107,21,1.0,1.2,-7.9
217,88,49,1216,23,2.4,3.1,-10.8
218,88,59,1378,25,4.7,5.1,-10.3
219,87,45,1374,27,0.0,0.0,-11.1
220,87,31,1360,29,0.0,0.0,-14.4
221,87,29,1401,30,0.0,0.0,-13.1
222,87,45,1553,30,5.2,2.7,-0.2
223,87,58,1747,32,3.3,4.3,-4.1
224,87,34,1365,32,2.4,2.0,-3.3
225,87,77,1617,35,11.8,11.3,-12.2
226,86,86,1573,38,12.7,11.7,-6.9
227,86,59,1576,40,2.4,2.7,-5.7
228,86,30,1524,41,0.0,0.0,-10.7
229,86,29,1529,42,0.0,0.0,-6.9
230,86,30,1568,42,0.0,0.0,-12.4
231,86,30,1596,43,0.0,0.0,-11.8
232,86,30,1611,43,0.5,0.0,-8.9
233,86,34,1676,44,1.4,0.4,-9.8
234,86,31,1452,44,0.0,0.0,-9.4
235,87,34,1153,44,0.0,0.0,-9.5
236,87,39,1219,44,1.0,1.6,-10.5
237,87,35,1175,43,0.0,0.0,-11.2
238,87,32,1151,43,0.0,0.0,-9.0
239,87,32,1127,42,0.0,0.0,-11.9
240,87,33,1123,41,0.0,0.0,-11.9
241,87,33,1106,41,0.0,0.0,-8.9
242,87,33,1091,40,0.0,0.0,-8.3
243,87,34,1062,39,0.0,0.0,-7.7
244,87,34,1019,36,0.0,0.0,-15.3
245,87,39,961,32,0.0,0.0,-19.0
246,87,43,1111,29,0.0,0.0,-21.3
247,87,35,1047,28,0.0,0.0,-19.5
248,87,39,803,14,0.0,0.0,-11.1
249,87,47,739,9,0.0,0.0,-4.0
250,87,54,711,3,0.0,0.0,-5.4
251,87,55,710,2,0.0,0.0,-5.4
252,87,56,732,0,0.0,0.0,-5.4
253,87,53,649,0,0.0,0.0,-5.4
254,87,51,622,0,0.0,0.0,-5.4
255,87,50,623,0,0.0,0.0,-5.4
256,87,49,620,0,0.0,0.0,-5.4
257,87,49,618,0,0.0,0.0,-5.4
258,87,49,614,0,0.0,0.0,-5.4
259,87,48,612,0,0.0,0.0,-5.4
260,87,48,611,0,0.0,0.0,-5.4
261,87,48,614,0,0.0,0.0,-5.4
262,87,56,716,1,1.0,0.0,-5.4
263,87,67,1067,5,4.7,5.9,-5.4
264,87,68,1291,9,5.2,7.0,-16.6
265,87,74,1662,13,8.5,9.0,-5.1
266,87,77,1868,17,11.8,11.3,-21.0
267,87,74,1673,20,8.5,8.6,-10.5
268,87,74,1720,23,8.9,8.2,-11.2
269,86,62,1462,25,4.7,4.3,-11.7
270,86,48,1306,25,1.4,0.8,-7.9
271,86,37,1226,24,0.0,0.0,-14.5
272,86,33,1201,24,0.0,0.0,-8.6
273,86,33,1196,24,0.0,0.0,-6.8
274,86,53,1398,26,4.7,5.5,-11.0
275,86,61,1418,28,4.7,3.9,-9.5
276,86,53,1476,30,4.2,2.3,-2.6
277,87,58,1395,36,4.7,4.7,-9.9
278,87,71,1443,38,6.6,6.6,-8.4
279,87,72,1502,39,7.1,7.0,-8.1
280,87,69,1559,41,5.7,5.9,-9.5
281,87,36,1554,40,0.0,0.0,-11.4
282,87,30,1454,37,0.0,0.0,-7.7
283,87,30,1298,32,0.0,0.0,-8.1
284,87,32,1144,29,0.0,0.0,-10.3
285,87,32,1029,27,0.0,0.0,-11.8
286,87,35,947,27,0.0,0.0,-9.5
287,87,35,931,26,0.0,0.0,-8.4
288,87,35,911,24,0.0,0.0,-3.4
289,87,42,928,23,0.0,0.0,-9.8
290,88,42,1146,22,1.9,0.0,-6.5
291,88,80,1497,25,11.3,10.5,-9.1
292,88,93,1506,29,21.1,14.5,-5.1
293,88,96,1589,33,26.3,17.6,-5.3
294,88,86,1737,35,16.9,12.5,-11.7
295,87,68,1941,37,14.1,15.6,-14.1
296,87,93,1894,40,23.5,16.8,-11.5
297,87,91,1747,43,19.7,12.1,-9.7
298,87,39,1665,43,0.0,0.0,-9.4
299,87,29,1544,42,0.0,0.0,-10.7
300,87,29,1530,41,0.0,0.0,-11.5
301,87,30,1510,41,0.0,0.0,-11.3
302,87,30,1486,39,0.0,0.0,-10.7
303,87,31,1401,35,0.0,0.0,-13.8
304,87,31,1219,30,0.0,0.0,0.8
305,87,33,1067,27,0.0,0.0,-13.0
306,87,39,883,15,0.0,0.0,-6.4
307,87,43,809,14,0.0,0.0,-6.5
308,87,44,791,14,0.0,0.0,-6.5
309,87,45,787,14,0.0,0.0,-11.6
310,87,46,771,13,0.0,0.0,-14.6
311,87,47,737,10,0.0,0.0,-14.2
312,87,53,713,4,0.0,0.0,-12.4
313,87,54,716,2,0.0,0.0,-12.1
314,88,54,676,0,0.0,0.0,-12.1
315,88,52,624,0,0.0,0.0,-12.1
316,88,51,624,0,0.0,0.0,-12.1
317,88,50,623,0,0.0,0.0,-12.1
318,88,48,621,0,0.0,0.0,-12.1
319,88,48,619,0,0.0,0.0,-12.1
320,88,48,613,0,0.0,0.0,-12.1
321,88,48,612,0,0.0,0.0,-12.1
322,88,49,610,0,0.0,0.0,-12.1
323,88,49,610,0,0.0,0.0,-12.1
324,88,49,611,0,0.0,0.0,-12.1
325,88,49,608,0,0.0,0.0,-12.1
326,88,48,609,0,0.0,0.0,-12.1
327,88,48,607,0,0.0,0.0,-12.1
328,88,48,607,0,0.0,0.0,-12.1
329,88,48,607,0,0.0,0.0,-12.1
330,88,48,605,0,0.0,0.0,-12.1
331,88,48,607,0,0.0,0.0,-12.1
332,88,48,606,0,0.0,0.0,-12.1
333,88,47,605,0,0.0,0.0,-12.1
334,88,50,631,0,0.0,0.0,-12.1
335,88,56,738,1,1.9,0.0,-11.5
336,88,80,1414,9,9.4,10.2,-2.7
337,88,51,1307,11,1.0,0.8,-10.6
338,88,41,862,10,0.0,0.0,-4.8
339,88,42,760,10,0.0,0.0,-5.6
340,87,59,973,11,4.7,5.9,-11.0
341,87,60,1286,13,3.3,3.1,-6.9
342,87,69,1162,15,5.7,6.6,-12.6
343,87,74,1301,17,6.6,7.0,-14.7
344,87,72,1444,20,6.6,7.0,-8.6
345,87,69,1590,22,7.1,7.0,-1.5
346,87,70,1503,24,6.6,6.6,-10.6
347,87,66,1292,25,3.3,4.3,-13.6
348,86,34,1123,22,0.0,0.0,-7.7
349,86,35,1060,20,0.0,0.0,-11.5
350,86,36,1004,19,0.0,0.0,-8.8
351,87,36,956,17,0.0,0.0,-4.3
352,87,40,828,15,0.0,0.0,-5.5
353,87,43,807,14,0.0,0.0,-7.2
354,87,63,1104,15,4.7,6.2,-8.7
355,87,54,995,15,1.9,2.0,-12.3
356,87,57,1033,16,1.4,2.3,-13.6
357,87,46,834,15,0.0,0.0,0.1
358,87,41,820,14,0.0,0.0,-11.7
359,87,44,780,12,0.0,0.0,-11.8
360,87,49,715,9,0.0,0.0,-13.0
361,87,53,727,7,0.0,0.0,-17.2
362,88,51,715,3,0.0,0.0,-16.0
363,88,55,726,1,0.0,0.0,-9.3
364,88,53,669,0,0.0,0.0,-9.3
365,88,52,622,0,0.0,0.0,-9.3
366,88,50,623,0,0.0,0.0,-9.3
367,88,49,620,0,0.0,0.0,-9.3
368,88,49,618,0,0.0,0.0,-9.3
369,88,49,614,0,0.0,0.0,-9.3
370,88,49,613,0,0.0,0.0,-9.3
371,88,47,611,0,0.0,0.0,-9.3
372,88,47,608,0,0.0,0.0,-9.3
373,88,47,608,0,0.0,0.0,-9.3
374,88,47,606,0,0.0,0.0,-9.3
375,88,48,607,0,0.0,0.0,-9.3
376,88,48,607,0,0.0,0.0,-9.3
377,88,47,606,0,0.0,0.0,-9.3
378,88,47,607,0,0.0,0.0,-9.3
379,88,47,607,0,0.0,0.0,-9.3
380,88,47,606,0,0.0,0.0,-9.3
381,88,47,605,0,0.0,0.0,-9.3
382,88,47,603,0,0.0,0.0,-9.3
383,88,48,603,0,0.0,0.0,-9.3
384,88,48,603,0,0.0,0.0,-9.3
385,88,48,601,0,0.0,0.0,-9.3
386,88,48,603,0,0.0,0.0,-9.3
387,88,48,601,0,0.0,0.0,-9.3
388,88,47,604,0,0.0,0.0,-9.3
389,88,46,601,0,0.0,0.0,-9.3
390,88,46,599,0,0.0,0.0,-9.3
391,88,47,600,0,0.0,0.0,-9.3
392,88,47,601,0,0.0,0.0,-9.3
393,87,47,599,0,0.0,0.0,-9.3
394,87,47,603,0,0.0,0.0,-9.3
395,87,47,601,0,0.0,0.0,-9.3
396,87,47,602,0,0.0,0.0,-9.3
397,87,47,602,0,0.0,0.0,-9.3
398,87,47,602,0,0.0,0.0,-9.3
399,87,47,602,0,0.0,0.0,-9.3
400,87,47,602,0,0.0,0.0,-9.3
401,87,47,601,0,0.0,0.0,-9.3
402,87,47,604,0,0.0,0.0,-9.3
403,87,47,601,0,0.0,0.0,-9.3
404,87,47,602,0,0.0,0.0,-9.3
405,87,47,602,0,0.0,0.0,-9.3
406,87,47,601,0,0.0,0.0,-9.3
407,87,47,602,0,0.0,0.0,-9.3
408,87,47,602,0,0.0,0.0,-9.3
409,87,47,602,0,0.0,0.0,-9.3
410,87,47,601,0,0.0,0.0,-9.3
411,87,47,601,0,0.0,0.0,-9.3
412,87,47,603,0,0.0,0.0,-9.3
413,87,47,602,0,0.0,0.0,-9.3
414,87,47,601,0,0.0,0.0,-9.3
415,87,47,604,0,0.0,0.0,-9.3
416,87,47,602,0,0.0,0.0,-9.3
417,87,47,606,0,0.0,0.0,-9.3
418,87,47,630,0,0.0,0.0,-9.3
419,87,49,640,0,0.0,0.0,-9.3
420,87,49,643,0,0.0,0.0,-9.3
421,87,49,643,0,0.0,0.0,-9.3
422,87,49,646,0,0.0,0.0,-9.3
423,87,48,646,0,0.0,0.0,-9.3
424,87,48,646,0,0.0,0.0,-9.3
425,87,48,649,0,0.0,0.0,-9.3
426,87,48,648,0,0.0,0.0,-9.3
427,87,48,651,0,0.0,0.0,-9.3
428,87,48,650,0,0.0,0.0,-9.3
429,87,49,649,0,0.0,0.0,-9.3
430,87,50,651,0,0.0,0.0,-9.3
431,87,50,651,0,0.0,0.0,-9.3
432,87,49,653,0,0.0,0.0,-9.3
433,87,49,651,0,0.0,0.0,-9.3
434,87,49,653,0,0.0,0.0,-9.3
435,87,49,653,0,0.0,0.0,-9.3
436,87,49,652,0,0.0,0.0,-9.3
437,87,50,668,0,0.0,0.0,-9.3
438,87,54,746,1,1.4,0.0,-9.3
439,87,75,1979,17,16.0,15.2,-13.2
440,87,78,1792,21,11.3,11.7,-14.2
441,86,79,1800,23,11.8,11.7,-16.0
442,86,77,1533,25,8.5,8.6,-14.9
443,86,68,1400,26,5.7,6.6,-8.7
444,86,75,1379,27,7.1,7.8,-5.4
445,86,78,1426,28,8.0,8.6,-4.4
446,86,93,1497,30,22.1,16.0,-5.5
447,86,96,1605,33,25.8,17.2,-6.4
448,86,88,1715,34,20.2,11.7,-6.2
449,86,51,1742,33,4.7,5.1,-10.8
450,87,84,1698,33,16.0,13.3,-8.9
451,87,95,1926,35,27.3,17.6,-10.3
452,87,95,2019,37,26.8,18.0,-8.9
453,87,94,2054,39,25.8,17.6,-8.1
454,87,74,1889,40,9.4,9.0,-8.4
455,87,66,1740,39,6.6,7.8,-7.6
456,87,71,1756,39,8.0,8.2,-9.2
457,88,54,1629,38,4.7,0.0,-10.1
458,88,80,1894,38,13.2,10.9,-11.7
459,88,81,1893,40,14.1,12.9,-9.1
460,88,77,1941,40,11.3,10.9,-11.8
461,88,84,1991,41,16.0,14.1,-10.0
462,88,86,2068,42,16.9,14.1,-9.7
463,87,78,2013,43,12.7,12.9,-8.5
464,87,78,2015,44,12.7,12.9,-8.5
465,87,78,2030,44,12.7,12.9,-9.6
466,87,78,2045,45,12.7,12.9,-10.4
467,87,78,2056,45,12.2,12.5,-8.9
468,87,54,1893,44,3.3,4.3,-8.7
469,87,39,1724,37,8.5,8.6,-39.4
470,87,65,1659,36,4.2,5.5,-25.8
471,87,35,1317,33,1.0,0.0,-11.6
472,87,88,1854,35,25.4,17.6,-7.0
473,87,81,1868,36,12.7,10.5,-3.0
474,87,63,1613,37,6.1,7.4,-9.5
475,87,72,1800,38,8.5,8.6,-12.3
476,87,53,1571,39,2.8,3.9,-6.4
477,87,31,1436,38,0.0,0.0,-11.3
478,87,29,1365,37,0.0,0.0,-8.0
479,87,29,1330,36,0.0,0.0,-10.1
480,87,30,1250,34,0.0,0.0,-7.6
481,87,30,1165,31,0.0,0.0,-9.1
482,87,32,1075,29,0.0,0.0,-10.8
483,87,32,1035,28,0.0,0.0,-10.1
484,87,32,985,28,0.0,0.0,-8.6
485,87,34,949,27,0.0,0.0,-12.4
486,87,34,943,27,0.0,0.0,-8.4
487,87,34,942,27,0.0,0.0,-8.4
488,87,34,949,27,0.0,0.0,-10.4
489,87,33,948,28,0.0,0.0,-5.5
490,87,34,1010,28,0.5,0.0,-8.1
491,86,35,1118,29,0.5,0.0,-7.9
492,86,31,1058,30,0.0,0.0,-6.5
493,86,42,1167,30,2.4,3.1,-5.5
494,86,60,1349,32,4.2,5.5,-6.7
495,86,50,1318,33,1.4,1.2,-11.2
496,86,32,1229,33,0.0,0.0,-10.5
497,85,31,1160,30,0.0,0.0,-10.1
498,85,31,1109,30,0.0,0.0,-9.1
499,85,31,1087,29,0.0,0.0,-8.7
500,84,31,1123,31,0.0,0.0,-11.0
501,84,32,1126,30,0.0,0.0,-11.3
502,84,32,1123,30,0.0,0.0,-6.7
503,84,32,1080,26,0.0,0.0,-13.9
504,84,36,896,18,0.0,0.0,-10.1
505,84,43,794,10,0.0,0.0,-8.2
506,84,52,704,4,0.0,0.0,-3.2
507,84,54,718,2,0.0,0.0,-5.3
508,84,52,654,0,0.0,0.0,-4.9
509,84,50,614,0,0.0,0.0,-4.9
510,85,49,615,0,0.0,0.0,-4.9
511,85,48,612,0,0.0,0.0,-4.9
512,85,46,611,0,0.0,0.0,-4.9
513,85,46,608,0,0.0,0.0,-4.9
514,86,46,606,0,0.0,0.0,-4.9
515,86,47,607,0,0.0,0.0,-4.8
516,86,47,609,0,0.0,0.0,-4.8
517,86,47,606,0,0.0,0.0,-4.8
518,86,47,609,0,0.0,0.0,-4.8
519,87,47,606,0,0.0,0.0,-4.8
520,87,47,605,0,0.0,0.0,-4.8
521,87,47,606,0,0.0,0.0,-4.8
522,87,47,603,0,0.0,0.0,-4.8
523,87,47,605,0,0.0,0.0,-4.8
524,87,47,605,0,0.0,0.0,-4.8
525,87,47,603,0,0.0,0.0,-4.8
526,87,47,605,0,0.0,0.0,-4.8
527,87,47,604,0,0.0,0.0,-4.8
528,87,47,604,0,0.0,0.0,-4.8
529,87,47,605,0,0.0,0.0,-4.8
530,87,47,603,0,0.0,0.0,-4.8
531,87,47,605,0,0.0,0.0,-4.8
532,87,47,604,0,0.0,0.0,-4.8
533,87,47,604,0,0.0,0.0,-4.8
534,87,47,605,0,0.0,0.0,-4.8
535,87,47,603,0,0.0,0.0,-4.8
536,87,47,603,0,0.0,0.0,-4.8
537,87,46,605,0,0.0,0.0,-4.8
538,87,47,602,0,0.0,0.0,-4.8
539,87,47,604,0,0.0,0.0,-4.8
540,87,47,603,0,0.0,0.0,-4.8
541,87,47,602,0,0.0,0.0,-4.8
542,87,46,604,0,0.0,0.0,-4.8
543,87,47,603,0,0.0,0.0,-4.8
544,87,47,603,0,0.0,0.0,-4.8
545,87,47,605,0,0.0,0.0,-4.8
546,87,47,601,0,0.0,0.0,-4.8
547,87,47,604,0,0.0,0.0,-4.8
548,87,47,603,0,0.0,0.0,-4.8
549,87,47,602,0,0.0,0.0,-4.8
550,87,47,605,0,0.0,0.0,-4.8
551,86,47,603,0,0.0,0.0,-4.8
552,86,47,602,0,0.0,0.0,-4.8
553,86,46,605,0,0.0,0.0,-4.8
554,86,47,602,0,0.0,0.0,-4.8
555,86,47,603,0,0.0,0.0,-4.8
556,86,46,603,0,0.0,0.0,-4.8
557,86,46,602,0,0.0,0.0,-4.8
558,86,47,604,0,0.0,0.0,-4.8
559,86,47,604,0,0.0,0.0,-4.8
560,86,47,602,0,0.0,0.0,-4.8
561,86,47,605,0,0.0,0.0,-4.8
562,86,47,602,0,0.0,0.0,-4.8
563,86,47,603,0,0.0,0.0,-4.8
564,86,47,603,0,0.0,0.0,-4.8
565,86,47,602,0,0.0,0.0,-4.8
566,86,47,603,0,0.0,0.0,-4.8
567,86,47,604,0,0.0,0.0,-4.8
568,86,47,609,0,0.0,0.0,-4.8
569,86,48,637,0,0.0,0.0,-4.8
570,86,48,640,0,0.0,0.0,-4.8
571,86,48,643,0,0.0,0.0,-4.8
572,86,48,643,0,0.0,0.0,-4.8
573,86,48,644,0,0.0,0.0,-4.8
574,86,48,645,1,0.0,0.0,-4.8
575,87,55,774,4,1.9,1.6,-5.5
576,87,66,1196,8,4.7,6.2,-12.7
577,87,67,1500,12,7.1,8.2,-7.1
578,87,77,1741,17,10.4,10.9,-2.5
579,87,78,1766,22,11.3,11.3,-8.7
580,86,63,1840,25,6.6,6.6,-11.6
581,86,54,1480,27,2.8,3.5,-11.6
582,86,34,1291,28,0.0,0.0,1.1
583,86,29,1310,28,0.0,0.0,-11.5
584,86,29,1313,29,0.0,0.0,-7.3
585,86,29,1334,29,0.0,0.0,-7.0
586,86,34,1444,30,2.4,1.6,-16.7
587,86,45,1639,31,4.2,3.1,-38.7
588,86,42,1605,32,1.9,2.0,-28.4
589,86,32,1285,34,0.0,0.0,-25.3
