Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
70,46,56,819,0,0.0,0.0,251.4
71,47,55,819,0,0.0,0.0,250.8
72,47,54,813,0,0.0,0.0,248.7
73,47,56,814,0,0.0,0.0,280.3
74,47,59,810,2,0.0,0.0,264.5
75,48,56,806,3,0.0,0.0,215.8
76,48,53,814,4,0.0,0.0,57.0
77,48,52,816,4,0.0,0.0,-203.2
78,48,51,816,4,0.0,0.0,-448.0
79,48,50,819,4,0.5,0.0,-507.4
80,48,62,1052,5,5.7,6.2,-523.4
81,48,65,1508,9,6.1,7.4,-376.6
82,48,50,1408,8,1.9,3.5,-226.9
83,49,52,788,2,0.0,0.0,-200.0
84,49,60,791,3,0.0,0.0,-120.0
85,49,57,805,3,0.0,0.0,55.0
86,50,55,805,3,0.0,0.0,48.6
87,50,52,816,4,0.0,0.0,-5.8
88,50,51,819,4,0.0,0.0,132.5
89,50,53,807,2,0.0,0.0,327.5
90,50,57,809,3,0.0,0.0,507.8
91,51,56,817,4,0.0,0.0,441.6
92,51,56,940,5,2.8,3.1,384.3
93,51,67,1327,9,6.1,8.6,357.3
94,51,67,1574,13,7.5,9.8,197.2
95,51,68,1915,16,9.4,11.7,53.7
96,51,78,2079,19,13.6,16.0,11.1
97,52,82,2016,24,15.0,16.0,2.5
98,52,58,1962,25,3.3,3.9,-2.3
99,53,31,1434,24,0.0,0.0,-25.4
100,53,65,1567,26,10.8,12.5,-32.7
101,53,76,1736,28,8.0,9.8,-12.6
102,54,36,1413,25,0.0,0.0,-8.8
103,54,36,1118,16,0.0,0.0,-98.8
104,54,47,772,9,0.0,0.0,-138.7
105,54,58,751,9,0.0,0.0,-105.4
106,54,57,816,8,1.4,0.0,-241.2
107,54,73,1634,12,8.9,10.5,-265.4
108,54,67,1793,14,8.9,11.7,-88.8
109,55,76,2056,18,12.7,14.5,-157.8
110,55,80,1978,22,13.6,15.2,-94.3
111,56,72,2012,26,8.5,10.2,-24.8
112,56,32,1663,26,0.0,0.0,20.3
113,57,51,1406,26,5.7,2.0,-1.2
114,57,83,1759,29,13.6,14.1,-1.8
115,57,54,1556,29,1.9,2.0,-12.8
116,57,32,1351,26,0.0,0.0,-61.3
117,57,50,1400,26,5.2,3.1,-51.1
118,58,61,1599,27,3.8,5.5,-16.6
119,58,35,1314,26,0.0,0.0,1.0
120,58,76,1576,22,18.3,16.8,5.6
121,58,96,1912,22,31.0,26.6,-5.8
122,59,97,1927,22,34.8,31.2,-6.3
123,59,97,1925,23,33.8,31.2,1.4
124,60,96,2103,23,32.4,26.6,-3.3
125,60,50,1713,19,0.0,0.0,-3.8
126,60,39,1067,14,0.0,0.0,0.6
127,60,54,709,9,1.9,0.0,23.8
128,61,95,1489,9,23.5,24.2,16.6
129,61,94,1983,14,24.9,25.4,-4.3
130,61,85,2403,20,18.8,23.0,-5.6
131,62,82,2222,24,16.5,20.7,-29.3
132,63,86,2288,28,16.9,18.4,-42.6
133,63,38,1981,28,0.0,0.0,-43.5
134,63,42,1399,27,1.9,3.1,-69.3
135,64,38,1210,23,0.0,0.0,-63.7
136,64,38,1040,20,0.0,0.0,-85.7
137,64,41,944,18,0.0,0.0,-160.0
138,65,43,911,17,0.0,0.0,-192.3
139,65,85,1456,19,19.7,18.4,-82.8
140,65,94,1857,24,23.5,19.5,-19.2
141,65,92,1951,29,20.2,17.6,-8.8
142,66,51,1595,26,0.0,0.0,-23.3
143,66,39,1200,22,0.0,0.0,-13.5
144,66,37,1076,21,0.0,0.0,-15.4
145,66,39,1016,18,0.0,0.0,-11.0
146,66,43,808,10,0.0,0.0,-4.3
147,67,58,688,9,0.0,0.0,-4.9
148,67,60,717,9,0.0,0.0,-4.0
149,67,58,731,8,0.0,0.0,-3.2
150,67,56,742,8,0.0,0.0,-3.2
151,67,62,878,8,4.7,2.0,-23.1
152,67,95,1993,16,28.2,26.2,-19.0
153,68,86,2623,23,20.7,26.2,-19.3
154,68,91,2314,28,23.0,26.2,-7.2
155,69,94,2352,33,28.7,25.8,-10.7
156,69,50,2461,34,2.8,3.9,-10.7
157,69,30,1705,33,0.0,0.0,-14.3
158,69,37,1206,29,0.0,0.0,-13.7
159,70,38,983,21,0.0,0.0,-7.8
160,70,48,818,12,0.0,0.0,-7.1
161,70,54,703,10,0.0,0.0,-13.7
162,71,60,697,8,0.0,0.0,-14.6
163,71,77,1163,8,12.7,17.6,-18.4
164,71,97,2000,15,31.9,30.1,-15.0
165,71,91,2487,20,27.3,27.3,-17.6
166,72,61,2078,20,4.7,8.6,-27.1
167,72,42,1202,16,0.0,0.0,-36.3
168,72,51,874,13,2.8,2.0,-43.3
169,72,94,1521,15,24.9,25.0,122.2
170,73,97,1879,19,35.2,36.7,153.5
171,73,97,2032,23,35.7,37.5,162.2
172,73,97,2173,26,36.6,38.3,77.2
173,74,92,2286,27,26.8,28.5,16.6
174,74,40,1717,23,0.0,0.0,9.9
175,75,40,1106,19,0.0,0.0,5.8
176,75,46,857,15,0.0,0.0,-0.1
177,75,50,735,10,0.0,0.0,5.8
178,75,76,953,8,13.2,22.3,33.8
179,75,97,1918,14,34.3,45.3,27.1
180,76,97,2385,19,38.1,45.3,-40.7
181,76,94,2979,25,35.2,36.3,-20.7
182,77,34,2423,22,0.0,0.0,-28.8
183,77,40,1356,19,0.0,0.0,-23.3
184,78,49,869,15,0.0,0.0,6.6
185,78,56,737,12,0.0,0.0,-12.1
186,78,58,694,9,0.0,0.0,8.3
187,78,63,703,6,0.5,0.0,5.4
188,78,62,838,5,1.4,2.0,4.9
189,78,63,690,2,0.0,0.0,3.4
190,78,62,742,0,1.0,0.0,2.6
191,78,68,1011,1,3.8,3.9,2.0
192,78,63,884,1,1.0,1.2,1.5
193,79,60,716,2,0.0,0.0,0.9
194,79,59,721,1,0.0,0.0,0.6
195,79,63,890,0,2.8,3.9,-1.8
196,79,71,1145,2,4.7,5.9,-28.8
197,79,82,1420,7,10.4,10.5,-128.2
198,80,57,985,6,0.0,0.0,-250.1
199,80,54,722,5,0.0,0.0,-265.7
200,80,54,712,4,0.0,0.0,-219.3
201,80,56,717,4,0.0,0.0,-142.1
202,80,58,874,5,1.9,2.0,-116.5
203,81,55,716,5,0.0,0.0,-101.0
204,81,80,1266,8,13.2,16.8,-191.5
205,81,87,2024,16,16.5,18.7,-256.6
206,81,77,2386,22,14.6,18.7,-133.1
207,81,80,2216,29,11.8,14.8,-15.6
208,81,33,1857,30,0.0,0.0,-8.8
209,82,34,1299,26,0.0,0.0,-18.8
210,82,35,1140,24,0.0,0.0,1.0
211,82,37,1148,26,0.0,0.0,-8.3
212,82,37,1250,29,1.4,0.0,-23.8
213,82,70,1803,33,8.9,9.4,-24.2
214,83,54,1598,37,1.4,2.0,-16.7
215,83,47,1481,40,3.8,4.3,-12.6
216,83,43,1661,43,1.0,1.6,-8.6
217,84,32,1501,41,0.0,0.0,-10.5
218,84,32,1439,38,0.0,0.0,-10.5
219,84,33,1365,38,0.0,0.0,-10.0
220,84,33,1384,40,0.0,0.0,-9.0
221,84,33,1414,39,0.0,0.0,-9.7
222,84,33,1358,35,0.0,0.0,-3.2
223,84,34,1187,32,0.0,0.0,-6.2
224,84,36,1106,28,0.0,0.0,-14.2
225,84,36,923,22,0.0,0.0,-9.5
226,84,52,885,19,0.0,0.0,-57.8
227,84,84,1423,22,20.2,19.9,-18.7
228,84,97,1448,25,26.3,21.9,-6.3
229,84,55,1359,26,0.0,0.0,9.0
230,84,35,1202,24,0.0,0.0,6.2
231,84,34,1130,23,0.0,0.0,0.6
232,84,35,1095,22,0.0,0.0,-10.4
233,84,36,1025,19,0.0,0.0,0.7
234,84,39,924,18,0.0,0.0,-13.9
235,84,41,867,14,0.0,0.0,-14.7
236,84,48,746,12,0.0,0.0,-10.8
237,84,55,695,6,0.0,0.0,-7.0
238,84,63,693,0,0.0,0.0,-7.9
239,84,61,624,0,0.0,0.0,-8.5
240,84,59,701,0,0.0,0.0,-8.8
241,84,57,743,1,1.0,0.0,-8.0
242,84,74,1213,6,6.6,9.0,0.6
243,84,80,1701,13,11.3,12.5,0.4
244,84,75,1940,16,11.3,12.9,-15.0
245,84,64,1626,18,4.2,6.6,-28.0
246,84,37,1273,16,0.0,0.0,-2.1
247,84,35,1109,13,0.0,0.0,-5.2
248,83,39,901,11,0.0,0.0,2.6
249,83,42,786,9,0.0,0.0,6.3
250,83,67,1018,10,6.6,9.0,26.6
251,83,80,1833,14,12.2,13.3,6.6
252,83,82,2095,19,15.0,17.6,-34.2
253,83,93,2017,23,25.8,25.8,-51.5
254,84,97,2074,28,35.2,31.6,-16.7
255,84,97,2303,33,36.2,32.4,-1.6
256,84,96,2649,38,37.6,32.8,-4.5
257,84,96,3058,44,40.9,34.0,-6.8
258,84,82,3063,47,23.5,26.2,-10.4
259,84,29,2043,42,0.0,0.0,-10.2
260,84,34,1492,37,0.0,0.0,-10.5
261,84,38,1208,30,0.0,0.0,-10.8
262,84,39,1012,26,0.0,0.0,-5.1
263,84,47,1096,25,0.0,0.0,-9.2
264,84,40,1162,25,0.0,0.0,-8.7
265,84,37,1168,24,0.0,0.0,-10.5
266,85,37,1107,20,0.0,0.0,-11.7
267,85,39,926,15,0.0,0.0,-13.6
268,85,47,749,10,0.0,0.0,-27.1
269,85,60,681,5,0.0,0.0,17.4
270,85,64,694,3,0.0,0.0,-9.0
271,85,63,702,2,0.0,0.0,-12.3
272,85,63,715,1,0.0,0.0,-12.6
273,85,61,656,0,0.0,0.0,-12.7
274,86,59,611,0,0.0,0.0,-12.1
275,86,56,613,0,0.0,0.0,-12.1
276,86,55,612,0,0.0,0.0,-12.1
277,86,55,610,0,0.0,0.0,-12.1
278,86,55,608,0,0.0,0.0,-12.1
279,86,55,607,0,0.0,0.0,-12.1
280,86,54,607,0,0.0,0.0,-12.1
281,86,55,605,0,0.0,0.0,-12.1
282,86,55,605,0,0.0,0.0,-12.1
283,85,55,604,0,0.0,0.0,-12.1
284,85,54,607,0,0.0,0.0,-12.1
285,85,53,607,0,0.0,0.0,-12.1
286,85,52,608,0,0.0,0.0,-12.4
287,85,53,604,0,0.0,0.0,-12.6
288,85,54,603,0,0.0,0.0,-12.6
289,84,54,605,0,0.0,0.0,-12.6
290,84,53,604,0,0.0,0.0,-12.3
291,84,53,607,0,0.0,0.0,-12.3
292,84,54,605,0,0.0,0.0,-12.3
293,84,54,606,0,0.0,0.0,-12.3
294,84,54,605,0,0.0,0.0,-12.3
295,84,54,604,0,0.0,0.0,-12.3
296,84,54,605,0,0.0,0.0,-11.8
297,84,54,605,0,0.0,0.0,-11.9
298,84,53,609,0,0.0,0.0,-11.9
299,84,53,607,0,0.0,0.0,-11.9
300,84,53,610,0,0.0,0.0,-11.8
301,84,53,608,0,0.0,0.0,-11.8
302,84,53,609,0,0.0,0.0,-11.8
303,84,53,608,0,0.0,0.0,-11.8
304,84,53,608,0,0.0,0.0,-11.8
305,84,53,610,0,0.0,0.0,-11.8
306,84,53,609,0,0.0,0.0,-11.8
307,84,53,611,0,0.0,0.0,-11.8
308,84,53,609,0,0.0,0.0,-11.8
309,83,53,611,0,0.0,0.0,-11.8
310,83,53,612,0,0.0,0.0,-11.8
311,83,53,616,0,0.0,0.0,-11.8
312,83,53,616,0,0.0,0.0,-11.8
313,83,54,614,0,0.0,0.0,-11.8
314,83,54,616,0,0.0,0.0,-11.8
315,83,54,613,0,0.0,0.0,-11.8
316,83,54,616,0,0.0,0.0,-11.8
317,83,54,613,0,0.0,0.0,-11.8
318,83,54,615,0,0.0,0.0,-11.8
319,83,54,616,0,0.0,0.0,-11.9
320,83,54,617,0,0.0,0.0,-11.9
321,83,54,615,0,0.0,0.0,-11.9
322,83,54,615,0,0.0,0.0,-11.9
323,83,54,617,0,0.0,0.0,-11.9
324,83,54,614,0,0.0,0.0,-11.9
325,83,53,617,0,0.0,0.0,-11.9
326,83,53,615,0,0.0,0.0,-11.9
327,83,53,617,0,0.0,0.0,-11.9
328,83,53,614,0,0.0,0.0,-11.9
329,83,53,615,0,0.0,0.0,-11.9
330,83,53,615,0,0.0,0.0,-11.9
331,83,52,611,0,0.0,0.0,-11.9
332,83,52,613,0,0.0,0.0,-11.9
333,84,52,610,0,0.0,0.0,-11.9
334,84,52,611,0,0.0,0.0,-11.9
335,84,53,609,0,0.0,0.0,-11.9
336,84,54,647,1,0.0,0.0,-11.9
337,84,66,860,5,5.2,2.3,-14.5
338,84,87,1834,15,15.5,16.0,-17.7
339,84,81,2374,22,16.5,20.7,-7.5
340,84,65,2055,27,5.7,8.6,-4.8
341,83,37,1499,27,3.8,2.3,-3.6
342,83,89,1907,30,19.7,16.4,-0.2
343,83,79,2015,34,11.8,11.7,0.9
344,83,36,1602,34,0.0,0.0,-4.9
345,83,37,1236,34,1.0,0.0,-14.5
346,83,82,1661,37,14.1,14.1,-15.8
347,84,96,1840,41,30.1,21.9,-10.7
348,84,81,1723,44,16.9,12.1,-8.7
349,84,38,1543,45,1.9,0.4,-9.9
350,84,66,1448,46,7.1,7.8,-9.1
351,84,76,1439,48,7.1,7.4,-7.6
352,84,42,1275,47,0.0,0.0,-10.9
353,84,35,1164,45,0.0,0.0,-10.0
354,85,35,1136,45,0.0,0.0,-12.8
355,85,35,1121,44,0.0,0.0,-10.8
356,85,49,1224,44,4.7,2.7,-13.7
357,85,96,1684,46,27.3,16.8,-9.5
358,85,97,1464,48,26.3,17.2,-9.9
359,85,64,1347,48,4.2,3.9,-11.7
360,85,34,1234,47,0.0,0.0,-6.4
361,86,61,1418,47,7.1,7.8,-11.9
362,86,70,1499,47,5.2,6.2,-10.2
363,86,39,1216,43,0.0,0.0,-9.5
364,86,35,1034,36,0.0,0.0,-9.1
365,86,47,955,33,0.0,0.0,-7.6
366,86,44,1092,31,0.0,0.0,-26.7
367,86,39,992,23,0.0,0.0,-21.9
368,86,49,944,21,0.0,0.0,5.3
369,86,45,972,20,0.0,0.0,2.7
370,86,40,983,19,0.0,0.0,-10.3
371,86,40,943,19,0.5,0.0,-11.8
372,86,40,909,15,0.0,0.0,-11.8
373,86,48,718,9,0.0,0.0,-7.5
374,86,61,684,5,0.0,0.0,-7.5
375,86,64,697,2,0.0,0.0,-7.5
376,86,61,667,0,0.0,0.0,-7.5
377,86,58,648,0,0.0,0.0,-7.5
378,86,57,651,0,0.0,0.0,-7.5
379,86,67,847,2,5.7,2.7,-7.2
380,86,93,1759,12,22.1,19.5,-7.2
381,87,48,1469,14,0.0,0.0,-22.0
382,87,44,962,12,0.0,0.0,-13.7
383,86,57,1061,13,6.1,5.1,-8.2
384,86,93,1539,18,19.3,14.5,-8.2
385,86,74,1603,21,8.0,7.4,-10.7
386,85,34,1306,21,0.0,0.0,-13.7
387,85,62,1297,23,7.1,8.2,-14.8
388,85,84,1688,27,12.2,11.7,-20.1
389,85,43,1412,28,0.0,0.0,-16.3
390,85,32,1271,26,0.0,0.0,-13.0
391,85,33,1185,24,0.0,0.0,-12.1
392,85,35,1111,23,0.0,0.0,-5.6
393,85,36,1103,24,0.0,0.0,0.5
394,85,35,1129,23,0.0,0.0,-0.6
395,85,36,1095,22,0.0,0.0,-4.2
396,85,36,1082,22,0.0,0.0,-5.8
397,86,75,1468,25,18.3,16.8,-11.7
398,86,97,1592,29,26.8,21.5,-7.6
399,86,97,1628,33,27.7,21.5,-8.1
400,86,95,1782,37,24.0,18.7,-12.3
401,86,40,1767,35,0.0,0.0,-11.9
402,86,32,1301,35,0.0,0.0,-9.0
403,86,39,1198,34,1.9,1.2,-2.4
404,86,55,1463,34,3.3,3.9,-11.8
405,86,37,1266,34,0.0,0.0,-8.6
406,86,40,1225,33,2.8,0.0,-8.8
407,86,78,1637,36,10.4,10.5,-8.6
408,86,87,1583,38,14.1,12.9,-9.7
409,86,88,1554,40,14.6,12.9,-3.9
410,86,87,1623,43,13.2,11.7,-7.3
411,86,45,1643,42,0.0,0.0,-13.7
412,86,36,1542,42,3.3,0.0,-9.0
413,86,90,1944,44,20.2,15.6,-9.5
414,86,50,1709,45,0.0,0.0,-9.7
415,86,40,1256,44,3.3,0.0,-13.5
416,86,90,1613,46,14.6,11.7,-10.4
417,86,47,1268,44,0.0,0.0,-11.0
418,87,33,1121,42,0.0,0.0,-11.7
419,87,34,1032,41,0.0,0.0,-12.7
420,87,36,1037,40,0.0,0.0,-10.1
421,87,37,969,33,0.0,0.0,-5.6
422,87,48,900,26,0.0,0.0,-8.0
423,87,47,1046,25,0.0,0.0,-11.8
424,87,40,1136,24,0.0,0.0,-9.9
425,87,36,1130,23,0.0,0.0,-10.5
426,87,35,1061,19,0.0,0.0,-5.6
427,87,39,862,13,0.0,0.0,-11.7
428,87,53,682,6,0.0,0.0,-11.2
429,87,64,697,1,0.0,0.0,-11.8
430,87,61,665,0,0.0,0.0,-11.8
431,87,58,646,0,0.0,0.0,-11.8
432,87,56,645,0,0.0,0.0,-11.8
433,87,55,648,0,0.0,0.0,-11.8
434,87,54,646,0,0.0,0.0,-10.7
435,87,54,651,0,0.0,0.0,-11.2
436,87,54,648,0,0.0,0.0,-11.0
437,87,54,654,0,0.0,0.0,-11.2
438,87,54,651,0,0.0,0.0,-11.2
439,87,54,654,0,0.0,0.0,-11.2
440,87,54,653,0,0.0,0.0,-11.2
441,87,54,654,0,0.0,0.0,-11.2
442,87,54,653,0,0.0,0.0,-11.2
443,87,54,655,0,0.0,0.0,-11.2
444,87,54,654,0,0.0,0.0,-11.2
445,86,54,652,0,0.0,0.0,-11.2
446,86,54,653,0,0.0,0.0,-11.2
447,86,54,656,0,0.0,0.0,-11.2
448,86,54,655,0,0.0,0.0,-11.2
449,86,54,656,0,0.0,0.0,-11.2
450,86,54,657,0,0.0,0.0,-11.2
451,86,54,656,0,0.0,0.0,-11.2
452,86,54,656,0,0.0,0.0,-11.2
453,86,54,655,0,0.0,0.0,-11.2
454,86,54,655,0,0.0,0.0,-11.2
455,86,54,654,0,0.0,0.0,-11.2
456,86,54,656,0,0.0,0.0,-11.2
457,86,54,656,0,0.0,0.0,-11.2
458,86,54,655,0,0.0,0.0,-11.2
459,86,54,661,0,0.0,0.0,-11.2
460,86,56,694,1,0.0,0.0,-11.2
461,86,57,722,0,0.0,0.0,-11.2
462,85,55,659,0,0.0,0.0,-11.2
463,85,56,718,0,0.0,0.0,-11.2
464,85,55,743,2,0.0,0.0,-11.2
465,85,55,744,3,1.0,0.0,-11.2
466,85,88,1432,10,14.6,14.5,-4.3
467,85,66,1888,15,7.1,8.2,-3.9
468,85,40,1194,12,0.0,0.0,-4.2
469,85,47,790,5,0.0,0.0,-5.0
470,84,59,701,3,0.0,0.0,-6.4
471,84,59,715,4,0.0,0.0,-10.1
472,84,58,714,4,0.0,0.0,-11.0
473,84,56,719,4,0.0,0.0,-11.7
474,84,56,721,4,0.0,0.0,-11.8
475,84,63,986,6,3.8,5.9,-11.8
476,84,79,1540,11,9.4,10.9,-12.1
477,85,74,1898,15,10.4,12.1,-12.1
478,85,78,1868,20,11.8,13.7,-12.4
479,85,55,1717,21,2.4,3.1,-12.4
480,85,37,1237,19,0.0,0.0,-9.2
481,85,40,939,17,0.0,0.0,-5.1
482,85,43,848,15,0.0,0.0,-6.9
483,85,44,822,15,0.0,0.0,-23.8
484,85,86,1361,17,20.7,21.9,-14.2
485,85,90,1721,22,20.2,15.2,-14.1
486,85,48,1174,22,0.0,0.0,-12.6
487,86,36,1041,21,0.0,0.0,-15.3
488,86,38,982,20,0.0,0.0,-26.4
489,86,39,932,17,0.0,0.0,42.5
490,86,44,844,14,0.0,0.0,-5.2
491,86,49,732,10,0.0,0.0,-17.6
492,86,59,684,6,0.0,0.0,-18.0
493,86,62,698,5,0.0,0.0,-10.5
494,86,60,707,4,0.0,0.0,-10.5
495,86,57,713,4,0.0,0.0,-10.5
496,86,56,719,3,0.0,0.0,-10.5
497,86,57,720,2,0.0,0.0,-10.5
498,86,59,718,3,0.0,0.0,-10.5
499,87,58,719,4,0.0,0.0,-10.5
500,87,58,721,4,0.0,0.0,-10.5
501,87,56,726,4,0.0,0.0,-10.5
502,87,55,733,1,0.0,0.0,-11.0
503,87,55,721,0,0.0,0.0,-12.4
504,87,56,661,0,0.0,0.0,-12.9
505,87,57,661,0,0.0,0.0,-11.8
506,87,55,663,0,0.0,0.0,-11.7
507,87,55,661,0,0.0,0.0,-11.7
508,87,55,660,0,0.0,0.0,-11.7
509,87,55,659,0,0.0,0.0,-11.7
510,87,54,658,0,0.0,0.0,-11.7
511,87,54,660,0,0.0,0.0,-11.7
512,87,54,658,0,0.0,0.0,-11.7
513,87,54,659,0,0.0,0.0,-11.7
514,87,54,656,0,0.0,0.0,-11.7
515,87,54,658,0,0.0,0.0,-11.7
516,87,54,655,0,0.0,0.0,-11.7
517,87,54,656,0,0.0,0.0,-11.7
518,87,54,655,0,0.0,0.0,-11.7
519,86,54,656,0,0.0,0.0,-11.7
520,86,54,654,0,0.0,0.0,-11.7
521,86,54,656,0,0.0,0.0,-11.7
522,86,54,655,0,0.0,0.0,-11.7
523,86,54,656,0,0.0,0.0,-11.7
524,86,54,656,0,0.0,0.0,-11.7
525,86,54,657,0,0.0,0.0,-11.7
526,86,54,654,0,0.0,0.0,-11.7
527,86,54,658,0,0.0,0.0,-11.7
528,86,54,654,0,0.0,0.0,-11.7
529,86,53,657,0,0.0,0.0,-11.7
530,86,53,653,0,0.0,0.0,-11.7
531,86,53,656,0,0.0,0.0,-11.7
532,86,53,653,0,0.0,0.0,-11.7
533,86,53,656,0,0.0,0.0,-11.7
534,86,53,654,0,0.0,0.0,-11.7
535,86,53,655,0,0.0,0.0,-11.7
536,86,53,653,0,0.0,0.0,-11.7
537,86,53,653,0,0.0,0.0,-11.7
538,86,53,653,0,0.0,0.0,-11.7
539,86,53,654,0,0.0,0.0,-11.7
540,86,53,654,0,0.0,0.0,-11.7
541,86,53,653,0,0.0,0.0,-11.7
542,86,53,654,0,0.0,0.0,-11.5
543,86,53,655,0,0.0,0.0,-12.4
544,86,53,654,0,0.0,0.0,-12.6
545,86,53,653,0,0.0,0.0,-11.7
546,86,53,653,0,0.0,0.0,-11.7
547,86,53,652,0,0.0,0.0,-11.7
548,86,53,654,0,0.0,0.0,-11.7
549,86,53,650,0,0.0,0.0,-11.7
550,86,53,655,0,0.0,0.0,-11.7
551,85,53,653,0,0.0,0.0,-11.7
552,85,53,654,0,0.0,0.0,-11.7
553,85,53,652,0,0.0,0.0,-11.7
554,85,53,654,0,0.0,0.0,-11.7
555,85,53,652,0,0.0,0.0,-10.0
556,85,53,654,0,0.0,0.0,-9.1
557,85,53,652,0,0.0,0.0,-9.0
558,85,53,653,0,0.0,0.0,-8.9
559,85,53,653,0,0.0,0.0,-8.8
560,85,53,652,0,0.0,0.0,-8.8
561,85,53,654,0,0.0,0.0,-8.8
562,85,53,652,0,0.0,0.0,-8.8
563,85,53,654,0,0.0,0.0,-8.8
564,85,53,652,0,0.0,0.0,-8.8
565,85,53,656,0,0.0,0.0,-8.8
566,85,52,679,0,0.0,0.0,-8.7
567,85,54,695,0,0.0,0.0,-8.7
568,85,54,696,0,0.0,0.0,-8.6
569,85,54,698,0,0.0,0.0,-8.6
570,85,54,700,0,0.0,0.0,-8.5
571,85,54,699,0,0.0,0.0,-8.5
572,85,54,698,0,0.0,0.0,-8.4
573,85,55,700,0,0.0,0.0,-8.4
574,85,55,700,0,0.0,0.0,-8.3
575,85,55,700,0,0.0,0.0,-8.3
576,85,55,703,0,0.0,0.0,-8.3
577,85,55,701,0,0.0,0.0,-8.3
578,85,55,703,0,0.0,0.0,-8.3
579,85,55,701,0,0.0,0.0,-9.1
580,85,55,705,0,0.0,0.0,-9.1
581,85,55,703,0,0.0,0.0,-9.1
582,85,55,706,0,0.0,0.0,-9.2
583,85,56,738,1,0.0,0.0,-9.5
584,85,56,742,1,0.0,0.0,-10.0
585,85,55,749,1,0.0,0.0,-10.3
586,85,55,745,1,0.0,0.0,-10.3
587,85,55,750,1,0.0,0.0,-10.5
588,85,56,748,2,0.5,0.0,9.9
589,85,92,1454,10,21.6,21.9,16.6
590,85,93,2131,18,24.4,22.7,-16.4
591,85,84,2412,23,18.3,22.7,-24.6
592,85,95,2172,28,27.3,22.7,-7.6
593,84,95,2318,32,29.6,23.8,-13.7
594,84,89,2588,36,21.6,22.3,-17.2
